,TNNT3 (7140)
ACH-000004,0.0212624355475
ACH-000007,-0.038170332281199995
ACH-000009,-0.109215587835
ACH-000011,-0.0849137793984
ACH-000012,0.026891615295599997
ACH-000013,0.12490023717
ACH-000014,0.00651366397413
ACH-000015,0.035939972119
ACH-000017,0.0504398761034
ACH-000018,-0.20857963133699997
ACH-000019,-0.0684832998621
ACH-000021,-0.00562599059471
ACH-000022,-0.123898420311
ACH-000025,0.00218892988642
ACH-000028,0.127741767496
ACH-000030,-0.0821195273826
ACH-000035,-0.0741408983462
ACH-000036,-0.05821634788430001
ACH-000037,-0.11329751342599999
ACH-000039,-0.0809696972098
ACH-000040,-0.151857976459
ACH-000041,0.160897714645
ACH-000042,-0.09548232510130002
ACH-000045,0.0779836881473
ACH-000047,-0.14789650306
ACH-000052,0.15897161448799998
ACH-000053,-0.07906073176310001
ACH-000054,-0.013472193698400001
ACH-000055,-0.08598915084889999
ACH-000060,-0.119509986945
ACH-000067,0.032558728095999995
ACH-000070,0.0187754025367
ACH-000075,0.06905176115969999
ACH-000078,0.257420433372
ACH-000082,0.09682506392160001
ACH-000085,0.121231724105
ACH-000086,0.195471907993
ACH-000087,0.24868807336999998
ACH-000092,0.140287268233
ACH-000095,-0.0683841544146
ACH-000097,0.0358300589996
ACH-000098,0.24291768014899998
ACH-000099,-0.0359325337953
ACH-000108,0.11014316084
ACH-000113,-0.0391732215332
ACH-000115,0.092351962819
ACH-000116,0.12670431982799998
ACH-000118,0.139675810897
ACH-000120,-0.09546047079219999
ACH-000123,0.134392950392
ACH-000127,0.048998383383400006
ACH-000128,0.0156148986849
ACH-000132,-0.0553342904528
ACH-000133,0.0007749077612389999
ACH-000137,-0.125596682164
ACH-000138,0.177191924285
ACH-000142,0.23523751144299998
ACH-000143,0.0127787399423
ACH-000146,-0.023302879651200002
ACH-000148,0.0959543588524
ACH-000150,0.0444313109251
ACH-000152,0.141938593068
ACH-000153,0.19955134335400002
ACH-000159,0.064391590567
ACH-000160,-0.036700248829099995
ACH-000163,0.030832698078
ACH-000167,0.43772307884800005
ACH-000168,-0.03706243716430001
ACH-000169,0.059031124206099995
ACH-000178,-0.021452925030900002
ACH-000182,-0.0439480710769
ACH-000183,0.0209481032299
ACH-000188,0.054584007879599994
ACH-000189,0.110685104054
ACH-000190,0.0763476364097
ACH-000198,-0.08986164586670001
ACH-000204,0.347010398338
ACH-000206,-0.257133593356
ACH-000207,-0.0216949269953
ACH-000211,0.126835234192
ACH-000215,-0.021022625624
ACH-000221,0.037856311148999996
ACH-000222,0.114865773007
ACH-000223,0.0167813963253
ACH-000226,-0.00403406803108
ACH-000227,0.138943609637
ACH-000228,-0.20890663847399998
ACH-000231,0.08272748037889999
ACH-000232,-0.0981572331958
ACH-000233,0.141482944289
ACH-000234,-0.11036902064300001
ACH-000235,0.10893290806
ACH-000237,0.101961554403
ACH-000238,0.101921318273
ACH-000243,0.16519611309
ACH-000244,0.0247378992348
ACH-000246,0.0753771379248
ACH-000248,0.0758636447011
ACH-000250,-0.0664335785285
ACH-000251,-0.0351531773341
ACH-000253,0.207434192269
ACH-000255,0.10751719256100001
ACH-000256,0.14475807342900002
ACH-000257,0.010584274409999999
ACH-000258,-0.0208302481193
ACH-000259,-0.027275164068
ACH-000260,-0.0844219840757
ACH-000261,-0.116901609334
ACH-000262,0.199091673317
ACH-000263,0.00398297333065
ACH-000264,-0.00782884834956
ACH-000265,-0.00921679474192
ACH-000266,0.13255453969
ACH-000272,0.12782240109200002
ACH-000273,0.057035316466600004
ACH-000274,0.021946788438
ACH-000277,-0.08866203432
ACH-000278,0.172955259503
ACH-000279,0.0205697228233
