,ARFGAP2 (84364)
ACH-000356,-0.476886945016
ACH-000361,-0.395621197381
ACH-000362,-0.28566804112
ACH-000363,-0.0222030651902
ACH-000364,-0.19132074235399998
ACH-000365,-0.353827337551
ACH-000366,-0.20551832348700003
ACH-000368,-0.152086497004
ACH-000374,-0.185239320707
ACH-000375,-0.27646483236200003
ACH-000376,-0.179664780767
ACH-000381,-0.0406070959405
ACH-000383,-0.113430204
ACH-000387,-0.07544890105
ACH-000389,-0.101591597837
ACH-000390,-0.154564371453
ACH-000393,-0.25268611958299997
ACH-000395,-0.0485923519441
ACH-000397,-0.0765063497688
ACH-000401,-0.15446949685
ACH-000402,0.111116835195
ACH-000403,-0.0517438067248
ACH-000404,0.047252657688699996
ACH-000406,-0.136980660891
ACH-000407,-0.20063049411400002
ACH-000408,-0.306649008351
ACH-000410,-0.147172547901
ACH-000411,-0.336536997701
ACH-000414,-0.022895950153700002
ACH-000415,-0.32598736016999996
ACH-000416,-0.0250771900332
ACH-000420,-0.200532392088
ACH-000421,-0.21550368399599998
ACH-000424,-0.127630864046
ACH-000425,-0.209331397682
ACH-000426,-0.20131651778499998
ACH-000427,-0.186848535916
ACH-000433,-0.360677892407
ACH-000436,-0.24888077930100003
ACH-000444,-0.106801291369
ACH-000445,-0.08431427237669999
ACH-000448,-0.0601424862916
ACH-000450,0.0388915264972
ACH-000452,-0.0628040732553
ACH-000454,-0.34894233077
ACH-000458,-0.11337482764699999
ACH-000459,-0.08423504794410001
ACH-000460,-0.22490481216299998
ACH-000461,-0.058307626359400004
ACH-000463,0.241284338618
ACH-000464,-0.00645197734021
ACH-000466,0.07563457535830001
ACH-000467,-0.200694653352
ACH-000468,-0.162139392322
ACH-000469,-0.405207296874
ACH-000470,-0.0906948857623
ACH-000471,-0.16333533998299998
ACH-000472,-0.070409366554
ACH-000473,-0.29489483680100004
ACH-000475,-0.170870254434
ACH-000476,-0.022179255457900005
ACH-000477,-0.096936159086
ACH-000480,-0.244778932307
ACH-000481,0.023310948195099997
ACH-000483,-0.285459676822
ACH-000484,0.0835267854455
ACH-000485,-0.316560556893
ACH-000486,-0.50178825432
ACH-000487,-0.29362428555799996
ACH-000488,-0.16531948384700001
ACH-000490,-0.137503277535
ACH-000491,-0.207815083821
ACH-000495,-0.21916439983600003
ACH-000496,0.04473367551659999
ACH-000499,-0.197364144817
ACH-000500,0.039307161832599996
ACH-000502,-0.0885583209139
ACH-000503,0.041456169201
ACH-000505,-0.0717114313501
ACH-000507,-0.06878365011139999
ACH-000510,-0.292885190744
ACH-000511,-0.20891801832899998
ACH-000512,-0.138659376325
ACH-000516,-0.218932240525
ACH-000517,-0.22364057777399998
ACH-000518,0.104898398696
ACH-000520,0.09839730480110001
ACH-000521,0.176318529376
ACH-000522,-0.219594608979
ACH-000524,-0.139810037304
ACH-000527,-0.140845476719
ACH-000528,-0.10247430942500001
ACH-000537,-0.023007886238700002
ACH-000541,-0.377225687453
ACH-000542,-0.153623293712
ACH-000544,-0.24158029873700002
ACH-000545,-0.28640127625100004
ACH-000547,-0.139149697169
ACH-000548,-0.054677849403300005
ACH-000549,-0.119948330908
ACH-000550,-0.24261534773600002
ACH-000552,0.248223934413
ACH-000556,-0.018136337228900002
ACH-000557,0.00229464511209
ACH-000570,-0.18466872747699997
ACH-000571,-0.0758938939131
ACH-000573,-0.229784179492
ACH-000576,-0.203998593112
ACH-000580,-0.130186701302
ACH-000584,-0.0712665367198
ACH-000585,-0.17702546556899998
ACH-000588,-0.259025421631
ACH-000589,0.005315961583270001
ACH-000591,-0.14411685109
ACH-000593,-0.08245135025
ACH-000600,-0.36414639237199997
ACH-000601,-0.149038474046
ACH-000604,0.20956796439800002
ACH-000605,0.124574249602
ACH-000606,-0.232201408805
ACH-000608,-0.262285167381
ACH-000614,-0.322020471399
ACH-000616,-0.0873589729148
ACH-000618,-0.153261252097
ACH-000619,-0.41924832802
ACH-000620,0.0276349738619
ACH-000621,0.013499855734399999
ACH-000622,-0.27218756547600004
ACH-000623,-0.14758508271600002
ACH-000624,-0.12701873617
ACH-000627,-0.0442340270685
ACH-000630,-0.06973013385980001
ACH-000632,-0.152212633026
ACH-000633,-0.28794794972800003
ACH-000637,-0.0553111087484
ACH-000638,-0.153516071301
ACH-000646,-0.363640349059
ACH-000647,-0.054816757256899995
ACH-000648,-0.13876621271700001
ACH-000649,-0.131341562876
ACH-000651,-0.128511742348
ACH-000652,0.030730667445299998
ACH-000653,0.0034636635149999997
ACH-000657,-0.17444521322599998
ACH-000658,-0.133077005823
ACH-000661,-0.0966949109065
ACH-000662,0.143716074789
ACH-000663,-0.16825350867400002
ACH-000665,-0.305246784202
ACH-000671,0.040304012543699995
ACH-000673,-0.256306159542
ACH-000676,0.0136097073713
ACH-000677,0.0198293035979
ACH-000681,-0.11054656787999999
ACH-000682,0.0256352684217
ACH-000683,-0.203694698907
ACH-000684,-0.16862500112599998
ACH-000688,-0.135491789912
ACH-000693,-0.161036581766
ACH-000694,-0.119134632974
ACH-000695,0.022205977349900003
ACH-000696,-0.15642195519000002
ACH-000697,-0.237482408234
ACH-000699,-0.20977876913
ACH-000701,0.199300098107
ACH-000706,-0.109151380085
ACH-000711,-0.34432913600000004
ACH-000713,-0.279483340944
ACH-000714,-0.0166287543817
ACH-000718,-0.203962002272
ACH-000720,-0.21444629417999997
ACH-000721,-0.0789119449269
ACH-000724,0.118582263201
ACH-000725,-0.254163294429
ACH-000732,-0.431342582051
ACH-000734,-0.18435183474599998
ACH-000735,-0.200930465474
ACH-000736,-0.271103615343
ACH-000738,-0.131213989891
ACH-000746,0.0408762144599
ACH-000747,-0.274610946994
ACH-000748,-0.335464099334
ACH-000753,-0.0737979463088
ACH-000756,-0.20443866139199998
ACH-000757,-0.189169298754
ACH-000758,-0.13341605043
ACH-000760,-0.149925616933
ACH-000763,-0.12585398675
ACH-000764,-0.052303840692999995
ACH-000765,-0.123710497516
ACH-000766,0.0248775193399
ACH-000767,-0.112446068862
ACH-000768,-0.224418866828
ACH-000769,0.049409533658
ACH-000770,-0.162438253797
ACH-000771,-0.192647387109
ACH-000773,-0.200723651799
ACH-000776,-0.05076229781219999
ACH-000777,-0.22829317447099998
ACH-000778,-0.164753664761
ACH-000781,-0.242393821772
ACH-000782,0.00025552357658
ACH-000783,0.033120089956099996
ACH-000784,-0.221934229763
ACH-000785,0.034239581881
ACH-000787,-0.17965370101
ACH-000788,-0.11164351531300001
ACH-000791,-0.247290105949
ACH-000792,-0.254370681993
ACH-000794,0.0271893938927
ACH-000796,-0.12380597789
ACH-000799,-0.209590459582
ACH-000800,-0.164830313641
ACH-000802,-0.09057599006139999
ACH-000804,-0.196760579924
ACH-000805,-0.0467340321065
ACH-000809,-0.175055183717
ACH-000810,-0.527710185843
ACH-000811,-0.0175301750366
ACH-000817,-0.491479645021
ACH-000819,-0.335501992095
ACH-000820,-0.10144288900000001
ACH-000821,0.18612110746100002
ACH-000822,-0.0224761940181
ACH-000823,-0.097284671685
ACH-000824,-0.06089507926
ACH-000827,-0.224800960227
ACH-000829,-0.17140234588300002
ACH-000831,-0.246149568396
ACH-000832,-0.0188119515159
ACH-000833,-0.0442911197441
ACH-000834,0.0611244525274
ACH-000835,0.0409129673053
ACH-000836,-0.343458063858
ACH-000837,-0.223402389027
ACH-000838,-0.21093812714000001
ACH-000839,0.116478044161
ACH-000840,-0.25974332253000004
ACH-000841,-0.059424297385
ACH-000843,-0.38831076114600005
ACH-000846,-0.492321254253
ACH-000847,-0.5011475447929999
ACH-000848,-0.0344617574214
ACH-000849,0.0245096061907
ACH-000851,-0.19425354549499999
ACH-000855,-0.210074445387
ACH-000856,-0.0433707077747
ACH-000858,-0.035090480687800005
ACH-000859,-0.249741255876
ACH-000861,-0.126909392117
ACH-000862,0.201504353451
ACH-000865,0.0160141281339
ACH-000866,-0.148430831702
ACH-000867,-0.112074793494
ACH-000869,-0.0170840700426
ACH-000872,-0.023013157355999996
ACH-000873,-0.23757790316100003
ACH-000876,0.06019081418240001
ACH-000878,-0.0906403760989
ACH-000880,-0.181084399107
ACH-000881,-0.178123119511
ACH-000882,-0.216742178156
ACH-000884,-0.11111255509199999
ACH-000885,-0.00912700678668
ACH-000887,-0.030588489758700002
ACH-000888,-0.0958038594839
ACH-000889,-0.010335033347700001
ACH-000890,-0.0435651812345
ACH-000896,-0.07701409814730001
ACH-000898,-0.188678381556
ACH-000900,-0.458386878947
ACH-000901,-0.123327057511
ACH-000905,-0.098025583721
ACH-000906,-0.00857546006866
ACH-000907,-0.0302767610024
ACH-000910,-0.18295813286600002
ACH-000911,-0.13854452512
ACH-000912,-0.0535658369487
ACH-000913,0.030328640052499998
ACH-000915,-0.222274765452
ACH-000916,-0.49049863943000005
ACH-000917,-0.217142155418
ACH-000921,-0.0157054722459
ACH-000924,-0.055797400996500005
ACH-000926,-0.133680596859
ACH-000928,0.04652316767319999
ACH-000929,-0.108151854239
ACH-000932,-0.170626598558
ACH-000935,-0.250977276204
ACH-000936,0.032707785954299996
ACH-000937,-0.21563507556999997
ACH-000938,-0.273270409362
ACH-000939,-0.181706733189
ACH-000941,-0.276228019078
ACH-000943,-0.172172424008
ACH-000946,-0.13198556861
ACH-000947,-0.0157495898306
ACH-000948,-0.147541831013
ACH-000950,-0.07641069277319999
ACH-000953,-0.198195788018
ACH-000957,-0.333014116804
ACH-000958,0.0711961160637
ACH-000960,-0.214338599438
ACH-000963,-0.720982270231
ACH-000968,-0.0572116304632
ACH-000969,-0.124213595708
ACH-000973,-0.226099800152
ACH-000974,-0.04291639760219999
ACH-000975,-0.11213262006500001
ACH-000976,-0.254731383832
ACH-000978,-0.1073952355
ACH-000980,-0.103459477664
ACH-000984,-0.113448334791
ACH-000986,-0.173193571196
ACH-000988,-0.030142737017
ACH-000993,-0.533761177421
ACH-000994,-0.14920695817
ACH-000996,-0.192435850449
ACH-001001,-0.117620948016
ACH-001020,-0.34441203983900004
ACH-001028,-0.0945379822012
ACH-001031,-0.117291383413
ACH-001038,-0.19027216638500002
ACH-001048,-0.213758132039
ACH-001050,-0.0613001113341
ACH-001053,-0.28247490971
ACH-001054,-0.161979199135
ACH-001061,-0.144836120593
ACH-001067,-0.307344571618
ACH-001075,0.23167740367800002
ACH-001096,0.113667209766
ACH-001128,-0.20692943263799998
ACH-001134,-0.270582921364
ACH-001151,-0.047403838663800005
ACH-001163,-0.09353181848989998
ACH-001164,0.0262318884008
ACH-001173,-0.22740231080200002
ACH-001183,0.0545058747091
ACH-001184,-0.303957520107
ACH-001190,-0.162295338462
ACH-001192,-0.0773511973607
ACH-001193,-0.43685764536399996
ACH-001196,-0.155977158862
ACH-001197,0.0305848912624
ACH-001205,-0.0916246482374
ACH-001211,-0.00136685103443
ACH-001212,-0.0763876963561
ACH-001228,-0.117854214816
ACH-001232,-0.314386361255
ACH-001239,-0.109460513901
ACH-001274,-0.0468463078973
ACH-001275,-0.066301263549
ACH-001277,-0.0184922751173
ACH-001278,-0.28892746917
ACH-001280,-0.20353810919399998
ACH-001283,-0.15125191060499998
ACH-001289,-0.270542885984
ACH-001295,-0.107504335383
ACH-001300,-0.00816247390912
ACH-001301,-0.0656142443345
ACH-001302,0.191884469027
ACH-001303,-0.00765066752201
ACH-001306,-0.30554067559799997
ACH-001318,-0.04769928962830001
ACH-001322,0.0157666152937
ACH-001328,-0.068562892086
ACH-001332,-0.34143629628300004
ACH-001333,-0.197899493745
ACH-001336,-0.11712344101399999
ACH-001340,-0.196466341743
ACH-001346,0.0686318130166
ACH-001353,-0.130309584197
ACH-001354,-0.0617061388239
ACH-001367,-0.45820871371399996
ACH-001368,0.0829013196259
ACH-001374,0.006043191388760001
ACH-001375,-0.28220939232700004
ACH-001377,-0.09314372998050001
ACH-001380,-0.13659933657
ACH-001391,-0.24048727631900002
ACH-001407,-0.122078475546
ACH-001408,-0.27410570423
ACH-001413,-0.0695062433777
ACH-001430,-0.04677744274230001
ACH-001431,-0.364611489282
ACH-001450,-0.255911736016
ACH-001496,-0.0818255709367
ACH-001500,0.0718101552264
ACH-001521,-0.396812701997
ACH-001523,-0.0325486974804
ACH-001532,-0.167322836774
ACH-001536,-0.07137259871839999
ACH-001550,-0.1314063518
ACH-001552,-0.222378057615
ACH-001554,-0.0925102023744
ACH-001645,-0.10371905318600001
ACH-001654,-0.0665883315678
ACH-001715,-0.22485303484400002
ACH-001735,0.0635561093807
ACH-001736,-0.101009595821
ACH-001737,-0.26460302981899997
ACH-001740,-0.12467622591399999
ACH-001745,-0.146248085523
ACH-001750,0.136660851884
ACH-001765,-0.22880088282299998
ACH-001956,-0.119892581908
ACH-001957,-0.23169166834199997
