,MTX1 (4580)
ACH-000250,-0.162044271778
ACH-000251,0.246917715105
ACH-000253,-0.132558094718
ACH-000255,-0.0976500641327
ACH-000256,-0.10683041178899999
ACH-000257,0.148783324848
ACH-000258,-0.278511294841
ACH-000259,-0.0864922630828
ACH-000260,-0.154318921554
ACH-000261,0.016716557647799998
ACH-000262,0.0363966173275
ACH-000263,0.0711638281587
ACH-000264,-0.164226071638
ACH-000265,-0.045520035912199996
ACH-000266,0.0054639351104
ACH-000272,-0.114396561589
ACH-000273,-0.145906952091
ACH-000274,0.0143173234578
ACH-000277,0.04188727429419999
ACH-000278,0.031611972209400006
ACH-000279,0.0956318398457
ACH-000280,-0.0793224598921
ACH-000281,-0.0786802365282
ACH-000288,-0.240728749853
ACH-000291,-0.007834987282300001
ACH-000293,-0.0367973312034
ACH-000294,-0.108736157455
ACH-000295,-0.270168015493
ACH-000296,0.0414107801615
ACH-000302,-0.020229475722
ACH-000304,0.27057291901999997
ACH-000307,-0.177214998858
ACH-000308,-0.06184079364680001
ACH-000310,0.0582888055882
ACH-000311,-0.04824833255480001
ACH-000312,0.131483519173
ACH-000315,-0.0031411973468
ACH-000316,-0.158597454308
ACH-000317,-0.39287668744099996
ACH-000318,-0.243227635608
ACH-000319,0.0690993133393
ACH-000320,-0.017222078404000002
ACH-000322,-0.24752068156100002
ACH-000323,-0.0630442174934
ACH-000324,-0.059818277873900004
ACH-000329,-0.15059159181
ACH-000330,0.0442834372297
ACH-000331,0.0192567452025
ACH-000332,-0.047058630603
ACH-000334,-0.0126377667417
ACH-000335,-0.12015333447200001
ACH-000336,-0.495317594449
ACH-000337,0.00014570745317700001
ACH-000339,0.0739171146037
ACH-000341,0.04723536323369999
ACH-000348,-0.09676221788619999
ACH-000350,0.025705358403699998
ACH-000352,0.0636449367842
ACH-000356,-0.280291506799
ACH-000361,-0.327771724677
ACH-000362,-0.19906250292599997
ACH-000363,0.0155024864635
ACH-000364,-0.18068880235399998
ACH-000365,-0.0284233165589
ACH-000366,-0.0123514583886
ACH-000368,0.48934781816600004
ACH-000374,-0.24846290754099998
ACH-000375,0.0502548104796
ACH-000376,-0.0569144229311
ACH-000381,-0.210281880895
ACH-000383,-0.0785662614179
ACH-000387,0.048914217723
ACH-000389,0.164664309039
ACH-000390,-0.25396059514
ACH-000393,-0.029429151617200004
ACH-000395,-0.20504153429400002
ACH-000397,0.03940806892419999
ACH-000401,-0.036543547854400005
ACH-000402,-0.401192179431
ACH-000403,-0.18494898883000002
ACH-000404,0.07975044173200001
ACH-000406,-0.061434202970799996
ACH-000407,-0.231041247515
ACH-000408,-0.142394464139
ACH-000410,-0.0916570938393
ACH-000411,-0.137713027309
ACH-000414,-0.174181528774
ACH-000415,-0.11845188661499999
ACH-000416,-0.05330961619440001
ACH-000420,-0.164986742731
ACH-000421,-0.06202943190330001
ACH-000424,0.07118703914489999
ACH-000425,0.0437452012648
ACH-000426,-0.28259010177099997
ACH-000427,0.107454123683
ACH-000433,0.0448937239243
ACH-000436,-0.20831108364
ACH-000444,-0.0878274849089
ACH-000445,0.134790130026
ACH-000448,-0.0875929531944
ACH-000450,-0.13450480025699998
ACH-000452,-0.0382731290972
ACH-000454,-0.128710405309
ACH-000458,0.105270992261
ACH-000459,-0.048119744068300004
ACH-000460,-0.10347835220200001
ACH-000461,0.022055389574599998
ACH-000463,-0.181308006129
ACH-000464,-0.0297880651734
ACH-000466,-0.051480361317600004
ACH-000467,-0.046838676420300006
ACH-000468,-0.148614696
ACH-000469,0.020238560010900002
ACH-000470,-0.121390369804
ACH-000471,-0.276094973804
ACH-000472,-0.111762112808
ACH-000473,0.115639114925
ACH-000475,-0.0963056714177
ACH-000476,-0.13382406497000002
ACH-000477,0.024393427366
ACH-000480,-0.144556758664
ACH-000481,-0.0305795907698
ACH-000483,0.17733971125300002
ACH-000484,-0.139821133265
ACH-000485,0.129454811688
ACH-000486,-0.126862409836
ACH-000487,0.09339793868239998
ACH-000488,-0.31775974776099997
ACH-000490,-0.11462904119999999
ACH-000491,-0.130049469172
ACH-000495,-0.299477031816
ACH-000496,0.107079704932
ACH-000499,-0.0953274785275
ACH-000500,-0.32959802884399997
ACH-000502,-0.00303465536273
ACH-000503,-0.31513054677200003
ACH-000505,-0.217642889767
ACH-000507,-0.116319823475
ACH-000510,-0.22808954878899998
ACH-000511,-0.0926373757928
ACH-000512,-0.346236706628
ACH-000516,-0.139990599654
ACH-000517,-0.17710259898699998
ACH-000518,-0.136416188883
ACH-000520,-0.0219015919564
ACH-000521,-0.251607088677
ACH-000522,-0.202834768719
ACH-000524,-0.0369036553007
ACH-000527,-0.00562024516983
ACH-000528,0.020154086730400003
ACH-000537,-0.0751060486672
ACH-000541,0.04129714322769999
ACH-000542,-0.12192282497700001
ACH-000544,-0.10430707972799999
ACH-000545,-0.0423480922269
ACH-000547,-0.288554863003
ACH-000548,-0.0965401943629
ACH-000549,-0.142571113613
ACH-000550,-0.0515539392669
ACH-000552,-0.06337080509069999
ACH-000556,-0.011145295423
ACH-000557,-0.171761738849
ACH-000570,-0.130805657337
ACH-000571,-0.0713887125094
ACH-000573,-0.0525556393865
ACH-000576,-0.0585758306391
ACH-000580,0.025614926333599998
ACH-000584,0.0785860820015
ACH-000585,-0.030850718596000002
ACH-000588,-0.241744028098
ACH-000589,-0.0770969987266
ACH-000591,0.23352075179499998
ACH-000593,-0.0593273996046
ACH-000600,-0.123458934991
ACH-000601,-0.0339149544347
ACH-000604,-0.431020558374
ACH-000605,-0.071514911364
ACH-000606,-0.35305494926200004
ACH-000608,-0.194635973691
ACH-000614,0.310732104533
ACH-000616,-0.18946606556499998
ACH-000618,-0.22343972359499997
ACH-000619,-0.23256081249699997
ACH-000620,0.104990669562
ACH-000621,0.06510303668800001
ACH-000622,0.022932167398900003
ACH-000623,0.040296421977699996
ACH-000624,0.0455452684483
ACH-000627,-0.235500509961
ACH-000630,-0.160709198481
ACH-000632,0.00652988406245
ACH-000633,0.0730569848748
ACH-000637,0.0809720474135
ACH-000638,-0.0649584517416
ACH-000646,0.0123093210555
ACH-000647,-0.147648499953
ACH-000648,-0.06712139782530001
ACH-000649,-0.122824272557
ACH-000651,-0.031654702166
ACH-000652,-0.164522034166
ACH-000653,0.014914570829
ACH-000657,-0.144228813332
ACH-000658,-0.20063663569899998
ACH-000661,0.0826663358728
ACH-000662,-0.152598659314
ACH-000663,-0.0188623407115
ACH-000665,-0.0829568550488
ACH-000671,0.021735627504699997
ACH-000673,-0.00727743681133
ACH-000676,-0.030742559091
ACH-000677,0.0036796779009600003
ACH-000681,-0.231395807614
ACH-000682,-0.150960186361
ACH-000683,-0.31383783534299997
ACH-000684,-0.35182978262500003
ACH-000688,-0.126912879136
ACH-000693,-0.24001618748599998
ACH-000694,0.0567391700696
ACH-000695,-0.194244531797
ACH-000696,-0.113780251327
ACH-000697,-0.0761564503902
ACH-000699,-0.0721911528913
ACH-000701,-0.108199995474
ACH-000706,-0.104587283717
ACH-000711,-0.0169368202746
ACH-000713,-0.13077442488399998
ACH-000714,-0.200889105136
ACH-000718,-0.025795052607299997
ACH-000720,-0.157996622766
ACH-000721,0.0118345919594
ACH-000724,-0.23233011505399997
ACH-000725,-0.254188532244
ACH-000732,-0.279592699326
ACH-000734,-0.0684816422822
ACH-000735,-0.221367611454
ACH-000736,0.163239239833
ACH-000738,0.0434412753721
ACH-000746,-0.185557173681
ACH-000747,-0.248838395902
ACH-000748,-0.137605726922
ACH-000753,-0.150938131675
ACH-000756,0.13767085966499998
ACH-000757,-0.0318139618455
ACH-000758,-0.106551729714
ACH-000760,0.018190018073
ACH-000763,-0.0728016356724
ACH-000764,-0.125909435402
ACH-000765,-0.045611474048699994
ACH-000766,-0.035106609504
ACH-000767,-0.221884698886
ACH-000768,0.0897923313466
ACH-000769,-0.00298595191987
ACH-000770,-0.0237530114384
ACH-000771,-0.0014706411868
ACH-000773,-0.128583367861
ACH-000776,-0.103350612648
ACH-000777,-0.191379275916
ACH-000778,0.142871593779
ACH-000781,-0.13295396595
ACH-000782,0.13347555773800002
ACH-000783,-0.408950756473
ACH-000784,-0.0999136395269
ACH-000785,-0.236068355609
ACH-000787,-0.32153299909
ACH-000788,-0.0871855048797
ACH-000791,0.0313386939182
ACH-000792,-0.194573648375
ACH-000794,-0.042857864753800004
ACH-000796,-0.0279029092895
ACH-000799,0.159632161931
ACH-000800,-0.24755287271600002
ACH-000802,-0.0774813450205
ACH-000804,-0.318691236242
ACH-000805,0.0145019329751
ACH-000809,-0.0304835477116
ACH-000810,0.51007424893
ACH-000811,-0.11712351431399999
ACH-000817,0.0762573725678
ACH-000819,-0.221658603737
ACH-000820,0.07985441000919999
ACH-000821,-0.266887030428
ACH-000822,-0.193403092307
ACH-000823,-0.144423769066
ACH-000824,-0.266411364807
ACH-000827,-0.0540854763894
ACH-000829,-0.266085413191
ACH-000831,-0.12129271507200001
ACH-000832,-0.0869071016112
ACH-000833,-0.0731332672639
ACH-000834,0.042829347874300004
ACH-000835,-0.0333990791599
ACH-000836,0.00408296463594
ACH-000837,-0.034608950933599995
ACH-000838,0.05097069301530001
ACH-000839,-0.07208882112000001
ACH-000840,-0.183247965146
ACH-000841,0.0185768909806
ACH-000843,-0.140902370562
ACH-000846,-0.11525161344000001
ACH-000847,0.0594307507168
ACH-000848,-0.321178981672
ACH-000849,-0.0329151860523
ACH-000851,-0.0835738988964
ACH-000855,-0.224634868277
ACH-000856,0.109793284538
ACH-000858,0.0316307880607
ACH-000859,0.0758075183194
ACH-000861,-0.289979448149
ACH-000862,0.12011036807299999
ACH-000865,-0.18842490713100002
ACH-000866,-0.0165686873784
ACH-000867,-0.100434056246
ACH-000869,-0.301032999795
ACH-000872,-0.10613650057
ACH-000873,-0.061813379851
ACH-000876,-0.06847584102280001
ACH-000878,0.0741593570338
ACH-000880,-0.240557638339
ACH-000881,-0.37331440229
ACH-000882,-0.0242917818851
ACH-000884,0.061297861133
ACH-000885,-0.038355113699699996
ACH-000887,-0.103652276214
ACH-000888,-0.164900249665
ACH-000889,-0.284207337051
ACH-000890,-0.126960016382
ACH-000896,-0.072714025847
ACH-000898,-0.115385812202
ACH-000900,-0.214178290051
ACH-000901,0.0164277257944
ACH-000905,-0.17191556439300001
ACH-000906,-0.0798707269335
ACH-000907,0.010810964228
ACH-000910,-0.00439387919698
ACH-000911,0.11824894223099999
ACH-000912,-0.0345220398044
ACH-000913,-0.10988757389699999
ACH-000915,0.285862042067
ACH-000916,-0.0672026269476
ACH-000917,-0.0207949655854
ACH-000921,-0.0992843729326
ACH-000924,-0.249918112361
ACH-000926,-0.160708940891
ACH-000928,-0.117823099518
ACH-000929,-0.567335327076
ACH-000932,0.11255874403100001
ACH-000935,-0.0837690152284
ACH-000936,-0.175701485301
ACH-000937,-0.06430459404740001
ACH-000938,-0.154014693582
ACH-000939,-0.088410921635
ACH-000941,-0.113142089067
ACH-000943,-0.376707134684
ACH-000946,-0.0123405493595
ACH-000947,0.12163060160900001
ACH-000948,-0.0310699455512
ACH-000950,-0.212153152831
ACH-000953,-0.19057928463799997
ACH-000957,0.0270518174745
ACH-000958,0.0544325769936
ACH-000960,0.0888308667298
ACH-000963,-0.252139714754
ACH-000968,-0.00555456293874
ACH-000969,-0.35961267227399996
ACH-000973,-0.0058324702281700004
ACH-000974,-0.32175633737
ACH-000975,-0.00539280395653
ACH-000976,-0.0585692930991
ACH-000978,-0.409129968383
ACH-000980,-0.0446104517109
ACH-000984,-0.18243239626
ACH-000986,-0.185251571249
ACH-000988,-0.0775930097915
ACH-000993,-0.07634099510160001
ACH-000994,0.0377467035834
ACH-000996,0.297492079262
ACH-001001,-0.00036982615719399997
ACH-001020,-0.131053103045
ACH-001028,-0.240671989526
ACH-001031,0.057093324634800005
ACH-001038,-0.0143047087024
ACH-001048,0.020094542603
ACH-001050,0.0093915200797
ACH-001053,-0.0664877592496
ACH-001054,-0.11620977395099999
ACH-001061,-0.281850478096
ACH-001067,0.055415411735199996
ACH-001075,-0.00426983874875
ACH-001096,0.0380156143437
ACH-001128,-0.131926467234
ACH-001134,0.0609087142844
ACH-001151,-0.08994124285430001
ACH-001163,-0.357696177193
ACH-001164,0.257080488871
ACH-001173,-0.06624290297999999
ACH-001183,-0.0270757690887
ACH-001184,0.15995080696900002
ACH-001190,-0.00582298380442
ACH-001192,-0.167036377672
ACH-001193,-0.217733447069
ACH-001196,0.0641349508701
ACH-001197,-0.012167982095700003
ACH-001205,-0.146856002826
ACH-001211,-0.0319282739303
ACH-001212,0.331020878753
ACH-001228,-0.279689497081
ACH-001232,-0.0907520025608
ACH-001239,-0.104580617769
ACH-001274,0.0519081015869
ACH-001275,0.08747334333370001
ACH-001277,-0.105035608933
ACH-001278,0.09222236025149999
ACH-001280,0.198323990402
ACH-001283,0.00439041897865
ACH-001289,0.0485935016653
ACH-001295,0.0662697015046
ACH-001300,0.0294728038413
ACH-001301,-0.101813144289
ACH-001302,-0.06102178919409999
ACH-001303,0.00976245962271
ACH-001306,-0.113780038015
ACH-001318,-0.0972616724235
ACH-001322,-0.0650939580409
ACH-001328,-0.127985929479
ACH-001332,-0.192628940913
ACH-001333,-0.302543639189
ACH-001336,-0.0576663569336
ACH-001340,0.042072760835
ACH-001346,-0.037391080087800004
ACH-001353,-0.251708507152
ACH-001354,-0.474292721911
ACH-001367,0.0539682448185
ACH-001368,-0.0623201836255
ACH-001374,-0.0168473514634
ACH-001375,-0.241355022522
ACH-001377,-0.0128046032405
ACH-001380,-0.0907024962758
ACH-001391,-0.224543027209
ACH-001407,-0.338359879485
ACH-001408,0.00552129468187
ACH-001413,0.015176266755099999
ACH-001430,-0.0359770018469
ACH-001431,0.0217781675135
ACH-001450,0.22211708749
ACH-001496,0.00123976464088
ACH-001500,-0.0190617072004
ACH-001521,-0.035158278457900004
ACH-001523,-0.347575434191
ACH-001532,-0.08799910867529999
ACH-001536,-0.311875946355
ACH-001550,0.0027681891222300003
ACH-001552,0.16926774401099998
ACH-001554,-0.042137955207000005
ACH-001645,0.0177188585266
ACH-001654,-0.026430400882200004
ACH-001715,-0.20596972394699997
ACH-001735,0.08457330195139999
ACH-001736,-0.0522681104294
ACH-001737,0.24501933286699998
ACH-001740,0.113364096346
ACH-001745,0.0121208957355
ACH-001750,-0.045178599593599995
ACH-001765,-0.248486182812
ACH-001956,-0.160915927557
ACH-001957,-0.239113562033
