,BHLHE40 (8553)
ACH-000168,0.282848922973
ACH-000169,0.0919008446769
ACH-000178,-0.189418857335
ACH-000182,0.102241246343
ACH-000183,0.23812048060600002
ACH-000188,0.213459184821
ACH-000189,-0.5384319358349999
ACH-000190,0.29928299752099996
ACH-000198,-0.24357941714200002
ACH-000204,-0.169014319111
ACH-000206,0.231458666615
ACH-000207,0.5189912226160001
ACH-000211,0.216946970115
ACH-000215,0.11863595056399999
ACH-000221,0.248113421758
ACH-000222,0.324013258937
ACH-000223,0.122954327904
ACH-000226,0.33465421550999996
ACH-000227,-0.0386513313158
ACH-000228,0.160492081669
ACH-000231,0.29451705946199996
ACH-000232,0.30138197633
ACH-000233,-0.07219648980860001
ACH-000234,-0.34974472740400003
ACH-000235,0.0981602008773
ACH-000237,0.0433328377508
ACH-000238,0.244712471434
ACH-000243,0.185133455912
ACH-000244,0.0996982689611
ACH-000246,-0.16385379952
ACH-000248,0.325625968649
ACH-000250,0.153218832915
ACH-000251,-0.194599259881
ACH-000253,-0.00336471047771
ACH-000255,0.395672386062
ACH-000256,0.24181699746
ACH-000257,0.36663890426
ACH-000258,0.0572834013544
ACH-000259,0.23490816094099998
ACH-000260,0.19909914133
ACH-000261,0.28018413219300004
ACH-000262,0.133785211272
ACH-000263,0.212887239546
ACH-000264,0.111143594516
ACH-000265,0.348039285865
ACH-000266,0.14300004463500002
ACH-000272,0.16865387930999998
ACH-000273,-0.120267151675
ACH-000274,0.140394163578
ACH-000277,0.17535174795800001
ACH-000278,0.0264300883473
ACH-000279,0.129078845757
ACH-000280,0.40304194277500005
ACH-000281,0.998947838009
ACH-000288,0.138445431206
ACH-000291,0.23909283398000003
ACH-000293,0.148148790846
ACH-000294,0.0880990399501
ACH-000295,0.0249278764817
ACH-000296,0.320504956803
ACH-000302,0.131682007218
ACH-000304,0.584008505517
ACH-000307,0.208947783975
ACH-000308,0.12140084592499999
ACH-000310,0.118995955589
ACH-000311,-0.008610964798239999
ACH-000312,0.17272626661499998
ACH-000315,0.08648695509299999
ACH-000316,-0.084669338035
ACH-000317,0.164137142423
ACH-000318,0.37550405527900005
ACH-000319,0.184804294815
ACH-000320,0.236471708132
ACH-000322,0.204678349433
ACH-000323,0.28715338557799996
ACH-000324,-0.16322586673599998
ACH-000329,0.22251989719999998
ACH-000330,0.256466362051
ACH-000331,0.20779001121100002
ACH-000332,0.226448969928
ACH-000334,0.29395300700300003
ACH-000335,0.185936075058
ACH-000336,0.107960112967
ACH-000337,0.36174982652599996
ACH-000339,0.395551998079
ACH-000341,0.260483786126
ACH-000348,-0.025581655655799996
ACH-000350,0.460976329749
ACH-000352,0.189716448657
ACH-000356,0.208833682192
ACH-000361,0.144780149693
ACH-000362,0.0605738765778
ACH-000363,0.259836678353
ACH-000364,0.384340125725
ACH-000365,0.16856832352899997
ACH-000366,0.0791044111179
ACH-000368,0.21364812557
ACH-000374,0.423813059107
ACH-000375,0.234793971658
ACH-000376,0.188579915733
ACH-000381,0.28703136210200003
ACH-000383,0.21637210532900003
ACH-000387,0.176615186402
ACH-000389,0.122628696504
ACH-000390,0.0530979768623
ACH-000393,0.22060814055300002
ACH-000395,0.0744719403993
ACH-000397,0.2365375207
ACH-000401,0.41328916434
ACH-000402,0.0935566241381
ACH-000403,0.36930930521099997
ACH-000404,-0.022012355437500002
ACH-000406,0.09376264518619999
ACH-000407,-0.12935760181
ACH-000408,0.49318201340000006
ACH-000410,0.219335742924
ACH-000411,-0.17429571801
ACH-000414,0.0648133599869
ACH-000415,0.207051733741
ACH-000416,0.22020142542800003
ACH-000420,0.09318322505349999
ACH-000421,0.25858058740400003
ACH-000424,0.136205338912
ACH-000425,0.406184998541
ACH-000426,0.408111358606
ACH-000427,0.34046073859399995
ACH-000433,0.270450444073
ACH-000436,-0.0045914084632200005
ACH-000444,-0.0387181107119
ACH-000445,0.054838875515900005
ACH-000448,0.18311266057999998
ACH-000450,0.337714709744
ACH-000452,0.342923193008
ACH-000454,0.138377060021
ACH-000458,0.0964846363079
ACH-000459,-0.17137490829399998
ACH-000460,0.149908455773
ACH-000461,0.124964343996
ACH-000463,0.044648463368600004
ACH-000464,0.164836756256
ACH-000466,0.296097333598
ACH-000467,0.267779944509
ACH-000468,0.18551825454
ACH-000469,0.179954243522
ACH-000470,0.31406556129999996
ACH-000471,0.0958819547264
ACH-000472,0.248060354727
ACH-000473,0.247522203765
ACH-000475,0.222013019588
ACH-000476,0.139821681651
ACH-000477,0.00239494962558
ACH-000480,0.20754664981499998
ACH-000481,0.08496472968489999
ACH-000483,0.0458352838737
ACH-000484,0.0972029316467
ACH-000485,0.121440278276
ACH-000486,0.0221083443481
ACH-000487,0.175343429159
ACH-000488,0.18288603579799997
ACH-000490,0.09870546677570001
ACH-000491,0.10267703528699999
ACH-000495,-0.149874828094
ACH-000496,0.11397625210899999
ACH-000499,0.40109794845700003
ACH-000500,0.541350568904
ACH-000502,0.19860558976
ACH-000503,0.135414886642
ACH-000505,0.163522536233
ACH-000507,0.30615949380199997
ACH-000510,0.223488209452
ACH-000511,0.24733762355500002
ACH-000512,-0.0199087285132
ACH-000516,0.11678652329099999
ACH-000517,0.298350288175
ACH-000518,0.22864833624800002
ACH-000520,0.144880554829
ACH-000521,0.34827154448200004
ACH-000522,0.153942868299
ACH-000524,0.16170088231899998
ACH-000527,-0.20905452297600002
ACH-000528,0.196131532271
ACH-000537,0.306607905995
ACH-000541,-0.162513470344
ACH-000542,0.13717691789300002
ACH-000544,0.0913401714315
ACH-000545,0.119436695823
ACH-000547,-0.1800468693
ACH-000548,0.41401824022
ACH-000549,0.319901699802
ACH-000550,0.158225536262
ACH-000552,0.32897229589899996
ACH-000556,0.313520196842
ACH-000557,0.10080112033199999
ACH-000570,0.106286710967
ACH-000571,0.23238661649999998
ACH-000573,-0.00751929778975
ACH-000576,0.35214797495899997
ACH-000580,0.364092645612
ACH-000584,-0.19872254449299998
ACH-000585,0.466683528297
ACH-000588,0.102235141887
ACH-000589,0.121427880589
ACH-000591,0.234942754013
ACH-000593,-0.280265381247
ACH-000600,-0.379885428594
ACH-000601,0.195384511381
ACH-000604,-0.0428541166768
ACH-000605,0.303153839948
ACH-000606,0.09050939893960001
ACH-000608,0.270562550119
ACH-000614,0.115857436578
ACH-000616,0.286555214238
ACH-000618,0.0162621772682
ACH-000619,0.041029676287500004
ACH-000620,-0.0492468186986
ACH-000621,0.0810817683857
ACH-000622,0.39004347208800005
ACH-000623,0.277621960122
ACH-000624,0.148886640986
ACH-000627,-0.16179550121300001
ACH-000630,0.208259270787
ACH-000632,0.245343947775
ACH-000633,0.319640615086
ACH-000637,0.189278090239
ACH-000638,0.26169554636799996
ACH-000646,-0.877286696163
ACH-000647,0.194678283577
ACH-000648,-0.000942090240875
ACH-000649,0.05560117962759999
ACH-000651,0.137222216825
ACH-000652,0.26526274696999996
ACH-000653,0.21498011138
ACH-000657,0.18677110516800002
ACH-000658,0.055940544336
ACH-000661,0.09445715400100001
ACH-000662,0.449357574451
ACH-000663,-0.11453599849099999
ACH-000665,0.0636963353535
ACH-000671,0.18758254883499997
ACH-000673,0.303346793737
ACH-000676,0.20420789255600003
ACH-000677,-0.019750093799299998
ACH-000681,0.24009615147399999
ACH-000682,0.169071134695
ACH-000683,0.363806931004
ACH-000684,-0.38273438213699995
ACH-000688,0.25300307116500004
ACH-000693,0.170522675424
ACH-000694,0.146897951024
ACH-000695,0.379587864309
ACH-000696,0.265604122863
ACH-000697,0.259255708602
ACH-000699,0.226051143895
ACH-000701,0.25022276955
ACH-000706,-0.07775498047830001
ACH-000711,0.173066086851
ACH-000713,0.0385444975136
ACH-000714,0.231925764874
ACH-000718,0.204999560214
ACH-000720,0.226840351589
ACH-000721,-0.0300912574706
ACH-000724,0.42660536410300004
ACH-000725,-0.0138638810638
ACH-000732,0.281685046111
ACH-000734,0.39455773541100003
ACH-000735,-0.0066513310105299995
ACH-000736,0.212966351674
ACH-000738,0.140900506923
ACH-000746,0.06998040728089999
ACH-000747,0.354792885232
ACH-000748,-0.0365680557543
ACH-000753,0.17306934655499998
ACH-000756,0.258916862964
ACH-000757,0.250651282184
ACH-000758,0.242782838112
ACH-000760,0.106081872034
ACH-000763,0.22712017449000002
ACH-000764,-0.0690290986159
ACH-000765,0.24909192529
ACH-000766,0.19661338798900002
ACH-000767,0.121618594255
ACH-000768,0.133175231765
ACH-000769,0.370855724218
ACH-000770,0.217833410017
ACH-000771,0.0754459014177
ACH-000773,0.189126663962
ACH-000776,0.44030394393
ACH-000777,0.196785057491
ACH-000778,0.251640544623
ACH-000781,0.276024560682
ACH-000782,0.0317803448505
ACH-000783,0.12483712504899999
ACH-000784,0.24974229131200001
ACH-000785,0.13172240801500001
ACH-000787,-0.0366934681023
ACH-000788,0.14823613128
ACH-000791,0.403805102596
ACH-000792,0.269981337393
ACH-000794,0.0912413034918
ACH-000796,0.202493574739
ACH-000799,0.300808947303
ACH-000800,-0.0670243309617
ACH-000802,0.22324235690000002
ACH-000804,0.132154270189
ACH-000805,0.43938056283999993
ACH-000809,0.192370052428
ACH-000810,-0.199848838453
ACH-000811,0.418572649559
ACH-000817,0.377327874846
ACH-000819,-0.0630791624519
ACH-000820,0.174020019289
ACH-000821,0.213312624635
ACH-000822,-0.11015508658800001
ACH-000823,0.159331578682
ACH-000824,0.19510484360999997
ACH-000827,0.24041130205800001
ACH-000829,0.0483365901
ACH-000831,0.05972344859130001
ACH-000832,0.154007830594
ACH-000833,0.181142886724
ACH-000834,0.15293276583499998
ACH-000835,0.21988960555599998
ACH-000836,0.340156320598
ACH-000837,0.256659557463
ACH-000838,0.172648119438
ACH-000839,0.132574442004
ACH-000840,0.212846152496
ACH-000841,0.208467100059
ACH-000843,0.26086954446800004
ACH-000846,0.26587050861699996
ACH-000847,-0.029922758836
ACH-000848,0.0490023474422
ACH-000849,0.164491131735
ACH-000851,0.187165566301
ACH-000855,0.147705434702
ACH-000856,0.116471786457
ACH-000858,0.178736212373
ACH-000859,0.493190844268
ACH-000861,0.0970436810352
ACH-000862,0.223478257098
ACH-000865,0.200749352823
ACH-000866,0.160181807393
ACH-000867,0.22785014599800002
ACH-000869,-0.13220043074899998
ACH-000872,-0.0365023571748
ACH-000873,0.269991717057
ACH-000876,0.242361113065
ACH-000878,0.188964867149
ACH-000880,0.10504529203099999
ACH-000881,0.102341379802
ACH-000882,0.09604270130270001
ACH-000884,0.19498573199799998
ACH-000885,0.0358697289559
ACH-000887,0.139378549332
ACH-000888,0.357651543532
ACH-000889,0.177473752981
ACH-000890,0.163541750977
ACH-000896,0.36122260648599996
ACH-000898,0.252601119674
ACH-000900,0.34290402948
ACH-000901,0.249147439364
ACH-000905,0.34649576496600004
ACH-000906,0.21566788570700002
ACH-000907,-0.06076158211299999
ACH-000910,0.191702280535
ACH-000911,0.240326750211
ACH-000912,0.144610792071
ACH-000913,-0.222716835855
ACH-000915,0.21870614849800002
ACH-000916,0.567110624196
ACH-000917,0.374068703555
ACH-000921,0.0450026162715
ACH-000924,0.0580304025134
ACH-000926,0.285714878429
ACH-000928,-0.0386097737107
ACH-000929,-0.270319163698
ACH-000932,0.170790568053
ACH-000935,0.328742582024
ACH-000936,0.198549662835
ACH-000937,0.08789992148
ACH-000938,0.0804624046788
ACH-000939,0.167576106746
ACH-000941,0.21111140231699999
ACH-000943,0.09645196190739999
ACH-000946,0.19667341545800002
ACH-000947,0.239016161338
ACH-000948,0.294526158138
ACH-000950,0.158359932644
ACH-000953,0.242059073041
ACH-000957,0.10026951873500001
ACH-000958,0.0137296462653
ACH-000960,0.0673420062161
ACH-000963,0.436330972534
ACH-000968,0.0511324538075
ACH-000969,0.480497173088
ACH-000973,0.107514617767
ACH-000974,0.063789295222
ACH-000975,0.179766597007
ACH-000976,0.219196977736
ACH-000978,0.48403692562600004
ACH-000980,0.09348359626080001
ACH-000984,0.231195379712
ACH-000986,0.164836946186
ACH-000988,0.212207862334
ACH-000993,-0.446617498841
ACH-000994,-0.328542772716
ACH-000996,0.17111750909899998
ACH-001001,0.15824812816
ACH-001020,-0.00792424517782
ACH-001028,0.17208210531399998
ACH-001031,0.162264066157
ACH-001038,0.276538175861
ACH-001048,0.108248269422
ACH-001050,0.327254014286
ACH-001053,-0.102715868624
ACH-001054,0.0170851361441
ACH-001061,0.285187701796
ACH-001067,0.253627312273
ACH-001075,0.0137121763524
ACH-001096,0.241873679153
ACH-001128,0.446959758553
ACH-001134,0.34306754411300006
ACH-001151,0.13679315325400002
ACH-001163,0.242663050491
ACH-001164,-0.0582063716931
ACH-001173,0.11437145149399999
ACH-001183,0.351645030678
ACH-001184,0.07512838748589999
ACH-001190,0.0954222537599
ACH-001192,0.247422110612
ACH-001193,0.293948877081
ACH-001196,0.17645481657
ACH-001197,-0.0305337897491
ACH-001205,0.291914804187
ACH-001211,0.0545386573809
ACH-001212,-0.014756623885800001
ACH-001228,0.37352981144599995
ACH-001232,0.0259023843543
ACH-001239,0.345885280464
ACH-001274,0.203193399465
ACH-001275,0.220974537919
ACH-001277,0.262674645422
ACH-001278,0.28434094290399997
ACH-001280,0.301276071262
ACH-001283,0.242888659952
ACH-001289,0.16127550829
ACH-001295,0.19138428948199998
ACH-001300,0.18599523609000002
ACH-001301,0.2322767303
ACH-001302,0.032042090177299996
ACH-001303,-0.0618011924421
ACH-001306,0.353229887043
ACH-001318,0.243334938633
ACH-001322,0.0209093506577
ACH-001328,0.247468891245
ACH-001332,0.0923212970012
ACH-001333,0.194555246645
ACH-001336,0.0830019244849
ACH-001340,0.16986999276700002
ACH-001346,0.155103389999
ACH-001353,0.252629020568
ACH-001354,0.5766702648149999
ACH-001367,0.104366229169
ACH-001368,0.19867584615400002
ACH-001374,0.297039914248
ACH-001375,0.217982195339
ACH-001377,0.22850458362300002
ACH-001380,0.0417734263856
ACH-001391,0.0032284181835900002
ACH-001407,0.28080510621300003
ACH-001408,0.205268206876
ACH-001413,0.43386201615000003
ACH-001430,0.319403425061
ACH-001431,-0.042615106445399994
ACH-001450,0.112670100651
ACH-001496,0.106919217697
ACH-001500,0.109588162531
ACH-001521,0.0722706782167
ACH-001523,0.0715301640298
ACH-001532,0.0716413157247
ACH-001536,-0.127971901626
ACH-001550,0.22463859682700002
ACH-001552,0.07545507408839999
ACH-001554,0.174635352365
ACH-001645,0.165405058667
ACH-001654,0.12362775692
ACH-001715,0.0442089187666
ACH-001735,0.13375049333900002
ACH-001736,-0.024840876386700003
ACH-001737,-0.113849951099
ACH-001740,0.305766654027
ACH-001745,0.165393701132
ACH-001750,0.207686829049
ACH-001765,0.22171108787399998
ACH-001956,-0.222648824008
ACH-001957,0.103863539127
