,DepMap_ID
34382,ACH-000099
37512,ACH-000111
38946,ACH-000117
50851,ACH-000164
160248,ACH-000479
172932,ACH-000511
244273,ACH-000666
294366,ACH-000759
395107,ACH-000847
407931,ACH-000863
461090,ACH-000910
509883,ACH-000936
589095,ACH-000962
614307,ACH-000969
649665,ACH-000978
658477,ACH-000980
658478,ACH-000980
883068,ACH-000999
895738,ACH-001033
937231,ACH-001145
949261,ACH-001203
995201,ACH-001408
1036085,ACH-001557
1055820,ACH-001645
1093886,ACH-002097
1183464,ACH-002281
1190069,ACH-002292
1191631,ACH-002297
1216468,ACH-002373
1222344,ACH-002394
