,POTEE (445582)
ACH-000264,0.535916641895
ACH-000265,0.531828560738
ACH-000266,0.501664396949
ACH-000272,0.398100547869
ACH-000273,0.556315770348
ACH-000274,0.48623667245499996
ACH-000277,0.33663109283
ACH-000278,0.546895797747
ACH-000279,0.527107349903
ACH-000280,0.435153221853
ACH-000281,0.5427135889069999
ACH-000288,0.48282335242299995
ACH-000291,0.53547512475
ACH-000293,0.533254686279
ACH-000294,0.45078742933399996
ACH-000295,0.384820512263
ACH-000296,0.7210955511380001
ACH-000302,0.472105067968
ACH-000304,0.618082363899
ACH-000307,0.6041448254490001
ACH-000308,0.459563117328
ACH-000310,0.621946645355
ACH-000311,0.46363781797200004
ACH-000312,0.419864587262
ACH-000315,0.673096876234
ACH-000316,0.490311138425
ACH-000317,0.545844485123
ACH-000318,0.441631530664
ACH-000319,0.45558815816299997
ACH-000320,0.426170314409
ACH-000322,0.491128664485
ACH-000323,0.570990948612
ACH-000324,0.5452576068280001
ACH-000329,0.39319951552599997
ACH-000330,0.44027643370700004
ACH-000331,0.484215206118
ACH-000332,0.612738611571
ACH-000334,0.592425498406
ACH-000335,0.7112192802339999
ACH-000336,0.44464362189400003
ACH-000337,0.305489567197
ACH-000339,0.416278365783
ACH-000341,0.370799604516
ACH-000348,0.5483561001039999
ACH-000350,0.502925549295
ACH-000352,0.48125857988700005
ACH-000356,0.552683264592
ACH-000361,0.594824793881
ACH-000362,0.48883213282
ACH-000363,0.477048518529
ACH-000364,0.564908578754
ACH-000365,0.354450856224
ACH-000366,0.420219313746
ACH-000368,0.537346359795
ACH-000374,0.432659754947
ACH-000375,0.431626324079
ACH-000376,0.51766071436
ACH-000381,0.47277043185
ACH-000383,0.567994432126
ACH-000387,0.5639514591470001
ACH-000389,0.54536240376
ACH-000390,0.382279839771
ACH-000393,0.37155771209700006
ACH-000395,0.499727987544
ACH-000397,0.446740561308
ACH-000401,0.41794386484499996
ACH-000402,0.606057219195
ACH-000403,0.408877411339
ACH-000404,0.558569593702
ACH-000406,0.489499698886
ACH-000407,0.446359311324
ACH-000408,0.332625088917
ACH-000410,0.47760097385300004
ACH-000411,0.54052235167
ACH-000414,0.476053008935
ACH-000415,0.30829347049899997
ACH-000416,0.523189472855
ACH-000420,0.408207341735
ACH-000421,0.406898888134
ACH-000424,0.442953686148
ACH-000425,0.45128193163099994
ACH-000426,0.38117001937899997
ACH-000427,0.3252011717
ACH-000433,0.543431506229
ACH-000436,0.5030658214670001
ACH-000444,0.501479542194
ACH-000445,0.507228354156
ACH-000448,0.35425237484300004
ACH-000450,0.5421960502250001
ACH-000452,0.467102608868
ACH-000454,0.48010204494
ACH-000458,0.446111008666
ACH-000459,0.415809770093
ACH-000460,0.505268718828
ACH-000461,0.534858034781
ACH-000463,0.40626137447599997
ACH-000464,0.524005808766
ACH-000466,0.441272827045
ACH-000467,0.580045580189
ACH-000468,0.5550513864109999
ACH-000469,0.464840801779
ACH-000470,0.5324124859170001
ACH-000471,0.510946896751
ACH-000472,0.432266002418
ACH-000473,0.385551017453
ACH-000475,0.43142935412199995
ACH-000476,0.562455489173
ACH-000477,0.740986714103
ACH-000480,0.52240684772
ACH-000481,0.520864212035
ACH-000483,0.589822211166
ACH-000484,0.369189819153
ACH-000485,0.305984458755
ACH-000486,0.41365058328800003
ACH-000487,0.322881402823
ACH-000488,0.412770473358
ACH-000490,0.463151372036
ACH-000491,0.342088229826
ACH-000495,0.377929815419
ACH-000496,0.571321364617
ACH-000499,0.40583065576800004
ACH-000500,0.47940924345299996
ACH-000502,0.44966345883299996
ACH-000503,0.45156138549999997
ACH-000505,0.520741498061
ACH-000507,0.44585217881899997
ACH-000510,0.474750173393
ACH-000511,0.483902248558
ACH-000512,0.676912503038
ACH-000516,0.636347677972
ACH-000517,0.481424068037
ACH-000518,0.5503971495910001
ACH-000520,0.511422318775
ACH-000521,0.33585896224
ACH-000522,0.446416911846
ACH-000524,0.538082474422
ACH-000527,0.372812871827
ACH-000528,0.502165558151
ACH-000537,0.580721016324
ACH-000541,0.579970048467
ACH-000542,0.381495590065
ACH-000544,0.47702065489100004
ACH-000545,0.392692158622
ACH-000547,0.281881051796
ACH-000548,0.39688521544699995
ACH-000549,0.44890224760799996
ACH-000550,0.514399410098
ACH-000552,0.38930472204000005
ACH-000556,0.47689669872400003
ACH-000557,0.382166159071
ACH-000570,0.5554919907670001
ACH-000571,0.572156151039
ACH-000573,0.522178870275
ACH-000576,0.485078338864
ACH-000580,0.62196902799
ACH-000584,0.46394163827
ACH-000585,0.497467766445
ACH-000588,0.442363861844
ACH-000589,0.362373032617
ACH-000591,0.5781095313369999
ACH-000593,0.469746091971
ACH-000600,0.485627188509
ACH-000601,0.425346328024
ACH-000604,0.653735364533
ACH-000605,0.336754606331
ACH-000606,0.32009792800000003
ACH-000608,0.39807934290799996
ACH-000614,0.596947130503
ACH-000616,0.415622532606
ACH-000618,0.40788711840400005
ACH-000619,0.650997204429
ACH-000620,0.407100048398
ACH-000621,0.470828477422
ACH-000622,0.567487013578
ACH-000623,0.519320589964
ACH-000624,0.415092215714
ACH-000627,0.537205804044
ACH-000630,0.494038027869
ACH-000632,0.577814746671
ACH-000633,0.364305283864
ACH-000637,0.334595797055
ACH-000638,0.527473747624
ACH-000646,0.518476427461
ACH-000647,0.411019287176
ACH-000648,0.49603268705
ACH-000649,0.42394420964
ACH-000651,0.398358133816
ACH-000652,0.551772115846
ACH-000653,0.387159142492
ACH-000657,0.45397021718999997
ACH-000658,0.362852298852
ACH-000661,0.38320888880099996
ACH-000662,0.460638692182
ACH-000663,0.488426637851
ACH-000665,0.509872214482
ACH-000671,0.438689646767
ACH-000673,0.42201376189999995
ACH-000676,0.500579984433
ACH-000677,0.35780667026699997
ACH-000681,0.5545232698179999
ACH-000682,0.39192100208499997
ACH-000683,0.40581927235699994
ACH-000684,0.548856000922
ACH-000688,0.302630009486
ACH-000693,0.41067137488600003
ACH-000694,0.44515913770300003
ACH-000695,0.395039843269
ACH-000696,0.376961865341
ACH-000697,0.476517334013
ACH-000699,0.446126229376
ACH-000701,0.399054287192
ACH-000706,0.5102293006449999
ACH-000711,0.449770700005
ACH-000713,0.632357747378
ACH-000714,0.438770129846
ACH-000718,0.576483567905
ACH-000720,0.48758155607799997
ACH-000721,0.404030755621
ACH-000724,0.575322675341
ACH-000725,0.43446446741899997
ACH-000732,0.551675718061
ACH-000734,0.412664450333
ACH-000735,0.478731933025
ACH-000736,0.445610473773
ACH-000738,0.409391588362
ACH-000746,0.39614069328100004
ACH-000747,0.43901692681599996
ACH-000748,0.542884077213
ACH-000753,0.578767006198
ACH-000756,0.509086927116
ACH-000757,0.498202517863
ACH-000758,0.406318769023
ACH-000760,0.428155399912
ACH-000763,0.458831799299
ACH-000764,0.501565786974
ACH-000765,0.484586688513
ACH-000766,0.37160014151799997
ACH-000767,0.424142163724
ACH-000768,0.37925784715000005
ACH-000769,0.5378611155399999
ACH-000770,0.526637272205
ACH-000771,0.555504813855
ACH-000773,0.562562548864
ACH-000776,0.291051057097
ACH-000777,0.45582965331299996
ACH-000778,0.468610857077
ACH-000781,0.430997230452
ACH-000782,0.447937388508
ACH-000783,0.483578312447
ACH-000784,0.525733337152
ACH-000785,0.575755361924
ACH-000787,0.470671965621
ACH-000788,0.49735885410400005
ACH-000791,0.481439915382
ACH-000792,0.595885311668
ACH-000794,0.454539613415
ACH-000796,0.42863669953199995
ACH-000799,0.506344298419
ACH-000800,0.410388439608
ACH-000802,0.5567309443339999
ACH-000804,0.534670614631
ACH-000805,0.7115278233650001
ACH-000809,0.539249773019
ACH-000810,0.41799154199199995
ACH-000811,0.5176587865860001
ACH-000817,0.470047377658
ACH-000819,0.474594713223
ACH-000820,0.7632756051890001
ACH-000821,0.688875572657
ACH-000822,0.449518334912
ACH-000823,0.42011001012599997
ACH-000824,0.505483640035
ACH-000827,0.409941636188
ACH-000829,0.470569345806
ACH-000831,0.516632928727
ACH-000832,0.47286170500299995
ACH-000833,0.626790774651
ACH-000834,0.366067175068
ACH-000835,0.576604956239
ACH-000836,0.302949934682
ACH-000837,0.37792378180200004
ACH-000838,0.20001218857099998
ACH-000839,0.627802805222
ACH-000840,0.671502202808
ACH-000841,0.54467878929
ACH-000843,0.365761297424
ACH-000846,0.544576800727
ACH-000847,0.367147895785
ACH-000848,0.563766023039
ACH-000849,0.48399680987899996
ACH-000851,0.552601296453
ACH-000855,0.394125330309
ACH-000856,0.5292693854689999
ACH-000858,0.522380899866
ACH-000859,0.52630632079
ACH-000861,0.49177840093900005
ACH-000862,0.529466645171
ACH-000865,0.448300783205
ACH-000866,0.482485637981
ACH-000867,0.39526989731299994
ACH-000869,0.416180504488
ACH-000872,0.5949361898100001
ACH-000873,0.5068685523390001
ACH-000876,0.47437505948299996
ACH-000878,0.549939620526
ACH-000880,0.610878125902
ACH-000881,0.472356640938
ACH-000882,0.47096485026600005
ACH-000884,0.45298006889
ACH-000885,0.480028298586
ACH-000887,0.510561316723
ACH-000888,0.34084593011
ACH-000889,0.336144431302
ACH-000890,0.558269225731
ACH-000896,0.523108919621
ACH-000898,0.35860664175800006
ACH-000900,0.406232318886
ACH-000901,0.480342457816
ACH-000905,0.469590904663
ACH-000906,0.536485883364
ACH-000907,0.6197067929860001
ACH-000910,0.54182078942
ACH-000911,0.46193352473000004
ACH-000912,0.49991728745499997
ACH-000913,0.487758416971
ACH-000915,0.5697132557010001
ACH-000916,0.153129990209
ACH-000917,0.579209876956
ACH-000921,0.491474743665
ACH-000924,0.448682469024
ACH-000926,0.577587825066
ACH-000928,0.508408002295
ACH-000929,0.359692540628
ACH-000932,0.394199668053
ACH-000935,0.60308773188
ACH-000936,0.5571857895929999
ACH-000937,0.500724680995
ACH-000938,0.451063644846
ACH-000939,0.274230844082
ACH-000941,0.520080627971
ACH-000943,0.506075909173
ACH-000946,0.447724587535
ACH-000947,0.490127916593
ACH-000948,0.537125228556
ACH-000950,0.687929005104
ACH-000953,0.47591771790200005
ACH-000957,0.526139753602
ACH-000958,0.55576709654
ACH-000960,0.448934463392
ACH-000963,0.494729193668
ACH-000968,0.502223177631
ACH-000969,0.576125124717
ACH-000973,0.449693158679
ACH-000974,0.46330088212
ACH-000975,0.404812457636
ACH-000976,0.649822958657
ACH-000978,0.184809223233
ACH-000980,0.529276257134
ACH-000984,0.350469447201
ACH-000986,0.395324989939
ACH-000988,0.42953665411200004
ACH-000993,0.313247501815
ACH-000994,0.40754156567199995
ACH-000996,0.428144281467
ACH-001001,0.518628599086
ACH-001020,0.653317025955
ACH-001028,0.45483375211800003
ACH-001031,0.41503774463299997
ACH-001038,0.44174418763000006
ACH-001048,0.49730270795000003
ACH-001050,0.420407510041
ACH-001053,0.564529253877
ACH-001054,0.599967621512
ACH-001061,0.454154795085
ACH-001067,0.41738749986699997
ACH-001075,0.49404839774899995
ACH-001096,0.36922627669299996
ACH-001128,0.6594804504249999
ACH-001134,0.5781734760399999
ACH-001151,0.546455235404
ACH-001163,0.46918358423600004
ACH-001164,0.348027180086
ACH-001173,0.430392338985
ACH-001183,0.313545134752
ACH-001184,0.47421735438199997
ACH-001190,0.431418289113
ACH-001192,0.645305936882
ACH-001193,0.520221444331
ACH-001196,0.527955037579
ACH-001197,0.526143972542
ACH-001205,0.510078416543
ACH-001211,0.370052315816
ACH-001212,0.553279203648
ACH-001228,0.560999899273
ACH-001232,0.41775812315399996
ACH-001239,0.40787896364799997
ACH-001274,0.40101258710999993
ACH-001275,0.576972360145
ACH-001277,0.616183828235
ACH-001278,0.6100926106360001
ACH-001280,0.484370562865
ACH-001283,0.495741302276
ACH-001289,0.49984629808700004
ACH-001295,0.36370207012100003
ACH-001300,0.263698786956
ACH-001301,0.5740365679789999
ACH-001302,0.559774763835
ACH-001303,0.686231768873
ACH-001306,0.452042006466
ACH-001318,0.474740834143
ACH-001322,0.515688960947
ACH-001328,0.479379159194
ACH-001332,0.664616345995
ACH-001333,0.505899864851
ACH-001336,0.421743385036
ACH-001340,0.489726759837
ACH-001346,0.487178006332
ACH-001353,0.5644819248740001
ACH-001354,0.403552334857
ACH-001367,0.48166319184100004
ACH-001368,0.46292118101
ACH-001374,0.438036883692
ACH-001375,0.450935343099
ACH-001377,0.49607404722
ACH-001380,0.45543688505400004
ACH-001391,0.6471252696450001
ACH-001407,0.48077204984300004
ACH-001408,0.45821105631700004
ACH-001413,0.40931993367499997
ACH-001430,0.5284323500110001
ACH-001431,0.43671912141099994
ACH-001450,0.5613411780049999
ACH-001496,0.462412979947
ACH-001500,0.449217134116
ACH-001521,0.546293014798
ACH-001523,0.515605599659
ACH-001532,0.477192787033
ACH-001536,0.31673227071800003
ACH-001550,0.403073774152
ACH-001552,0.339767957192
ACH-001554,0.395942229248
ACH-001645,0.348494481003
ACH-001654,0.450714237548
ACH-001715,0.511441098157
ACH-001735,0.364369032448
ACH-001736,0.39299096854599996
ACH-001737,0.469988115509
ACH-001740,0.324622073989
ACH-001745,0.523434869721
ACH-001750,0.46303742776999995
ACH-001765,0.336370806166
ACH-001956,0.37187414295599996
ACH-001957,0.33951713095700004
