,TTC39A (22996)
ACH-000223,-0.126223564642
ACH-000226,-0.17904099667599999
ACH-000227,-0.187659093974
ACH-000228,-0.180227172444
ACH-000231,-0.0873213535629
ACH-000232,-0.122317708015
ACH-000233,-0.12492550389599999
ACH-000234,-0.0698476738895
ACH-000235,0.006302114791189999
ACH-000237,-0.19294107855999998
ACH-000238,-0.0849470543942
ACH-000243,-0.0246397826218
ACH-000244,-0.3031112607
ACH-000246,-0.029871804626599996
ACH-000248,0.00518008246946
ACH-000250,-0.143268289569
ACH-000251,0.05796802464340001
ACH-000253,-0.131228248648
ACH-000255,-0.0726995264359
ACH-000256,-0.21943281664500003
ACH-000257,-0.35658676942199996
ACH-000258,0.0241538812355
ACH-000259,0.00780268423236
ACH-000260,-0.198500662443
ACH-000261,-0.13659328772600002
ACH-000262,0.0528171027252
ACH-000263,-0.205355716069
ACH-000264,-0.0662254478773
ACH-000265,-0.0185686406338
ACH-000266,0.08753615473580001
ACH-000272,-0.00341983531143
ACH-000273,-0.193774610944
ACH-000274,-0.142274534046
ACH-000277,0.0614675339186
ACH-000278,0.0107509682819
ACH-000279,-0.10778757977499999
ACH-000280,-0.24712322466800002
ACH-000281,0.100260377927
ACH-000288,-0.214341912879
ACH-000291,-0.123199303881
ACH-000293,-0.221528423314
ACH-000294,-0.162862850548
ACH-000295,-0.0502191825378
ACH-000296,-0.38170526435
ACH-000302,-0.0660034434594
ACH-000304,0.005322739924430001
ACH-000307,-0.199076060962
ACH-000308,-0.0245141509997
ACH-000310,-0.0416304928142
ACH-000311,0.140050095
ACH-000312,-0.04336723051580001
ACH-000315,-0.043434579103800004
ACH-000316,-0.16094681702
ACH-000317,-0.0658582358155
ACH-000318,0.048502539906
ACH-000319,-0.05757559694759999
ACH-000320,-0.052996869666
ACH-000322,-0.185313309313
ACH-000323,-0.207863576408
ACH-000324,-0.0659953854289
ACH-000329,-0.20758381828400002
ACH-000330,-0.047808905737500004
ACH-000331,-0.0475768698515
ACH-000332,0.028490674473
ACH-000334,-0.111046595584
ACH-000335,-0.22535701911800002
ACH-000336,0.00562017678494
ACH-000337,0.10401057509600001
ACH-000339,0.0705421755621
ACH-000341,-0.035037992156
ACH-000348,-0.0753415821923
ACH-000350,0.00628478935176
ACH-000352,-0.139014418384
ACH-000356,-0.258664497675
ACH-000361,-0.135116462633
ACH-000362,0.034046720013299996
ACH-000363,-0.049250674213100004
ACH-000364,-0.08343899712010001
ACH-000365,-0.193125850806
ACH-000366,-0.154549037869
ACH-000368,-0.014573004166600002
ACH-000374,-0.163837069516
ACH-000375,-0.0953675366287
ACH-000376,-0.107895976415
ACH-000381,-0.0815084210935
ACH-000383,-0.136033746994
ACH-000387,0.0366789230832
ACH-000389,-0.119390477766
ACH-000390,-0.307744930698
ACH-000393,-0.17093727936099998
ACH-000395,0.020879414640900002
ACH-000397,-0.0452232974994
ACH-000401,-0.118088318408
ACH-000402,-0.586978823222
ACH-000403,-0.199545161548
ACH-000404,-0.189973170066
ACH-000406,0.021598071781700003
ACH-000407,-0.144892750894
ACH-000408,-0.35175189567500004
ACH-000410,-0.18596070386799998
ACH-000411,-0.0258953595249
ACH-000414,-0.066457675053
ACH-000415,-0.143681252748
ACH-000416,-0.0170383636962
ACH-000420,0.12013284274599999
ACH-000421,0.101279355834
ACH-000424,-0.0866307507184
ACH-000425,-0.12651864045800001
ACH-000426,-0.014838287558799998
ACH-000427,-0.0977265520565
ACH-000433,0.047680148372400005
ACH-000436,0.0130811684408
ACH-000444,0.041558231126900005
ACH-000445,-0.159534127777
ACH-000448,0.0232214187071
ACH-000450,-0.0643577820036
ACH-000452,-0.027754628047599997
ACH-000454,-0.08862262973610001
ACH-000458,-0.111504390428
ACH-000459,-0.00104797842157
ACH-000460,0.056253642190199994
ACH-000461,0.028905366398999998
ACH-000463,0.0632501961045
ACH-000464,-0.25983066844999997
ACH-000466,-0.0538579660133
ACH-000467,-0.0292218521624
ACH-000468,0.05899362412269999
ACH-000469,-0.204435478615
ACH-000470,0.030197163252
ACH-000471,-0.09506463283399999
ACH-000472,0.0235516949279
ACH-000473,0.153971165905
ACH-000475,-0.155184790609
ACH-000476,-0.0361880106189
ACH-000477,0.115293828915
ACH-000480,-0.106367976886
ACH-000481,-0.015501036163000002
ACH-000483,0.139647362558
ACH-000484,0.0133256422911
ACH-000485,0.06927290874719999
ACH-000486,-0.255313051256
ACH-000487,-0.0644846490294
ACH-000488,-0.121623635977
ACH-000490,-0.161988201689
ACH-000491,-0.306797662998
ACH-000495,-0.105322133502
ACH-000496,-0.0100063108463
ACH-000499,0.14784321099300002
ACH-000500,-0.314526956129
ACH-000502,0.030490427789099998
ACH-000503,-0.0872998571089
ACH-000505,-0.11299107512800001
ACH-000507,-0.0561273751907
ACH-000510,-0.19752635557599998
ACH-000511,-0.021606453230300002
ACH-000512,-0.329702971161
ACH-000516,-0.030748015421000002
ACH-000517,-0.0663538222696
ACH-000518,-0.0126694025899
ACH-000520,-0.27186756131900003
ACH-000521,0.00729392267429
ACH-000522,-0.28949502351
ACH-000524,-0.0963753413809
ACH-000527,0.0181878681317
ACH-000528,0.07124463458489999
ACH-000537,-0.0036151447811199997
ACH-000541,-0.16499609888800001
ACH-000542,-0.08234283600469999
ACH-000544,-0.24772147156899998
ACH-000545,-0.143975189542
ACH-000547,0.18935982712299998
ACH-000548,-0.054560637011199994
ACH-000549,-0.030355488700799998
ACH-000550,-0.17058160387899998
ACH-000552,-0.0205589553962
ACH-000556,-0.139797622775
ACH-000557,-0.135215811284
ACH-000570,-0.0780856379192
ACH-000571,-0.0258440586212
ACH-000573,0.0915715770074
ACH-000576,-0.050197409432199996
ACH-000580,-0.020977362599999997
ACH-000584,-0.045704720036899994
ACH-000585,-0.132001520751
ACH-000588,0.00274289683939
ACH-000589,0.011158789664100001
ACH-000591,-0.0731057699373
ACH-000593,-0.299599925653
ACH-000600,0.12133820932700001
ACH-000601,-0.0102972331785
ACH-000604,-0.13999390366599998
ACH-000605,-0.0603460561074
ACH-000606,-0.115789938455
ACH-000608,-0.16628480364499998
ACH-000614,-0.202454462641
ACH-000616,0.140276364096
ACH-000618,-0.07189460612710001
ACH-000619,-0.144140526825
ACH-000620,-0.11953154525999998
ACH-000621,-0.0199658590603
ACH-000622,-0.0110388287405
ACH-000623,-0.0746417940742
ACH-000624,-0.115718604073
ACH-000627,-0.16384034698
ACH-000630,-0.323649764338
ACH-000632,-0.24279691745
ACH-000633,-0.160568110195
ACH-000637,0.012719639006100002
ACH-000638,0.075745535539
ACH-000646,0.0629908408945
ACH-000647,0.024954675132400003
ACH-000648,-0.183322166061
ACH-000649,-0.0709010044996
ACH-000651,0.0104178741325
ACH-000652,-0.278291406046
ACH-000653,-0.07295312419819999
ACH-000657,-0.0392627545356
ACH-000658,-0.162498851649
ACH-000661,-0.154383606068
ACH-000662,-0.019683673629
ACH-000663,-0.07841020166669999
ACH-000665,-0.107189953157
ACH-000671,-0.037114002654800006
ACH-000673,-0.241172694386
ACH-000676,-0.024267178303400003
ACH-000677,-0.25812123524
ACH-000681,0.046355410052300004
ACH-000682,-0.180202122249
ACH-000683,-0.23673760157200002
ACH-000684,-0.37487767796899996
ACH-000688,-0.12077417723600001
ACH-000693,-0.162940289678
ACH-000694,-0.11539375532400001
ACH-000695,-0.656849887323
ACH-000696,-0.0378093760643
ACH-000697,-0.189157392047
ACH-000699,-0.0742812400588
ACH-000701,0.05397760418980001
ACH-000706,0.00745389731928
ACH-000711,-0.133031026162
ACH-000713,-0.463407162412
ACH-000714,-0.135479625014
ACH-000718,0.0171102067146
ACH-000720,-0.271615921763
ACH-000721,-0.287053262007
ACH-000724,-0.10780138517000001
ACH-000725,-0.132797075994
ACH-000732,-0.342426329121
ACH-000734,-0.0652806808316
ACH-000735,-0.25454435751800003
ACH-000736,-0.165107708116
ACH-000738,0.0060364801816700005
ACH-000746,0.029937341855700003
ACH-000747,-0.0445815385277
ACH-000748,-0.196141186134
ACH-000753,-0.16801327794399998
ACH-000756,-0.214379257348
ACH-000757,-0.0159429002809
ACH-000758,-0.190714322729
ACH-000760,-0.11989508694800001
ACH-000763,-0.0575989371821
ACH-000764,-0.086829803172
ACH-000765,-0.0687078866701
ACH-000766,-0.23315421971900002
ACH-000767,-0.188112632228
ACH-000768,0.127458565928
ACH-000769,-0.0916280976565
ACH-000770,-0.08961861392130001
ACH-000771,-0.159916783638
ACH-000773,-0.116580283577
ACH-000776,0.08412527007310001
ACH-000777,-0.14983910922399998
ACH-000778,-0.30569911966200003
ACH-000781,0.07692986694130001
ACH-000782,0.030717859457900003
ACH-000783,0.07332016618460001
ACH-000784,-0.208896510028
ACH-000785,-0.0372377613536
ACH-000787,0.0143878763084
ACH-000788,-0.12664766375999997
ACH-000791,-0.0696535387837
ACH-000792,-0.00578493363325
ACH-000794,-0.379885362382
ACH-000796,-0.0299425327893
ACH-000799,0.1477992155
ACH-000800,-0.016524275148
ACH-000802,-0.06667637815539999
ACH-000804,0.23036411067499998
ACH-000805,-0.205357187024
ACH-000809,-0.102109402661
ACH-000810,-0.13698965224
ACH-000811,-0.119491816036
ACH-000817,-0.0298714596782
ACH-000819,0.0832798203345
ACH-000820,0.330647829736
ACH-000821,-0.214455849559
ACH-000822,0.030306393757700004
ACH-000823,-0.133070815368
ACH-000824,-0.09135577642750001
ACH-000827,-0.10234126239600001
ACH-000829,-0.00041820466118099996
ACH-000831,-0.023949212484400004
ACH-000832,-0.118136015839
ACH-000833,-0.0032063417836100004
ACH-000834,-0.31058036187
ACH-000835,0.0353229973569
ACH-000836,-0.145848554319
ACH-000837,-0.0568170896767
ACH-000838,-0.190771768849
ACH-000839,-0.470876338298
ACH-000840,0.0256945213545
ACH-000841,0.0985146437414
ACH-000843,-0.156470313666
ACH-000846,0.07518221289419999
ACH-000847,-0.431769767999
ACH-000848,-0.0789830460569
ACH-000849,-0.024269256902400005
ACH-000851,-0.017864926230099998
ACH-000855,-0.12666285744
ACH-000856,-0.228327415972
ACH-000858,-0.157685364848
ACH-000859,-0.276970791652
ACH-000861,0.00511386947357
ACH-000862,-0.14278852345100002
ACH-000865,-0.144102190976
ACH-000866,-0.09387156663139999
ACH-000867,-0.136658302361
ACH-000869,-0.07449691976850001
ACH-000872,-0.105677382433
ACH-000873,-0.09180744933160001
ACH-000876,0.0238224259581
ACH-000878,0.109124154342
ACH-000880,0.10110320165799999
ACH-000881,-0.04300807445040001
ACH-000882,-0.0408673438595
ACH-000884,-0.134465517763
ACH-000885,0.190913629281
ACH-000887,-0.034396363324099996
ACH-000888,-0.155874807354
ACH-000889,-0.184466083732
ACH-000890,-0.06520460375659999
ACH-000896,-0.230931850339
ACH-000898,-0.187044314615
ACH-000900,-0.00854445758482
ACH-000901,-0.106068245354
ACH-000905,-0.17900349728300002
ACH-000906,-0.08271405812789999
ACH-000907,-0.432146871346
ACH-000910,0.0283235734955
ACH-000911,-0.08927746957999999
ACH-000912,-0.0592058788408
ACH-000913,-0.11255554412699999
ACH-000915,-0.06311981344619999
ACH-000916,0.498732443099
ACH-000917,-0.0794133777537
ACH-000921,0.009157517283770001
ACH-000924,-0.12539344516200002
ACH-000926,-0.20419461363
ACH-000928,-0.0100545361379
ACH-000929,-0.152612047751
ACH-000932,-0.152265033767
ACH-000935,0.05184603208000001
ACH-000936,-0.163532877524
ACH-000937,-0.242517950375
ACH-000938,-0.0327957508935
ACH-000939,-0.106933175379
ACH-000941,0.0268214747251
ACH-000943,-0.13277582643
ACH-000946,0.0387131809247
ACH-000947,0.11126999072899998
ACH-000948,-0.017631241842700002
ACH-000950,-0.0159957276844
ACH-000953,-0.25343430266600003
ACH-000957,0.123618177947
ACH-000958,0.0948750360255
ACH-000960,-0.232563830322
ACH-000963,-0.23448439726999998
ACH-000968,0.0751926113705
ACH-000969,-0.286834839554
ACH-000973,-0.11730443142300001
ACH-000974,0.07816625088830001
ACH-000975,-0.224811413446
ACH-000976,-0.077895494813
ACH-000978,0.0140133323242
ACH-000980,-0.12935168669299998
ACH-000984,-0.027108828011599997
ACH-000986,-0.16313166442
ACH-000988,-0.0141584909169
ACH-000993,-0.0009182409295660001
ACH-000994,-0.146374774694
ACH-000996,-0.00922913024189
ACH-001001,-0.14780776748299998
ACH-001020,-0.07422339006789999
ACH-001028,-0.0388185808726
ACH-001031,-0.145549689243
ACH-001038,0.00814521298456
ACH-001048,-0.0573019160494
ACH-001050,-0.144832278274
ACH-001053,-0.0016466705424300003
ACH-001054,-0.26676413795299997
ACH-001061,-0.017187475916
ACH-001067,-0.167443147957
ACH-001075,-0.09995083258649999
ACH-001096,-0.0908165724163
ACH-001128,0.231137185111
ACH-001134,0.160423192277
ACH-001151,-0.09348780972000001
ACH-001163,-0.26567267845
ACH-001164,-0.0244919589684
ACH-001173,-0.0178826174957
ACH-001183,0.010440874748799999
ACH-001184,-0.0994030001958
ACH-001190,0.0668976910457
ACH-001192,-0.11365215246200001
ACH-001193,-0.28905154019699997
ACH-001196,-0.141358597764
ACH-001197,-0.048515343517100004
ACH-001205,-0.215986794509
ACH-001211,-0.013608441870200001
ACH-001212,0.009849418957110001
ACH-001228,-0.46814638957800003
ACH-001232,-0.16175705325200002
ACH-001239,-0.070963725225
ACH-001274,0.0785430724962
ACH-001275,-0.152055161618
ACH-001277,-0.285612060662
ACH-001278,0.055087688401
ACH-001280,0.07878953490889999
ACH-001283,-0.167557124786
ACH-001289,0.061911788760900005
ACH-001295,-0.09195181742939999
ACH-001300,0.011177755894799999
ACH-001301,-0.101226598624
ACH-001302,0.044470802912
ACH-001303,0.035408044188000004
ACH-001306,-0.214083505414
ACH-001318,-0.264111174522
ACH-001322,-0.208191122174
ACH-001328,-0.222149501393
ACH-001332,-0.490734137993
ACH-001333,-0.051103604088
ACH-001336,-0.044966273703699995
ACH-001340,-0.028449605321400003
ACH-001346,-0.174206548339
ACH-001353,-0.195199248448
ACH-001354,-0.161865623958
ACH-001367,-0.298250250749
ACH-001368,-0.215704804157
ACH-001374,0.40638380744499997
ACH-001375,-0.0767404780015
ACH-001377,-0.020516126638200002
ACH-001380,-0.152084823097
ACH-001391,0.0747082322686
ACH-001407,0.0046068885628
ACH-001408,-0.135777517699
ACH-001413,0.0607179373591
ACH-001430,0.12305322993
ACH-001431,-0.0594205375054
ACH-001450,0.0630558883004
ACH-001496,-0.109953750482
ACH-001500,-0.18338839985599997
ACH-001521,-0.0159476505459
ACH-001523,-0.252296678415
ACH-001532,0.052727072412
ACH-001536,-0.17565184272599998
ACH-001550,-0.114015746247
ACH-001552,-0.427624582451
ACH-001554,-0.07723354402089999
ACH-001645,-0.0863631165852
ACH-001654,-0.079745157449
ACH-001715,-0.208335309554
ACH-001735,-0.130865396045
ACH-001736,-0.208019452195
ACH-001737,-0.648462025944
ACH-001740,0.038816602551500004
ACH-001745,-0.09347894225379999
ACH-001750,-0.163437641411
ACH-001765,-0.139056417978
ACH-001956,-0.0897254494767
ACH-001957,-0.11208708324899999
