,ADAL (161823)
ACH-000291,0.0983339811489
ACH-000293,0.047325724918
ACH-000294,-0.186981860593
ACH-000295,0.031521868152
ACH-000296,0.0179528570503
ACH-000302,0.0388955315361
ACH-000304,0.30909642305
ACH-000307,-0.0528833094129
ACH-000308,0.041017780144300006
ACH-000310,-0.170873483153
ACH-000311,-0.321749493291
ACH-000312,-0.103728981435
ACH-000315,0.160953416007
ACH-000316,0.0219786956311
ACH-000317,0.064939843442
ACH-000318,0.09265466784849999
ACH-000319,-0.07029991010360001
ACH-000320,-0.30795693535
ACH-000322,0.127072445328
ACH-000323,0.260931760094
ACH-000324,-0.10509880109
ACH-000329,0.140262009767
ACH-000330,-0.112109114856
ACH-000331,0.0371645543536
ACH-000332,-0.0194202445871
ACH-000334,-0.140068244768
ACH-000335,0.0210311899077
ACH-000336,0.108013919595
ACH-000337,0.11073617900699999
ACH-000339,-0.075475631075
ACH-000341,-0.19176383167199998
ACH-000348,-0.0836766807205
ACH-000350,-0.0763951503696
ACH-000352,0.0328866866623
ACH-000356,-0.05457781365730001
ACH-000361,0.042665465049099995
ACH-000362,-0.0924149132109
ACH-000363,-0.0701149107922
ACH-000364,0.050942030171099995
ACH-000365,0.00319299714355
ACH-000366,0.08494157528650001
ACH-000368,0.020950095265400002
ACH-000374,-0.007257515002270001
ACH-000375,-0.09417564256210001
ACH-000376,0.102183848973
ACH-000381,-0.100197693059
ACH-000383,-0.062450051419500004
ACH-000387,-0.040918577547699994
ACH-000389,0.15026631269500001
ACH-000390,-0.110538063466
ACH-000393,0.134395900472
ACH-000395,-0.206147586566
ACH-000397,0.0461887347401
ACH-000401,-0.00662602993284
ACH-000402,0.212142335801
ACH-000403,-0.0678196848798
ACH-000404,-0.0397023116287
ACH-000406,-0.0610307238028
ACH-000407,-0.176052884397
ACH-000408,0.09786516268660002
ACH-000410,0.0193911436383
ACH-000411,0.0772362487432
ACH-000414,-0.244524791259
ACH-000415,-0.044697992954199996
ACH-000416,0.07561675865789999
ACH-000420,0.173073442371
ACH-000421,0.038421405288
ACH-000424,0.0699348819596
ACH-000425,-0.0720541218095
ACH-000426,-0.128008364043
ACH-000427,0.015401078228100001
ACH-000433,0.060888704985800006
ACH-000436,0.08026290673980001
ACH-000444,0.11858125880999999
ACH-000445,-0.17476889015900002
ACH-000448,-0.0239763583596
ACH-000450,0.165922906364
ACH-000452,0.019795537203099997
ACH-000454,0.041106551122800004
ACH-000458,-0.00574464859627
ACH-000459,-0.0593226385927
ACH-000460,-0.0582263269247
ACH-000461,-0.00981934278249
ACH-000463,0.028380190662700002
ACH-000464,0.021215352819
ACH-000466,-0.00918135131738
ACH-000467,-0.0407958852719
ACH-000468,-0.08394464555299999
ACH-000469,0.0213366924702
ACH-000470,-0.14541870811
ACH-000471,0.215485131607
ACH-000472,0.0107761471884
ACH-000473,-0.17848328020100002
ACH-000475,0.09387616052639998
ACH-000476,0.212321603041
ACH-000477,-0.0983837362432
ACH-000480,0.00789669701718
ACH-000481,-0.051720471493
ACH-000483,-0.18351484735800003
ACH-000484,0.029173432907
ACH-000485,0.026833383119900002
ACH-000486,-0.0154816566555
ACH-000487,0.04037575729580001
ACH-000488,-0.07821545177660001
ACH-000490,-0.0651110623321
ACH-000491,-0.0735709623533
ACH-000495,-0.204135844851
ACH-000496,-0.120945042226
ACH-000499,0.0255861709657
ACH-000500,0.10096696274599999
ACH-000502,-0.062336186399300005
ACH-000503,0.23238897933400002
ACH-000505,0.0100801625079
ACH-000507,0.022911329262099996
ACH-000510,0.029864394376099997
ACH-000511,-0.0173218843202
ACH-000512,-0.176007735634
ACH-000516,0.0378310619623
ACH-000517,-0.0684684621304
ACH-000518,0.0141413585915
ACH-000520,-0.02041752543
ACH-000521,-0.065269470675
ACH-000522,-0.0829050065274
ACH-000524,-0.044951896571
ACH-000527,-0.0839377182012
ACH-000528,-0.0850204382127
ACH-000537,0.123118146585
ACH-000541,0.0178372105623
ACH-000542,-0.057653843009
ACH-000544,-0.14971499713300002
ACH-000545,-0.00433994126137
ACH-000547,-0.014432274007700002
ACH-000548,0.00246369828845
ACH-000549,0.147593812579
ACH-000550,0.22537931709000003
ACH-000552,0.021177771246000003
ACH-000556,-0.0375353181525
ACH-000557,0.041813167834800005
ACH-000570,0.13641796070599999
ACH-000571,-0.010471117039200001
ACH-000573,0.0212996260081
ACH-000576,-0.0304990408781
ACH-000580,-0.0314820036193
ACH-000584,0.118847823433
ACH-000585,-0.16803342099100002
ACH-000588,0.11349696123400001
ACH-000589,0.013316909619
ACH-000591,-0.157323346764
ACH-000593,-0.00572427208467
ACH-000600,-0.006446196897069999
ACH-000601,-0.140882628477
ACH-000604,-0.125661710074
ACH-000605,0.10570993495999999
ACH-000606,-0.0268419452694
ACH-000608,-0.0693683868536
ACH-000614,0.0451937867894
ACH-000616,-0.0156480749991
ACH-000618,0.0019792541871
ACH-000619,-0.195167943569
ACH-000620,-0.0181212189833
ACH-000621,0.0215387491515
ACH-000622,-0.0416730076337
ACH-000623,-0.183662241556
ACH-000624,0.010989718637299998
ACH-000627,0.025355022311
ACH-000630,0.0947332520377
ACH-000632,0.06806919585530001
ACH-000633,0.048838493060300005
ACH-000637,0.157494440301
ACH-000638,-0.235721699725
ACH-000646,0.08468377381100001
ACH-000647,-0.0649844670462
ACH-000648,0.166636963282
ACH-000649,-0.014109034218399999
ACH-000651,-0.0345547171881
ACH-000652,-0.126680283195
ACH-000653,-0.112365041282
ACH-000657,0.00354909547747
ACH-000658,0.032718063014500004
ACH-000661,-0.011062430826900001
ACH-000662,0.08572097021080001
ACH-000663,-0.0620393921717
ACH-000665,-0.078405124703
ACH-000671,0.0750135680925
ACH-000673,-0.020093397482099998
ACH-000676,0.0604741431675
ACH-000677,0.150881044617
ACH-000681,-0.09260494595310001
ACH-000682,-0.06609545085440001
ACH-000683,-0.0375302676926
ACH-000684,-0.0486340741578
ACH-000688,0.18325262758699998
ACH-000693,-0.154989296773
ACH-000694,-0.0951225307653
ACH-000695,0.0346534306145
ACH-000696,-0.0499904950086
ACH-000697,0.09247008784880001
ACH-000699,-0.031513220254700006
ACH-000701,0.12150640388
ACH-000706,-0.002555344034
ACH-000711,-0.06822651965610001
ACH-000713,-0.041724390537
ACH-000714,-0.212580267124
ACH-000718,-0.0289894668976
ACH-000720,0.0924038802922
ACH-000721,-0.0420546195177
ACH-000724,0.138253033819
ACH-000725,0.00863759291516
ACH-000732,-0.0409071022209
ACH-000734,-0.07163313744119999
ACH-000735,-0.0635233124397
ACH-000736,-0.064414792354
ACH-000738,-0.07353199954919999
ACH-000746,0.0018895083274700001
ACH-000747,0.11304907114700001
ACH-000748,0.0163177115136
ACH-000753,-0.12803272985
ACH-000756,-0.104987160966
ACH-000757,-0.407051219868
ACH-000758,0.00862299517805
ACH-000760,0.07885033988630001
ACH-000763,-0.104526047121
ACH-000764,-0.0681942208953
ACH-000765,0.09264090245989999
ACH-000766,-0.08917167103450001
ACH-000767,0.0148690298608
ACH-000768,-0.044402112269
ACH-000769,-0.153499710116
ACH-000770,-0.138424350477
ACH-000771,-0.0320684361358
ACH-000773,-0.17442611464699997
ACH-000776,-0.0538301722844
ACH-000777,-0.14168630932600002
ACH-000778,-0.0668188253786
ACH-000781,-0.16323163835100002
ACH-000782,-0.08971466117660001
ACH-000783,-0.128818007328
ACH-000784,0.00960788372165
ACH-000785,-0.16757879637
ACH-000787,0.0467756996486
ACH-000788,0.033683282486400005
ACH-000791,-0.353899671824
ACH-000792,0.0305168135587
ACH-000794,-0.16088297341
ACH-000796,-0.07645308089660001
ACH-000799,-0.17413869733600001
ACH-000800,-0.0398148815024
ACH-000802,-0.10146927818
ACH-000804,-0.32610997693000005
ACH-000805,0.031120100337
ACH-000809,-0.0207313081231
ACH-000810,-0.131412025926
ACH-000811,-0.19787136437199998
ACH-000817,-0.225806283719
ACH-000819,0.19678811049000003
ACH-000820,-0.0239611486914
ACH-000821,-0.106052276194
ACH-000822,0.116256790703
ACH-000823,0.0789940739834
ACH-000824,0.0033555900578200004
ACH-000827,0.045772148074400006
ACH-000829,-0.0318070388042
ACH-000831,-0.0873737939527
ACH-000832,-0.117798080538
ACH-000833,0.127621557186
ACH-000834,-0.0128856215579
ACH-000835,0.039788494860300005
ACH-000836,0.0137331675235
ACH-000837,-0.164376540545
ACH-000838,0.0200044966247
ACH-000839,-0.111193866996
ACH-000840,-0.0676178760875
ACH-000841,-0.359427308881
ACH-000843,0.180498272454
ACH-000846,0.0770989400364
ACH-000847,-0.029362287299799998
ACH-000848,0.101321630501
ACH-000849,-0.027951054489700002
ACH-000851,-0.12363101769200001
ACH-000855,0.0158258313364
ACH-000856,-0.0148205772394
ACH-000858,-0.0006079615435299999
ACH-000859,0.0587323020458
ACH-000861,-0.105675261234
ACH-000862,0.040632065570300004
ACH-000865,-0.0207323784012
ACH-000866,-0.0437347289766
ACH-000867,-0.0917714040419
ACH-000869,-0.0738818068212
ACH-000872,0.07413274822039999
ACH-000873,0.0380890607128
ACH-000876,-0.0620324432883
ACH-000878,0.348045111069
ACH-000880,0.0308397726817
ACH-000881,-0.0529196292024
ACH-000882,0.0962682704477
ACH-000884,-0.0034911529387199997
ACH-000885,-0.05820283501759999
ACH-000887,0.0574434491776
ACH-000888,0.0143057118144
ACH-000889,0.045728749835099995
ACH-000890,0.052650595400400006
ACH-000896,-0.0751353349462
ACH-000898,0.00680190326735
ACH-000900,-0.257954457697
ACH-000901,-0.113799063323
ACH-000905,-0.0363241437337
ACH-000906,0.0232364177791
ACH-000907,-0.04574128798359999
ACH-000910,-0.104845762917
ACH-000911,-0.09469174816610001
ACH-000912,-0.11171334013699999
ACH-000913,0.010013385952
ACH-000915,-0.032583831032699996
ACH-000916,-0.251872804037
ACH-000917,-0.0672607004401
ACH-000921,0.0833015972528
ACH-000924,0.139125026379
ACH-000926,0.044788086104300004
ACH-000928,-0.118588124591
ACH-000929,0.044712942494
ACH-000932,0.10119805788200001
ACH-000935,-0.14988611924200002
ACH-000936,0.0276880531049
ACH-000937,0.13230543588500002
ACH-000938,0.15285957657
ACH-000939,-0.174972142647
ACH-000941,0.146529889758
ACH-000943,0.015995684788799997
ACH-000946,-0.033707091605700006
ACH-000947,-0.0586571008724
ACH-000948,-0.0818435978552
ACH-000950,0.123001154902
ACH-000953,0.050425623993
ACH-000957,0.032670810102499996
ACH-000958,-0.0594670646117
ACH-000960,0.0999507431257
ACH-000963,0.0671637837632
ACH-000968,0.0558196413054
ACH-000969,-0.166297119974
ACH-000973,-0.057757944474400004
ACH-000974,-0.0419060511555
ACH-000975,-0.0396887698608
ACH-000976,0.0903252565075
ACH-000978,0.292245952869
ACH-000980,0.0836793485577
ACH-000984,-0.08645551280639999
ACH-000986,-0.0815048418624
ACH-000988,-0.0557478565589
ACH-000993,-0.0303686569398
ACH-000994,0.0457827211857
ACH-000996,-0.048300317085999994
ACH-001001,-0.055762355791899997
ACH-001020,0.284188986912
ACH-001028,0.022477622132200004
ACH-001031,-0.0988723645393
ACH-001038,-0.0138717481843
ACH-001048,0.09518598753789999
ACH-001050,-0.140398851027
ACH-001053,0.06525999880969999
ACH-001054,0.0569100998592
ACH-001061,-0.0047646038976499995
ACH-001067,0.046399553903999996
ACH-001075,-0.193558800481
ACH-001096,0.135356723574
ACH-001128,0.039740735073500004
ACH-001134,0.0838525574466
ACH-001151,0.048402405076
ACH-001163,-0.243371505269
ACH-001164,-0.0858287018534
ACH-001173,0.0065395022773100005
ACH-001183,0.168568699569
ACH-001184,0.0671963267426
ACH-001190,0.0586545683132
ACH-001192,0.08039490893519999
ACH-001193,-0.053041591314000006
ACH-001196,0.09324426797289999
ACH-001197,-0.09180008014360001
ACH-001205,0.17065171107000002
ACH-001211,0.0779233057465
ACH-001212,-0.0062464643541
ACH-001228,-0.082266756502
ACH-001232,0.0480434951588
ACH-001239,0.20757247381299998
ACH-001274,0.005427635670620001
ACH-001275,0.0758739472276
ACH-001277,0.044160293455800005
ACH-001278,0.0610138346871
ACH-001280,-0.18186820123199998
ACH-001283,0.145361830543
ACH-001289,0.00911867142415
ACH-001295,-0.000912988972377
ACH-001300,0.0863218674458
ACH-001301,0.161030638857
ACH-001302,0.043644922249
ACH-001303,0.18992874183800001
ACH-001306,-0.0577840081377
ACH-001318,0.0494150472399
ACH-001322,0.0042138286754299994
ACH-001328,-0.07633901700710001
ACH-001332,0.044021148272599994
ACH-001333,0.0145662825225
ACH-001336,-0.07357288589639999
ACH-001340,-0.032302958103999996
ACH-001346,-0.0670941215882
ACH-001353,-0.048092329158699994
ACH-001354,-0.0030088377057
ACH-001367,-0.156678688722
ACH-001368,-0.048579182010699995
ACH-001374,0.231467948616
ACH-001375,0.15002733958699999
ACH-001377,-0.00724663048877
ACH-001380,0.0049840157373800004
ACH-001391,0.060535093208400004
ACH-001407,-0.15976772317399998
ACH-001408,-0.046833024494900004
ACH-001413,-0.07882208408739999
ACH-001430,0.057601805323
ACH-001431,-0.007367145050670001
ACH-001450,0.16197634772299999
ACH-001496,0.075465346344
ACH-001500,0.0919871250268
ACH-001521,-0.22532368812399997
ACH-001523,0.14930732472799998
ACH-001532,-0.059601034525
ACH-001536,-0.040924282967800006
ACH-001550,-0.10949359211
ACH-001552,0.0505600892906
ACH-001554,-0.07311186223180001
ACH-001645,0.182345054984
ACH-001654,-0.10137543901900001
ACH-001715,0.28801724345199997
ACH-001735,-0.0100759447633
ACH-001736,-0.026610311748
ACH-001737,-0.522101278454
ACH-001740,-0.0680449464221
ACH-001745,-0.028675567140900002
ACH-001750,0.08397981094599999
ACH-001765,-0.19258052874
ACH-001956,-0.07121107878880001
ACH-001957,0.09230302475220001
