,ANGPTL4 (51129)
ACH-000004,-0.0824343533922
ACH-000007,0.146966640456
ACH-000009,0.0947569376785
ACH-000011,0.0601217306427
ACH-000012,0.00016223977006099997
ACH-000013,-0.029235139251000002
ACH-000014,-0.036046251452900004
ACH-000015,-0.0210465088785
ACH-000017,0.0708427892359
ACH-000018,0.106469399324
ACH-000019,-0.121850947136
ACH-000021,-0.0324017877032
ACH-000022,-0.129327225569
ACH-000025,-0.0919936705572
ACH-000028,-0.068100768781
ACH-000030,0.0115964406748
ACH-000035,-0.11679639034900001
ACH-000036,-0.0252265409724
ACH-000037,-0.0504600404152
ACH-000039,-0.14865922519000002
ACH-000040,0.00838458223667
ACH-000041,-0.17145755229899998
ACH-000042,0.17373598816799998
ACH-000045,-0.0386170265135
ACH-000047,0.00152255406297
ACH-000052,0.162812168658
ACH-000053,-0.0150788110031
ACH-000054,-0.11453536547599999
ACH-000055,0.16008285011600001
ACH-000060,0.03811856533
ACH-000067,-0.0878177913693
ACH-000070,0.20200871953299998
ACH-000075,-0.0989034884026
ACH-000078,0.0976699795992
ACH-000082,0.0100694660054
ACH-000085,-0.27365498000300004
ACH-000086,-0.0585328804854
ACH-000087,0.122654523401
ACH-000092,-0.127733892783
ACH-000095,-0.0982192090219
ACH-000097,0.0103004873674
ACH-000098,-0.00822798422873
ACH-000099,0.12570827979000002
ACH-000108,-0.0711956130127
ACH-000113,-0.100620524284
ACH-000115,-0.19801078570900002
ACH-000116,0.0544886314662
ACH-000118,0.0137051574126
ACH-000120,-0.0552985606856
ACH-000123,0.17315066275
ACH-000127,0.0233108999125
ACH-000128,-0.014605365089399998
ACH-000132,0.187858380397
ACH-000133,0.156989776799
ACH-000137,-0.14469222182900002
ACH-000138,-0.0450309704901
ACH-000142,-0.16582544122
ACH-000143,-0.0728988482235
ACH-000146,0.010651080292499998
ACH-000148,0.032045806412499996
ACH-000150,-0.135498266047
ACH-000152,0.245561061516
ACH-000153,-0.0131982132257
ACH-000159,-0.128954995689
ACH-000160,0.0693645110809
ACH-000163,-0.174951587055
ACH-000167,-0.0128137353284
ACH-000168,-0.279119557519
ACH-000169,-0.0762848559197
ACH-000178,-0.00170031056911
ACH-000182,0.020250592099900003
ACH-000183,-0.297854950793
ACH-000188,-0.0423973926114
ACH-000189,0.046770358745
ACH-000190,0.233743401017
ACH-000198,-0.17009612659200002
ACH-000204,0.572384401757
ACH-000206,-0.08357577152989999
ACH-000207,0.022952593172499997
ACH-000211,-0.103439909471
ACH-000215,-0.0321385269535
ACH-000221,-0.11517090957999998
ACH-000222,-0.21759907333099998
ACH-000223,-0.0665395651356
ACH-000226,-0.028749843877599997
ACH-000227,0.15759414394000001
ACH-000228,0.00934409508892
ACH-000231,0.0209432958024
ACH-000232,0.0593335420682
ACH-000233,-0.034974468364
ACH-000234,-0.106101780294
ACH-000235,-0.049674179044599996
ACH-000237,0.103927744605
ACH-000238,0.0782255075169
ACH-000243,-0.0315741681084
ACH-000244,-0.0177647333433
ACH-000246,0.0342686321444
ACH-000248,0.0372857053539
ACH-000250,-0.08908905296660001
ACH-000251,0.168990966137
ACH-000253,-0.011519256455000002
ACH-000255,-0.042088598513199994
ACH-000256,0.177021702871
ACH-000257,0.09024434912630001
ACH-000258,0.220644789821
ACH-000259,-0.00292307633169
ACH-000260,-0.110846521105
ACH-000261,-0.05180697944709999
ACH-000262,-0.221298666663
ACH-000263,-0.17181989543499998
ACH-000264,-0.0661502460425
ACH-000265,0.0626399454737
ACH-000266,-0.114431574966
ACH-000272,0.00376151791627
ACH-000273,-0.0112737540441
ACH-000274,0.118954268923
ACH-000277,0.0119717414122
ACH-000278,0.0175339427912
ACH-000279,0.06300224466519999
ACH-000280,-0.109398913331
ACH-000281,-0.0649676869162
ACH-000288,0.041964615859099996
ACH-000291,-0.07402240163200001
ACH-000293,0.055014554393100004
ACH-000294,-0.183483165367
ACH-000295,0.0598023853381
ACH-000296,0.275093621969
ACH-000302,-0.20486820153700003
ACH-000304,0.188290895592
ACH-000307,0.008812301178979999
ACH-000308,0.0178256041764
ACH-000310,0.23021432254000002
ACH-000311,-0.041214508551
ACH-000312,0.0674409767921
ACH-000315,-0.108732342684
ACH-000316,0.23743464714
ACH-000317,-0.188409786424
ACH-000318,-0.206214279741
ACH-000319,-0.208349707
ACH-000320,0.062053767193
ACH-000322,0.0413630036949
ACH-000323,-0.0721052253922
ACH-000324,0.12947898693
ACH-000329,0.0184481575119
ACH-000330,0.326336809837
ACH-000331,-0.0024856330115900003
ACH-000332,-0.0681769996293
ACH-000334,-0.048342374414900004
ACH-000335,0.236092018573
ACH-000336,-0.024374808983999997
ACH-000337,0.18398824320300003
ACH-000339,0.0216766545342
ACH-000341,-0.09556442767480001
ACH-000348,-0.027151448234099998
ACH-000350,-0.0133338804653
ACH-000352,-0.196031833145
ACH-000356,0.0097948948785
ACH-000361,-0.04543788568530001
ACH-000362,-0.122734398533
ACH-000363,-0.00145609178935
ACH-000364,0.152716615853
ACH-000365,0.0560094575137
ACH-000366,-0.0807035904051
ACH-000368,0.0497390333526
ACH-000374,-0.20032392218400003
ACH-000375,0.026357947471599998
ACH-000376,-0.0006414489316950001
ACH-000381,0.0997384236552
ACH-000383,-0.105615392438
ACH-000387,0.21984189849
ACH-000389,-0.11478325615900001
ACH-000390,-0.139779265715
ACH-000393,-0.200763693807
ACH-000395,0.0816592615004
ACH-000397,0.108198922236
ACH-000401,-0.00419170833275
ACH-000402,-0.42178656323200003
ACH-000403,-0.0460004216347
ACH-000404,-0.207787800016
ACH-000406,0.051752116556000004
ACH-000407,0.0501732440114
ACH-000408,0.010818066765999999
ACH-000410,-0.104622234225
ACH-000411,0.0304480634334
ACH-000414,-0.074131549512
ACH-000415,-0.102043196297
ACH-000416,-0.10753791831800001
ACH-000420,-0.0848300440547
ACH-000421,0.09197010791610001
ACH-000424,0.0614547634797
ACH-000425,0.0190841575008
ACH-000426,-0.0291387183126
ACH-000427,0.012287440618700001
ACH-000433,-0.474966570742
ACH-000436,0.121831282347
ACH-000444,-0.0522501276292
ACH-000445,-0.118842161763
ACH-000448,-0.0166932894152
ACH-000450,-0.175663478347
ACH-000452,-0.07926953387289999
ACH-000454,0.13857393937
ACH-000458,-0.00570027041817
ACH-000459,-0.284217650255
ACH-000460,0.00379145183496
ACH-000461,-0.00041433236666700004
ACH-000463,-0.027508901386299998
ACH-000464,0.14130527904
ACH-000466,0.0276585200739
ACH-000467,0.0636618570215
ACH-000468,0.107645400677
ACH-000469,-0.0218018435313
ACH-000470,0.058031596015099995
ACH-000471,-0.12491668101600001
ACH-000472,-0.127215030877
ACH-000473,-0.139059828731
ACH-000475,-0.027269470336799998
ACH-000476,0.235388308935
ACH-000477,-0.0330292819982
ACH-000480,-0.10369621642000001
ACH-000481,0.0182762129877
ACH-000483,0.205975110324
ACH-000484,-0.136623470461
ACH-000485,-0.106810954321
ACH-000486,0.021280264643200004
ACH-000487,-0.139328292434
ACH-000488,-0.0599520800236
ACH-000490,-0.05696010426940001
ACH-000491,0.052625500353199996
ACH-000495,-0.0788773776097
ACH-000496,0.05233865636059999
ACH-000499,-0.21874210901000002
ACH-000500,-0.15128058969900002
ACH-000502,-0.0498408786817
ACH-000503,0.450126715697
ACH-000505,-0.114678592028
ACH-000507,-0.00499488074013
ACH-000510,-0.076304681008
ACH-000511,-0.0643379655345
ACH-000512,-0.126479916142
ACH-000516,0.046850571982199996
ACH-000517,0.005078126193720001
ACH-000518,-0.0334702552464
ACH-000520,-0.19752633431400002
ACH-000521,0.07677937290730001
ACH-000522,-0.026079652132900002
ACH-000524,0.0355516447749
ACH-000527,-0.004396050615779999
ACH-000528,0.08956616554510001
ACH-000537,-0.14535191269300002
