,CARF (79800)
ACH-000781,-0.138590946126
ACH-000782,-0.0278324927243
ACH-000783,0.06959595411889999
ACH-000784,0.09707803157919999
ACH-000785,-0.0454745094424
ACH-000787,-0.0558389742302
ACH-000788,0.011708308038700002
ACH-000791,-0.0576305419496
ACH-000792,0.07505563365330001
ACH-000794,0.046736692024
ACH-000796,-0.0383175754351
ACH-000799,-0.00953788543432
ACH-000800,-0.163039415358
ACH-000802,0.0162391611781
ACH-000804,-0.254126245738
ACH-000805,-0.0759952983931
ACH-000809,-0.0810900625859
ACH-000810,0.433193425384
ACH-000811,-0.205861937784
ACH-000817,-0.0680198021299
ACH-000819,0.00923953818987
ACH-000820,0.260847613649
ACH-000821,-0.3216574828
ACH-000822,-0.0553920530005
ACH-000823,-0.0368884843513
ACH-000824,0.05533291695180001
ACH-000827,0.101339735304
ACH-000829,-0.06778523161830001
ACH-000831,-0.0416095698046
ACH-000832,0.0262706411809
ACH-000833,0.203406751554
ACH-000834,-0.0713667233459
ACH-000835,0.0898896722109
ACH-000836,-0.12159007774
ACH-000837,-0.136505110181
ACH-000838,0.265963240341
ACH-000839,0.058336061052599995
ACH-000840,-0.0188387468273
ACH-000841,-0.114407773236
ACH-000843,-0.0635702249956
ACH-000846,0.155667675068
ACH-000847,-0.0031851631440900003
ACH-000848,-0.12025393448300001
ACH-000849,-0.0300614464409
ACH-000851,-0.235115818635
ACH-000855,-0.013740733841999999
ACH-000856,-0.46112533134800004
ACH-000858,0.066433302012
ACH-000859,-0.00124925114445
ACH-000861,-0.17097543474399998
ACH-000862,0.0827300228812
ACH-000865,-0.039751788559199995
ACH-000866,0.0172599736412
ACH-000867,-0.060302380786399996
ACH-000869,-0.144146257535
ACH-000872,-0.157399590635
ACH-000873,-0.10716759752699999
ACH-000876,0.08426465506760002
ACH-000878,0.12441032508500001
ACH-000880,0.05334921778469999
ACH-000881,0.06327962647480001
ACH-000882,-0.023413773299599996
ACH-000884,-0.047933527735199995
ACH-000885,-0.049941767252199995
ACH-000887,-0.015043756454200002
ACH-000888,-0.0575381440986
ACH-000889,-0.071782876649
ACH-000890,-0.140913830843
ACH-000896,-0.13327436409600002
ACH-000898,0.0201545196636
ACH-000900,-0.11103145396299999
ACH-000901,-0.110495118105
ACH-000905,-0.0213583908787
ACH-000906,-0.17033938938700002
ACH-000907,-0.0717812132635
ACH-000910,-0.160951534715
ACH-000911,-0.0425061561199
ACH-000912,0.0205869213873
ACH-000913,-0.00667912263453
ACH-000915,0.11603575850299999
ACH-000916,-0.508206238874
ACH-000917,-0.024566320545600002
ACH-000921,-0.153308838691
ACH-000924,0.0419396800655
ACH-000926,-0.33119544420499997
ACH-000928,-0.0702718595587
ACH-000929,-0.147807766186
ACH-000932,0.0334116788724
ACH-000935,-0.270417798956
ACH-000936,-0.014018852645100001
ACH-000937,0.09572376873639998
ACH-000938,0.041364433185699996
ACH-000939,0.155528250317
ACH-000941,-0.029994494958200002
ACH-000943,0.0170801433234
ACH-000946,0.059189783295099996
ACH-000947,-0.142851809135
ACH-000948,0.0363395107507
ACH-000950,0.042687734290300004
ACH-000953,0.058178579248900006
ACH-000957,-0.254926337899
ACH-000958,-0.0322394478213
ACH-000960,-0.0100046263104
ACH-000963,-0.016735497398700002
ACH-000968,0.22421790553399998
ACH-000969,-0.10002145480699999
ACH-000973,-0.16594988032
ACH-000974,-0.0541251762349
ACH-000975,-0.079557493326
ACH-000976,0.0316868995988
ACH-000978,-0.21445411007399998
ACH-000980,-0.0371476163664
ACH-000984,-0.08213525314989999
ACH-000986,-0.165762684399
ACH-000988,0.0197018858497
ACH-000993,-0.24052851155299998
ACH-000994,-0.00889792394523
ACH-000996,0.09619174826739998
ACH-001001,0.17366099297600002
ACH-001020,-0.109998520907
ACH-001028,-0.0266516401867
ACH-001031,-0.054628396103800006
ACH-001038,-0.0659272316328
ACH-001048,0.120925435853
ACH-001050,0.0681813690397
ACH-001053,-0.204322551794
ACH-001054,-0.163139909038
ACH-001061,0.054288288507900004
ACH-001067,0.0610032022012
ACH-001075,0.09279533427020001
ACH-001096,-0.0875084409674
ACH-001128,-0.511478714306
ACH-001134,0.0240975788875
ACH-001151,-0.021666956358400002
ACH-001163,-0.0289217229213
ACH-001164,-0.216848736749
ACH-001173,-0.09834181230399999
ACH-001183,-0.16902582056499998
ACH-001184,-0.07687578794139999
ACH-001190,0.00568285208904
ACH-001192,-0.119434429562
ACH-001193,0.222783326
ACH-001196,0.000687682700499
ACH-001197,-0.21111442240699999
ACH-001205,-0.0151078744535
ACH-001211,0.0418373358003
ACH-001212,-0.137082704138
ACH-001228,-0.09125451334930001
ACH-001232,0.014457261205500001
ACH-001239,0.0030647098163
ACH-001274,0.05518391471319999
ACH-001275,0.0005984464072569999
ACH-001277,0.0616179015735
ACH-001278,-0.0463467081494
ACH-001280,0.0157397469022
ACH-001283,-0.0673172979948
ACH-001289,0.0778693791196
ACH-001295,-0.0015182628387700001
ACH-001300,-0.06703642561319999
ACH-001301,0.30189548262800003
ACH-001302,-0.022785155366000003
ACH-001303,-0.25867982540600004
ACH-001306,-0.0204708218849
ACH-001318,-0.133919641288
ACH-001322,-0.00966510796172
ACH-001328,-0.0971914642455
ACH-001332,-0.118839056056
ACH-001333,-0.084458656021
ACH-001336,0.12808049631899998
ACH-001340,0.0423598025782
ACH-001346,0.0263240134252
ACH-001353,-0.0101513243425
ACH-001354,-0.201292294532
ACH-001367,-0.00674673432044
ACH-001368,-0.0198075493683
ACH-001374,0.0791929869468
ACH-001375,0.0456568664786
ACH-001377,-0.14356554398399998
ACH-001380,0.0962724671789
ACH-001391,-0.188011686954
ACH-001407,-0.0734490823394
ACH-001408,0.0031056885926
ACH-001413,0.074783597101
ACH-001430,0.166129043868
ACH-001431,-0.145336944525
ACH-001450,0.13138637888399998
ACH-001496,0.0319470340966
ACH-001500,-0.124982664386
ACH-001521,-0.0348247327547
ACH-001523,0.0475433296693
ACH-001532,0.0611184192384
ACH-001536,-0.08763507373510002
ACH-001550,0.0719252979923
ACH-001552,0.23441277499699997
ACH-001554,-0.08743143243820001
ACH-001645,-0.216751762206
ACH-001654,0.014958989382799999
ACH-001715,0.149611098107
ACH-001735,0.141811061412
ACH-001736,0.22429064339699997
ACH-001737,0.373688847992
ACH-001740,-0.0781873975579
ACH-001745,0.009113295610709999
ACH-001750,-0.12025375666400001
ACH-001765,-0.0208218097312
ACH-001956,0.005608155764100001
ACH-001957,0.146295951733
