,TIMM50 (92609)
ACH-000004,0.11843321352
ACH-000007,0.100799485216
ACH-000009,0.00597139435547
ACH-000011,-0.0386163610653
ACH-000012,0.0449585125455
ACH-000013,-0.46850147619099997
ACH-000014,0.0359664726607
ACH-000015,-0.194727617027
ACH-000017,-0.0498931662151
ACH-000018,-0.0720872625847
ACH-000019,-0.0568004585826
ACH-000021,-0.044130752759400003
ACH-000022,0.033527032817500003
ACH-000025,0.16955797630600003
ACH-000028,-0.0883851286146
ACH-000030,-0.0344285814428
ACH-000035,0.00461390734936
ACH-000036,0.15523029669900001
ACH-000037,-0.118411674846
ACH-000039,-0.00556197084921
ACH-000040,-0.0447558258282
ACH-000041,0.105443997899
ACH-000042,0.0463514931482
ACH-000045,0.124345859244
ACH-000047,-0.10429286273499999
ACH-000052,0.182054702301
ACH-000053,0.0503643714655
ACH-000054,-0.00992274686374
ACH-000055,0.0745942431784
ACH-000060,0.150370390927
ACH-000067,0.0785455934335
ACH-000070,-0.017908119676000003
ACH-000075,0.302688181486
ACH-000078,0.189794925535
ACH-000082,0.0515430282317
ACH-000085,0.1033572782
ACH-000086,-0.05050374806969999
ACH-000087,0.020447242546
ACH-000092,-0.018157238684099998
ACH-000095,0.050556276103300005
ACH-000097,-0.123440700255
ACH-000098,0.033714761673
ACH-000099,0.08379647101769999
ACH-000108,0.0716070027731
ACH-000113,0.0069346081057700005
ACH-000115,0.29927172563099996
ACH-000116,0.11849777154300001
ACH-000118,0.000745150527726
ACH-000120,0.166795374091
ACH-000123,-0.0013117186826199997
ACH-000127,-0.0197128003997
ACH-000128,0.244178145826
ACH-000132,-0.0429051529206
ACH-000133,0.0472950145577
ACH-000137,-0.129621682782
ACH-000138,0.11772789406999999
ACH-000142,0.153789849168
ACH-000143,0.139600772953
ACH-000146,-0.07248053718389999
ACH-000148,0.20247246026000001
ACH-000150,0.032759778108700004
ACH-000152,0.0370982967834
ACH-000153,-0.196075283204
ACH-000159,-0.00505692940662
ACH-000160,0.09003614480689999
ACH-000163,0.035363415854000005
ACH-000167,-0.11519499947699999
ACH-000168,0.030778407916900005
ACH-000169,0.116084338498
ACH-000178,-0.05318830705080001
ACH-000182,-0.09917196799360002
ACH-000183,0.299874712419
ACH-000188,0.08424262682690001
ACH-000189,0.40759974766199997
ACH-000190,-0.018544501790900003
ACH-000198,-0.054815238099600004
ACH-000204,-0.17152283633499998
ACH-000206,0.17562998951900002
ACH-000207,-0.0749225617709
ACH-000211,0.019765566278400003
ACH-000215,0.128178817372
ACH-000221,-0.043647794662100003
ACH-000222,0.058400925008199996
ACH-000223,0.204438466547
ACH-000226,0.177404795345
ACH-000227,0.0295586871202
ACH-000228,0.14949387406099998
ACH-000231,0.138439371797
ACH-000232,0.07823792910189999
ACH-000233,0.159636491768
ACH-000234,-0.135523891645
ACH-000235,0.151301329635
ACH-000237,0.194176727788
ACH-000238,0.11207846837999999
ACH-000243,0.044723495802300006
ACH-000244,-0.10054370113
ACH-000246,0.0662086322939
ACH-000248,-0.0799523427495
ACH-000250,0.033994532895
ACH-000251,-0.367758573409
ACH-000253,0.015269129837
ACH-000255,-0.0353744501576
ACH-000256,0.202897081788
ACH-000257,-0.00514105468712
ACH-000258,-0.0326915585651
ACH-000259,-0.081830459683
ACH-000260,0.09423827628180001
ACH-000261,-0.024018930464300002
ACH-000262,0.049518606034000004
ACH-000263,-0.00420521599182
ACH-000264,0.105040733205
ACH-000265,0.115587482281
ACH-000266,-0.0371799611313
ACH-000272,0.086443079932
ACH-000273,0.0670843460185
ACH-000274,0.124573222432
ACH-000277,0.022602354618
ACH-000278,0.0935294924832
ACH-000279,-0.026688716956799998
ACH-000280,0.110214798607
ACH-000281,0.17280526412
ACH-000288,0.138936327771
ACH-000291,-0.210511211153
ACH-000293,-0.833142130532
ACH-000294,0.149639634463
ACH-000295,0.23214574450800002
ACH-000296,0.23693288633499998
ACH-000302,-0.125813999671
ACH-000304,0.00445152772574
ACH-000307,-0.00207910991096
ACH-000308,-0.116095207161
ACH-000310,0.16636411891
ACH-000311,0.00257893684861
ACH-000312,-0.00163823755714
ACH-000315,0.116078167138
ACH-000316,0.497184444036
ACH-000317,0.157151843692
ACH-000318,0.0328613034216
ACH-000319,-0.0147157271206
ACH-000320,0.252087283906
ACH-000322,0.343837392156
ACH-000323,0.172243490083
ACH-000324,0.0650717256781
ACH-000329,0.026282733930900005
ACH-000330,0.141050279448
ACH-000331,0.0046618139579
ACH-000332,0.010890253993299999
ACH-000334,-0.0774802834285
ACH-000335,-0.211519703469
ACH-000336,0.197282435755
ACH-000337,-0.140046979311
ACH-000339,0.0532990778362
ACH-000341,-0.140017879742
ACH-000348,0.0364022816427
ACH-000350,0.07313884858189999
ACH-000352,-0.0271739215504
ACH-000356,0.12108207389900001
ACH-000361,-0.0314772492422
ACH-000362,0.072671667997
ACH-000363,0.154078081496
ACH-000364,0.148363706212
ACH-000365,0.09803590198300001
ACH-000366,-0.17408352840799998
ACH-000368,-0.049694380116600004
ACH-000374,0.268901631518
ACH-000375,0.0801127379115
ACH-000376,0.08638527483280001
ACH-000381,0.110060852621
ACH-000383,-0.012716840655
ACH-000387,0.288723066242
ACH-000389,-0.179588074201
ACH-000390,-0.010031879572
ACH-000393,0.045692927556999996
ACH-000395,0.10987012520600001
ACH-000397,-0.13876692708
ACH-000401,0.0787719764487
ACH-000402,0.250215163147
ACH-000403,-0.040802204472300006
ACH-000404,0.30884430582600003
ACH-000406,0.0600707780616
ACH-000407,0.00045952147865699995
ACH-000408,0.127862600843
ACH-000410,0.16881327641899999
ACH-000411,-0.164039799431
ACH-000414,-0.0162569293772
ACH-000415,0.135601838164
ACH-000416,0.0751288314948
ACH-000420,-0.0391543195184
ACH-000421,0.0121554425171
ACH-000424,-0.0343069453323
ACH-000425,0.08063503785889999
ACH-000426,0.115749475879
ACH-000427,0.25723630445
ACH-000433,0.26066252767299997
ACH-000436,-0.10904429032400001
ACH-000444,0.150487050943
ACH-000445,0.101045591083
ACH-000448,0.103177416425
ACH-000450,0.05192063514169999
ACH-000452,0.08731307644950001
ACH-000454,-0.273784702053
ACH-000458,0.1923367832
ACH-000459,0.190566303412
ACH-000460,-0.16695971479399999
ACH-000461,0.0687903066166
ACH-000463,0.0154572417542
ACH-000464,-0.12599959052
ACH-000466,-0.053250730938499996
ACH-000467,-0.08831420317199999
ACH-000468,-0.0544123878591
ACH-000469,0.070164201153
ACH-000470,-0.18947597715700001
ACH-000471,-0.12514886809599998
ACH-000472,-0.0180629433173
ACH-000473,0.013188000790200001
ACH-000475,0.023845173998400002
ACH-000476,0.11936870327
ACH-000477,-0.0209517215258
ACH-000480,0.1656403964
ACH-000481,-0.0363130835762
ACH-000483,-0.0177837443769
ACH-000484,-0.122566449949
ACH-000485,-0.14206160640999999
ACH-000486,-0.154151815884
ACH-000487,0.0455857203161
ACH-000488,0.0209064763398
ACH-000490,0.0606740067447
ACH-000491,-0.15850111064
ACH-000495,0.260164145645
ACH-000496,0.0945217469638
ACH-000499,-0.253579186793
ACH-000500,-0.0217278782393
ACH-000502,-0.06966479957989999
ACH-000503,-0.13572510650800002
ACH-000505,-0.0050931600777399996
ACH-000507,0.027676877175400003
ACH-000510,-0.205841317307
ACH-000511,0.208734298871
ACH-000512,0.313075221596
ACH-000516,0.0811295071717
ACH-000517,-0.0222903773111
ACH-000518,0.00963395027752
ACH-000520,0.194592926535
ACH-000521,0.108746409871
ACH-000522,-0.00768040482291
ACH-000524,-0.0170483756839
ACH-000527,0.00952704053178
ACH-000528,0.047172547212399996
ACH-000537,0.0994729498708
ACH-000541,-0.0985546597834
ACH-000542,0.09825078612560001
ACH-000544,0.026048758099099997
ACH-000545,0.05034031843259999
ACH-000547,0.132179377703
ACH-000548,-0.07546985629889999
ACH-000549,0.0628544978239
ACH-000550,0.26101864979600004
ACH-000552,-0.014230771766
ACH-000556,-0.132547803502
ACH-000557,0.11520106758300001
ACH-000570,0.0567533176915
ACH-000571,0.0311487051024
ACH-000573,0.09315512648150001
ACH-000576,0.10359860113199999
ACH-000580,0.28399370804
ACH-000584,-0.038991213407699996
ACH-000585,-0.13281579034000002
ACH-000588,0.0503160744587
ACH-000589,-0.065152572745
ACH-000591,0.0842015399457
ACH-000593,0.0777374393115
ACH-000600,0.101635117519
ACH-000601,0.09598883031639999
ACH-000604,0.0587249376945
ACH-000605,0.143368663238
ACH-000606,0.0999452340704
ACH-000608,0.0982826838283
ACH-000614,0.212109185327
ACH-000616,-0.0270797416032
ACH-000618,0.0745231726262
ACH-000619,0.36177827525899997
ACH-000620,-0.0346452311578
ACH-000621,-0.19972073589899997
ACH-000622,0.0887100021232
ACH-000623,0.155531866633
ACH-000624,-0.13350293659499998
ACH-000627,-0.007338685771560001
ACH-000630,0.10917031983799999
ACH-000632,0.030695559117799996
ACH-000633,-0.0398762084216
ACH-000637,-0.199871446428
ACH-000638,0.0771408855588
ACH-000646,-0.326817578849
ACH-000647,0.0739809714196
ACH-000648,0.103926832661
ACH-000649,0.150168114293
ACH-000651,-0.020906091398
ACH-000652,0.27513599114799997
