,RBFOX2 (23543)
ACH-000167,0.564447994517
ACH-000168,-0.019233300701
ACH-000169,-0.204371250422
ACH-000178,-0.290513783854
ACH-000182,-0.130329326373
ACH-000183,-0.037545279165300004
ACH-000188,-0.20111697388799998
ACH-000189,0.095036560852
ACH-000190,0.46124088461
ACH-000198,-0.151022303381
ACH-000204,-0.138945014724
ACH-000206,-0.212992606809
ACH-000207,-0.355559484695
ACH-000211,-0.291836219811
ACH-000215,-0.48380481692599997
ACH-000221,-0.273201397121
ACH-000222,-0.126603236525
ACH-000223,-0.208331040735
ACH-000226,-0.0982992293636
ACH-000227,-0.468718950301
ACH-000228,0.123247877726
ACH-000231,0.128333619891
ACH-000232,-0.245402570153
ACH-000233,-0.161967428517
ACH-000234,-0.16176610780200001
ACH-000235,-0.131719861239
ACH-000237,-0.0696088289677
ACH-000238,-0.221930479901
ACH-000243,-0.219957014415
ACH-000244,-0.6416758457689999
ACH-000246,-0.07743614572339999
ACH-000248,-0.0611427296477
ACH-000250,0.00983347929071
ACH-000251,-0.0156673768729
ACH-000253,-0.144754690686
ACH-000255,-0.232376592192
ACH-000256,-0.17217681601799997
ACH-000257,-0.0224661574596
ACH-000258,-0.369874289372
ACH-000259,-0.457435237055
ACH-000260,0.223310321488
ACH-000261,0.21665387736800001
ACH-000262,-0.116959470928
ACH-000263,-0.227072055768
ACH-000264,-0.142403338195
ACH-000265,-0.33150508384300004
ACH-000266,-0.281057188662
ACH-000272,0.134983498902
ACH-000273,-0.43757305060900004
ACH-000274,0.0332647160093
ACH-000277,-0.539972270999
ACH-000278,-0.248446289147
ACH-000279,-0.13797392984200002
ACH-000280,-0.412643498507
ACH-000281,-0.38579364822800005
ACH-000288,0.0586684114666
ACH-000291,-0.05107342812
ACH-000293,-0.218125966424
ACH-000294,-0.168084393345
ACH-000295,-0.581341119044
ACH-000296,-0.10162423728299999
ACH-000302,-0.137215789397
ACH-000304,-0.290180688395
ACH-000307,0.0191550751168
ACH-000308,0.00195512249051
ACH-000310,-0.380580525964
ACH-000311,-0.227846420651
ACH-000312,-0.290989425021
ACH-000315,-0.0618271015235
ACH-000316,0.335820887672
ACH-000317,0.126913015846
ACH-000318,-0.27891243458
ACH-000319,0.022110797092300002
ACH-000320,-0.20988654687
ACH-000322,-0.191522386047
ACH-000323,-0.8882162055380001
ACH-000324,0.0837946839128
ACH-000329,-0.368847290248
ACH-000330,-0.210270698072
ACH-000331,-0.254679134239
ACH-000332,-0.513408447404
ACH-000334,0.147301314023
ACH-000335,0.0960789050649
ACH-000336,0.037286494237
ACH-000337,0.23408014840100003
ACH-000339,-0.316682238805
ACH-000341,-0.07594611717989999
ACH-000348,-0.0672175547636
ACH-000350,-0.45808095981700003
ACH-000352,-0.0238929370246
ACH-000356,-0.167906380247
ACH-000361,-0.634344702745
ACH-000362,-0.0711548133449
ACH-000363,0.044558542061199996
ACH-000364,0.08545386680360001
ACH-000365,-0.183237425948
ACH-000366,0.00021078995256400003
ACH-000368,-0.49434293391199996
ACH-000374,-0.047629992234199996
ACH-000375,-0.314208807675
ACH-000376,-0.42822607373800003
ACH-000381,-0.243756318289
ACH-000383,0.000980644832113
ACH-000387,-0.189784685088
ACH-000389,-0.510131635136
ACH-000390,-0.0476082970428
ACH-000393,-0.560993930109
ACH-000395,-0.27385632061799997
ACH-000397,-0.22286624065900001
ACH-000401,0.11692708066
ACH-000402,0.209224690119
ACH-000403,-0.133798875177
ACH-000404,-0.0889297603667
ACH-000406,0.0129450463787
ACH-000407,0.479338653332
ACH-000408,0.0228978869145
ACH-000410,-0.22190125094000002
ACH-000411,0.29819528584000005
ACH-000414,-0.026245401195799996
ACH-000415,-0.20066057142299998
ACH-000416,-0.19204432756499998
ACH-000420,0.0674861558101
ACH-000421,-0.158618808004
ACH-000424,0.108105957115
ACH-000425,-0.0368039424594
ACH-000426,-0.160096158273
ACH-000427,-0.19692315223499998
ACH-000433,0.224081272315
ACH-000436,-0.057448054420600005
ACH-000444,-0.225628024179
ACH-000445,-0.10446970246
ACH-000448,-0.121985273424
ACH-000450,0.202734608394
ACH-000452,0.151975448066
ACH-000454,0.464828901411
ACH-000458,-0.406479637818
ACH-000459,0.38424328677599995
ACH-000460,-0.203006663735
ACH-000461,-0.160325521418
ACH-000463,-0.288443667126
ACH-000464,-0.6706353531
ACH-000466,-0.426085060866
ACH-000467,0.0826173305327
ACH-000468,0.0838698866512
ACH-000469,-0.6937993467489999
ACH-000470,-0.142622336457
ACH-000471,-0.0502723406272
ACH-000472,-0.430662198795
ACH-000473,-0.21503756659099998
ACH-000475,-0.11689233037499999
ACH-000476,-0.19837660665800003
ACH-000477,0.028872145605200003
ACH-000480,0.17333986751
ACH-000481,-0.335176265493
ACH-000483,-0.00598312401894
ACH-000484,-0.24014100202599997
ACH-000485,-0.10640364193900001
ACH-000486,-0.30543764501299997
ACH-000487,-0.0200876432637
ACH-000488,-0.123441214023
ACH-000490,0.0372173681915
ACH-000491,0.08491238653689999
ACH-000495,0.0500253418559
ACH-000496,0.111574115923
ACH-000499,0.167771187477
ACH-000500,-0.032708059034
ACH-000502,-0.11677396772
ACH-000503,0.690801346391
ACH-000505,-0.025556536451300002
ACH-000507,-0.169340946458
ACH-000510,-0.127244446376
ACH-000511,0.104375596162
ACH-000512,-0.15926051704000002
ACH-000516,-0.337818119533
ACH-000517,-0.122682510073
ACH-000518,-0.29785292091800003
ACH-000520,-0.19559197043200002
ACH-000521,0.23142807798700002
ACH-000522,0.0422193149072
ACH-000524,-0.163548428655
ACH-000527,-0.23884416960299998
ACH-000528,-0.224259087955
ACH-000537,-0.0566632421033
ACH-000541,-0.225430337841
ACH-000542,0.119420047426
ACH-000544,-0.292592628914
ACH-000545,-0.279045394049
ACH-000547,-0.119762975363
ACH-000548,-0.263505838936
ACH-000549,-0.265052291304
ACH-000550,-0.386057465493
ACH-000552,-0.285960650625
ACH-000556,-0.375280516197
ACH-000557,-0.108971189172
ACH-000570,-0.137903304777
ACH-000571,-0.204650986254
ACH-000573,-0.022116930972
ACH-000576,-0.292565363992
ACH-000580,0.253870729321
ACH-000584,-0.133550023979
ACH-000585,0.23804980003899998
ACH-000588,0.0465096900325
ACH-000589,-0.106535673402
ACH-000591,-0.022352371605099997
ACH-000593,-0.331646961138
ACH-000600,0.0586379810015
ACH-000601,-0.169369161562
ACH-000604,0.12264132509600001
ACH-000605,-0.342082661558
ACH-000606,-0.07939819770630001
ACH-000608,-0.154032620824
ACH-000614,-0.235826215623
ACH-000616,-0.343809875812
ACH-000618,-0.07881942601919999
ACH-000619,-0.221020296275
ACH-000620,0.0654732123467
ACH-000621,-0.26567982731
ACH-000622,-0.20951781721
ACH-000623,-0.0606025512794
ACH-000624,-0.16167325820999998
ACH-000627,-0.209218112886
ACH-000630,0.114200181765
ACH-000632,0.21525217545699998
ACH-000633,-0.158187028438
ACH-000637,-0.376003780478
ACH-000638,-0.20185864208
ACH-000646,-0.624324380592
ACH-000647,-0.188453814655
ACH-000648,0.103960573596
ACH-000649,-0.114332805777
ACH-000651,-0.194054262337
ACH-000652,0.08539696227610001
ACH-000653,-0.0828202544756
ACH-000657,-0.13233970635199999
ACH-000658,0.134153695152
ACH-000661,0.280766123614
ACH-000662,0.08661433325660002
ACH-000663,-0.11374006098200001
ACH-000665,-0.0712678875714
ACH-000671,0.09334927287650001
ACH-000673,-0.5238161389429999
ACH-000676,-0.0870022923419
ACH-000677,-0.214121917564
ACH-000681,0.029591513107599998
ACH-000682,0.0236562160243
ACH-000683,-0.180331033303
ACH-000684,-0.0341208206471
ACH-000688,-0.343405619736
ACH-000693,-0.07230360214260001
ACH-000694,-0.276425268928
ACH-000695,0.008758876557819999
ACH-000696,-0.297615434893
ACH-000697,0.042093509661600005
ACH-000699,-0.17476562337
ACH-000701,-0.111017849575
ACH-000706,-0.150353097544
ACH-000711,-0.301688525697
ACH-000713,-0.0312116374393
ACH-000714,-0.234921860713
ACH-000718,-0.143582195385
ACH-000720,-0.22015321800299997
ACH-000721,-0.121979888436
ACH-000724,-0.220702270355
ACH-000725,-0.454680775895
ACH-000732,-0.286582462966
ACH-000734,-0.0160511234974
ACH-000735,9.78347855767e-05
ACH-000736,-0.280683169233
ACH-000738,-0.09507000462989999
ACH-000746,-0.13342464802200002
ACH-000747,-0.297931756815
ACH-000748,-0.435060854233
ACH-000753,0.168793586952
ACH-000756,0.26059638544
ACH-000757,-0.29673801237799996
ACH-000758,0.0939146247094
ACH-000760,-0.258637919389
ACH-000763,-0.23059833754700002
ACH-000764,0.150207297727
ACH-000765,-0.39221700456
ACH-000766,-0.054171140341600005
ACH-000767,-0.0543846704521
ACH-000768,0.0490444120015
ACH-000769,-0.112828789719
ACH-000770,-0.06932693845099999
ACH-000771,-0.0943763972172
ACH-000773,0.053180686334
ACH-000776,-0.07138121563830001
ACH-000777,-0.13615843706800002
ACH-000778,-0.227021720007
ACH-000781,-0.0949064079967
ACH-000782,0.0620383203414
ACH-000783,-0.156936263414
ACH-000784,-0.152265062893
ACH-000785,-0.22392126705499998
ACH-000787,-0.18280819013099997
ACH-000788,-0.18607883177999998
ACH-000791,-0.363445024889
ACH-000792,-0.315590297537
ACH-000794,0.044019143463
ACH-000796,0.215566923528
ACH-000799,-0.36693877944799996
ACH-000800,-0.201185442315
ACH-000802,-0.159697658692
ACH-000804,-0.251610959117
ACH-000805,-0.0793986861954
ACH-000809,-0.20139188149999998
ACH-000810,0.365710655972
ACH-000811,-0.07190797018789999
ACH-000817,-0.007354509939
ACH-000819,-0.39109231573
ACH-000820,-0.50606069512
ACH-000821,-0.0506196730871
ACH-000822,-0.229614626798
ACH-000823,-0.0725655743701
ACH-000824,-0.26740343346400003
ACH-000827,-0.17671704724
ACH-000829,-0.138421710935
ACH-000831,-0.26046230783
ACH-000832,-0.22724206907900002
ACH-000833,0.09075556832589998
ACH-000834,0.291985491463
ACH-000835,-0.11631263988900001
ACH-000836,0.139853430022
ACH-000837,-0.22794542659800002
ACH-000838,0.00206751081885
ACH-000839,-0.13091792350099998
ACH-000840,0.179282929815
ACH-000841,-0.211040031141
ACH-000843,0.023661599127400002
ACH-000846,-0.26056577989199997
ACH-000847,-0.161892867825
ACH-000848,-0.488198887566
ACH-000849,-0.258186150228
ACH-000851,-0.172626883458
ACH-000855,-0.458380464992
ACH-000856,-0.06197450769730001
ACH-000858,-0.247261896604
ACH-000859,-0.297259090367
ACH-000861,0.0798653612974
ACH-000862,-0.459400133522
ACH-000865,-0.144129617126
ACH-000866,-0.039939766877900004
ACH-000867,-0.031113267196999996
ACH-000869,0.08502510444289998
ACH-000872,-0.367120531732
ACH-000873,-0.303929064091
ACH-000876,-0.242339759538
ACH-000878,0.0108655209043
ACH-000880,-0.0767347275055
ACH-000881,0.00977711651624
ACH-000882,0.0424692048996
ACH-000884,-0.381561640613
ACH-000885,-0.35779405693300004
ACH-000887,-0.250792945938
ACH-000888,0.07054412703389999
ACH-000889,0.0129205896413
ACH-000890,-0.255324568355
ACH-000896,-0.04295820839919999
ACH-000898,-0.09861375526110001
ACH-000900,-0.46311519381399996
ACH-000901,-0.30587772239100003
ACH-000905,-0.39401458116
ACH-000906,0.007797368567069999
ACH-000907,-0.373623566139
ACH-000910,-0.182407974916
ACH-000911,-0.38208884195299997
ACH-000912,0.291023388312
ACH-000913,-0.253559198433
ACH-000915,0.257535993222
ACH-000916,-0.258880607442
ACH-000917,-0.17955741051100002
ACH-000921,0.12031257398299999
ACH-000924,-0.12165452171499999
ACH-000926,-0.0818320159004
ACH-000928,-0.18013806099500002
ACH-000929,-0.398585952734
ACH-000932,-0.498657188201
ACH-000935,-0.195016029252
ACH-000936,-0.190211140231
ACH-000937,-0.0205988611966
ACH-000938,-0.060098611819900005
ACH-000939,0.302431620009
ACH-000941,-0.09925248435900001
ACH-000943,-0.0815940094596
ACH-000946,-0.164386944957
ACH-000947,-0.11736501425200001
ACH-000948,-0.147350340202
ACH-000950,0.225100656516
ACH-000953,-0.262605657685
ACH-000957,-0.119283683187
ACH-000958,-0.278998694059
ACH-000960,-0.24580762419799998
ACH-000963,0.1371158602
ACH-000968,-0.17567251812600002
ACH-000969,-0.280541087289
ACH-000973,0.158313991511
ACH-000974,-0.07844114738130001
ACH-000975,-0.35567314106200004
ACH-000976,-0.29730131893399997
ACH-000978,0.113303313673
ACH-000980,-0.088301887418
ACH-000984,-0.240496847511
ACH-000986,0.0432864553113
ACH-000988,-0.0740089098587
ACH-000993,-0.050384379125199996
ACH-000994,0.0508502626143
ACH-000996,-0.25478796381200003
ACH-001001,0.174954207117
ACH-001020,-0.148690893011
ACH-001028,0.0938632598956
ACH-001031,-0.456947449742
ACH-001038,-0.0706697544692
ACH-001048,-0.0722748681915
ACH-001050,-0.0300710930717
ACH-001053,-0.04503801800269999
ACH-001054,0.125121408284
ACH-001061,-0.142735143036
ACH-001067,0.277535212669
ACH-001075,-0.505369259118
ACH-001096,-0.357453647147
ACH-001128,1.11985580063
ACH-001134,0.0715460083644
ACH-001151,0.0486237069291
ACH-001163,0.21807796846500002
ACH-001164,-0.24171904579700002
ACH-001173,-0.0944553487199
ACH-001183,0.08476776326089999
ACH-001184,-0.269977571528
ACH-001190,0.289220011769
ACH-001192,-0.202027546531
ACH-001193,0.11081041134099999
ACH-001196,-0.15076927398
ACH-001197,-0.13932954071599998
ACH-001205,-0.522506359002
ACH-001211,0.0968842223907
ACH-001212,-0.235455992217
ACH-001228,-0.326411918696
ACH-001232,-0.0141429444009
ACH-001239,-0.538960153717
ACH-001274,0.0256222689265
ACH-001275,-0.459594519623
ACH-001277,-0.0310518701495
ACH-001278,-0.512595044361
ACH-001280,-0.000997740406151
ACH-001283,0.191294221768
ACH-001289,-0.030713107229299996
ACH-001295,0.00018062353497599998
ACH-001300,-0.25145264878
ACH-001301,0.0161624473082
ACH-001302,-0.0884014283563
ACH-001303,-0.06369232042619999
ACH-001306,0.040307448821400006
ACH-001318,-0.14895340599999998
ACH-001322,0.00458279668488
ACH-001328,-0.38767815740999995
ACH-001332,-0.280137781307
ACH-001333,-0.406991303904
ACH-001336,-0.137502085474
ACH-001340,-0.133618836217
ACH-001346,-0.156072548429
ACH-001353,0.012388034168700001
ACH-001354,0.289949160241
ACH-001367,-0.364127534121
ACH-001368,-0.208599169576
ACH-001374,-0.0860110684856
ACH-001375,-0.173134871084
ACH-001377,-0.134648208138
ACH-001380,0.06688342834969999
ACH-001391,-0.205275598814
ACH-001407,-0.260568649838
ACH-001408,-0.166413103483
ACH-001413,-0.24754242075999996
ACH-001430,-0.08930835296089999
ACH-001431,-0.265063364992
ACH-001450,0.116589140502
ACH-001496,0.0512578374258
ACH-001500,0.173203596686
ACH-001521,-0.168444547972
ACH-001523,-0.0720532730714
ACH-001532,-0.27561429848
ACH-001536,-0.642022411176
ACH-001550,0.22786304597399998
ACH-001552,0.0635945804026
ACH-001554,-0.23656596417300002
ACH-001645,-0.395446500851
ACH-001654,-0.366141034701
ACH-001715,-0.36594107236
ACH-001735,-0.0773756920177
ACH-001736,0.028451684539999997
ACH-001737,-0.32625945801
ACH-001740,0.20050763852000003
ACH-001745,-0.0881820038383
ACH-001750,-0.477780769358
ACH-001765,-0.17203053758200001
ACH-001956,-0.0207140554388
ACH-001957,0.140092832358
