,ADA (100)
ACH-000004,-0.152955844131
ACH-000007,-0.06289784279130001
ACH-000009,-0.00855332734648
ACH-000011,0.0437574085963
ACH-000012,0.300244695511
ACH-000013,0.23817172900400002
ACH-000014,-0.04629358535519999
ACH-000015,0.0344517092502
ACH-000017,0.005973172974329999
ACH-000018,0.0194584455921
ACH-000019,-0.19868219232700002
ACH-000021,0.06722638469100001
ACH-000022,-0.00362784623155
ACH-000025,0.000161099688111
ACH-000028,0.202619018406
ACH-000030,-0.0340979854939
ACH-000035,0.23908071977200002
ACH-000036,-0.0958630191162
ACH-000037,0.11127141600500001
ACH-000039,0.08895144979939999
ACH-000040,0.0712886444663
ACH-000041,0.0842874008749
ACH-000042,-0.114900899001
ACH-000045,0.0887233653657
ACH-000047,-0.104441505516
ACH-000052,-0.19075975969300002
ACH-000053,0.17539564602699997
ACH-000054,0.0346403111099
ACH-000055,-0.150634219795
ACH-000060,0.059544347313400005
ACH-000067,0.0894043221592
ACH-000070,0.0998752157999
ACH-000075,-0.0597801455417
ACH-000078,0.0884636547403
ACH-000082,0.0668371638302
ACH-000085,-0.0483927197327
ACH-000086,0.0246349096535
ACH-000087,0.191311923061
ACH-000092,-0.0327077890607
ACH-000095,-0.00458075421732
ACH-000097,0.043390167145600005
ACH-000098,0.164699730355
ACH-000099,-0.010054273023899999
ACH-000108,0.079081498371
ACH-000113,0.0379363010171
ACH-000115,0.0325227269722
ACH-000116,-0.027287136240300002
ACH-000118,0.049451236032999994
ACH-000120,-0.0349148814185
ACH-000123,-0.161913214476
ACH-000127,0.0606103558956
ACH-000128,0.0361588938614
ACH-000132,0.0371596115691
ACH-000133,-0.110956926569
ACH-000137,0.0550921596303
ACH-000138,0.01125762116
ACH-000142,0.162337504614
ACH-000143,0.09766647203680001
ACH-000146,0.0999723517973
ACH-000148,0.039985724105599994
ACH-000150,0.0688897693647
ACH-000152,0.07952896902310001
ACH-000153,0.25729694286
ACH-000159,0.151000001386
ACH-000160,0.0207803466155
ACH-000163,0.0902422350623
ACH-000167,0.19150181670699998
ACH-000168,0.0222224557937
ACH-000169,-0.0682015274066
ACH-000178,0.0753680172129
ACH-000182,0.0810381282332
ACH-000183,0.00259489298673
ACH-000188,0.105836798232
ACH-000189,0.11334987198799999
ACH-000190,-0.030710344084799997
ACH-000198,0.145435248298
ACH-000204,0.272227020681
ACH-000206,0.024722899885
ACH-000207,-0.12738536288799998
ACH-000211,0.0207752472613
ACH-000215,0.044852173855999995
ACH-000221,0.143176379936
ACH-000222,0.0181517665079
ACH-000223,0.06842139552609999
ACH-000226,0.0507189914951
ACH-000227,-0.009947526232
ACH-000228,-0.17699756738400002
ACH-000231,-0.017394170729700002
ACH-000232,0.153821790335
ACH-000233,0.0394537859716
ACH-000234,0.0485784046466
ACH-000235,0.10051726856399999
ACH-000237,0.12603373557800002
ACH-000238,0.058968657884
ACH-000243,0.119867714089
ACH-000244,0.00376278404518
ACH-000246,0.111883722707
ACH-000248,0.0217281379237
ACH-000250,0.06894429320210001
ACH-000251,0.43825802468
ACH-000253,0.142631103291
ACH-000255,-0.05192289421849999
ACH-000256,-0.207077432988
ACH-000257,0.134404346523
ACH-000258,0.0959007865912
ACH-000259,0.0058087633832300005
ACH-000260,0.008193405079880001
ACH-000261,-0.0518175802989
ACH-000262,-0.0760888892341
ACH-000263,-0.258912821147
ACH-000264,0.0605195332456
ACH-000265,0.181574373279
ACH-000266,0.0927318213836
ACH-000272,0.0319633606574
ACH-000273,-0.054411116439800004
ACH-000274,-0.10660800432499999
ACH-000277,-0.277819819344
ACH-000278,0.103092559355
ACH-000279,0.123573710412
ACH-000280,-0.050845810200899996
ACH-000281,0.0544557643465
ACH-000288,0.09418462640110001
ACH-000291,0.0388326942883
ACH-000293,-0.0366060596978
ACH-000294,0.030437834505500003
ACH-000295,0.155969596764
ACH-000296,0.0679249070469
ACH-000302,0.101788740356
ACH-000304,-0.049637452594300004
ACH-000307,0.0449610758099
ACH-000308,0.0940823423888
ACH-000310,0.12286751775100001
ACH-000311,0.15458035982
ACH-000312,0.20888196002
ACH-000315,-0.0769384258182
ACH-000316,0.152325713549
ACH-000317,0.0157276599994
ACH-000318,0.026639740343299998
ACH-000319,0.0443677078921
ACH-000320,0.30096969940699997
ACH-000322,-0.029220585482700002
ACH-000323,0.014127585310299999
ACH-000324,0.0521878999808
ACH-000329,-0.012742367914
ACH-000330,0.0217532941293
ACH-000331,-0.030428527821400004
ACH-000332,0.0778614680277
ACH-000334,-0.0994662467024
ACH-000335,0.07669140003739999
ACH-000336,-0.141181360604
ACH-000337,0.000817218181207
ACH-000339,0.17448453698
ACH-000341,0.04558019343999999
ACH-000348,0.055156509885599996
ACH-000350,-0.10011415452299999
ACH-000352,0.0444162174127
ACH-000356,0.00204367986114
ACH-000361,-0.0493501850799
ACH-000362,0.0924824370895
ACH-000363,0.0201295897144
ACH-000364,0.17295605045200002
ACH-000365,0.026252326961599997
ACH-000366,0.00853215935395
ACH-000368,0.07370183767960001
ACH-000374,0.22337941074499998
ACH-000375,0.23200747278900002
ACH-000376,0.0760092464587
ACH-000381,-0.09196123295700001
ACH-000383,0.0376432774449
ACH-000387,0.0437612037864
ACH-000389,-0.0346956987414
ACH-000390,0.151153090676
ACH-000393,0.0135272048542
ACH-000395,-0.211374033276
ACH-000397,0.0106906417686
ACH-000401,0.06453486905019999
ACH-000402,-0.0666495419308
ACH-000403,-0.0268031441224
ACH-000404,0.0018818591080899999
ACH-000406,0.0883350108646
ACH-000407,0.0795550173162
ACH-000408,0.18797964119399999
ACH-000410,0.11904588627900001
ACH-000411,0.0404878783381
ACH-000414,0.103164583521
ACH-000415,0.04817970949659999
ACH-000416,0.16626953958
ACH-000420,-0.00380561831013
ACH-000421,-0.0510310156431
ACH-000424,-0.113152054573
ACH-000425,-0.040448630988699996
ACH-000426,0.103632712642
ACH-000427,-0.0984811222989
ACH-000433,-0.0898480417462
ACH-000436,0.191625996092
ACH-000444,0.014910167996200001
ACH-000445,0.0747221967142
ACH-000448,0.196301036327
ACH-000450,0.23539315923300003
ACH-000452,0.05218968625130001
ACH-000454,0.203964225262
ACH-000458,0.196774388119
ACH-000459,0.320173990968
ACH-000460,0.0657012839347
ACH-000461,-0.0758133819431
ACH-000463,-0.0264984650072
ACH-000464,0.0243673878028
ACH-000466,-0.18948731752099998
ACH-000467,0.0839861322893
ACH-000468,0.057313160933099995
ACH-000469,0.00945552505049
ACH-000470,0.0775742344763
ACH-000471,0.0169875752588
ACH-000472,0.00557759087093
ACH-000473,0.0450480914888
ACH-000475,-0.0201006620058
ACH-000476,0.00266065477004
ACH-000477,0.026898503644900002
ACH-000480,-0.00677305214937
ACH-000481,-0.0668305230431
ACH-000483,0.0764810417484
ACH-000484,0.123061454722
ACH-000485,0.0983613338277
ACH-000486,0.054063153653999996
ACH-000487,-0.0120992074001
ACH-000488,-0.0154420696493
ACH-000490,-0.0196972341341
ACH-000491,-0.09163443970650001
ACH-000495,0.247039960369
ACH-000496,0.00574797108616
ACH-000499,-0.10016358636700001
ACH-000500,-0.261131771739
ACH-000502,0.057771313490900006
ACH-000503,0.134539639442
ACH-000505,0.254363342941
ACH-000507,0.10215110114499999
ACH-000510,0.0205749623744
ACH-000511,0.0156672948807
ACH-000512,0.159327973507
ACH-000516,0.005043206281100001
ACH-000517,0.055740847408400004
ACH-000518,0.11511387882200001
ACH-000520,0.12295269658199999
ACH-000521,0.166686181814
ACH-000522,0.131025135486
ACH-000524,0.019411499830599997
ACH-000527,0.0115244839539
ACH-000528,0.126697947246
ACH-000537,-0.157647605187
ACH-000541,-0.29124868441
ACH-000542,0.0444216205786
ACH-000544,0.23967495621800003
ACH-000545,-0.019573190934900002
ACH-000547,0.186506743303
ACH-000548,0.051960239687000004
ACH-000549,-0.0793305431471
ACH-000550,-0.0684933819812
ACH-000552,0.13351245488299998
ACH-000556,-0.0694118799502
ACH-000557,-0.117935030482
ACH-000570,0.06887125767689999
ACH-000571,-0.0331197440447
ACH-000573,0.115139903367
ACH-000576,0.010707791799700002
ACH-000580,0.092434898157
ACH-000584,0.181771915614
ACH-000585,0.15075171761
ACH-000588,0.028702222429499998
ACH-000589,0.04917399499919999
ACH-000591,-0.0474280037426
ACH-000593,0.0247084855727
ACH-000600,-0.149573121315
ACH-000601,0.047097117874800004
ACH-000604,0.130092780166
ACH-000605,0.11059626886900001
ACH-000606,0.0656614454722
ACH-000608,-0.048243472847
ACH-000614,0.0232449965295
ACH-000616,-0.0182362523029
ACH-000618,0.0621412603094
ACH-000619,0.12383976721300001
ACH-000620,0.09986715306590001
ACH-000621,0.117719109593
ACH-000622,-0.044037859095
ACH-000623,-0.128209563586
ACH-000624,0.0890982564539
ACH-000627,0.00743057046524
ACH-000630,0.197524947019
ACH-000632,-0.0348306138207
ACH-000633,-0.053134227527400005
ACH-000637,0.10910972249800001
ACH-000638,0.176402769095
ACH-000646,0.23489823109900002
ACH-000647,0.222775087634
ACH-000648,0.08446707568389998
ACH-000649,0.12342821763
ACH-000651,0.010595049560200001
ACH-000652,-0.0418385531671
ACH-000653,0.18732237552099998
ACH-000657,-0.0350482529478
ACH-000658,0.09053080626059999
ACH-000661,-0.0223689111178
ACH-000662,-0.073723747971
ACH-000663,-0.124066030947
ACH-000665,-0.0902686807877
ACH-000671,0.0029720476258400003
ACH-000673,0.087271070341
ACH-000676,0.126167143973
