,MFSD5 (84975)
ACH-000004,0.215607376807
ACH-000007,0.318739993818
ACH-000009,0.187392185922
ACH-000011,0.17025825405
ACH-000012,0.0595364883836
ACH-000013,0.176591848942
ACH-000014,0.060575167444
ACH-000015,0.188462323741
ACH-000017,0.0717579548953
ACH-000018,-0.0724605150434
ACH-000019,-0.0140898086352
ACH-000021,0.127039132071
ACH-000022,-0.0018809783850499999
ACH-000025,0.042759972732100006
ACH-000028,0.255142582652
ACH-000030,0.128448353889
ACH-000035,0.0483104217998
ACH-000036,0.36319350785099996
ACH-000037,-0.234894273199
ACH-000039,0.24240745010899997
ACH-000040,0.16927338041700002
ACH-000041,-0.229809430712
ACH-000042,0.197415731966
ACH-000045,0.0168758458722
ACH-000047,0.242026992588
ACH-000052,0.144130814998
ACH-000053,0.0661346179249
ACH-000054,0.293769953076
ACH-000055,0.0419602101157
ACH-000060,0.326489642982
ACH-000067,0.0542791441376
ACH-000070,0.0724095968203
ACH-000075,0.371492711224
ACH-000078,0.322545645883
ACH-000082,0.135808354956
ACH-000085,0.115713432101
ACH-000086,0.0161489801061
ACH-000087,0.477250091898
ACH-000092,0.0801997704446
ACH-000095,0.186198136332
ACH-000097,0.028928339534
ACH-000098,0.0696462493408
ACH-000099,0.153271745027
ACH-000108,0.177793142356
ACH-000113,0.17908632007599998
ACH-000115,0.17736595588100001
ACH-000116,0.143396056941
ACH-000118,0.11890581989299999
ACH-000120,0.133752816932
ACH-000123,0.20990249331500002
ACH-000127,0.056016028842400006
ACH-000128,-0.036438446099300005
ACH-000132,0.24874672011100002
ACH-000133,-0.0345330076689
ACH-000137,0.10871115222899999
ACH-000138,0.063811864331
ACH-000142,0.0684479616813
ACH-000143,0.15938013552400002
ACH-000146,-0.0337695153163
ACH-000148,0.141861510953
ACH-000150,0.20290713498500001
ACH-000152,0.0848270734248
ACH-000153,-0.0361344800184
ACH-000159,0.107054551223
ACH-000160,0.0216189669649
ACH-000163,-0.166077244483
ACH-000167,-0.125754151914
ACH-000168,0.22875851047600002
ACH-000169,-0.0485009034635
ACH-000178,0.269075847235
ACH-000182,0.11688314096699999
ACH-000183,-0.0503541815317
ACH-000188,0.0932925353731
ACH-000189,0.489706245334
ACH-000190,0.060371751231800004
ACH-000198,0.07354408214639999
ACH-000204,0.20077822686000002
ACH-000206,0.24790756559799998
ACH-000207,0.20481928642799999
ACH-000211,0.035005390329400005
ACH-000215,0.0972423476179
ACH-000221,0.016591465272299998
ACH-000222,-0.14601695235099998
ACH-000223,0.0469605855382
ACH-000226,0.0788673514869
ACH-000227,0.43031587738000004
ACH-000228,-0.15171015533600002
ACH-000231,0.147535254651
ACH-000232,0.200862753811
ACH-000233,0.131730633785
ACH-000234,0.0220489946481
ACH-000235,0.07787915802999999
ACH-000237,0.290976173882
ACH-000238,0.0932483158908
ACH-000243,0.032765415826599996
ACH-000244,0.9135364963320001
ACH-000246,0.11263062361500001
ACH-000248,0.20097906560400003
ACH-000250,0.164789190582
ACH-000251,0.0051420163468800005
ACH-000253,0.0971917851462
ACH-000255,0.155513546469
ACH-000256,0.203130356096
ACH-000257,0.313278048614
ACH-000258,0.0772193739606
ACH-000259,0.10765419019099999
ACH-000260,0.132020097302
ACH-000261,0.0219870814004
ACH-000262,0.416154629125
ACH-000263,-0.0424354959748
ACH-000264,0.156295554558
ACH-000265,0.08238013123889999
ACH-000266,0.162019167451
ACH-000272,0.293074746681
ACH-000273,0.166117094441
ACH-000274,0.0769098316597
ACH-000277,0.0511009266235
ACH-000278,0.276739641352
ACH-000279,0.0198623459893
ACH-000280,0.0209058938628
ACH-000281,0.177356145197
ACH-000288,0.105468382599
ACH-000291,0.0451595828517
ACH-000293,0.220037724306
ACH-000294,0.08987472742010001
ACH-000295,0.105947288092
ACH-000296,0.246418395093
ACH-000302,0.100932210104
ACH-000304,0.0947558856901
ACH-000307,0.155656124165
ACH-000308,0.181784866697
ACH-000310,0.122773035907
ACH-000311,0.23267680534200003
ACH-000312,-0.047712844939
ACH-000315,-0.136761751626
ACH-000316,0.163912733674
ACH-000317,0.283706789458
ACH-000318,0.00615314839809
ACH-000319,-0.09168920641850001
ACH-000320,0.359534363941
ACH-000322,0.18784557352200001
ACH-000323,0.305448156263
ACH-000324,0.09421815387160001
ACH-000329,0.00823560316366
ACH-000330,0.09313651078839999
ACH-000331,0.109501797138
ACH-000332,0.15457976407
ACH-000334,0.108330740104
ACH-000335,0.052245069693
ACH-000336,0.058075506792800005
ACH-000337,0.036698053978199995
ACH-000339,-0.00521490596358
ACH-000341,-0.177086157835
ACH-000348,0.212222345876
ACH-000350,0.212973709919
ACH-000352,0.16299169973400002
ACH-000356,-0.0172949719201
ACH-000361,0.148307695781
ACH-000362,-0.114610999876
ACH-000363,0.0634389894733
ACH-000364,0.0176648879924
ACH-000365,0.0183338407102
ACH-000366,0.127436646197
ACH-000368,-0.0564635978209
ACH-000374,-0.011608859138499999
ACH-000375,0.154343751741
ACH-000376,0.163696939063
ACH-000381,0.323999666853
ACH-000383,0.163216756289
ACH-000387,0.22273144766699998
ACH-000389,0.435871352558
ACH-000390,0.0956271521833
ACH-000393,0.0199706222334
ACH-000395,-0.0009272499670510001
ACH-000397,0.129389312203
ACH-000401,0.19654412941799998
ACH-000402,0.035724040787699994
ACH-000403,0.09588577760099999
ACH-000404,0.475450437846
ACH-000406,0.00650988614029
ACH-000407,0.148505184722
ACH-000408,0.154003235835
ACH-000410,0.100141462011
ACH-000411,0.285983221782
ACH-000414,0.15028301650800002
ACH-000415,0.0733597824269
ACH-000416,0.0753757441798
ACH-000420,0.098553245093
ACH-000421,0.0571226787331
ACH-000424,-0.00020021390865599997
ACH-000425,0.0210236830244
ACH-000426,-0.0851250802731
ACH-000427,0.03962191523419999
ACH-000433,-0.051103958321
ACH-000436,-0.07423499092010001
ACH-000444,0.299635555612
ACH-000445,0.13675580427
ACH-000448,0.160887321382
ACH-000450,0.28424934903099996
ACH-000452,0.021841810896400003
ACH-000454,-0.184851808816
ACH-000458,0.0973199317119
ACH-000459,0.236439912099
ACH-000460,0.138048524062
ACH-000461,0.050400717468400004
ACH-000463,0.11182554098099999
ACH-000464,0.0877166650552
ACH-000466,0.261667397968
ACH-000467,0.233344479251
ACH-000468,0.028469933997299995
ACH-000469,0.20638356076499997
ACH-000470,0.004604407608859999
ACH-000471,0.029240908525
ACH-000472,-0.00851350022969
ACH-000473,-0.08043775872089999
ACH-000475,0.195211291955
ACH-000476,0.034512915739099995
ACH-000477,0.0754767238518
ACH-000480,0.206474774023
ACH-000481,-0.04706305917069999
ACH-000483,0.123968406799
ACH-000484,0.39996296152500005
ACH-000485,0.0129119245283
ACH-000486,0.143128054196
ACH-000487,0.21062025890099997
ACH-000488,0.005829235077149999
ACH-000490,0.151258169504
ACH-000491,0.07157966229460001
ACH-000495,0.382085755009
ACH-000496,0.0418381165304
ACH-000499,0.0426978599751
ACH-000500,-0.0441391392523
ACH-000502,0.110603816447
ACH-000503,-0.09362316149689999
ACH-000505,-0.00950376955228
ACH-000507,-0.0278276173094
ACH-000510,0.182160244186
ACH-000511,0.300332024126
ACH-000512,0.177178798866
ACH-000516,0.10250488479900001
ACH-000517,0.0628048073435
ACH-000518,0.21638119131099998
ACH-000520,0.0270483251003
ACH-000521,0.040889651747199995
ACH-000522,0.0336254912597
ACH-000524,0.0173298673028
ACH-000527,0.121947445197
ACH-000528,0.216795930486
ACH-000537,0.022479254116700004
ACH-000541,-0.110603080413
ACH-000542,-0.0284909469738
ACH-000544,0.0558664424168
ACH-000545,0.0859553632058
ACH-000547,0.244683836995
ACH-000548,0.008782180084379998
ACH-000549,-0.116533450964
ACH-000550,-0.05777662027980001
ACH-000552,0.142097386345
ACH-000556,0.127313653782
ACH-000557,0.0665016671929
ACH-000570,0.377482748064
ACH-000571,0.21251744512
ACH-000573,0.241202189531
ACH-000576,0.0487819076998
ACH-000580,-0.133750762487
ACH-000584,0.16169115230699999
ACH-000585,0.221430204063
ACH-000588,0.145012306305
ACH-000589,-0.24584989457800002
ACH-000591,0.0260817492776
ACH-000593,0.253906155066
ACH-000600,0.10289839531
ACH-000601,0.0989630236428
ACH-000604,0.029053127032499997
ACH-000605,0.150528914982
ACH-000606,0.0727574040296
ACH-000608,-0.042074884479099996
ACH-000614,0.294629652919
ACH-000616,-0.0113218859427
ACH-000618,0.0471007032737
ACH-000619,0.15654581266200002
ACH-000620,0.120590638234
ACH-000621,0.176765575693
ACH-000622,0.21818184487599998
ACH-000623,0.06542168061300001
ACH-000624,0.175581474405
ACH-000627,0.14110689753699998
ACH-000630,0.0246915247113
ACH-000632,0.013385639355799998
ACH-000633,0.0870993875832
ACH-000637,0.115710181195
ACH-000638,0.123800560517
ACH-000646,0.31529808022
ACH-000647,0.187140266667
ACH-000648,0.0670132234699
ACH-000649,0.0956632639715
ACH-000651,0.09752600527909999
ACH-000652,0.0748575926429
ACH-000653,-0.054848838064199996
ACH-000657,0.12220826352700001
ACH-000658,0.0408556785145
ACH-000661,0.0477640242802
ACH-000662,-0.153891786339
ACH-000663,0.130569473489
ACH-000665,0.0594953364329
ACH-000671,0.104088666535
ACH-000673,0.0810867717955
ACH-000676,-0.0462439063203
ACH-000677,0.084121702469
ACH-000681,0.215005524267
ACH-000682,0.0734805579078
ACH-000683,0.213005552199
ACH-000684,0.243512579632
ACH-000688,0.31474411720600004
ACH-000693,0.024589598623900005
ACH-000694,-0.0330194506882
ACH-000695,-0.09450589339710001
ACH-000696,0.162998655908
ACH-000697,0.158513802743
ACH-000699,0.07697246087569999
ACH-000701,0.250021917213
ACH-000706,0.037604984978300005
ACH-000711,0.152572106032
ACH-000713,0.0338418914186
ACH-000714,0.0468776013896
ACH-000718,0.141859736687
ACH-000720,0.13474617442
ACH-000721,0.136476232615
ACH-000724,0.11237814730699999
ACH-000725,0.0929010227507
ACH-000732,0.0134226480036
ACH-000734,0.14080971657
ACH-000735,-0.024869195389400002
ACH-000736,0.230398233911
ACH-000738,0.0038334086948499995
ACH-000746,-0.0340753575918
ACH-000747,0.21558349675799998
ACH-000748,0.161816143464
ACH-000753,-0.0140223062366
ACH-000756,0.131086654755
ACH-000757,-0.21037348117600002
ACH-000758,-0.0017238790993199997
ACH-000760,0.0946047462208
ACH-000763,0.113996323456
ACH-000764,-0.06879700714539999
ACH-000765,-0.0191849831593
ACH-000766,-0.028067112277700004
ACH-000767,-0.0691619949282
ACH-000768,0.146026243288
ACH-000769,0.0781696214817
ACH-000770,0.0551870826232
ACH-000771,-0.106846241942
ACH-000773,0.0999012505225
ACH-000776,0.10510352528200001
ACH-000777,0.0448797573315
ACH-000778,0.243243862689
ACH-000781,0.103813342502
ACH-000782,0.0717392924375
ACH-000783,0.014830808268899999
ACH-000784,0.122822151614
ACH-000785,0.143661177634
ACH-000787,0.0291345690202
ACH-000788,0.139419639714
ACH-000791,0.185020413001
ACH-000792,0.143586632452
ACH-000794,0.21730312303399998
ACH-000796,0.11811243536900001
ACH-000799,0.35091470816200004
ACH-000800,0.0873852831645
ACH-000802,-0.164028487789
ACH-000804,0.252641540317
ACH-000805,0.295084447089
ACH-000809,0.033701537076
ACH-000810,0.37014372582599997
ACH-000811,0.114002659824
ACH-000817,-0.0640311473294
ACH-000819,0.128488414656
ACH-000820,-0.23464425543
ACH-000821,-0.23275836060600003
ACH-000822,0.13797485781500002
ACH-000823,0.123444084619
ACH-000824,0.144622956854
ACH-000827,0.140364119416
ACH-000829,0.14852655305
ACH-000831,-0.0338072746162
ACH-000832,0.046342990737500006
ACH-000833,0.387453487419
ACH-000834,0.213302927428
ACH-000835,0.268617296614
ACH-000836,0.137576232672
ACH-000837,0.098330531891
ACH-000838,0.135628102663
ACH-000839,0.00800812152308
ACH-000840,-0.0601840223785
ACH-000841,0.06311031430919999
ACH-000843,0.0724554916348
ACH-000846,0.13899142256
ACH-000847,-0.0491726390635
ACH-000848,-0.000231132129852
ACH-000849,0.09261691313269999
ACH-000851,0.264248518146
ACH-000855,0.09492764954489999
ACH-000856,0.314295240885
ACH-000858,0.11873428087099999
ACH-000859,-0.08147917926810001
ACH-000861,0.26715776545000003
ACH-000862,0.100163651299
ACH-000865,0.0811892846406
ACH-000866,0.215103789483
ACH-000867,0.125242081024
ACH-000869,-0.0602250211398
ACH-000872,0.17009180629999998
ACH-000873,0.0753839522492
ACH-000876,0.0364942464591
ACH-000878,0.042418929873699995
ACH-000880,0.16513839184
ACH-000881,0.167938783695
ACH-000882,0.258748394771
ACH-000884,0.13284996685699998
ACH-000885,0.127843267523
ACH-000887,0.0845208228239
ACH-000888,-0.00946223496095
ACH-000889,-0.159719625733
ACH-000890,0.21276552353
ACH-000896,0.117324948747
ACH-000898,-0.0237955212081
ACH-000900,0.0848311256113
ACH-000901,0.0435502455025
ACH-000905,0.0790944801088
ACH-000906,-0.0285819356329
