,HMGXB3 (22993)
ACH-000163,-0.304651553771
ACH-000167,0.5575122443949999
ACH-000168,0.0058642863424
ACH-000169,-0.11016192057
ACH-000178,-0.160542223787
ACH-000182,-0.22063184794500001
ACH-000183,-0.00857273238361
ACH-000188,-0.387407178478
ACH-000189,-0.205994619659
ACH-000190,0.422157326554
ACH-000198,-0.011006035538399999
ACH-000204,0.019936415806099998
ACH-000206,-0.219617514349
ACH-000207,-0.138640988365
ACH-000211,-0.22669161353700001
ACH-000215,-0.231441963482
ACH-000221,-0.10040059872099999
ACH-000222,0.176943328136
ACH-000223,-0.282487397361
ACH-000226,-0.37675535518700004
ACH-000227,-0.266554145295
ACH-000228,-0.0748784419879
ACH-000231,-0.0940882788071
ACH-000232,-0.139880014429
ACH-000233,0.0264623388592
ACH-000234,-0.193943725028
ACH-000235,0.0510477540359
ACH-000237,-0.455755365445
ACH-000238,-0.7807870100650001
ACH-000243,-0.262615598515
ACH-000244,-0.435913941368
ACH-000246,-0.301126842459
ACH-000248,-0.150195090139
ACH-000250,-0.043680259874999995
ACH-000251,-0.190877486693
ACH-000253,0.154441218662
ACH-000255,-0.27657137236699997
ACH-000256,-0.137454690099
ACH-000257,-0.133546626612
ACH-000258,0.169167328636
ACH-000259,-0.058386958372999995
ACH-000260,-0.416250415216
ACH-000261,-0.10480453500800001
ACH-000262,-0.0216657625247
ACH-000263,-0.252073756758
ACH-000264,0.009133804595620002
ACH-000265,-0.0387688004745
ACH-000266,0.00879246285625
ACH-000272,-0.019712284379900004
ACH-000273,-0.0306776227872
ACH-000274,-0.0784155792373
ACH-000277,-0.06286458560269999
ACH-000278,-0.07587555377060001
ACH-000279,0.145141837399
ACH-000280,-0.101841637253
ACH-000281,-0.23286518898800002
ACH-000288,0.10842528778100001
ACH-000291,-0.175978426802
ACH-000293,-0.138599368143
ACH-000294,-0.00332999465171
ACH-000295,0.0376276869743
ACH-000296,-0.276425706413
ACH-000302,-0.0049642360702
ACH-000304,-0.10014035275800001
ACH-000307,-0.108730372692
ACH-000308,-0.0407175909782
ACH-000310,-0.16071946181299998
ACH-000311,-0.228186837384
ACH-000312,-0.05364018277509999
ACH-000315,-0.187006415519
ACH-000316,-0.202227162678
ACH-000317,-0.079749212958
ACH-000318,-0.00673841423633
ACH-000319,-0.252297128375
ACH-000320,0.05955301997830001
ACH-000322,-0.086997801974
ACH-000323,-0.0456861233289
ACH-000324,-0.0219035146473
ACH-000329,0.0444831393804
ACH-000330,-0.488279891365
ACH-000331,-0.0830759021128
ACH-000332,0.23506941154199998
ACH-000334,-0.163751900189
ACH-000335,-0.698161193996
ACH-000336,0.00768600725891
ACH-000337,0.009303526616379999
ACH-000339,-0.104110122234
ACH-000341,-0.152616064557
ACH-000348,-0.12484253664799999
ACH-000350,-0.0738868157546
ACH-000352,0.134620341941
ACH-000356,-0.00226255596136
ACH-000361,-0.38835960263
ACH-000362,-0.202658542712
ACH-000363,0.137306264219
ACH-000364,-0.343190646961
ACH-000365,0.0619703968364
ACH-000366,-0.12449495650499999
ACH-000368,-0.340880916125
ACH-000374,0.178693835526
ACH-000375,-0.29599916193799997
ACH-000376,-0.0276685025314
ACH-000381,0.17392256849100002
ACH-000383,0.0115209882122
ACH-000387,-0.050603783659499996
ACH-000389,-0.145155574274
ACH-000390,0.047669870861599996
ACH-000393,-0.283068500762
ACH-000395,-0.235287297491
ACH-000397,-0.223395273417
ACH-000401,-0.18201172688
ACH-000402,0.40667042612599996
ACH-000403,-0.213096251369
ACH-000404,-0.44578393701700003
ACH-000406,0.10351383185900001
ACH-000407,-0.0610423342256
ACH-000408,-0.09837652329189998
ACH-000410,0.0530689369934
ACH-000411,-0.332700981128
ACH-000414,-0.0094158066716
ACH-000415,-0.0192171683287
ACH-000416,-0.010989447686399999
ACH-000420,-0.10578975302200001
ACH-000421,0.050930196685600004
ACH-000424,-0.203870391191
ACH-000425,-0.0999856294021
ACH-000426,0.0217040822731
ACH-000427,0.2730042984
ACH-000433,0.09864074207979999
ACH-000436,-0.0505603159113
ACH-000444,-0.0848262508328
ACH-000445,-0.14393193951400002
ACH-000448,-0.355859550641
ACH-000450,-0.29225382141
ACH-000452,-0.19072014469700002
ACH-000454,-0.273918863496
ACH-000458,-0.274393975892
ACH-000459,-0.271448620961
ACH-000460,-0.151488164802
ACH-000461,-0.0417603331416
ACH-000463,0.0565702205987
ACH-000464,-0.200104214556
ACH-000466,-0.327530482114
ACH-000467,0.265361563964
ACH-000468,-0.0568098741911
ACH-000469,-0.241524580747
ACH-000470,0.38491869822499997
ACH-000471,0.010924735685299999
ACH-000472,-0.207610097569
ACH-000473,0.133866719672
ACH-000475,-0.141133677273
ACH-000476,-0.314543493184
ACH-000477,0.058570184441800004
ACH-000480,-0.027579097595900003
ACH-000481,-0.06675496811409999
ACH-000483,0.09780206174080001
ACH-000484,0.09417151292670001
ACH-000485,-0.240601248678
ACH-000486,-0.394063168043
ACH-000487,-0.105462123915
ACH-000488,-0.106511110701
ACH-000490,-0.125890812705
ACH-000491,-0.146701193768
ACH-000495,-0.222201125159
ACH-000496,0.118362927374
ACH-000499,-0.17815340060899998
ACH-000500,-0.173282489325
ACH-000502,0.13750081556500002
ACH-000503,-0.371050603125
ACH-000505,-0.0217397441726
ACH-000507,-0.134872321234
ACH-000510,-0.0657816676426
ACH-000511,-0.0712545678635
ACH-000512,0.32995575796300003
ACH-000516,-0.101281681086
ACH-000517,0.04399558563159999
ACH-000518,-0.411499717277
ACH-000520,0.08756851081419999
ACH-000521,-0.15068446595
ACH-000522,-0.017398541763099996
ACH-000524,-0.0798252584547
ACH-000527,-0.0599069548174
ACH-000528,-0.115344650606
ACH-000537,0.026775526362900003
ACH-000541,0.0123303230113
ACH-000542,-0.294187981963
ACH-000544,-0.307409819525
ACH-000545,-0.042890436578699995
ACH-000547,-0.22487656016999996
ACH-000548,-0.34966159844000005
ACH-000549,-0.19879875482
ACH-000550,-0.280257512252
ACH-000552,-0.023497465797000003
ACH-000556,0.0668503042257
ACH-000557,-0.035787045584800004
ACH-000570,-0.0732465157973
ACH-000571,-0.026366866606999998
ACH-000573,-0.106932957257
ACH-000576,0.0372429652473
ACH-000580,-0.125580562436
ACH-000584,-0.19025726711399998
ACH-000585,-0.24834624832899999
ACH-000588,-0.352555975809
ACH-000589,0.00536080414724
ACH-000591,-0.21964176291499998
ACH-000593,-0.00977321731244
ACH-000600,-0.10212074977499999
ACH-000601,-0.22405951397399998
ACH-000604,-0.39642402267099996
ACH-000605,-0.07613723695960001
ACH-000606,-0.309143234705
ACH-000608,-0.22290795119800003
ACH-000614,-0.206124267364
ACH-000616,-0.07942430675810001
ACH-000618,-0.34747299131
ACH-000619,-0.282199019202
ACH-000620,0.06682717663219999
ACH-000621,0.0327155650525
ACH-000622,0.032144840951799994
ACH-000623,-0.175295209655
ACH-000624,0.0418561862599
ACH-000627,-0.40188367271
ACH-000630,-0.104063091038
ACH-000632,-0.130730473036
ACH-000633,-0.236845937267
ACH-000637,-0.09702006372619999
ACH-000638,-0.149144641957
ACH-000646,-0.24910462486499999
ACH-000647,0.07717195926960001
ACH-000648,-0.270814070702
ACH-000649,0.00927390649804
ACH-000651,-0.108410826088
ACH-000652,0.0938511436093
ACH-000653,0.0874482841095
ACH-000657,-0.0732515754637
ACH-000658,0.260748605382
ACH-000661,-0.00435397872124
ACH-000662,-0.47903783148199996
ACH-000663,0.0120011705327
ACH-000665,-0.009000053647510001
ACH-000671,-0.0321109432462
ACH-000673,-0.436525434318
ACH-000676,0.0259528868574
ACH-000677,0.124013583325
ACH-000681,-0.0140242501085
ACH-000682,-0.156654614245
ACH-000683,0.045485947573699996
ACH-000684,-0.00646459177501
ACH-000688,-0.452508190931
ACH-000693,-0.23797238191300002
ACH-000694,-0.08873215954250001
ACH-000695,-0.247607933935
ACH-000696,-0.0143200714764
ACH-000697,-0.229043985501
ACH-000699,-0.126393985981
ACH-000701,-0.234569302647
ACH-000706,-0.12032630400599999
ACH-000711,-0.10267913008
ACH-000713,0.0504405174406
ACH-000714,-0.311324228249
ACH-000718,-0.025255394775099995
ACH-000720,-0.019824202131599997
ACH-000721,0.034319303026900005
ACH-000724,-0.104336605072
ACH-000725,0.00213592421602
ACH-000732,-0.20113378702399998
ACH-000734,0.044415312953000004
ACH-000735,-0.141402623251
ACH-000736,-0.11865286249000001
ACH-000738,-0.0775550351138
ACH-000746,-0.200455581155
ACH-000747,-0.23828327567899998
ACH-000748,-0.167494177251
ACH-000753,0.014307751468200002
ACH-000756,-0.36188705740500005
ACH-000757,0.06390625603
ACH-000758,0.0634666988525
ACH-000760,-0.169767627146
ACH-000763,0.0314153896751
ACH-000764,-0.41786270152500005
ACH-000765,0.08547886774389998
ACH-000766,0.0319955833917
ACH-000767,0.053931319601499994
ACH-000768,-0.201447382955
ACH-000769,-0.01354442124
ACH-000770,0.0527681213805
ACH-000771,-0.32063567771699997
ACH-000773,-0.0677267196997
ACH-000776,-0.18072184645999997
ACH-000777,0.103844684408
ACH-000778,0.025076349517700002
ACH-000781,-0.010350793272299999
ACH-000782,-0.142438685395
ACH-000783,-0.044492312307500004
ACH-000784,-0.138865442614
ACH-000785,-0.325810551798
ACH-000787,-0.0784835600601
ACH-000788,-0.0613326277456
ACH-000791,-0.00352141523337
ACH-000792,0.000304780079167
ACH-000794,-0.337961937737
ACH-000796,-0.39323969912900003
ACH-000799,0.00103155562246
ACH-000800,-0.0815141262128
ACH-000802,-0.461550152362
ACH-000804,-0.0065636615173199995
ACH-000805,0.027253138055099997
ACH-000809,-0.219724873625
ACH-000810,-0.18481495542399998
ACH-000811,-0.044648057454199995
ACH-000817,0.145387497663
ACH-000819,-0.20486732803399998
ACH-000820,-0.00529944455463
ACH-000821,-0.18213760429499998
ACH-000822,-0.151078565066
ACH-000823,-0.11785103745100001
ACH-000824,-0.0212278595872
ACH-000827,-0.072924001156
ACH-000829,-0.117525618786
ACH-000831,-0.159637343897
ACH-000832,-0.378096141021
ACH-000833,-0.044037560116400004
ACH-000834,-0.09879445064339999
ACH-000835,0.10224228364700001
ACH-000836,0.422645672086
ACH-000837,-0.0508599205292
ACH-000838,0.041181936962900005
ACH-000839,-0.30291890144
ACH-000840,-0.33088638254999997
ACH-000841,0.136436048537
ACH-000843,-0.0169562962991
ACH-000846,0.050270600569099995
ACH-000847,-0.0825879112473
ACH-000848,0.196567093437
ACH-000849,0.0399823351284
ACH-000851,-0.0438322175291
ACH-000855,-0.116831072642
ACH-000856,-0.165468861706
ACH-000858,-0.270762086972
ACH-000859,-0.477776588816
ACH-000861,-0.0640648387955
ACH-000862,-0.19609993249000002
ACH-000865,-0.0829414483024
ACH-000866,-0.027837436162200004
ACH-000867,-0.163215780799
ACH-000869,0.068988590812
ACH-000872,-0.213319587129
ACH-000873,-0.090208008401
ACH-000876,-0.0760898240208
ACH-000878,-0.13217681624000002
ACH-000880,-0.50378690143
ACH-000881,-0.288538909431
ACH-000882,0.0762715959608
ACH-000884,-0.107623429134
ACH-000885,0.008628549522940001
ACH-000887,-0.0652115423611
ACH-000888,-0.0327844736421
ACH-000889,-0.770126052938
ACH-000890,-0.168348903399
ACH-000896,-0.25460734380600003
ACH-000898,0.060177184627199995
ACH-000900,-0.132342317636
ACH-000901,-0.0288233660427
ACH-000905,-0.365680684546
ACH-000906,0.153641145374
ACH-000907,0.03544109872
ACH-000910,-0.0786594119003
ACH-000911,-0.08279373484739999
ACH-000912,-0.0972650419482
ACH-000913,-0.26753883418499996
ACH-000915,-0.18232546879500003
ACH-000916,-1.06143901274
ACH-000917,-0.0306277961474
ACH-000921,-0.127688630473
ACH-000924,-0.0676832622117
ACH-000926,-0.233560267522
ACH-000928,-0.477490195038
ACH-000929,-0.44917329721500004
ACH-000932,-0.37316006137900004
ACH-000935,-0.442230898544
ACH-000936,-0.225062501475
ACH-000937,-0.0443336094646
ACH-000938,-0.666528029293
ACH-000939,0.561807950063
ACH-000941,-0.0846229751395
ACH-000943,0.0224798212276
ACH-000946,-0.40813308976999996
ACH-000947,0.04197450158030001
ACH-000948,-0.34164324454499995
ACH-000950,-0.230259195794
ACH-000953,-0.0399269867909
ACH-000957,-0.216745891991
ACH-000958,-0.0945028862527
ACH-000960,-0.146128392443
ACH-000963,0.060490229731199996
ACH-000968,-0.4077101097
ACH-000969,-0.176991189804
ACH-000973,-0.0848167866454
ACH-000974,-0.237859087507
ACH-000975,-0.0410251722265
ACH-000976,0.0189697715475
ACH-000978,1.198770617
ACH-000980,0.0627373493591
ACH-000984,-0.00110498534831
ACH-000986,-0.18632319676399997
ACH-000988,0.00474927170777
ACH-000993,-0.256150551683
ACH-000994,0.240161943237
ACH-000996,-0.0630186794436
ACH-001001,-0.00266638346089
ACH-001020,-0.0002968180848
ACH-001028,-0.05906553029540001
ACH-001031,-0.217789493712
ACH-001038,-0.20053170833
ACH-001048,-0.0345598411546
ACH-001050,-0.24100988534200002
ACH-001053,-0.255991616316
ACH-001054,-0.0515386301463
ACH-001061,0.130514890867
ACH-001067,-0.412632080246
ACH-001075,-0.5443383411399999
ACH-001096,0.147766409132
ACH-001128,1.30908551551
ACH-001134,-0.17545710971
ACH-001151,0.107144320247
ACH-001163,0.024357146030900004
ACH-001164,-0.12350176190500001
ACH-001173,0.0230720976928
ACH-001183,-0.13044666511
ACH-001184,-0.11399082539699999
ACH-001190,0.13240724648399999
ACH-001192,-0.0774866050307
ACH-001193,-0.15039456927300002
ACH-001196,-0.0704511027779
ACH-001197,-0.40335249563600006
ACH-001205,0.117457468529
ACH-001211,0.214157174579
ACH-001212,-0.643490902282
ACH-001228,-0.29305998959199997
ACH-001232,0.00128882254502
ACH-001239,-0.0820210257346
ACH-001274,-0.24782745269200002
ACH-001275,-0.289354474365
ACH-001277,0.00512195835183
ACH-001278,-0.295157017577
ACH-001280,0.030679696189799998
ACH-001283,-0.0757863647029
ACH-001289,-0.23023701353700002
ACH-001295,-0.111234510347
ACH-001300,-0.34434384244499994
ACH-001301,-0.136852740088
ACH-001302,0.102466245067
ACH-001303,-0.107503400167
ACH-001306,-0.275110482067
ACH-001318,-0.041109714636900004
ACH-001322,-0.259061852161
ACH-001328,-0.21986296115899998
ACH-001332,-0.425527858705
ACH-001333,-0.269981895522
ACH-001336,-0.245021765407
ACH-001340,-0.22808585166900003
ACH-001346,-0.365972164006
ACH-001353,-0.276361494189
ACH-001354,0.0794808088456
ACH-001367,-0.33650037404600003
ACH-001368,-0.06249870400830001
ACH-001374,-0.13735432166300002
ACH-001375,-0.103268594422
ACH-001377,-0.134074422007
ACH-001380,0.03865452092280001
ACH-001391,-0.251964089628
ACH-001407,-0.23624782972
ACH-001408,-0.0308638158924
ACH-001413,0.10474749679400001
ACH-001430,-0.151364335345
ACH-001431,-0.16627353356
ACH-001450,-0.269789155916
ACH-001496,0.304777979543
ACH-001500,0.33470549288
ACH-001521,-0.110892930885
ACH-001523,-0.00251614443804
ACH-001532,-0.200365154542
ACH-001536,-0.321590671087
ACH-001550,0.483527405637
ACH-001552,-0.264575910553
ACH-001554,0.000733889258002
ACH-001645,-0.187442634653
ACH-001654,-0.14547548269899999
ACH-001715,-0.168488346015
ACH-001735,-0.128299577183
ACH-001736,-0.420764325969
ACH-001737,-0.112530043329
ACH-001740,-0.0478845420836
ACH-001745,-0.233688791796
ACH-001750,-0.0125511195486
ACH-001765,-0.031518229643700005
ACH-001956,0.0972565372682
ACH-001957,-0.20528917136500002
