,PXMP4 (11264)
ACH-000393,-0.056590264032100004
ACH-000395,-0.012768805513799998
ACH-000397,0.030737968032299997
ACH-000401,0.158333706628
ACH-000402,-0.256528804104
ACH-000403,-0.270460659273
ACH-000404,-0.0522811627199
ACH-000406,-0.06677871423769999
ACH-000407,0.238868772679
ACH-000408,-0.107024919665
ACH-000410,-0.11133823842599999
ACH-000411,-0.104834363495
ACH-000414,-0.018791459059400002
ACH-000415,-0.0466268080401
ACH-000416,0.073473467599
ACH-000420,0.11083160819900001
ACH-000421,-0.0518529020208
ACH-000424,-0.00115142366661
ACH-000425,-0.211438431602
ACH-000426,-0.312011400292
ACH-000427,0.019007452932
ACH-000433,0.18030588030900002
ACH-000436,-0.131298247902
ACH-000444,0.0419304022325
ACH-000445,-0.0171909176356
ACH-000448,0.176306345059
ACH-000450,-0.12055648613
ACH-000452,-0.0752617693947
ACH-000454,0.257539837483
ACH-000458,0.037262223333400006
ACH-000459,0.239294230404
ACH-000460,-0.0929403313119
ACH-000461,0.0732213638054
ACH-000463,-0.122163946111
ACH-000464,0.015456949395399999
ACH-000466,-0.125563071554
ACH-000467,-0.17666324178599999
ACH-000468,-0.292544638526
ACH-000469,0.022625221382
ACH-000470,-0.028386755254199997
ACH-000471,0.018050799558900002
ACH-000472,0.027397923930900004
ACH-000473,-0.0685249285361
ACH-000475,0.054264259087699995
ACH-000476,0.0271691670372
ACH-000477,-0.141621251314
ACH-000480,0.24143914671500002
ACH-000481,-0.139757414622
ACH-000483,-0.202437141292
ACH-000484,0.23339897075399998
ACH-000485,0.0782374370411
ACH-000486,-0.00648358129628
ACH-000487,0.0976027752189
ACH-000488,-0.07072218396879999
ACH-000490,-0.016353038113799997
ACH-000491,-0.043190266045900004
ACH-000495,0.12486515657299999
ACH-000496,-0.240458305275
ACH-000499,0.17864319072700002
ACH-000500,0.25151168534
ACH-000502,0.015690003504899998
ACH-000503,0.176419769809
ACH-000505,0.0538011284392
ACH-000507,-0.036978002962599996
ACH-000510,-0.083292706005
ACH-000511,-0.08435053073719999
ACH-000512,0.111901941226
ACH-000516,-0.0292814634563
ACH-000517,-0.14599191687899998
ACH-000518,0.0187926271191
ACH-000520,0.0730710379433
ACH-000521,-0.221316954711
ACH-000522,-0.00296786599951
ACH-000524,-0.208432703086
ACH-000527,-0.163523776532
ACH-000528,0.086957766902
ACH-000537,0.0706079173728
ACH-000541,-0.287537138028
ACH-000542,-0.126612335548
ACH-000544,-0.172540104025
ACH-000545,0.052867020756699995
ACH-000547,-0.162707251587
ACH-000548,-0.00746519043085
ACH-000549,-0.30007400425999997
ACH-000550,0.181374021674
ACH-000552,-0.0805848177514
ACH-000556,0.040240726255
ACH-000557,-0.3156947451
ACH-000570,-0.0044649833659700005
ACH-000571,0.0538691532969
ACH-000573,-0.176414739286
ACH-000576,-0.189558352512
ACH-000580,-0.0190234588294
ACH-000584,0.0065151432578800005
ACH-000585,0.048609082060900005
ACH-000588,-0.199194970651
ACH-000589,-0.17141859646899998
ACH-000591,-0.0437558955939
ACH-000593,0.0926382620045
ACH-000600,-0.0717433617398
ACH-000601,0.021870059539099998
ACH-000604,0.042467310671
ACH-000605,-0.0682433768539
ACH-000606,0.0914489578318
ACH-000608,0.051877892393500005
ACH-000614,-0.17122936809999997
ACH-000616,-0.289096033145
ACH-000618,-0.062024564319799996
ACH-000619,-0.028389661074
ACH-000620,-0.0206365148762
ACH-000621,0.00186055854323
ACH-000622,-0.024422971916099996
ACH-000623,0.118725016383
ACH-000624,-0.0451597076183
ACH-000627,-0.107842457128
ACH-000630,0.118572263475
ACH-000632,0.0877338727042
ACH-000633,0.0203377579439
ACH-000637,-0.0640622072431
ACH-000638,-0.277046085751
ACH-000646,0.25759347712200004
ACH-000647,0.028019442218599998
ACH-000648,0.184955650398
ACH-000649,-0.014631217146
ACH-000651,-0.0415247694905
ACH-000652,-0.018070041109
ACH-000653,-0.0103560567125
ACH-000657,-0.0754822518733
ACH-000658,-0.155597967652
ACH-000661,-0.101190581962
ACH-000662,-0.0475648785169
ACH-000663,0.07838786357760001
ACH-000665,-0.154343355683
ACH-000671,0.0459017637084
ACH-000673,0.0266075017246
ACH-000676,0.0913351602595
ACH-000677,-0.270184343403
ACH-000681,-0.019801961224200002
ACH-000682,-0.0699161028723
ACH-000683,-0.10056971514100001
ACH-000684,-0.38239767033100003
ACH-000688,-0.240519135842
ACH-000693,0.010780937678700002
ACH-000694,-0.0790743373207
ACH-000695,0.121634187142
ACH-000696,0.07658993014280001
ACH-000697,-0.00491123887238
ACH-000699,0.016256287999100002
ACH-000701,0.13381869383099998
ACH-000706,-0.20147766376600001
ACH-000711,0.142461037095
ACH-000713,0.042122682065099996
ACH-000714,-0.19889536273400002
ACH-000718,-0.39250535252999996
ACH-000720,-0.04198571931699999
ACH-000721,-0.017054662026599998
ACH-000724,-0.120094000118
ACH-000725,-0.024469026692
ACH-000732,0.051480713841
ACH-000734,0.09922309993039999
ACH-000735,0.10671014328
ACH-000736,-0.05927849877719999
ACH-000738,0.006445439329489999
ACH-000746,0.197452204478
ACH-000747,-0.10883981896
ACH-000748,0.05560193479730001
ACH-000753,0.032459341974
ACH-000756,-0.029082442929199998
ACH-000757,0.0222940510758
ACH-000758,0.000898845913224
ACH-000760,-0.119338295393
ACH-000763,-0.0498966917105
ACH-000764,0.09409303927349999
ACH-000765,0.21261469478
ACH-000766,-0.072038749005
ACH-000767,0.109663777721
ACH-000768,0.0317326821048
ACH-000769,-0.18817724623799997
ACH-000770,-0.19727629143300002
ACH-000771,0.0603494354017
ACH-000773,-0.0402334701847
ACH-000776,0.09791712020339999
ACH-000777,0.0433350472466
ACH-000778,-0.000403619327804
ACH-000781,-0.0127892597269
ACH-000782,0.0522199083227
ACH-000783,-0.0692541691033
ACH-000784,-0.053316814090099994
ACH-000785,-0.035778410281000005
ACH-000787,-0.277726947891
ACH-000788,0.0150276389992
ACH-000791,-0.153109828828
ACH-000792,0.08161294856000001
ACH-000794,0.177719214032
ACH-000796,-0.053335096156199996
ACH-000799,-0.217543912938
ACH-000800,0.321613941513
ACH-000802,0.0777393611441
ACH-000804,-0.0706511526044
ACH-000805,-0.138754988228
ACH-000809,-0.030976855513499997
ACH-000810,-0.0209937992155
ACH-000811,-0.125957760336
ACH-000817,0.23295149238600002
ACH-000819,0.038635737990300005
ACH-000820,-0.299802223455
ACH-000821,-0.129680080604
ACH-000822,-0.0783224152274
ACH-000823,-0.320083584168
ACH-000824,0.022194996888799997
ACH-000827,-0.0498344777142
ACH-000829,-0.09412767712799999
ACH-000831,-0.0469890685274
ACH-000832,0.0232714190864
ACH-000833,-0.12395098494899999
ACH-000834,0.0227253839421
ACH-000835,0.050501305529899995
ACH-000836,-0.105971617021
ACH-000837,0.06021242299790001
ACH-000838,-0.25252599027600003
ACH-000839,-0.297827002055
ACH-000840,0.131707645422
ACH-000841,-0.0668195131739
ACH-000843,-0.173860640559
ACH-000846,-0.20297015203299998
ACH-000847,0.0951575572717
ACH-000848,0.107755575901
ACH-000849,-0.0757964198752
ACH-000851,-0.420119981649
ACH-000855,-0.164753941835
ACH-000856,-0.0703072896424
ACH-000858,-0.20783836622000001
ACH-000859,-0.271545316878
ACH-000861,-0.07657730265530001
ACH-000862,-0.0936378890394
ACH-000865,0.029308091802
ACH-000866,-0.00723987952698
ACH-000867,-0.000850158462508
ACH-000869,0.11771163359000002
ACH-000872,0.019214340192799998
ACH-000873,0.18622014837900003
ACH-000876,-0.145105440431
ACH-000878,-0.0246460970733
ACH-000880,0.0433111222531
ACH-000881,0.14188541502399998
ACH-000882,-0.12031432557800001
ACH-000884,0.132551236797
ACH-000885,-0.026295253510199998
ACH-000887,0.034766774304699995
ACH-000888,0.076816716683
ACH-000889,0.115789384903
ACH-000890,-0.254862698237
ACH-000896,0.115086271887
ACH-000898,0.04567221436340001
ACH-000900,-0.0681466194587
ACH-000901,-0.101294267061
ACH-000905,-0.0767394180214
ACH-000906,-0.0595952681188
ACH-000907,0.0973198838714
ACH-000910,0.0710769641699
ACH-000911,-0.060472220365199995
ACH-000912,-0.0408539631602
ACH-000913,-0.0515426051578
ACH-000915,-0.211902945392
ACH-000916,0.0809731923229
ACH-000917,0.13635106341800002
ACH-000921,0.08762185247889999
ACH-000924,0.106107844673
ACH-000926,-0.126121619785
ACH-000928,-0.145453615116
ACH-000929,0.035260339149500004
ACH-000932,-0.013967819113100001
ACH-000935,-0.18928487396
ACH-000936,0.118715860009
ACH-000937,0.015314978599399998
ACH-000938,0.128998959778
ACH-000939,-0.147068426568
ACH-000941,-0.0950128665536
ACH-000943,0.009544927902190001
ACH-000946,-0.009440388937510001
ACH-000947,-0.028028534415099997
ACH-000948,-0.0988733144524
ACH-000950,0.30184665639
ACH-000953,0.00127291345689
ACH-000957,-0.232947431237
ACH-000958,-0.042399965602799995
ACH-000960,-0.050971601052400006
ACH-000963,-0.07055405557439999
ACH-000968,0.025280187482599997
ACH-000969,-0.264714403726
ACH-000973,0.0974643881242
ACH-000974,-0.0426808735045
ACH-000975,-0.0255775750006
ACH-000976,0.0172604210797
ACH-000978,-0.213478022168
ACH-000980,-0.17215292467799997
ACH-000984,0.07281315701
ACH-000986,-0.029189846543299997
ACH-000988,0.07726718171180001
ACH-000993,-0.157627808758
ACH-000994,-0.169299668964
ACH-000996,0.012429650406599999
ACH-001001,0.159285322949
ACH-001020,0.133909598555
ACH-001028,-0.0425963957261
ACH-001031,-0.09827632353299999
ACH-001038,0.0115883347681
ACH-001048,-0.120524070504
ACH-001050,-0.10804679022
ACH-001053,0.131972410737
ACH-001054,0.025360960671099997
ACH-001061,-0.011998632894399999
ACH-001067,0.0365976998416
ACH-001075,0.0487886370918
ACH-001096,0.143609725768
ACH-001128,0.126183551529
ACH-001134,-0.20098555816799998
ACH-001151,0.0070286335576
ACH-001163,-0.16210727668400002
ACH-001164,-0.142535710358
ACH-001173,-0.0588909639779
ACH-001183,-0.00857435176388
ACH-001184,0.229288190216
ACH-001190,-0.22206335933000002
ACH-001192,-0.196972474173
ACH-001193,0.0216906057117
ACH-001196,-0.052894916243599994
ACH-001197,2.53652246035e-05
ACH-001205,-0.229038292801
ACH-001211,-0.0635655994585
ACH-001212,-0.00725703792044
ACH-001228,0.26985488695500004
ACH-001232,-0.13084377396400002
ACH-001239,-0.109613469899
ACH-001274,-0.07966532241100001
ACH-001275,0.00386968122506
ACH-001277,-0.195057169086
ACH-001278,-0.0603239783344
ACH-001280,-0.0143009144334
ACH-001283,-0.0305108843409
ACH-001289,0.0686788251877
ACH-001295,-0.108902598453
ACH-001300,-0.0943765818042
ACH-001301,-0.08885316024800001
ACH-001302,0.246418725697
ACH-001303,0.11728208042999999
ACH-001306,-0.164207854396
ACH-001318,-0.0315016936792
ACH-001322,-0.00165813777133
ACH-001328,0.08740026600199999
ACH-001332,0.0197829818131
ACH-001333,0.032993455764
ACH-001336,-0.027731995636400004
ACH-001340,-0.08107549882739999
ACH-001346,-0.10721726234500001
ACH-001353,-0.14440003637
ACH-001354,0.13570422854
ACH-001367,-0.00046032709738699995
ACH-001368,-0.14240714861300002
ACH-001374,0.0418434720649
ACH-001375,0.022753188831799998
ACH-001377,0.00174575682653
ACH-001380,0.0634026332393
ACH-001391,-0.266327398944
ACH-001407,-0.023610044991
ACH-001408,0.08885209523060002
ACH-001413,0.00011096744639899998
ACH-001430,-0.132759955728
ACH-001431,0.00919785416702
ACH-001450,0.20480116146299998
ACH-001496,0.188833407595
ACH-001500,-0.336628492702
ACH-001521,0.0176575539913
ACH-001523,-0.0649580751501
ACH-001532,0.133955691244
ACH-001536,-0.157368786357
ACH-001550,-0.11040716300100001
ACH-001552,0.07162910426519999
ACH-001554,-0.08237923788710001
ACH-001645,-0.104270783129
ACH-001654,-0.07655721466269999
ACH-001715,-0.508569843255
ACH-001735,-0.00826488282067
ACH-001736,0.148680962544
ACH-001737,0.037128571115900004
ACH-001740,-0.00164821977951
ACH-001745,-0.0262741241207
ACH-001750,-0.21574133992
ACH-001765,0.00756682382241
ACH-001956,-0.0564898006532
ACH-001957,0.0115558941846
