,KRT79 (338785)
ACH-000928,-0.228692889918
ACH-000929,-0.128617219198
ACH-000932,-0.328730080095
ACH-000935,-0.452383332118
ACH-000936,-0.324191958126
ACH-000937,-0.19440971783799998
ACH-000938,-0.299695252352
ACH-000939,-0.301621728612
ACH-000941,-0.23757807640700002
ACH-000943,-0.319491074012
ACH-000946,-0.25860367391399997
ACH-000947,-0.361993240419
ACH-000948,-0.19572828082000002
ACH-000950,-0.243350035563
ACH-000953,-0.242229028459
ACH-000957,-0.257321564298
ACH-000958,-0.254228669096
ACH-000960,-0.0946674517428
ACH-000963,-0.593389765077
ACH-000968,-0.22264183431600001
ACH-000969,-0.24531612218499999
ACH-000973,-0.242565365788
ACH-000974,-0.296469839114
ACH-000975,-0.336690858162
ACH-000976,-0.342706125105
ACH-000978,-0.153536002725
ACH-000980,-0.266565514249
ACH-000984,-0.39136714634099995
ACH-000986,-0.231291277518
ACH-000988,-0.281713832674
ACH-000993,-0.167827577609
ACH-000994,-0.276161214714
ACH-000996,-0.221127073471
ACH-001001,-0.418970077573
ACH-001020,-0.102776289206
ACH-001028,-0.32173346569
ACH-001031,-0.123630442636
ACH-001038,-0.31115069373599996
ACH-001048,-0.35160870217
ACH-001050,-0.080857148354
ACH-001053,-0.42542664954899995
ACH-001054,-0.28779132091299997
ACH-001061,-0.293494496468
ACH-001067,-0.0818772501857
ACH-001075,-0.18557467048
ACH-001096,-0.202567246687
ACH-001128,-0.255238379671
ACH-001134,-0.21538789142499998
ACH-001151,-0.251457199515
ACH-001163,-0.456632294721
ACH-001164,-0.39025461460199995
ACH-001173,-0.209218173717
ACH-001183,-0.18817152708700002
ACH-001184,-0.153415525891
ACH-001190,-0.425978697156
ACH-001192,-0.48896514604999997
ACH-001193,-0.34307165607199996
ACH-001196,-0.21392217704799998
ACH-001197,-0.352466143169
ACH-001205,-0.20979931023600001
ACH-001211,-0.392996367107
ACH-001212,-0.553596784029
ACH-001228,-0.23253120354499998
ACH-001232,-0.371024788799
ACH-001239,-0.40011913159400003
ACH-001274,-0.318879385029
ACH-001275,-0.317921794274
ACH-001277,-0.7097536209309999
ACH-001278,-0.38768541280999996
ACH-001280,-0.038040690792
ACH-001283,-0.465545749639
ACH-001289,-0.117130248104
ACH-001295,-0.278396963535
ACH-001300,-0.308188634644
ACH-001301,-0.231971474795
ACH-001302,-0.425638889425
ACH-001303,-0.10904749980999999
ACH-001306,-0.31815525176
ACH-001318,-0.302678255138
ACH-001322,-0.11444605412999999
ACH-001328,-0.342786535753
ACH-001332,-0.37782922554
ACH-001333,-0.42691369004199997
ACH-001336,-0.259315050724
ACH-001340,-0.272558413971
ACH-001346,-0.374745997541
ACH-001353,-0.193806269599
ACH-001354,-0.191813137683
ACH-001367,-0.321433436478
ACH-001368,-0.26113512318300003
ACH-001374,-0.33750538349299997
ACH-001375,-0.24898518858000002
ACH-001377,-0.223081387444
ACH-001380,-0.204765791745
ACH-001391,-0.22584318654599997
ACH-001407,-0.46547986056699997
ACH-001408,-0.321166292432
ACH-001413,-0.233709794537
ACH-001430,-0.42839748437200004
ACH-001431,-0.360006196591
ACH-001450,-0.508602848249
ACH-001496,-0.267863094439
ACH-001500,-0.137772207761
ACH-001521,-0.309180937672
ACH-001523,-0.436762637892
ACH-001532,-0.156176532523
ACH-001536,-0.322757447947
ACH-001550,-0.197663546029
ACH-001552,-0.502275741205
ACH-001554,-0.290123639212
ACH-001645,-0.414289995549
ACH-001654,-0.210727259769
ACH-001715,-0.40277334655
ACH-001735,-0.338091085574
ACH-001736,-0.182523073904
ACH-001737,-0.00843903305458
ACH-001740,-0.30908682229
ACH-001745,-0.325948593513
ACH-001750,-0.24249896750100003
ACH-001765,-0.24745430047400002
ACH-001956,-0.222573383622
ACH-001957,-0.299209676114
