,ACOX3 (8310)
ACH-000323,-0.024144964112299997
ACH-000324,-0.0271178263457
ACH-000329,0.04205755488480001
ACH-000330,-0.352079725836
ACH-000331,0.056331082358599995
ACH-000332,-0.146103580362
ACH-000334,0.22244800394
ACH-000335,-0.00376563035704
ACH-000336,0.101657291545
ACH-000337,-0.0788291245074
ACH-000339,0.051727804379
ACH-000341,-0.10536970610200001
ACH-000348,-0.183871301153
ACH-000350,-0.0323748155175
ACH-000352,0.0885313256316
ACH-000356,-0.0759364718029
ACH-000361,-0.119178375575
ACH-000362,-0.019835031116099997
ACH-000363,-0.05924144806469999
ACH-000364,-0.138645337842
ACH-000365,0.155309761599
ACH-000366,-0.046558091903
ACH-000368,0.08410409764419999
ACH-000374,0.0511483444317
ACH-000375,-0.010351306961700002
ACH-000376,-0.153869840126
ACH-000381,-0.168265605336
ACH-000383,0.031956540498
ACH-000387,0.07327323931060001
ACH-000389,0.142510276228
ACH-000390,0.00493622496477
ACH-000393,0.0406572295794
ACH-000395,0.039852359496
ACH-000397,-0.04530329779080001
ACH-000401,0.0168149418345
ACH-000402,-0.0713965771569
ACH-000403,-0.133464263403
ACH-000404,-0.100997680979
ACH-000406,-0.0322915588193
ACH-000407,0.15212419469
ACH-000408,-0.062175455912699996
ACH-000410,-0.17533143119199998
ACH-000411,-0.030923920293700002
ACH-000414,0.013330783649500001
ACH-000415,-0.17857695442699997
ACH-000416,0.0118757120908
ACH-000420,-0.09565339712719999
ACH-000421,-0.00674944769761
ACH-000424,0.22859557508
ACH-000425,-0.036387184896
ACH-000426,-0.181604415874
ACH-000427,0.0131870762526
ACH-000433,0.23345996984499998
ACH-000436,-0.0944605206518
ACH-000444,-0.0562591563234
ACH-000445,-0.07043472292510002
ACH-000448,-0.0963872488659
ACH-000450,0.0654566795912
ACH-000452,-0.030533582317300002
ACH-000454,0.0759832586957
ACH-000458,0.0295522979627
ACH-000459,0.0504203650177
ACH-000460,-0.0858817016889
ACH-000461,-0.113922776301
ACH-000463,-0.24348466181999998
ACH-000464,-0.11263856053200001
ACH-000466,-0.056010967181500004
ACH-000467,-0.0365941341025
ACH-000468,-0.11210184594599999
ACH-000469,-0.0484323514731
ACH-000470,-0.0932353117883
ACH-000471,0.0945156848747
ACH-000472,-0.093944139109
ACH-000473,-0.013874234483
ACH-000475,-0.0533163915548
ACH-000476,0.0195998451379
ACH-000477,0.189611496435
ACH-000480,-0.07078140153189999
ACH-000481,0.007172104355
ACH-000483,0.12388430994300001
ACH-000484,-0.179679399998
ACH-000485,0.0457623351374
ACH-000486,0.0787655838034
ACH-000487,0.114725470178
ACH-000488,-0.023409547546
ACH-000490,-0.037510838906199995
ACH-000491,-0.0305195882834
ACH-000495,-0.0147959550598
ACH-000496,0.06565325165159999
ACH-000499,0.10919827735899999
ACH-000500,-0.518981265888
ACH-000502,-0.160626938502
ACH-000503,-0.08548225627879999
ACH-000505,-0.013402879707599999
ACH-000507,-0.0269188212245
ACH-000510,0.06811079039250001
ACH-000511,-0.0417898576641
ACH-000512,-0.31023878899999996
ACH-000516,0.0136317435272
ACH-000517,-0.0381169869215
ACH-000518,-0.20027458348000002
ACH-000520,0.048770597204300006
ACH-000521,-0.0526743335238
ACH-000522,-0.021404551797599997
ACH-000524,-0.0017809025739100003
ACH-000527,-0.0608676271549
ACH-000528,-0.027036459899499998
ACH-000537,0.0224346109442
ACH-000541,-0.10831555329000002
ACH-000542,0.0377043419166
ACH-000544,-0.07757732215369999
ACH-000545,0.00398812824726
ACH-000547,-0.127454322544
ACH-000548,-0.07036348544
ACH-000549,0.177579312185
ACH-000550,-0.0577841168738
ACH-000552,-0.080385993298
ACH-000556,-0.132332834639
ACH-000557,0.160086949507
ACH-000570,-0.18950184840999998
ACH-000571,-0.0641712454699
ACH-000573,-0.09301421036039999
ACH-000576,-0.106738047013
ACH-000580,-0.14239548611800001
ACH-000584,-0.143171031101
ACH-000585,-0.103397356762
ACH-000588,0.036586457013
ACH-000589,-0.11369023991699999
ACH-000591,-0.170631576507
ACH-000593,-0.339905770025
ACH-000600,-0.126913804454
ACH-000601,-0.0703956845867
ACH-000604,0.134955050068
ACH-000605,0.008190138874939999
ACH-000606,0.0509979079225
ACH-000608,0.023520550663
ACH-000614,0.103880845441
ACH-000616,-0.069590215675
ACH-000618,0.0489047025089
ACH-000619,0.017012831816799998
ACH-000620,-0.117240066874
ACH-000621,0.000246978479316
ACH-000622,0.0646219606445
ACH-000623,-0.103314424229
ACH-000624,-0.132091857464
ACH-000627,-0.206976496362
ACH-000630,-0.037248085673199996
ACH-000632,-0.0235789297114
ACH-000633,0.16782617074099998
ACH-000637,-0.15419912207800002
ACH-000638,-0.09865719358899999
ACH-000646,0.0558201589084
ACH-000647,-0.033219675328
ACH-000648,-0.198588634704
ACH-000649,-0.0164831477239
ACH-000651,-0.112965925909
ACH-000652,0.04508975602609999
ACH-000653,-0.10828386805500001
ACH-000657,-0.024679200674400003
ACH-000658,0.10366044531199999
ACH-000661,-0.0406482676224
ACH-000662,-0.173420470003
ACH-000663,-0.16268942330299999
ACH-000665,0.126850283742
ACH-000671,-0.220777328638
ACH-000673,-0.125263412543
ACH-000676,-0.0243587004348
ACH-000677,0.158291275326
ACH-000681,-0.049319209297799996
ACH-000682,-0.0530640385182
ACH-000683,0.036135934931300004
ACH-000684,0.1667117031
ACH-000688,-0.13263040210000002
ACH-000693,-0.149787847712
ACH-000694,-0.0656292492905
ACH-000695,-0.411131642505
ACH-000696,0.00502113576655
ACH-000697,0.048386670853399996
ACH-000699,-0.0355516408588
ACH-000701,0.0491048669128
ACH-000706,-0.0532329284084
ACH-000711,-0.053616567473999996
ACH-000713,-0.0485154722736
ACH-000714,0.0443499896898
ACH-000718,-0.149886628116
ACH-000720,-0.12708118692700002
ACH-000721,0.0116773168677
ACH-000724,-0.20170848756499998
ACH-000725,0.105608313715
ACH-000732,-0.024434656617400005
ACH-000734,0.121351830875
ACH-000735,-0.124556273504
ACH-000736,-0.00128922645446
ACH-000738,-0.11341270310599999
ACH-000746,0.0558427805293
ACH-000747,-0.193518409267
ACH-000748,0.0254578071323
ACH-000753,0.007298067320159999
ACH-000756,-0.079492225042
ACH-000757,-0.09286869484020001
ACH-000758,-0.0684157598356
ACH-000760,-0.123363332993
ACH-000763,-0.0761700048419
ACH-000764,-0.163102327342
ACH-000765,0.123790895548
ACH-000766,0.044167865564299996
ACH-000767,-0.06721879477800001
ACH-000768,0.0290730609055
ACH-000769,0.0640552556883
ACH-000770,3.94608847707e-05
ACH-000771,0.0777525551796
ACH-000773,-0.07305015766510001
ACH-000776,-0.002160777629
ACH-000777,0.0278218389974
ACH-000778,-0.013925015973
ACH-000781,-0.0215465983728
ACH-000782,0.22157967388900002
ACH-000783,-0.149618843135
ACH-000784,-0.050831343943099995
ACH-000785,-0.0698900390692
ACH-000787,0.023574732108499998
ACH-000788,-0.0926279335677
ACH-000791,-0.146571221714
ACH-000792,-0.133403405151
ACH-000794,-0.16819335435899999
ACH-000796,-0.125691374874
ACH-000799,-0.444675565499
ACH-000800,0.10978077047800001
ACH-000802,-0.20948889745700003
ACH-000804,-0.0772663296589
ACH-000805,0.07624861986419999
ACH-000809,-0.06506633490790001
ACH-000810,0.196015275509
ACH-000811,0.0404481810159
ACH-000817,0.015415352338100001
ACH-000819,0.0607263699964
ACH-000820,-0.0539460203498
ACH-000821,0.142599590718
ACH-000822,-0.0539637271873
ACH-000823,-0.147878992587
ACH-000824,-0.032006353733
ACH-000827,0.0056557412777600005
ACH-000829,0.0291900258363
ACH-000831,-0.0537670459464
ACH-000832,-0.188906942602
ACH-000833,0.21088506113299998
ACH-000834,0.0693976932137
ACH-000835,-0.028445047161300002
ACH-000836,-0.131875439461
ACH-000837,-0.0746011889075
ACH-000838,0.0697256876629
ACH-000839,-0.171687543414
ACH-000840,0.157930771335
ACH-000841,-0.036594532386300005
ACH-000843,-0.0417160214356
ACH-000846,-0.179405333998
ACH-000847,0.113062743062
ACH-000848,0.061397912750699994
ACH-000849,0.04746130377780001
ACH-000851,-0.037472761052199995
ACH-000855,0.09423863619789999
ACH-000856,0.070310053774
ACH-000858,-0.0866033869719
ACH-000859,0.09847810426449999
ACH-000861,0.0256639518206
ACH-000862,0.0372612583698
ACH-000865,-0.119372229428
ACH-000866,-0.0241259327498
ACH-000867,-0.13873783354699998
ACH-000869,-0.045131255963
ACH-000872,0.07076339294980001
ACH-000873,-0.047068867824800006
ACH-000876,-0.0382649357273
ACH-000878,0.151793959689
ACH-000880,0.038309334823500005
ACH-000881,0.104090289545
ACH-000882,-0.09256068819760001
ACH-000884,-0.021113586484500003
ACH-000885,-0.0930794436773
ACH-000887,-0.0846648937239
ACH-000888,-0.0950667277829
ACH-000889,0.123109055926
ACH-000890,0.0685076063804
ACH-000896,-0.161788975749
ACH-000898,-0.019856121133
ACH-000900,-0.0609792170909
ACH-000901,-0.032775342280900004
ACH-000905,-0.109529735701
ACH-000906,-0.0233044517149
ACH-000907,-0.0285994371607
ACH-000910,0.0501857425865
ACH-000911,-0.0226480741976
ACH-000912,-0.128455562797
ACH-000913,0.0855199710722
ACH-000915,-0.140814765018
ACH-000916,0.0149641833799
ACH-000917,-0.0622158606204
ACH-000921,0.0596572385295
ACH-000924,-0.0679630264208
ACH-000926,-0.144813794972
ACH-000928,-0.0354633174417
ACH-000929,-0.19017532674100002
ACH-000932,-0.036473190173
ACH-000935,-0.0168556176228
ACH-000936,0.156827942789
ACH-000937,0.0674509685565
ACH-000938,0.0053211384224200005
ACH-000939,-0.065057907037
ACH-000941,-0.172510145236
ACH-000943,0.0415147718554
ACH-000946,-0.262742503886
ACH-000947,-0.028160535085400003
ACH-000948,0.0205563292439
ACH-000950,-0.144610148769
ACH-000953,-0.131803170923
ACH-000957,-0.0405630056125
ACH-000958,0.144642369031
ACH-000960,-0.07135830061430001
ACH-000963,-0.141309277138
ACH-000968,0.08859592447110001
ACH-000969,0.0075222284022000005
ACH-000973,0.0615975383235
ACH-000974,-0.105872801226
ACH-000975,0.0784372916558
ACH-000976,-0.163178601439
ACH-000978,-0.0306096646391
ACH-000980,-0.0406977906913
ACH-000984,-0.184834654098
ACH-000986,-0.17908565338
ACH-000988,-0.270279465452
ACH-000993,-0.18162708510699999
ACH-000994,0.0432725248877
ACH-000996,-0.045128277698499995
ACH-001001,-0.0645063082506
ACH-001020,-0.0591336716455
ACH-001028,-0.10402940298499999
ACH-001031,-0.00860477984889
ACH-001038,-0.11841240008300001
ACH-001048,-0.0392982512036
ACH-001050,0.0803243261222
ACH-001053,-0.200728535333
ACH-001054,-0.0923521266316
ACH-001061,-0.0699675021397
ACH-001067,-0.301704673795
ACH-001075,0.150387645284
ACH-001096,-0.0795417764577
ACH-001128,-0.145503621441
ACH-001134,-0.00760564996437
ACH-001151,-0.06592541840800001
ACH-001163,0.0490639530669
ACH-001164,-0.030115404698700003
ACH-001173,-0.104410481862
ACH-001183,-0.057539365693499996
ACH-001184,-0.130989379279
ACH-001190,-0.19448294931
ACH-001192,-0.22667103204599998
ACH-001193,-0.126104518
ACH-001196,0.061189188029300005
ACH-001197,-0.234470370881
ACH-001205,0.128594372452
ACH-001211,-0.19529290531399998
ACH-001212,0.0557113547408
ACH-001228,-0.18722034524
ACH-001232,-0.0664520534208
ACH-001239,-0.044109619509
ACH-001274,-0.263550541247
ACH-001275,-0.179381603969
ACH-001277,0.08260174912710001
ACH-001278,0.0660535733689
ACH-001280,-0.0370102983562
ACH-001283,-0.0480595281654
ACH-001289,0.176410705165
ACH-001295,-0.07279337571689999
ACH-001300,-0.013205748648099999
ACH-001301,-0.115113044899
ACH-001302,-0.0351523897192
ACH-001303,-0.0690660329628
ACH-001306,-0.0741520275702
ACH-001318,-0.078013849674
ACH-001322,0.0167723016814
ACH-001328,-0.19804111261100002
ACH-001332,-0.222179752591
ACH-001333,-0.023142086343200002
ACH-001336,-0.135046019479
ACH-001340,-0.0273559702207
ACH-001346,-0.113666254076
ACH-001353,-0.08652375902550001
ACH-001354,-0.129174689869
ACH-001367,-0.628760724946
ACH-001368,-0.0243562481396
ACH-001374,-0.188192166049
ACH-001375,-0.235810655204
ACH-001377,0.0546960550249
ACH-001380,0.0741534602487
ACH-001391,0.12707934442
ACH-001407,0.0528088895344
ACH-001408,0.022189634798699998
ACH-001413,-0.13941714459899998
ACH-001430,-0.106233922901
ACH-001431,0.194183114707
ACH-001450,0.11259502202400001
ACH-001496,-0.0100428847245
ACH-001500,0.0456669431664
ACH-001521,-0.118255516328
ACH-001523,-0.10103298551
ACH-001532,-0.0370451949914
ACH-001536,-0.202546966422
ACH-001550,-0.12070642848400001
ACH-001552,0.15584920330399998
ACH-001554,-0.012330118253600001
ACH-001645,-0.0713549584017
ACH-001654,0.0619044993492
ACH-001715,-0.17514601394499998
ACH-001735,0.009676547804209998
ACH-001736,-0.022880678498900003
ACH-001737,0.893064597989
ACH-001740,0.019832292892700002
ACH-001745,-0.22843172498300002
ACH-001750,-0.134112699891
ACH-001765,0.012663385876299999
ACH-001956,-0.10862883373400001
ACH-001957,-0.0464115748156
