,MRPS21 (54460)
ACH-000260,-0.8410126601160001
ACH-000261,-0.795461643038
ACH-000262,-0.973793088477
ACH-000263,-1.09538273171
ACH-000264,-0.9381047287630001
ACH-000265,-1.05506096161
ACH-000266,-0.68538546428
ACH-000272,-0.917353073472
ACH-000273,-0.912408964409
ACH-000274,-0.86618593302
ACH-000277,-0.886877114173
ACH-000278,-0.631560684782
ACH-000279,-1.08653332463
ACH-000280,-0.970855584853
ACH-000281,-1.13750436134
ACH-000288,-1.1116678389599999
ACH-000291,-0.647047668627
ACH-000293,-0.94691563785
ACH-000294,-0.739987452278
ACH-000295,-0.786366939322
ACH-000296,-1.0896786115000001
ACH-000302,-1.01020922184
ACH-000304,-1.1527459830600002
ACH-000307,-0.705939737805
ACH-000308,-0.886089102307
ACH-000310,-1.0481776300499999
ACH-000311,-1.0486192528799998
ACH-000312,-1.01237559154
ACH-000315,-1.13360035206
ACH-000316,-0.873187133465
ACH-000317,-0.979177170783
ACH-000318,-0.942039244834
ACH-000319,-0.754164796643
ACH-000320,-1.21876111781
ACH-000322,-1.19537977855
ACH-000323,-1.16915175583
ACH-000324,-0.8698543486310001
ACH-000329,-1.13143715057
ACH-000330,-0.9829689322849999
ACH-000331,-1.0631569435500001
ACH-000332,-0.8108211252699999
ACH-000334,-0.7678272494399999
ACH-000335,-0.92358189064
ACH-000336,-0.955209620431
ACH-000337,-1.15122955639
ACH-000339,-0.973945211125
ACH-000341,-1.07367203073
ACH-000348,-0.88683376551
ACH-000350,-1.4008425608200001
ACH-000352,-1.06851554051
ACH-000356,-1.19117126739
ACH-000361,-0.59250816206
ACH-000362,-0.834468512992
ACH-000363,-0.846085737434
ACH-000364,-1.3150245775700002
ACH-000365,-1.18784867505
ACH-000366,-0.803316003671
ACH-000368,-0.992475446583
ACH-000374,-1.21543405175
ACH-000375,-1.30153682079
ACH-000376,-1.3485685315600002
ACH-000381,-1.21487384685
ACH-000383,-0.991188154854
ACH-000387,-1.02923905961
ACH-000389,-0.7354617446520001
ACH-000390,-1.03253031328
ACH-000393,-0.643773585227
ACH-000395,-0.813359817933
ACH-000397,-0.740157893874
ACH-000401,-1.1879811972399998
ACH-000402,-0.9668789255660001
ACH-000403,-1.14412293155
ACH-000404,-0.901307392228
ACH-000406,-1.23053552419
ACH-000407,-1.1691646229600001
ACH-000408,-1.1267777831499999
ACH-000410,-1.23624360949
ACH-000411,-0.798936402976
ACH-000414,-0.838565566558
ACH-000415,-1.07232525215
ACH-000416,-0.9527696123810001
ACH-000420,-0.921093399781
ACH-000421,-0.994942732186
ACH-000424,-1.4610236979700002
ACH-000425,-1.0037179682600001
ACH-000426,-0.909322242114
ACH-000427,-1.27499063307
ACH-000433,-1.03439091385
ACH-000436,-1.04183139198
ACH-000444,-0.823023583196
ACH-000445,-0.789365440155
ACH-000448,-0.8401617272990001
ACH-000450,-1.54839434422
ACH-000452,-0.843163205903
ACH-000454,-1.36100018806
ACH-000458,-1.23495681761
ACH-000459,-1.25039458756
ACH-000460,-0.759719317063
ACH-000461,-1.39284483783
ACH-000463,-0.915809010606
ACH-000464,-1.1679747858299998
ACH-000466,-0.807355630109
ACH-000467,-1.20863521045
ACH-000468,-0.921401260442
ACH-000469,-1.07709135531
ACH-000470,-0.785940960844
ACH-000471,-0.696748567216
ACH-000472,-0.927482911104
ACH-000473,-0.835780237754
ACH-000475,-0.977238482792
ACH-000476,-1.12130584517
ACH-000477,-0.9485968210079999
ACH-000480,-1.32665373583
ACH-000481,-0.839757951556
ACH-000483,-0.9650677786949999
ACH-000484,-0.643374536774
ACH-000485,-1.00239248513
ACH-000486,-0.968757940291
ACH-000487,-1.07221818068
ACH-000488,-1.1479268681700001
ACH-000490,-0.896471984357
ACH-000491,-1.30014817135
ACH-000495,-0.738683690093
ACH-000496,-0.717852639646
ACH-000499,-1.17369658376
ACH-000500,-1.09044142422
ACH-000502,-0.829006558305
ACH-000503,-1.32362008281
ACH-000505,-0.832574824291
ACH-000507,-1.1666869952299999
ACH-000510,-1.00969757651
ACH-000511,-0.956567046627
ACH-000512,-0.92760790029
ACH-000516,-0.644768456547
ACH-000517,-0.8520067241879999
ACH-000518,-0.9300560024019999
ACH-000520,-0.831236579493
ACH-000521,-0.9417609712549999
ACH-000522,-1.0495571646200001
ACH-000524,-0.756858014657
ACH-000527,-0.907734269941
ACH-000528,-0.945200679787
ACH-000537,-0.953001414288
ACH-000541,-0.632703074809
ACH-000542,-0.8314102816410001
ACH-000544,-1.28250861245
ACH-000545,-0.7504904522720001
ACH-000547,-1.2334388303100001
ACH-000548,-0.9223398509399999
ACH-000549,-1.06610577714
ACH-000550,-0.794410691103
ACH-000552,-1.14392546916
ACH-000556,-0.909827055779
ACH-000557,-0.815559884597
ACH-000570,-0.8578388308339999
ACH-000571,-0.772622442542
ACH-000573,-0.941018974836
ACH-000576,-0.8103365440000001
ACH-000580,-0.832742844554
ACH-000584,-0.9774016800480001
ACH-000585,-0.8315999432610001
ACH-000588,-0.8409827752600001
ACH-000589,-0.835896448185
ACH-000591,-0.789697719249
ACH-000593,-1.14112165231
ACH-000600,-1.17467897988
ACH-000601,-1.04333889733
ACH-000604,-1.3531684083700002
ACH-000605,-1.16459479926
ACH-000606,-0.9405690449040001
ACH-000608,-0.73568206184
ACH-000614,-1.27643453364
ACH-000616,-1.01920518629
ACH-000618,-1.1811439745299999
ACH-000619,-0.873527092475
ACH-000620,-1.14373671059
ACH-000621,-0.9122235526200001
ACH-000622,-0.917300983056
ACH-000623,-0.7193323010799999
ACH-000624,-0.834223652032
ACH-000627,-0.996199375885
ACH-000630,-1.08955865782
ACH-000632,-0.9403604975740001
ACH-000633,-1.40172975947
ACH-000637,-1.1536784222399998
ACH-000638,-1.02435556005
ACH-000646,-1.25781960386
ACH-000647,-1.1009243136799998
ACH-000648,-0.853661756623
ACH-000649,-0.902665307351
ACH-000651,-1.26291290279
ACH-000652,-0.938067964347
ACH-000653,-1.01836258014
ACH-000657,-0.995638768578
ACH-000658,-1.02528519794
ACH-000661,-0.890973019605
ACH-000662,-0.922559596338
ACH-000663,-0.778606169729
ACH-000665,-0.73103763846
ACH-000671,-1.1584394972499998
ACH-000673,-0.755919891698
ACH-000676,-1.08508820356
ACH-000677,-1.18629111204
ACH-000681,-0.964944057776
ACH-000682,-1.3789081537
ACH-000683,-1.3950592086700002
ACH-000684,-1.00379760088
ACH-000688,-0.7393948562479999
ACH-000693,-1.1481233910700002
ACH-000694,-1.2690292568200001
ACH-000695,-1.16861673596
ACH-000696,-0.9635142412559999
ACH-000697,-1.01383999083
ACH-000699,-0.888603216447
ACH-000701,-0.9234424190899999
ACH-000706,-0.978974748529
ACH-000711,-1.0792733798899998
ACH-000713,-1.09968211325
ACH-000714,-0.746641211249
ACH-000718,-1.18476034194
ACH-000720,-1.04539279121
ACH-000721,-1.20248207831
ACH-000724,-0.846416244923
ACH-000725,-1.23052495739
ACH-000732,-1.0994921934100002
ACH-000734,-1.08112166092
ACH-000735,-1.05533207567
ACH-000736,-1.0282442033799999
ACH-000738,-1.1996098393
ACH-000746,-1.55039763343
ACH-000747,-1.13480546598
ACH-000748,-0.720159568676
ACH-000753,-1.27050193047
ACH-000756,-1.0212182842
ACH-000757,-1.32611647106
ACH-000758,-1.16521439545
ACH-000760,-1.28759762187
ACH-000763,-1.07074760202
ACH-000764,-0.739962236899
ACH-000765,-1.0820370066299998
ACH-000766,-0.901586802184
ACH-000767,-1.23200588397
ACH-000768,-0.9999636814799999
ACH-000769,-1.1434943619600002
ACH-000770,-0.927389253207
ACH-000771,-1.14090858716
ACH-000773,-0.932450828346
ACH-000776,-0.704205315645
ACH-000777,-0.881807374091
ACH-000778,-0.932218424578
ACH-000781,-0.94868376668
ACH-000782,-0.9461747154979999
ACH-000783,-0.890195542148
ACH-000784,-0.996194698212
ACH-000785,-1.25507953531
ACH-000787,-1.09126517627
ACH-000788,-0.6992878740180001
ACH-000791,-0.994327698604
ACH-000792,-0.509246171974
ACH-000794,-1.02774055115
ACH-000796,-1.01672484446
ACH-000799,-1.2396466262299999
ACH-000800,-1.26226853396
ACH-000802,-1.19840695235
ACH-000804,-1.11342225647
ACH-000805,-1.1014473895499999
ACH-000809,-1.12694452126
ACH-000810,-0.9962670814839999
ACH-000811,-0.723481073093
ACH-000817,-1.0673334143000002
ACH-000819,-1.0867842780299999
ACH-000820,-1.19096519513
ACH-000821,-0.923188438674
ACH-000822,-0.928562152193
ACH-000823,-0.973782537836
ACH-000824,-0.7560480402519999
ACH-000827,-0.788420872793
ACH-000829,-0.8179690780140001
ACH-000831,-1.1031092011799999
ACH-000832,-1.06401545157
ACH-000833,-1.06723191418
ACH-000834,-0.966936215477
ACH-000835,-1.1410495705099999
ACH-000836,-0.9167696093850001
ACH-000837,-0.9895557324330001
ACH-000838,-1.0919403979200002
ACH-000839,-1.07834719311
ACH-000840,-1.13853273391
ACH-000841,-0.9526131076000001
ACH-000843,-0.884369578893
ACH-000846,-0.986333786305
ACH-000847,-1.11187513465
ACH-000848,-1.0468596463200002
ACH-000849,-0.997155370029
ACH-000851,-0.9381487997600001
ACH-000855,-1.14099990778
ACH-000856,-1.21117593336
ACH-000858,-1.4560921192299998
ACH-000859,-1.05718208515
ACH-000861,-1.21893949407
ACH-000862,-1.2102005250599999
ACH-000865,-1.20107699632
ACH-000866,-1.13355200452
ACH-000867,-0.952705455451
ACH-000869,-1.21038185053
ACH-000872,-0.779632911384
ACH-000873,-0.7044207135959999
ACH-000876,-1.2442635023100002
ACH-000878,-0.7746559616590001
ACH-000880,-1.19564413141
ACH-000881,-0.9667054560959999
ACH-000882,-0.953771087058
ACH-000884,-0.9999273086839999
ACH-000885,-1.12124771232
ACH-000887,-1.03343891381
ACH-000888,-1.05013119354
ACH-000889,-0.9468730430869999
ACH-000890,-0.9657397326100001
ACH-000896,-1.0652001647700002
ACH-000898,-1.02138924582
ACH-000900,-1.0126790389799998
ACH-000901,-0.873528111942
ACH-000905,-1.00431967975
ACH-000906,-1.09197885421
ACH-000907,-1.1503925916
ACH-000910,-1.27232372558
ACH-000911,-1.18568142923
ACH-000912,-0.923391543899
ACH-000913,-1.3019171317899998
ACH-000915,-1.30217590493
ACH-000916,-1.3216314526100001
ACH-000917,-1.0436378932700001
ACH-000921,-0.969178769884
ACH-000924,-1.12265373636
ACH-000926,-0.930931226855
ACH-000928,-1.00233509414
ACH-000929,-0.851873518396
ACH-000932,-0.880738633978
ACH-000935,-1.10362790859
ACH-000936,-1.3632979682799997
ACH-000937,-1.0863990028200001
ACH-000938,-1.09389588534
ACH-000939,-0.994709625323
ACH-000941,-1.10459027138
ACH-000943,-1.14412115706
ACH-000946,-1.00187565142
ACH-000947,-1.2353855232
ACH-000948,-0.8751615927299998
ACH-000950,-0.958939987227
ACH-000953,-0.9824848829170001
ACH-000957,-0.971559237814
ACH-000958,-0.779998354331
ACH-000960,-0.740315639225
ACH-000963,-1.53331594738
ACH-000968,-1.34914740157
ACH-000969,-1.3763355636599999
ACH-000973,-1.30995539001
ACH-000974,-0.9842006709379999
ACH-000975,-1.04200070081
ACH-000976,-0.780067443738
ACH-000978,-0.850451050069
ACH-000980,-1.15963581613
ACH-000984,-1.16768316641
ACH-000986,-1.1869145079
ACH-000988,-0.785359098821
ACH-000993,-0.7794218259739999
ACH-000994,-1.3301589859899998
ACH-000996,-0.773475045786
ACH-001001,-0.9508345186759999
ACH-001020,-0.844073435958
ACH-001028,-1.0508121258499998
ACH-001031,-1.02052808823
ACH-001038,-1.0305311069299998
ACH-001048,-1.017623996
ACH-001050,-0.7177040458759999
ACH-001053,-1.06832868284
ACH-001054,-1.15233663213
ACH-001061,-1.1047076412
ACH-001067,-0.90482132912
ACH-001075,-1.0299623287100002
ACH-001096,-0.928685815711
ACH-001128,-1.11098446146
ACH-001134,-0.930748412761
ACH-001151,-0.776726868814
ACH-001163,-1.09017091181
ACH-001164,-1.10337233369
ACH-001173,-1.02778850338
ACH-001183,-0.972856422188
ACH-001184,-0.8937384246619999
ACH-001190,-1.0736276439299999
ACH-001192,-1.13707546704
ACH-001193,-1.06738071131
ACH-001196,-0.954270302436
ACH-001197,-0.9006692052680001
ACH-001205,-0.869027234612
ACH-001211,-0.8276269661839999
ACH-001212,-0.474163356137
ACH-001228,-1.00460837567
ACH-001232,-1.1753207552299998
ACH-001239,-1.1361503238400001
ACH-001274,-1.0053983398000002
ACH-001275,-1.2069161237100001
ACH-001277,-0.9975383188670001
ACH-001278,-1.1621486407500001
ACH-001280,-1.01669074332
ACH-001283,-0.955903264867
ACH-001289,-0.7452780690449999
ACH-001295,-0.72065441706
ACH-001300,-0.846910602885
ACH-001301,-0.949674900836
ACH-001302,-0.9397335276100001
ACH-001303,-0.723805656733
ACH-001306,-0.910986606917
ACH-001318,-1.14887304882
ACH-001322,-1.17716958345
ACH-001328,-1.01319315856
ACH-001332,-1.13258347138
ACH-001333,-0.830336904331
ACH-001336,-1.09516532489
ACH-001340,-0.804079952915
ACH-001346,-1.2111087720799998
ACH-001353,-0.80513816682
ACH-001354,-1.4068288705
ACH-001367,-0.871126938637
ACH-001368,-1.10222581484
ACH-001374,-0.527683084749
ACH-001375,-0.7162755376350001
ACH-001377,-0.9511852611489999
ACH-001380,-0.841401391155
ACH-001391,-0.958541371303
ACH-001407,-1.38748642598
ACH-001408,-0.896584340721
ACH-001413,-0.801620992554
ACH-001430,-1.2096722635600001
ACH-001431,-0.853833029694
ACH-001450,-1.36297857334
ACH-001496,-0.964057789906
ACH-001500,-1.16754940698
ACH-001521,-0.7143071006389999
ACH-001523,-1.09988751574
ACH-001532,-0.94000885449
ACH-001536,-0.7757534529379999
ACH-001550,-1.13714478335
ACH-001552,-1.06626081464
ACH-001554,-0.926978127855
ACH-001645,-0.849585060931
ACH-001654,-0.954707096216
ACH-001715,-0.657453784869
ACH-001735,-1.0802823779700002
ACH-001736,-1.08513133471
ACH-001737,-0.37160907110200003
ACH-001740,-0.7465824786849999
ACH-001745,-0.769933716304
ACH-001750,-1.05361551282
ACH-001765,-1.01082721859
ACH-001956,-0.625823030088
ACH-001957,-0.82577281575
