,FOXE1 (2304)
ACH-000238,-0.23429828820999998
ACH-000243,0.093516092036
ACH-000244,-0.314075921201
ACH-000246,-0.191549689758
ACH-000248,-0.00818663662678
ACH-000250,-0.151898718808
ACH-000251,0.102261013766
ACH-000253,-0.19223341971400001
ACH-000255,-0.22474599904399997
ACH-000256,0.0207440598947
ACH-000257,0.0682726084043
ACH-000258,0.346975496191
ACH-000259,-0.0392613613905
ACH-000260,-0.055721081669699996
ACH-000261,0.0215002019576
ACH-000262,-0.0604620778967
ACH-000263,-0.184853552503
ACH-000264,-0.0328103587962
ACH-000265,-0.051716729718199995
ACH-000266,-0.0860857989433
ACH-000272,-0.0726695939292
ACH-000273,-0.0613347311477
ACH-000274,-0.14756508771500002
ACH-000277,0.07980570592639999
ACH-000278,-0.026866849151699998
ACH-000279,-0.075489510752
ACH-000280,0.052224718989399996
ACH-000281,0.125349613824
ACH-000288,-0.0696907177313
ACH-000291,-0.162351943177
ACH-000293,-0.178480443813
ACH-000294,0.249023944593
ACH-000295,-0.15700774837200002
ACH-000296,-0.18363362314399997
ACH-000302,-0.0579926266863
ACH-000304,-0.0843548227523
ACH-000307,0.035123278993
ACH-000308,-0.0740677355813
ACH-000310,-0.09612242424789999
ACH-000311,-0.0463698065122
ACH-000312,-0.09039732548460001
ACH-000315,-0.0782891296429
ACH-000316,-0.0891915088222
ACH-000317,-0.170425722197
ACH-000318,-0.18153355352000003
ACH-000319,-0.166240733001
ACH-000320,-0.104937977244
ACH-000322,-0.111182758622
ACH-000323,-0.104359085495
ACH-000324,-0.125168640237
ACH-000329,-0.204283362581
ACH-000330,0.460830169146
ACH-000331,-0.194653398673
ACH-000332,-0.0917453579976
ACH-000334,-0.0108278313384
ACH-000335,-0.212621280662
ACH-000336,0.187113415803
ACH-000337,0.0122797376125
ACH-000339,-0.0455733193555
ACH-000341,0.139310804648
ACH-000348,0.058356414839000004
ACH-000350,-0.0646204929971
ACH-000352,0.10397653031099999
ACH-000356,0.126999372413
ACH-000361,0.030654180511799998
ACH-000362,-0.10943324923900001
ACH-000363,-0.06097891871169999
ACH-000364,-0.157741541452
ACH-000365,-0.0421109692567
ACH-000366,-0.10012901856300001
ACH-000368,0.0665571454189
ACH-000374,0.04672286044
ACH-000375,-0.269734913086
ACH-000376,-0.0811987402467
ACH-000381,0.136791836208
ACH-000383,-0.14886821825899998
ACH-000387,-0.0027339994117300003
ACH-000389,-0.226716909402
ACH-000390,-0.357988802214
ACH-000393,-0.287426721815
ACH-000395,-0.368056821773
ACH-000397,-0.416714772823
ACH-000401,-0.251614075786
ACH-000402,-0.308852389939
ACH-000403,-0.0059959602133699995
ACH-000404,-0.0171405826551
ACH-000406,-0.169198877255
ACH-000407,-0.022625496766599997
ACH-000408,-0.0486504909472
ACH-000410,-0.0302731908603
ACH-000411,-0.23646378871100002
ACH-000414,0.06752179734680001
ACH-000415,0.00581890142151
ACH-000416,-0.181813552589
ACH-000420,-0.282591351866
ACH-000421,-0.14898335443
ACH-000424,-0.170813221798
ACH-000425,-0.142391563393
ACH-000426,0.106371122015
ACH-000427,-0.250263198548
ACH-000433,0.025542680981299998
ACH-000436,-0.16082072539
ACH-000444,-0.014284222737799999
ACH-000445,-0.0679797377586
ACH-000448,-0.0331342615524
ACH-000450,0.105754194783
ACH-000452,-0.079381787952
ACH-000454,-0.321292922608
ACH-000458,-0.14641094061100002
ACH-000459,0.142217199081
ACH-000460,-0.120997566831
ACH-000461,0.0292355821105
ACH-000463,-0.230776609828
ACH-000464,-0.138513154622
ACH-000466,-0.11288513454299999
ACH-000467,-0.18481968303399998
ACH-000468,-0.026717370189299997
ACH-000469,-0.082365603526
ACH-000470,-0.282158922107
ACH-000471,0.0277826167869
ACH-000472,-0.14139777163699999
ACH-000473,-0.207979947902
ACH-000475,0.0502737792607
ACH-000476,-0.0931586335308
ACH-000477,-0.049583818325699996
ACH-000480,-0.387917509608
ACH-000481,-0.11810036170999998
ACH-000483,-0.14465603726600001
ACH-000484,-0.147637489817
ACH-000485,-0.13062651015
ACH-000486,0.09064991767550001
ACH-000487,0.0704526770507
ACH-000488,-0.10770049560100001
ACH-000490,0.032965644325700004
ACH-000491,-0.367166447263
ACH-000495,-0.0414730742114
ACH-000496,-0.0351085055995
ACH-000499,0.11330078087
ACH-000500,-0.252423437383
ACH-000502,-0.20042754343199998
ACH-000503,-0.408211024485
ACH-000505,-0.18070021260000002
ACH-000507,-0.166597015323
ACH-000510,0.0292474083709
ACH-000511,-0.24783638333799998
ACH-000512,0.0625027581661
ACH-000516,0.0611757954375
ACH-000517,-0.0762542624103
ACH-000518,-0.03697855162619999
ACH-000520,-0.0240389620084
ACH-000521,-0.139289073877
ACH-000522,-0.148439598537
ACH-000524,-0.0606657834054
ACH-000527,-0.0366505620074
ACH-000528,8.81830280211e-05
ACH-000537,-0.00499683172458
ACH-000541,0.0634901848996
ACH-000542,-0.128366546285
ACH-000544,-0.180060132706
ACH-000545,-0.030594076484099997
ACH-000547,-0.167126349334
ACH-000548,-0.00294782188996
ACH-000549,-0.131465194635
ACH-000550,-0.121226468111
ACH-000552,-0.038834547722099995
ACH-000556,0.153465810565
ACH-000557,-0.13903273208699998
ACH-000570,-0.262604111871
ACH-000571,-0.077294523956
ACH-000573,0.0439270327788
ACH-000576,0.107415585629
ACH-000580,0.136663855459
ACH-000584,-0.129684724049
ACH-000585,0.00747498618803
ACH-000588,-0.0604286340998
ACH-000589,-0.174509473897
ACH-000591,-0.176700022342
ACH-000593,-0.00605887507324
ACH-000600,-0.316462418174
ACH-000601,0.000790400715022
ACH-000604,-0.09847083480720001
ACH-000605,-0.0031122353896500003
ACH-000606,-0.0138438014276
ACH-000608,-0.120304234647
ACH-000614,0.201808255026
ACH-000616,-0.0684458607141
ACH-000618,0.00976944148466
ACH-000619,-0.0976111466805
ACH-000620,-0.055749074329399996
ACH-000621,-0.0336547542682
ACH-000622,-0.23298391237799998
ACH-000623,-0.149120551744
ACH-000624,-0.0907202519301
ACH-000627,-0.0707865946834
ACH-000630,-0.141551812534
ACH-000632,-0.0453131193704
ACH-000633,0.00644301783316
ACH-000637,-0.0631871019346
ACH-000638,-0.228721479535
ACH-000646,0.12695866949
ACH-000647,-0.0883256329837
ACH-000648,-0.181478597748
ACH-000649,0.07049504621569999
ACH-000651,-0.117943501431
ACH-000652,-0.018443619016
ACH-000653,-0.0510357118175
ACH-000657,0.0812971467984
ACH-000658,-0.117787895319
ACH-000661,0.0482748084741
ACH-000662,-0.251344626446
ACH-000663,-0.820585866483
ACH-000665,-0.134052714712
ACH-000671,-0.00200705722107
ACH-000673,0.0568660577691
ACH-000676,-0.159956301717
ACH-000677,-0.046966751002400005
ACH-000681,-0.258891640767
ACH-000682,-0.0279604421332
ACH-000683,-1.00786544493
ACH-000684,0.10334919429
ACH-000688,-0.208879093546
ACH-000693,-0.0677086991573
ACH-000694,-0.012254897657299998
ACH-000695,-0.18340158485
ACH-000696,-0.146879005782
ACH-000697,-0.190743791965
ACH-000699,-0.0180931580004
ACH-000701,-0.0637016560618
ACH-000706,-0.0720216629738
ACH-000711,-0.050455263831699994
ACH-000713,-0.0795220911168
ACH-000714,-0.0822272755464
ACH-000718,-0.10191002643899999
ACH-000720,-0.109905768423
ACH-000721,-0.0970272616535
ACH-000724,-0.574796634938
ACH-000725,-0.012946750565200001
ACH-000732,-0.163127508604
ACH-000734,-0.046196482402499996
ACH-000735,-0.0994753635969
ACH-000736,0.00400572233973
ACH-000738,-0.1427154083
ACH-000746,0.0688634171447
ACH-000747,-0.17320471601100002
ACH-000748,-0.296618483102
ACH-000753,-0.086543546292
ACH-000756,-0.0687691505396
ACH-000757,-0.17890449114300003
ACH-000758,-0.161739633664
ACH-000760,-0.0741719045149
ACH-000763,0.222575225432
ACH-000764,0.416838946918
ACH-000765,0.09265498864330002
ACH-000766,-0.07675371995510001
ACH-000767,-0.17433542935199997
ACH-000768,-0.0962293382475
ACH-000769,-0.277465867586
ACH-000770,-0.003919405620760001
ACH-000771,0.0237628372075
ACH-000773,-0.11873367613
ACH-000776,-0.0206357141495
ACH-000777,-0.14906262458
ACH-000778,-0.168654623072
ACH-000781,-0.0674107309788
ACH-000782,-0.231585135281
ACH-000783,-0.205856809536
ACH-000784,0.023839635663400003
ACH-000785,-0.10547444500099999
ACH-000787,-0.0451549085045
ACH-000788,-0.0173433563766
ACH-000791,-0.0917345143857
ACH-000792,-0.44348809343
ACH-000794,0.0489931980196
ACH-000796,0.10319105516799999
ACH-000799,-0.333103405699
ACH-000800,-0.399818930493
ACH-000802,-0.023231420413099998
ACH-000804,-0.20798972915999997
ACH-000805,-0.11002587202400001
ACH-000809,-0.203947246686
ACH-000810,0.290813896873
ACH-000811,-0.125749192638
ACH-000817,0.0142516129433
ACH-000819,-0.10403975715199999
ACH-000820,-0.150896872564
ACH-000821,0.00464496652622
ACH-000822,-0.36944486745399996
ACH-000823,-0.359505850132
ACH-000824,-0.30530225188099996
ACH-000827,-0.218951043821
ACH-000829,-0.0903480345952
ACH-000831,-0.18231026122299998
ACH-000832,0.0618856115913
ACH-000833,0.219559578457
ACH-000834,-0.12010023175699999
ACH-000835,-0.144705780591
ACH-000836,-0.0074742532440299995
ACH-000837,-0.019914105287799997
ACH-000838,-0.216657834615
ACH-000839,-0.33132092114100004
ACH-000840,0.188321193054
ACH-000841,0.15859009262
ACH-000843,-0.225360348331
ACH-000846,-0.200061052102
ACH-000847,-0.158586664765
ACH-000848,-0.0741693990344
ACH-000849,-0.00914073469927
ACH-000851,-0.0397319825144
ACH-000855,-0.265924146365
ACH-000856,-0.24797392110999997
ACH-000858,0.035537232517800006
ACH-000859,0.17001828804299998
ACH-000861,-0.0447619836681
ACH-000862,-0.0434878426791
ACH-000865,-0.107886057561
ACH-000866,-0.0817354124466
ACH-000867,-0.0407792208566
ACH-000869,-0.044526010111600005
ACH-000872,-0.09386816421579999
ACH-000873,-0.13545527158600001
ACH-000876,-0.271190546252
ACH-000878,-0.0549723681068
ACH-000880,-0.131907050113
ACH-000881,-0.130044504666
ACH-000882,-0.175828863501
ACH-000884,-0.19953756865400002
ACH-000885,-0.012966329075100001
ACH-000887,-0.014577109255699999
ACH-000888,-0.0176040626728
ACH-000889,-0.0733237875188
ACH-000890,-0.20953463944400003
ACH-000896,-0.0532174440587
ACH-000898,0.00496608229055
ACH-000900,-0.0659478057916
ACH-000901,0.030374853844
ACH-000905,-0.0736747699538
ACH-000906,-0.101875616132
ACH-000907,-0.21072176139499998
ACH-000910,-0.110974808786
ACH-000911,-0.19227062059900002
ACH-000912,-0.009943302970530001
ACH-000913,-0.00340075667812
ACH-000915,0.100358678984
ACH-000916,-0.330355189395
ACH-000917,-0.09015222926319999
ACH-000921,-0.0778948106926
ACH-000924,-0.0457042628385
ACH-000926,-0.215687700905
ACH-000928,-0.111260651639
ACH-000929,-0.0361156281745
ACH-000932,-0.06904365354460001
ACH-000935,-0.043911481597699996
ACH-000936,-0.023989353384700002
ACH-000937,-0.293026811788
ACH-000938,-0.290908930779
ACH-000939,-0.05370282783480001
ACH-000941,-0.21296357734700003
ACH-000943,0.116448814147
ACH-000946,-0.0517262136776
ACH-000947,-0.0183263451037
ACH-000948,-0.0828212926068
ACH-000950,-0.133805012382
ACH-000953,-0.5487693933209999
ACH-000957,0.0204983373401
ACH-000958,0.21778003936299997
ACH-000960,-0.0361210892385
ACH-000963,0.20242146187399998
ACH-000968,-0.0355883486543
ACH-000969,0.127110456615
ACH-000973,-0.058151280643499996
ACH-000974,0.016021609631399997
ACH-000975,0.016903128610000002
ACH-000976,-0.150533588451
ACH-000978,0.222618248068
ACH-000980,-0.053460169951
ACH-000984,-0.26526377294500003
ACH-000986,-0.247145429333
ACH-000988,0.0507894290261
ACH-000993,-0.060287190443599994
ACH-000994,-0.265401718205
ACH-000996,-0.034763975772899997
ACH-001001,0.027447880433
ACH-001020,-0.146124445887
ACH-001028,-0.0658247937365
ACH-001031,0.0312391659167
ACH-001038,0.07496420827539998
ACH-001048,-0.0656299026229
ACH-001050,-0.0932863029328
ACH-001053,-0.0676411193134
ACH-001054,0.13048636887099999
ACH-001061,-0.102226721142
ACH-001067,-0.10919842929700001
ACH-001075,-0.0904229723261
ACH-001096,-0.0794018022808
ACH-001128,-0.25580235982
ACH-001134,-0.139385898644
ACH-001151,-0.161642325281
ACH-001163,-0.28214014268599996
ACH-001164,0.252559384839
ACH-001173,-0.0125479410134
ACH-001183,-0.0697146165191
ACH-001184,0.0703081362964
ACH-001190,-0.33681105426299995
ACH-001192,-0.15724106360200002
ACH-001193,0.117435164874
ACH-001196,-0.33140522928599997
ACH-001197,-0.06703251975619999
ACH-001205,-0.200181021282
ACH-001211,-0.031359955124499996
ACH-001212,-0.102224760807
ACH-001228,-0.602923018824
ACH-001232,-0.0499007096143
ACH-001239,-0.0935944321037
ACH-001274,-0.154860469047
ACH-001275,-0.206841928821
ACH-001277,-0.32800270987700003
ACH-001278,-0.35956402002899995
ACH-001280,0.0756651678789
ACH-001283,-0.231836078071
ACH-001289,-0.21231194599800002
ACH-001295,-0.0153236457031
ACH-001300,-0.181902290033
ACH-001301,-0.0781526203836
ACH-001302,-0.258854109174
ACH-001303,-0.0689133295155
ACH-001306,-0.12453779233300001
ACH-001318,0.0137259426854
ACH-001322,0.175356651778
ACH-001328,-0.00502945812187
ACH-001332,-0.116934505646
ACH-001333,0.161344856887
ACH-001336,-0.09035712648260001
ACH-001340,-0.110255276215
ACH-001346,0.213565164884
ACH-001353,-0.219234824938
ACH-001354,-0.0616513988636
ACH-001367,-0.190592128229
ACH-001368,-0.12061386396299999
ACH-001374,-0.22278580741700002
ACH-001375,-0.121330888725
ACH-001377,0.0727625024448
ACH-001380,-0.240123505737
ACH-001391,-0.08063359448039999
ACH-001407,0.08819617103180001
ACH-001408,0.12531115902
ACH-001413,-0.135714640158
ACH-001430,0.014771062772500001
ACH-001431,-0.021958916261999997
ACH-001450,-0.154070596255
ACH-001496,-0.114673925022
ACH-001500,-0.058374631950699994
ACH-001521,-0.116167524275
ACH-001523,-0.0225501733587
ACH-001532,-0.0277002058163
ACH-001536,-0.34111639886399997
ACH-001550,-0.0778219744635
ACH-001552,-0.311355503197
ACH-001554,-0.0962035675855
ACH-001645,-0.15119435858400002
ACH-001654,-0.140669612301
ACH-001715,-0.10587445833900001
ACH-001735,0.00667041715268
ACH-001736,-0.025437110191999998
ACH-001737,-0.36219184003300003
ACH-001740,0.014489786651700002
ACH-001745,0.139023015743
ACH-001750,0.015234781888700002
ACH-001765,0.0573328089209
ACH-001956,-0.202763690059
ACH-001957,-0.174995556547
