,LCE3D (84648)
ACH-000425,0.0497804365824
ACH-000426,-0.0842443787895
ACH-000427,0.026763810249099997
ACH-000433,0.24789714474
ACH-000436,0.104816985213
ACH-000444,0.04778792245730001
ACH-000445,0.0271425069374
ACH-000448,0.08053084302239999
ACH-000450,-0.113085865747
ACH-000452,-0.00718317432975
ACH-000454,-0.25938529031
ACH-000458,-0.139639260415
ACH-000459,-0.0306677276202
ACH-000460,-0.203984507995
ACH-000461,0.135808317886
ACH-000463,-0.107550991973
ACH-000464,-0.25526580179
ACH-000466,0.175928933085
ACH-000467,0.0347522225812
ACH-000468,-0.08012680232250001
ACH-000469,0.0437004129875
ACH-000470,0.0423231477307
ACH-000471,-0.00894879131114
ACH-000472,0.030391861891200002
ACH-000473,0.0944171830335
ACH-000475,-0.026539348802299998
ACH-000476,-0.0379268771179
ACH-000477,0.08315366683280001
ACH-000480,0.08846828053519999
ACH-000481,0.152997267455
ACH-000483,0.07784157945299999
ACH-000484,-0.121381707529
ACH-000485,-0.17805350782
ACH-000486,-0.0828607272921
ACH-000487,-0.139651906778
ACH-000488,-0.09550161334460001
ACH-000490,0.039099226971999995
ACH-000491,-0.0781841689748
ACH-000495,-0.0449612893965
ACH-000496,0.12602130307
ACH-000499,-0.11647371476299999
ACH-000500,0.164887824012
ACH-000502,-0.0174131790819
ACH-000503,0.00727773304636
ACH-000505,-0.06908155571430001
ACH-000507,0.0936076435475
ACH-000510,-0.0130002332199
ACH-000511,-0.0743068834751
ACH-000512,-0.213689133213
ACH-000516,-0.115393186123
ACH-000517,-0.0690554362289
ACH-000518,-0.167424255138
ACH-000520,-0.20228916973900002
ACH-000521,0.0944695050581
ACH-000522,-0.10454303141599999
ACH-000524,0.009438876807969999
ACH-000527,0.0303922543915
ACH-000528,0.011035026728
ACH-000537,-0.06951116057810001
ACH-000541,-0.20687703239
ACH-000542,-0.0295723112008
ACH-000544,-0.0527581875703
ACH-000545,0.0325637069202
ACH-000547,0.0871125003102
ACH-000548,-0.40563591959
ACH-000549,0.0434911712623
ACH-000550,0.08714204104369999
ACH-000552,-0.0629949199595
ACH-000556,0.136719759648
ACH-000557,0.0938428012554
ACH-000570,-0.0359450347452
ACH-000571,-0.16920654125999998
ACH-000573,0.064806092165
ACH-000576,-0.0900262434327
ACH-000580,-0.110114137971
ACH-000584,0.06043030812130001
ACH-000585,-0.0685404799797
ACH-000588,-0.138690889133
ACH-000589,0.0141933867505
ACH-000591,0.23969859153200002
ACH-000593,-0.22509797849899998
ACH-000600,-0.18527639947500002
ACH-000601,0.0677077821099
ACH-000604,-0.35319877081999995
ACH-000605,-0.196876904401
ACH-000606,-0.15211178217000002
ACH-000608,0.105952608926
ACH-000614,-0.0970207332529
ACH-000616,-0.07309699365960001
ACH-000618,-0.0291921415395
ACH-000619,0.0577802988932
ACH-000620,0.0983510653706
ACH-000621,0.0291031988143
ACH-000622,0.021033311906400003
ACH-000623,-0.0969529079148
ACH-000624,-0.059356927444699996
ACH-000627,-0.03495735471630001
ACH-000630,-0.0710903274553
ACH-000632,0.138440680318
ACH-000633,0.132594749278
ACH-000637,-0.09513537281670001
ACH-000638,-0.0888554670534
ACH-000646,-0.291306872177
ACH-000647,-0.0160105591214
ACH-000648,-0.17586162009300002
ACH-000649,0.0416368322251
ACH-000651,0.009543197175860002
ACH-000652,-0.17512963392499997
ACH-000653,-0.048770933619499995
ACH-000657,-0.0018814941673499998
ACH-000658,-0.0454334702184
ACH-000661,-0.0358592316759
ACH-000662,0.09039617335339999
ACH-000663,-0.0755264071259
ACH-000665,-0.09282215315680001
ACH-000671,0.0102394818311
ACH-000673,-0.042793663201599996
ACH-000676,-0.132484107102
ACH-000677,0.0184899487009
ACH-000681,0.24255017442200003
ACH-000682,0.0518520204485
ACH-000683,-0.060985885064199996
ACH-000684,-0.07374641275119999
ACH-000688,0.13470161682499998
ACH-000693,-0.0251729468628
ACH-000694,0.08079907707289999
ACH-000695,0.057664430592800006
ACH-000696,-0.0849242994554
ACH-000697,0.08879158011369999
ACH-000699,-0.00309663044839
ACH-000701,-0.0647199469056
ACH-000706,-0.077378035065
ACH-000711,-0.020425489303299998
ACH-000713,0.07204043513280001
ACH-000714,-0.40349044343900003
ACH-000718,0.0232125650624
ACH-000720,0.0389703305077
ACH-000721,0.0794852425883
ACH-000724,-0.278307295174
ACH-000725,0.055895917626800004
ACH-000732,-0.101843152853
ACH-000734,-0.0117913188952
ACH-000735,-0.159610712448
ACH-000736,-0.010343720478499999
ACH-000738,-0.0964116932705
ACH-000746,-0.14882343295800002
ACH-000747,-0.385829701553
ACH-000748,0.048732254141800005
ACH-000753,-0.00406485377911
ACH-000756,-0.0811219776136
ACH-000757,-0.00526029591672
ACH-000758,-0.060268443404099994
ACH-000760,-0.316077610083
ACH-000763,-0.202036581923
ACH-000764,-0.12973035208900002
ACH-000765,-0.0842512154005
ACH-000766,-0.10440079853
ACH-000767,0.13211478614299998
ACH-000768,-0.14270484257000002
ACH-000769,-0.43413833889700004
ACH-000770,-0.09386274683319999
ACH-000771,-0.0497719772548
ACH-000773,-0.00861119947101
ACH-000776,-0.0764052760019
ACH-000777,0.0391921200469
ACH-000778,-0.143330303446
ACH-000781,0.0436490993564
ACH-000782,0.0384603200184
ACH-000783,0.23980926953499998
ACH-000784,-0.0898326559407
ACH-000785,-0.187354391763
ACH-000787,-0.306178128316
ACH-000788,0.0704880986119
ACH-000791,-0.011032018847399998
ACH-000792,0.036252189204500004
ACH-000794,0.117214779154
ACH-000796,0.09000541592650001
ACH-000799,-0.0972264326474
ACH-000800,-0.121025572523
ACH-000802,0.0472548965597
ACH-000804,-0.142441947009
ACH-000805,-0.026782783349700003
ACH-000809,-0.0654982078722
ACH-000810,-0.107887780814
ACH-000811,-0.0109299308198
ACH-000817,-0.21274103699799998
ACH-000819,-0.131866865883
ACH-000820,-0.369080543027
ACH-000821,0.10893040030500001
ACH-000822,-0.146050003576
ACH-000823,-0.0142375854626
ACH-000824,0.16512454811
ACH-000827,-0.08837549805600001
ACH-000829,-0.171812500371
ACH-000831,0.0358405412668
ACH-000832,0.021909170483900002
ACH-000833,0.0176862088766
ACH-000834,-0.128482190439
ACH-000835,-0.0121195755241
ACH-000836,0.143402081926
ACH-000837,0.146732584845
ACH-000838,-0.218794889296
ACH-000839,-0.170461960896
ACH-000840,-0.183292303547
ACH-000841,-0.0724779049159
ACH-000843,0.127981199973
ACH-000846,-0.09792242384050001
ACH-000847,-0.136547641926
ACH-000848,-0.123034463532
ACH-000849,-0.00944044301598
ACH-000851,-0.039445131134
ACH-000855,-0.35266932759400005
ACH-000856,-0.043411916393300005
ACH-000858,-0.00033452354690900006
ACH-000859,-0.070996651712
ACH-000861,-0.043617342076399994
ACH-000862,-0.0182439857689
ACH-000865,-0.0895861200823
ACH-000866,-0.0376272197824
ACH-000867,-0.0743444746105
ACH-000869,0.064652275772
ACH-000872,0.253836003937
ACH-000873,0.00220831997939
ACH-000876,-0.0668058555151
ACH-000878,0.0201170339643
ACH-000880,-0.23728390408799999
ACH-000881,-0.0710206519688
ACH-000882,-0.048756987486
ACH-000884,0.035080087003
ACH-000885,-0.10024259956800001
ACH-000887,0.01255325643
ACH-000888,-0.0379975192845
ACH-000889,0.023246820822400004
ACH-000890,-0.0710109713776
ACH-000896,-0.08835016628669999
ACH-000898,-0.00428328523672
ACH-000900,-0.048659456923400006
ACH-000901,-0.047865164691900004
ACH-000905,0.0194293701256
ACH-000906,0.0192896936808
ACH-000907,-0.00205543759891
ACH-000910,0.0463065954783
ACH-000911,0.085002376649
ACH-000912,-0.049450380166300004
ACH-000913,0.14896986490800002
ACH-000915,0.0127683208211
ACH-000916,-0.402145923452
ACH-000917,0.138581712752
ACH-000921,-0.36334133292
ACH-000924,-0.128988791257
ACH-000926,-0.0324455084153
ACH-000928,-0.0153959743727
ACH-000929,-0.244145274654
ACH-000932,-0.015826660913
ACH-000935,-0.14221906978499999
ACH-000936,-0.12491935209
ACH-000937,0.100275360655
ACH-000938,-0.0130529186609
ACH-000939,0.006548905289680001
ACH-000941,0.0191039350051
ACH-000943,-0.0803423153242
ACH-000946,0.07835376847799999
ACH-000947,0.0282861533485
ACH-000948,0.113052998403
ACH-000950,-0.0839771214357
ACH-000953,-0.08819694739839999
ACH-000957,-0.0597159970514
ACH-000958,-0.09451949725539999
ACH-000960,-0.10767069849000001
ACH-000963,0.13739851549100002
ACH-000968,-0.0889625567619
ACH-000969,-0.0575281457372
ACH-000973,-0.00889463491926
ACH-000974,-0.137074936113
ACH-000975,-0.032936060529
ACH-000976,-0.0581793506095
ACH-000978,0.107578203697
ACH-000980,0.0789865525204
ACH-000984,-0.020735177522
ACH-000986,0.004753675123880001
ACH-000988,-0.019718996783
ACH-000993,0.0286878561363
ACH-000994,-0.107944181556
ACH-000996,-0.268798942022
ACH-001001,-0.0385049931095
ACH-001020,0.0848507085602
ACH-001028,0.037331332316400005
ACH-001031,-0.0515573784549
ACH-001038,-0.057991060248699995
ACH-001048,0.118706022042
ACH-001050,-0.152702960534
ACH-001053,0.132944771313
ACH-001054,0.0751961144289
ACH-001061,0.027554948350299997
ACH-001067,0.104511037601
ACH-001075,-0.0429387975514
ACH-001096,-0.08650717746850001
ACH-001128,-0.008242069124800001
ACH-001134,-0.0837967629577
ACH-001151,-0.10698224318499999
ACH-001163,-0.237445478575
ACH-001164,-0.402250843764
ACH-001173,-0.00753273577941
ACH-001183,0.158150256165
ACH-001184,-0.005569814170489999
ACH-001190,0.135324303145
ACH-001192,0.00492671674706
ACH-001193,0.128498747273
ACH-001196,-0.09395823341369999
ACH-001197,0.12369325616900001
ACH-001205,-0.29074479854
ACH-001211,-0.19069086803100002
ACH-001212,0.24694443632100002
ACH-001228,0.026748264272
ACH-001232,0.0108619403994
ACH-001239,-0.08583935145220001
ACH-001274,-0.007873464120549999
ACH-001275,0.056629966555199994
ACH-001277,-0.0219766655779
ACH-001278,-0.0219666244539
ACH-001280,-0.240853569966
ACH-001283,0.07387732907200001
ACH-001289,-0.0114034806081
ACH-001295,-0.0731805597749
ACH-001300,-0.026927721160000005
ACH-001301,-0.0313458846974
ACH-001302,-0.062139932677499995
ACH-001303,-0.190841803414
ACH-001306,-0.197615206295
ACH-001318,-0.222277919429
ACH-001322,0.160999235221
ACH-001328,0.058082415483800005
ACH-001332,-0.102520553301
ACH-001333,-0.256957329984
ACH-001336,-0.18008913421199998
ACH-001340,-0.00593063603274
ACH-001346,0.0641899790167
ACH-001353,0.0380002553534
ACH-001354,0.104072470416
ACH-001367,0.18540926317200002
ACH-001368,-0.0379276047169
ACH-001374,0.150336328112
ACH-001375,0.0684598860917
ACH-001377,-0.036645513400599995
ACH-001380,0.0695005564986
ACH-001391,0.008299044662470001
ACH-001407,0.0888413507534
ACH-001408,0.134243498589
ACH-001413,-0.09660857636800001
ACH-001430,0.18520040198600002
ACH-001431,-0.00487110408635
ACH-001450,-0.0138476065952
ACH-001496,0.10959285015999999
ACH-001500,0.08356267896860001
ACH-001521,0.0773581833068
ACH-001523,0.146722611956
ACH-001532,0.026132912439099997
ACH-001536,0.13353163685799999
ACH-001550,-0.037045026930900005
ACH-001552,0.00352918614988
ACH-001554,0.00957569132835
ACH-001645,-0.142523172513
ACH-001654,0.041572034783400005
ACH-001715,0.0209555368432
ACH-001735,0.017723196603
ACH-001736,-0.115929254954
ACH-001737,-0.09247973907859999
ACH-001740,-0.13681020720599998
ACH-001745,0.08418118429469999
ACH-001750,0.00781810836643
ACH-001765,-0.0894991170063
ACH-001956,-0.132283070217
ACH-001957,-0.137720468462
