,VWF (7450)
ACH-000608,-0.0932489585056
ACH-000614,0.17164851112500001
ACH-000616,0.16664504154100002
ACH-000618,0.08583868568160001
ACH-000619,0.121950843926
ACH-000620,0.0228348713343
ACH-000621,-0.0196495479603
ACH-000622,-0.0365552661046
ACH-000623,0.08993467240139999
ACH-000624,-0.019357387998400002
ACH-000627,0.0291796837124
ACH-000630,-0.0647778726718
ACH-000632,-0.0198647593002
ACH-000633,-0.00661009885364
ACH-000637,-0.056341525097900004
ACH-000638,-0.0654719634869
ACH-000646,-0.0326929154901
ACH-000647,0.043009582742
ACH-000648,0.22962764751999998
ACH-000649,-0.0152546239058
ACH-000651,-0.0346153038378
ACH-000652,0.0734563710526
ACH-000653,0.175316899324
ACH-000657,0.11377248480699999
ACH-000658,-0.0061474029212500005
ACH-000661,0.171661393354
ACH-000662,0.130739697228
ACH-000663,0.00341451700082
ACH-000665,0.0878160781709
ACH-000671,0.044935147364
ACH-000673,0.0177549122968
ACH-000676,-0.0196889706582
ACH-000677,0.0758051291131
ACH-000681,-0.132247372434
ACH-000682,-0.23023189691399998
ACH-000683,0.016023062526
ACH-000684,0.256763702606
ACH-000688,0.013415981550700002
ACH-000693,-0.16868421135899997
ACH-000694,-0.015470134964299997
ACH-000695,0.0869922943255
ACH-000696,0.0637686752
ACH-000697,0.10593304752699999
ACH-000699,0.0123807866178
ACH-000701,-0.00872313039508
ACH-000706,-0.0306948076406
ACH-000711,0.0485345230633
ACH-000713,0.288675056261
ACH-000714,0.07598447271
ACH-000718,0.0106329784974
ACH-000720,0.0682007922799
ACH-000721,-0.0194841262425
ACH-000724,-0.103672298332
ACH-000725,0.0978462035846
ACH-000732,-0.105563908279
ACH-000734,0.0171294720332
ACH-000735,-0.0256498376094
ACH-000736,0.188267651222
ACH-000738,0.10597910201199999
ACH-000746,0.08337712006239999
ACH-000747,-0.0559463745374
ACH-000748,0.0693933483867
ACH-000753,-0.0606936949017
ACH-000756,-0.0420152838454
ACH-000757,-0.20105282133000002
ACH-000758,0.258706566332
ACH-000760,-1.49097395612e-05
ACH-000763,-0.107166588482
ACH-000764,-0.0787855657312
ACH-000765,0.0507539005583
ACH-000766,0.017114896554900002
ACH-000767,-0.130391946014
ACH-000768,0.0924924823683
ACH-000769,0.0799757087108
ACH-000770,0.037853033705000004
ACH-000771,-0.104521839937
ACH-000773,0.205884368057
ACH-000776,-0.113644714679
ACH-000777,-0.012091955152399999
ACH-000778,-0.0548070261008
ACH-000781,-0.139154290109
ACH-000782,0.166939449569
ACH-000783,0.115250161931
ACH-000784,-0.15535213988399998
ACH-000785,-0.0837729484649
ACH-000787,0.00483234167945
ACH-000788,0.0116070864139
ACH-000791,-0.0620420863114
ACH-000792,-0.0339984684295
ACH-000794,-0.0966233675046
ACH-000796,-0.0917747143504
ACH-000799,0.0500207411365
ACH-000800,-0.131813744684
ACH-000802,0.12576452652200001
ACH-000804,-0.0165882855926
ACH-000805,0.21338611838399998
ACH-000809,0.0943636091783
ACH-000810,0.561835339363
ACH-000811,-0.0861738842435
ACH-000817,0.14755935572
ACH-000819,0.114313986021
ACH-000820,-0.224811836805
ACH-000821,0.340602430291
ACH-000822,0.08880482580869999
ACH-000823,-0.0290260616787
ACH-000824,-0.0307622310367
ACH-000827,0.106740696851
ACH-000829,-0.001847293922
ACH-000831,-0.0596567587383
ACH-000832,-0.00445863681513
ACH-000833,0.039486320078699996
ACH-000834,0.012749473540900001
ACH-000835,0.012157635523700002
ACH-000836,0.0797344116985
ACH-000837,0.0429030449961
ACH-000838,-0.0359391857165
ACH-000839,0.136700594747
ACH-000840,0.273098970844
ACH-000841,0.127702084678
ACH-000843,0.0555253679989
ACH-000846,0.08102507336630001
ACH-000847,0.08335111046110001
ACH-000848,-0.0418066632015
ACH-000849,0.0428428305578
ACH-000851,-0.0163795052227
ACH-000855,-0.0305864237232
ACH-000856,-0.0206144707105
ACH-000858,0.129503136257
ACH-000859,0.115928341139
ACH-000861,-0.0168230050827
ACH-000862,-0.0702433839771
ACH-000865,-0.0666261088152
ACH-000866,0.058286537335099996
ACH-000867,-0.00855654545363
ACH-000869,-0.0015618445183800001
ACH-000872,0.0326215446813
ACH-000873,0.114443872232
ACH-000876,0.120777555584
ACH-000878,0.31331054493
ACH-000880,0.260107966995
ACH-000881,-0.030592264421599995
ACH-000882,-0.0444466244019
ACH-000884,0.126226439432
ACH-000885,-0.14773197989
ACH-000887,0.0994936754795
ACH-000888,0.128238512751
ACH-000889,-0.022392443255699997
ACH-000890,0.0496771677835
ACH-000896,0.0584876917167
ACH-000898,0.152974738199
ACH-000900,0.103754368574
ACH-000901,0.08586982655200001
ACH-000905,0.097509098838
ACH-000906,0.029145542779200003
ACH-000907,0.08782440151630001
ACH-000910,-0.0013409600640699997
ACH-000911,0.045871799941800004
ACH-000912,-0.0310030427141
ACH-000913,0.0916028954651
ACH-000915,0.0137507247957
ACH-000916,-0.453065887663
ACH-000917,0.182678064703
ACH-000921,0.0982655013487
ACH-000924,0.113568368485
ACH-000926,0.00504146526469
ACH-000928,-0.220542076072
ACH-000929,-0.055997569155900005
ACH-000932,0.0587810961565
ACH-000935,0.08535739425210001
ACH-000936,0.039050717562
ACH-000937,0.0331716761824
ACH-000938,-0.0410844818807
ACH-000939,-0.21416215098299998
ACH-000941,0.0172066000152
ACH-000943,0.0859640672817
ACH-000946,-0.0317723621934
ACH-000947,-0.0292410513986
ACH-000948,0.0519627390866
ACH-000950,0.104075498013
ACH-000953,-0.111726168335
ACH-000957,0.107292762715
ACH-000958,0.222131333334
ACH-000960,0.107913935756
ACH-000963,0.109267421154
ACH-000968,0.288685555209
ACH-000969,0.31265207717300003
ACH-000973,0.0719469977558
ACH-000974,0.0936186777923
ACH-000975,-0.0384163578931
ACH-000976,-0.18687980444000002
ACH-000978,0.0980273260177
ACH-000980,-0.09023016210930002
ACH-000984,0.116951292369
ACH-000986,-0.120497777152
ACH-000988,-0.00878428586846
ACH-000993,0.103831215464
ACH-000994,0.11888560811599999
ACH-000996,-0.17928447896299998
ACH-001001,-0.0066792083920299995
ACH-001020,0.0635594993639
ACH-001028,0.0664158595597
ACH-001031,-0.0099948193425
ACH-001038,0.00969336991675
ACH-001048,0.0642027170093
ACH-001050,-0.08434790357380001
ACH-001053,0.06915998035339999
ACH-001054,0.019895957992599998
ACH-001061,-0.0212413580118
ACH-001067,-0.10445359325999999
ACH-001075,-0.153119060331
ACH-001096,-0.08500623436889998
ACH-001128,-0.414467292835
ACH-001134,0.122874269943
ACH-001151,-0.0814433603016
ACH-001163,-2.65786759741e-05
ACH-001164,-0.0532130456085
ACH-001173,0.0280023989979
ACH-001183,0.06012732047259999
ACH-001184,-0.0191049730663
ACH-001190,0.0818477220965
ACH-001192,0.0339424862843
ACH-001193,-0.19598618478100002
ACH-001196,-0.273923477425
ACH-001197,0.146611847537
ACH-001205,0.255003548731
ACH-001211,0.266187283116
ACH-001212,-0.0372975390235
ACH-001228,-0.074242298405
ACH-001232,0.011619080464700001
ACH-001239,-0.07504808769349999
ACH-001274,-0.206659113128
ACH-001275,0.0199710627348
ACH-001277,-0.0021890434095
ACH-001278,0.144982794149
ACH-001280,0.24690174708700002
ACH-001283,0.0342991872223
ACH-001289,0.20619376818399998
ACH-001295,0.015465684862
ACH-001300,-0.23785815459100002
ACH-001301,0.114575175154
ACH-001302,0.178410450287
ACH-001303,-0.12223108651799999
ACH-001306,-0.008751707980370001
ACH-001318,0.0691958163139
ACH-001322,0.27185941101
ACH-001328,-0.059370084477699994
ACH-001332,0.0481518849697
ACH-001333,0.133467357531
ACH-001336,0.06326652971880001
ACH-001340,0.028248384796000003
ACH-001346,-0.028842181440400003
ACH-001353,0.020174169275099997
ACH-001354,0.199613174436
ACH-001367,0.37413415296400004
ACH-001368,-0.0316370338458
ACH-001374,0.0414860840454
ACH-001375,0.0298133046379
ACH-001377,-0.0720803019207
ACH-001380,0.0162548635818
ACH-001391,0.311357788691
ACH-001407,-0.105486257192
ACH-001408,-0.10518787061799999
ACH-001413,0.209885716463
ACH-001430,-0.419131971946
ACH-001431,0.104976009769
ACH-001450,-0.09954843356910001
ACH-001496,0.136953308578
ACH-001500,0.053059449713699997
ACH-001521,-0.05573412783
ACH-001523,-0.038182061640199993
ACH-001532,0.043446190414399996
ACH-001536,-0.11427567378499999
ACH-001550,-0.0178561744662
ACH-001552,0.265762531812
ACH-001554,-0.142656339508
ACH-001645,-0.0539256409412
ACH-001654,0.10633310211899999
ACH-001715,0.0464873016801
ACH-001735,0.0999496767361
ACH-001736,-0.0428380439409
ACH-001737,-0.2072539528
ACH-001740,-0.0426560788574
ACH-001745,-0.033887374544700005
ACH-001750,-0.09962598251039999
ACH-001765,0.0497117445529
ACH-001956,-0.09801002297900001
ACH-001957,0.0252792969779
