,BSPH1 (100131137)
ACH-000226,0.13834762453
ACH-000227,0.204004645333
ACH-000228,0.0731496485513
ACH-000231,0.135173564431
ACH-000232,0.125167487279
ACH-000233,0.12655155205600002
ACH-000234,0.021178343251299997
ACH-000235,0.0164029164949
ACH-000237,0.0815064502433
ACH-000238,0.165442730358
ACH-000243,0.14688445068199998
ACH-000244,0.0229235809579
ACH-000246,0.0457868630832
ACH-000248,0.250980866104
ACH-000250,0.052917958823199995
ACH-000251,0.11382402556299999
ACH-000253,0.0828811803925
ACH-000255,-0.18441094428500002
ACH-000256,-0.027832287351099997
ACH-000257,0.175676185516
ACH-000258,0.0193335539188
ACH-000259,0.135905885725
ACH-000260,0.00860073371795
ACH-000261,0.20258030699299998
ACH-000262,0.168673313789
ACH-000263,0.0520576050258
ACH-000264,0.142337636877
ACH-000265,-0.0815732540586
ACH-000266,0.0166024054705
ACH-000272,0.19592837369000002
ACH-000273,0.18097639740200003
ACH-000274,0.111473817485
ACH-000277,0.219091787369
ACH-000278,0.140347632729
ACH-000279,0.16049163985099998
ACH-000280,0.04018181780440001
ACH-000281,0.115107864921
ACH-000288,0.107554340221
ACH-000291,0.06519213770830001
ACH-000293,0.123104726943
ACH-000294,-0.168739353057
ACH-000295,0.235906018521
ACH-000296,0.1570933413
ACH-000302,-0.0903616986448
ACH-000304,0.0303933757337
ACH-000307,0.17172855046799998
ACH-000308,0.0274448928211
ACH-000310,-0.0027641053999600002
ACH-000311,0.11774209648
ACH-000312,0.143938823072
ACH-000315,0.318864282507
ACH-000316,0.28902779801399997
ACH-000317,0.135530601421
ACH-000318,0.00418347459165
ACH-000319,0.07307664098410001
ACH-000320,0.152801955231
ACH-000322,0.104916668521
ACH-000323,0.101208584071
ACH-000324,0.043833015179000005
ACH-000329,0.0988860785885
ACH-000330,0.118935222265
ACH-000331,0.10571862499399999
ACH-000332,-0.03124893788
ACH-000334,0.177036045616
ACH-000335,-0.125454262507
ACH-000336,-0.032649771165
ACH-000337,-0.0289696533996
ACH-000339,0.100990796261
ACH-000341,0.0139684448939
ACH-000348,-0.0159666797635
ACH-000350,0.033961280761599995
ACH-000352,0.133348442716
ACH-000356,0.183958659657
ACH-000361,-0.0129050387456
ACH-000362,0.07561333277660001
ACH-000363,0.215507608649
ACH-000364,0.027646048354400002
ACH-000365,0.19274260569899998
ACH-000366,0.0163043275005
ACH-000368,0.217161098218
ACH-000374,0.15182062567500001
ACH-000375,0.296941475961
ACH-000376,0.133572094024
ACH-000381,0.114582714023
ACH-000383,-0.0029536158896199998
ACH-000387,0.09316229673149999
ACH-000389,0.104093064719
ACH-000390,0.06941125803510001
ACH-000393,-0.0395637352141
ACH-000395,-0.049822539091499994
ACH-000397,0.0813064809943
ACH-000401,-0.000302381709978
ACH-000402,0.13009853030500002
ACH-000403,0.0777074183517
ACH-000404,0.09616984471439999
ACH-000406,0.10539475344900001
ACH-000407,0.0463932420738
ACH-000408,0.0383643426666
ACH-000410,0.112892403397
ACH-000411,0.22281745065900002
ACH-000414,0.209621552931
ACH-000415,0.107995239154
ACH-000416,0.130668714096
ACH-000420,0.0948058621085
ACH-000421,0.12268426731599999
ACH-000424,0.236334135045
ACH-000425,0.174596681528
ACH-000426,-0.010974721232700001
ACH-000427,0.08705766339289998
ACH-000433,0.17583429285500002
ACH-000436,0.255498836201
ACH-000444,0.188489941483
ACH-000445,0.042760961465
ACH-000448,0.10768685502999999
ACH-000450,-0.0301429284618
ACH-000452,0.15324872566
ACH-000454,0.22571146975099998
ACH-000458,0.025154801205099997
ACH-000459,0.14638632101500001
ACH-000460,0.119733008013
ACH-000461,0.021714646462099998
ACH-000463,-0.025456030866400005
ACH-000464,0.359378316667
ACH-000466,0.0643320131539
ACH-000467,0.137444413255
ACH-000468,0.0806761096698
ACH-000469,0.102375996828
ACH-000470,0.0584862949382
ACH-000471,0.053512743821
ACH-000472,0.137975775668
ACH-000473,0.10955642583599999
ACH-000475,0.058534560848199996
ACH-000476,0.0569483767497
ACH-000477,0.37039204401299997
ACH-000480,0.058632658690099995
ACH-000481,0.14861275021700002
ACH-000483,0.226540967627
ACH-000484,0.0935198386465
ACH-000485,0.09366422945039998
ACH-000486,0.0238294812788
ACH-000487,0.15173122476
ACH-000488,0.139939361752
ACH-000490,0.175103208026
ACH-000491,0.00903564992195
ACH-000495,0.0923636801457
ACH-000496,0.09944760111369999
ACH-000499,-0.010668991530799999
ACH-000500,0.36852747907
ACH-000502,0.152414259434
ACH-000503,-0.011563594505
ACH-000505,0.0365897377164
ACH-000507,0.125689564037
ACH-000510,-0.0413571917509
ACH-000511,0.142748979096
ACH-000512,0.20339483178
ACH-000516,0.147482960123
ACH-000517,0.07837324653130001
ACH-000518,0.10343984533299999
ACH-000520,-0.08162665890760001
ACH-000521,-0.014271122439299998
ACH-000522,0.135932219697
ACH-000524,0.0185991719831
ACH-000527,0.11515403455999998
ACH-000528,0.19710749354600002
ACH-000537,0.215657183738
ACH-000541,0.278080014283
ACH-000542,0.137811612404
ACH-000544,0.254137327192
ACH-000545,0.127279144091
ACH-000547,0.19537705084000004
ACH-000548,0.0411990977991
ACH-000549,0.22975642074299998
ACH-000550,-0.0243328299724
ACH-000552,0.00391119509935
ACH-000556,-0.00126622084113
ACH-000557,0.165709350887
ACH-000570,0.289078070885
ACH-000571,0.16353226240399998
ACH-000573,0.0487705743332
ACH-000576,0.21302694755899998
ACH-000580,0.18522215968699998
ACH-000584,0.049782323336199995
ACH-000585,0.0626705449149
ACH-000588,0.148436376316
ACH-000589,0.13014098207900002
ACH-000591,0.25091253568000005
ACH-000593,0.222359938788
ACH-000600,0.18054639102699999
ACH-000601,0.0964512276476
ACH-000604,0.128799951325
ACH-000605,0.26718893458799997
ACH-000606,0.126868230257
ACH-000608,-0.0316268988264
ACH-000614,0.23836242190499998
ACH-000616,0.126373676085
ACH-000618,0.0125304993249
ACH-000619,0.20295984847100002
ACH-000620,0.120179295888
ACH-000621,0.0453269623067
ACH-000622,0.101432390545
ACH-000623,0.035158833539
ACH-000624,-0.0016988773741500002
ACH-000627,-0.0930265558222
ACH-000630,0.152466163891
ACH-000632,0.0512085342145
ACH-000633,0.198519752887
ACH-000637,0.11768199631100001
ACH-000638,0.184545555434
ACH-000646,0.08598090071360001
ACH-000647,0.215961173036
ACH-000648,0.19802758859499997
ACH-000649,0.155602749989
ACH-000651,0.109397320258
ACH-000652,0.101068767978
ACH-000653,0.0930560517152
ACH-000657,0.0253253928999
ACH-000658,0.214490822528
ACH-000661,0.04782710313230001
ACH-000662,-0.006047056420960001
ACH-000663,0.07235562124889999
ACH-000665,0.19083045717900002
ACH-000671,0.137573000676
ACH-000673,0.05304256045940001
ACH-000676,0.135922452752
ACH-000677,0.00874087938617
ACH-000681,0.122070756667
ACH-000682,0.06070607863269999
ACH-000683,0.12085482909000002
ACH-000684,0.292237682208
ACH-000688,-0.0917303305123
ACH-000693,0.165445980928
ACH-000694,-0.0032894761404999996
ACH-000695,0.307006108152
ACH-000696,0.11896081563100001
ACH-000697,0.157085377874
ACH-000699,0.0700568043777
ACH-000701,-0.11203864693900001
ACH-000706,0.188649812161
ACH-000711,0.07155910693630001
ACH-000713,0.036838570520199995
ACH-000714,0.217727250134
ACH-000718,0.224873687185
ACH-000720,0.0688080318294
ACH-000721,0.0735586962576
ACH-000724,0.169116812173
ACH-000725,0.160457569311
ACH-000732,0.237636544607
ACH-000734,0.0398306813119
ACH-000735,0.118466242948
ACH-000736,0.157043458809
ACH-000738,0.0710848534398
ACH-000746,0.19058670622499999
ACH-000747,0.11684982191
ACH-000748,0.080545213453
ACH-000753,0.13782663705499998
ACH-000756,0.0743951016396
ACH-000757,0.04273841587780001
ACH-000758,0.18806829693399998
ACH-000760,0.07680903336310001
ACH-000763,0.20399704456099998
ACH-000764,0.225282896941
ACH-000765,0.014174551649400001
ACH-000766,0.203301230995
ACH-000767,0.147929797949
ACH-000768,0.30111933240100003
ACH-000769,0.0564214427025
ACH-000770,0.131049674343
ACH-000771,0.108883042936
ACH-000773,0.091053444516
ACH-000776,0.00720226377768
ACH-000777,-0.00309857931348
ACH-000778,0.122947682822
ACH-000781,0.117433026159
ACH-000782,0.17491448120099998
ACH-000783,0.11976467173800001
ACH-000784,0.129178253155
ACH-000785,0.253835012115
ACH-000787,0.0640874164268
ACH-000788,0.151892099808
ACH-000791,0.13811474070399998
ACH-000792,0.198955176163
ACH-000794,0.0625744637358
ACH-000796,0.007729236913890001
ACH-000799,0.07033420176289999
ACH-000800,0.00137833246974
ACH-000802,0.209547936513
ACH-000804,-0.0642503465447
ACH-000805,-0.232324699404
ACH-000809,0.0840577146236
ACH-000810,-0.116596933864
ACH-000811,0.12163378168
ACH-000817,0.20984982934500002
ACH-000819,0.131199274316
ACH-000820,0.154050875373
ACH-000821,0.0437218153558
ACH-000822,0.037222936865800006
ACH-000823,0.0792137521161
ACH-000824,-0.0602894505265
ACH-000827,0.10293475525200001
ACH-000829,0.059806390651000005
ACH-000831,0.057778553670399996
ACH-000832,0.21938633871399998
ACH-000833,0.13076817163899998
ACH-000834,0.147694627839
ACH-000835,-0.046064338305199994
ACH-000836,0.0730647403399
ACH-000837,0.127197693443
ACH-000838,-0.08533057548900001
ACH-000839,0.23680908210700002
ACH-000840,0.042133941792
ACH-000841,0.07840994857860001
ACH-000843,0.29128326780200003
ACH-000846,0.10083575064200001
ACH-000847,-0.07831226263110001
ACH-000848,0.062204349182000004
ACH-000849,0.153439651864
ACH-000851,0.0420779182816
ACH-000855,0.107483088046
ACH-000856,0.206490736238
ACH-000858,-0.04073070283
ACH-000859,0.209743362022
ACH-000861,-0.0890699628188
ACH-000862,0.0567052764544
ACH-000865,0.111446740227
ACH-000866,0.09414282292310001
ACH-000867,0.1390403472
ACH-000869,0.112509485864
ACH-000872,0.0237964461637
ACH-000873,0.109895844639
ACH-000876,0.183054449842
ACH-000878,-0.197077794307
ACH-000880,0.06964417510080001
ACH-000881,0.0718024295215
ACH-000882,-0.014299837166799998
ACH-000884,0.0639098311122
ACH-000885,0.132699145557
ACH-000887,0.127594529068
ACH-000888,0.194949149788
ACH-000889,0.08692213726410002
ACH-000890,0.19112396558800002
ACH-000896,0.19903877067899997
ACH-000898,0.186619384126
ACH-000900,0.19026449605300003
ACH-000901,-0.038816190786599994
ACH-000905,0.123224737246
ACH-000906,0.079405204937
ACH-000907,0.15024023227
ACH-000910,0.157176601602
ACH-000911,0.223840089299
ACH-000912,0.0826468548289
ACH-000913,0.174660334324
ACH-000915,0.188248360847
ACH-000916,-0.329569074014
ACH-000917,0.0728880941991
ACH-000921,0.11611359752900001
ACH-000924,0.138594811488
ACH-000926,0.097322317424
ACH-000928,0.0022847304975100002
ACH-000929,0.369374556013
ACH-000932,0.11219969005899999
ACH-000935,0.137618751363
ACH-000936,0.180996327317
ACH-000937,0.117901731881
ACH-000938,0.15869291298000002
ACH-000939,0.179144574604
ACH-000941,0.0415128874909
ACH-000943,0.0206199146186
ACH-000946,0.0386534155128
ACH-000947,0.10632961224500001
ACH-000948,0.184472798515
ACH-000950,0.123401441595
ACH-000953,0.13115497791
ACH-000957,0.124324825362
ACH-000958,0.182184888607
ACH-000960,0.197600873163
ACH-000963,0.218822828429
ACH-000968,0.0945525030329
ACH-000969,-0.0647868831939
ACH-000973,0.163974828309
ACH-000974,0.176802400025
ACH-000975,0.0471117206408
ACH-000976,0.0539089847927
ACH-000978,0.158313115876
ACH-000980,-0.037009046731800006
ACH-000984,0.178668892647
ACH-000986,0.09373433210889999
ACH-000988,-0.06311041796519999
ACH-000993,0.115098975772
ACH-000994,0.20367188986600002
ACH-000996,0.224050282543
ACH-001001,0.061617495725499995
ACH-001020,-0.0317442392496
ACH-001028,0.11429525918899999
ACH-001031,0.0192399820577
ACH-001038,0.053309895419600004
ACH-001048,0.10953623927200001
ACH-001050,0.10760260017699999
ACH-001053,0.32236438366500003
ACH-001054,0.209839637914
ACH-001061,0.148986812844
ACH-001067,0.058904606083500004
ACH-001075,0.0871337435106
ACH-001096,0.18851378748599998
ACH-001128,0.0211988624497
ACH-001134,0.115436612389
ACH-001151,0.157171311904
ACH-001163,0.0218514120993
ACH-001164,0.30968411361299997
ACH-001173,0.08525334499199999
ACH-001183,0.167832232757
ACH-001184,0.30653203901500004
ACH-001190,0.23272378366000002
ACH-001192,0.106131152193
ACH-001193,0.189482213061
ACH-001196,0.186301390638
ACH-001197,0.0553768010857
ACH-001205,0.036315259884
ACH-001211,-0.0157427993247
ACH-001212,-0.0281319564225
ACH-001228,0.22054144382100002
ACH-001232,0.102667298551
ACH-001239,0.19779161466200001
ACH-001274,0.165074143743
ACH-001275,0.165319180567
ACH-001277,-0.034846319397900005
ACH-001278,0.129896536695
ACH-001280,0.167265748118
ACH-001283,0.060374656034399996
ACH-001289,-0.06341195932709999
ACH-001295,0.20185874350900002
ACH-001300,0.12051346022500001
ACH-001301,0.148587287698
ACH-001302,-0.073634985674
ACH-001303,0.0628394562497
ACH-001306,0.28821000571100003
ACH-001318,0.19754285704
ACH-001322,0.0751974886673
ACH-001328,0.027518890657700003
ACH-001332,0.09574911918
ACH-001333,0.12192640289000001
ACH-001336,0.11312731239
ACH-001340,0.0707002571955
ACH-001346,0.07783383559019999
ACH-001353,-0.058880642247199994
ACH-001354,0.297059106643
ACH-001367,0.26053257945999997
ACH-001368,0.0514250283079
ACH-001374,0.146969449358
ACH-001375,0.0362124693715
ACH-001377,0.0391098534423
ACH-001380,0.102795015456
ACH-001391,0.043970206283999995
ACH-001407,0.121836294433
ACH-001408,0.044145595894300005
ACH-001413,0.145463668802
ACH-001430,0.12020426592
ACH-001431,-0.0689217210466
ACH-001450,0.420065216285
ACH-001496,0.18848012323
ACH-001500,0.136886148551
ACH-001521,0.28575603189599996
ACH-001523,0.191255260141
ACH-001532,0.0450743255533
ACH-001536,0.0481194752912
ACH-001550,-0.0128829049362
ACH-001552,0.0459746204012
ACH-001554,0.094528604605
ACH-001645,0.06759878969380001
ACH-001654,0.060599977906999995
ACH-001715,0.006328202019270001
ACH-001735,0.09207898136060001
ACH-001736,0.115592819526
ACH-001737,-0.032132998681
ACH-001740,0.22496295670299998
ACH-001745,0.0419835449441
ACH-001750,0.086596553972
ACH-001765,0.084392423819
ACH-001956,0.0721631270384
ACH-001957,0.119571683846
