,DEFB125 (245938)
ACH-000004,0.0329757184681
ACH-000007,-0.08641904605110001
ACH-000009,-0.0614903288451
ACH-000011,-0.155201127341
ACH-000012,0.09811264361439999
ACH-000013,0.0331152225723
ACH-000014,0.11885826487500001
ACH-000015,0.075154357214
ACH-000017,-0.102984163147
ACH-000018,-0.33266275362
ACH-000019,0.268832827677
ACH-000021,0.139704654253
ACH-000022,0.00755526314055
ACH-000025,0.169815628437
ACH-000028,0.0185271155403
ACH-000030,-0.0363630673871
ACH-000035,0.22409539176600002
ACH-000036,0.0468234979601
ACH-000037,0.279399409118
ACH-000039,-0.0141237258143
ACH-000040,0.0423407127783
ACH-000041,0.17548342470199998
ACH-000042,-0.09543073886389998
ACH-000045,0.140511818862
ACH-000047,0.0408382316522
ACH-000052,-0.10247347133099999
ACH-000053,-0.0955889057024
ACH-000054,0.0190774181805
ACH-000055,0.138537053497
ACH-000060,0.061586675504700004
ACH-000067,-0.0745979289853
ACH-000070,0.16981773866799998
ACH-000075,0.122231270549
ACH-000078,-0.247626065212
ACH-000082,0.0938371745955
ACH-000085,0.0968267147198
ACH-000086,0.132498680011
ACH-000087,-0.017204433839400003
ACH-000092,0.10624900659900001
ACH-000095,-0.029090562748799998
ACH-000097,0.076142833113
ACH-000098,0.265562001135
ACH-000099,-0.21359952406100002
ACH-000108,-0.0285460025562
ACH-000113,-0.0063820896204799995
ACH-000115,-0.06396929435030001
ACH-000116,0.137278674146
ACH-000118,-0.0304780165419
ACH-000120,0.00458873428569
ACH-000123,-0.0678108383136
ACH-000127,0.027028498959400002
ACH-000128,0.315181818469
ACH-000132,0.181097172302
ACH-000133,0.13378443444399998
ACH-000137,0.16160697574000002
ACH-000138,0.016351637734100002
ACH-000142,0.150168266317
ACH-000143,0.15225520039899998
ACH-000146,-0.129817004738
ACH-000148,0.07159985372439999
ACH-000150,-0.07315298840310001
ACH-000152,0.297697661879
ACH-000153,-0.180234150002
ACH-000159,0.0439040085996
ACH-000160,0.252690023055
ACH-000163,-0.0719894454763
ACH-000167,0.198299071213
ACH-000168,0.0161516199476
ACH-000169,0.0631740618798
ACH-000178,-0.08250341135589999
ACH-000182,0.05721533768630001
ACH-000183,0.116230884944
ACH-000188,0.103245873107
ACH-000189,-0.35583057504
ACH-000190,0.235113240912
ACH-000198,0.00112196108094
ACH-000204,0.00017986506890000002
ACH-000206,0.147373032369
ACH-000207,0.106753660132
ACH-000211,0.10194435143100002
ACH-000215,0.108558344227
ACH-000221,0.0832893091466
