,BTNL8 (79908)
ACH-000251,-0.199752251322
ACH-000253,-0.22766638875999998
ACH-000255,-0.0853682457791
ACH-000256,0.060168889956400004
ACH-000257,-0.242199429455
ACH-000258,-0.168445390545
ACH-000259,-0.10952286815199999
ACH-000260,-0.069077595091
ACH-000261,0.160543703032
ACH-000262,-0.139525972875
ACH-000263,-0.21582894945099998
ACH-000264,-0.0182328820743
ACH-000265,-0.012810992225
ACH-000266,-0.05403788113749999
ACH-000272,-0.136349140605
ACH-000273,-0.0191158990401
ACH-000274,-0.0361838087156
ACH-000277,-0.031916748016900004
ACH-000278,-0.131322691486
ACH-000279,-0.033805057613400004
ACH-000280,0.0725976057912
ACH-000281,-0.036805346318999996
ACH-000288,-0.013180773966299998
ACH-000291,-0.0595481696987
ACH-000293,0.013544286044399998
ACH-000294,0.0887605309519
ACH-000295,-0.505719889288
ACH-000296,-0.166269682591
ACH-000302,-0.15063460895199998
ACH-000304,-0.0867155674701
ACH-000307,-0.17207203372000002
ACH-000308,0.0247856593608
ACH-000310,0.10961065367999999
ACH-000311,0.025100038169299996
ACH-000312,-0.0694131385876
ACH-000315,-0.0108389315894
ACH-000316,0.08011609610060001
ACH-000317,0.050698935116
ACH-000318,0.027902825230799996
ACH-000319,-0.154092973523
ACH-000320,0.336887765951
ACH-000322,0.037159487078499996
ACH-000323,-0.018430877709400002
ACH-000324,-0.0231307617028
ACH-000329,-0.176809802388
ACH-000330,0.0370969679781
ACH-000331,-0.128725814979
ACH-000332,-0.0756996781894
ACH-000334,0.141492778388
ACH-000335,0.223478179488
ACH-000336,-0.0533490756518
ACH-000337,-0.18005223579500002
ACH-000339,-0.033058174248
ACH-000341,-0.140683475746
ACH-000348,-0.266302040395
ACH-000350,-0.130294068003
ACH-000352,0.0703263745268
ACH-000356,-0.238315090582
ACH-000361,0.007714508110260001
ACH-000362,0.00934738474693
ACH-000363,-0.0766773666937
ACH-000364,0.237985056726
ACH-000365,-0.013166755927899999
ACH-000366,-0.06726108678880001
ACH-000368,-0.232481623475
ACH-000374,0.0353169596374
ACH-000375,-0.180434432029
ACH-000376,-0.046127008846500006
ACH-000381,-0.023544745464499996
ACH-000383,0.06413009198110001
ACH-000387,-0.0288164313484
ACH-000389,-0.0378376024426
ACH-000390,-0.053565105469100004
ACH-000393,-0.04400063469169999
ACH-000395,0.0691103623503
ACH-000397,-0.19040549307799998
ACH-000401,0.165907052754
ACH-000402,0.714390194818
ACH-000403,0.0196212755306
ACH-000404,-0.12032846331800001
ACH-000406,-0.18181992271699998
ACH-000407,0.0355971501968
ACH-000408,-0.140502836876
ACH-000410,-0.155406397465
ACH-000411,0.0155025010344
ACH-000414,-0.0008714532516789999
ACH-000415,0.111818174126
ACH-000416,-0.0356328749232
ACH-000420,-0.104750683697
ACH-000421,-0.0997995097638
ACH-000424,-0.017293170683400003
ACH-000425,0.034955858223099996
ACH-000426,0.06590883529080001
ACH-000427,-0.09679020952030001
ACH-000433,-0.0695960442591
ACH-000436,0.143915689965
ACH-000444,0.0565550464346
ACH-000445,-0.210789088519
ACH-000448,-0.25115874687199996
ACH-000450,-0.07333471065739999
ACH-000452,-0.0101735720131
ACH-000454,-0.27021624602600003
ACH-000458,-0.156499887148
ACH-000459,-0.340169999275
ACH-000460,-0.203355699375
ACH-000461,-0.07986072155960001
ACH-000463,-0.036806656202
ACH-000464,-0.103161523597
ACH-000466,-0.104683878116
ACH-000467,0.0318597015046
ACH-000468,-0.0425576522358
ACH-000469,0.130992031082
ACH-000470,-0.20881904459399997
ACH-000471,-0.12116582514499999
ACH-000472,-0.0661859790872
ACH-000473,-0.147196417234
ACH-000475,-0.125978022768
ACH-000476,-0.09879988313860001
ACH-000477,-0.217963435717
ACH-000480,-0.28822733484900004
ACH-000481,0.0735325320081
ACH-000483,-0.08464173077829999
ACH-000484,-0.129038547768
ACH-000485,0.0040579756618
ACH-000486,-0.203408128113
ACH-000487,-0.321532071993
ACH-000488,0.0655416337043
ACH-000490,0.0139867853095
ACH-000491,0.0464617267128
ACH-000495,-0.041552467229199995
ACH-000496,0.024000851389599998
ACH-000499,-0.18927385312199999
ACH-000500,0.0543681243777
ACH-000502,0.013701575017099999
ACH-000503,0.161690612388
ACH-000505,-0.19857056405600002
ACH-000507,-0.194044324574
ACH-000510,-0.08838605346439998
ACH-000511,-0.137602479699
ACH-000512,-0.143175327639
ACH-000516,-0.057729097078900005
ACH-000517,-0.021381753771000003
ACH-000518,-0.0872446459062
ACH-000520,-0.0678241956353
ACH-000521,-0.0719871296655
ACH-000522,-0.012870374955
ACH-000524,-0.0653453327683
ACH-000527,-0.021831867973
ACH-000528,0.0031750654893000006
ACH-000537,-0.126246379549
ACH-000541,-0.196202412735
ACH-000542,-0.15913256808700002
ACH-000544,-0.20038769152199998
ACH-000545,-0.0270686957399
ACH-000547,-0.14845523655999998
ACH-000548,-0.09816690145439999
ACH-000549,-0.09546333255619999
ACH-000550,-0.130842738727
ACH-000552,-0.13755352569
ACH-000556,-0.0499099977651
ACH-000557,-0.17352095376499999
ACH-000570,-0.194045556201
ACH-000571,-0.148865105819
ACH-000573,-0.118824505051
ACH-000576,-0.113346617605
ACH-000580,-0.11008556525
ACH-000584,-0.107802355694
ACH-000585,-0.079912179188
ACH-000588,-0.0163677155813
ACH-000589,-0.036283933408800005
ACH-000591,-0.00217026070434
ACH-000593,-0.007537729270500001
ACH-000600,-0.005771934633959999
ACH-000601,-0.0719550910574
ACH-000604,-0.045821431532500005
ACH-000605,-0.0998865622069
ACH-000606,0.0681293742305
ACH-000608,-0.107828954762
ACH-000614,0.141120587899
ACH-000616,-0.21131772628400003
ACH-000618,-0.173814883174
ACH-000619,0.00845099668977
ACH-000620,-0.10930757086300001
ACH-000621,-0.10563107409499999
ACH-000622,0.0547055250421
ACH-000623,-0.180353013032
ACH-000624,-0.09415918178680001
ACH-000627,-0.129507620449
ACH-000630,-0.0559650062036
ACH-000632,-0.12874996219100002
ACH-000633,0.0354476043288
ACH-000637,0.00480583506564
ACH-000638,0.059514567074499994
ACH-000646,-0.0400285347384
ACH-000647,-0.06622040571530001
ACH-000648,-0.20583679547699998
ACH-000649,-0.139610626915
ACH-000651,-0.03646625726569999
ACH-000652,-0.100859279792
ACH-000653,-0.08808977444749999
ACH-000657,-0.014597004751600001
ACH-000658,-0.266647399653
ACH-000661,-0.0533562654651
ACH-000662,-0.0767206211396
ACH-000663,-0.152183608702
ACH-000665,0.0351611079561
ACH-000671,-0.0768326869925
ACH-000673,-0.0527909333622
ACH-000676,-0.0228768954332
ACH-000677,0.14776602255899998
ACH-000681,-0.036433229067699996
ACH-000682,-0.0017023106480599998
ACH-000683,0.0133687793064
ACH-000684,-0.224543415485
ACH-000688,-0.0109804454251
ACH-000693,-0.0636338729849
ACH-000694,-0.11897186704700001
ACH-000695,-0.16795529549899998
ACH-000696,-0.125083984804
ACH-000697,-0.178435703274
ACH-000699,-0.0594368099309
ACH-000701,-0.0630020162692
ACH-000706,-0.167584841148
ACH-000711,-0.0700586569572
ACH-000713,0.0490170368206
ACH-000714,-0.06790291333790001
ACH-000718,-0.15477089715999998
ACH-000720,-0.289985057944
ACH-000721,-0.10663239698999999
ACH-000724,-0.08541435030780001
ACH-000725,0.0670660503289
ACH-000732,0.111200127364
ACH-000734,-0.07365780418439999
ACH-000735,-0.0929542820448
ACH-000736,-0.25087789808600003
ACH-000738,-0.0317056442089
ACH-000746,-0.31441782833099996
ACH-000747,-0.0239828641458
ACH-000748,-0.05996712719819999
ACH-000753,-0.0441377066
ACH-000756,-0.235616674175
ACH-000757,0.257836768942
ACH-000758,0.137164685128
ACH-000760,-0.0370531691657
ACH-000763,-0.0308096485053
ACH-000764,-0.17119711198600002
ACH-000765,-0.053257229394500005
ACH-000766,-0.00817121283032
ACH-000767,-0.0276927053662
ACH-000768,-0.107326313797
ACH-000769,-0.016664955085
ACH-000770,0.0228453512365
ACH-000771,0.05368375077359999
ACH-000773,0.145365965401
ACH-000776,-0.150619459317
ACH-000777,-0.270091662063
ACH-000778,-0.0585739719275
ACH-000781,0.04932271721530001
ACH-000782,-0.453053106118
ACH-000783,-0.172911844725
ACH-000784,-0.0720128942746
ACH-000785,0.0833550141567
ACH-000787,-0.06518311800189999
ACH-000788,-0.114426750305
ACH-000791,0.09225171587000001
ACH-000792,0.0122737285644
ACH-000794,-0.12303608248299999
ACH-000796,0.0129610455715
ACH-000799,0.133062249859
ACH-000800,-0.151872983587
ACH-000802,-0.210338965301
ACH-000804,-0.20399944336399997
ACH-000805,-0.312085241787
ACH-000809,-0.09573392781069999
ACH-000810,-0.19181313036400002
ACH-000811,-0.0517834361916
ACH-000817,-0.061859778963199996
ACH-000819,-0.030882419171000004
ACH-000820,-0.20057040007399998
ACH-000821,-0.0160045441256
ACH-000822,-0.120623404871
ACH-000823,-0.007162470378430001
ACH-000824,-0.115207877114
ACH-000827,-0.061306930241499996
ACH-000829,-0.0477065286633
ACH-000831,-0.0109387071058
ACH-000832,0.13927816827
ACH-000833,-0.105875160803
ACH-000834,0.0406554977192
ACH-000835,-0.061632096156
ACH-000836,-0.0353468494266
ACH-000837,-0.0856674311585
ACH-000838,-0.22834993857900002
ACH-000839,-0.13607720779100002
ACH-000840,0.13855760943
ACH-000841,0.156973656089
ACH-000843,-0.12557967898800002
ACH-000846,-0.0566534232469
ACH-000847,0.004539695550350001
ACH-000848,-0.09267450881650001
ACH-000849,-0.17013635028000001
ACH-000851,0.025227204289700003
ACH-000855,-0.157617045711
ACH-000856,-0.126084061448
ACH-000858,-0.0100489492691
ACH-000859,-0.0900563535649
ACH-000861,0.08278199106100001
ACH-000862,-0.0553695401345
ACH-000865,-0.08423514790549999
ACH-000866,-0.0491045614697
ACH-000867,-0.076496158676
ACH-000869,-0.151641054025
ACH-000872,-0.1399342883
ACH-000873,-0.04334780895240001
ACH-000876,0.00892022656015
ACH-000878,-0.115248209919
ACH-000880,-0.22891495061500003
ACH-000881,0.0999120137422
ACH-000882,-0.19386397973000002
ACH-000884,0.17376249999600002
ACH-000885,-0.10425204624600001
ACH-000887,-0.143309377486
ACH-000888,-0.11573712388599999
ACH-000889,-0.153411693469
ACH-000890,-0.0299676738112
ACH-000896,-0.089815339091
ACH-000898,-0.061710852041
ACH-000900,0.0417048072609
ACH-000901,-0.0707369981585
ACH-000905,0.005288346407100001
ACH-000906,-0.0407954906929
ACH-000907,-0.0328041129944
ACH-000910,-0.040299575969599995
ACH-000911,0.0072029322112500006
ACH-000912,0.009426435445360001
ACH-000913,-0.18939298620099998
ACH-000915,-0.237980581515
ACH-000916,-0.373646953732
ACH-000917,-0.044811604099300004
ACH-000921,-0.058300696153699996
ACH-000924,-0.0482424518704
ACH-000926,-0.099888897654
ACH-000928,-0.09451153767930001
ACH-000929,-0.182735783575
ACH-000932,0.00694258356481
ACH-000935,0.038650186264400005
ACH-000936,-0.16557828967399998
ACH-000937,-0.154436154319
ACH-000938,-0.36286805444799997
ACH-000939,0.023295075615500004
ACH-000941,0.0522785013509
ACH-000943,-0.0298262750627
ACH-000946,-0.04508895707380001
ACH-000947,-0.09877236762260001
ACH-000948,-0.0888967561233
ACH-000950,-0.20769620852
ACH-000953,-0.130489174038
ACH-000957,0.30780366648
ACH-000958,-0.293682192026
ACH-000960,-0.112698809156
ACH-000963,-0.113927704889
ACH-000968,0.09210116048769999
ACH-000969,-0.118404656419
ACH-000973,-0.0820749645703
ACH-000974,-0.0227519975221
ACH-000975,-0.19959565378
ACH-000976,-0.105506323442
ACH-000978,-0.451197407642
ACH-000980,-0.131008951588
ACH-000984,-0.40897568405999996
ACH-000986,-0.074470341793
ACH-000988,-0.132673099677
ACH-000993,-0.061423436301499997
ACH-000994,0.06600090408630001
ACH-000996,-0.0164371194086
ACH-001001,-0.0242487702366
ACH-001020,-0.290587635131
ACH-001028,-0.210355214104
ACH-001031,-0.202576874806
ACH-001038,-0.194953360223
ACH-001048,-0.0181018512842
ACH-001050,-0.0980539009103
ACH-001053,0.209827948573
ACH-001054,0.0860021136583
ACH-001061,-0.050236735793900006
ACH-001067,0.117544034721
ACH-001075,-0.146258126909
ACH-001096,-0.327379212215
ACH-001128,-0.470540608936
ACH-001134,-0.11649308269200001
ACH-001151,-0.011877866736000001
ACH-001163,-0.17011657347
ACH-001164,0.00367706925837
ACH-001173,-0.0501308431793
ACH-001183,-0.135566599069
ACH-001184,-0.256348754999
ACH-001190,-0.0807561417205
ACH-001192,-0.0443667450947
ACH-001193,-0.23735958755699998
ACH-001196,-0.128900280335
ACH-001197,-0.18530511882
ACH-001205,-0.0759993001977
ACH-001211,-0.249240443752
ACH-001212,0.0102922205705
ACH-001228,0.0127465722107
ACH-001232,-0.112283643226
ACH-001239,-0.259007568073
ACH-001274,0.054358469417900006
ACH-001275,-0.0142350896735
ACH-001277,-0.000237563491398
ACH-001278,-0.147663829229
ACH-001280,-0.0546872680568
ACH-001283,-0.190797763167
ACH-001289,-0.0781981393421
ACH-001295,0.0404679544366
ACH-001300,-0.0523253490741
ACH-001301,-0.21591234381700003
ACH-001302,-0.431461419661
ACH-001303,0.0800850056293
ACH-001306,-0.0912150180799
ACH-001318,-0.119879516776
ACH-001322,-0.0359460506577
ACH-001328,-0.0862472020947
ACH-001332,-0.29617955811
ACH-001333,-0.316620877634
ACH-001336,-0.168330155812
ACH-001340,-0.028047450340100002
ACH-001346,-0.096939668422
ACH-001353,-0.200942900449
ACH-001354,-0.248997795641
ACH-001367,0.18136271759300002
ACH-001368,-0.12454831656899999
ACH-001374,0.105612701793
ACH-001375,-0.268707276902
ACH-001377,-0.166090331114
ACH-001380,-0.0631555428529
ACH-001391,-0.058804498406300004
ACH-001407,-0.027866970595999997
ACH-001408,-0.0787549904998
ACH-001413,0.00108698229367
ACH-001430,-0.10878386871300001
ACH-001431,0.0338475685303
ACH-001450,-0.25629514421300004
ACH-001496,-0.175056962404
ACH-001500,-0.130248411352
ACH-001521,0.149850297226
ACH-001523,0.102255872899
ACH-001532,-0.145843419698
ACH-001536,-0.0605048583686
ACH-001550,-0.0975626108343
ACH-001552,-0.293153527919
ACH-001554,-0.0448956664849
ACH-001645,-0.0989573137362
ACH-001654,-0.153455856443
ACH-001715,0.200519404102
ACH-001735,-0.0703352777881
ACH-001736,0.0100460590551
ACH-001737,0.011740458459999999
ACH-001740,-0.111241127555
ACH-001745,-0.04755816768209999
ACH-001750,-0.0595296697874
ACH-001765,-0.123807748208
ACH-001956,-0.0311684350605
ACH-001957,-0.09716203800699999
