,MFSD8 (256471)
ACH-000189,-0.0866979728613
ACH-000190,-0.18324758964200002
ACH-000198,-0.291622327807
ACH-000204,-0.313992650486
ACH-000206,-0.11533850507200001
ACH-000207,-0.18191517699499998
ACH-000211,-0.32415056556
ACH-000215,-0.184118896406
ACH-000221,0.08198986503320001
ACH-000222,-0.383398535904
ACH-000223,-0.15985380350199999
ACH-000226,-0.0809872209771
ACH-000227,-0.18106091528499998
ACH-000228,-0.0618191123522
ACH-000231,-0.157174437893
ACH-000232,-0.0998472527941
ACH-000233,-0.10553334016100001
ACH-000234,-0.18957009795200003
ACH-000235,-0.0922499860403
ACH-000237,-0.051678443551400007
ACH-000238,-0.0592108536343
ACH-000243,-0.0657774520206
ACH-000244,-0.18600718940900002
ACH-000246,-0.0639242291163
ACH-000248,-0.0508140255031
ACH-000250,-0.138190889887
ACH-000251,-0.304248882294
ACH-000253,-0.0645706259578
ACH-000255,-0.175434238156
ACH-000256,-0.119978427703
ACH-000257,-0.0190697661618
ACH-000258,-0.261529789091
ACH-000259,0.0154702631397
ACH-000260,-0.165223839597
ACH-000261,-0.106027222094
ACH-000262,-0.11348728018
ACH-000263,0.0197676631
ACH-000264,-0.143888506454
ACH-000265,-0.151534403184
ACH-000266,-0.0425581155105
ACH-000272,-0.199047035376
ACH-000273,-0.304795857445
ACH-000274,-0.00872791827546
ACH-000277,0.0636370287558
ACH-000278,-0.0690110941718
ACH-000279,-0.22097670210099998
ACH-000280,-0.13927436857699999
ACH-000281,-0.047983890051
ACH-000288,-0.00518705170476
ACH-000291,-0.0719789287483
ACH-000293,-0.109276656599
ACH-000294,-0.062373047675
ACH-000295,0.013312198659899998
ACH-000296,-0.09300676471699999
ACH-000302,-0.0903328251195
ACH-000304,0.283945099549
ACH-000307,-0.115747805172
ACH-000308,-0.23166735760200002
ACH-000310,-0.245734457332
ACH-000311,-0.15759966742599998
ACH-000312,-0.191306948098
ACH-000315,-0.250062347028
ACH-000316,-0.20283001079
ACH-000317,-0.13556476125
ACH-000318,-0.10824993580499999
ACH-000319,-0.12821158097000002
ACH-000320,0.0115923024949
ACH-000322,-0.0949663723044
ACH-000323,-0.218558638024
ACH-000324,-0.0696048637235
ACH-000329,-0.19360721741099998
ACH-000330,-0.23984629326200002
ACH-000331,-0.0318525674866
ACH-000332,-0.0828469195847
ACH-000334,-0.07317480604860001
ACH-000335,-0.173138153132
ACH-000336,-0.201080832478
ACH-000337,-0.043342385681
ACH-000339,-0.196617927164
ACH-000341,-0.043219651024
ACH-000348,-0.122842027183
ACH-000350,-0.179741609414
ACH-000352,-0.105461636694
ACH-000356,0.12715047068399998
ACH-000361,0.00897909828578
ACH-000362,-0.15608902835400001
ACH-000363,-0.160109194605
ACH-000364,-0.05301251724619999
ACH-000365,-0.194139016261
ACH-000366,-0.10657258749199999
ACH-000368,-0.126024127727
ACH-000374,-0.308888764996
ACH-000375,-0.26367286589899996
ACH-000376,-0.0459977842313
ACH-000381,-0.19868821174000004
ACH-000383,-0.193091059113
ACH-000387,-0.143258699519
ACH-000389,0.04411481518469999
ACH-000390,-0.215689800359
ACH-000393,-0.10073274257
ACH-000395,-0.10947200062000001
ACH-000397,-0.11200521636800001
ACH-000401,-0.185005637538
ACH-000402,-0.356500115516
ACH-000403,-0.247769841328
ACH-000404,0.0725334749926
ACH-000406,-0.100428101375
ACH-000407,-0.139239494724
ACH-000408,-0.163022621094
ACH-000410,-0.157192401942
ACH-000411,-0.032085063021400004
ACH-000414,-0.233859249863
ACH-000415,-0.185892756475
ACH-000416,-0.19337518162700001
ACH-000420,-0.106057399937
ACH-000421,-0.112118284453
ACH-000424,-0.06106221975319999
ACH-000425,-0.126976831914
ACH-000426,0.0325246948627
ACH-000427,-0.167691444964
ACH-000433,-0.0912205588573
ACH-000436,-0.082367096261
ACH-000444,-0.00022952577000999997
ACH-000445,0.0323678647809
ACH-000448,-0.14056783933800002
ACH-000450,-0.162505129462
ACH-000452,-0.161724667664
ACH-000454,0.0126653923552
ACH-000458,-0.0030930335646700002
ACH-000459,-0.09317866143430001
ACH-000460,-0.053935247401900005
ACH-000461,-0.0939328481423
ACH-000463,-0.182317996482
ACH-000464,-0.190315818895
ACH-000466,-0.211874514326
ACH-000467,-0.111302452137
ACH-000468,-0.145350026272
ACH-000469,-0.184579387115
ACH-000470,-0.125245135517
ACH-000471,-0.0535650256337
ACH-000472,-0.148133586687
ACH-000473,-0.029117352384700004
ACH-000475,-0.15103558140999998
ACH-000476,-0.175165255497
ACH-000477,-0.416127435331
ACH-000480,-0.168765462231
ACH-000481,0.024824603030000003
ACH-000483,0.028088328125100002
ACH-000484,0.18411671746
ACH-000485,-0.194145361376
ACH-000486,-0.136305629097
ACH-000487,-0.12051343111099999
ACH-000488,-0.029538221414900003
ACH-000490,-0.25665240445099996
ACH-000491,-0.35741003304200003
ACH-000495,-0.106022576837
ACH-000496,-0.298942574267
ACH-000499,-0.014660772289799999
ACH-000500,-0.166898888032
ACH-000502,-0.09569403688989998
ACH-000503,-0.0996564418489
ACH-000505,-0.134750713701
ACH-000507,-0.0165094271147
ACH-000510,-0.13793986061
ACH-000511,-0.043101346705599994
ACH-000512,-0.067288698862
ACH-000516,-0.0672243056724
ACH-000517,-0.110177512952
ACH-000518,-0.163005924685
ACH-000520,-0.18178556661800002
ACH-000521,-0.133871450818
ACH-000522,-0.0879931335784
ACH-000524,-0.215569094374
ACH-000527,-0.10832249182
ACH-000528,-0.0956546180699
ACH-000537,-0.11013188619400001
ACH-000541,-0.110280250584
ACH-000542,-0.132693742291
ACH-000544,-0.20434195892299997
ACH-000545,0.0009058959872399999
ACH-000547,-0.17726501907900002
ACH-000548,-0.270608841933
ACH-000549,-0.0327203845524
ACH-000550,-0.07314113050589999
ACH-000552,-0.19602943771200002
ACH-000556,-0.16241991442700002
ACH-000557,-0.0555928632356
ACH-000570,-0.22342538665800002
ACH-000571,-0.175421156011
ACH-000573,-0.0125727433734
ACH-000576,-0.08450443268110001
ACH-000580,-0.015862675089399998
ACH-000584,-0.051782626044199996
ACH-000585,-0.0155157621839
ACH-000588,-0.115444155649
ACH-000589,-0.144253517597
ACH-000591,-0.144769341577
ACH-000593,-0.168890409544
ACH-000600,-0.226619432767
ACH-000601,-0.07050863371439998
ACH-000604,-0.08197421786419999
ACH-000605,-0.103512892128
ACH-000606,-0.129330846837
ACH-000608,-0.214156169342
ACH-000614,-0.00955972905366
ACH-000616,-0.17383603955
ACH-000618,-0.273265063587
ACH-000619,-0.27329059226700003
ACH-000620,-0.149533191884
ACH-000621,-0.111752664841
ACH-000622,-0.21476420001
ACH-000623,-0.12353608519999999
ACH-000624,-0.06603124981030001
ACH-000627,-0.127389495624
ACH-000630,-0.187450389784
ACH-000632,-0.16277837535599998
ACH-000633,-0.196102557842
ACH-000637,-0.024796185055200003
ACH-000638,-0.149102647687
ACH-000646,0.0641581905394
ACH-000647,-0.14667395541099998
ACH-000648,0.0199816743684
ACH-000649,-0.195475672096
ACH-000651,-0.0509893252427
ACH-000652,-0.20668179811
ACH-000653,-0.021327196878
ACH-000657,-0.125862114412
ACH-000658,-0.010277596726499999
ACH-000661,-0.08582396233310001
ACH-000662,0.13472622672100001
ACH-000663,-0.009700513287770001
ACH-000665,-0.118520635234
ACH-000671,-0.18082568501600002
ACH-000673,-0.0854357420081
ACH-000676,-0.00367403406796
ACH-000677,-0.0899070051524
ACH-000681,-0.047364575136900004
ACH-000682,-0.0723035231713
ACH-000683,-0.161273459743
ACH-000684,-0.112119378974
ACH-000688,-0.260122357679
ACH-000693,-0.027797580669800002
ACH-000694,-0.34055127460100004
ACH-000695,-0.319378210928
ACH-000696,-0.153183977964
ACH-000697,-0.299057604764
ACH-000699,-0.183747737545
ACH-000701,-0.189122818807
ACH-000706,-0.120493926253
ACH-000711,-0.13297376761
ACH-000713,-0.331915454684
ACH-000714,-0.052891604468300005
ACH-000718,-0.17245022052
ACH-000720,-0.17676915818100003
ACH-000721,-0.0508754790653
ACH-000724,-0.09165788859889999
ACH-000725,-0.03742493065
ACH-000732,0.0020927710865899997
ACH-000734,-0.0825213129534
ACH-000735,-0.005291294920000001
ACH-000736,0.0635300370697
ACH-000738,-0.04555868283009999
ACH-000746,-0.0267953183131
ACH-000747,-0.12299245404300001
ACH-000748,-0.100204194307
ACH-000753,-0.0793847861256
ACH-000756,-0.0775063635133
ACH-000757,0.08695995572139999
ACH-000758,0.0339200500683
ACH-000760,-0.06298149945119999
ACH-000763,-0.08598648916099999
ACH-000764,-0.0882697806133
ACH-000765,-0.13572990207900001
ACH-000766,-0.283539221337
ACH-000767,-0.0607409023466
ACH-000768,-0.163816225338
ACH-000769,-0.256846861121
ACH-000770,-0.141843662118
ACH-000771,-0.202101587859
ACH-000773,-0.20624003536899999
ACH-000776,-0.0239995854743
ACH-000777,-0.0972064327674
ACH-000778,-0.0809732755137
ACH-000781,-0.10442351418099999
ACH-000782,-0.0802568447463
ACH-000783,-0.112865794844
ACH-000784,-0.060230123533199995
ACH-000785,-0.156148005452
ACH-000787,-0.20099782252
ACH-000788,-0.0459112287436
ACH-000791,-0.132103460872
ACH-000792,-0.0414668592456
ACH-000794,-0.288942601316
ACH-000796,-0.202863695581
ACH-000799,-0.188326236962
ACH-000800,0.0754737845541
ACH-000802,-0.116865415859
ACH-000804,-0.30738776989
ACH-000805,-0.107604959182
ACH-000809,-0.049951176853599996
ACH-000810,0.17895029945799998
ACH-000811,-0.12835613377
ACH-000817,-0.24845805159899997
ACH-000819,-0.191569250627
ACH-000820,0.17134761914500002
ACH-000821,-0.155406236077
ACH-000822,0.027139035027400005
ACH-000823,-0.1544149448
ACH-000824,-0.167160374488
ACH-000827,-0.0030603918024899998
ACH-000829,-0.3134058555
ACH-000831,0.07133196140510001
ACH-000832,-0.167188720638
ACH-000833,-0.106155659229
ACH-000834,-0.0386196834565
ACH-000835,-0.0289614068087
ACH-000836,-0.20481951540999999
ACH-000837,-0.0964483553276
ACH-000838,-0.384495176897
ACH-000839,-0.238257675885
ACH-000840,-0.19619773809
ACH-000841,-0.0365091143503
ACH-000843,-0.0849510628496
ACH-000846,-0.23591501675999998
ACH-000847,-0.21741358439300001
ACH-000848,-0.0767083599156
ACH-000849,0.0889998445495
ACH-000851,-0.197024692267
ACH-000855,-0.0177801911642
ACH-000856,-0.0770118900463
ACH-000858,-0.0744168157152
ACH-000859,-0.085678096115
ACH-000861,0.0655684131133
ACH-000862,-0.111788234871
ACH-000865,-0.00330556059692
ACH-000866,-0.0919926054806
ACH-000867,-0.0967320992361
ACH-000869,0.000893658352352
ACH-000872,-0.0321219398584
ACH-000873,0.0232919885071
ACH-000876,-0.14009390695499999
ACH-000878,0.000937817258138
ACH-000880,0.00162790593184
ACH-000881,-0.157040560385
ACH-000882,-0.164911916037
ACH-000884,-0.139172711313
ACH-000885,-0.0785078945091
ACH-000887,-0.113353921688
ACH-000888,-0.08860448283649999
ACH-000889,-0.30441298346900003
ACH-000890,0.0145533388845
ACH-000896,-0.22236455296799998
ACH-000898,-0.0393669439802
ACH-000900,-0.0631582146233
ACH-000901,-0.13051386567099998
ACH-000905,-0.112666386256
ACH-000906,-0.12608769101
ACH-000907,-0.13688445734500002
ACH-000910,-0.023854667579
ACH-000911,-0.110528693988
ACH-000912,0.0260024482284
ACH-000913,-0.00965194859361
ACH-000915,-0.181790303279
ACH-000916,-0.0871964750696
ACH-000917,-0.222610260775
ACH-000921,-0.0745924724604
ACH-000924,-0.25502403888
ACH-000926,-0.264373616793
ACH-000928,-0.278167319197
ACH-000929,-0.113362286117
ACH-000932,-0.173720155304
ACH-000935,-0.0932155725212
ACH-000936,0.234444272905
ACH-000937,-0.154613245347
ACH-000938,-0.24151073308899998
ACH-000939,0.057958119868
ACH-000941,-0.179953881569
ACH-000943,-0.0543156142373
ACH-000946,-0.03969491111119999
ACH-000947,-0.102990636318
ACH-000948,-0.07132799632089999
ACH-000950,-0.00497519343401
ACH-000953,-0.123671934233
ACH-000957,-0.0173999583332
ACH-000958,-0.117550302169
ACH-000960,-0.16942858555
ACH-000963,-0.189453591217
ACH-000968,-0.035192718602999995
ACH-000969,-0.029212100702299997
ACH-000973,-0.0854098768629
ACH-000974,-0.251454924329
ACH-000975,-0.245623219205
ACH-000976,0.0377296294896
ACH-000978,0.0802403459704
ACH-000980,-0.18471201415199998
ACH-000984,-0.027576779791900003
ACH-000986,-0.08627932615139998
ACH-000988,-0.0876998424343
ACH-000993,-0.0407864952511
ACH-000994,-0.14272076029300002
ACH-000996,-0.0211822623263
ACH-001001,-0.047954885078
ACH-001020,-0.059579409056900005
ACH-001028,-0.17267575119000003
ACH-001031,-0.0597319666344
ACH-001038,-0.131181445764
ACH-001048,-0.225529246435
ACH-001050,0.015995681831799998
ACH-001053,-0.141932417696
ACH-001054,-0.139713843356
ACH-001061,-0.0648387367399
ACH-001067,-0.0960187162527
ACH-001075,-0.0430369069074
ACH-001096,-0.109499176657
ACH-001128,0.0102987050212
ACH-001134,-0.20398263383200002
ACH-001151,-0.115328104725
ACH-001163,-0.0449547431639
ACH-001164,-0.0068829466243599995
ACH-001173,-0.131406177938
ACH-001183,-0.07881394037930001
ACH-001184,-0.09911605806639999
ACH-001190,0.029948397341299997
ACH-001192,-0.215015775663
ACH-001193,0.126128219989
ACH-001196,-0.0529445629385
ACH-001197,-0.135445109039
ACH-001205,-0.169325246521
ACH-001211,-0.0681841391032
ACH-001212,-0.120485699235
ACH-001228,-0.3564925753
ACH-001232,-0.031214232557900002
ACH-001239,-0.19840681733100002
ACH-001274,-0.0824107860105
ACH-001275,-0.144553291152
ACH-001277,-0.10806143768
ACH-001278,-0.125877238148
ACH-001280,-0.37192037543799994
ACH-001283,-0.22774284609499998
ACH-001289,-0.08440600230340001
ACH-001295,-0.0768293643105
ACH-001300,-0.0065061216772399994
ACH-001301,-0.0842123040121
ACH-001302,-0.162225809889
ACH-001303,-0.158800613501
ACH-001306,-0.203474222507
ACH-001318,-0.311888587735
ACH-001322,-0.0397214629599
ACH-001328,-0.07938799424410001
ACH-001332,-0.26981845057500004
ACH-001333,-0.141407463283
ACH-001336,-0.230100767757
ACH-001340,-0.09610428729329999
ACH-001346,-0.104789795376
ACH-001353,-0.19282683460900002
ACH-001354,-0.197572560513
ACH-001367,-0.185360052454
ACH-001368,-0.026636608212900002
ACH-001374,-0.28766931587
ACH-001375,-0.0674460188651
ACH-001377,-0.0752077451113
ACH-001380,-0.0506634443939
ACH-001391,-0.17373855073
ACH-001407,-0.178810621723
ACH-001408,-0.0852713531459
ACH-001413,0.004347453183560001
ACH-001430,-0.12481595550699999
ACH-001431,-0.0321835882017
ACH-001450,-0.229349634117
ACH-001496,-0.218656662573
ACH-001500,-0.242741000615
ACH-001521,0.256074985062
ACH-001523,-0.12441230785700001
ACH-001532,-0.0889057144121
ACH-001536,0.012259066212899999
ACH-001550,-0.342346688473
ACH-001552,-0.175838374566
ACH-001554,-0.0848329361607
ACH-001645,0.036426196245300003
ACH-001654,-0.0457409900637
ACH-001715,0.07080317127789999
ACH-001735,-0.124397098706
ACH-001736,-0.18164787618900002
ACH-001737,-0.421591559394
ACH-001740,-0.0850601845602
ACH-001745,-0.153001036204
ACH-001750,-0.030437366139000003
ACH-001765,-0.166797077641
ACH-001956,-0.16884957397
ACH-001957,-0.243759069196
