,RANBP6 (26953)
ACH-000265,-0.138947669961
ACH-000266,0.0288631300765
ACH-000272,0.0540406004738
ACH-000273,0.0171954471038
ACH-000274,0.123470336643
ACH-000277,-0.0150082549241
ACH-000278,-0.0746818882974
ACH-000279,-0.0726775947533
ACH-000280,0.0646693394152
ACH-000281,0.22610469230099997
ACH-000288,0.183791618653
ACH-000291,0.0529722489077
ACH-000293,0.09877759138699999
ACH-000294,-0.145302567059
ACH-000295,-0.39752966055699995
ACH-000296,0.20177758339899998
ACH-000302,-0.00446689068524
ACH-000304,0.111503389764
ACH-000307,0.17678637709699999
ACH-000308,-0.0484622102378
ACH-000310,0.0228727253879
ACH-000311,0.0742484391369
ACH-000312,0.124849154586
ACH-000315,-0.048231678868699994
ACH-000316,0.060779179022
ACH-000317,-0.09213399441
ACH-000318,-0.0308781779454
ACH-000319,-0.105729032948
ACH-000320,0.022139381480299997
ACH-000322,0.137099024683
ACH-000323,0.0780545321962
ACH-000324,0.0322745373492
ACH-000329,0.0929599593393
ACH-000330,0.08660293444560001
ACH-000331,-0.0367762085077
ACH-000332,0.00161177222928
ACH-000334,-0.10063539508099999
ACH-000335,0.0285000846874
ACH-000336,-0.145171277686
ACH-000337,0.31477823388099996
ACH-000339,0.0156450409316
ACH-000341,0.132333956452
ACH-000348,0.037086304164900004
ACH-000350,0.22299775275199998
ACH-000352,0.129261775697
ACH-000356,-0.0375578682348
ACH-000361,-0.00138145251889
ACH-000362,-0.064960575331
ACH-000363,0.128491139867
ACH-000364,-0.0308069482205
ACH-000365,-0.038965100247400006
ACH-000366,-0.0325191097444
ACH-000368,-0.0538146088525
ACH-000374,-0.0268841217865
ACH-000375,0.00951087427358
ACH-000376,0.137137074968
ACH-000381,0.20012870627
ACH-000383,-0.0642088632957
ACH-000387,0.0359380143634
ACH-000389,0.006454142106430001
ACH-000390,0.129337575324
ACH-000393,0.10107550578600001
ACH-000395,0.177800644926
ACH-000397,-0.0229134034124
ACH-000401,0.0455704211835
ACH-000402,0.08232166673750001
ACH-000403,-0.0421370150848
ACH-000404,-0.007952251822829999
ACH-000406,0.043388925786300006
ACH-000407,-0.0272850328169
ACH-000408,-0.217800714845
ACH-000410,-0.0628679084402
ACH-000411,-0.0515370682118
ACH-000414,0.151776871015
ACH-000415,0.0532586855602
ACH-000416,-0.07432468269439998
ACH-000420,-0.144443867613
ACH-000421,0.0825052066403
ACH-000424,0.0960003458001
ACH-000425,-0.0400878172772
ACH-000426,0.0915561922984
ACH-000427,-0.109020768211
ACH-000433,0.018343199683299997
ACH-000436,-0.16906381682399999
ACH-000444,-0.016066697121600002
ACH-000445,0.00203045405855
ACH-000448,-0.0522349346774
ACH-000450,-0.140984896114
ACH-000452,0.09145693035319999
ACH-000454,0.21784095529199998
ACH-000458,-0.0594398717968
ACH-000459,-0.0529345874101
ACH-000460,0.005219730687689999
ACH-000461,0.09306622815519999
ACH-000463,0.132797885252
ACH-000464,-0.187639351242
ACH-000466,0.12182631318
ACH-000467,-0.042475650353100004
ACH-000468,-0.0852021703884
ACH-000469,0.0260029535465
ACH-000470,-0.0330256176618
ACH-000471,0.00095303812277
ACH-000472,-0.0602105872129
ACH-000473,0.0434020074373
ACH-000475,-0.00562192720468
ACH-000476,0.0677826928522
ACH-000477,-0.00768563653943
ACH-000480,0.0777367044729
ACH-000481,0.08242769494680001
ACH-000483,0.0219456354467
ACH-000484,-0.035493442255699996
ACH-000485,-0.107777247091
ACH-000486,0.0034038163468099996
ACH-000487,-0.15167748622500002
ACH-000488,0.055640979661600004
ACH-000490,0.124061385141
ACH-000491,-0.0102705597963
ACH-000495,-0.27100327661
ACH-000496,0.036579697401800004
ACH-000499,0.12183915616100001
ACH-000500,0.767222670995
ACH-000502,0.0698020404935
ACH-000503,0.0914229240314
ACH-000505,0.103716990596
ACH-000507,0.0426313245414
ACH-000510,0.0798365001848
ACH-000511,-0.045047964555800006
ACH-000512,-0.0205395209124
ACH-000516,0.0330464202378
ACH-000517,0.012292289307
ACH-000518,-0.06855358063999999
ACH-000520,0.193402358285
ACH-000521,-0.020749014229400002
ACH-000522,-0.277000898497
ACH-000524,-0.054468292341499996
ACH-000527,0.0671924795744
ACH-000528,0.00417174752617
ACH-000537,0.026496947642599997
ACH-000541,-0.17762793935899998
ACH-000542,0.0794264253982
ACH-000544,0.11122822821900001
ACH-000545,-0.0746327836087
ACH-000547,0.15486433168
ACH-000548,0.031084881809799996
ACH-000549,0.131077135862
ACH-000550,-0.020490493073099997
ACH-000552,0.00251668741165
ACH-000556,-0.006321410547770001
ACH-000557,-0.122005182135
ACH-000570,0.0861884453062
ACH-000571,-0.0184386754027
ACH-000573,-0.032077728809000006
ACH-000576,-0.265099474637
ACH-000580,-0.033759489569900006
ACH-000584,0.00995422393263
ACH-000585,0.029984989065900004
ACH-000588,0.05448221131659999
ACH-000589,0.0458793526466
ACH-000591,-0.0971851951193
ACH-000593,-0.0629358059787
ACH-000600,0.08320009901610001
ACH-000601,-0.0318897105532
ACH-000604,0.220475819922
ACH-000605,0.18392893936700003
ACH-000606,0.10757819473099998
ACH-000608,-0.025739084058
ACH-000614,-0.276463297787
ACH-000616,0.0100843888759
ACH-000618,0.0442623231924
ACH-000619,-0.143322842215
ACH-000620,0.079388102184
ACH-000621,0.0876211720112
ACH-000622,0.0920998215842
ACH-000623,0.0236177722507
ACH-000624,-0.135259945302
ACH-000627,0.0373009225307
ACH-000630,-0.045698125580099995
ACH-000632,0.0768189634776
ACH-000633,-0.0966026107584
ACH-000637,-0.0509723931114
ACH-000638,-0.044976749315599994
ACH-000646,-0.0974889594178
ACH-000647,0.06302239345300001
ACH-000648,0.19952694715999997
ACH-000649,0.042435694641699995
ACH-000651,0.0643866488435
ACH-000652,0.00200260540884
ACH-000653,0.057914648053800005
ACH-000657,0.0163955621153
ACH-000658,-0.230749778406
ACH-000661,-0.0439098508643
ACH-000662,0.0520593698758
ACH-000663,0.0353579022991
ACH-000665,0.08693775983789999
ACH-000671,0.10156585496500001
ACH-000673,0.0017596055243399998
ACH-000676,-0.0215804517563
ACH-000677,0.162262293897
ACH-000681,-0.0344946439729
ACH-000682,-0.0300734356289
ACH-000683,0.0425638398604
ACH-000684,0.14776509525
ACH-000688,-0.0946967497671
ACH-000693,0.10476216404699999
ACH-000694,0.034898106165
ACH-000695,-0.07288271660010001
ACH-000696,-0.05302715942030001
ACH-000697,0.05597175794340001
ACH-000699,0.08298111699569999
ACH-000701,-0.132840274066
ACH-000706,0.00456045472864
ACH-000711,0.082910367364
ACH-000713,0.125626497739
ACH-000714,-0.0298013898141
ACH-000718,0.0221261354826
ACH-000720,0.10809291558499999
ACH-000721,0.118647139192
ACH-000724,0.217815432547
ACH-000725,0.051102488925700004
ACH-000732,0.06625621970619999
ACH-000734,0.006655300577550001
ACH-000735,0.039563051065800006
ACH-000736,-0.0396474732119
ACH-000738,0.013501785649999999
ACH-000746,-0.178332078406
ACH-000747,-0.053293133563299996
ACH-000748,-0.011366759433299999
ACH-000753,0.047021208005900005
ACH-000756,0.06180471656019999
ACH-000757,0.016185063877
ACH-000758,0.035688893998500004
ACH-000760,0.056367287563500006
ACH-000763,-0.190198095392
ACH-000764,0.039068649168699995
ACH-000765,-0.28663728455
ACH-000766,-0.11453236243499999
ACH-000767,0.211573541792
ACH-000768,-0.041943108338199996
ACH-000769,0.0750335262045
ACH-000770,0.0543511681125
ACH-000771,0.139060579536
ACH-000773,-0.0011659081083
ACH-000776,0.059892224013
ACH-000777,-0.00224940073388
ACH-000778,-0.00542516512871
ACH-000781,0.0793310558996
ACH-000782,0.00360820031807
ACH-000783,-0.025470534877
ACH-000784,-0.0335191998576
ACH-000785,-0.0691446534392
ACH-000787,0.161929301746
ACH-000788,0.031495619333099995
ACH-000791,0.146083036802
ACH-000792,-0.410739876672
ACH-000794,0.135770164976
ACH-000796,0.0178123377094
ACH-000799,-0.144439805703
ACH-000800,0.47316184911799997
ACH-000802,0.026618633264299998
ACH-000804,-0.042095560963900006
ACH-000805,0.11694040019000002
ACH-000809,-0.0422993377857
ACH-000810,0.010940193770700001
ACH-000811,-0.111028673178
ACH-000817,-0.18598556236299998
ACH-000819,0.217642455425
ACH-000820,0.0537410428156
ACH-000821,-0.217424100286
ACH-000822,0.11981038210100001
ACH-000823,0.107027815767
ACH-000824,0.0343430598962
ACH-000827,0.137651022073
ACH-000829,-0.018072227557299998
ACH-000831,0.106671241481
ACH-000832,0.229145125443
ACH-000833,0.00503603168222
ACH-000834,-0.157404255757
ACH-000835,-0.010124764518
ACH-000836,-0.11874658948899999
ACH-000837,-0.0686327753462
ACH-000838,-0.165017523632
ACH-000839,0.131451147302
ACH-000840,0.297144033759
ACH-000841,0.110892394219
ACH-000843,-0.008798666815120001
ACH-000846,-0.022014944683699997
ACH-000847,0.185793991937
ACH-000848,-0.0199281418402
ACH-000849,0.0654033604264
ACH-000851,0.0463680635135
ACH-000855,-0.164636789684
ACH-000856,-0.0073164060036599995
ACH-000858,-0.041816395456500004
ACH-000859,-0.15304033448100002
ACH-000861,0.09119374720580001
ACH-000862,-0.094734051835
ACH-000865,-0.0351754998006
ACH-000866,0.031431702527200005
ACH-000867,0.08652444648769998
ACH-000869,0.09410258819810001
ACH-000872,0.0238907475814
ACH-000873,0.110777359917
ACH-000876,0.00612138547676
ACH-000878,0.0510233445323
ACH-000880,0.0353749748774
ACH-000881,-0.147807311243
ACH-000882,-0.019721523188599998
ACH-000884,0.15902531936
ACH-000885,0.108899322325
ACH-000887,0.0192025391208
ACH-000888,0.08082394012619999
ACH-000889,0.187368503673
ACH-000890,-0.0381850190284
ACH-000896,-0.00744703253265
ACH-000898,0.0804489234451
ACH-000900,0.124503816758
ACH-000901,-0.0155208102667
ACH-000905,0.07810781713949999
ACH-000906,0.038546567447900006
ACH-000907,0.0299770549038
ACH-000910,0.0112085513109
ACH-000911,0.105133586729
ACH-000912,0.077323096679
ACH-000913,0.0699625830576
ACH-000915,0.011499098151399998
ACH-000916,-0.0743900748777
ACH-000917,-0.0219556667948
ACH-000921,0.161389951951
ACH-000924,0.046081670729
ACH-000926,0.0573047414579
ACH-000928,-0.06592245309169999
ACH-000929,0.0427287842769
ACH-000932,-0.08491617116769999
ACH-000935,-0.151174759999
ACH-000936,-0.0219262304385
ACH-000937,0.17401467252
ACH-000938,0.059796530046300006
ACH-000939,0.101113573935
ACH-000941,-0.0470067080519
ACH-000943,0.0336268394371
ACH-000946,-0.130763309037
ACH-000947,0.032317796161500004
ACH-000948,0.0642342855951
ACH-000950,0.262534200757
ACH-000953,0.247615556292
ACH-000957,0.153448143695
ACH-000958,0.0704279894728
ACH-000960,0.106922004788
ACH-000963,0.0254103410996
ACH-000968,-0.07490268919580001
ACH-000969,0.124512363741
ACH-000973,0.0088319242483
ACH-000974,-0.11760534264599999
ACH-000975,0.140543660641
ACH-000976,0.193358574567
ACH-000978,0.0189339641366
ACH-000980,0.0234541186587
ACH-000984,0.033226383410200004
ACH-000986,0.155763080758
ACH-000988,0.0109799193075
ACH-000993,0.18392456394200002
ACH-000994,0.04458119816330001
ACH-000996,-0.0724136172157
ACH-001001,0.0171511949282
ACH-001020,-0.12128337438100001
ACH-001028,0.0577602513968
ACH-001031,-0.156435569994
ACH-001038,-0.0126735105775
ACH-001048,0.00707671684207
ACH-001050,-0.14550443319700002
ACH-001053,-0.0357989118874
ACH-001054,-0.0294447799661
ACH-001061,0.0158191689208
ACH-001067,0.33708874232600006
ACH-001075,0.0049738174118500005
ACH-001096,-0.055869099293800004
ACH-001128,-0.26671328255
ACH-001134,0.0424735351132
ACH-001151,-0.0792423218175
ACH-001163,0.0692430380991
ACH-001164,0.030350611866099997
ACH-001173,0.12381666791099999
ACH-001183,-0.0299576835227
ACH-001184,-0.0424100235477
ACH-001190,0.08164103156210001
ACH-001192,0.0777530392836
ACH-001193,-0.141679110722
ACH-001196,0.0364987390529
ACH-001197,0.19540532885899997
ACH-001205,-0.163557659622
ACH-001211,0.10423442989
ACH-001212,-0.13197225991699998
ACH-001228,0.056462826698000006
ACH-001232,0.09084978617480001
ACH-001239,-0.022315567758299997
ACH-001274,-0.000183442145913
ACH-001275,0.00238345637671
ACH-001277,0.0197032384359
ACH-001278,0.160608308956
ACH-001280,0.11929313358100001
ACH-001283,-0.018011506830500002
ACH-001289,0.016791217530700002
ACH-001295,0.0660617704631
ACH-001300,0.045070318823499995
ACH-001301,-0.0978655004663
ACH-001302,-0.227498625028
ACH-001303,-0.053405355636099994
ACH-001306,0.0154367917683
ACH-001318,0.0808801388972
ACH-001322,0.0723788432313
ACH-001328,-0.0319748321282
ACH-001332,0.147339788497
ACH-001333,0.14752310877699998
ACH-001336,0.09564740969139998
ACH-001340,0.0974678357039
ACH-001346,-0.0236450054427
ACH-001353,-0.0216793823753
ACH-001354,0.06904329235239999
ACH-001367,0.323325304496
ACH-001368,-0.049129277657
ACH-001374,-0.0821692679205
ACH-001375,0.133721622174
ACH-001377,-0.081408944438
ACH-001380,0.0769849014269
ACH-001391,-0.05906548695140001
ACH-001407,-0.0185436290098
ACH-001408,0.103379406248
ACH-001413,0.0631071282661
ACH-001430,-0.12002149580499999
ACH-001431,0.0202839776417
ACH-001450,-0.0297764664273
ACH-001496,-0.0672555704748
ACH-001500,-0.005175557846229999
ACH-001521,-0.0449273165826
ACH-001523,0.150626954055
ACH-001532,0.020210981964900003
ACH-001536,-0.0102212459
ACH-001550,0.05066505257040001
ACH-001552,0.024104207828900003
ACH-001554,0.022905765065
ACH-001645,0.0411274754227
ACH-001654,0.114197232274
ACH-001715,0.125174926269
ACH-001735,0.00622929343689
ACH-001736,0.031642302130700004
ACH-001737,0.102093584015
ACH-001740,-0.09645420902650001
ACH-001745,0.0490003389455
ACH-001750,-0.0337305849323
ACH-001765,0.034695023515800005
ACH-001956,0.0244122127031
ACH-001957,0.12142386089000001
