,KCNMB1 (3779)
ACH-000516,0.227278536782
ACH-000517,0.173425373506
ACH-000518,0.19555427219500002
ACH-000520,0.20046183920699998
ACH-000521,0.0407827745581
ACH-000522,0.14912033847
ACH-000524,0.189184708323
ACH-000527,0.190219565069
ACH-000528,0.0882058444565
ACH-000537,0.0793321153932
ACH-000541,0.354293717989
ACH-000542,0.29993153149999996
ACH-000544,0.246703277344
ACH-000545,0.265702058844
ACH-000547,0.265355164787
ACH-000548,0.247590852819
ACH-000549,0.310140747411
ACH-000550,0.0312621667689
ACH-000552,-0.00727446214423
ACH-000556,0.128455367511
ACH-000557,-0.132140675033
ACH-000570,0.108806906517
ACH-000571,0.181107639163
ACH-000573,0.232318272043
ACH-000576,0.041271275218300006
ACH-000580,0.0323029785103
ACH-000584,0.245148101688
ACH-000585,0.16607004180600002
ACH-000588,0.0820053371709
ACH-000589,0.19194062414000002
ACH-000591,0.254318203249
ACH-000593,0.10924411472300001
ACH-000600,0.13420501050300002
ACH-000601,0.151425025908
ACH-000604,0.065170224422
ACH-000605,0.122461140391
ACH-000606,0.195980826664
ACH-000608,0.229638689467
ACH-000614,-0.0506411446325
ACH-000616,0.19441874789299998
ACH-000618,0.134392916306
ACH-000619,0.199754667739
ACH-000620,0.332502909777
ACH-000621,0.0664922267079
ACH-000622,0.18104222507399997
ACH-000623,-0.104623667857
ACH-000624,0.19860201305
ACH-000627,0.144899786097
ACH-000630,0.212377032104
ACH-000632,0.186922007753
ACH-000633,0.108617085929
ACH-000637,0.355323011235
ACH-000638,0.274205897827
ACH-000646,0.053185094105000004
ACH-000647,0.281408880941
ACH-000648,-0.00241939364025
ACH-000649,0.24740193538199998
ACH-000651,0.325562018031
ACH-000652,0.0316021053137
ACH-000653,0.111663948135
ACH-000657,0.209565108708
ACH-000658,0.0833155632514
ACH-000661,0.0850896878598
ACH-000662,0.0558541736666
ACH-000663,0.23995516774300002
ACH-000665,0.17091044601799998
ACH-000671,0.18838893911200003
ACH-000673,0.100322773409
ACH-000676,0.204420505227
ACH-000677,0.170581648432
ACH-000681,0.383472544963
ACH-000682,0.204850391069
ACH-000683,0.239122983453
ACH-000684,0.147744066763
ACH-000688,0.0341530923924
ACH-000693,0.202385948097
ACH-000694,0.211651857654
ACH-000695,0.0671171254512
ACH-000696,0.278789065697
ACH-000697,0.244566897375
ACH-000699,0.131508927332
ACH-000701,0.1812319068
ACH-000706,0.214477138964
ACH-000711,0.110314451543
ACH-000713,0.235691203001
ACH-000714,0.19293029919399998
ACH-000718,0.153677771031
ACH-000720,0.35138973413900004
ACH-000721,0.13683039041
ACH-000724,0.46259408540799996
ACH-000725,0.07307697063299999
ACH-000732,0.135135258191
ACH-000734,0.310757027769
ACH-000735,0.18477895512000003
ACH-000736,0.0511227546695
ACH-000738,0.165934069335
ACH-000746,0.20310551734
ACH-000747,0.238375566758
ACH-000748,0.211720536958
ACH-000753,0.0946788672589
ACH-000756,0.14580106568
ACH-000757,0.26213953708500004
ACH-000758,0.416999742501
ACH-000760,0.114356146039
ACH-000763,0.000868236061859
ACH-000764,0.177602012877
ACH-000765,0.11467192954199999
ACH-000766,0.162294284653
ACH-000767,0.141290406843
ACH-000768,0.148643364062
ACH-000769,0.285632197001
ACH-000770,0.21042224544799998
ACH-000771,0.333970256017
ACH-000773,0.322059537518
ACH-000776,0.205494842554
ACH-000777,0.26890220938299997
ACH-000778,0.17166037309999999
ACH-000781,0.236850816936
ACH-000782,0.362608708138
ACH-000783,0.279972094143
ACH-000784,0.080463383628
ACH-000785,0.16631665940999998
ACH-000787,0.0594916059662
ACH-000788,0.213270788651
ACH-000791,0.20098287411200003
ACH-000792,0.166200899352
ACH-000794,0.079154698325
ACH-000796,0.200265743779
ACH-000799,0.132906460342
ACH-000800,0.100771636137
ACH-000802,0.140846745187
ACH-000804,-0.051690290766
ACH-000805,0.131098944968
ACH-000809,0.09384223229630001
ACH-000810,0.257829763931
ACH-000811,0.0546037420265
ACH-000817,0.141447670466
ACH-000819,0.163016276662
ACH-000820,0.179574149606
ACH-000821,0.35566394651999994
ACH-000822,0.392028665224
ACH-000823,0.242104126392
ACH-000824,0.207990580121
ACH-000827,0.160373134683
ACH-000829,-0.23303812491
ACH-000831,0.049798902281
ACH-000832,0.176289288824
ACH-000833,0.26483662308899997
ACH-000834,0.18700512757399998
ACH-000835,0.121603194174
ACH-000836,0.133223471789
ACH-000837,0.230628853388
ACH-000838,0.405544782232
ACH-000839,0.144777481579
ACH-000840,0.188599229134
ACH-000841,0.18954453880999997
ACH-000843,0.300061133843
ACH-000846,0.173859855701
ACH-000847,0.128643335786
ACH-000848,0.24173524407299998
ACH-000849,0.0799493592124
ACH-000851,0.23203084036600002
ACH-000855,0.15955533912
ACH-000856,0.177316739941
ACH-000858,0.24940010298700002
ACH-000859,0.215782882478
ACH-000861,0.241248650674
ACH-000862,0.150107355733
ACH-000865,0.21615646060199997
ACH-000866,-0.023880023304400002
ACH-000867,0.0682344811885
ACH-000869,0.47906897265
ACH-000872,0.323373194823
ACH-000873,0.347258456334
ACH-000876,0.13078847992599998
ACH-000878,0.10040879928799999
ACH-000880,0.137709198531
ACH-000881,0.176437276205
ACH-000882,0.216251996627
ACH-000884,0.255874539526
ACH-000885,0.28699695657200003
ACH-000887,0.10362440094
ACH-000888,0.15569417401
ACH-000889,0.021064255248
ACH-000890,0.334676300624
ACH-000896,0.27600757744000004
ACH-000898,0.310227512763
ACH-000900,0.24019424903499997
ACH-000901,0.221163047005
ACH-000905,0.142665036182
ACH-000906,0.23599686110999998
ACH-000907,0.347266432786
ACH-000910,0.031734936527400004
ACH-000911,0.210606183394
ACH-000912,0.28890604452199997
ACH-000913,0.254257651032
ACH-000915,0.242132588312
ACH-000916,-0.233830734736
ACH-000917,0.266504064578
ACH-000921,0.0011431708883299998
ACH-000924,0.27105721656599996
ACH-000926,0.27779479450399996
ACH-000928,0.21283303827
ACH-000929,0.354553010649
ACH-000932,0.198701464038
ACH-000935,0.144187318664
ACH-000936,0.273235020575
ACH-000937,0.0409286177698
ACH-000938,0.10141323737600001
ACH-000939,0.06928701352450001
ACH-000941,0.169684703802
ACH-000943,0.00575649394915
ACH-000946,0.132195763458
ACH-000947,0.29083056763099996
ACH-000948,0.21253724963
ACH-000950,0.18459793344300002
ACH-000953,-0.0212631179697
ACH-000957,0.109122583418
ACH-000958,-0.0554674361273
ACH-000960,0.0825051483667
ACH-000963,0.403317706458
ACH-000968,0.00090266177425
ACH-000969,0.09950079977040001
ACH-000973,0.117905204549
ACH-000974,0.10999819072799999
ACH-000975,0.0749198032483
ACH-000976,0.133685358288
ACH-000978,0.223194102479
ACH-000980,0.246470125309
ACH-000984,0.32877952289900003
ACH-000986,0.37316755245399996
ACH-000988,0.21438111491099998
ACH-000993,0.13132561292099998
ACH-000994,0.113058055651
ACH-000996,0.187777335246
ACH-001001,0.0443989891973
ACH-001020,0.698067971118
ACH-001028,0.168698048955
ACH-001031,0.172731259207
ACH-001038,0.0993082692272
ACH-001048,0.255951581749
ACH-001050,0.118732168803
ACH-001053,0.287671648748
ACH-001054,0.2815523954
ACH-001061,-0.028670167115000002
ACH-001067,0.126735670038
ACH-001075,-0.012165911796500001
ACH-001096,0.0883650795126
ACH-001128,0.593341648556
ACH-001134,0.00593922316362
ACH-001151,0.234977450266
ACH-001163,0.236224907907
ACH-001164,0.301612362003
ACH-001173,0.180344849726
ACH-001183,0.13611693236
ACH-001184,0.160561119419
ACH-001190,0.18089437624000002
ACH-001192,0.0935156448447
ACH-001193,0.295642461598
ACH-001196,0.140953361211
ACH-001197,0.24634505734499998
ACH-001205,0.380423244071
ACH-001211,0.07852467142030001
ACH-001212,0.30061858122499996
ACH-001228,0.320028375134
ACH-001232,0.166925821343
ACH-001239,0.217395433972
ACH-001274,0.286864617491
ACH-001275,0.209672440666
ACH-001277,0.19803058901
ACH-001278,0.410658555625
ACH-001280,0.28586663005
ACH-001283,0.14240882601399998
ACH-001289,-0.004040604214809999
ACH-001295,0.255841346952
ACH-001300,0.159889813672
ACH-001301,0.0746045187017
ACH-001302,0.157213483282
ACH-001303,0.140440863828
ACH-001306,0.258753049101
ACH-001318,0.09649563107660002
ACH-001322,0.129650177281
ACH-001328,0.07427295911449999
ACH-001332,0.34393079554899997
ACH-001333,0.182071218642
ACH-001336,0.258457905749
ACH-001340,0.163936788137
ACH-001346,0.18397973147100002
ACH-001353,0.26806518128
ACH-001354,0.0727197616262
ACH-001367,0.0665897736178
ACH-001368,0.24235863767700003
ACH-001374,-0.0947497461318
ACH-001375,0.43507406638400004
ACH-001377,0.131913819176
ACH-001380,0.163395751612
ACH-001391,0.35856492934399997
ACH-001407,0.332125947858
ACH-001408,0.103442528637
ACH-001413,0.093671408353
ACH-001430,0.261593855915
ACH-001431,0.161245610939
ACH-001450,0.0691337673062
ACH-001496,0.17566976019000002
ACH-001500,0.214999685488
ACH-001521,0.288741974968
ACH-001523,0.22883635603
ACH-001532,0.060502298511199995
ACH-001536,0.3357562837
ACH-001550,0.301656546556
ACH-001552,0.0334433487338
ACH-001554,0.19240203298099998
ACH-001645,0.1667825908
ACH-001654,0.104909449365
ACH-001715,0.421187535804
ACH-001735,0.305226299459
ACH-001736,0.17045935363899997
ACH-001737,-0.00232961695657
ACH-001740,0.232623551255
ACH-001745,0.05966520915969999
ACH-001750,0.0939830555821
ACH-001765,0.174207588409
ACH-001956,0.24509336962900002
ACH-001957,0.208877150383
