,SNX21 (90203)
ACH-000004,-0.0522369124723
ACH-000007,-0.12101224335699999
ACH-000009,0.0545455111923
ACH-000011,-0.129147101926
ACH-000012,0.116240938986
ACH-000013,0.057027784995099993
ACH-000014,0.0665663018679
ACH-000015,-0.0800232681534
ACH-000017,-0.12500925049
ACH-000018,-0.33840667383199996
ACH-000019,-0.29338953343
ACH-000021,-0.0751029233275
ACH-000022,0.155517902732
ACH-000025,-0.170362673613
ACH-000028,0.0155618749668
ACH-000030,-0.08157985368819999
ACH-000035,0.0150786970255
ACH-000036,-0.06624336194069999
ACH-000037,0.140086485848
ACH-000039,0.00160929199934
ACH-000040,-0.469037721532
ACH-000041,0.13405654624000002
ACH-000042,-0.170944930907
ACH-000045,-0.09540481897389999
ACH-000047,0.133681266643
ACH-000052,-0.345938083715
ACH-000053,-0.05901268779080001
ACH-000054,-0.0647613398761
ACH-000055,0.0388028014029
ACH-000060,-0.156334450011
ACH-000067,0.14317736766300002
ACH-000070,-0.021742318073100002
ACH-000075,-0.47653588694700005
ACH-000078,0.122487886426
ACH-000082,-0.19469338982
ACH-000085,-0.08196327017289999
ACH-000086,-0.10219466837999999
ACH-000087,0.0215944394066
ACH-000092,-0.0022582630346599996
ACH-000095,-0.24483622072900002
ACH-000097,-0.16687255750399999
ACH-000098,-0.134106178971
ACH-000099,-0.0495288543915
ACH-000108,-0.019193411347599998
ACH-000113,-0.0663266257461
ACH-000115,-0.156169265611
ACH-000116,-0.039313117542199995
ACH-000118,0.0505709428482
ACH-000120,-0.145404155923
ACH-000123,-0.09822139080839999
ACH-000127,0.303368909881
ACH-000128,-0.239286293871
ACH-000132,-0.014888194004500001
ACH-000133,-0.0171254179979
ACH-000137,-0.0862678699302
ACH-000138,-0.125322158503
ACH-000142,0.0293655950812
ACH-000143,-0.000505023420196
ACH-000146,-0.0162428114492
ACH-000148,-0.0031917381844
ACH-000150,-0.0661873952972
ACH-000152,-0.115898512249
ACH-000153,0.22308066792800002
ACH-000159,-0.273772087536
ACH-000160,-0.0824759019367
ACH-000163,-0.101399860467
ACH-000167,-0.0663052100502
ACH-000168,0.08839069052139999
ACH-000169,-0.023318308449900002
ACH-000178,-0.0866589024271
ACH-000182,-0.0909483131562
ACH-000183,-0.197832485696
ACH-000188,-0.0085504683282
ACH-000189,-0.16943394217500002
ACH-000190,-0.25315764280499997
ACH-000198,-0.160213889721
ACH-000204,-0.19916380718600002
ACH-000206,0.165520296644
ACH-000207,-0.189912188598
ACH-000211,-0.1366136026
ACH-000215,0.050498900778999996
ACH-000221,-0.00242467540994
ACH-000222,0.10499759974400001
ACH-000223,0.032690435833400006
ACH-000226,-0.217711526578
