,LCE3C (353144)
ACH-000311,0.0339458885634
ACH-000312,0.08418509796439999
ACH-000315,0.0648579139388
ACH-000316,-0.0325915442466
ACH-000317,-0.115786615644
ACH-000318,-0.22118942100900002
ACH-000319,0.051271254555099996
ACH-000320,0.210763746421
ACH-000322,0.0036256955847399994
ACH-000323,-0.263231677305
ACH-000324,0.0955730329593
ACH-000329,-0.00654984610388
ACH-000330,0.205990699949
ACH-000331,-0.244567097037
ACH-000332,-0.0401720924763
ACH-000334,-0.0336162328929
ACH-000335,-0.112148683065
ACH-000336,0.00466501596626
ACH-000337,-0.338378382109
ACH-000339,-0.12307578862099999
ACH-000341,-0.243874420995
ACH-000348,-0.24647010327399999
ACH-000350,0.34099666861100003
ACH-000352,-0.037107579969099996
ACH-000356,0.0777998073701
ACH-000361,0.0169650385757
ACH-000362,-0.086212001069
ACH-000363,-0.0306582837547
ACH-000364,-0.07505187757399999
ACH-000365,-0.09458438093350001
ACH-000366,-0.0954846222728
ACH-000368,-0.08480556455760001
ACH-000374,0.102657705976
ACH-000375,-0.202755653211
ACH-000376,0.140895495323
ACH-000381,0.0987781145262
ACH-000383,0.0231042165365
ACH-000387,-0.036363262228900003
ACH-000389,0.00697278153254
ACH-000390,0.199170808516
ACH-000393,-0.289649710191
ACH-000395,0.190434915874
ACH-000397,-0.141242426055
ACH-000401,-0.09278213296319998
ACH-000402,0.000281692973647
ACH-000403,-0.128122678936
ACH-000404,-0.0557565233024
ACH-000406,0.144209401029
ACH-000407,-0.180012924987
ACH-000408,-0.16632750828
ACH-000410,-0.241091362159
ACH-000411,-0.0306476127746
ACH-000414,0.0355032856055
ACH-000415,0.143401269263
ACH-000416,-0.372447011206
ACH-000420,-0.06997212617880001
ACH-000421,-0.143981168112
ACH-000424,-0.136296417853
ACH-000425,-0.367749526056
ACH-000426,0.23883261258699998
ACH-000427,-0.22478006306899997
ACH-000433,-0.37018398973399996
ACH-000436,-0.11134752578
ACH-000444,0.0277656563933
ACH-000445,-0.020589021057400004
ACH-000448,-0.0206186923202
ACH-000450,-0.0141193654418
ACH-000452,-0.07036534960219999
ACH-000454,-0.39955983734300005
ACH-000458,-0.126749615791
ACH-000459,0.132420962151
ACH-000460,-0.014396014253400001
ACH-000461,-0.19981638707600002
ACH-000463,0.218490532714
ACH-000464,0.18568266660799998
ACH-000466,-0.45124763797399997
ACH-000467,0.15192925301899998
ACH-000468,0.043445462873
ACH-000469,-0.0648613529455
ACH-000470,-0.020385141221900004
ACH-000471,0.182674191848
ACH-000472,-0.22237370670499998
ACH-000473,0.195800202734
ACH-000475,-0.26401560555500003
ACH-000476,-0.11419835414599999
ACH-000477,-0.0702880041677
ACH-000480,-0.316891908431
ACH-000481,-0.00946954640133
ACH-000483,-0.075580294602
ACH-000484,-0.20973067601300002
ACH-000485,-0.0764718077801
ACH-000486,0.058305466332099994
ACH-000487,-0.305900679672
ACH-000488,-0.118785485864
ACH-000490,-0.148435991012
ACH-000491,-0.137465741865
ACH-000495,-0.129166624394
ACH-000496,0.0126382208555
ACH-000499,0.105054987978
ACH-000500,0.052827233239199994
ACH-000502,0.050113505211800004
ACH-000503,-0.0693135514156
ACH-000505,-0.228169570572
ACH-000507,0.0917314667254
ACH-000510,-0.110359462176
ACH-000511,-0.041833909675199996
ACH-000512,-0.102312800049
ACH-000516,0.010871156069799999
ACH-000517,-0.21816736801199998
ACH-000518,0.20899944386799998
ACH-000520,-0.338236308465
ACH-000521,0.214887428133
ACH-000522,-0.175422385035
ACH-000524,0.17385450644099998
ACH-000527,0.0843002210303
ACH-000528,-0.32371884319099997
ACH-000537,0.21627923785599998
ACH-000541,-0.102308851705
ACH-000542,-0.07251747185389999
ACH-000544,-0.216858450899
ACH-000545,-0.147625631762
ACH-000547,0.00102480352783
ACH-000548,-0.128451877267
ACH-000549,-0.586213292474
ACH-000550,-0.207337463926
ACH-000552,0.0387821118134
ACH-000556,-0.143349860792
ACH-000557,0.10161545989700001
ACH-000570,0.145231386301
ACH-000571,-0.221240229993
ACH-000573,0.200254390116
ACH-000576,-0.029593374180400003
ACH-000580,-0.177394831214
ACH-000584,0.140966265612
ACH-000585,0.094645110757
ACH-000588,0.0890073599755
ACH-000589,0.17671668038600002
ACH-000591,0.0233032199761
ACH-000593,-0.215503969214
ACH-000600,-0.17452899968600002
ACH-000601,-0.119667113728
ACH-000604,0.207260601407
ACH-000605,-0.20659018470499999
ACH-000606,-0.156460035121
ACH-000608,0.0007075695269199999
ACH-000614,0.1431296176
ACH-000616,-0.560313428154
ACH-000618,0.0258641481539
ACH-000619,-0.117466921376
ACH-000620,-0.16703651362400002
ACH-000621,-0.192645009436
ACH-000622,-0.19840414421100003
ACH-000623,-0.215379307359
ACH-000624,-0.34850220096999995
ACH-000627,-0.142846932353
ACH-000630,0.109686925744
ACH-000632,-0.245376490322
ACH-000633,-0.0564725193146
ACH-000637,0.290605371072
ACH-000638,0.143864470805
ACH-000646,-0.105802601708
ACH-000647,-0.153450339922
ACH-000648,0.00717621143269
ACH-000649,-0.0695923140252
ACH-000651,0.07191381274289999
ACH-000652,0.0304403223183
ACH-000653,0.0755520452337
ACH-000657,-0.19024580497000002
ACH-000658,-0.0163418971382
ACH-000661,0.0137965713567
ACH-000662,0.028789857982799996
ACH-000663,0.16269899078299999
ACH-000665,-0.0163973663888
ACH-000671,0.169129327322
ACH-000673,-0.388047587211
ACH-000676,-0.061820761235
ACH-000677,-0.32741105710900004
ACH-000681,0.0894653341779
ACH-000682,0.187973041055
ACH-000683,-0.00361088551538
ACH-000684,0.227616025227
ACH-000688,-0.016409312886299997
ACH-000693,-0.06587080116359999
ACH-000694,-0.0184108543071
ACH-000695,-0.159692393128
ACH-000696,-0.31372951404599997
ACH-000697,-0.0809114008561
ACH-000699,-0.09605186590060001
ACH-000701,-0.067516356398
ACH-000706,0.15855609527
ACH-000711,-0.14080789948300002
ACH-000713,-0.381621919674
ACH-000714,-0.355501878373
ACH-000718,-0.402842760129
ACH-000720,-0.0585722497243
ACH-000721,-0.0330908698275
ACH-000724,0.03684384287919999
ACH-000725,0.132424306041
ACH-000732,0.0527672955425
ACH-000734,-0.011982337255200001
ACH-000735,-0.237455701334
ACH-000736,-0.265615136124
ACH-000738,-0.0684401443234
ACH-000746,0.000252595662588
ACH-000747,0.191074662031
ACH-000748,-0.103895723358
ACH-000753,0.273277331873
ACH-000756,-0.475724628305
ACH-000757,0.159140394721
ACH-000758,-0.0570980444998
ACH-000760,-0.43674799174900003
ACH-000763,-0.24024677595
ACH-000764,-0.270898514019
ACH-000765,0.036791419422199996
ACH-000766,-0.40015460854199997
ACH-000767,0.23634801702199998
ACH-000768,-0.199275579365
ACH-000769,-0.276166611794
ACH-000770,-0.104925939102
ACH-000771,-0.209788970556
ACH-000773,-0.175913216334
ACH-000776,-0.0406403688413
ACH-000777,0.17247754495700002
ACH-000778,-0.046515931892400005
ACH-000781,0.0605670690116
ACH-000782,0.141743796884
ACH-000783,-0.15296117325300002
ACH-000784,0.0386828546248
ACH-000785,-0.15615656458799998
ACH-000787,-0.121918748533
ACH-000788,-0.0126984054884
ACH-000791,-0.0905767978975
ACH-000792,-0.0657830478799
ACH-000794,0.0650528006835
ACH-000796,-0.099865092854
ACH-000799,-0.205803684802
ACH-000800,-0.038590271079199996
ACH-000802,0.171989482497
ACH-000804,0.121513928661
ACH-000805,-0.23698681025899998
ACH-000809,-0.141065766547
ACH-000810,0.09984846083280001
ACH-000811,0.0336183293109
ACH-000817,-0.176885981981
ACH-000819,-0.007240327098930001
ACH-000820,0.10192974743
ACH-000821,-0.0759233627325
ACH-000822,-0.19150608223499999
ACH-000823,-0.0436641142555
ACH-000824,0.126535479107
ACH-000827,-0.08803145915680001
ACH-000829,-0.122442746997
ACH-000831,0.123264654394
ACH-000832,-0.0751882022822
ACH-000833,0.170748016505
ACH-000834,-0.120541653826
ACH-000835,-0.0893549759318
ACH-000836,-0.257255517084
ACH-000837,0.0806213480325
ACH-000838,-0.147889620813
ACH-000839,-0.44222459820200005
ACH-000840,0.00456673163401
ACH-000841,0.05330089977369999
ACH-000843,-0.0600120878546
ACH-000846,-0.42404882206699995
ACH-000847,-0.150530791749
ACH-000848,-0.114699772324
ACH-000849,-0.0697532500522
ACH-000851,-0.19587439397999998
ACH-000855,-0.319032143206
ACH-000856,0.0193683767175
ACH-000858,-0.33362971520999996
ACH-000859,-0.036665564481
ACH-000861,-0.0673085852014
ACH-000862,-0.16685196954099998
ACH-000865,0.11855222772700001
ACH-000866,-0.0174504446107
ACH-000867,-0.36981926751599997
ACH-000869,0.158182509808
ACH-000872,0.10697405114700001
ACH-000873,0.29613690388
ACH-000876,-0.299620824906
ACH-000878,0.565728848082
ACH-000880,-0.27191798220400004
ACH-000881,-0.18840917803100002
ACH-000882,-0.08047251996810001
ACH-000884,-0.307680721731
ACH-000885,0.0210542907051
ACH-000887,-0.221668567441
ACH-000888,-0.145550182356
ACH-000889,0.211981711501
ACH-000890,-0.207198967146
ACH-000896,-0.228464083473
ACH-000898,0.051008338701
ACH-000900,-0.367136408693
ACH-000901,-0.158785309803
ACH-000905,-0.0462291504012
ACH-000906,0.0391684110383
ACH-000907,-0.169017461505
ACH-000910,0.0556274377499
ACH-000911,0.049196029073099994
ACH-000912,-0.0364446057598
ACH-000913,0.09886294653889999
ACH-000915,0.063116096644
ACH-000916,0.10272251789100001
ACH-000917,-0.049214083160000005
ACH-000921,-0.0985523909908
ACH-000924,-0.177832468475
ACH-000926,0.177311947248
ACH-000928,-0.276892845414
ACH-000929,-0.511723724511
ACH-000932,0.054927664443
ACH-000935,-0.218445110584
ACH-000936,-0.00419641244629
ACH-000937,-0.0965441905175
ACH-000938,0.09691232935350001
ACH-000939,0.186727938532
ACH-000941,0.00805254699992
ACH-000943,0.071702050435
ACH-000946,-0.103833678254
ACH-000947,-0.0731560394624
ACH-000948,-0.00502020470543
ACH-000950,0.0402870011457
ACH-000953,-0.568689235322
ACH-000957,-0.204695017747
ACH-000958,-0.0665085573546
ACH-000960,-0.277127147402
ACH-000963,-0.16308033550599998
ACH-000968,-0.111311726229
ACH-000969,-0.09618371457689999
ACH-000973,-0.171317059857
ACH-000974,-0.0857327953408
ACH-000975,0.00337938391667
ACH-000976,-0.23641702692699998
ACH-000978,-0.456668997976
ACH-000980,0.08391774812789998
ACH-000984,-0.784724207702
ACH-000986,-0.116198892366
ACH-000988,-0.0810994205152
ACH-000993,-0.157369605505
ACH-000994,0.192842561547
ACH-000996,0.0278451564812
ACH-001001,-0.232699712969
ACH-001020,-0.291007613225
ACH-001028,-0.284659747525
ACH-001031,0.209698128372
ACH-001038,-0.07520904106589998
ACH-001048,-0.0652351390321
ACH-001050,-0.079897957818
ACH-001053,0.045410240967699994
ACH-001054,-0.0267875957623
ACH-001061,-0.164880625011
ACH-001067,-0.023239710299499998
ACH-001075,-0.018150855203400002
ACH-001096,0.0312798438378
ACH-001128,-0.12570149438300002
ACH-001134,-0.174378225422
ACH-001151,0.056658014738
ACH-001163,-0.201080559395
ACH-001164,0.104995670744
ACH-001173,-0.13251013311899998
ACH-001183,0.039793004619
ACH-001184,0.0014310793897000002
ACH-001190,-0.561965338279
ACH-001192,-0.021535215435599997
ACH-001193,-0.16241816312000001
ACH-001196,-0.144167757275
ACH-001197,-0.232134409668
ACH-001205,-0.0816603966542
ACH-001211,-0.00290407158537
ACH-001212,0.0191615096438
ACH-001228,-0.14984388788699998
ACH-001232,-0.015648980334
ACH-001239,-0.17754654619399998
ACH-001274,0.00398667309627
ACH-001275,0.110130038616
ACH-001277,-0.156610686577
ACH-001278,0.010310597796
ACH-001280,-0.22756545818399998
ACH-001283,0.0737473848791
ACH-001289,0.122471067552
ACH-001295,-0.0545492205755
ACH-001300,-0.0952660040254
ACH-001301,-0.0746276837776
ACH-001302,-0.184520086882
ACH-001303,0.035149089296
ACH-001306,-0.234446149258
ACH-001318,-0.254307139108
ACH-001322,-0.09845366679199999
ACH-001328,-0.0490637064157
ACH-001332,-0.223332181729
ACH-001333,-0.140007708881
ACH-001336,-0.007001025893830001
ACH-001340,-0.0935962317105
ACH-001346,-0.14381633338400002
ACH-001353,-0.13764239057299998
ACH-001354,0.202381190534
ACH-001367,-0.266470788738
ACH-001368,-0.054123989617
ACH-001374,0.0906928400042
ACH-001375,-0.036887755404
ACH-001377,0.199387924934
ACH-001380,0.116561289942
ACH-001391,-0.050865717825
ACH-001407,0.0709334190771
ACH-001408,-0.07180876658430001
ACH-001413,-0.472019609499
ACH-001430,-0.24172156220899998
ACH-001431,0.202795930629
ACH-001450,0.0423965204536
ACH-001496,-0.0471559454817
ACH-001500,0.012823356763
ACH-001521,-0.0272997814883
ACH-001523,0.353825558903
ACH-001532,-0.102424130142
ACH-001536,-0.22442406938499998
ACH-001550,-0.0162082179283
ACH-001552,-0.00621025968138
ACH-001554,-0.09533575853800001
ACH-001645,-0.268624925306
ACH-001654,0.10454121220799999
ACH-001715,-0.21408474705299999
ACH-001735,-0.014332093135899998
ACH-001736,-0.09400100721030001
ACH-001737,-0.12376804013
ACH-001740,-0.286779796191
ACH-001745,-0.0660693723715
ACH-001750,-0.10533635704199999
ACH-001765,0.005699844514209999
ACH-001956,-0.11984025940899999
ACH-001957,0.0421129068743
