,CCDC124 (115098)
ACH-000004,-0.0509850363781
ACH-000007,-0.37245202373499997
ACH-000009,-0.19406119406300001
ACH-000011,-0.07948436548139999
ACH-000012,-0.20075424206
ACH-000013,-0.253714140146
ACH-000014,-0.17465501754999999
ACH-000015,-0.309097988339
ACH-000017,-0.33464408716899996
ACH-000018,-0.348299407316
ACH-000019,-0.442428065413
ACH-000021,-0.35723102399499995
ACH-000022,-0.200924028946
ACH-000025,-0.182159347439
ACH-000028,-0.236557319656
ACH-000030,-0.306676003671
ACH-000035,-0.142155010763
ACH-000036,-0.17246284717500002
ACH-000037,-0.318421056227
ACH-000039,-0.23289155308
ACH-000040,-0.0561062248111
ACH-000041,-0.38480707866400005
ACH-000042,-0.260558385517
ACH-000045,-0.16573221862
ACH-000047,-0.230012053057
ACH-000052,-0.25213859223900004
ACH-000053,-0.239172262962
ACH-000054,-0.060874962641500004
ACH-000055,-0.0746683748837
ACH-000060,-0.053583581339699995
ACH-000067,-0.133138259994
ACH-000070,-0.0399500280589
ACH-000075,-0.32596059710700004
ACH-000078,-0.0740489762016
ACH-000082,-0.0737467175725
ACH-000085,-0.201087584861
ACH-000086,-0.27390455832800004
ACH-000087,-0.264694565909
ACH-000092,-0.150824072645
ACH-000095,-0.30241686079
ACH-000097,-0.0545446410246
ACH-000098,-0.426156909869
ACH-000099,-0.13273739326099998
ACH-000108,-0.334793684332
ACH-000113,-0.12572878630999998
ACH-000115,-0.277355333641
ACH-000116,-0.351239679647
ACH-000118,-0.0651540543281
ACH-000120,0.156021108729
ACH-000123,-0.25508237033799996
ACH-000127,-0.303752536779
ACH-000128,-0.20611659453899997
ACH-000132,-0.313087796872
ACH-000133,-0.08291303619469999
ACH-000137,-0.186455757845
ACH-000138,-0.00577713820143
ACH-000142,-0.460765152952
ACH-000143,-0.0318152668199
ACH-000146,-0.22704025251200002
ACH-000148,-0.23359485865
ACH-000150,-0.381986103949
ACH-000152,-0.187115412172
ACH-000153,0.246451035961
ACH-000159,-0.288085855939
ACH-000160,-0.0561319902236
ACH-000163,-0.20007991426
ACH-000167,-0.542411411362
ACH-000168,-0.249593599678
ACH-000169,-0.00848126242248
ACH-000178,-0.18899103525699998
ACH-000182,-0.10382891707599999
ACH-000183,-0.22367538116799998
ACH-000188,-0.334127475188
ACH-000189,-0.225996042068
ACH-000190,0.0963307439158
ACH-000198,-0.325608401283
ACH-000204,0.0224775299647
ACH-000206,-0.187603758678
ACH-000207,-0.454326397057
ACH-000211,-0.290909312973
ACH-000215,-0.17099442739
ACH-000221,-0.23769507023699998
ACH-000222,-0.18158323357099998
ACH-000223,-0.169133625518
ACH-000226,0.0449922464795
ACH-000227,-0.013060794879600001
ACH-000228,-0.5234136467180001
ACH-000231,-0.061940514512099996
ACH-000232,-0.015182553190699999
ACH-000233,-0.297148431123
ACH-000234,-0.09730426652069998
ACH-000235,-0.176583067445
ACH-000237,-0.18161080973299998
ACH-000238,0.18379898231800001
ACH-000243,-0.307786738092
ACH-000244,-0.661340599639
ACH-000246,-0.177357857332
ACH-000248,-0.510028857813
ACH-000250,-0.30169797536299997
ACH-000251,-0.511043284375
ACH-000253,-0.303816788404
ACH-000255,-0.167538564524
ACH-000256,-0.15721260190199998
ACH-000257,-0.061957147937199995
ACH-000258,-0.100072893124
ACH-000259,-0.280377469366
ACH-000260,-0.236972024861
ACH-000261,-0.298698947833
ACH-000262,-0.09737216949269999
ACH-000263,-0.282542352376
ACH-000264,-0.0930545435662
ACH-000265,-0.236321425918
ACH-000266,-0.184021914646
ACH-000272,0.013687355740700001
