,DepMap_ID
14708,ACH-000038
20367,ACH-000063
21818,ACH-000065
21819,ACH-000065
21820,ACH-000065
28157,ACH-000071
78555,ACH-000257
82586,ACH-000269
85223,ACH-000278
92520,ACH-000301
94087,ACH-000305
109492,ACH-000348
122034,ACH-000381
131369,ACH-000406
133462,ACH-000411
152377,ACH-000459
179969,ACH-000528
195943,ACH-000565
233135,ACH-000646
261778,ACH-000699
270400,ACH-000716
272168,ACH-000719
274646,ACH-000724
292812,ACH-000757
320488,ACH-000786
320489,ACH-000786
320490,ACH-000786
320491,ACH-000786
389120,ACH-000841
427139,ACH-000881
437500,ACH-000889
445900,ACH-000897
478460,ACH-000920
505962,ACH-000934
526894,ACH-000942
538100,ACH-000946
548747,ACH-000950
578120,ACH-000959
580878,ACH-000960
583894,ACH-000961
583895,ACH-000961
608852,ACH-000968
628301,ACH-000973
646174,ACH-000978
657021,ACH-000980
660428,ACH-000981
660429,ACH-000981
666319,ACH-000982
676473,ACH-000984
682893,ACH-000985
682894,ACH-000985
682895,ACH-000985
732927,ACH-000991
732928,ACH-000991
732929,ACH-000991
755740,ACH-000992
755741,ACH-000992
755742,ACH-000992
755743,ACH-000992
755744,ACH-000992
808118,ACH-000993
808119,ACH-000993
816600,ACH-000994
834857,ACH-000996
894944,ACH-001030
903709,ACH-001067
910890,ACH-001081
918870,ACH-001091
919927,ACH-001097
925072,ACH-001127
962428,ACH-001333
969050,ACH-001345
980907,ACH-001366
993152,ACH-001402
1004577,ACH-001484
1005665,ACH-001485
1022191,ACH-001532
1024785,ACH-001544
1075429,ACH-001820
1093230,ACH-002097
1102741,ACH-002125
1115865,ACH-002164
1117287,ACH-002166
1129061,ACH-002185
1182240,ACH-002279
1185325,ACH-002286
1203069,ACH-002314
1213557,ACH-002360
1213741,ACH-002361
