,NDUFA11 (126328)
ACH-000375,-0.636847162284
ACH-000376,-0.636459228628
ACH-000381,-0.35886760117100003
ACH-000383,-0.897956875742
ACH-000387,-0.335859869666
ACH-000389,-0.36339308316200003
ACH-000390,-0.8213970814910001
ACH-000393,-0.5218053096199999
ACH-000395,-0.47325654175099996
ACH-000397,-0.36320312947800004
ACH-000401,-0.450469974369
ACH-000402,-0.6927824828740001
ACH-000403,-0.880154757326
ACH-000404,-0.404036397588
ACH-000406,-0.972496493827
ACH-000407,-0.7498938600149999
ACH-000408,-0.711481101931
ACH-000410,-0.6656610654649999
ACH-000411,-0.38092516509499996
ACH-000414,-0.865348981171
ACH-000415,-0.6694316985350001
ACH-000416,-0.634637531313
ACH-000420,-0.930114063961
ACH-000421,-0.524760878703
ACH-000424,-0.7284331904510001
ACH-000425,-0.634854537747
ACH-000426,-0.6898045348019999
ACH-000427,-0.8231710275
ACH-000433,-1.26675666787
ACH-000436,-0.401537141859
ACH-000444,-0.781186190193
ACH-000445,-0.512921931274
ACH-000448,-0.583200693241
ACH-000450,-1.06503948468
ACH-000452,-0.5612627871060001
ACH-000454,-0.691858873495
ACH-000458,-0.456483279031
ACH-000459,-1.31574225214
ACH-000460,-0.597851765238
ACH-000461,-1.25771505785
ACH-000463,-0.403355293234
ACH-000464,-0.559005977117
ACH-000466,-0.5768566009030001
ACH-000467,-0.773223962171
ACH-000468,-0.51686484278
ACH-000469,-0.865019607263
ACH-000470,-0.255766259787
ACH-000471,-0.322384099706
ACH-000472,-0.599456276831
ACH-000473,-0.670891111994
ACH-000475,-0.692526379277
ACH-000476,-0.859636925667
ACH-000477,-0.695644683663
ACH-000480,-0.470413879057
ACH-000481,-0.575263167197
ACH-000483,-0.960734152299
ACH-000484,-0.313138982955
ACH-000485,-0.493492502169
ACH-000486,-0.752912290804
ACH-000487,-0.554972451672
ACH-000488,-1.01827073896
ACH-000490,-0.48524188424599995
ACH-000491,-0.7851421871719999
ACH-000495,-0.07796259418399999
ACH-000496,-0.482038812341
ACH-000499,-0.9109802062819999
ACH-000500,-0.6763353189679999
ACH-000502,-0.504962068405
ACH-000503,-0.410743006461
ACH-000505,-0.70111241344
ACH-000507,-1.1186732435100002
ACH-000510,-0.533386273805
ACH-000511,-0.321408400063
ACH-000512,-0.9751425765200001
ACH-000516,-0.377027650278
ACH-000517,-0.49631709163599996
ACH-000518,-0.386706969864
ACH-000520,-0.451430133521
ACH-000521,-0.596442049443
ACH-000522,-0.7582831874079999
ACH-000524,-0.567505400132
ACH-000527,-0.693565194371
ACH-000528,-0.9874092375799999
ACH-000537,-0.774648432757
ACH-000541,-0.582695675474
ACH-000542,-0.431673104613
ACH-000544,-0.622297802914
ACH-000545,-0.693432074345
ACH-000547,-0.662590671112
ACH-000548,-0.32323246828200003
ACH-000549,-0.8108208320010001
ACH-000550,-0.456109728384
ACH-000552,-0.5890440281939999
ACH-000556,-0.9542292801440001
ACH-000557,-0.289901277068
ACH-000570,-0.45996840249700005
ACH-000571,-0.87133149236
ACH-000573,-0.532849714523
ACH-000576,-0.432748357059
ACH-000580,-0.42978535437
ACH-000584,-0.397759680302
ACH-000585,-0.7946190122300001
ACH-000588,-0.617603456192
ACH-000589,-1.2141084441
ACH-000591,-0.602092734612
ACH-000593,-0.8433984660670001
ACH-000600,-0.507947230388
ACH-000601,-0.69049136909
ACH-000604,-0.443903991808
ACH-000605,-0.505508850707
ACH-000606,-0.582365516561
ACH-000608,-0.534568956118
ACH-000614,-0.771175739373
ACH-000616,-0.498350617487
ACH-000618,-1.12085577078
ACH-000619,-0.593683406553
ACH-000620,-1.0551575410299998
ACH-000621,-0.662758789555
ACH-000622,-0.588009808018
ACH-000623,-0.38436857438199995
ACH-000624,-0.503030419869
ACH-000627,-0.686985391491
ACH-000630,-0.687962149146
ACH-000632,-0.590678050941
ACH-000633,-1.5356588151600001
ACH-000637,-1.05453026827
ACH-000638,-0.815793036061
ACH-000646,-0.9586915142929999
ACH-000647,-0.6267698446500001
ACH-000648,-0.600276632799
ACH-000649,-0.42042908939900003
ACH-000651,-1.0762463477700002
ACH-000652,-0.7934923671549999
ACH-000653,-0.603050569732
ACH-000657,-0.791972454323
ACH-000658,-0.627907204461
ACH-000661,-0.7577931677169999
ACH-000662,-1.0240239818299999
ACH-000663,-0.58993536753
ACH-000665,-0.598857184504
ACH-000671,-1.0322538946100002
ACH-000673,-0.358362405268
ACH-000676,-0.8261434394570001
ACH-000677,-1.1893138751899999
ACH-000681,-0.605764344727
ACH-000682,-0.718386365588
ACH-000683,-0.73884221417
ACH-000684,-0.452384034485
ACH-000688,-0.656591279894
ACH-000693,-0.7892413176549999
ACH-000694,-0.9160572200820001
ACH-000695,-0.543417777821
ACH-000696,-0.627500992883
ACH-000697,-0.788903789606
ACH-000699,-0.668238888956
ACH-000701,-0.811026954297
ACH-000706,-1.06584879473
ACH-000711,-0.409778379563
ACH-000713,-0.4057408361
ACH-000714,-0.3889919172199999
ACH-000718,-0.625868758748
ACH-000720,-0.534003147975
ACH-000721,-0.766979630448
ACH-000724,-0.49390263444300003
ACH-000725,-0.969792943238
ACH-000732,-0.514525747812
ACH-000734,-1.32908542892
ACH-000735,-0.574055913041
ACH-000736,-0.633390643997
ACH-000738,-1.1676874779700002
ACH-000746,-1.0835642568600001
ACH-000747,-0.9362642137839999
ACH-000748,-0.610576832349
ACH-000753,-0.64552158883
ACH-000756,-0.621386649204
ACH-000757,-0.801066209905
ACH-000758,-1.0565499870000001
ACH-000760,-0.446738678101
ACH-000763,-0.585703632623
ACH-000764,-0.542736649443
ACH-000765,-0.795983100423
ACH-000766,-0.458848659959
ACH-000767,-0.775202121965
ACH-000768,-0.47076143374300006
ACH-000769,-0.821076334213
ACH-000770,-0.283401101842
ACH-000771,-0.167523029517
ACH-000773,-0.5996856776389999
ACH-000776,-0.538381343508
ACH-000777,-0.549829721759
ACH-000778,-0.6338617120669999
ACH-000781,-0.439132508484
ACH-000782,-0.53995836794
ACH-000783,-0.455374063397
ACH-000784,-0.558318668916
ACH-000785,-0.781465710606
ACH-000787,-0.602508392324
ACH-000788,-0.72156800418
ACH-000791,-0.480907468547
ACH-000792,-0.59927861165
ACH-000794,-0.474691673152
ACH-000796,-0.969804770415
ACH-000799,-0.7303475461329999
ACH-000800,-0.968883420791
ACH-000802,-0.595566294254
ACH-000804,-0.716064753926
ACH-000805,-0.6044889688480001
ACH-000809,-0.662729908244
ACH-000810,-0.240437733567
ACH-000811,-0.7740877496999999
ACH-000817,-0.5507019514779999
ACH-000819,-0.768198485415
ACH-000820,-0.679339874181
ACH-000821,-0.732662099291
ACH-000822,-0.676409241734
ACH-000823,-0.527833128706
ACH-000824,-0.49825239291
ACH-000827,-0.258240026423
ACH-000829,-0.29727252477
ACH-000831,-0.960367420973
ACH-000832,-0.446588927352
ACH-000833,-0.689316705363
ACH-000834,-1.07769502884
ACH-000835,-0.43442506340400006
ACH-000836,-0.429390041457
ACH-000837,-0.9208778161010001
ACH-000838,-0.509284301872
ACH-000839,-0.336106603876
ACH-000840,-0.60802762578
ACH-000841,-0.436063880389
ACH-000843,-0.720175974851
ACH-000846,-0.478063591582
ACH-000847,-0.522706096961
ACH-000848,-1.11915120158
ACH-000849,-0.6534818283389999
ACH-000851,-0.9202289422859999
ACH-000855,-0.8338331813519999
ACH-000856,-0.70421904241
ACH-000858,-1.25498220301
ACH-000859,-0.602932217283
ACH-000861,-0.786696876585
ACH-000862,-0.988369843314
ACH-000865,-0.590045798705
ACH-000866,-0.952637589775
ACH-000867,-0.445646834545
ACH-000869,-0.743202605204
ACH-000872,-0.7331598364899999
ACH-000873,-0.674800182263
ACH-000876,-1.20379357491
ACH-000878,-0.420532111825
ACH-000880,-0.7201713589990001
ACH-000881,-0.62914407069
ACH-000882,-0.7716592555940001
ACH-000884,-0.748304234386
ACH-000885,-1.2406378114
ACH-000887,-0.8464109057729999
ACH-000888,-0.692061094108
ACH-000889,-0.999939635311
ACH-000890,-0.5462244620350001
ACH-000896,-0.528436792249
ACH-000898,-0.998388596635
ACH-000900,-0.8795251612080001
ACH-000901,-0.617724852217
ACH-000905,-0.567625460235
ACH-000906,-0.818756711674
ACH-000907,-0.624232106519
ACH-000910,-1.29962350663
ACH-000911,-0.664829624383
ACH-000912,-0.38891418418799995
ACH-000913,-0.6610075429860001
ACH-000915,-0.886457685079
ACH-000916,-1.2384449467799998
ACH-000917,-0.812250397412
ACH-000921,-0.931086655517
ACH-000924,-0.982476734239
ACH-000926,-0.518320846084
ACH-000928,-0.760290751091
ACH-000929,-0.5589235680160001
ACH-000932,-0.8017750034000001
ACH-000935,-1.02941682728
ACH-000936,-0.815085894049
ACH-000937,-0.290350416211
ACH-000938,-0.7505278450630001
ACH-000939,-0.8004175259559999
ACH-000941,-0.7783295819399999
ACH-000943,-0.925510810541
ACH-000946,-0.687362825202
ACH-000947,-1.14131078956
ACH-000948,-0.829187719465
ACH-000950,-0.33750698423799996
ACH-000953,-0.40267678281400004
ACH-000957,-1.10119993793
ACH-000958,-0.6835848742489999
ACH-000960,-0.5220019585
ACH-000963,-0.462152278727
ACH-000968,-1.2922865885700001
ACH-000969,-1.0395586751700001
ACH-000973,-0.359209963894
ACH-000974,-0.629457291934
ACH-000975,-0.9299676251119999
ACH-000976,-0.28107951079599997
ACH-000978,-0.534286192278
ACH-000980,-0.850225179754
ACH-000984,-0.763062208689
ACH-000986,-0.556046636664
ACH-000988,-0.7615162680600001
ACH-000993,-0.421687814625
ACH-000994,-1.01844251925
ACH-000996,-0.667834392136
ACH-001001,-0.967068593928
ACH-001020,-0.585135616763
ACH-001028,-0.701597230741
ACH-001031,-0.8299544655300001
ACH-001038,-1.08708523218
ACH-001048,-0.569555400899
ACH-001050,-0.425791730276
ACH-001053,-0.566063282246
ACH-001054,-0.5523107386280001
ACH-001061,-0.5636388437100001
ACH-001067,-0.58161726877
ACH-001075,-0.422613389702
ACH-001096,-0.7425978965860001
ACH-001128,-0.635204848944
ACH-001134,-0.5543882731800001
ACH-001151,-0.419331243014
ACH-001163,-0.7143781021060001
ACH-001164,-0.48618856266500005
ACH-001173,-0.8494560336750001
ACH-001183,-0.553255097062
ACH-001184,-0.7145559846780001
ACH-001190,-0.666155220407
ACH-001192,-0.549556278986
ACH-001193,-0.7587203989839999
ACH-001196,-0.433427129475
ACH-001197,-0.523481688709
ACH-001205,-0.735138712154
ACH-001211,-0.666474332207
ACH-001212,-0.837196085958
ACH-001228,-0.746862573122
ACH-001232,-0.371130867133
ACH-001239,-0.828132915479
ACH-001274,-0.459745478473
ACH-001275,-0.826607954728
ACH-001277,-0.49372151983
ACH-001278,-0.917900402396
ACH-001280,-0.80222570765
ACH-001283,-0.760913446266
ACH-001289,-0.5592697300949999
ACH-001295,-0.211344405703
ACH-001300,-0.39660081420800003
ACH-001301,-0.6957691053499999
ACH-001302,-0.76137733057
ACH-001303,-0.782427149021
ACH-001306,-0.607203314129
ACH-001318,-0.889746159489
ACH-001322,-0.775746669498
ACH-001328,-0.592556689626
ACH-001332,-0.520402648162
ACH-001333,-0.9829868228380001
ACH-001336,-0.6528402407020001
ACH-001340,-0.283574373511
ACH-001346,-0.58885218883
ACH-001353,-0.450204000535
ACH-001354,-0.461165262265
ACH-001367,-0.790179562388
ACH-001368,-0.7083250950480001
ACH-001374,-0.424135105464
ACH-001375,-0.500585293014
ACH-001377,-0.759215050557
ACH-001380,-1.08320890855
ACH-001391,-0.521683556209
ACH-001407,-0.459054446045
ACH-001408,-0.287098426335
ACH-001413,-0.556244080043
ACH-001430,-0.7061721991140001
ACH-001431,-0.528431722899
ACH-001450,-0.299936286887
ACH-001496,-0.7569371838950001
ACH-001500,-0.9258902014370001
ACH-001521,-0.5156374187489999
ACH-001523,-0.659421216179
ACH-001532,-0.6895326784520001
ACH-001536,-0.363033244569
ACH-001550,-0.8490539570260001
ACH-001552,-0.505321400206
ACH-001554,-0.723784026571
ACH-001645,-0.676716886495
ACH-001654,-0.441815802544
ACH-001715,-0.450245746623
ACH-001735,-0.337829517601
ACH-001736,-0.7121993536
ACH-001737,-0.36439916735100003
ACH-001740,-0.8442035288140001
ACH-001745,-0.693466880937
ACH-001750,-0.7150117678769999
ACH-001765,-0.611971374237
ACH-001956,-0.340851824485
ACH-001957,-0.312999305383
