,C3AR1 (719)
ACH-000226,0.0564692142105
ACH-000227,-0.047897010135300004
ACH-000228,-0.36355298442199996
ACH-000231,-0.0275662288201
ACH-000232,-0.000590988954594
ACH-000233,-0.134017137285
ACH-000234,0.043917067446400004
ACH-000235,-0.0645681492564
ACH-000237,-0.049531979821699997
ACH-000238,0.09716677100739998
ACH-000243,0.0233357473072
ACH-000244,-0.030963730792099995
ACH-000246,-0.10401191958599999
ACH-000248,0.031476843272599996
ACH-000250,0.0244895642967
ACH-000251,0.0951183831163
ACH-000253,0.082421121706
ACH-000255,-0.103572701689
ACH-000256,-0.15931761726500002
ACH-000257,0.34577720224200004
ACH-000258,0.0835147147733
ACH-000259,-0.0409216896313
ACH-000260,0.0060811850138400006
ACH-000261,-0.014231748732499999
ACH-000262,-0.0766095918838
ACH-000263,-0.0690985745363
ACH-000264,-0.00191292617368
ACH-000265,0.0814057761965
ACH-000266,-0.009288641290799999
ACH-000272,-0.07501186830560001
ACH-000273,0.0158252192431
ACH-000274,0.0352616537945
ACH-000277,0.08538093585439999
ACH-000278,0.07104501696710001
ACH-000279,0.030256462063599998
ACH-000280,0.0410948458159
ACH-000281,-0.314793514107
ACH-000288,-0.0071715827880900005
ACH-000291,-0.00933537814875
ACH-000293,0.0982632959564
ACH-000294,0.0110893936041
ACH-000295,0.100240186145
ACH-000296,-0.153543255846
ACH-000302,-0.00133470593496
ACH-000304,0.0388071945299
ACH-000307,-0.120608588849
ACH-000308,-0.058661742264099995
ACH-000310,0.118239394562
ACH-000311,0.10956158295700001
ACH-000312,-0.108058831948
ACH-000315,0.0641190747137
ACH-000316,0.054203563195099995
ACH-000317,0.0264320199468
ACH-000318,0.0258531693389
ACH-000319,0.17109554873
ACH-000320,0.141414239285
ACH-000322,0.0009090151279430002
ACH-000323,-0.00496350644846
ACH-000324,-0.12630615065
ACH-000329,0.0811846296766
ACH-000330,0.132051181986
ACH-000331,0.0405027953605
ACH-000332,-0.00251951852098
ACH-000334,-0.16752344619100001
ACH-000335,-0.302114332036
ACH-000336,-0.0593270279251
ACH-000337,-0.0820079773053
ACH-000339,0.0174476479384
ACH-000341,-0.022318627632499997
ACH-000348,-0.0599679854069
ACH-000350,-0.287564775483
ACH-000352,-0.0756495406769
ACH-000356,0.18027610391399998
ACH-000361,-0.07912930206610001
ACH-000362,0.010615644133299998
ACH-000363,0.012298771359700002
ACH-000364,0.027059077253700003
ACH-000365,-0.06903000464660002
ACH-000366,0.00330905905098
ACH-000368,-0.0331494856378
ACH-000374,-0.025835336249599997
ACH-000375,-0.191799797437
ACH-000376,-0.0369231186345
ACH-000381,-0.056003713844099995
ACH-000383,-0.023788518095599998
ACH-000387,0.0103344168031
ACH-000389,-0.024570521039
ACH-000390,0.00315613985301
ACH-000393,0.057313453103099994
ACH-000395,0.0168983499807
ACH-000397,-0.06969214195210001
ACH-000401,-0.011710299003999999
ACH-000402,0.10572704143999999
ACH-000403,0.0158093373094
ACH-000404,0.18092961513099998
ACH-000406,-0.0637919714348
ACH-000407,0.00411273330488
ACH-000408,-0.036465771559099996
ACH-000410,-0.0163049978319
ACH-000411,0.00566260507905
ACH-000414,-0.0226308273238
ACH-000415,0.190349802525
ACH-000416,0.00239216017356
ACH-000420,-0.0607969758784
ACH-000421,-0.11268961469799998
ACH-000424,-0.151882008775
ACH-000425,-0.0355517798105
ACH-000426,0.0465051948296
ACH-000427,-0.126548682672
ACH-000433,-0.147052606114
ACH-000436,0.0167867527157
ACH-000444,-0.0993855839979
ACH-000445,0.255148344161
ACH-000448,0.037776787310599996
ACH-000450,0.181505802668
ACH-000452,-0.188926348296
ACH-000454,-0.0758928643138
ACH-000458,0.06322688990469999
ACH-000459,0.05230097417619999
ACH-000460,-0.0993269084399
ACH-000461,0.07721502515010001
ACH-000463,0.0575682768109
ACH-000464,-0.04819369284609999
ACH-000466,0.0719655968308
ACH-000467,-0.0537567027472
ACH-000468,-0.0586187242634
ACH-000469,-0.0235058305557
ACH-000470,-0.221340483648
ACH-000471,-0.00347263660352
ACH-000472,-0.035506997186800004
ACH-000473,0.095183886487
ACH-000475,0.045373972468800004
ACH-000476,-0.044791987664099996
ACH-000477,0.0074503620795
ACH-000480,-0.0316026173818
ACH-000481,0.043251454666800006
ACH-000483,-0.0005419993338359999
ACH-000484,0.211195005678
ACH-000485,0.122751338022
ACH-000486,0.0508797261367
ACH-000487,-0.0110920021416
ACH-000488,0.025386693067400004
ACH-000490,0.0479731487798
ACH-000491,-0.023157476391500002
ACH-000495,0.07148423834310001
ACH-000496,-0.0655511647977
ACH-000499,-0.10497060219000001
ACH-000500,0.217005764922
ACH-000502,0.053663110708800005
ACH-000503,0.12014974627399999
ACH-000505,-0.044674256261300005
ACH-000507,-0.06917320517289999
ACH-000510,0.0655312906296
ACH-000511,-0.00222354067079
ACH-000512,-0.00514203975379
ACH-000516,-0.00675325776284
ACH-000517,-0.00159731612699
ACH-000518,-0.061207050710199995
ACH-000520,0.042090188620300006
ACH-000521,0.00757670639828
ACH-000522,-0.0101957995875
ACH-000524,0.0655672564081
ACH-000527,-0.034121236469099994
ACH-000528,0.013586943493899998
ACH-000537,-0.061680871663100004
ACH-000541,-0.247618432597
ACH-000542,-0.0225945428229
ACH-000544,-0.07490146328769999
ACH-000545,0.044789250761900004
ACH-000547,-0.0377192267796
ACH-000548,0.0283635516568
ACH-000549,0.019072604585900002
ACH-000550,-0.103657671395
ACH-000552,0.11585733176200001
ACH-000556,0.0798874488139
ACH-000557,0.104937214761
ACH-000570,-0.0238020349382
ACH-000571,0.0634848419937
ACH-000573,-0.007853026409810001
ACH-000576,0.0881472421008
ACH-000580,0.10616209567299999
ACH-000584,0.0363161095216
ACH-000585,-0.011723747081799999
ACH-000588,0.058279830228699994
ACH-000589,-0.0803456080753
ACH-000591,-0.133094528064
ACH-000593,-0.011166363211399999
ACH-000600,0.0266339746692
ACH-000601,-0.014985593228
ACH-000604,0.26014363465
ACH-000605,-0.05501929965480001
ACH-000606,0.0342806972232
ACH-000608,-0.0891024188251
ACH-000614,-0.09137869068489998
ACH-000616,0.025239559432
ACH-000618,0.058333364672999995
ACH-000619,0.12070763810599999
ACH-000620,-0.102233658523
ACH-000621,-0.0765359470844
ACH-000622,0.042893650210300005
ACH-000623,-0.034595736080199994
ACH-000624,0.0184551289002
ACH-000627,-0.160870083814
ACH-000630,-0.0662572674334
ACH-000632,-0.0452603366753
ACH-000633,-0.13757422549599999
ACH-000637,0.0575951763968
ACH-000638,-0.0663774458525
ACH-000646,-0.12192736129699999
ACH-000647,-0.0604552158061
ACH-000648,-0.0123837454927
ACH-000649,0.020370662366200002
ACH-000651,-0.140188931534
ACH-000652,-0.00996557783432
ACH-000653,0.0111721700186
ACH-000657,-0.023961810966400002
ACH-000658,0.321933285063
ACH-000661,0.0658154326282
ACH-000662,-0.322906015369
ACH-000663,-0.0180785453699
ACH-000665,-0.008977947706209998
ACH-000671,0.00103094096151
ACH-000673,-0.000455702306504
ACH-000676,-0.0360291785501
ACH-000677,0.00597237538052
ACH-000681,-0.12840493197699998
ACH-000682,-0.037678800904
ACH-000683,-0.0123855309919
ACH-000684,0.102537840975
ACH-000688,0.035609843228
ACH-000693,-0.0191437026679
ACH-000694,-0.0653132366496
ACH-000695,-0.06348637109069999
ACH-000696,0.020605606365599997
ACH-000697,0.148922584433
ACH-000699,0.0427440307211
ACH-000701,-0.163310779722
ACH-000706,0.08590496650219999
ACH-000711,0.0307322747021
ACH-000713,0.27991055939599996
ACH-000714,0.0679828035462
ACH-000718,0.049720633439999995
ACH-000720,0.121178410584
ACH-000721,-0.0375483624719
ACH-000724,0.0744100239608
ACH-000725,0.168152453447
ACH-000732,-0.014342106215700002
ACH-000734,-0.093669609662
ACH-000735,-0.0146463193031
ACH-000736,0.062145723905800004
ACH-000738,-0.0242901847114
ACH-000746,0.04629083993
ACH-000747,-0.0614670274895
ACH-000748,0.0325981113055
ACH-000753,0.013139148558799999
ACH-000756,-0.149349151519
ACH-000757,-0.172983116808
ACH-000758,-0.0263628275051
ACH-000760,-0.0128369303859
ACH-000763,-0.0399455728477
ACH-000764,-0.116653904421
ACH-000765,-0.133103604315
ACH-000766,-0.0077070998797500005
ACH-000767,0.000104964382869
ACH-000768,0.07727373599569999
ACH-000769,-0.08791428142510001
ACH-000770,-0.00691135501667
ACH-000771,0.0162087883496
ACH-000773,0.152160422476
ACH-000776,0.08809276793860002
ACH-000777,-0.0161215883047
ACH-000778,-0.0250372252684
ACH-000781,-0.0945471552235
ACH-000782,-0.0361228129706
ACH-000783,0.0178518186576
ACH-000784,0.08677627556780002
ACH-000785,0.040300825790900004
ACH-000787,-0.049767513697
ACH-000788,0.0340934680428
ACH-000791,0.069463712218
ACH-000792,-0.017287480547
ACH-000794,0.029448447830000002
ACH-000796,-0.0496655817851
ACH-000799,-0.0611621144603
ACH-000800,0.0959299984851
ACH-000802,-0.0077617568267
ACH-000804,-0.199576141206
ACH-000805,0.0695753277596
ACH-000809,0.014947418653899999
ACH-000810,0.104109620225
ACH-000811,-0.0721757484319
ACH-000817,-0.046711510646
ACH-000819,0.0310641065563
ACH-000820,-0.0299025519086
ACH-000821,0.036822646061599996
ACH-000822,0.08286017909410001
ACH-000823,-0.0298864069462
ACH-000824,0.0577554346879
ACH-000827,-0.0080888871161
ACH-000829,0.09398870441089999
ACH-000831,-0.0898772078084
ACH-000832,0.0424760899606
ACH-000833,-0.056995803353399994
ACH-000834,-0.00569594716703
ACH-000835,-0.0686079149912
ACH-000836,0.04961178676
ACH-000837,-0.0634208317986
ACH-000838,0.0184851240395
ACH-000839,0.178368578567
ACH-000840,0.104999587172
ACH-000841,0.0673493274387
ACH-000843,-0.09128995982850001
ACH-000846,0.253452542981
ACH-000847,-0.0956456369476
ACH-000848,0.0453746579894
ACH-000849,0.0190915767841
ACH-000851,-0.0381517241846
ACH-000855,0.141595405324
ACH-000856,-0.0531351045988
ACH-000858,0.00696685535525
ACH-000859,0.0582929189365
ACH-000861,-0.0035097301510700002
ACH-000862,0.00521740276958
ACH-000865,-0.04838198533699999
ACH-000866,0.023917442773
ACH-000867,0.012713884202600001
ACH-000869,-0.110885940551
ACH-000872,0.15731582419
ACH-000873,-0.0582231308929
ACH-000876,-0.0717925801831
ACH-000878,-0.12100892624000002
ACH-000880,0.0688096229059
ACH-000881,0.00440788448399
ACH-000882,0.0232426129603
ACH-000884,0.00621874261644
ACH-000885,0.006146426477710001
ACH-000887,0.0108722563997
ACH-000888,-0.0212496266075
ACH-000889,-0.139453002143
ACH-000890,0.0162078112136
ACH-000896,-0.0157839481906
ACH-000898,0.16244388102399998
ACH-000900,0.014956665242399999
ACH-000901,-0.0310158420887
ACH-000905,0.019092564695599997
ACH-000906,-0.0837644541551
ACH-000907,0.029382679497599998
ACH-000910,-0.04692934117
ACH-000911,0.0691616865803
ACH-000912,0.0394100812891
ACH-000913,0.0155674755733
ACH-000915,0.117970785864
ACH-000916,-0.228564257707
ACH-000917,-0.0106935227921
ACH-000921,-0.062263136306099996
ACH-000924,-0.12762662714099998
ACH-000926,-0.0244728692162
ACH-000928,0.023903261003799997
ACH-000929,0.113797712362
ACH-000932,-0.140529771602
ACH-000935,-0.0567006890481
ACH-000936,0.102005934899
ACH-000937,0.030467862765000003
ACH-000938,0.076775132966
ACH-000939,0.0341020272935
ACH-000941,-0.0037236003201700004
ACH-000943,-0.03226332392
ACH-000946,0.0745464741912
ACH-000947,-0.0269981915417
ACH-000948,0.08046683866660001
ACH-000950,0.041889042622
ACH-000953,0.0722925772487
ACH-000957,0.026668141526700002
ACH-000958,0.0385864966095
ACH-000960,0.0963350859787
ACH-000963,-0.103880631176
ACH-000968,-0.051922020724400005
ACH-000969,0.043501163280999997
ACH-000973,-0.0398397022385
ACH-000974,0.024432306288900002
ACH-000975,-0.14816438195599999
ACH-000976,-0.0648457270487
ACH-000978,-0.042610563296
ACH-000980,-0.0631944535828
ACH-000984,-0.025731921457099998
ACH-000986,-0.0844875497504
ACH-000988,0.0987017167495
ACH-000993,-0.07336921029
ACH-000994,-0.173339271684
ACH-000996,-0.0153941181474
ACH-001001,0.0261905222301
ACH-001020,-0.049041592526900005
ACH-001028,0.0245806022854
ACH-001031,-0.0552921542677
ACH-001038,-0.00132763182621
ACH-001048,0.0186407844727
ACH-001050,0.06199620923830001
ACH-001053,0.1090938696
ACH-001054,0.0146681539585
ACH-001061,0.00825479908706
ACH-001067,0.04711177476919999
ACH-001075,0.0505985540075
ACH-001096,0.17634332623399998
ACH-001128,-0.034612701444800005
ACH-001134,-0.05281147768780001
ACH-001151,-0.0114991144065
ACH-001163,-0.0868622790051
ACH-001164,0.00782473804932
ACH-001173,-0.010861126619799998
ACH-001183,-0.000483141251373
ACH-001184,0.229038211142
ACH-001190,-0.010957588902
ACH-001192,0.098869978222
ACH-001193,-0.138253183099
ACH-001196,-0.0797115564301
ACH-001197,-0.0593456410688
ACH-001205,-0.1163960373
ACH-001211,-0.08649658099719999
ACH-001212,-0.023792368965599997
ACH-001228,-0.123169359078
ACH-001232,0.04517946681440001
ACH-001239,0.0509883893289
ACH-001274,-0.0379549449233
ACH-001275,0.078062297111
ACH-001277,0.118443815581
ACH-001278,0.0511829148329
ACH-001280,-0.00450060185729
ACH-001283,0.07646593427069999
ACH-001289,-0.117843725911
ACH-001295,0.0914676775619
ACH-001300,0.00795392070733
ACH-001301,0.047080932970599995
ACH-001302,0.436451262817
ACH-001303,-0.17578373844599998
ACH-001306,0.0589181553984
ACH-001318,0.0195663036261
ACH-001322,-0.0807577666705
ACH-001328,-0.022278423053900005
ACH-001332,0.171277057922
ACH-001333,0.0129777945355
ACH-001336,-0.0007622021470319999
ACH-001340,-0.0191152632979
ACH-001346,0.116892411291
ACH-001353,0.050711079671400004
ACH-001354,0.24859695010299998
ACH-001367,0.26171904074999996
ACH-001368,0.00667525581418
ACH-001374,-0.0483894420471
ACH-001375,-0.038848720452300006
ACH-001377,-0.151514183183
ACH-001380,0.0648746830949
ACH-001391,0.0492664893081
ACH-001407,-0.05742054159530001
ACH-001408,-0.09189846328050001
ACH-001413,0.12600498251800002
ACH-001430,-0.0574834268583
ACH-001431,0.0787764583755
ACH-001450,-0.0331474690575
ACH-001496,-0.000223261146952
ACH-001500,0.086537098233
ACH-001521,0.124805776791
ACH-001523,-0.0410974913589
ACH-001532,0.0771537635995
ACH-001536,-0.17513648986400002
ACH-001550,-0.117599377704
ACH-001552,-0.127717930081
ACH-001554,-0.11260685381100001
ACH-001645,-0.107614319779
ACH-001654,0.00748526114342
ACH-001715,-0.0205869344572
ACH-001735,-0.105722487932
ACH-001736,-0.071128648178
ACH-001737,-0.0676668937711
ACH-001740,0.114589853702
ACH-001745,0.0914382057215
ACH-001750,0.0133898313231
ACH-001765,0.008603915585799999
ACH-001956,-0.0508330727752
ACH-001957,0.0675666054847
