,GRK5 (2869)
ACH-000207,-0.037278943442500004
ACH-000211,-0.119272183125
ACH-000215,-0.0714079244391
ACH-000221,0.0781439228998
ACH-000222,-0.122567885945
ACH-000223,-0.0184322537218
ACH-000226,0.0364923725167
ACH-000227,0.246094264054
ACH-000228,0.07694266521939999
ACH-000231,0.0580854568052
ACH-000232,0.04745681856000001
ACH-000233,0.00420699781031
ACH-000234,-0.19952336883000002
ACH-000235,-0.042298134605900005
ACH-000237,-0.0208714541865
ACH-000238,-0.00291053226337
ACH-000243,-0.621336772923
ACH-000244,0.28798729345
ACH-000246,-0.059220211382999995
ACH-000248,0.16990778179299998
ACH-000250,-0.061845920195300004
ACH-000251,0.489960339855
ACH-000253,0.0210643052857
ACH-000255,-0.0979436153749
ACH-000256,-0.026555691373400005
ACH-000257,-0.05668931445809999
ACH-000258,-0.0194187672856
ACH-000259,0.013238853055
ACH-000260,0.07475173172239999
ACH-000261,0.0160646563513
ACH-000262,-0.07065149942710001
ACH-000263,0.049337795231300004
ACH-000264,0.126526222444
ACH-000265,0.0028424822230300006
ACH-000266,0.0403615617646
ACH-000272,-0.09299424914610001
ACH-000273,0.04311660607969999
ACH-000274,0.16349894127800002
ACH-000277,-0.061092911192699995
ACH-000278,-0.0978920382305
ACH-000279,-0.164299503408
ACH-000280,0.08616448213469999
ACH-000281,-0.161488661753
ACH-000288,-0.0653764296124
ACH-000291,-0.0680932894708
ACH-000293,0.132239361686
ACH-000294,-0.0385608008171
ACH-000295,-0.014743910366799999
ACH-000296,-0.24170424514199998
ACH-000302,-0.0633691586166
ACH-000304,0.0365273712793
ACH-000307,-0.060237665828099994
ACH-000308,0.0125206433926
ACH-000310,-0.283678347528
ACH-000311,-0.0657125152081
ACH-000312,0.06339583736219999
ACH-000315,0.240978505744
ACH-000316,0.125629237108
ACH-000317,-0.128118482045
ACH-000318,-0.0223250026391
ACH-000319,-0.0595053003763
ACH-000320,0.07565221995910001
ACH-000322,0.200055744607
ACH-000323,-0.0901063971192
ACH-000324,-0.005399625904869999
ACH-000329,-0.0141706203011
ACH-000330,-0.220840158423
ACH-000331,0.0036317402634499997
ACH-000332,-0.09661356646330001
ACH-000334,0.294338304173
ACH-000335,0.029478502798900002
ACH-000336,-0.129372190124
ACH-000337,0.16079851421900002
ACH-000339,0.0114527074996
ACH-000341,0.104072296161
ACH-000348,-0.0789681333858
ACH-000350,-0.0715993035282
ACH-000352,-0.037186077413800006
ACH-000356,0.0581142951844
ACH-000361,0.0160239296251
ACH-000362,-0.0598433921022
ACH-000363,0.0496579015448
ACH-000364,0.057433480183699995
ACH-000365,0.00244227390618
ACH-000366,0.021298094605799997
ACH-000368,-0.0787193618811
ACH-000374,0.0848175077011
ACH-000375,-0.0752643832181
ACH-000376,-0.141060841928
ACH-000381,0.148485327566
ACH-000383,0.00547434275265
ACH-000387,-0.0441029812916
ACH-000389,-0.0877055353258
ACH-000390,-0.14198908117200001
ACH-000393,-0.151443682539
ACH-000395,-0.0121115878227
ACH-000397,0.0481791103056
ACH-000401,-0.0630204575598
ACH-000402,0.0681603624919
ACH-000403,-0.08980333312930001
ACH-000404,0.060591652037
ACH-000406,-5.46248833866e-06
ACH-000407,0.226459237523
ACH-000408,0.08439615571560001
ACH-000410,0.00875553024505
ACH-000411,-0.0663081657595
ACH-000414,0.014902443770299999
ACH-000415,-0.0260819076193
ACH-000416,-0.00513999281313
ACH-000420,-0.040273338452400005
ACH-000421,0.08235007352530001
ACH-000424,0.264409822596
ACH-000425,-0.139931198482
ACH-000426,0.253142663993
ACH-000427,0.118711153711
ACH-000433,0.0648602378658
ACH-000436,-0.06999886382880001
ACH-000444,-0.046749756210099996
ACH-000445,-0.106923517798
ACH-000448,-0.0671762048609
ACH-000450,0.0855581382939
ACH-000452,-0.126078319452
ACH-000454,-0.246851696979
ACH-000458,0.113298105722
ACH-000459,0.0739311896198
ACH-000460,0.0648104230514
ACH-000461,-0.113922493159
ACH-000463,-0.06782876260750001
ACH-000464,-0.232780901228
ACH-000466,0.036555456681699995
ACH-000467,0.031667448576000005
ACH-000468,-0.057847121487400004
ACH-000469,-0.0923288336735
ACH-000470,0.292887195034
ACH-000471,0.018304701576900003
ACH-000472,-0.0698557545512
ACH-000473,-0.006033941914369999
ACH-000475,0.026633696876500003
ACH-000476,-0.129214490727
ACH-000477,0.0029265514419200005
ACH-000480,0.056143299957300004
ACH-000481,0.0368352450567
ACH-000483,0.0437098521845
ACH-000484,0.140200201563
ACH-000485,0.043946243446599996
ACH-000486,0.06405510624869999
ACH-000487,-0.079739139133
ACH-000488,-0.025817217728900003
ACH-000490,0.00714643150595
ACH-000491,0.08087608811639999
ACH-000495,-0.103453669944
ACH-000496,0.0211207676694
ACH-000499,0.13626231188899998
ACH-000500,-0.367584821883
ACH-000502,0.188653673527
ACH-000503,-0.190986909276
ACH-000505,0.0963988403061
ACH-000507,0.0857318771074
ACH-000510,0.0912386379679
ACH-000511,0.0661739621531
ACH-000512,-0.024509995953199998
ACH-000516,0.119367074805
ACH-000517,-0.0896471431756
ACH-000518,-0.0165304042886
ACH-000520,0.283823584396
ACH-000521,0.050075414644800004
ACH-000522,0.182032090392
ACH-000524,0.024300339379599998
ACH-000527,-0.00460985784454
ACH-000528,0.0848506607033
ACH-000537,0.0667443693023
ACH-000541,0.0442126711281
ACH-000542,-0.0159153257106
ACH-000544,0.00694938063439
ACH-000545,0.028097899960300002
ACH-000547,-0.09594784774830001
ACH-000548,0.00564515102831
ACH-000549,0.187054562232
ACH-000550,0.021473634468099998
ACH-000552,0.09275234204919999
ACH-000556,0.010510733577399999
ACH-000557,-0.0874590454768
ACH-000570,0.08016574201980001
ACH-000571,0.0680362242314
ACH-000573,-0.0410540802819
ACH-000576,-0.135736190558
ACH-000580,0.028737802346099996
ACH-000584,0.06960179061510001
ACH-000585,0.0377932440573
ACH-000588,-0.00423549184917
ACH-000589,0.00423312330617
ACH-000591,0.16609948271400002
ACH-000593,0.0644011322731
ACH-000600,0.05937139208790001
ACH-000601,0.06427856009380001
ACH-000604,-0.0218770652372
ACH-000605,0.00919427983703
ACH-000606,-0.0852569011096
ACH-000608,-0.06996975033910001
ACH-000614,-0.1034907435
ACH-000616,0.18491125742800002
ACH-000618,0.0462069248733
ACH-000619,0.0272044227047
ACH-000620,0.063857804462
ACH-000621,-0.0266842982699
ACH-000622,-0.10496261218399999
ACH-000623,-0.00659392084137
ACH-000624,0.0395579415364
ACH-000627,-0.0859073524152
ACH-000630,0.13089787387399998
ACH-000632,-0.0178818107447
ACH-000633,0.196249703244
ACH-000637,0.09704054101199999
ACH-000638,0.126973958876
ACH-000646,-0.08902115974510001
ACH-000647,0.010560182874700001
ACH-000648,-0.0272571427512
ACH-000649,0.014294878572200001
ACH-000651,-0.142976987286
ACH-000652,0.017782576326699998
ACH-000653,0.05888988729590001
ACH-000657,0.00494326446568
ACH-000658,0.06767810933559999
ACH-000661,0.012124105570600001
ACH-000662,-0.0960433885207
ACH-000663,-0.0758934390059
ACH-000665,0.149279008988
ACH-000671,0.0935825664631
ACH-000673,-0.039417099460699996
ACH-000676,-0.08689852054680001
ACH-000677,-0.105438900517
ACH-000681,-0.0723001794283
ACH-000682,-0.0344717284301
ACH-000683,-0.0734663502663
ACH-000684,0.104134661381
ACH-000688,0.22426735765
ACH-000693,-0.0111374490518
ACH-000694,-0.0414293828927
ACH-000695,0.179114739353
ACH-000696,0.012561744133899998
ACH-000697,0.07781178684189999
ACH-000699,-0.05022900343140001
ACH-000701,0.0495031136199
ACH-000706,0.0953162342805
ACH-000711,0.043648485631599995
ACH-000713,0.0685042037642
ACH-000714,-0.09982085403480001
ACH-000718,-0.00459398795337
ACH-000720,0.12263343745300001
ACH-000721,-0.0796906672371
ACH-000724,0.22683810627599998
ACH-000725,-0.203646617775
ACH-000732,0.04983820513119999
ACH-000734,0.0793831965422
ACH-000735,0.017313960338999998
ACH-000736,-0.050166148034699994
ACH-000738,-0.0695766719064
ACH-000746,-0.0558206558914
ACH-000747,-0.0536663409127
ACH-000748,0.00242365018856
ACH-000753,0.113593550611
ACH-000756,0.0326628414865
ACH-000757,-0.0113898801232
ACH-000758,0.0775044562516
ACH-000760,0.014819544569
ACH-000763,0.10922949809699999
ACH-000764,-0.15117809837
ACH-000765,0.16354255085
ACH-000766,0.000327792998355
ACH-000767,0.037943144640599995
ACH-000768,0.26171734814500003
ACH-000769,0.0200900693797
ACH-000770,0.0658621973554
ACH-000771,0.0890045459313
ACH-000773,0.0643424893396
ACH-000776,-0.048408490032099995
ACH-000777,0.130079423702
ACH-000778,-0.0590962911203
ACH-000781,-0.00745759151883
ACH-000782,-0.207065359536
ACH-000783,0.0827985845588
ACH-000784,-0.027510960437
ACH-000785,-0.111487335967
ACH-000787,0.008916338725530002
ACH-000788,0.03479529227
ACH-000791,0.0673866139339
ACH-000792,0.059286143608999996
ACH-000794,-0.0736172870033
ACH-000796,-0.027354948690999997
ACH-000799,0.18784887834800001
ACH-000800,0.157195538307
ACH-000802,0.09644394206810002
ACH-000804,-0.168816414943
ACH-000805,-0.09533666848089999
ACH-000809,0.0883056611421
ACH-000810,0.027701026816500003
ACH-000811,-0.037901767598
ACH-000817,0.105206663543
ACH-000819,0.0108153533934
ACH-000820,-0.005682553845590001
ACH-000821,0.185917654003
ACH-000822,-0.00614260488182
ACH-000823,0.0551396749154
ACH-000824,-0.08961078660800001
ACH-000827,0.0755265633911
ACH-000829,0.068031418627
ACH-000831,0.0385210252685
ACH-000832,-0.007737724464920001
ACH-000833,0.126463689187
ACH-000834,0.16889074123
ACH-000835,0.0468325850531
ACH-000836,0.00381145340057
ACH-000837,-0.164119098709
ACH-000838,0.10221617465600001
ACH-000839,-0.08582475923689999
ACH-000840,0.388022474224
ACH-000841,0.133224738041
ACH-000843,0.16247902451500001
ACH-000846,-0.07202404710039999
ACH-000847,-0.00605504427988
ACH-000848,-0.24934768365899998
ACH-000849,-0.0514091159304
ACH-000851,-0.10527436847999999
ACH-000855,0.0608619289506
ACH-000856,-0.135572541036
ACH-000858,-0.14313075628799998
ACH-000859,-0.08506670974160001
ACH-000861,0.0188453374156
ACH-000862,-0.0203428202904
ACH-000865,-0.00348467771407
ACH-000866,0.034398092676400004
ACH-000867,-0.025038787025299998
ACH-000869,0.040185609367599996
ACH-000872,0.20905893469200001
ACH-000873,-0.162836254094
ACH-000876,-0.180872678151
ACH-000878,-0.022455588809099997
ACH-000880,0.117757287422
ACH-000881,-0.0575151298015
ACH-000882,-0.0797403498485
ACH-000884,-0.08908471397189999
ACH-000885,-0.171782650272
ACH-000887,0.00433677140431
ACH-000888,0.040500572336
ACH-000889,-0.0742943798197
ACH-000890,0.23196803078000003
ACH-000896,-0.0815401880794
ACH-000898,0.0254592559887
ACH-000900,0.101415274013
ACH-000901,0.0371922656582
ACH-000905,-0.20783674308699998
ACH-000906,0.0378405455111
ACH-000907,0.07007282348760001
ACH-000910,-0.21498419719300002
ACH-000911,0.0866403030693
ACH-000912,-0.013359389064499998
ACH-000913,0.0180479968413
ACH-000915,0.0475763999811
ACH-000916,-0.543211702786
ACH-000917,-0.0127194898556
ACH-000921,0.06843048021340001
ACH-000924,0.067900544008
ACH-000926,0.0453578641441
ACH-000928,0.23292003091699998
ACH-000929,0.0455062763242
ACH-000932,0.00922979367536
ACH-000935,-0.012132118794700001
ACH-000936,0.164326700134
ACH-000937,0.018373241955099998
ACH-000938,-0.121464653266
ACH-000939,-0.0495004620069
ACH-000941,0.059771113398199995
ACH-000943,0.027440832084900002
ACH-000946,0.130935385172
ACH-000947,-0.10947602427000001
ACH-000948,0.049561615261500006
ACH-000950,-0.22551442235
ACH-000953,0.0879026514948
ACH-000957,-0.0525370765764
ACH-000958,-0.00675818469544
ACH-000960,0.08423214147230002
ACH-000963,-0.115433163467
ACH-000968,-0.010934723981
ACH-000969,0.0790950943078
ACH-000973,0.0507703292862
ACH-000974,-0.00472067568974
ACH-000975,0.120657575573
ACH-000976,0.025706685856900002
ACH-000978,0.016234386030500002
ACH-000980,-1.88683273898e-05
ACH-000984,0.008615932807870002
ACH-000986,0.0777386521947
ACH-000988,0.159879901898
ACH-000993,0.0177787530715
ACH-000994,0.136090993434
ACH-000996,-0.0250015053169
ACH-001001,-0.133141007479
ACH-001020,0.102528786829
ACH-001028,-0.07771428774849999
ACH-001031,0.0954257091536
ACH-001038,0.014866440218200001
ACH-001048,0.011806670232299999
ACH-001050,0.0875654670184
ACH-001053,-0.108248882129
ACH-001054,-0.0527500911154
ACH-001061,-0.027766481985299997
ACH-001067,0.0334592624803
ACH-001075,-0.004541946856930001
ACH-001096,-0.091344953549
ACH-001128,0.105520500723
ACH-001134,0.0660473136179
ACH-001151,0.126146736524
ACH-001163,-0.0706464717161
ACH-001164,-0.0668908860345
ACH-001173,-0.0087714294635
ACH-001183,-0.0053469892763799995
ACH-001184,-0.018407069358999998
ACH-001190,0.126827791599
ACH-001192,-0.0328914497908
ACH-001193,-0.00373746725714
ACH-001196,0.0911712657825
ACH-001197,0.052225169261900004
ACH-001205,-0.155960295651
ACH-001211,-0.10224711193199999
ACH-001212,-0.18415495462900003
ACH-001228,0.009918222999459998
ACH-001232,-0.0178274187324
ACH-001239,-0.0480223999793
ACH-001274,0.0862853092493
ACH-001275,-0.177014113015
ACH-001277,-0.0502063138657
ACH-001278,-0.135938082058
ACH-001280,-0.047627622971099993
ACH-001283,-0.0721424305662
ACH-001289,0.0255079521839
ACH-001295,-0.0496398124606
ACH-001300,-0.00518051888418
ACH-001301,-0.442049931337
ACH-001302,0.352033459749
ACH-001303,-0.069490789247
ACH-001306,0.122418735351
ACH-001318,0.0306802005516
ACH-001322,0.0771086728285
ACH-001328,-0.031237823048799997
ACH-001332,0.2388113616
ACH-001333,-0.144329304389
ACH-001336,0.05071245720919999
ACH-001340,0.0612962034764
ACH-001346,0.0130195918475
ACH-001353,-0.0036682420708200004
ACH-001354,-0.026837791976400002
ACH-001367,-0.0943597003947
ACH-001368,0.08306060160789999
ACH-001374,0.09605120659630001
ACH-001375,-0.006367184682069999
ACH-001377,0.0217275237159
ACH-001380,0.0030182174244
ACH-001391,-0.0245160727513
ACH-001407,-0.0522469709633
ACH-001408,-0.011676926946000001
ACH-001413,-0.06948685031110001
ACH-001430,0.042618496856000006
ACH-001431,-0.0686300861674
ACH-001450,0.145238836965
ACH-001496,0.0404279724174
ACH-001500,0.09255471529449999
ACH-001521,-0.0305340294778
ACH-001523,0.0374247450566
ACH-001532,-0.0331351820707
ACH-001536,-0.200939072916
ACH-001550,0.060779695481000005
ACH-001552,0.056710472159699994
ACH-001554,0.0375333252917
ACH-001645,-0.0472317604667
ACH-001654,-0.011293812284799998
ACH-001715,0.08634249344689998
ACH-001735,0.0397226430161
ACH-001736,-0.039873809647
ACH-001737,0.38210748384099996
ACH-001740,0.0997882542093
ACH-001745,0.14191213399299998
ACH-001750,0.0373426993892
ACH-001765,0.100041104364
ACH-001956,-0.0223338265227
ACH-001957,-0.153825418985
