,PARP1 (142)
ACH-000004,-0.22562747496899999
ACH-000007,-0.31369066029
ACH-000009,-0.15351257415
ACH-000011,-0.277608890695
ACH-000012,-0.21994630227200002
ACH-000013,-0.270591952226
ACH-000014,-0.33716203978500003
ACH-000015,-0.0473237918222
ACH-000017,-0.280208471753
ACH-000018,-0.0318816673618
ACH-000019,-0.102499503869
ACH-000021,-0.204403978103
ACH-000022,0.019356274701099997
ACH-000025,-0.38007601739
ACH-000028,-0.172021347314
ACH-000030,-0.273092902644
ACH-000035,-0.30556797874
ACH-000036,-0.35018776676799995
ACH-000037,0.16117343291
ACH-000039,-0.12713557964000002
ACH-000040,-0.141135784982
ACH-000041,0.0605680745139
ACH-000042,-0.140029486376
ACH-000045,-0.16826495729200003
ACH-000047,-0.163519019405
ACH-000052,-0.20594912404899998
ACH-000053,-0.131458846315
ACH-000054,-0.273377479303
ACH-000055,-0.229686193803
ACH-000060,-0.21042432185499998
ACH-000067,-0.03836030211480001
ACH-000070,-0.22533100017299998
ACH-000075,-0.175437191899
ACH-000078,-0.07878330925980001
ACH-000082,-0.325930987344
ACH-000085,-0.0562924533005
ACH-000086,-0.262452472797
ACH-000087,-0.339892790847
ACH-000092,-0.322326495768
ACH-000095,-0.22302067498199998
ACH-000097,-0.15443599903799998
ACH-000098,-0.175242500249
ACH-000099,-0.333875613942
ACH-000108,0.0077033547762299995
ACH-000113,-0.235237649201
ACH-000115,0.0069526992669
ACH-000116,-0.149332598053
ACH-000118,-0.18903679700999998
ACH-000120,-0.116872316942
ACH-000123,-0.0936518158117
ACH-000127,-0.110662267229
ACH-000128,-0.0707811405209
ACH-000132,-0.504906653997
ACH-000133,-0.0756036392105
ACH-000137,-0.07042942000860002
ACH-000138,-0.368243687589
ACH-000142,-0.234022401585
ACH-000143,-0.182414824981
ACH-000146,-0.09223025154999999
ACH-000148,-0.23887005967900002
ACH-000150,-0.0702573690426
ACH-000152,-0.456436725114
ACH-000153,-0.0794649454205
ACH-000159,-0.152567054589
ACH-000160,0.237107743315
ACH-000163,-0.08762595004799999
ACH-000167,0.498570337174
ACH-000168,-0.15015113082999998
ACH-000169,-0.10339434834799999
ACH-000178,-0.20613002145
ACH-000182,-0.26660116563
ACH-000183,-0.11665313983100001
ACH-000188,-0.145581521818
ACH-000189,-0.21104311397599998
ACH-000190,0.0619623494939
ACH-000198,-0.255051285552
ACH-000204,-0.321688871109
ACH-000206,-0.255433869581
ACH-000207,-0.0901585236733
ACH-000211,-0.21530624891199998
ACH-000215,-0.21415429791299997
ACH-000221,-0.092596355191
ACH-000222,0.052457851794400004
ACH-000223,-0.0540984231515
ACH-000226,-0.27144696300500004
ACH-000227,-0.183503613745
ACH-000228,-0.442657832258
ACH-000231,-0.21968185204799998
ACH-000232,-0.351193407483
ACH-000233,-0.09040716295439999
ACH-000234,-0.156654638931
ACH-000235,-0.0466403434718
ACH-000237,-0.19671916375300003
ACH-000238,-0.20506560938700003
ACH-000243,-0.23276289947599998
ACH-000244,-0.487212800876
ACH-000246,-0.428522613124
ACH-000248,-0.241413968846
ACH-000250,-0.145889250735
ACH-000251,-0.328207192219
ACH-000253,-0.09959330710419999
ACH-000255,-0.416480361176
ACH-000256,-0.319617716675
ACH-000257,-0.0556610281147
ACH-000258,0.21325956024999998
ACH-000259,-0.139605991339
ACH-000260,-0.151948625107
ACH-000261,-0.211271554276
ACH-000262,-0.22347095017700003
ACH-000263,0.0642231980661
ACH-000264,-0.178804963
ACH-000265,-0.213755809791
ACH-000266,-0.194042881746
ACH-000272,-0.217091294976
ACH-000273,-0.10785373896400001
ACH-000274,-0.058415509775800005
ACH-000277,-0.122697642882
ACH-000278,-0.018948194648
ACH-000279,-0.0627392984361
ACH-000280,-0.162736309705
ACH-000281,-0.201914563657
ACH-000288,-0.13474375955999998
ACH-000291,-0.064822770117
ACH-000293,-0.217479679516
ACH-000294,0.12806150020600002
ACH-000295,-0.24566639604600002
ACH-000296,-0.09420400291539999
ACH-000302,-0.05668529097
ACH-000304,-0.25410825818000005
ACH-000307,-0.0950460894606
ACH-000308,-0.112912718201
ACH-000310,-0.20674329002300001
ACH-000311,-0.370259809654
ACH-000312,-0.144776100921
ACH-000315,-0.150123585138
ACH-000316,-0.0185193073094
ACH-000317,-0.26030828320599997
ACH-000318,-0.130424807287
ACH-000319,-0.00765623056659
ACH-000320,-0.07016341597749999
ACH-000322,-0.43065869830200004
ACH-000323,-0.21012332879999998
ACH-000324,-0.309410727978
ACH-000329,-0.260390728522
ACH-000330,-0.31817918096700004
ACH-000331,-0.173173685616
ACH-000332,-0.200181946269
ACH-000334,-0.32699096574700004
ACH-000335,-0.479288150771
ACH-000336,0.0811175088068
ACH-000337,-0.283512523034
ACH-000339,-0.34171712958000006
ACH-000341,0.00743285389538
ACH-000348,-0.23364554248000002
ACH-000350,-0.0700821014794
ACH-000352,0.022951561287
ACH-000356,-0.280089992979
ACH-000361,-0.010250384250200001
ACH-000362,-0.0592538178864
ACH-000363,0.117261410904
ACH-000364,-0.17343380028299998
ACH-000365,-0.159565399507
ACH-000366,-0.0628392854199
ACH-000368,-0.253374730799
ACH-000374,-0.11786784179099999
ACH-000375,-0.31717791681699997
ACH-000376,-0.14901064634400002
ACH-000381,-0.06616521286169999
ACH-000383,-0.0398085494059
ACH-000387,0.0806922866324
ACH-000389,-0.257985740897
ACH-000390,-0.022851983396600002
ACH-000393,-0.209810980188
ACH-000395,0.102361079733
ACH-000397,-0.173180098234
ACH-000401,-0.11910211591700001
ACH-000402,-0.08211048928180001
ACH-000403,-0.129571608256
ACH-000404,-0.38165448956799997
ACH-000406,-0.214003552117
ACH-000407,-0.154977791312
ACH-000408,-0.167664595069
ACH-000410,-0.128381126121
ACH-000411,-0.284872319991
ACH-000414,-0.261065369281
ACH-000415,-0.24215329776500003
ACH-000416,-0.0608289410296
ACH-000420,-0.07336436414610001
ACH-000421,-0.15497055699999998
ACH-000424,-0.19317278107799998
ACH-000425,-0.262280758746
ACH-000426,-0.035627917099800004
ACH-000427,-0.46124714334100003
ACH-000433,-0.322744841933
ACH-000436,-0.295165031478
ACH-000444,-0.0770586491286
ACH-000445,-0.30986360654399997
ACH-000448,-0.305159629749
ACH-000450,-0.349987534997
ACH-000452,-0.17252545772
ACH-000454,-0.259894320097
ACH-000458,-0.108175548223
ACH-000459,-0.39488706297700005
ACH-000460,-0.320349572614
ACH-000461,-0.09504628927349999
ACH-000463,-0.246102562998
ACH-000464,-0.269021349457
ACH-000466,-0.0336239479865
ACH-000467,-0.216480504954
ACH-000468,-0.118723751945
ACH-000469,-0.13122311037999998
ACH-000470,-0.0979888236057
ACH-000471,-0.140144760913
ACH-000472,-0.18696703219500002
ACH-000473,0.09394814925450001
ACH-000475,-0.0388834515002
ACH-000476,-0.11309607986199999
ACH-000477,-0.162656948987
ACH-000480,-0.155107907802
ACH-000481,-0.299852727177
ACH-000483,-0.0652627074139
ACH-000484,-0.20953626902199998
ACH-000485,-0.165919105126
ACH-000486,-0.18694295122000001
ACH-000487,-0.210651564364
ACH-000488,-0.18833098968800002
ACH-000490,-0.12617464217399998
ACH-000491,-0.08113290750860001
ACH-000495,-0.525883876605
ACH-000496,-0.345866566611
ACH-000499,0.0507143949157
ACH-000500,-0.106914693282
ACH-000502,-0.23900038937399998
ACH-000503,-0.46015585535899994
ACH-000505,-0.330072743833
ACH-000507,-0.282014041883
ACH-000510,-0.10450512432
ACH-000511,-0.0692672649945
ACH-000512,-0.24664940202799998
ACH-000516,-0.263535883383
ACH-000517,-0.15354226423200001
ACH-000518,-0.033853415460700004
ACH-000520,-0.49867575502899997
ACH-000521,-0.19182524064599998
ACH-000522,-0.12352685746
ACH-000524,-0.03049021492
ACH-000527,-0.119190531603
ACH-000528,-0.10120662574400001
ACH-000537,-0.250332878952
ACH-000541,0.0761052664497
ACH-000542,-0.266729993856
ACH-000544,-0.159606041168
ACH-000545,-0.261446703523
ACH-000547,-0.5387747924790001
ACH-000548,-0.254834742931
ACH-000549,-0.11215534343599999
ACH-000550,-0.132258310317
ACH-000552,-0.187240653514
ACH-000556,-0.149520838222
ACH-000557,0.04246759636630001
ACH-000570,-0.042000752877
ACH-000571,-0.0659609234048
ACH-000573,-0.32767659771200003
ACH-000576,-0.23510384324499997
ACH-000580,-0.141105891932
ACH-000584,-0.379393206282
ACH-000585,-0.153270435581
ACH-000588,-0.102403901776
ACH-000589,0.037739660229699996
ACH-000591,-0.174433376507
ACH-000593,-0.0341417266806
ACH-000600,-0.37933541204800003
ACH-000601,-0.220051964207
ACH-000604,-0.0982804980349
ACH-000605,-0.10477615049799999
ACH-000606,-0.145393356338
ACH-000608,-0.148813529209
ACH-000614,-0.015905280142700002
ACH-000616,-0.133096477307
ACH-000618,-0.007817082644869999
ACH-000619,-0.360080067775
ACH-000620,-0.13010761467499998
ACH-000621,-0.08879206188930001
ACH-000622,-0.207992237736
ACH-000623,-0.138971277463
ACH-000624,-0.112435793122
ACH-000627,0.047207393603
ACH-000630,-0.152111471356
ACH-000632,-0.131594255119
ACH-000633,-0.0761773410457
ACH-000637,-0.0935305438509
ACH-000638,-0.172043948592
ACH-000646,-0.345710203905
ACH-000647,-0.145195922022
ACH-000648,-0.247182817407
ACH-000649,-0.18908454674199998
ACH-000651,-0.025393437903100002
ACH-000652,-0.12758090545700002
ACH-000653,-0.012044507078799999
ACH-000657,-0.16058008040400001
ACH-000658,-0.0321551073191
ACH-000661,-0.18251762980099998
ACH-000662,-0.371774661121
ACH-000663,-0.33791214328599994
ACH-000665,-0.0250853766756
ACH-000671,-0.13767526621099999
ACH-000673,-0.161424404149
ACH-000676,-0.156913965062
ACH-000677,-0.0610446711968
ACH-000681,-0.21218188408100003
ACH-000682,-0.180811803603
ACH-000683,-0.0969510944275
ACH-000684,-0.38066598607
ACH-000688,-0.018785926890599998
ACH-000693,-0.114421691689
ACH-000694,-0.09879848218939999
ACH-000695,0.0425176283368
ACH-000696,-0.21930554512400002
ACH-000697,-0.271514058101
ACH-000699,-0.316648356681
ACH-000701,-0.0530595431983
ACH-000706,-0.0594522086944
ACH-000711,-0.251657618196
ACH-000713,-0.108233816108
ACH-000714,-0.176774520388
ACH-000718,-0.184929608396
