,BOD1L2 (284257)
ACH-000296,0.22436287048099998
ACH-000302,0.07125888396499999
ACH-000304,0.11306657317399998
ACH-000307,0.138801031446
ACH-000308,0.172925262111
ACH-000310,0.263375391742
ACH-000311,0.0976951967058
ACH-000312,0.127884136379
ACH-000315,0.367528683046
ACH-000316,0.485934159182
ACH-000317,0.295887167276
ACH-000318,0.06845558190909999
ACH-000319,0.143532811233
ACH-000320,0.252219758708
ACH-000322,0.00523627501145
ACH-000323,0.220132944703
ACH-000324,0.0912425049409
ACH-000329,0.16111495051
ACH-000330,0.143519640581
ACH-000331,0.207930505916
ACH-000332,0.148015004969
ACH-000334,0.24153454645199998
ACH-000335,0.371327635868
ACH-000336,0.25387617738699997
ACH-000337,0.021640545665000004
ACH-000339,0.252217835658
ACH-000341,0.33519719910100004
ACH-000348,0.120263647118
ACH-000350,0.301149320951
ACH-000352,0.153269270242
ACH-000356,0.23215645620499997
ACH-000361,0.228999834441
ACH-000362,0.1529228268
ACH-000363,0.125407230304
ACH-000364,-0.0189030178013
ACH-000365,0.258902900394
ACH-000366,0.159623164241
ACH-000368,0.26247376161999997
ACH-000374,0.28879158088199997
ACH-000375,0.299170594864
ACH-000376,0.146286281228
ACH-000381,0.242721205314
ACH-000383,0.205775986675
ACH-000387,0.133925370098
ACH-000389,0.18700590424199998
ACH-000390,0.22271679657200003
ACH-000393,0.0621829834524
ACH-000395,0.202040152414
ACH-000397,0.39083987723700003
ACH-000401,0.280905870123
ACH-000402,0.038989738789499996
ACH-000403,0.14860522841499998
ACH-000404,0.012908890750799998
ACH-000406,0.24010329812
ACH-000407,0.0479494954994
ACH-000408,0.136094803207
ACH-000410,0.248489303352
ACH-000411,0.197130701407
ACH-000414,0.144982441904
ACH-000415,0.157462623445
ACH-000416,0.10632958966900001
ACH-000420,0.0886043737026
ACH-000421,0.14988844604499998
ACH-000424,0.26880050141199996
ACH-000425,0.293419333892
ACH-000426,0.17320320434300002
ACH-000427,0.294657436939
ACH-000433,0.25188054412599997
ACH-000436,0.014740100072299998
ACH-000444,-0.0216778879528
ACH-000445,0.195903165306
ACH-000448,0.21433176301800003
ACH-000450,0.288034198846
ACH-000452,0.183926266532
ACH-000454,0.157014000219
ACH-000458,0.31384869732299997
ACH-000459,0.0461877362746
ACH-000460,0.271015785933
ACH-000461,0.382704491817
ACH-000463,0.21625662032900003
ACH-000464,0.12000367175000001
ACH-000466,0.28202366404199997
ACH-000467,0.244642476735
ACH-000468,0.134721265733
ACH-000469,0.201100957069
ACH-000470,0.212742756853
ACH-000471,0.155597509805
ACH-000472,0.068878995389
ACH-000473,0.145411460294
ACH-000475,0.171507222348
ACH-000476,0.000272894970533
ACH-000477,0.12812632297499998
ACH-000480,0.111735910454
ACH-000481,0.228253320073
ACH-000483,-0.00337507912411
ACH-000484,0.129545069633
ACH-000485,0.22383286452799997
ACH-000486,0.246645681252
ACH-000487,0.142530118895
ACH-000488,0.13027326375499998
ACH-000490,0.186231380302
ACH-000491,0.15735790903
ACH-000495,0.30437285863200003
ACH-000496,0.251750227894
ACH-000499,0.5294966500980001
ACH-000500,0.20665519381900002
ACH-000502,0.101358175582
ACH-000503,0.326400150418
ACH-000505,0.190693971145
ACH-000507,0.17699953495
ACH-000510,0.180608904426
ACH-000511,0.204638317098
ACH-000512,0.22871030651299998
ACH-000516,0.230518131696
ACH-000517,0.140662475539
ACH-000518,0.0798726182945
ACH-000520,0.251620100181
ACH-000521,0.110676261034
ACH-000522,0.145311115626
ACH-000524,0.07017739257019999
ACH-000527,0.12491162280099999
ACH-000528,0.11777569583799999
ACH-000537,0.43860804399400005
ACH-000541,-0.0197982666809
ACH-000542,0.17629237420699997
ACH-000544,0.26129190938200003
ACH-000545,0.152492942486
ACH-000547,-0.0724431183227
ACH-000548,0.160745862041
ACH-000549,0.156348612847
ACH-000550,0.15556152706499998
ACH-000552,0.33943945332099995
ACH-000556,0.151612719474
ACH-000557,0.165997421158
ACH-000570,0.299584634268
ACH-000571,0.0917926994399
ACH-000573,0.144532972673
ACH-000576,0.165760236446
ACH-000580,0.08802081881930002
ACH-000584,0.25152174182500003
ACH-000585,0.156110664968
ACH-000588,0.236922339921
ACH-000589,0.229977150401
ACH-000591,0.0667761407058
ACH-000593,0.104960932393
ACH-000600,0.20013848615899998
ACH-000601,0.24731167975200002
ACH-000604,0.19108093053300002
ACH-000605,0.301641318965
ACH-000606,0.19660874640700002
ACH-000608,0.10888871151599999
ACH-000614,0.143622585856
ACH-000616,0.0491136284834
ACH-000618,0.135357089555
ACH-000619,0.265840158235
ACH-000620,0.209975939113
ACH-000621,0.222175120852
ACH-000622,0.151425462475
ACH-000623,0.14668312773
ACH-000624,0.14699383182
ACH-000627,0.189376606354
ACH-000630,0.17991226096000001
ACH-000632,0.22294425698399997
ACH-000633,0.22073853862599999
ACH-000637,0.190543450315
ACH-000638,0.238434047644
ACH-000646,0.144369460521
ACH-000647,0.055096530434499996
ACH-000648,0.0633282403676
ACH-000649,0.225418470852
ACH-000651,0.026920616219599996
ACH-000652,0.202065643712
ACH-000653,0.0102025679909
ACH-000657,0.246285176895
ACH-000658,0.26653373042899997
ACH-000661,0.517719607294
ACH-000662,0.457338003507
ACH-000663,0.308929945997
ACH-000665,0.227534983066
ACH-000671,0.173820221148
ACH-000673,0.161192655389
ACH-000676,0.189559262312
ACH-000677,0.326614919017
ACH-000681,0.047373127462900004
ACH-000682,0.18095229460599999
ACH-000683,0.131066202867
ACH-000684,0.36599884017800005
ACH-000688,0.118693569124
ACH-000693,0.117671034558
ACH-000694,0.190493951285
ACH-000695,0.33986568846500004
ACH-000696,0.14051316638699998
ACH-000697,0.25203760228300004
ACH-000699,-0.0349721825011
ACH-000701,0.156695376053
ACH-000706,0.195179861428
ACH-000711,0.140368727478
ACH-000713,0.37568038371299994
ACH-000714,0.132688083713
ACH-000718,0.0899471769632
ACH-000720,0.200816947613
ACH-000721,0.22765160123000003
ACH-000724,0.07813274593939999
ACH-000725,0.305938783822
ACH-000732,0.05134405153319999
ACH-000734,0.13382985759500002
ACH-000735,0.0849986706856
ACH-000736,0.108704699799
ACH-000738,0.16740153184
ACH-000746,0.345084809719
ACH-000747,0.392049799609
ACH-000748,0.131802588099
ACH-000753,0.17814333981
ACH-000756,0.16310715299
ACH-000757,0.356295319694
ACH-000758,0.068499556433
ACH-000760,0.18019142137000002
ACH-000763,0.264193638686
ACH-000764,0.07073562892469999
ACH-000765,0.366936428627
ACH-000766,0.0324631195957
ACH-000767,0.182034283419
ACH-000768,0.26253356953
ACH-000769,0.13981579741
ACH-000770,0.200323838989
ACH-000771,0.236745291308
ACH-000773,0.267297469155
ACH-000776,0.14299075773
ACH-000777,0.202351507781
ACH-000778,0.044020587879400004
ACH-000781,0.143678675552
ACH-000782,0.102154643781
ACH-000783,0.35074475240599995
ACH-000784,0.210680996945
ACH-000785,0.15598921294399998
ACH-000787,0.20844900391399998
ACH-000788,0.18768749984299998
ACH-000791,0.0648399349168
ACH-000792,0.136607901655
ACH-000794,0.16369739292899999
ACH-000796,0.19391432034400002
ACH-000799,0.16924373744100002
ACH-000800,0.31711541525
ACH-000802,0.13156994666
ACH-000804,0.231787089681
ACH-000805,0.131717685399
ACH-000809,0.244129683896
ACH-000810,0.45143475119800003
ACH-000811,0.129902593137
ACH-000817,0.132774345765
ACH-000819,0.101462896468
ACH-000820,0.17956104438999998
ACH-000821,0.335100381767
ACH-000822,0.150463709023
ACH-000823,0.105434546492
ACH-000824,0.233807939446
ACH-000827,0.214079497745
ACH-000829,0.155452841863
ACH-000831,0.22658351674199997
ACH-000832,0.0541376680681
ACH-000833,0.125162569995
ACH-000834,0.37481388464500004
ACH-000835,0.12745168996099998
ACH-000836,0.196633816807
ACH-000837,0.143809959396
ACH-000838,-0.101278822445
ACH-000839,0.22440541936900002
ACH-000840,-0.0409432489866
ACH-000841,0.33959155153399995
ACH-000843,0.139352712327
ACH-000846,-0.0274297027079
ACH-000847,-0.035485919489000005
ACH-000848,0.13650643738399998
ACH-000849,0.246513391497
ACH-000851,0.396201740672
ACH-000855,0.086267045163
ACH-000856,0.07925196455939999
ACH-000858,0.0345894962727
ACH-000859,0.325334239965
ACH-000861,0.0297583777257
ACH-000862,0.23819305353599998
ACH-000865,0.221315666813
ACH-000866,0.241164577315
ACH-000867,0.255452773831
ACH-000869,0.241834692097
ACH-000872,0.27105153535
ACH-000873,0.31291447348900003
ACH-000876,0.0498058220902
ACH-000878,0.367768450823
ACH-000880,0.314138554725
ACH-000881,0.08733604729710001
ACH-000882,0.23284409981600002
ACH-000884,0.246524459618
ACH-000885,0.121594722343
ACH-000887,0.18974854163199997
ACH-000888,0.23390169619800003
ACH-000889,0.302749572523
ACH-000890,0.36209335162
ACH-000896,0.19631614188000002
ACH-000898,0.26580958113200004
ACH-000900,0.25101175610800003
ACH-000901,0.190976224506
ACH-000905,0.119347212087
ACH-000906,0.08131370245189999
ACH-000907,0.140439228225
ACH-000910,0.183561119628
ACH-000911,0.158982931358
ACH-000912,0.254881802806
ACH-000913,0.21059720084199998
ACH-000915,0.113907428639
ACH-000916,-0.0925681655675
ACH-000917,0.20154278276299997
ACH-000921,0.10210795922
ACH-000924,0.18108936715399998
ACH-000926,0.204240590931
ACH-000928,0.0183201924909
ACH-000929,0.199391413796
ACH-000932,0.134837851923
ACH-000935,0.190399369179
ACH-000936,0.294883902738
ACH-000937,0.142024610874
ACH-000938,0.136894972542
ACH-000939,0.102639794416
ACH-000941,0.168538717164
ACH-000943,0.155735140539
ACH-000946,0.150918592534
ACH-000947,0.146670354967
ACH-000948,0.231653490205
ACH-000950,0.055630158566300006
ACH-000953,0.18191820085700003
ACH-000957,0.452237757201
ACH-000958,0.263590610957
ACH-000960,0.378288003551
ACH-000963,0.316872809056
ACH-000968,0.24477532060600002
ACH-000969,0.377633956346
ACH-000973,0.12256889045399999
ACH-000974,0.23909217457600002
ACH-000975,0.0967343426499
ACH-000976,0.0927275605886
ACH-000978,0.411507597846
ACH-000980,0.192047947371
ACH-000984,0.071104757662
ACH-000986,0.262584687784
ACH-000988,0.206586159373
ACH-000993,0.18093517034
ACH-000994,0.462124144621
ACH-000996,0.159686597281
ACH-001001,0.190866447967
ACH-001020,0.20949776486699997
ACH-001028,0.23168064603900002
ACH-001031,0.232785604508
ACH-001038,0.147701206152
ACH-001048,0.20252711936099999
ACH-001050,0.29365873913699997
ACH-001053,0.0613246405104
ACH-001054,0.353306622735
ACH-001061,0.24941081058400003
ACH-001067,0.157052636711
ACH-001075,0.0632991476419
ACH-001096,0.34410445668899997
ACH-001128,0.34074067686399995
ACH-001134,0.313689035508
ACH-001151,0.0665129526212
ACH-001163,0.238756306566
ACH-001164,0.12355437044199999
ACH-001173,0.20308381230300002
ACH-001183,0.160561495681
ACH-001184,0.28343207927299996
ACH-001190,0.278344685559
ACH-001192,0.0563426431122
ACH-001193,0.532414934581
ACH-001196,0.327535002856
ACH-001197,0.31580671487900003
ACH-001205,0.13359483857899998
ACH-001211,0.117052490159
ACH-001212,0.0669600333004
ACH-001228,0.348817129384
ACH-001232,0.243284238825
ACH-001239,0.135176288646
ACH-001274,0.294312284626
ACH-001275,0.135822364903
ACH-001277,0.409004332574
ACH-001278,0.024042508204399998
ACH-001280,0.271623461976
ACH-001283,0.047953646861399996
ACH-001289,0.0120628580272
ACH-001295,0.086330154351
ACH-001300,0.18787759733399997
ACH-001301,0.321846575057
ACH-001302,0.343610782016
ACH-001303,0.099102970784
ACH-001306,0.30444376603
ACH-001318,0.18553940383200002
ACH-001322,0.0834563894065
ACH-001328,0.250837618209
ACH-001332,0.281155544945
ACH-001333,0.148748583077
ACH-001336,0.151961520083
ACH-001340,0.0664988562674
ACH-001346,0.16532290135299998
ACH-001353,0.08459114690539998
ACH-001354,0.177673778012
ACH-001367,-0.043080237418300006
ACH-001368,0.25056159022
ACH-001374,0.178697853062
ACH-001375,0.228968087742
ACH-001377,0.08748179472860002
ACH-001380,0.141892432791
ACH-001391,0.310954866451
ACH-001407,0.029230248643299997
ACH-001408,0.252173250729
ACH-001413,0.133628163661
ACH-001430,0.195979023834
ACH-001431,0.173095700988
ACH-001450,0.0844296290996
ACH-001496,0.172900826449
ACH-001500,0.159110325578
ACH-001521,0.24735636808699998
ACH-001523,-0.026765262621
ACH-001532,0.14634486224999999
ACH-001536,0.103076228515
ACH-001550,0.175457062236
ACH-001552,0.11858558319599999
ACH-001554,0.284554345154
ACH-001645,0.150712867398
ACH-001654,0.0689315256537
ACH-001715,0.125387755503
ACH-001735,0.0908617503744
ACH-001736,0.08090423888060001
ACH-001737,0.175124645416
ACH-001740,0.18129224878199998
ACH-001745,0.0591369203561
ACH-001750,0.137191389865
ACH-001765,0.275471147104
ACH-001956,0.161318722149
ACH-001957,0.10627387563999999
