,TDRD7 (23424)
ACH-000004,-0.035713900812900004
ACH-000007,0.236610418688
ACH-000009,-0.060936218502000004
ACH-000011,0.053916937167999994
ACH-000012,0.0758545462379
ACH-000013,-0.0434522006007
ACH-000014,0.133069241529
ACH-000015,0.0994790539459
ACH-000017,0.317204858601
ACH-000018,0.18226367428800003
ACH-000019,0.17732255906599997
ACH-000021,-0.004283443878030001
ACH-000022,0.0370292460074
ACH-000025,0.217670259381
ACH-000028,0.130467166082
ACH-000030,0.115755247113
ACH-000035,0.0657006710549
ACH-000036,0.126408203636
ACH-000037,0.109956608303
ACH-000039,0.197512177913
ACH-000040,0.26066075464
ACH-000041,0.06804448089380001
ACH-000042,0.0415280466012
ACH-000045,0.09508121401219999
ACH-000047,0.153746125822
ACH-000052,0.211128573926
ACH-000053,0.1539111036
ACH-000054,0.256188778823
ACH-000055,0.168034662561
ACH-000060,0.133897849101
ACH-000067,0.26269265580699996
ACH-000070,-0.0070657872366499995
ACH-000075,-0.0533960154022
ACH-000078,0.00919890210077
ACH-000082,0.276542268077
ACH-000085,0.251532876301
ACH-000086,-0.0121075011197
ACH-000087,0.108969883413
ACH-000092,0.0796881627046
ACH-000095,0.055491078782699994
ACH-000097,0.0676068931204
ACH-000098,0.200946904628
ACH-000099,-0.011057768222
ACH-000108,-0.12676835245100002
ACH-000113,0.03462264207
ACH-000115,0.23866817131700002
ACH-000116,0.16054867700300002
ACH-000118,0.146767610961
ACH-000120,0.11798541722000001
ACH-000123,0.09735733230879999
ACH-000127,0.0859693057212
ACH-000128,0.19092430247499997
ACH-000132,0.203873832042
ACH-000133,0.163423217055
ACH-000137,0.067733870527
ACH-000138,0.0964424973212
ACH-000142,0.109010995793
ACH-000143,0.12477011515599999
ACH-000146,0.170036222189
ACH-000148,0.124619818783
ACH-000150,0.177071202308
ACH-000152,0.232660361426
ACH-000153,-0.261005669704
ACH-000159,0.108935182994
ACH-000160,0.343891497961
ACH-000163,0.026285531879
ACH-000167,0.313472587902
ACH-000168,-0.0473443590445
ACH-000169,0.0253564683239
ACH-000178,0.148684131815
ACH-000182,0.0340715963414
ACH-000183,0.06999405336560001
ACH-000188,0.186441638198
ACH-000189,-0.07338079137739999
ACH-000190,0.435616772243
ACH-000198,-0.0129430022015
ACH-000204,0.12256610892000001
ACH-000206,0.285139307635
ACH-000207,0.121844154389
ACH-000211,0.193017075149
ACH-000215,0.152475034724
ACH-000221,-0.00903443438445
ACH-000222,0.0846167497734
ACH-000223,0.21600867816999997
ACH-000226,0.0962577790653
ACH-000227,-0.11436894126199999
ACH-000228,0.129560903153
ACH-000231,0.158110844337
ACH-000232,0.075768430356
ACH-000233,-0.014969157019599999
ACH-000234,0.129316893677
ACH-000235,0.111540683374
ACH-000237,0.185950247899
ACH-000238,0.140161921206
ACH-000243,0.08003904667930001
ACH-000244,0.332050235627
ACH-000246,0.183083663748
ACH-000248,0.07265558249
ACH-000250,0.156150990365
ACH-000251,-0.036986140426699995
ACH-000253,0.245240528246
ACH-000255,0.132381524337
ACH-000256,0.20534043040199998
ACH-000257,0.35622952627899995
ACH-000258,0.10833073589000002
ACH-000259,0.07973478620680001
ACH-000260,0.146603245624
ACH-000261,0.11048274692
ACH-000262,0.254377495675
ACH-000263,0.060312746318199995
ACH-000264,0.0518128880717
ACH-000265,0.0595231038514
ACH-000266,0.0810904395635
ACH-000272,0.129823100102
ACH-000273,0.20347696156700001
ACH-000274,0.156286624816
ACH-000277,0.049540863124
ACH-000278,0.21753020081099997
ACH-000279,0.21369451558400002
ACH-000280,0.035412904281300006
ACH-000281,0.025167669071
ACH-000288,0.11439654577
ACH-000291,0.23548215720600002
ACH-000293,0.139113808377
ACH-000294,0.100755926927
ACH-000295,-0.0403298480358
ACH-000296,0.21343736566399998
ACH-000302,0.0974075489816
ACH-000304,0.102360117937
ACH-000307,0.20940350597899998
