,CALHM1 (255022)
ACH-000234,0.0366709427025
ACH-000235,-0.0256747988479
ACH-000237,-0.0629973929495
ACH-000238,-0.198845712516
ACH-000243,0.00615058470032
ACH-000244,-0.125549785223
ACH-000246,-0.134415400638
ACH-000248,-0.13222427619899998
ACH-000250,-0.20077334014000003
ACH-000251,-0.0754176341628
ACH-000253,-0.185629366378
ACH-000255,-0.116084310208
ACH-000256,0.00193068290265
ACH-000257,-0.307444288755
ACH-000258,0.21364957334399998
ACH-000259,-0.0534768274163
ACH-000260,-0.10360604214
ACH-000261,0.00243052807444
ACH-000262,-0.21607017032099998
ACH-000263,0.25395894369000005
ACH-000264,-0.0127218986953
ACH-000265,0.047681713367499996
ACH-000266,0.030489621748200003
ACH-000272,-0.100627365678
ACH-000273,0.026537074594999998
ACH-000274,-0.13161024786800002
ACH-000277,-0.181117594924
ACH-000278,0.0343090115838
ACH-000279,0.0266580911178
ACH-000280,0.00036389475073300004
ACH-000281,0.030457019294500003
ACH-000288,-0.112780186914
ACH-000291,0.111381313191
ACH-000293,0.0497961713578
ACH-000294,-0.0467826995278
ACH-000295,-0.09311133665410001
ACH-000296,-0.20118227063400002
ACH-000302,-0.211544417546
ACH-000304,-0.171498120093
ACH-000307,0.007499294129090001
ACH-000308,-0.11594825574100001
ACH-000310,0.024519776635099997
ACH-000311,0.353963626696
ACH-000312,0.0775927910393
ACH-000315,-0.110329772723
ACH-000316,-0.187577500215
ACH-000317,0.0640589209961
ACH-000318,-0.0289697253675
ACH-000319,-0.20413034305599997
ACH-000320,0.306576413624
ACH-000322,-0.0046723034138400005
ACH-000323,-0.158791665601
ACH-000324,-0.05573772422519999
ACH-000329,0.102186432922
ACH-000330,-0.11792466944
ACH-000331,-0.069907728352
ACH-000332,0.05261479538719999
ACH-000334,-0.22297553072700002
ACH-000335,-0.07422770089200001
ACH-000336,-0.23156314424600002
ACH-000337,0.0781520324807
ACH-000339,0.072623758949
ACH-000341,0.05673328631030001
ACH-000348,0.205387583919
ACH-000350,-0.0489347459776
ACH-000352,-0.09922958890630001
ACH-000356,-0.18899154195300003
ACH-000361,-0.123002507492
ACH-000362,0.034692254723
ACH-000363,-0.0389972572623
ACH-000364,-0.08826768896029999
ACH-000365,-0.0401601342807
ACH-000366,-0.155130256005
ACH-000368,-0.19353472567899999
ACH-000374,-0.045942157118199996
ACH-000375,-0.11940237535999998
ACH-000376,-0.0570669579505
ACH-000381,0.0613765835809
ACH-000383,-0.162131045139
ACH-000387,-0.031169176929599997
ACH-000389,0.00657850412454
ACH-000390,-0.021178665695
ACH-000393,-0.114358435769
ACH-000395,-0.151505748264
ACH-000397,-0.05873024141890001
ACH-000401,-0.18684033953899998
ACH-000402,-0.10619643807700001
ACH-000403,-0.0245062560955
ACH-000404,0.162748894261
ACH-000406,-0.012572339198100002
ACH-000407,-0.161117685735
ACH-000408,-0.0135994787506
ACH-000410,-0.049637257458300006
ACH-000411,0.0230321882333
ACH-000414,0.0576615270463
ACH-000415,-0.13139325389
ACH-000416,0.024972564871
ACH-000420,-0.0980992374611
ACH-000421,-0.0148838841144
ACH-000424,-0.498951074217
ACH-000425,-0.28098921741099997
ACH-000426,-0.10360892193499999
ACH-000427,-0.127631919476
ACH-000433,0.0336121797597
ACH-000436,0.08968849540400001
ACH-000444,-0.151190164398
ACH-000445,-0.115408275436
ACH-000448,-0.24156710943300003
ACH-000450,-0.195988471558
ACH-000452,-0.14137420839
ACH-000454,-0.0728065650486
ACH-000458,-0.173085783268
ACH-000459,-0.050280822704499996
ACH-000460,-0.04893282634769999
ACH-000461,-0.12062050898
ACH-000463,-0.137379591261
ACH-000464,0.00350303422897
ACH-000466,-0.044445531709
ACH-000467,-0.15748750665300001
ACH-000468,-0.059501954759999996
ACH-000469,-0.23678901308800002
ACH-000470,-0.0969479417289
ACH-000471,-0.041918407810900005
ACH-000472,-0.0971557452925
ACH-000473,-0.0803145943745
ACH-000475,-0.09879560937689999
ACH-000476,-0.19496774648600002
ACH-000477,0.0426470948085
ACH-000480,0.05747883037069999
ACH-000481,-0.156221339159
ACH-000483,-0.13606140032400002
ACH-000484,-0.282154329701
ACH-000485,-0.0440969923783
ACH-000486,-0.08007380453360001
ACH-000487,-0.213704459573
ACH-000488,-0.19155868000100001
ACH-000490,-0.12640336170299998
ACH-000491,-0.14720836960300002
ACH-000495,-0.0790513795974
ACH-000496,-0.0615838119276
ACH-000499,-0.199438259664
ACH-000500,-0.0540767092929
ACH-000502,-0.0281165852992
ACH-000503,-0.163097261982
ACH-000505,-0.202813672327
ACH-000507,-0.044596065334400005
ACH-000510,-0.058755779672499994
ACH-000511,-0.0771966078786
ACH-000512,-0.14146113470799998
ACH-000516,0.055359475550100005
ACH-000517,-0.038628454312300005
ACH-000518,-0.227353601614
ACH-000520,-0.0151139937228
ACH-000521,0.17019589319400003
ACH-000522,-0.0570272684287
ACH-000524,-0.025766524713499998
ACH-000527,-0.0784950074297
ACH-000528,-0.0316803616989
ACH-000537,0.07934876881149999
ACH-000541,-0.112043359418
ACH-000542,-0.0613303535855
ACH-000544,-0.12663263640699998
ACH-000545,-0.34443516325
ACH-000547,-0.061720303782599996
ACH-000548,-0.128647012201
ACH-000549,-0.0538169656479
ACH-000550,-0.06914214129099999
ACH-000552,-0.17957226049699998
ACH-000556,-0.16729378588500002
ACH-000557,-0.153874625735
ACH-000570,-0.0270490677157
ACH-000571,-0.311462855098
ACH-000573,-0.0190297497677
ACH-000576,-0.271440539586
ACH-000580,0.0283774612654
ACH-000584,0.012855926309
ACH-000585,-0.12968515414
ACH-000588,-0.134188385613
ACH-000589,0.166278647602
ACH-000591,0.116099037429
ACH-000593,0.0104935540037
ACH-000600,-0.125206413027
ACH-000601,0.022309006584400003
ACH-000604,0.14613563459
ACH-000605,-0.28678798303
ACH-000606,-0.05927398098759999
ACH-000608,-0.103970350474
ACH-000614,0.0631958879512
ACH-000616,-0.15349479445699998
ACH-000618,-0.04265498252449999
ACH-000619,0.023792759839499997
ACH-000620,0.0510297465794
ACH-000621,-0.0240568829661
ACH-000622,-0.11157227043299998
ACH-000623,-0.0930996061753
ACH-000624,0.00125042779223
ACH-000627,-0.0367059701518
ACH-000630,-0.0485635161547
ACH-000632,-0.102183926186
ACH-000633,0.026792129732900002
ACH-000637,-0.035631726515
ACH-000638,0.00427029145565
ACH-000646,0.184281017931
ACH-000647,-0.161577023432
ACH-000648,-0.18345888978500002
ACH-000649,-0.190292250561
ACH-000651,-0.18301032256299998
ACH-000652,0.0517531266642
ACH-000653,-0.229491413048
ACH-000657,-0.06717348810330001
ACH-000658,-0.108023045606
ACH-000661,-0.307626805321
ACH-000662,-0.31361014924
ACH-000663,-0.149956625778
ACH-000665,-0.09474080907230001
ACH-000671,0.030465084753099995
ACH-000673,0.0103168590737
ACH-000676,-0.014563721076
ACH-000677,-0.305202606132
ACH-000681,0.127478971224
ACH-000682,-0.073527013845
ACH-000683,-0.153921935907
ACH-000684,-0.0104874877841
ACH-000688,-0.023969687536299997
ACH-000693,-0.00726965941735
ACH-000694,0.0032793304930300005
ACH-000695,-0.18501190523400002
ACH-000696,-0.0378836985044
ACH-000697,-0.21771012574700002
ACH-000699,-0.059613035571800005
ACH-000701,0.0636654753314
ACH-000706,-0.0971552924647
ACH-000711,-0.10084711875800001
ACH-000713,0.129388096345
ACH-000714,-0.08555235929860001
ACH-000718,0.09818294424799999
ACH-000720,-0.0981754151423
ACH-000721,-0.115869403542
ACH-000724,-0.077121696802
ACH-000725,-0.04825561963359999
ACH-000732,-0.0877119299062
ACH-000734,-0.139253294045
ACH-000735,-0.0620594539697
ACH-000736,0.16331943418
ACH-000738,-0.332461386026
ACH-000746,0.154367250142
ACH-000747,-0.162204145118
ACH-000748,-0.08576441576819999
ACH-000753,-0.00143198905596
ACH-000756,0.0115709299256
ACH-000757,0.0039258478243800006
ACH-000758,-0.105396875278
ACH-000760,-0.0873012141255
ACH-000763,-0.05673738989680001
ACH-000764,-0.291725080845
ACH-000765,0.037217575466
ACH-000766,-0.0522339367554
ACH-000767,-0.20869340061900002
ACH-000768,0.0790020791753
ACH-000769,-0.0295226909608
ACH-000770,-0.051373140797
ACH-000771,-0.07661082216080001
ACH-000773,-0.058775003563299996
ACH-000776,-0.386674025672
ACH-000777,0.0912124179424
ACH-000778,-0.0979187559157
ACH-000781,-0.0806242187024
ACH-000782,-0.317890971626
ACH-000783,-0.211619073153
ACH-000784,-0.186844610257
ACH-000785,0.168307687978
ACH-000787,-0.0715037442175
ACH-000788,-0.029288356791
ACH-000791,0.020771631483200003
ACH-000792,-0.005793455894329999
ACH-000794,-0.203075226312
ACH-000796,-0.0243212338193
ACH-000799,0.164819471893
ACH-000800,-0.10392770522099999
ACH-000802,-0.136856024024
ACH-000804,0.115124727478
ACH-000805,-0.040102487784300006
ACH-000809,-0.307622962143
ACH-000810,-0.055343871648599996
ACH-000811,-0.022829974446299996
ACH-000817,-0.18907655150699998
ACH-000819,-0.166450203513
ACH-000820,-0.260026024334
ACH-000821,0.477779180449
ACH-000822,-0.09116626550180001
ACH-000823,-0.08468842159430001
ACH-000824,-0.18204942474
ACH-000827,-0.172550698114
ACH-000829,-0.058401614969199996
ACH-000831,-0.0862132340612
ACH-000832,-0.0421206304455
ACH-000833,-0.0810579171064
ACH-000834,-0.052212144499
ACH-000835,-0.10130695660399999
ACH-000836,-0.145854247949
ACH-000837,-0.061197992774599995
ACH-000838,-0.352851653074
ACH-000839,-0.0112218848193
ACH-000840,-0.10678804461899999
ACH-000841,0.092981920351
ACH-000843,-0.0642001669292
ACH-000846,-0.148018271388
ACH-000847,-0.174830780054
ACH-000848,-0.06717783373580001
ACH-000849,-0.0387259330241
ACH-000851,-0.0627723077214
ACH-000855,0.0108300061232
ACH-000856,-0.11265982856
ACH-000858,-0.0609092716139
ACH-000859,-0.182639687971
ACH-000861,0.022973059606499997
ACH-000862,-0.188166372025
ACH-000865,-0.0387274776137
ACH-000866,-0.10928468270700001
ACH-000867,-0.097273925329
ACH-000869,0.054103326076600004
ACH-000872,0.129157259472
ACH-000873,0.0662179615303
ACH-000876,-0.10930589194599999
ACH-000878,0.0340860718623
ACH-000880,0.0955207851144
ACH-000881,-0.14016223048499998
ACH-000882,7.27105573753e-05
ACH-000884,0.08380453635730001
ACH-000885,0.107819038482
ACH-000887,-0.116901947511
ACH-000888,-0.22571021155
ACH-000889,-0.18434137731800002
ACH-000890,0.10890590423100001
ACH-000896,-0.0785485164536
ACH-000898,-0.23620300846500003
ACH-000900,0.1012297319
ACH-000901,0.00417360591867
ACH-000905,0.0781498695299
ACH-000906,0.0838045627029
ACH-000907,-0.072677874703
ACH-000910,-0.09849694165230001
ACH-000911,-0.11011362749000002
ACH-000912,-0.11173967372199999
ACH-000913,0.0475690145721
ACH-000915,0.091675415914
ACH-000916,-0.383096661069
ACH-000917,-0.00121434918996
ACH-000921,-0.12137113537699999
ACH-000924,-0.0536416737729
ACH-000926,-0.0616169812866
ACH-000928,-0.056365048296999995
ACH-000929,-0.093897497842
ACH-000932,0.006944050820449999
ACH-000935,0.0285291244116
ACH-000936,-0.206467712926
ACH-000937,-0.375812152228
ACH-000938,0.102431662412
ACH-000939,-0.107315202506
ACH-000941,0.04429572169030001
ACH-000943,-0.142771027717
ACH-000946,-0.13377173463300002
ACH-000947,-0.0726473874735
ACH-000948,-0.102372965232
ACH-000950,-0.0483371841245
ACH-000953,-0.150309834821
ACH-000957,-0.0693658339547
ACH-000958,0.100789542872
ACH-000960,-0.22813423114599998
ACH-000963,-0.181286114029
ACH-000968,-0.0428628583792
ACH-000969,-0.20069807354400002
ACH-000973,-0.020285867404799998
ACH-000974,-0.0873362440483
ACH-000975,-0.152392431429
ACH-000976,-0.048168320859599996
ACH-000978,0.061694183225400004
ACH-000980,-0.039926471666900006
ACH-000984,-0.0378679162039
ACH-000986,-0.0172356374874
ACH-000988,-0.19641751896200002
ACH-000993,0.0326606604461
ACH-000994,0.0713465444715
ACH-000996,0.0369259346488
ACH-001001,-0.14302924294299998
ACH-001020,-0.201608629731
ACH-001028,-0.161243102329
ACH-001031,-0.028117661337000003
ACH-001038,-0.13833373486300002
ACH-001048,-0.13146452247
ACH-001050,-0.149422656031
ACH-001053,0.11714509252800001
ACH-001054,-0.15004976202
ACH-001061,-0.0046614114679199995
ACH-001067,-0.222576966419
ACH-001075,0.0105656993163
ACH-001096,-0.0883369690032
ACH-001128,-0.271040455436
ACH-001134,-0.166521072161
ACH-001151,-0.144410131391
ACH-001163,-0.206792935084
ACH-001164,-0.08509948691189999
ACH-001173,-0.152225256281
ACH-001183,-0.11708804392000001
ACH-001184,0.024332825880999998
ACH-001190,-0.154307959596
ACH-001192,-0.165729005231
ACH-001193,-0.216723158445
ACH-001196,-0.13681897186
ACH-001197,-0.08939576570760001
ACH-001205,0.028199349872499998
ACH-001211,-0.00388634654292
ACH-001212,-0.15062029338400001
ACH-001228,-0.0340727950361
ACH-001232,-0.164379457769
ACH-001239,-0.22000471041499997
ACH-001274,-0.17582090538800002
ACH-001275,0.0719608436426
ACH-001277,-0.040060204791199996
ACH-001278,0.107743535921
ACH-001280,-0.17211615698199997
ACH-001283,0.035610828257
ACH-001289,-0.147321833484
ACH-001295,-0.024678929002099996
ACH-001300,-0.20991063328899998
ACH-001301,-0.13217539687000002
ACH-001302,-0.19062683185899998
ACH-001303,-0.217132994093
ACH-001306,-0.171959235832
ACH-001318,0.018253875186999998
ACH-001322,-0.167257510722
ACH-001328,-0.12069831972000002
ACH-001332,-0.0720395083815
ACH-001333,0.00748637940526
ACH-001336,-0.0260313845431
ACH-001340,-0.11207191351500001
ACH-001346,-0.0605061814337
ACH-001353,-0.133699545637
ACH-001354,-0.14456544279300002
ACH-001367,-0.17012679448600002
ACH-001368,0.06988540837980001
ACH-001374,-0.10417363219
ACH-001375,-0.324438992701
ACH-001377,-0.0215924000957
ACH-001380,-0.11187159243599999
ACH-001391,0.17750671596
ACH-001407,-0.0283070745766
ACH-001408,-0.111540903265
ACH-001413,-0.0297295255753
ACH-001430,0.07255881748819999
ACH-001431,-0.191171912232
ACH-001450,-0.103567920571
ACH-001496,-0.0438138408886
ACH-001500,0.00972482782983
ACH-001521,0.0677983237568
ACH-001523,-0.0878758272494
ACH-001532,-0.0593651771889
ACH-001536,-0.19734168496800003
ACH-001550,-0.103785701193
ACH-001552,-0.232795310347
ACH-001554,0.047697260974900006
ACH-001645,-0.224085884834
ACH-001654,-0.199730520414
ACH-001715,0.0017369088231499999
ACH-001735,-0.0806030509964
ACH-001736,-0.0479976833946
ACH-001737,-0.0898331988614
ACH-001740,-0.0189750778191
ACH-001745,0.00333153034792
ACH-001750,-0.300642909582
ACH-001765,-0.204337700042
ACH-001956,-0.0840964105298
ACH-001957,-0.211607576792
