,KIF19 (124602)
ACH-000004,-0.12183788045600001
ACH-000007,-0.0054526674378199995
ACH-000009,-0.035080178724300005
ACH-000011,0.045585426229600004
ACH-000012,-0.012532018448900001
ACH-000013,0.046609187459199994
ACH-000014,-0.19441028791099998
ACH-000015,0.06876969697560001
ACH-000017,-0.176216048929
ACH-000018,-0.264466992109
ACH-000019,-0.253885441763
ACH-000021,0.0033464233118600003
ACH-000022,-0.192633431531
ACH-000025,0.117107345627
ACH-000028,0.134596146768
ACH-000030,-0.066473844743
ACH-000035,-0.113089150523
ACH-000036,0.168225362794
ACH-000037,-0.21179596264400002
ACH-000039,0.09928823637530002
ACH-000040,-0.0152657702585
ACH-000041,0.0653583544985
ACH-000042,-0.0333711891583
ACH-000045,-0.11557350387700001
ACH-000047,-0.037999670023599996
ACH-000052,0.0734599854877
ACH-000053,-0.07384197159110001
ACH-000054,0.0156733373158
ACH-000055,-0.041801921080400005
ACH-000060,-0.089853327083
ACH-000067,-0.0797398086041
ACH-000070,-0.055659645540199996
ACH-000075,-0.09413928025139999
ACH-000078,-0.120338363968
ACH-000082,-0.0264399344521
ACH-000085,0.0123480795995
ACH-000086,-0.0913177099094
ACH-000087,-0.17237265433200002
ACH-000092,0.08654495391230001
ACH-000095,-0.00863168524479
ACH-000097,0.113805506354
ACH-000098,0.0164521791183
ACH-000099,-0.070675754521
ACH-000108,-0.121550275047
ACH-000113,-0.047703606958900004
ACH-000115,0.0438572338738
ACH-000116,-0.037083278887
ACH-000118,0.0350198689722
ACH-000120,-0.0905330195378
ACH-000123,0.11052774132099999
ACH-000127,-0.134503971538
ACH-000128,0.152165579377
ACH-000132,-0.08567235847810001
ACH-000133,0.022340466763900002
ACH-000137,-0.00392311656671
ACH-000138,-0.101284561666
ACH-000142,-0.08306528925319999
ACH-000143,-0.06489249378880001
ACH-000146,0.028154801770099998
ACH-000148,0.107178183751
ACH-000150,0.0847545427768
ACH-000152,-0.101977500647
ACH-000153,0.341938886946
ACH-000159,-0.0297079647107
ACH-000160,-0.08978298619789998
ACH-000163,0.06567434026930001
ACH-000167,-0.214507175644
ACH-000168,0.033861537589
ACH-000169,-0.127724243819
ACH-000178,-0.0776256619345
ACH-000182,0.115959880247
ACH-000183,-0.09680519261250001
ACH-000188,-0.21377832465
ACH-000189,0.0174503942383
ACH-000190,-0.27557308446999995
ACH-000198,-0.0705943669724
ACH-000204,0.143284819272
ACH-000206,-0.22927481224
ACH-000207,-0.109938311613
ACH-000211,-0.119966559671
ACH-000215,-0.10954834406899999
ACH-000221,-0.00309113525588
ACH-000222,0.0188795817779
ACH-000223,-0.00125554789689
ACH-000226,-0.0627690046411
ACH-000227,0.0106679962285
ACH-000228,0.022180663332700003
ACH-000231,-0.0956607872196
ACH-000232,0.00839489787058
ACH-000233,0.0163085634581
ACH-000234,0.0158192959651
ACH-000235,-0.00884143427569
ACH-000237,-0.061167146600299996
ACH-000238,0.150741401983
ACH-000243,0.015437973873000001
ACH-000244,-0.050239211885199996
ACH-000246,0.00351719731305
ACH-000248,0.0801393169048
ACH-000250,-0.16370126673399998
ACH-000251,-0.249941210144
ACH-000253,-0.11478447190999999
ACH-000255,-0.125157941041
ACH-000256,-0.0054834905231099995
ACH-000257,-0.053072205442900006
ACH-000258,-0.104634172464
ACH-000259,-0.0252933821355
ACH-000260,-0.158663751876
ACH-000261,-0.22967360176999999
ACH-000262,-0.03463989373469999
ACH-000263,-0.380774250461
ACH-000264,-0.0718312660787
ACH-000265,0.035014605832300004
ACH-000266,0.025470019600299997
ACH-000272,-0.061970008749500004
ACH-000273,0.0413650411892
ACH-000274,-0.020693577702099997
ACH-000277,-0.191143480204
ACH-000278,-0.021896268829
ACH-000279,-0.12389767310000001
ACH-000280,-0.0241159248588
ACH-000281,0.157937317409
ACH-000288,-0.146162830021
ACH-000291,-0.005404018276909999
ACH-000293,0.06554697099080001
ACH-000294,0.046910613016999995
ACH-000295,-0.25786662382500003
ACH-000296,-0.210595673532
ACH-000302,-0.00608336998739
ACH-000304,0.10410443905200001
ACH-000307,-0.119670166648
ACH-000308,0.0651366511911
ACH-000310,-0.103570647178
ACH-000311,0.176227789037
ACH-000312,0.052491621818500006
ACH-000315,-0.17120233899300003
ACH-000316,-0.24655589717300003
ACH-000317,0.0020870236365699998
ACH-000318,-0.044177236522300004
ACH-000319,0.0642025052924
ACH-000320,0.012777765877900001
ACH-000322,0.100866271073
ACH-000323,-0.150221580644
ACH-000324,-0.0251770734111
ACH-000329,-0.026852724799500002
ACH-000330,0.00830016254121
ACH-000331,-0.14565214899499998
ACH-000332,0.09059828887119999
ACH-000334,0.47409619196099995
ACH-000335,0.0100744413052
ACH-000336,-0.112081426012
ACH-000337,-0.341951985648
ACH-000339,0.0684213400469
ACH-000341,-0.127479436535
ACH-000348,-0.021444139381300003
ACH-000350,0.0328872492704
ACH-000352,-0.15275043240800001
ACH-000356,-0.12384346694599999
ACH-000361,-0.0320332538428
ACH-000362,0.00702286748325
ACH-000363,-0.03914755306000001
ACH-000364,0.115230822609
ACH-000365,-0.0921321898236
ACH-000366,0.00866200590637
ACH-000368,-0.0587250395934
ACH-000374,0.00475550048055
ACH-000375,-0.030539234182
ACH-000376,-0.115439018054
ACH-000381,-0.15116999312
ACH-000383,-0.0835288435587
ACH-000387,0.015664148269100002
ACH-000389,0.142229969221
ACH-000390,-0.0277194554897
ACH-000393,-0.0260157372805
ACH-000395,0.0366866756405
ACH-000397,-0.04856988709559999
ACH-000401,-0.15004983033299998
ACH-000402,-0.0700578074478
ACH-000403,-0.0554226517396
ACH-000404,0.061761689127900005
ACH-000406,-0.106796931559
ACH-000407,-0.008349860531
ACH-000408,0.0049319638193
ACH-000410,0.16973003877099999
ACH-000411,-0.00020500318419
ACH-000414,-0.0018465422073900002
ACH-000415,-0.0570679544249
ACH-000416,-0.0737335103192
ACH-000420,0.0569867064754
ACH-000421,0.09080235170600001
ACH-000424,-0.212759906105
ACH-000425,0.0483847252045
ACH-000426,0.10367881833999999
ACH-000427,0.00704434853232
ACH-000433,0.00557715541654
ACH-000436,0.11076152109699999
ACH-000444,-0.0669973888469
ACH-000445,-0.156535949516
ACH-000448,-0.08251537045730001
ACH-000450,-0.06376351242049999
ACH-000452,-0.0332144841967
ACH-000454,0.20174948033
ACH-000458,-0.00978865375388
ACH-000459,-0.137506443235
ACH-000460,0.0375473930654
ACH-000461,0.0815043365669
ACH-000463,0.007138627766260001
ACH-000464,0.006868973815210001
ACH-000466,0.111969135951
ACH-000467,-0.037775586938999996
ACH-000468,-0.147293242968
ACH-000469,0.0776930963427
ACH-000470,-0.0108647931479
ACH-000471,-0.128060327499
ACH-000472,-0.0642261346741
ACH-000473,-0.0253981094679
ACH-000475,-0.09401721925130001
ACH-000476,0.0088472318649
ACH-000477,0.09635240828
ACH-000480,-0.076953193728
ACH-000481,0.111334250681
ACH-000483,0.010390717086799998
ACH-000484,0.207319498695
ACH-000485,-0.0032016409423600003
ACH-000486,-0.0938540552248
ACH-000487,-0.0630982316897
ACH-000488,-0.0642223464641
ACH-000490,-0.051222298885900006
ACH-000491,-0.04308157043409999
ACH-000495,-0.0403380181742
ACH-000496,-0.0594564928029
ACH-000499,0.00649236014184
ACH-000500,0.46114705153700003
ACH-000502,0.0401410109429
ACH-000503,-0.394056057016
ACH-000505,-0.056078197167499996
ACH-000507,-0.027046838994800003
ACH-000510,0.055795174536
ACH-000511,-0.059192029251499995
ACH-000512,0.236769662055
ACH-000516,0.041849169119599995
ACH-000517,-0.0976131384247
ACH-000518,0.06933501059889999
ACH-000520,0.035426880168
ACH-000521,-0.184587685636
ACH-000522,-0.0233973944399
ACH-000524,0.044957156166599996
ACH-000527,0.00376730156112
ACH-000528,0.20773652752
ACH-000537,0.0373728730258
ACH-000541,0.208930236957
ACH-000542,0.022185988692
ACH-000544,-0.21051081541299999
ACH-000545,-0.0420820633236
ACH-000547,0.234667717482
