,DIO1 (1733)
ACH-000463,0.0872499274129
ACH-000464,-0.10578111217700001
ACH-000466,0.032648186231299996
ACH-000467,0.149014263904
ACH-000468,0.040149575413
ACH-000469,-0.0564607877232
ACH-000470,-0.0209896658299
ACH-000471,0.0166972258465
ACH-000472,0.03761735030630001
ACH-000473,0.0705693890183
ACH-000475,-0.06692664929600001
ACH-000476,-0.10401622623500001
ACH-000477,-0.058230002160199995
ACH-000480,-0.285301342188
ACH-000481,-0.142416336251
ACH-000483,-0.000335356131694
ACH-000484,0.19683526548099997
ACH-000485,0.00653682359186
ACH-000486,0.113521946275
ACH-000487,-0.04169374352540001
ACH-000488,-0.0674399209158
ACH-000490,-0.0903143369291
ACH-000491,0.009560419542149999
ACH-000495,0.08798310740830001
ACH-000496,-0.148739744698
ACH-000499,0.08400123327220001
ACH-000500,-0.319574394212
ACH-000502,0.00235551665738
ACH-000503,0.134006717803
ACH-000505,0.097559845226
ACH-000507,-0.010017424902
ACH-000510,-0.0795584633301
ACH-000511,-0.008982250507
ACH-000512,-0.0949130094077
ACH-000516,-0.00783670312616
ACH-000517,-0.0227632337124
ACH-000518,0.149471678304
ACH-000520,-0.266742473358
ACH-000521,-0.172871475552
ACH-000522,-0.224721436455
ACH-000524,-0.126780993807
ACH-000527,0.0860343984183
ACH-000528,-0.0993254542165
ACH-000537,0.0348378731196
ACH-000541,-0.259919916456
ACH-000542,-0.0160346605011
ACH-000544,-0.183740179663
ACH-000545,0.0429185244228
ACH-000547,-0.077289629485
ACH-000548,0.0424051837906
ACH-000549,0.24891933210099998
ACH-000550,-0.252330736519
ACH-000552,-0.0833475597064
ACH-000556,0.0722227214005
ACH-000557,0.045210050856900004
ACH-000570,0.20293098079500002
ACH-000571,-0.037199834078900006
ACH-000573,-0.0535467515706
ACH-000576,0.0696675323377
ACH-000580,0.23451372430700002
ACH-000584,-0.12419507537999999
ACH-000585,-0.00354257555597
ACH-000588,-0.07215151286780001
ACH-000589,0.0048183818840200005
ACH-000591,-0.0778640153543
ACH-000593,0.014703178275299999
ACH-000600,-0.136133126829
ACH-000601,0.058437562338300005
ACH-000604,-0.10423428212500001
ACH-000605,-0.09112051319560001
ACH-000606,-0.0501855663439
ACH-000608,-0.038746846521199994
ACH-000614,0.100988168236
ACH-000616,-0.0610969783692
ACH-000618,0.0665181538909
ACH-000619,0.14229376245300002
ACH-000620,-0.019122108590599998
ACH-000621,0.0131124378324
ACH-000622,-0.13492722482
ACH-000623,-0.0344339452028
ACH-000624,-0.0197881090733
ACH-000627,-0.07547187281619999
ACH-000630,-0.12022545743100001
ACH-000632,-0.156343947799
ACH-000633,0.0496780072728
ACH-000637,0.0715323168288
ACH-000638,-0.185092729122
ACH-000646,-0.101948310555
ACH-000647,0.0755962912766
ACH-000648,-0.07049035526719999
ACH-000649,-0.0199535034921
ACH-000651,-0.00724367324173
ACH-000652,-0.220896811906
ACH-000653,-0.044851206316300005
ACH-000657,-0.0320274082376
ACH-000658,0.118356519758
ACH-000661,-0.06746077703390001
ACH-000662,-0.237888140151
ACH-000663,-0.161054743125
ACH-000665,-0.0154374407324
ACH-000671,-0.06928269970789999
ACH-000673,0.0367435112876
ACH-000676,-0.0621345534797
ACH-000677,-0.16441079001599998
ACH-000681,-0.0710842570465
ACH-000682,-0.0051252647864
ACH-000683,-0.08597638759860002
ACH-000684,0.00928918406215
ACH-000688,-0.0126406234063
ACH-000693,-0.0497346210661
ACH-000694,0.0203148272591
ACH-000695,-0.0477456718987
ACH-000696,-0.131653330618
ACH-000697,-0.150278237798
ACH-000699,0.0256327785838
ACH-000701,0.0793028610458
ACH-000706,0.0643450531532
ACH-000711,-0.0426213992856
ACH-000713,-0.0364838550381
ACH-000714,-0.226825971025
ACH-000718,-0.0732848654791
ACH-000720,0.12506240373400002
ACH-000721,-0.05240631714269999
ACH-000724,-0.08324525840439999
ACH-000725,0.157151614181
ACH-000732,0.0681686715895
ACH-000734,-0.109594024902
ACH-000735,-0.0156730636619
ACH-000736,-0.192550651944
ACH-000738,-0.027256904816000002
ACH-000746,-0.20859214397999998
ACH-000747,-0.0787715863107
ACH-000748,-0.0983238280336
ACH-000753,0.0039031838714
ACH-000756,-0.056002199795699995
ACH-000757,0.0160415434126
ACH-000758,-0.043712169647000004
ACH-000760,-0.0410908110029
ACH-000763,-0.017574639519
ACH-000764,-0.07186307137619999
ACH-000765,0.196420664188
ACH-000766,-0.19473345962000002
ACH-000767,-0.06159177320380001
ACH-000768,0.0552008526819
ACH-000769,-0.197848696498
ACH-000770,-0.05316842706759999
ACH-000771,0.0137454056528
ACH-000773,-0.06482067316449999
ACH-000776,0.028509674619700002
ACH-000777,-0.15200245612500002
ACH-000778,-0.09450783934319999
ACH-000781,0.013412804024200002
ACH-000782,0.0111460499263
ACH-000783,-0.123167346634
ACH-000784,-0.0863416832398
ACH-000785,-0.057195257042699996
ACH-000787,0.0309941852475
ACH-000788,0.07320798316289999
ACH-000791,-0.167498970172
ACH-000792,0.040837047001
ACH-000794,-0.028527421299099995
ACH-000796,0.0105140232051
ACH-000799,0.0583071900597
ACH-000800,0.21533502480099997
ACH-000802,0.0543992707053
ACH-000804,0.0811537869685
ACH-000805,-0.00626858513805
ACH-000809,0.162012366967
ACH-000810,0.31040595390799997
ACH-000811,-0.0998612113273
ACH-000817,-0.0708847061758
ACH-000819,-0.0811111743256
ACH-000820,0.0767289066944
ACH-000821,0.157832238354
ACH-000822,0.0718081489242
ACH-000823,0.0935026407255
ACH-000824,0.14844656956399999
ACH-000827,-0.07919045930539999
ACH-000829,-0.08489349877380001
ACH-000831,-0.0650495234411
ACH-000832,0.0026060599174
ACH-000833,0.06510803779009999
ACH-000834,-0.011972097180600001
ACH-000835,-0.008793311947889999
ACH-000836,-0.0701633622894
ACH-000837,-0.0716189696118
ACH-000838,0.054494611962
ACH-000839,-0.0789625335333
ACH-000840,0.036867017988199996
ACH-000841,-0.0128724009271
ACH-000843,-0.044003792234899995
ACH-000846,-0.157450170916
ACH-000847,-0.08425926144539998
ACH-000848,-0.204086866798
ACH-000849,0.0137925487429
ACH-000851,-0.202069050083
ACH-000855,-0.125239876565
ACH-000856,-0.014479127735200001
ACH-000858,-0.135658889412
ACH-000859,0.13769271222100002
ACH-000861,-0.131295248078
ACH-000862,0.0145240526719
ACH-000865,-0.0892030335881
ACH-000866,-0.0244275316788
ACH-000867,0.00393305898743
ACH-000869,-0.131710540013
ACH-000872,-0.169561697282
ACH-000873,0.10724070571699999
ACH-000876,0.0140577893909
ACH-000878,0.28550270828499996
ACH-000880,0.103349002108
ACH-000881,0.08897003911969999
ACH-000882,0.08847173012039998
ACH-000884,0.039270755877699993
ACH-000885,-0.0942828225532
ACH-000887,-0.036141096800599994
ACH-000888,0.052177187733300004
ACH-000889,0.023004190242499997
ACH-000890,0.0731949512704
ACH-000896,-0.010014845534
ACH-000898,0.01599139358
ACH-000900,-0.025446460433
ACH-000901,0.0667282163621
ACH-000905,-0.00615748349792
ACH-000906,-0.0523557885172
ACH-000907,-0.128978823032
ACH-000910,0.0158072644734
ACH-000911,0.0224192587291
ACH-000912,-0.060736540675
ACH-000913,-0.0282068108813
ACH-000915,0.0721925635057
ACH-000916,-0.147848162368
ACH-000917,-0.00775511177259
ACH-000921,-0.0535221186385
ACH-000924,-0.00031039115963300005
ACH-000926,-0.0705788627894
ACH-000928,-0.0653000727176
ACH-000929,-0.0373656031481
ACH-000932,0.0353918944776
ACH-000935,0.059624245586400004
ACH-000936,-0.08421469967970001
ACH-000937,-0.021393935293499998
ACH-000938,0.135776579179
ACH-000939,0.0943166694595
ACH-000941,-0.012257882245399998
ACH-000943,-0.027131333185999997
ACH-000946,0.14449415275900002
ACH-000947,-0.07097701977780001
ACH-000948,-0.012850846457299999
ACH-000950,-0.0902008003683
ACH-000953,0.0337707161655
ACH-000957,0.11984109311100001
ACH-000958,-0.0647079581722
ACH-000960,0.0785445994544
ACH-000963,-0.07856932030989999
ACH-000968,-0.0436086220292
ACH-000969,0.06941669585
ACH-000973,-0.0500329591757
ACH-000974,0.08381986962719999
ACH-000975,-0.0335855655384
ACH-000976,-0.015563556817100001
ACH-000978,-0.24197050075399998
ACH-000980,-0.038192610191599995
ACH-000984,0.00811947452178
ACH-000986,-0.0828075021936
ACH-000988,-0.0575593229206
ACH-000993,-0.12450865734899999
ACH-000994,-0.0683465805274
ACH-000996,0.107668155769
ACH-001001,-0.07542059714549999
ACH-001020,-0.14461911345200001
ACH-001028,0.0727487431714
ACH-001031,-0.00582599007131
ACH-001038,0.08607376567330001
ACH-001048,0.0919102508853
ACH-001050,-0.021970487140900004
ACH-001053,-0.396424293737
ACH-001054,-0.04306284357580001
ACH-001061,-0.057871884035
ACH-001067,-0.0205560754712
ACH-001075,-0.00353297424895
ACH-001096,0.08359138662660001
ACH-001128,-0.185819720573
ACH-001134,-0.0498154834822
ACH-001151,0.057191897464399996
ACH-001163,0.0158375370364
ACH-001164,0.0638097157497
ACH-001173,0.0419877854525
ACH-001183,0.0241324041163
ACH-001184,-0.0851728060486
ACH-001190,-0.31083101925900003
ACH-001192,0.006469589761270001
ACH-001193,0.170793827989
ACH-001196,-0.11858630527000001
ACH-001197,0.141513864122
ACH-001205,0.0263922903442
ACH-001211,-0.0372722776472
ACH-001212,0.007608611804770001
ACH-001228,0.12477367295499998
ACH-001232,0.052296244023900006
ACH-001239,-0.0850538074137
ACH-001274,0.12121374044399999
ACH-001275,0.246637239839
ACH-001277,0.00380703678651
ACH-001278,0.00528457460862
ACH-001280,-0.241363643114
ACH-001283,-0.142268256353
ACH-001289,-0.137004621392
ACH-001295,-0.0520733693994
ACH-001300,-0.0139377693903
ACH-001301,-0.125984432629
ACH-001302,-0.0326956368398
ACH-001303,0.16111565191500002
ACH-001306,0.012823764063600002
ACH-001318,-0.05079902475959999
ACH-001322,-0.00402029140818
ACH-001328,0.0836630367135
ACH-001332,-0.132570445541
ACH-001333,-0.215524772398
ACH-001336,0.060181130885300006
ACH-001340,0.051791296541
ACH-001346,-0.0368274881084
ACH-001353,0.0999253596463
ACH-001354,-0.11428779621400001
ACH-001367,-0.0746650132873
ACH-001368,-0.035752544311699996
ACH-001374,-0.132918135302
ACH-001375,-0.08182557358419999
ACH-001377,0.0652435885589
ACH-001380,0.00840242785807
ACH-001391,-0.0501246081694
ACH-001407,0.17514216904599997
ACH-001408,0.0598002208015
ACH-001413,0.09482514988060001
ACH-001430,-0.00171202571488
ACH-001431,0.0394913987006
ACH-001450,-0.0938921773587
ACH-001496,0.0327041365892
ACH-001500,-0.08434492507069999
ACH-001521,-0.202974995367
ACH-001523,0.130300809082
ACH-001532,-0.047885821331299996
ACH-001536,0.010332221756799998
ACH-001550,-0.0055648916301599995
ACH-001552,-0.238751521693
ACH-001554,0.0742106942878
ACH-001645,-0.005756264489140001
ACH-001654,0.000581110615642
ACH-001715,0.0881974096497
ACH-001735,-0.0029186500686500002
ACH-001736,-0.0587107731782
ACH-001737,0.33447336942
ACH-001740,0.0814891931289
ACH-001745,0.056422531539599995
ACH-001750,-0.0384838512982
ACH-001765,-0.0134104454085
ACH-001956,-0.06880878195910001
ACH-001957,0.128257647955
