,RESP18 (389075)
ACH-000552,0.0469091870653
ACH-000556,0.079344550064
ACH-000557,0.165865785321
ACH-000570,0.159726795453
ACH-000571,0.110763757312
ACH-000573,0.09586137341610002
ACH-000576,-0.0485839858464
ACH-000580,0.10882142670600001
ACH-000584,-0.00385830753049
ACH-000585,0.172213805112
ACH-000588,0.05995957162769999
ACH-000589,0.272085957161
ACH-000591,-0.0475058657216
ACH-000593,-0.0207076964032
ACH-000600,-0.143027349081
ACH-000601,0.302802339214
ACH-000604,-0.336981208911
ACH-000605,0.0249971705389
ACH-000606,0.12685743571799998
ACH-000608,-0.0819017409343
ACH-000614,0.24218562737500002
ACH-000616,0.0216722004018
ACH-000618,0.131792949631
ACH-000619,-0.0748575681142
ACH-000620,0.143961716431
ACH-000621,0.19626425443300002
ACH-000622,0.09337608287890001
ACH-000623,0.17052033717300003
ACH-000624,0.14326186029500002
ACH-000627,-0.156033775536
ACH-000630,0.18419657853399998
ACH-000632,0.146289391145
ACH-000633,0.013320643898200002
ACH-000637,-0.399909434301
ACH-000638,0.0955925708901
ACH-000646,-0.10072732488399999
ACH-000647,0.125367766717
ACH-000648,0.171125822086
ACH-000649,0.0673286379878
ACH-000651,-0.028957173906099996
ACH-000652,0.08546858461989999
ACH-000653,-0.0994154848697
ACH-000657,0.10906551026599999
ACH-000658,-0.0141082886314
ACH-000661,0.0483891404523
ACH-000662,-0.0546433366818
ACH-000663,-0.0500377776442
ACH-000665,0.0459494305863
ACH-000671,-0.00965028848163
ACH-000673,0.105513026766
ACH-000676,0.0699415116951
ACH-000677,-0.024657402192
ACH-000681,0.166463475977
ACH-000682,0.026062169807199997
ACH-000683,0.19339675181699997
ACH-000684,0.273927895078
ACH-000688,0.190892794465
ACH-000693,0.089670510124
ACH-000694,0.165781802355
ACH-000695,-0.0850972650161
ACH-000696,0.037424009379800005
ACH-000697,0.07850638087060001
ACH-000699,0.198369642126
ACH-000701,0.0191682792391
ACH-000706,0.248948415339
ACH-000711,0.09269048799630002
ACH-000713,-0.0350622612555
ACH-000714,0.05205687614
ACH-000718,0.159713637843
ACH-000720,-0.121318081928
ACH-000721,0.13800915763399998
ACH-000724,0.0519061313837
ACH-000725,0.0483754290084
ACH-000732,-0.057991572870300004
ACH-000734,0.10277575855900001
ACH-000735,0.08953078905439998
ACH-000736,-0.0662877835605
ACH-000738,0.09084219238369999
ACH-000746,0.08416823094900001
ACH-000747,-0.093100269618
ACH-000748,0.28818546289999997
ACH-000753,-0.0009038348387669999
ACH-000756,0.0209642105853
ACH-000757,0.329183888923
ACH-000758,0.0320787803678
ACH-000760,0.08945615900260001
ACH-000763,0.366582140051
ACH-000764,-0.00918897137555
ACH-000765,0.19132729261300002
ACH-000766,0.0680916765397
ACH-000767,0.19774035545000002
ACH-000768,0.109879386797
ACH-000769,0.125649019747
ACH-000770,0.10239598248
ACH-000771,-0.006310657117890001
ACH-000773,-0.0133187684907
ACH-000776,-0.0658206952876
ACH-000777,-0.096351573313
ACH-000778,-0.0119368886726
ACH-000781,0.14336217099999998
ACH-000782,0.0
ACH-000783,-0.147440174117
ACH-000784,0.0470686220977
ACH-000785,0.211678946433
ACH-000787,0.15726559134600002
ACH-000788,0.159493475638
ACH-000791,0.16914901079
ACH-000792,0.16832962194499998
ACH-000794,0.0898830999238
ACH-000796,0.134269619843
ACH-000799,0.425897974891
ACH-000800,-0.0325268950646
ACH-000802,0.180236293266
ACH-000804,0.31167541753
ACH-000805,0.13742845755799998
ACH-000809,0.120027607476
ACH-000810,-0.21528119030600001
ACH-000811,0.118351614561
ACH-000817,0.188012150917
ACH-000819,0.0456638105411
ACH-000820,0.105464615648
ACH-000821,0.36186119969999997
ACH-000822,0.06604644473969999
ACH-000823,0.202099121886
ACH-000824,0.0664895160418
ACH-000827,0.137454577026
ACH-000829,-0.16553449756
ACH-000831,-0.12797320006899998
ACH-000832,0.0159599781201
ACH-000833,0.051889288119900005
ACH-000834,0.15519025254799998
ACH-000835,0.0880192460876
ACH-000836,0.0811514015575
ACH-000837,0.11819050313400001
ACH-000838,0.173804327043
ACH-000839,0.17391068856400002
ACH-000840,-0.07103799736949999
ACH-000841,0.412426555915
ACH-000843,0.240056188393
ACH-000846,0.277370982462
ACH-000847,-0.250085164184
ACH-000848,-0.0422859979764
ACH-000849,0.295627216071
ACH-000851,-0.0717065788534
ACH-000855,0.053016821663899996
ACH-000856,0.22505653859000002
ACH-000858,0.166079453316
ACH-000859,0.114662459321
ACH-000861,0.217235158689
ACH-000862,0.260262163102
ACH-000865,0.0751689603989
ACH-000866,0.173842655208
ACH-000867,0.09707016612019999
ACH-000869,0.355646477602
ACH-000872,-0.254236991244
ACH-000873,-0.024741067735700003
ACH-000876,0.142871167382
ACH-000878,0.548587546589
ACH-000880,0.07449725354230001
ACH-000881,0.129267181337
ACH-000882,0.155327185815
ACH-000884,0.19649568971099998
ACH-000885,-0.10265182071000001
ACH-000887,0.0975153851605
ACH-000888,0.189626673138
ACH-000889,-0.0242718241444
ACH-000890,0.389740457221
ACH-000896,0.109449781549
ACH-000898,-0.0211796919964
ACH-000900,0.266687651548
ACH-000901,0.290517156721
ACH-000905,0.120225708037
ACH-000906,0.07383067808299999
ACH-000907,0.0495412250489
ACH-000910,-0.083698560042
ACH-000911,0.104392429417
ACH-000912,0.228684624858
ACH-000913,0.0810695840197
ACH-000915,0.142278487367
ACH-000916,0.272782706413
ACH-000917,0.0336051889073
ACH-000921,0.06267667985849999
ACH-000924,0.318563038183
ACH-000926,-0.07069898214810001
ACH-000928,0.243687488565
ACH-000929,0.220934264966
ACH-000932,0.101613077061
ACH-000935,0.18693944414799998
ACH-000936,0.17653721668400002
ACH-000937,0.018524544653599997
ACH-000938,0.103558622679
ACH-000939,0.217617638426
ACH-000941,-0.0858344738263
ACH-000943,0.232862965715
ACH-000946,0.144928705527
ACH-000947,0.141860448822
ACH-000948,0.219444272808
ACH-000950,0.231853236276
ACH-000953,0.08616667966189999
ACH-000957,-0.07711592343339999
ACH-000958,0.176852970542
ACH-000960,0.143613368326
ACH-000963,0.0834948956338
ACH-000968,0.146561471634
ACH-000969,0.116365581619
ACH-000973,0.154216495953
ACH-000974,0.10282113487
ACH-000975,-0.0754042329518
ACH-000976,-0.0513349590554
ACH-000978,0.005546761404790001
ACH-000980,0.16963775774300002
ACH-000984,0.0818263765242
ACH-000986,0.133439184175
ACH-000988,0.044095883146699995
ACH-000993,0.196916114388
ACH-000994,0.164993347817
ACH-000996,0.021444028548900002
ACH-001001,0.276680913368
ACH-001020,0.08583387309
ACH-001028,0.147013544891
ACH-001031,-0.0371920452561
ACH-001038,0.202314536701
ACH-001048,0.19975169509399998
ACH-001050,0.180269123537
ACH-001053,0.33606774323399996
ACH-001054,0.386113250245
ACH-001061,0.0841286065599
ACH-001067,0.04370472241019999
ACH-001075,0.0980483896085
ACH-001096,0.328852490372
ACH-001128,0.127833445612
ACH-001134,0.216485395763
ACH-001151,0.110958375901
ACH-001163,0.21196230643
ACH-001164,0.27949489197
ACH-001173,0.158465503534
ACH-001183,0.16631850064
ACH-001184,0.04843905152919999
ACH-001190,0.248463066265
ACH-001192,0.125511485176
ACH-001193,-0.41682104605400006
ACH-001196,0.164234175342
ACH-001197,0.06494722096469999
ACH-001205,0.219813394832
ACH-001211,0.29207474507
ACH-001212,0.182363190204
ACH-001228,0.102094012892
ACH-001232,0.260088222714
ACH-001239,-0.04193544650869999
ACH-001274,0.028694168162799998
ACH-001275,0.00682641818526
ACH-001277,0.0535074020426
ACH-001278,-0.08560323624060001
ACH-001280,-0.029302416705299997
ACH-001283,0.0606449900717
ACH-001289,0.130343346138
ACH-001295,0.0534084320909
ACH-001300,0.0167936390373
ACH-001301,-0.013260048936499999
ACH-001302,-0.148385743661
ACH-001303,0.235187892077
ACH-001306,0.114424604087
ACH-001318,0.18829268983800002
ACH-001322,-0.0254247685989
ACH-001328,0.28427349620000003
ACH-001332,-0.345237486151
ACH-001333,0.0561492184098
ACH-001336,0.117417946426
ACH-001340,0.219339980675
ACH-001346,0.0372908201089
ACH-001353,0.0860943598007
ACH-001354,0.0883550550814
ACH-001367,0.295085851756
ACH-001368,0.123985674793
ACH-001374,0.0769560747641
ACH-001375,0.00550211093214
ACH-001377,0.377208389653
ACH-001380,-0.0126985168705
ACH-001391,0.185264743487
ACH-001407,-0.0844687503809
ACH-001408,0.10016174849300001
ACH-001413,0.0164305026742
ACH-001430,0.233783475083
ACH-001431,0.0122102366588
ACH-001450,-0.269326644012
ACH-001496,0.07529939693639999
ACH-001500,0.122664421589
ACH-001521,0.251318593686
ACH-001523,-0.007842390833300001
ACH-001532,-0.004479006143729999
ACH-001536,0.17377946492
ACH-001550,0.136245251001
ACH-001552,0.254489385681
ACH-001554,0.13562945334899998
ACH-001645,-0.32977981533100004
ACH-001654,-0.09381312918299999
ACH-001715,-0.06424793093999999
ACH-001735,-0.017432095275900002
ACH-001736,0.0831937099995
ACH-001737,0.00958495187009
ACH-001740,-0.08933237742010001
ACH-001745,0.108119758583
ACH-001750,0.0133550448355
ACH-001765,0.025496935092700002
ACH-001956,0.261763391588
ACH-001957,-0.00154436314219
