,CREB3L1 (90993)
ACH-000227,-0.0328884415447
ACH-000228,0.333422372613
ACH-000231,0.14503877458699999
ACH-000232,0.00418212975429
ACH-000233,0.21497862203
ACH-000234,0.241851792731
ACH-000235,0.14506320093299999
ACH-000237,0.0965596444527
ACH-000238,0.162516080308
ACH-000243,0.138768450031
ACH-000244,0.611589911497
ACH-000246,0.221076857361
ACH-000248,0.467787877702
ACH-000250,0.19848779963399998
ACH-000251,0.05886117506540001
ACH-000253,0.35636521671800003
ACH-000255,0.0796714265074
ACH-000256,0.119779389461
ACH-000257,0.114942419802
ACH-000258,0.267783357328
ACH-000259,0.214691751924
ACH-000260,0.152353422348
ACH-000261,0.114024233898
ACH-000262,0.321587138516
ACH-000263,0.469622457935
ACH-000264,0.155386696053
ACH-000265,0.084439567537
ACH-000266,0.165239068555
ACH-000272,0.312407829475
ACH-000273,0.149610408297
ACH-000274,0.17509219489100003
ACH-000277,0.0269424960696
ACH-000278,0.014589291211200001
ACH-000279,0.175754452419
ACH-000280,0.292737705183
ACH-000281,0.31940053939199997
ACH-000288,0.0201673017105
ACH-000291,0.20980219331500002
ACH-000293,0.20320478871300002
ACH-000294,0.08041331195069999
ACH-000295,0.09738275078
ACH-000296,0.22958549094099998
ACH-000302,0.31227222463000004
ACH-000304,0.21500875385200002
ACH-000307,0.045998319152499995
ACH-000308,0.142448108639
ACH-000310,0.0792414138106
ACH-000311,0.18466488450100002
ACH-000312,0.18176803072099998
ACH-000315,0.43663490757299994
ACH-000316,0.245747501468
ACH-000317,0.0284015984082
ACH-000318,0.19950725782900003
ACH-000319,0.110962777577
ACH-000320,0.199201803084
ACH-000322,0.09431276443
ACH-000323,0.176821745258
ACH-000324,0.239309815028
ACH-000329,0.17817283351500002
ACH-000330,0.14835752401799998
ACH-000331,0.269630872519
ACH-000332,0.255970501588
ACH-000334,0.233121176088
ACH-000335,-0.09336501358470001
ACH-000336,0.321084890295
ACH-000337,0.46132839296899997
ACH-000339,0.16537003079
ACH-000341,0.0296737145438
ACH-000348,0.10671755454
ACH-000350,0.21012485699
ACH-000352,0.228112199604
ACH-000356,0.160455047247
ACH-000361,0.302414842121
ACH-000362,0.09480868511690001
ACH-000363,0.0676673912396
ACH-000364,0.07248867778960001
ACH-000365,0.204129140038
ACH-000366,0.162322966155
ACH-000368,0.108023567076
ACH-000374,-0.013849010309299999
ACH-000375,0.119454440525
ACH-000376,0.132086548469
ACH-000381,0.366284636131
ACH-000383,0.20789445932199999
ACH-000387,0.019556080116299997
ACH-000389,0.13597160784600001
ACH-000390,0.0328935112112
ACH-000393,0.0745094165537
ACH-000395,0.288586064484
ACH-000397,0.12231937591900001
ACH-000401,0.161206714522
ACH-000402,0.322202102395
ACH-000403,0.222946640012
ACH-000404,0.025489261059599998
ACH-000406,0.163158389615
ACH-000407,0.147360014782
ACH-000408,-0.187326887621
ACH-000410,0.32697040594300003
ACH-000411,0.285449340099
ACH-000414,0.210359007087
ACH-000415,-0.0326510982144
ACH-000416,0.261140939016
ACH-000420,0.0390876794745
ACH-000421,0.0398320959625
ACH-000424,0.34917541993199996
ACH-000425,0.218758952086
ACH-000426,0.35571910084700004
ACH-000427,0.188775962377
ACH-000433,0.112810397654
ACH-000436,-0.00112568420013
ACH-000444,0.152649680354
ACH-000445,0.184092251892
ACH-000448,0.126695767129
ACH-000450,0.261722166714
ACH-000452,0.11748776830299999
ACH-000454,-0.024744457828000003
ACH-000458,-0.12350227514
ACH-000459,0.230107905728
ACH-000460,0.0952155879315
ACH-000461,0.269169373228
ACH-000463,0.24182279650400001
ACH-000464,0.39610811490599995
ACH-000466,0.0604920260606
ACH-000467,0.19913419922400002
ACH-000468,0.23544919603199999
ACH-000469,0.0268042506501
ACH-000470,0.188087037353
ACH-000471,0.137981906914
ACH-000472,0.149862042744
ACH-000473,0.301313476438
ACH-000475,0.23614303510899998
ACH-000476,0.291064692206
ACH-000477,0.19774213544799998
ACH-000480,0.0908015977424
ACH-000481,0.14068007451700001
ACH-000483,0.288821110348
ACH-000484,0.0855253899317
ACH-000485,0.21616778855500002
ACH-000486,0.0664543589014
ACH-000487,0.0993317431364
ACH-000488,0.165032108451
ACH-000490,0.13587601952199999
ACH-000491,0.25555220364
ACH-000495,0.102056323272
ACH-000496,0.12029551105399999
ACH-000499,-0.048470123448599994
ACH-000500,0.22338248571699998
ACH-000502,0.237951774468
ACH-000503,0.45622951611400003
ACH-000505,0.189390031481
ACH-000507,0.303678193957
ACH-000510,0.0934018143176
ACH-000511,0.0749037907922
ACH-000512,0.18774986070500002
ACH-000516,0.236273400867
ACH-000517,0.11059556625299999
ACH-000518,0.175024014083
ACH-000520,0.052698926007400004
ACH-000521,0.308809070323
ACH-000522,0.0883080096542
ACH-000524,0.09814937788110001
ACH-000527,0.28113987912
ACH-000528,0.167458999694
ACH-000537,0.171732040947
ACH-000541,0.166821322054
ACH-000542,0.181938519567
ACH-000544,0.19193482803800002
ACH-000545,0.06381328530330001
ACH-000547,0.16927326666200002
ACH-000548,0.344647857536
ACH-000549,0.201558819121
ACH-000550,0.113642979696
ACH-000552,0.27236747386300003
ACH-000556,0.0651632001834
ACH-000557,0.102906960953
ACH-000570,0.130729842504
ACH-000571,0.213598393552
ACH-000573,0.06654481219990001
ACH-000576,0.219141248697
ACH-000580,0.23773545318599998
ACH-000584,0.0864489850505
ACH-000585,0.127898742758
ACH-000588,0.0651925949577
ACH-000589,0.0841557972938
ACH-000591,0.104880034417
ACH-000593,0.139897454162
ACH-000600,0.025273581551599995
ACH-000601,0.154054631574
ACH-000604,0.316394311831
ACH-000605,0.255792066078
ACH-000606,0.141126175537
ACH-000608,0.00318527174531
ACH-000614,0.0543174807151
ACH-000616,0.251138075059
ACH-000618,0.124285987259
ACH-000619,0.178089684053
ACH-000620,0.28957330066799997
ACH-000621,0.123453914649
ACH-000622,0.0661668417444
ACH-000623,0.061589736891199995
ACH-000624,0.207296858191
ACH-000627,0.22508633661400002
ACH-000630,0.262680526292
ACH-000632,0.21830323771899998
ACH-000633,0.166758137237
ACH-000637,0.106206065335
ACH-000638,0.0270468896031
ACH-000646,0.10743886950999999
ACH-000647,0.112410220065
ACH-000648,0.139894550441
ACH-000649,0.187195858103
ACH-000651,0.250834315822
ACH-000652,0.347436124054
ACH-000653,0.223600364239
ACH-000657,0.169135437593
ACH-000658,0.194254505318
ACH-000661,0.023974435396699998
ACH-000662,0.43338870837800003
ACH-000663,0.357170767648
ACH-000665,0.00152681494475
ACH-000671,0.103114844834
ACH-000673,0.137189048609
ACH-000676,0.23106379236299998
ACH-000677,0.191239920688
ACH-000681,0.378451653346
ACH-000682,0.219077661323
ACH-000683,0.0515704290783
ACH-000684,0.11020367880000001
ACH-000688,0.06565807595430001
ACH-000693,-0.04704055422569999
ACH-000694,0.188167379775
ACH-000695,0.377021605978
ACH-000696,0.181487511809
ACH-000697,0.13246104441099998
ACH-000699,0.154455253834
ACH-000701,0.28400652977699997
ACH-000706,0.11041734892
ACH-000711,0.004635418160029999
ACH-000713,-0.04674250887609999
ACH-000714,0.15976506595999998
ACH-000718,0.159411793699
ACH-000720,0.0026660479180999996
ACH-000721,0.188465305406
ACH-000724,0.130357379144
ACH-000725,-0.06551000932659999
ACH-000732,0.20920390435400002
ACH-000734,0.129407528616
ACH-000735,0.201491966761
ACH-000736,0.260396468453
ACH-000738,0.16201116109400002
ACH-000746,0.189171981734
ACH-000747,0.038324002756199994
ACH-000748,0.19357995375
ACH-000753,0.148056197861
ACH-000756,0.124145785511
ACH-000757,0.23778187536200002
ACH-000758,0.151123067694
ACH-000760,0.242749802042
ACH-000763,0.24256356346900002
ACH-000764,0.359058043373
ACH-000765,0.168489422606
ACH-000766,0.21103524158300002
ACH-000767,0.123778031946
ACH-000768,0.311557548094
ACH-000769,0.0111705881571
ACH-000770,0.14943744564300002
ACH-000771,0.202344242544
ACH-000773,0.30832878976399997
ACH-000776,0.41584844936
ACH-000777,0.16223494848
ACH-000778,0.424560199004
ACH-000781,0.107183445978
ACH-000782,0.318670749538
ACH-000783,0.101536274442
ACH-000784,-0.0324634458774
ACH-000785,0.255058909758
ACH-000787,0.0773796864551
ACH-000788,0.179010275474
ACH-000791,0.09686470129910002
ACH-000792,0.16315843970799998
ACH-000794,0.224015265652
ACH-000796,0.182084779765
ACH-000799,0.113384331617
ACH-000800,0.390354659212
ACH-000802,0.17440671135000002
ACH-000804,-0.042021215672000005
ACH-000805,-0.044994279044900005
ACH-000809,0.18133568982099998
ACH-000810,0.10497454281400001
ACH-000811,0.133832519925
ACH-000817,-0.0269911900593
ACH-000819,0.050627557049900004
ACH-000820,0.585960001037
ACH-000821,0.21968797114500002
ACH-000822,-0.0320907731769
ACH-000823,0.12172663863500001
ACH-000824,0.104596028291
ACH-000827,0.144333928215
ACH-000829,0.293537361956
ACH-000831,-0.023459313462400003
ACH-000832,0.11928960657299999
ACH-000833,0.247118118524
ACH-000834,0.18347432640900002
ACH-000835,0.24699015186
ACH-000836,-0.0133824382275
ACH-000837,0.211993528141
ACH-000838,0.132299770761
ACH-000839,0.18500163720100002
ACH-000840,0.36338201765100003
ACH-000841,0.19886083816300001
ACH-000843,0.014638709227
ACH-000846,0.00329626035005
ACH-000847,0.0472661218334
ACH-000848,0.178587588161
ACH-000849,0.219691730848
ACH-000851,0.105108627646
ACH-000855,0.37254095373400004
ACH-000856,0.07242514496939999
ACH-000858,0.09873507034420001
ACH-000859,0.24460666945300003
ACH-000861,0.24562647961
ACH-000862,0.20229498337699997
ACH-000865,0.159638159424
ACH-000866,0.218158970511
ACH-000867,0.18001162263700002
ACH-000869,-0.05751223591469999
ACH-000872,0.263027579848
ACH-000873,0.197058146868
ACH-000876,0.229512074019
ACH-000878,0.200044462913
ACH-000880,0.12936402459899998
ACH-000881,0.11644595211799999
ACH-000882,0.124367537377
ACH-000884,0.310528239213
ACH-000885,0.329370286983
ACH-000887,0.216296669625
ACH-000888,0.10205535899700001
ACH-000889,0.24625028780400002
ACH-000890,0.32706303487599997
ACH-000896,0.054984906811300006
ACH-000898,0.306559127581
ACH-000900,0.061932214492199995
ACH-000901,0.139851694423
ACH-000905,0.123310059825
ACH-000906,0.187886613142
ACH-000907,0.20957736907299998
ACH-000910,0.128165480554
ACH-000911,0.17266272114700001
ACH-000912,0.278075135261
ACH-000913,0.272602312383
ACH-000915,0.387805607063
ACH-000916,0.026029329014400002
ACH-000917,-0.08450483026080001
ACH-000921,0.158220779835
ACH-000924,0.15368510168299998
ACH-000926,0.312839696008
ACH-000928,0.284630671003
ACH-000929,-0.138813395793
ACH-000932,0.252805326413
ACH-000935,-0.0340690092928
ACH-000936,0.287065311334
ACH-000937,0.0763328708331
ACH-000938,0.233699098841
ACH-000939,0.264452601542
ACH-000941,0.171643153786
ACH-000943,0.13193906469799999
ACH-000946,0.16776916413100001
ACH-000947,0.148420068048
ACH-000948,0.228742598038
ACH-000950,0.358332754622
ACH-000953,0.20244714082899998
ACH-000957,0.0748066069567
ACH-000958,0.118608809398
ACH-000960,0.24673280000199999
ACH-000963,0.352702057777
ACH-000968,0.00956919774484
ACH-000969,0.140948242229
ACH-000973,0.20548860703400001
ACH-000974,0.256384988981
ACH-000975,0.102798134671
ACH-000976,0.335440116317
ACH-000978,0.0233444098397
ACH-000980,0.0908153432082
ACH-000984,0.300803608698
ACH-000986,0.151405575112
ACH-000988,0.137732731551
ACH-000993,0.364459535646
ACH-000994,-0.0311153681735
ACH-000996,0.26571983009100003
ACH-001001,0.25943161897399997
ACH-001020,0.327680269668
ACH-001028,0.283970011696
ACH-001031,-0.000556235919282
ACH-001038,0.141866845936
ACH-001048,0.0870331182952
ACH-001050,-0.019827766409099997
ACH-001053,0.16706244435599998
ACH-001054,0.244676865071
ACH-001061,0.20627349574700002
ACH-001067,-0.09821424692849999
ACH-001075,0.019625157758900003
ACH-001096,0.19356021922699998
ACH-001128,-0.0250347462023
ACH-001134,-0.04769592415
ACH-001151,0.23746182011199998
ACH-001163,0.177489422478
ACH-001164,0.049569660651400005
ACH-001173,0.127909020653
ACH-001183,0.148170937322
ACH-001184,0.27228997805599997
ACH-001190,0.168781970999
ACH-001192,0.23673709758
ACH-001193,0.20469720496
ACH-001196,0.33482761398600003
ACH-001197,0.139390076359
ACH-001205,0.157475226278
ACH-001211,0.40453079451499996
ACH-001212,0.184467910384
ACH-001228,0.24755624337499998
ACH-001232,0.230553109714
ACH-001239,0.15157911211300001
ACH-001274,-0.00513444362885
ACH-001275,0.19982509674899998
ACH-001277,0.182428625915
ACH-001278,-0.057938929573
ACH-001280,-0.0631604116287
ACH-001283,0.0476379202288
ACH-001289,0.062195601136600005
ACH-001295,0.157608539326
ACH-001300,-0.047141248661
ACH-001301,0.116720117015
ACH-001302,-0.14119097502800002
ACH-001303,0.13509376331700002
ACH-001306,0.211309104745
ACH-001318,0.223622023757
ACH-001322,0.105411661699
ACH-001328,0.22995247189800003
ACH-001332,-0.117453508432
ACH-001333,0.423110663816
ACH-001336,0.023480041756400002
ACH-001340,0.156186986113
ACH-001346,0.17364955860599998
ACH-001353,0.21109010578499998
ACH-001354,0.35330032518
ACH-001367,-0.17427967799400002
ACH-001368,0.18999174769699997
ACH-001374,0.0493937763398
ACH-001375,0.11414994802200001
ACH-001377,0.13642306755699998
ACH-001380,0.226497481113
ACH-001391,0.251524473569
ACH-001407,0.26010534548
ACH-001408,0.11935364223099999
ACH-001413,0.303355751874
ACH-001430,0.16169302665
ACH-001431,0.142315603721
ACH-001450,0.058670460263
ACH-001496,0.014858260469200002
ACH-001500,0.39223413934199997
ACH-001521,-0.011816060023000001
ACH-001523,0.17611897243000002
ACH-001532,0.202682552779
ACH-001536,0.175243891733
ACH-001550,0.0990136153163
ACH-001552,0.24944941513799998
ACH-001554,0.257060974762
ACH-001645,0.272889370175
ACH-001654,0.116783039992
ACH-001715,0.13320940783500002
ACH-001735,0.24972170227499998
ACH-001736,0.406690973971
ACH-001737,0.0122428287653
ACH-001740,0.040966674174900006
ACH-001745,0.17383023665800001
ACH-001750,0.214247081791
ACH-001765,0.17999790089499998
ACH-001956,0.174749807944
ACH-001957,0.0226314457798
