,FCRL5 (83416)
ACH-000004,-0.0137695038313
ACH-000007,0.18732859197
ACH-000009,-0.061335642672899995
ACH-000011,0.125977391199
ACH-000012,-0.0128920590064
ACH-000013,0.0562902680339
ACH-000014,-0.004124108151189999
ACH-000015,0.09716478307710001
ACH-000017,-0.08180577247830001
ACH-000018,0.22172556425700002
ACH-000019,0.153717219711
ACH-000021,0.00681763412319
ACH-000022,0.120768084827
ACH-000025,0.0318067228008
ACH-000028,0.0673014971521
ACH-000030,-0.00306208792663
ACH-000035,0.09963011550419999
ACH-000036,0.24114971911
ACH-000037,0.133250770044
ACH-000039,-0.0678657987727
ACH-000040,0.167410241954
ACH-000041,0.037104758446
ACH-000042,0.22669583740899998
ACH-000045,-0.0718796952462
ACH-000047,0.11422895691
ACH-000052,0.023557792653000002
ACH-000053,-0.164125931757
ACH-000054,0.0845675170159
ACH-000055,0.071436883909
ACH-000060,0.115037741964
ACH-000067,0.04008833757269999
ACH-000070,-0.0784272636563
ACH-000075,0.0344140949858
ACH-000078,-0.20049148356899998
ACH-000082,-0.0682965863034
ACH-000085,0.197878857623
ACH-000086,-0.183216419214
ACH-000087,0.43103636715099997
ACH-000092,-0.0520860919867
ACH-000095,-0.012164403411900001
ACH-000097,0.0754752878292
ACH-000098,0.0643564552779
ACH-000099,-0.0269784593869
ACH-000108,0.00662992214531
ACH-000113,-0.040665415260400004
ACH-000115,0.187081310236
ACH-000116,0.012846987777799999
ACH-000118,0.11547298570299999
ACH-000120,-0.0794169599301
ACH-000123,0.0807332742715
ACH-000127,0.0706502051316
ACH-000128,0.330869835191
ACH-000132,0.0406087908516
ACH-000133,-0.0175625629019
ACH-000137,0.0139850441004
ACH-000138,0.0591565108526
ACH-000142,-0.035835978767199995
ACH-000143,0.148501237623
ACH-000146,-0.00866032758565
ACH-000148,0.0390473333172
ACH-000150,0.008999023497370001
ACH-000152,0.181615721464
ACH-000153,0.202069289772
ACH-000159,-0.0195404227369
ACH-000160,0.27247211885
ACH-000163,0.0120973473731
ACH-000167,0.286237353587
ACH-000168,-0.0205783938383
ACH-000169,-0.034757391526099995
ACH-000178,0.0729810012661
ACH-000182,-0.0271218308127
ACH-000183,-0.07903454855510002
ACH-000188,0.014850781674799998
ACH-000189,0.132446642455
ACH-000190,-0.0548080337939
ACH-000198,0.08620308534839999
ACH-000204,-0.12771896617
ACH-000206,0.08756570905
ACH-000207,0.335880232998
ACH-000211,0.0068745572202
ACH-000215,0.030060804722599997
ACH-000221,-0.0321849949605
ACH-000222,0.0135171647624
ACH-000223,-0.0523004774756
ACH-000226,-0.18590257524700002
ACH-000227,0.184143443725
ACH-000228,-0.00143865831025
ACH-000231,0.0419674108609
ACH-000232,0.077953795483
ACH-000233,-0.0357377565044
ACH-000234,0.21122599665199998
ACH-000235,0.021938536955400004
ACH-000237,0.0344793007319
ACH-000238,0.286703544184
ACH-000243,0.10320978331700001
ACH-000244,0.0609514704746
ACH-000246,0.0500974931403
ACH-000248,0.0373705891906
ACH-000250,0.0797239442555
ACH-000251,0.0367473196538
ACH-000253,0.015608531649499999
ACH-000255,0.0541861894204
ACH-000256,0.17382876792
ACH-000257,0.119804726133
ACH-000258,-0.149460628802
ACH-000259,-0.010214692365
ACH-000260,0.018530846214199998
ACH-000261,0.0546961400136
ACH-000262,0.210112472735
ACH-000263,0.330088799257
ACH-000264,-0.034754521207
ACH-000265,0.028067819326999997
ACH-000266,0.0814400013507
ACH-000272,-0.151786431024
ACH-000273,0.09386137358660002
ACH-000274,0.221135278598
ACH-000277,0.0471993764238
ACH-000278,0.07867498732030001
ACH-000279,0.17115313333700002
ACH-000280,0.0593272834413
ACH-000281,0.209910242458
ACH-000288,-0.0152125154927
ACH-000291,0.00631993233842
ACH-000293,-0.07493837430599999
ACH-000294,0.114948956054
ACH-000295,-0.153558946244
ACH-000296,0.18813865349800002
ACH-000302,-0.0169997894232
ACH-000304,0.120660852562
ACH-000307,0.0540725084968
ACH-000308,0.10849415773
ACH-000310,-0.10837866933
ACH-000311,0.0102480127384
ACH-000312,0.0224682543823
ACH-000315,0.10134828368200001
ACH-000316,-0.0114267354984
ACH-000317,-0.0775566601066
ACH-000318,-0.0208905612508
ACH-000319,0.0402203183979
ACH-000320,0.08821472759530001
ACH-000322,-0.139431600374
ACH-000323,-0.112566377805
ACH-000324,0.09749896629830002
ACH-000329,0.10178484435
ACH-000330,-0.0752193183774
ACH-000331,0.126423901101
ACH-000332,0.0452850024203
ACH-000334,0.16211425497600002
ACH-000335,-0.212412345966
ACH-000336,0.059265326024000003
ACH-000337,0.00465584140407
ACH-000339,0.054100119311600005
ACH-000341,0.165614402357
ACH-000348,-0.0326539909758
ACH-000350,-0.00509819763259
ACH-000352,-0.07182699627860001
ACH-000356,0.0117604899817
ACH-000361,-0.0110148504731
ACH-000362,-0.05169574450159999
ACH-000363,0.05719654205
ACH-000364,0.101253457577
ACH-000365,0.0507297912739
ACH-000366,-0.0583537981524
ACH-000368,0.29315161761799996
ACH-000374,0.041126005479800005
ACH-000375,0.176094971649
ACH-000376,0.0628513884067
ACH-000381,0.049188652918300005
ACH-000383,-0.019779338821299997
ACH-000387,-0.024637143412599996
ACH-000389,0.20124754615600002
ACH-000390,0.0767031872517
ACH-000393,0.0258476292129
ACH-000395,0.07651763025410001
ACH-000397,0.152744760323
ACH-000401,0.0996075797191
ACH-000402,0.0215928659754
ACH-000403,0.0032091145881
ACH-000404,0.17998770274599998
ACH-000406,-0.0348856999306
ACH-000407,0.143907453585
ACH-000408,0.08487125971100001
ACH-000410,-0.101119325282
ACH-000411,0.20452472931200003
ACH-000414,-0.012532617566
ACH-000415,0.118851157601
ACH-000416,-0.0577741758644
ACH-000420,0.0650253509802
ACH-000421,0.0116408477663
ACH-000424,0.32906873968
ACH-000425,0.10583946747999999
ACH-000426,-0.290537144254
ACH-000427,0.019463934652
ACH-000433,0.08113826951780001
ACH-000436,-0.06892926276210001
ACH-000444,0.171575472625
ACH-000445,0.042667407403800005
ACH-000448,-0.0192169977462
ACH-000450,0.05091530407599999
ACH-000452,0.0149157667939
ACH-000454,-0.032106807177400006
ACH-000458,0.209788273969
ACH-000459,0.080658317511
ACH-000460,0.153353486598
ACH-000461,0.156432674477
ACH-000463,-0.0310157925541
ACH-000464,0.17106171123599997
ACH-000466,0.0111747829269
ACH-000467,0.0890524147902
ACH-000468,-0.0766683967177
ACH-000469,0.06625749901689999
ACH-000470,0.171788066443
ACH-000471,-0.013273649769700002
ACH-000472,0.19350370875
ACH-000473,0.0202158478998
ACH-000475,0.021607521628200003
ACH-000476,0.00141462734316
ACH-000477,0.419735470409
ACH-000480,0.0472493352087
ACH-000481,0.018046963965700002
ACH-000483,0.167357627792
ACH-000484,0.015845885789099998
ACH-000485,0.06145617846919999
ACH-000486,0.04606823328819999
ACH-000487,0.0388836644058
ACH-000488,0.152209712973
ACH-000490,-0.0459110122052
ACH-000491,0.03776708283019999
ACH-000495,-0.051343583154600005
ACH-000496,0.143596151325
ACH-000499,0.176016590143
ACH-000500,-0.667959611699
ACH-000502,0.111267403668
ACH-000503,-0.09910593946969999
ACH-000505,-0.0026448883038499996
ACH-000507,0.100351822453
ACH-000510,-0.111006025916
ACH-000511,0.15327444899700002
ACH-000512,-0.012977518310200001
ACH-000516,-0.09784872928919999
ACH-000517,0.00657553196323
ACH-000518,-0.0210865453556
ACH-000520,0.037707775717099996
ACH-000521,-0.015567505208999998
ACH-000522,0.025877004317900004
ACH-000524,0.0596901096346
ACH-000527,0.175186820262
ACH-000528,-0.00780330259963
ACH-000537,-0.0190502356477
ACH-000541,0.152006886461
ACH-000542,0.09606100076179999
ACH-000544,-0.0466089270481
ACH-000545,0.145968461948
ACH-000547,-0.0734661454388
ACH-000548,-0.027472355888
ACH-000549,-0.0550398842627
ACH-000550,0.11310434163
ACH-000552,-0.0527260570245
ACH-000556,0.045663259224
ACH-000557,-0.058441857789599996
ACH-000570,0.156907008048
ACH-000571,0.13780343882999999
ACH-000573,-0.00706552532579
ACH-000576,-0.020165720194
ACH-000580,-0.250110776696
ACH-000584,0.177625203605
ACH-000585,0.0688830857498
ACH-000588,-0.13420110182199999
ACH-000589,0.228387501539
ACH-000591,0.36651418924999996
ACH-000593,-0.0453347333402
ACH-000600,0.087538989454
ACH-000601,-0.0323505994549
ACH-000604,-0.05265225649619999
ACH-000605,-0.00223757061773
ACH-000606,0.0297058432309
ACH-000608,-0.0429407676836
ACH-000614,0.0372175980831
ACH-000616,-0.0436253499162
ACH-000618,0.0328907386167
ACH-000619,0.153889625037
ACH-000620,0.16030656553099998
ACH-000621,0.259271220867
ACH-000622,0.0915158346626
ACH-000623,-0.017516078581599998
ACH-000624,0.010883059707299999
ACH-000627,0.021436492779799997
ACH-000630,0.00335851636893
ACH-000632,0.12051234779799999
ACH-000633,0.21115521001600002
ACH-000637,0.157397626108
ACH-000638,-0.00192663638251
ACH-000646,0.208829150117
ACH-000647,-0.115470123496
ACH-000648,0.0929429883172
ACH-000649,0.0477292392569
ACH-000651,0.18321107280699997
ACH-000652,-0.0260680807881
ACH-000653,0.04529488582169999
ACH-000657,0.00481117825859
ACH-000658,-0.0587321911453
ACH-000661,0.0336052466573
ACH-000662,0.0740751940607
ACH-000663,0.0708801601821
ACH-000665,0.0316601224663
ACH-000671,0.028673365058
ACH-000673,0.0535104357776
ACH-000676,-0.12642616270999998
ACH-000677,-0.140861879668
ACH-000681,-0.0789856414092
ACH-000682,0.033980837542
ACH-000683,-0.221869585449
ACH-000684,-0.138393637653
ACH-000688,0.336918409766
ACH-000693,-0.0037590660473
ACH-000694,0.128911997553
ACH-000695,0.05845395443799999
ACH-000696,0.0310424804933
ACH-000697,-0.0589556468322
ACH-000699,0.14524470228
ACH-000701,0.0191745338822
ACH-000706,-0.0396864030157
ACH-000711,0.0361016767584
ACH-000713,0.08390398738939998
ACH-000714,-0.123684326286
ACH-000718,0.159534946948
ACH-000720,-0.0136332861619
ACH-000721,0.0202445511757
ACH-000724,0.0008263381699099999
ACH-000725,-0.139555877689
ACH-000732,0.00658043351732
ACH-000734,-0.0124063625474
ACH-000735,0.12717243380100002
ACH-000736,0.114266292888
ACH-000738,0.0924781471014
ACH-000746,0.0152798797303
ACH-000747,-0.0500605750519
ACH-000748,-0.0930647877896
ACH-000753,-0.078245845181
ACH-000756,-0.0702746929554
ACH-000757,-0.09721251703780001
ACH-000758,-0.0157759390874
ACH-000760,-0.046601275615499996
ACH-000763,-0.165894805191
ACH-000764,0.08918998174119999
ACH-000765,-0.22936746810800002
ACH-000766,0.145624003295
ACH-000767,0.054420614567300005
ACH-000768,0.07084198250269999
ACH-000769,-0.0339791054132
ACH-000770,-0.10852989974000002
ACH-000771,0.163061154806
ACH-000773,0.0216243173129
ACH-000776,-0.0694006797178
ACH-000777,-0.0925899428607
ACH-000778,0.128329791836
ACH-000781,0.0256601566291
ACH-000782,-0.0581103440737
ACH-000783,0.142981705286
ACH-000784,0.0566184312651
ACH-000785,0.12228934624700001
ACH-000787,0.0562508986142
ACH-000788,-0.011937802439800001
ACH-000791,0.06123727457880001
ACH-000792,0.044328841945199995
ACH-000794,0.204235766609
ACH-000796,0.15179406653
ACH-000799,0.0023935704082399998
ACH-000800,0.163056641329
ACH-000802,0.16606466584000001
ACH-000804,-0.103696729234
ACH-000805,0.121382678156
ACH-000809,0.0489686250253
ACH-000810,0.14231120474300002
ACH-000811,0.0164246879658
ACH-000817,0.0520151645141
ACH-000819,-0.0646604413242
ACH-000820,0.133232321278
ACH-000821,0.05070013382809999
ACH-000822,-0.014557973931299999
ACH-000823,0.05648531057990001
ACH-000824,-0.11770099953299999
ACH-000827,0.0452581807272
ACH-000829,0.0132519259025
ACH-000831,0.186297604325
ACH-000832,-0.151908328906
ACH-000833,0.0533320330391
ACH-000834,0.08342645630139998
ACH-000835,0.0623576156103
ACH-000836,0.146906984902
ACH-000837,0.07586050617460001
ACH-000838,-0.244169917857
ACH-000839,0.17108339721000002
ACH-000840,0.156023832051
ACH-000841,0.137668280936
ACH-000843,0.10960909801100001
ACH-000846,0.116676924916
ACH-000847,0.12127791270999999
ACH-000848,0.0359469947604
ACH-000849,0.0897080612081
ACH-000851,0.0471652739984
ACH-000855,-0.17169629254299998
ACH-000856,-0.0125990428504
ACH-000858,0.135990328031
ACH-000859,-0.15635810023900001
ACH-000861,0.027006110889599998
ACH-000862,0.0144297744991
ACH-000865,0.109954706611
ACH-000866,0.020183732270900003
ACH-000867,0.0352618623289
ACH-000869,-0.0335320345584
ACH-000872,0.0598735210109
ACH-000873,-0.19963261873399998
ACH-000876,0.00354267778336
ACH-000878,0.290285038213
ACH-000880,0.0641626628094
ACH-000881,0.09009478198460001
ACH-000882,-0.0181502070965
ACH-000884,0.0571356736769
ACH-000885,0.292530684458
ACH-000887,0.0376233531746
ACH-000888,0.0581487439602
ACH-000889,-0.167222725197
ACH-000890,0.12175287017999999
ACH-000896,0.0263642009338
ACH-000898,0.012503335487500001
ACH-000900,-0.199175452146
ACH-000901,0.018907219965700002
ACH-000905,-0.043604031643900004
ACH-000906,0.152987823986
ACH-000907,-0.0292976918866
ACH-000910,0.153860023269
ACH-000911,0.0650015963686
ACH-000912,0.11550382331499999
ACH-000913,-0.0966728714613
ACH-000915,0.18402714129099998
ACH-000916,0.389179404195
ACH-000917,-0.0327892660708
ACH-000921,0.10346837996700001
ACH-000924,-0.116969411738
ACH-000926,0.12232507370699999
ACH-000928,0.0350894851683
ACH-000929,0.04977562025780001
ACH-000932,0.15030034578600002
ACH-000935,0.165135613129
ACH-000936,-0.0221008035365
ACH-000937,0.076100651792
ACH-000938,-0.09260753089269999
ACH-000939,-0.075547547398
ACH-000941,-0.059212527017800005
ACH-000943,0.10332476716
ACH-000946,0.161557202025
ACH-000947,-0.0192805780209
ACH-000948,-0.0747178589806
ACH-000950,0.127568994332
ACH-000953,-0.0746213676387
ACH-000957,0.17284009053
ACH-000958,0.133515230976
ACH-000960,0.10653590008500001
ACH-000963,-0.519894206363
ACH-000968,-0.038284557722099995
ACH-000969,0.0453660499965
ACH-000973,0.05166848161590001
ACH-000974,0.0647311852981
ACH-000975,0.007082673946100001
ACH-000976,0.14486145802300002
ACH-000978,-0.027542937814500002
ACH-000980,0.019709046284599997
ACH-000984,-0.184431922837
ACH-000986,0.028190457348500002
ACH-000988,0.0036311198666399997
ACH-000993,0.23997927769900002
ACH-000994,0.07273446413269999
ACH-000996,-0.00631544353923
ACH-001001,0.0973713302775
ACH-001020,0.433537469371
ACH-001028,0.115579946544
ACH-001031,0.00484261062904
ACH-001038,0.007483722928020001
ACH-001048,0.16713865999000002
ACH-001050,0.144306276593
ACH-001053,0.226158808011
ACH-001054,0.29448884709600004
ACH-001061,0.00340997672969
ACH-001067,0.272480147852
ACH-001075,-0.08651128282239999
ACH-001096,-0.147333787235
ACH-001128,0.134965004912
ACH-001134,0.151611042949
ACH-001151,0.0031435454497600003
ACH-001163,-0.119248971001
ACH-001164,0.119872900778
ACH-001173,0.13170267937400001
ACH-001183,-0.123639483002
ACH-001184,0.128567138211
ACH-001190,0.0779764413322
ACH-001192,-0.11737183908700001
ACH-001193,0.107352742866
ACH-001196,0.123763780065
ACH-001197,0.00195162964009
ACH-001205,-0.142160425773
ACH-001211,-0.17058321055599998
ACH-001212,-0.133880034937
ACH-001228,-0.08234409058910001
ACH-001232,0.06385484649069999
ACH-001239,0.0483614739869
ACH-001274,0.13646346115
ACH-001275,0.11424683121099999
ACH-001277,-0.037035036542699996
ACH-001278,0.153071574673
ACH-001280,0.174000326879
