,KBTBD13 (390594)
ACH-000004,-0.149288448249
ACH-000007,0.15176462978900002
ACH-000009,0.189495392146
ACH-000011,0.197077569029
ACH-000012,0.0981168537052
ACH-000013,0.08729681305819999
ACH-000014,-0.111459424676
ACH-000015,0.148970520297
ACH-000017,0.17916696132100002
ACH-000018,-0.133449888228
ACH-000019,0.07397849416010001
ACH-000021,0.228797459032
ACH-000022,0.0319573810886
ACH-000025,0.159175367391
ACH-000028,0.247157115042
ACH-000030,0.0575472724932
ACH-000035,-0.108678842492
ACH-000036,0.010102868159
ACH-000037,0.029741436483299997
ACH-000039,-0.0236121391101
ACH-000040,-0.041611533911900006
ACH-000041,0.038251689061599994
ACH-000042,0.200619896567
ACH-000045,0.172379803741
ACH-000047,0.198563428601
ACH-000052,0.12276745372199999
ACH-000053,0.0354642189607
ACH-000054,0.34230173941200004
ACH-000055,0.041484455629
ACH-000060,0.110945211022
ACH-000067,0.0433957098855
ACH-000070,0.246551460518
ACH-000075,0.291326154187
ACH-000078,0.151784127699
ACH-000082,-0.0835522417145
ACH-000085,-0.00286877647505
ACH-000086,0.126968902529
ACH-000087,-0.17207047951699997
ACH-000092,-0.141768258244
ACH-000095,0.172480455087
ACH-000097,0.0532477628
ACH-000098,0.183916283224
ACH-000099,0.0938698266825
ACH-000108,0.22320403535799999
ACH-000113,0.00057782987836
ACH-000115,0.09541934319160002
ACH-000116,0.203836987012
ACH-000118,0.202411524456
ACH-000120,0.152458150636
ACH-000123,0.121391410947
ACH-000127,0.116422296759
ACH-000128,0.0539580316532
ACH-000132,-0.0173165146633
ACH-000133,0.196801783184
ACH-000137,-0.021797447302500002
ACH-000138,0.20097282119000004
ACH-000142,0.08391815809360001
ACH-000143,0.0053950102965899995
ACH-000146,-0.013505744018600002
ACH-000148,0.12031674034800001
ACH-000150,0.0837948737943
ACH-000152,0.10601286851399999
ACH-000153,0.0468568907376
ACH-000159,0.205553083517
ACH-000160,0.15125933753100002
ACH-000163,-0.026792075744400002
ACH-000167,-0.126733883703
ACH-000168,0.222413465151
ACH-000169,0.12748270342
ACH-000178,0.0529612609208
ACH-000182,0.0969011745097
ACH-000183,0.061649614029199995
ACH-000188,-0.013151409220399998
ACH-000189,-0.08058909440060001
ACH-000190,0.29923953341
ACH-000198,0.16818947411899998
ACH-000204,0.138174954141
ACH-000206,0.262648697765
ACH-000207,0.043658736091599995
ACH-000211,0.185732123159
ACH-000215,0.118010302247
ACH-000221,-0.021527308796599996
ACH-000222,0.08851577596889999
ACH-000223,0.106743426697
ACH-000226,0.0945485297872
ACH-000227,0.282309992592
ACH-000228,0.137017398751
ACH-000231,-0.0937689339267
ACH-000232,0.17870087377
ACH-000233,0.172595847357
ACH-000234,0.0839857872757
ACH-000235,0.15130039251900002
ACH-000237,0.144950044159
ACH-000238,0.121436551271
ACH-000243,0.17806058037900002
ACH-000244,-0.0653957697471
ACH-000246,0.186475240061
ACH-000248,0.176289642148
ACH-000250,0.142742187509
ACH-000251,0.139024502942
ACH-000253,0.00239017210458
ACH-000255,0.0558012762746
ACH-000256,0.331632765409
ACH-000257,-0.189407156201
ACH-000258,0.11192026657700001
ACH-000259,0.13062450822899999
ACH-000260,-0.021253884620400003
ACH-000261,0.14685750932
ACH-000262,-0.0244358281087
ACH-000263,-0.178384016565
ACH-000264,0.11075015442399999
ACH-000265,0.173897343233
ACH-000266,0.151590341938
ACH-000272,0.048863754266900004
ACH-000273,0.0828298205767
ACH-000274,-0.013165213361299999
ACH-000277,-0.0134858495738
ACH-000278,0.127691123079
ACH-000279,-0.09308040559910001
ACH-000280,0.171280010504
ACH-000281,0.217143070167
ACH-000288,0.0476938162857
ACH-000291,0.159098062299
ACH-000293,0.178336542226
ACH-000294,-0.0758028903337
ACH-000295,0.17205199265999999
ACH-000296,0.214464031568
ACH-000302,0.0028312203028100003
ACH-000304,0.0311342628119
ACH-000307,0.11552107829399999
ACH-000308,0.168226058913
ACH-000310,0.0664004137369
ACH-000311,0.39536716204800004
ACH-000312,0.20610181911699998
ACH-000315,0.0398098060623
ACH-000316,0.212593994334
ACH-000317,0.355189866636
ACH-000318,0.0379198570326
ACH-000319,0.0881326179369
ACH-000320,0.47480664861999994
ACH-000322,0.33027956256900004
ACH-000323,0.0753808529728
ACH-000324,0.0841794975845
ACH-000329,-0.0752147717639
ACH-000330,0.29914069460000003
ACH-000331,0.025970613843700002
ACH-000332,0.20538894355099999
ACH-000334,0.12286953355
ACH-000335,0.103110611045
ACH-000336,0.21359528173300002
ACH-000337,0.23990081091999996
ACH-000339,0.16606974320499998
ACH-000341,0.171354634652
ACH-000348,0.114743714103
ACH-000350,0.170031150788
ACH-000352,-0.00267946662926
ACH-000356,-0.0934011172459
ACH-000361,0.05972966370680001
ACH-000362,0.0629065888859
ACH-000363,-0.0161762213776
ACH-000364,0.0025105637058800002
ACH-000365,0.0025993712578899998
ACH-000366,0.1344476475
ACH-000368,0.0243529524351
ACH-000374,0.0459911230925
ACH-000375,0.19629572146699997
ACH-000376,0.20682771031
ACH-000381,0.202302474404
ACH-000383,0.028924301291900004
ACH-000387,0.0698063489977
ACH-000389,-0.0395947324056
ACH-000390,0.13738038457
ACH-000393,0.24222580727600002
ACH-000395,0.28343633210999997
ACH-000397,0.278575411152
ACH-000401,-0.11681921212400001
ACH-000402,0.11965047457999999
ACH-000403,0.129113320228
ACH-000404,0.23800729635200002
ACH-000406,0.0671621080839
ACH-000407,-0.0371312978633
ACH-000408,-0.017655907701700002
ACH-000410,-0.062046564407199994
ACH-000411,0.25684816311
ACH-000414,0.47236239433999994
ACH-000415,-0.026299149286599998
ACH-000416,0.0657963753608
ACH-000420,0.153830579585
ACH-000421,0.17305029769699998
ACH-000424,0.251889030011
ACH-000425,0.120536817155
ACH-000426,0.09403753758069999
ACH-000427,-0.26242338489100003
ACH-000433,-0.136002673516
ACH-000436,0.0313327716725
ACH-000444,0.059170947105
ACH-000445,0.0218791075306
ACH-000448,0.014441989551
ACH-000450,-0.030427633812099997
ACH-000452,0.0276686658996
ACH-000454,-0.0524704916541
ACH-000458,-0.0507331445485
ACH-000459,0.0315892346972
ACH-000460,-0.014116203122100001
ACH-000461,0.098024254738
ACH-000463,0.204790078109
ACH-000464,-0.0574504916555
ACH-000466,0.027117572736
ACH-000467,0.216117124081
ACH-000468,0.104457168905
ACH-000469,0.0342928773476
ACH-000470,0.100507874287
ACH-000471,0.09974398950989999
ACH-000472,0.0675892365006
ACH-000473,-0.276415418204
ACH-000475,0.236423639481
ACH-000476,0.07623450834310001
ACH-000477,-0.16836064444200002
ACH-000480,0.0184636795072
ACH-000481,0.0363689545208
ACH-000483,-0.21946548868700003
ACH-000484,0.104072562028
ACH-000485,0.0354870324194
ACH-000486,0.0908279738177
ACH-000487,0.143879237877
ACH-000488,0.0630915960319
ACH-000490,-0.042676885103599994
ACH-000491,-0.19566588947900002
ACH-000495,0.137994439908
ACH-000496,-0.0162306206437
ACH-000499,0.0924760657149
ACH-000500,0.687406760416
ACH-000502,0.051418143594300005
ACH-000503,0.236719346837
ACH-000505,0.05945148850819999
ACH-000507,-0.0599234146559
ACH-000510,0.07863587930660002
ACH-000511,-0.017707605715599997
ACH-000512,-0.0341661354905
ACH-000516,0.0351059708742
ACH-000517,0.047284389303900005
ACH-000518,0.0752841278252
ACH-000520,-0.10350464028999999
ACH-000521,0.292621645082
ACH-000522,-0.14823422318600002
ACH-000524,0.103237216721
ACH-000527,0.0892096715911
ACH-000528,0.174050157217
ACH-000537,0.0137918066512
ACH-000541,0.006633113977590001
ACH-000542,-0.011055143689
ACH-000544,-0.09205851184810002
ACH-000545,0.123460397052
ACH-000547,0.144747623729
ACH-000548,-0.14822729576899998
ACH-000549,0.012827566068899999
ACH-000550,0.12213502856899999
ACH-000552,-0.0424647205039
ACH-000556,0.136566903684
ACH-000557,-0.09012731451749999
ACH-000570,0.00961773531274
ACH-000571,0.0116714281455
ACH-000573,-0.102378156306
ACH-000576,0.0392241528648
ACH-000580,0.13190595255
ACH-000584,0.242669301854
ACH-000585,0.153950789486
ACH-000588,-0.0584174399873
ACH-000589,0.14868551179199999
ACH-000591,-0.282640123453
ACH-000593,-0.202986862517
ACH-000600,-0.118304047921
ACH-000601,0.0602673859335
ACH-000604,0.342211019076
ACH-000605,0.0597279519235
ACH-000606,0.0822504485427
ACH-000608,0.0657660528272
ACH-000614,0.07508263271530001
ACH-000616,0.108814914668
ACH-000618,-0.051703367588300006
ACH-000619,0.165705314246
ACH-000620,0.035940823195
ACH-000621,0.111278238441
ACH-000622,-0.0836245889546
ACH-000623,0.173959847204
ACH-000624,0.101943065043
ACH-000627,0.39757116028000006
ACH-000630,0.0708570099986
ACH-000632,-0.12404476895
ACH-000633,0.044760097323699996
ACH-000637,0.112328601282
ACH-000638,0.273048443097
ACH-000646,0.161106465664
ACH-000647,0.123629676358
ACH-000648,0.249735291527
ACH-000649,0.156672794238
ACH-000651,0.0537675340433
ACH-000652,0.24484723476700002
ACH-000653,0.166730185528
ACH-000657,0.111247520255
ACH-000658,-0.00900359781019
ACH-000661,0.08904388815889999
ACH-000662,-0.337264686531
ACH-000663,0.238285787773
ACH-000665,-0.047742189802699994
ACH-000671,0.163976153087
ACH-000673,0.107834318453
ACH-000676,-0.0615742190212
ACH-000677,0.061411476911000004
ACH-000681,0.09774165617380001
ACH-000682,0.0723459596569
ACH-000683,0.0725801875087
ACH-000684,0.305599331542
ACH-000688,0.0278567871662
ACH-000693,-0.127723409454
ACH-000694,0.0791677718148
ACH-000695,-0.0472640747016
ACH-000696,0.171518784611
ACH-000697,0.252229322832
ACH-000699,0.061059744801900004
ACH-000701,0.329615862643
ACH-000706,-0.024851508598199998
ACH-000711,0.06517630158149999
ACH-000713,-0.152854243769
ACH-000714,0.25699755974599997
ACH-000718,0.034867356614699994
ACH-000720,0.00471269624858
ACH-000721,0.0158353461069
ACH-000724,0.0170998245894
ACH-000725,0.06574473173930001
ACH-000732,-0.024160916159
ACH-000734,0.07572521377939999
ACH-000735,-0.0351236361795
ACH-000736,-0.17645309261199998
ACH-000738,-0.146678503534
ACH-000746,0.06729170780140001
ACH-000747,-0.0785878864127
ACH-000748,0.0699572492378
ACH-000753,0.12383895261700001
ACH-000756,-0.0389624487
ACH-000757,-0.161416015062
ACH-000758,0.18649715244800003
ACH-000760,0.051054221832800006
ACH-000763,0.36512487618100004
ACH-000764,0.183537298061
ACH-000765,0.0018866542809900001
ACH-000766,0.17886179783700001
ACH-000767,-0.0114182131795
ACH-000768,0.11436810169299999
ACH-000769,0.308489434118
ACH-000770,0.12017694774599999
ACH-000771,0.015212148947000001
ACH-000773,0.137876057436
ACH-000776,0.0507969377399
ACH-000777,0.022535716437400002
ACH-000778,0.0392244018541
ACH-000781,0.09813890099030001
ACH-000782,-0.14343287089099999
