,CSTB (1476)
ACH-000310,0.09875551486300001
ACH-000311,0.0386641739137
ACH-000312,0.09077199818569999
ACH-000315,-0.37626378105999997
ACH-000316,0.127854395965
ACH-000317,0.264155365201
ACH-000318,-0.139535705713
ACH-000319,0.09423952921499999
ACH-000320,-0.13768594270600001
ACH-000322,-0.119960800254
ACH-000323,-0.011948720640700001
ACH-000324,0.118246109945
ACH-000329,-0.0827277953266
ACH-000330,0.046825245686300004
ACH-000331,0.045443907548400005
ACH-000332,-0.006256419249569999
ACH-000334,-0.333507583881
ACH-000335,0.11023228034000002
ACH-000336,-0.08371678330030001
ACH-000337,0.21752816608699999
ACH-000339,-0.294148347402
ACH-000341,0.056337327607699994
ACH-000348,-0.12407189474500001
ACH-000350,0.08802292131419999
ACH-000352,0.034657481890500004
ACH-000356,0.14350538888
ACH-000361,-0.108925380185
ACH-000362,0.120261783016
ACH-000363,-0.14711277519899998
ACH-000364,-0.256810995765
ACH-000365,-0.18167635907000002
ACH-000366,-0.009455994967020001
ACH-000368,-0.383110718071
ACH-000374,-0.0167008868264
ACH-000375,-0.0847382114467
ACH-000376,-0.139015636821
ACH-000381,0.21389755523499998
ACH-000383,-0.032261572867
ACH-000387,-0.100252373459
ACH-000389,-0.205836735105
ACH-000390,-0.0203931073145
ACH-000393,0.05420904781330001
ACH-000395,0.08440815263599999
ACH-000397,-0.0163275966523
ACH-000401,0.14474738246899999
ACH-000402,0.10682959892
ACH-000403,0.08978483144220001
ACH-000404,-0.061138032468900004
ACH-000406,0.06680160724999999
ACH-000407,-0.10268791001599999
ACH-000408,0.16985249276
ACH-000410,0.07870725765110001
ACH-000411,-0.0168140109446
ACH-000414,0.0422529185593
ACH-000415,-0.222607006148
ACH-000416,-0.056280759292699996
ACH-000420,-0.183966638547
ACH-000421,0.0899811050492
ACH-000424,0.039842343246300004
ACH-000425,0.132760580556
ACH-000426,-0.0989363456294
ACH-000427,0.0935534144017
ACH-000433,-0.070993555944
ACH-000436,-0.0364223123455
ACH-000444,0.155552258756
ACH-000445,0.121360606237
ACH-000448,0.028342939436499997
ACH-000450,-0.0817714559782
ACH-000452,-0.0112580963778
ACH-000454,0.119496285357
ACH-000458,0.00166286555104
ACH-000459,-0.166298549192
ACH-000460,-0.0329597711573
ACH-000461,-0.034813808305800005
ACH-000463,-0.147724091399
ACH-000464,-0.239030980656
ACH-000466,-0.10646287144099999
ACH-000467,-0.05037110382590001
ACH-000468,0.157143726754
ACH-000469,0.14951707636800002
ACH-000470,-0.058201587167300006
ACH-000471,-0.0878950707386
ACH-000472,0.00271045564626
ACH-000473,-0.12897097934
ACH-000475,0.136848881561
ACH-000476,-0.0734222234538
ACH-000477,-0.158409888063
ACH-000480,0.04491185777369999
ACH-000481,-0.00702046300727
ACH-000483,-0.028536657482
ACH-000484,0.036402230892300005
ACH-000485,0.23348907159600002
ACH-000486,0.038732338701400006
ACH-000487,-0.36447130334100003
ACH-000488,0.08290479477589999
ACH-000490,0.052238143469
ACH-000491,0.134091828759
ACH-000495,-0.102248061872
ACH-000496,-0.0005556132272219999
ACH-000499,0.039494754515
ACH-000500,0.429266458506
ACH-000502,0.00644054312741
ACH-000503,0.0409686984408
ACH-000505,-0.016984546426899998
ACH-000507,0.046332015687199996
ACH-000510,0.164313608234
ACH-000511,-0.08939415684910001
ACH-000512,-0.291537434132
ACH-000516,-0.159002883885
ACH-000517,0.0479397924084
ACH-000518,0.036517113513699996
ACH-000520,-0.0402731353973
ACH-000521,0.005392255695979999
ACH-000522,0.011696940804899999
ACH-000524,-0.0260980442508
ACH-000527,0.0913941566144
ACH-000528,0.04761722604119999
ACH-000537,0.144713263062
ACH-000541,0.0291809097714
ACH-000542,-0.0293671201219
ACH-000544,0.0849720093972
ACH-000545,0.00148440495596
ACH-000547,0.07899877581439999
ACH-000548,-0.00844679799558
ACH-000549,-0.022634944013
ACH-000550,-0.0390680118795
ACH-000552,0.10821060695
ACH-000556,0.0038232267845300003
ACH-000557,-0.0711546542628
ACH-000570,-0.116434945222
ACH-000571,-0.0301823785505
ACH-000573,-0.18329540918900003
ACH-000576,0.0110938173737
ACH-000580,-0.149765547251
ACH-000584,-0.0188484501318
ACH-000585,-0.0189115302642
ACH-000588,-0.00953191711287
ACH-000589,-0.007895704435000001
ACH-000591,-0.130503138116
ACH-000593,0.0320264399143
ACH-000600,-0.206408510497
ACH-000601,0.0261303333834
ACH-000604,0.048090700794999997
ACH-000605,0.055947427302599995
ACH-000606,-0.0283939910985
ACH-000608,-0.0606980738909
ACH-000614,0.08437890392169999
ACH-000616,-0.0270237072389
ACH-000618,-0.0589196035125
ACH-000619,-0.103721829684
ACH-000620,-0.12006882431299999
ACH-000621,-0.0549243899099
ACH-000622,0.07285264561110001
ACH-000623,-0.0500854950759
ACH-000624,0.115717429609
ACH-000627,0.0339637054691
ACH-000630,0.034596352534199994
ACH-000632,-0.0736968991867
ACH-000633,-0.0495859862838
ACH-000637,0.00797254385941
ACH-000638,0.145474560467
ACH-000646,0.127883926236
ACH-000647,0.130009025267
ACH-000648,-0.0672618137178
ACH-000649,-0.0467431757723
ACH-000651,0.106278691611
ACH-000652,0.0968697480824
ACH-000653,0.033661222581700005
ACH-000657,0.024813473686799998
ACH-000658,-0.0678163006004
ACH-000661,-0.35776131647799997
ACH-000662,0.00615078499203
ACH-000663,-0.078532341629
ACH-000665,0.033220067851400005
ACH-000671,0.12039707570699999
ACH-000673,-0.0192295297248
ACH-000676,0.051281614681599995
ACH-000677,0.06901805992769999
ACH-000681,0.09947774363610001
ACH-000682,0.0898964244042
ACH-000683,0.141412481462
ACH-000684,0.09808628193260001
ACH-000688,-0.0954416702256
ACH-000693,0.026381723535599998
ACH-000694,0.0707294198571
ACH-000695,0.00651990189224
ACH-000696,-0.046059952190500006
ACH-000697,-0.46792579451399996
ACH-000699,-0.0727930760958
ACH-000701,-0.0830862762956
ACH-000706,0.138741225517
ACH-000711,0.08232444288589999
ACH-000713,0.0848304560401
ACH-000714,-0.132738017254
ACH-000718,-0.16220567130000002
ACH-000720,-0.06308767244300001
ACH-000721,-0.00477398000579
ACH-000724,0.199405131985
ACH-000725,-0.0173866699498
ACH-000732,0.268038766757
ACH-000734,0.0494169930734
ACH-000735,0.0740157742432
ACH-000736,0.15133363757999999
ACH-000738,0.0872551542066
ACH-000746,-0.12466911294399999
ACH-000747,0.139041000007
ACH-000748,-0.0659666869199
ACH-000753,0.0675684540209
ACH-000756,-0.035008775789300006
ACH-000757,0.09477956250939999
ACH-000758,0.053309818776199995
ACH-000760,-0.0601116382192
ACH-000763,0.0189659970412
ACH-000764,-0.0562431760424
ACH-000765,0.225853137912
ACH-000766,-0.0125454679452
ACH-000767,-0.0453565734844
ACH-000768,0.0315739694732
ACH-000769,0.087741595078
ACH-000770,0.0624684795764
ACH-000771,0.0371621771034
ACH-000773,-0.158295202848
ACH-000776,-0.158872323556
ACH-000777,-0.0667136483105
ACH-000778,-0.030817219975900003
ACH-000781,0.0827666137317
ACH-000782,-0.015377065531200001
ACH-000783,-0.148066700871
ACH-000784,0.0725981653019
ACH-000785,-0.0407471609698
ACH-000787,-0.027706218342200002
ACH-000788,-0.011709929998000001
ACH-000791,0.053149558585
ACH-000792,-0.176764911446
ACH-000794,0.14172845638
ACH-000796,-0.0317221176007
ACH-000799,0.0417663749694
ACH-000800,0.024468994542099998
ACH-000802,0.0413316038297
ACH-000804,0.21708130166900003
ACH-000805,-0.265032571908
ACH-000809,0.13630727976399998
ACH-000810,0.26117076915
ACH-000811,-0.134210321974
ACH-000817,0.0737197618698
ACH-000819,0.0522178445388
ACH-000820,0.0508874539408
ACH-000821,0.253013364104
ACH-000822,0.0651313314863
ACH-000823,0.11532099947
ACH-000824,0.0973703854367
ACH-000827,-0.019201973501
ACH-000829,-0.766553482356
ACH-000831,0.17153108132300002
ACH-000832,0.0359691555885
ACH-000833,-0.31313238761900003
ACH-000834,0.0267177301794
ACH-000835,-0.0711984342038
ACH-000836,-0.013040592249499999
ACH-000837,0.10483645506000001
ACH-000838,-0.211966835118
ACH-000839,-0.224824977159
ACH-000840,0.07945598623889999
ACH-000841,0.17549377242
ACH-000843,-0.08921261047489999
ACH-000846,-0.10807791457699999
ACH-000847,0.0545510021691
ACH-000848,-0.041967125601
ACH-000849,0.152899231614
ACH-000851,0.0668566561203
ACH-000855,-0.0750720710669
ACH-000856,-0.17547698908300002
ACH-000858,-0.0568059506811
ACH-000859,-0.00520215657185
ACH-000861,0.195096452995
ACH-000862,0.139637019077
ACH-000865,0.14636987301100002
ACH-000866,0.0240533769399
ACH-000867,-0.008216675950550001
ACH-000869,0.0371776148766
ACH-000872,0.16099786435799998
ACH-000873,0.174178147102
ACH-000876,-0.0333434441341
ACH-000878,-0.326478118035
ACH-000880,0.15762407793400002
ACH-000881,0.09749677157719999
ACH-000882,0.0185590146319
ACH-000884,0.0446650989645
ACH-000885,0.130834939959
ACH-000887,-0.0100622320892
ACH-000888,-0.168145010169
ACH-000889,0.0411643742528
ACH-000890,0.10524278658500001
ACH-000896,0.203508012806
ACH-000898,-0.006225331897229999
ACH-000900,0.025819722635400003
ACH-000901,0.0269987294276
ACH-000905,0.14108564277799998
ACH-000906,-0.140081024138
ACH-000907,-0.24238552988
ACH-000910,0.080018225115
ACH-000911,-0.00460305086218
ACH-000912,0.0390359477245
ACH-000913,0.0008739189448460001
ACH-000915,-0.135131063737
ACH-000916,0.8108285656119999
ACH-000917,0.0451083385955
ACH-000921,0.0780671339534
ACH-000924,-0.0422424716553
ACH-000926,-0.00899683782666
ACH-000928,-0.09714525147839999
ACH-000929,-0.150545090737
ACH-000932,-0.0558351159506
ACH-000935,0.10932361374000002
ACH-000936,0.14551866273800002
ACH-000937,-0.00445703048705
ACH-000938,-0.286782251797
ACH-000939,-0.128300162606
ACH-000941,0.08843890887019999
ACH-000943,0.093159455456
ACH-000946,0.0503776464822
ACH-000947,0.105582685302
ACH-000948,0.032416676210500005
ACH-000950,-0.0709871749187
ACH-000953,-0.0214606340451
ACH-000957,-0.105309903567
ACH-000958,-0.000898688158551
ACH-000960,-0.216879072907
ACH-000963,-0.0052819915572
ACH-000968,-0.0793265303323
ACH-000969,0.17301194415899998
ACH-000973,-0.079558752153
ACH-000974,0.130284970282
ACH-000975,0.050697740399000005
ACH-000976,-0.0332736643906
ACH-000978,0.008571474081970001
ACH-000980,0.0611896915701
ACH-000984,0.164507898121
ACH-000986,0.0172926661117
ACH-000988,0.0818818501913
ACH-000993,-0.161520693854
ACH-000994,0.0248972851486
ACH-000996,0.06454726159719999
ACH-001001,0.0303783984246
ACH-001020,-0.205513646893
ACH-001028,-0.007287600228680001
ACH-001031,0.138207089845
ACH-001038,-0.0208492225869
ACH-001048,0.065564022154
ACH-001050,-0.007690072541520001
ACH-001053,-0.22166108529599998
ACH-001054,0.052966792330800004
ACH-001061,-0.0275821885207
ACH-001067,-0.224498552759
ACH-001075,0.0305141508476
ACH-001096,0.123855561243
ACH-001128,0.189179751219
ACH-001134,0.030059420595299997
ACH-001151,-0.039307858734
ACH-001163,-0.00909558797319
ACH-001164,0.0782619524362
ACH-001173,-0.037486099986099995
ACH-001183,-0.196199687325
ACH-001184,0.0183816822817
ACH-001190,-0.0774549961768
ACH-001192,-0.0323507422486
ACH-001193,0.19534835730099998
ACH-001196,0.042016568996599994
ACH-001197,-0.166327931194
ACH-001205,-0.0621481039788
ACH-001211,0.21474106182799998
ACH-001212,0.0881380277949
ACH-001228,-0.13219087715800001
ACH-001232,-0.168817208358
ACH-001239,-0.0656349058517
ACH-001274,-0.0028540421647
ACH-001275,-0.22147564131900002
ACH-001277,-0.0885704771616
ACH-001278,-0.042739539583199995
ACH-001280,-0.427767323428
ACH-001283,-0.021058146230299998
ACH-001289,0.0603846112802
ACH-001295,0.012885984454099999
ACH-001300,0.0119849715656
ACH-001301,0.025790086919499997
ACH-001302,0.361440332201
ACH-001303,-0.114543752588
ACH-001306,-0.0167396635489
ACH-001318,0.134354515271
ACH-001322,-0.17906397847
ACH-001328,-0.008633860064649999
ACH-001332,0.07204332766539999
ACH-001333,0.0246210892522
ACH-001336,0.085940401152
ACH-001340,-0.131286746602
ACH-001346,0.0564044313979
ACH-001353,-0.0037524610944000003
ACH-001354,-0.010588480928499998
ACH-001367,0.19700865189
ACH-001368,-0.04868935073419999
ACH-001374,-0.19578190131700002
ACH-001375,-0.17143958188900002
ACH-001377,-0.0563603534709
ACH-001380,-0.0829247185087
ACH-001391,-0.013539330454
ACH-001407,0.08922699210439998
ACH-001408,-0.11826355679000002
ACH-001413,-0.336419151124
ACH-001430,-0.071231673992
ACH-001431,0.0367604792756
ACH-001450,0.0737113500368
ACH-001496,-0.0166345585069
ACH-001500,0.164280182711
ACH-001521,-0.16231994840999997
ACH-001523,0.0409081831234
ACH-001532,-0.010354937302
ACH-001536,-0.055152986897999995
ACH-001550,0.00194341511367
ACH-001552,-0.310541648096
ACH-001554,-0.242143898228
ACH-001645,0.0918520367347
ACH-001654,-0.0297499873456
ACH-001715,0.25101758826
ACH-001735,0.0035995158312199997
ACH-001736,0.029725056555499996
ACH-001737,-0.307410644724
ACH-001740,0.10364287635399999
ACH-001745,0.098322272917
ACH-001750,-0.029303320866299998
ACH-001765,0.050938895061599994
ACH-001956,-0.06536409918859999
ACH-001957,-0.0456881174134
