,MED11 (400569)
ACH-000329,-1.94340626763
ACH-000330,-1.71251378491
ACH-000331,-1.5881398568399998
ACH-000332,-1.78868110338
ACH-000334,-2.0058055564900004
ACH-000335,-1.65430543342
ACH-000336,-1.57469528757
ACH-000337,-1.5158652119100002
ACH-000339,-1.5511229708899998
ACH-000341,-1.1772953996200002
ACH-000348,-1.60289781049
ACH-000350,-1.7874889879299998
ACH-000352,-1.90472015357
ACH-000356,-1.4323015921000002
ACH-000361,-1.0400183536299998
ACH-000362,-1.5561532354499998
ACH-000363,-2.04357239536
ACH-000364,-1.85358002803
ACH-000365,-1.7721456861000002
ACH-000366,-1.47018702413
ACH-000368,-1.73826533117
ACH-000374,-1.3503713367899999
ACH-000375,-1.53897933662
ACH-000376,-1.33697012153
ACH-000381,-1.4568767463999999
ACH-000383,-1.88970137307
ACH-000387,-1.6369731575600002
ACH-000389,-2.10897822135
ACH-000390,-1.7568526301099998
ACH-000393,-1.91323939718
ACH-000395,-1.7567156198299998
ACH-000397,-1.56018165794
ACH-000401,-1.58350023341
ACH-000402,-1.3274024272700002
ACH-000403,-1.84858788602
ACH-000404,-1.9013087714599999
ACH-000406,-1.37277452189
ACH-000407,-1.5225189592500001
ACH-000408,-1.4338742145899999
ACH-000410,-1.61051457977
ACH-000411,-1.58113877738
ACH-000414,-1.6329754766999998
ACH-000415,-1.58332885764
ACH-000416,-1.48922825346
ACH-000420,-1.5090128462799999
ACH-000421,-1.58856046537
ACH-000424,-1.6923335131600001
ACH-000425,-1.44899226248
ACH-000426,-2.66402032014
ACH-000427,-1.35324298435
ACH-000433,-1.50925829863
ACH-000436,-1.65902994274
ACH-000444,-1.6054123829299998
ACH-000445,-1.6643010453600002
ACH-000448,-1.59070289933
ACH-000450,-1.7543714588900003
ACH-000452,-1.6381563014200002
ACH-000454,-1.36386448584
ACH-000458,-1.55546083144
ACH-000459,-0.864939559348
ACH-000460,-1.54686288815
ACH-000461,-1.61877575021
ACH-000463,-1.4574252442700002
ACH-000464,-1.76448077982
ACH-000466,-1.4804935925100002
ACH-000467,-1.54722651277
ACH-000468,-2.02931487051
ACH-000469,-1.6718555730200002
ACH-000470,-1.94167670469
ACH-000471,-1.59714521073
ACH-000472,-1.60058754493
ACH-000473,-1.8202009467700002
ACH-000475,-1.65173859781
ACH-000476,-1.8600095991799999
ACH-000477,-1.7512251909799998
ACH-000480,-1.3089737051700001
ACH-000481,-1.8338881716
ACH-000483,-1.77410513909
ACH-000484,-1.2805576576200002
ACH-000485,-1.60176746121
ACH-000486,-1.7843365111000002
ACH-000487,-1.82804944849
ACH-000488,-1.77272565335
ACH-000490,-1.34810175235
ACH-000491,-1.7565889494599998
ACH-000495,-1.1994108965299999
ACH-000496,-1.52311368502
ACH-000499,-1.47465389619
ACH-000500,-1.3128572166299999
ACH-000502,-1.73049297442
ACH-000503,-1.4036307978100002
ACH-000505,-1.70167545996
ACH-000507,-1.36304509041
ACH-000510,-1.7540286291799998
ACH-000511,-1.6504005642299997
ACH-000512,-1.49346841319
ACH-000516,-1.5976217820200003
ACH-000517,-1.6514724492700001
ACH-000518,-1.67903272115
ACH-000520,-1.57904779428
ACH-000521,-1.70158550484
ACH-000522,-1.2485559664399999
ACH-000524,-1.45931504158
ACH-000527,-1.67959795042
ACH-000528,-1.45234101252
ACH-000537,-1.7890227635499998
ACH-000541,-1.93672199403
ACH-000542,-1.4841442364200002
ACH-000544,-1.50295481975
ACH-000545,-1.6851196151199999
ACH-000547,-1.6000402902000002
ACH-000548,-1.8066015481
ACH-000549,-1.4159376964200001
ACH-000550,-1.5508187184200002
ACH-000552,-1.5014279212900001
ACH-000556,-1.58842101165
ACH-000557,-2.0418652442400003
ACH-000570,-1.7448813210599998
ACH-000571,-1.7818966800999998
ACH-000573,-1.26891470824
ACH-000576,-1.6625425260299997
ACH-000580,-1.43538312018
ACH-000584,-1.56392214329
ACH-000585,-1.49747101794
ACH-000588,-1.4663940546599998
ACH-000589,-1.3921454952899999
ACH-000591,-1.34186258462
ACH-000593,-1.4650182923
ACH-000600,-1.4577723369
ACH-000601,-1.5623273089899998
ACH-000604,-1.51754378324
ACH-000605,-1.6100832054299998
ACH-000606,-1.32233367174
ACH-000608,-1.88874030335
ACH-000614,-1.44163884647
ACH-000616,-1.5188321889899998
ACH-000618,-1.5165051409900001
ACH-000619,-1.4527548978
ACH-000620,-1.61843838724
ACH-000621,-1.4763828550799998
ACH-000622,-1.4824761411200003
ACH-000623,-1.61379508248
ACH-000624,-1.57849152301
ACH-000627,-1.85552351582
ACH-000630,-1.2753243139
ACH-000632,-1.69183762714
ACH-000633,-1.208835871
ACH-000637,-1.67009596187
ACH-000638,-1.54811157242
ACH-000646,-1.88434234961
ACH-000647,-1.69250572412
ACH-000648,-1.69238013907
ACH-000649,-1.6180150940399998
ACH-000651,-1.5341339672799998
ACH-000652,-1.63264630195
ACH-000653,-1.71863591539
ACH-000657,-1.5416560284799998
ACH-000658,-2.0509183641099997
ACH-000661,-1.36370197949
ACH-000662,-1.53046878282
ACH-000663,-1.6843919370500002
ACH-000665,-1.60010771318
ACH-000671,-1.321940955
ACH-000673,-1.77734450285
ACH-000676,-1.57625145926
ACH-000677,-1.29399628144
ACH-000681,-1.53099620363
ACH-000682,-1.50068649588
ACH-000683,-1.5624023234399997
ACH-000684,-1.17337427211
ACH-000688,-2.00005848456
ACH-000693,-1.55968335074
ACH-000694,-1.38201834727
ACH-000695,-1.9843504138599999
ACH-000696,-1.44643866204
ACH-000697,-1.62322061503
ACH-000699,-1.43555787824
ACH-000701,-1.6897217220200003
ACH-000706,-1.6954053042200001
ACH-000711,-1.4626593667399999
ACH-000713,-1.6855918511899999
ACH-000714,-2.04219081974
ACH-000718,-1.72375636699
ACH-000720,-1.7026494941299999
ACH-000721,-1.38128621103
ACH-000724,-1.79512710778
ACH-000725,-1.5927948054499999
ACH-000732,-1.12982706019
ACH-000734,-1.5189901080000001
ACH-000735,-1.3877043225
ACH-000736,-1.4302053433200002
ACH-000738,-1.5738362796
ACH-000746,-1.8266315839900003
ACH-000747,-1.40583972416
ACH-000748,-1.46249689084
ACH-000753,-1.6632276005899997
ACH-000756,-1.59054145599
ACH-000757,-1.47908555523
ACH-000758,-1.65406675505
ACH-000760,-1.43402220445
ACH-000763,-1.63070724025
ACH-000764,-1.50074649197
ACH-000765,-1.7047304092500002
ACH-000766,-1.47839662141
ACH-000767,-1.86497946863
ACH-000768,-1.19600374995
ACH-000769,-1.5492325340000002
ACH-000770,-1.52769248224
ACH-000771,-1.42690604503
ACH-000773,-1.7936891389200003
ACH-000776,-1.70478355524
ACH-000777,-1.8609747240299999
ACH-000778,-1.77808865384
ACH-000781,-1.6574253089700002
ACH-000782,-1.7536546034599998
ACH-000783,-1.82432553593
ACH-000784,-1.56041870725
ACH-000785,-1.73166317808
ACH-000787,-1.4825100311700001
ACH-000788,-1.61977319248
ACH-000791,-1.76601993123
ACH-000792,-1.52440912658
ACH-000794,-1.45247092393
ACH-000796,-1.7535032021599999
ACH-000799,-1.63743734782
ACH-000800,-1.5393958259399998
ACH-000802,-1.8517527620099998
ACH-000804,-1.69483804532
ACH-000805,-1.83093592969
ACH-000809,-1.6419225505700001
ACH-000810,-1.22267380588
ACH-000811,-1.7721987728
ACH-000817,-1.7649096505700002
ACH-000819,-1.6630972341299999
ACH-000820,-0.955919348924
ACH-000821,-1.4170727103999998
ACH-000822,-1.32186910504
ACH-000823,-1.3532376129600001
ACH-000824,-1.66228186321
ACH-000827,-1.62665165329
ACH-000829,-1.74864977165
ACH-000831,-1.49483520282
ACH-000832,-1.386139325
ACH-000833,-1.7918202613499998
ACH-000834,-1.80320017572
ACH-000835,-1.31590071335
ACH-000836,-1.08543161098
ACH-000837,-1.48655588479
ACH-000838,-1.67940980239
ACH-000839,-1.5946788699599999
ACH-000840,-1.84779431717
ACH-000841,-1.59121026841
ACH-000843,-1.79887826795
ACH-000846,-1.64600871996
ACH-000847,-1.43668768724
ACH-000848,-1.52275032905
ACH-000849,-1.50697431288
ACH-000851,-1.64477485396
ACH-000855,-1.36312603354
ACH-000856,-1.47256150195
ACH-000858,-1.33813299618
ACH-000859,-1.33438418938
ACH-000861,-2.03559305112
ACH-000862,-1.91735453333
ACH-000865,-1.41485397039
ACH-000866,-1.55546884476
ACH-000867,-1.73377436123
ACH-000869,-1.35061569099
ACH-000872,-1.52164935093
ACH-000873,-1.3916586459
ACH-000876,-1.7334573251599996
ACH-000878,-1.5943609209
ACH-000880,-1.57634598737
ACH-000881,-1.6865060096200002
ACH-000882,-1.53616330669
ACH-000884,-1.5692015283200003
ACH-000885,-1.52675091088
ACH-000887,-1.4246705008000002
ACH-000888,-1.53747526981
ACH-000889,-1.9175248955000002
ACH-000890,-1.46295233349
ACH-000896,-1.4945295907700002
ACH-000898,-1.7807382647599999
ACH-000900,-1.50754203412
ACH-000901,-1.4523366417299999
ACH-000905,-1.77762685035
ACH-000906,-1.53227262904
ACH-000907,-1.64175744313
ACH-000910,-1.72543353442
ACH-000911,-1.4878976185
ACH-000912,-1.5682482403100002
ACH-000913,-1.9985864222999998
ACH-000915,-1.7214400182499998
ACH-000916,-1.40470119919
ACH-000917,-1.70738532407
ACH-000921,-1.45167774037
ACH-000924,-1.46338255706
ACH-000926,-1.42856084752
ACH-000928,-1.5278190287
ACH-000929,-1.9619348328
ACH-000932,-1.5178968080000002
ACH-000935,-1.61933073997
ACH-000936,-1.52286037687
ACH-000937,-1.54239567882
ACH-000938,-1.4824440062600002
ACH-000939,-1.28022572768
ACH-000941,-1.62734426429
ACH-000943,-1.5705882292500002
ACH-000946,-1.5969515952000002
ACH-000947,-1.70387618898
ACH-000948,-1.7669267633599999
ACH-000950,-1.2107267414700003
ACH-000953,-1.6516876261700002
ACH-000957,-1.22943613924
ACH-000958,-1.66532999947
ACH-000960,-1.54423822331
ACH-000963,-1.62295240542
ACH-000968,-1.5324449251299999
ACH-000969,-1.44350211391
ACH-000973,-1.3203134813700002
ACH-000974,-1.41978915046
ACH-000975,-1.60325828939
ACH-000976,-1.60051140197
ACH-000978,-1.3686890287
ACH-000980,-1.5530784791299999
ACH-000984,-1.5347390349799999
ACH-000986,-1.50423489283
ACH-000988,-1.7967442381099998
ACH-000993,-1.5788268716299998
ACH-000994,-1.8990695410599998
ACH-000996,-1.76269784653
ACH-001001,-1.40889588081
ACH-001020,-1.5992550945500001
ACH-001028,-1.54548261678
ACH-001031,-1.48079784676
ACH-001038,-1.6441940582199999
ACH-001048,-1.56907826757
ACH-001050,-1.72339706604
ACH-001053,-1.50192430926
ACH-001054,-1.7245611130400003
ACH-001061,-1.5315358788
ACH-001067,-1.5184708569
ACH-001075,-1.56388439722
ACH-001096,-1.4593677728799999
ACH-001128,-0.610412617858
ACH-001134,-1.36630199734
ACH-001151,-1.66937150854
ACH-001163,-1.53974392958
ACH-001164,-1.31959369824
ACH-001173,-1.3561596222799999
ACH-001183,-1.9297986613099998
ACH-001184,-1.3381780085500001
ACH-001190,-1.6774932366600002
ACH-001192,-1.5115238744100001
ACH-001193,-2.02713598213
ACH-001196,-1.5526523544100002
ACH-001197,-1.51901145875
ACH-001205,-1.4569401812399998
ACH-001211,-1.43095508986
ACH-001212,-1.45647440602
ACH-001228,-1.61125947739
ACH-001232,-1.7419708116200001
ACH-001239,-1.69713896863
ACH-001274,-1.95660367232
ACH-001275,-1.70706780279
ACH-001277,-1.28786506245
ACH-001278,-1.6448918132400001
ACH-001280,-1.93146340537
ACH-001283,-1.7313098547099999
ACH-001289,-1.3293659312700001
ACH-001295,-1.5948728087700001
ACH-001300,-1.7195327164400003
ACH-001301,-1.50639299609
ACH-001302,-2.0352160211099997
ACH-001303,-1.9319705217099998
ACH-001306,-1.6136546577700002
ACH-001318,-1.6692958844999999
ACH-001322,-1.35178636994
ACH-001328,-1.6253505783200002
ACH-001332,-1.38423894289
ACH-001333,-1.33385958843
ACH-001336,-1.5425586543
ACH-001340,-1.5256889760699999
ACH-001346,-1.63856159675
ACH-001353,-1.61218684559
ACH-001354,-1.83644815628
ACH-001367,-1.8565137375099998
ACH-001368,-1.35701582306
ACH-001374,-1.3111380061
ACH-001375,-1.7361711095200003
ACH-001377,-1.58909702282
ACH-001380,-1.3217183320600001
ACH-001391,-1.91590320161
ACH-001407,-1.22575233125
ACH-001408,-1.72195014313
ACH-001413,-1.3406753647299998
ACH-001430,-1.68011604308
ACH-001431,-1.73483296752
ACH-001450,-1.48285639884
ACH-001496,-1.2303782433900001
ACH-001500,-1.16397347941
ACH-001521,-1.55574726193
ACH-001523,-1.38655725511
ACH-001532,-1.40729391248
ACH-001536,-1.6328284094999999
ACH-001550,-1.18798784996
ACH-001552,-1.2411371174899999
ACH-001554,-1.44312427313
ACH-001645,-1.64597087928
ACH-001654,-1.54566022088
ACH-001715,-1.67814942337
ACH-001735,-1.7986993529400004
ACH-001736,-1.6418578764700003
ACH-001737,-0.925100756615
ACH-001740,-1.5632244599399998
ACH-001745,-1.44622700125
ACH-001750,-1.58671222963
ACH-001765,-1.7811129162000001
ACH-001956,-1.60132397611
ACH-001957,-1.54595851627
