,TNFRSF10A (8797)
ACH-000221,0.211571544208
ACH-000222,0.0588789335154
ACH-000223,0.18980394287799998
ACH-000226,0.247701646694
ACH-000227,-0.016105367391299998
ACH-000228,-0.173623801829
ACH-000231,0.10859134616699999
ACH-000232,0.13303183992
ACH-000233,0.0936245892746
ACH-000234,0.130363230007
ACH-000235,0.064727941459
ACH-000237,0.06968330498219999
ACH-000238,0.135129838045
ACH-000243,0.026768567305900003
ACH-000244,-0.23402046199299997
ACH-000246,0.0912330046252
ACH-000248,-0.154732727239
ACH-000250,0.0529816624966
ACH-000251,0.331619508392
ACH-000253,0.218427286236
ACH-000255,0.0956129205515
ACH-000256,0.310818291367
ACH-000257,0.261414220704
ACH-000258,-0.129124736025
ACH-000259,0.109526677482
ACH-000260,-0.00327149160019
ACH-000261,0.00384413392875
ACH-000262,-0.039614992110000004
ACH-000263,-0.139150670813
ACH-000264,0.129562332009
ACH-000265,0.09342600033389999
ACH-000266,0.0972240992041
ACH-000272,0.247275271562
ACH-000273,0.502050664387
ACH-000274,0.0189546476702
ACH-000277,0.06013916166969999
ACH-000278,0.0735787859629
ACH-000279,0.132507003
ACH-000280,0.025430416347500002
ACH-000281,0.0826809506938
ACH-000288,0.176643892905
ACH-000291,0.126718417666
ACH-000293,-0.017285174323599998
ACH-000294,0.163666540913
ACH-000295,0.257197855015
ACH-000296,0.00865050652109
ACH-000302,0.0124780635085
ACH-000304,-0.118256889551
ACH-000307,0.117970691152
ACH-000308,0.23782108750599998
ACH-000310,0.08322288357189998
ACH-000311,0.0926233648911
ACH-000312,0.0246274254538
ACH-000315,0.155240348021
ACH-000316,0.210504954717
ACH-000317,0.11564278395500001
ACH-000318,0.0534838997977
ACH-000319,0.148241243943
ACH-000320,0.08371703854460001
ACH-000322,0.297830457914
ACH-000323,0.116789530881
ACH-000324,0.178767342236
ACH-000329,0.0319437516796
ACH-000330,-0.184966769336
ACH-000331,0.0832499337292
ACH-000332,0.07779141107530001
ACH-000334,0.19396727746599998
ACH-000335,0.239716817191
ACH-000336,0.160477607071
ACH-000337,0.23874109415999997
ACH-000339,0.110157100244
ACH-000341,0.313442202645
ACH-000348,0.149853200427
ACH-000350,-0.09042407154549999
ACH-000352,-0.00181516590865
ACH-000356,0.256995425519
ACH-000361,0.0860661023294
ACH-000362,-0.06261948579269999
ACH-000363,0.0585923249664
ACH-000364,0.20375535900400002
ACH-000365,0.102600520638
ACH-000366,0.147531701069
ACH-000368,0.0995478279424
ACH-000374,-0.033075307359500004
ACH-000375,0.0453920112526
ACH-000376,0.15278681464000002
ACH-000381,0.245984267941
ACH-000383,0.0573049103768
ACH-000387,0.12850297959
ACH-000389,0.030490450720700002
ACH-000390,0.0107669386791
ACH-000393,0.046202319942600004
ACH-000395,-0.24318100496800002
ACH-000397,0.13779153406199998
ACH-000401,0.055091363298599996
ACH-000402,0.15009962938100002
ACH-000403,0.166741787852
ACH-000404,0.238695603262
ACH-000406,0.11349259497000001
ACH-000407,0.17358897473499998
ACH-000408,0.248715184453
ACH-000410,-0.0294475511808
ACH-000411,0.10191333562999999
ACH-000414,0.018953241043599998
ACH-000415,0.024828260315099996
ACH-000416,0.139437573214
ACH-000420,0.104465213079
ACH-000421,0.0573368195968
ACH-000424,0.192425325539
ACH-000425,0.167274236521
ACH-000426,0.24710028765099998
ACH-000427,0.158516799663
ACH-000433,0.295661338954
ACH-000436,0.146619861766
ACH-000444,0.049511313811400004
ACH-000445,0.0658813321416
ACH-000448,0.132615256746
ACH-000450,0.132974292623
ACH-000452,0.057919171202499994
ACH-000454,0.223125647298
ACH-000458,0.22595082620999998
ACH-000459,0.581640680152
ACH-000460,0.142383044509
ACH-000461,0.265351876292
ACH-000463,0.268267383029
ACH-000464,0.165668967502
ACH-000466,0.18531227493000002
ACH-000467,0.0950562069595
ACH-000468,0.210656470385
ACH-000469,0.0999425582705
ACH-000470,-0.0245497392348
ACH-000471,0.142425758313
ACH-000472,0.119358038116
ACH-000473,0.438602625705
ACH-000475,0.0667884281147
ACH-000476,-0.17109786576699998
ACH-000477,-0.16425463661800002
ACH-000480,0.124318359242
ACH-000481,0.023383207396
ACH-000483,-0.086395963078
ACH-000484,0.353834758741
ACH-000485,0.18883105599199998
ACH-000486,0.0620722066467
ACH-000487,0.0173806327162
ACH-000488,0.202109715754
ACH-000490,0.199680469964
ACH-000491,0.168764334252
ACH-000495,0.548337298424
ACH-000496,0.0745793199079
ACH-000499,0.268786907769
ACH-000500,-0.367128064363
ACH-000502,0.110999253408
ACH-000503,0.36416800882399997
ACH-000505,0.108572082685
ACH-000507,0.20865552659000003
ACH-000510,0.0351042755846
ACH-000511,0.174162214923
ACH-000512,0.508560179292
ACH-000516,-0.0230418154834
ACH-000517,0.0690911568319
ACH-000518,0.1221973886
ACH-000520,0.0693881262775
ACH-000521,0.132918124672
ACH-000522,0.035640676342899996
ACH-000524,0.042043361624800005
ACH-000527,0.09516336141920001
ACH-000528,0.0430697604794
ACH-000537,-0.00232665251035
ACH-000541,0.337222526624
ACH-000542,0.192991845867
ACH-000544,0.108644855681
ACH-000545,0.150369670516
ACH-000547,0.150189969328
ACH-000548,-0.040081555027999996
ACH-000549,0.226930688825
ACH-000550,0.268954451063
ACH-000552,0.12620980362
ACH-000556,0.0814342023647
ACH-000557,-0.192189224489
ACH-000570,0.117516707961
ACH-000571,0.05240926441219999
ACH-000573,0.10346980382000001
ACH-000576,-0.060468575496500004
ACH-000580,0.07979529073489999
ACH-000584,-0.022707604308500003
ACH-000585,0.06035490025259999
ACH-000588,0.111808362109
ACH-000589,0.083147332499
ACH-000591,0.266144857141
ACH-000593,0.187450437009
ACH-000600,0.141074461491
ACH-000601,0.156644740402
ACH-000604,0.19771853935699998
ACH-000605,0.0144384412962
ACH-000606,0.0866723692441
ACH-000608,0.0009989631370310001
ACH-000614,0.180895889527
ACH-000616,0.0483074830786
ACH-000618,0.0012250235711
ACH-000619,0.10423957963300001
ACH-000620,-0.0409792325397
ACH-000621,0.168025505975
ACH-000622,0.041208145542599994
ACH-000623,0.135141322137
ACH-000624,0.036481426525
ACH-000627,0.040762801403300006
ACH-000630,0.11042636340600001
ACH-000632,0.14228752816
ACH-000633,0.102565508061
ACH-000637,0.126253573345
ACH-000638,-0.0207771959988
ACH-000646,0.17348268077399998
ACH-000647,0.125228669063
ACH-000648,0.335312746664
ACH-000649,0.04207863500580001
ACH-000651,0.034878260335
ACH-000652,0.013824856678
ACH-000653,0.145769201923
ACH-000657,0.039464133125199995
ACH-000658,0.126250238846
ACH-000661,0.12024462340500001
ACH-000662,0.0069413694444999995
ACH-000663,0.268322771217
ACH-000665,0.0881059919338
ACH-000671,0.199090768671
ACH-000673,0.0354425188201
ACH-000676,0.08907703778300001
ACH-000677,0.11140042657600001
ACH-000681,0.0160667919555
ACH-000682,0.35148089254299997
ACH-000683,0.150146938558
ACH-000684,0.186708903035
ACH-000688,-0.0682134000098
ACH-000693,0.052666266414400004
ACH-000694,0.076221917905
ACH-000695,0.161567390488
ACH-000696,0.159568907285
ACH-000697,-0.0792029624876
ACH-000699,0.0800472301921
ACH-000701,0.018473675372200002
ACH-000706,0.0752335495481
ACH-000711,0.020904965132799998
ACH-000713,0.0758412157141
ACH-000714,0.0668447275131
ACH-000718,0.174826147079
ACH-000720,0.322091619096
ACH-000721,0.14772799434599998
ACH-000724,0.11353025914
ACH-000725,0.0447270206506
ACH-000732,0.057720497861199996
ACH-000734,-0.00625567763511
ACH-000735,0.11191945733799999
ACH-000736,0.20609393000999998
ACH-000738,0.124747020453
ACH-000746,0.153208093874
ACH-000747,0.09732563522280001
ACH-000748,0.059937560363099995
ACH-000753,0.09182130933710002
ACH-000756,0.18986840032900001
ACH-000757,0.278370763094
ACH-000758,0.267765680713
ACH-000760,0.036949988785
ACH-000763,-0.09728396385469999
ACH-000764,0.0122651514264
ACH-000765,0.21790962225699997
ACH-000766,0.08358388813289999
ACH-000767,0.043116628877400004
ACH-000768,0.369086711764
ACH-000769,0.47542367356200005
ACH-000770,0.0693230025038
ACH-000771,0.24270304256099998
ACH-000773,0.0872908060555
ACH-000776,0.11705082875999999
ACH-000777,0.15871224653899998
ACH-000778,-0.0165177100092
ACH-000781,0.045650380246199995
ACH-000782,0.0623721470042
ACH-000783,0.11025633468599999
ACH-000784,-0.0291516985527
ACH-000785,0.0370608221806
ACH-000787,0.204491896442
ACH-000788,0.14002275376700002
ACH-000791,0.107128679181
ACH-000792,0.0345558399389
ACH-000794,0.187694148078
ACH-000796,0.00775656482557
ACH-000799,0.143151405127
ACH-000800,0.0034216505941899998
ACH-000802,0.113826984023
ACH-000804,0.133698048002
ACH-000805,0.30294742504
ACH-000809,0.0592754132905
ACH-000810,0.19896895742600001
ACH-000811,0.0923396244527
ACH-000817,0.11429643485600001
ACH-000819,0.119498126696
ACH-000820,0.484312209142
ACH-000821,0.0768740081129
ACH-000822,0.11727399842700001
ACH-000823,0.104717409666
ACH-000824,0.07790893588789999
ACH-000827,0.08513986508400001
ACH-000829,0.0865833197862
ACH-000831,0.142481686808
ACH-000832,0.0379364578423
ACH-000833,0.0735764065357
ACH-000834,0.5310869608609999
ACH-000835,0.149847583302
ACH-000836,0.11749852451300001
ACH-000837,0.09770105777680001
ACH-000838,0.033582720020400005
ACH-000839,0.132353638031
ACH-000840,0.19940126473099998
ACH-000841,0.0495120753584
ACH-000843,0.0939471802252
ACH-000846,0.09877361750710001
ACH-000847,0.234849397621
ACH-000848,0.0922823295337
ACH-000849,0.110200668114
ACH-000851,0.31843177246
ACH-000855,0.17464857064
ACH-000856,0.0155509755396
ACH-000858,0.24139312294100002
ACH-000859,0.0752714933454
ACH-000861,0.166855320887
ACH-000862,0.200069476448
ACH-000865,0.075421182917
ACH-000866,0.15178631051
ACH-000867,0.016024159668100002
ACH-000869,0.0290780578117
ACH-000872,-0.006790859073600001
ACH-000873,0.17252257391399997
ACH-000876,0.10881447347100001
ACH-000878,0.13729002827
ACH-000880,0.21079672416900003
ACH-000881,0.0660900086532
ACH-000882,0.06990320304169999
ACH-000884,0.0459437470578
ACH-000885,0.026389499634
ACH-000887,0.07475206878139999
ACH-000888,0.12138379417999999
ACH-000889,-0.00664876898157
ACH-000890,0.108850310158
ACH-000896,0.0149571129514
ACH-000898,0.10541464864700001
ACH-000900,0.0641622019207
ACH-000901,0.0819085472823
ACH-000905,0.105110138209
ACH-000906,0.0744093967739
ACH-000907,0.0753461921458
ACH-000910,0.0740503076792
ACH-000911,0.10871334019000001
ACH-000912,0.257885986706
ACH-000913,0.19284748054900003
ACH-000915,0.206263462311
ACH-000916,-0.004716245357970001
ACH-000917,0.0165163494151
ACH-000921,-0.029467200016799998
ACH-000924,0.193052301969
ACH-000926,-0.005490954590680001
ACH-000928,0.312317735865
ACH-000929,0.27806639803000005
ACH-000932,0.08990581042639999
ACH-000935,0.101384169614
ACH-000936,0.23975233966600001
ACH-000937,0.061556478027400004
ACH-000938,0.0508742001992
ACH-000939,0.237504027051
ACH-000941,0.0262361735761
ACH-000943,0.152114941692
ACH-000946,0.00592567996425
ACH-000947,0.110721655233
ACH-000948,0.0180664554078
ACH-000950,0.15170706531
ACH-000953,0.162965124878
ACH-000957,0.181598592953
ACH-000958,0.11088470859
ACH-000960,0.146700263595
ACH-000963,-0.0615624059874
ACH-000968,0.181348575196
ACH-000969,0.163262781931
ACH-000973,0.200597398909
ACH-000974,0.0236346048955
ACH-000975,0.08969901280369999
ACH-000976,0.15242307108300002
ACH-000978,0.259978149642
ACH-000980,0.11260187682299999
ACH-000984,0.05645312556
ACH-000986,-0.09160005956360001
ACH-000988,0.0994494061286
ACH-000993,0.10913108136800001
ACH-000994,0.127888657934
ACH-000996,0.0782689150447
ACH-001001,0.13530947894200002
ACH-001020,0.100006317642
ACH-001028,0.179545594149
ACH-001031,0.622474537804
ACH-001038,0.10981459730599999
ACH-001048,0.0361734776306
ACH-001050,0.154067805677
ACH-001053,0.0220755419152
ACH-001054,0.153346460701
ACH-001061,0.126936159577
ACH-001067,0.222925783495
ACH-001075,0.295668330099
ACH-001096,0.13072112461899998
ACH-001128,0.206247079129
ACH-001134,0.023478291720699998
ACH-001151,0.187009054409
ACH-001163,0.146503746316
ACH-001164,0.143045928055
ACH-001173,0.25014423857900003
ACH-001183,0.168155557421
ACH-001184,0.21600581475900002
ACH-001190,0.201088737617
ACH-001192,0.09662098063650001
ACH-001193,-0.057180955858399996
ACH-001196,0.007354045316270001
ACH-001197,0.220630593844
ACH-001205,0.0539561629081
ACH-001211,0.041996498926400005
ACH-001212,0.120936007406
ACH-001228,0.19496064620700002
ACH-001232,0.081384057977
ACH-001239,0.16890168958500001
ACH-001274,0.10188473080299999
ACH-001275,-0.0312141454031
ACH-001277,0.09371588081660001
ACH-001278,0.0563132973169
ACH-001280,0.0637866215406
ACH-001283,0.08744035952289998
ACH-001289,0.027740110635000002
ACH-001295,0.124225855208
ACH-001300,0.0566594552471
ACH-001301,0.00281811137377
ACH-001302,-0.0312159117422
ACH-001303,-0.543352003028
ACH-001306,0.107228898831
ACH-001318,0.227609752024
ACH-001322,0.12966134453400002
ACH-001328,0.208167350244
ACH-001332,0.370633243736
ACH-001333,-0.039224993319
ACH-001336,0.126810954218
ACH-001340,0.0686612587843
ACH-001346,0.029226876923599997
ACH-001353,0.0522748749622
ACH-001354,-0.0983811351867
ACH-001367,0.138692644568
ACH-001368,0.151115597465
ACH-001374,0.08583706835439998
ACH-001375,0.08590138135410001
ACH-001377,-0.006114564554159999
ACH-001380,0.0396906187249
ACH-001391,-0.0260773818893
ACH-001407,0.09489027038839999
ACH-001408,0.0166893672633
ACH-001413,-0.022927565892
ACH-001430,0.14259212839000002
ACH-001431,0.0651744521947
ACH-001450,0.179750557888
ACH-001496,0.036804021746099994
ACH-001500,0.19157030928100002
ACH-001521,-0.023364541252200003
ACH-001523,0.18809012432799999
ACH-001532,0.124642798665
ACH-001536,0.128015006614
ACH-001550,0.0964760803427
ACH-001552,-0.19866714826999998
ACH-001554,0.233090248169
ACH-001645,0.0641956507355
ACH-001654,0.0611656583876
ACH-001715,0.191197048373
ACH-001735,-0.00723641122584
ACH-001736,0.18840047021099998
ACH-001737,0.751294942864
ACH-001740,0.216577701684
ACH-001745,0.040404740948099996
ACH-001750,0.170524843916
ACH-001765,0.116510579603
ACH-001956,0.0923777295407
ACH-001957,0.07614311079960001
