,THOC3 (84321)
ACH-000189,-0.7942298477230001
ACH-000190,-1.2648984025399999
ACH-000198,-1.17946294098
ACH-000204,-1.16139119556
ACH-000206,-1.0562357396200002
ACH-000207,-1.29407690377
ACH-000211,-1.2074472793200002
ACH-000215,-1.2393949477200001
ACH-000221,-0.704789919893
ACH-000222,-1.31613589677
ACH-000223,-0.9099003194230001
ACH-000226,-1.0487761895999999
ACH-000227,-0.547587450233
ACH-000228,-1.15081528225
ACH-000231,-0.905034669633
ACH-000232,-0.8883060792540001
ACH-000233,-1.13281588953
ACH-000234,-1.52003034145
ACH-000235,-1.2120389862999998
ACH-000237,-0.9555099531219999
ACH-000238,-0.9892145314120001
ACH-000243,-1.07102786231
ACH-000244,-0.938624130391
ACH-000246,-0.87549645736
ACH-000248,-0.66645830395
ACH-000250,-1.0968829225599999
ACH-000251,-1.01747845617
ACH-000253,-1.2069029502500002
ACH-000255,-1.30906421896
ACH-000256,-1.44951821584
ACH-000257,-1.0613618567799998
ACH-000258,-1.12256819748
ACH-000259,-1.1369966965
ACH-000260,-1.1369380087799998
ACH-000261,-1.14883594909
ACH-000262,-1.17268819671
ACH-000263,-0.9737844722460001
ACH-000264,-1.10473470997
ACH-000265,-1.02407737171
ACH-000266,-1.28816940176
ACH-000272,-0.72237079422
ACH-000273,-1.0755579518
ACH-000274,-1.07861821377
ACH-000277,-1.16982636295
ACH-000278,-1.04180192021
ACH-000279,-1.25337656813
ACH-000280,-1.37431131145
ACH-000281,-0.942505336164
ACH-000288,-0.797238490685
ACH-000291,-1.12159782436
ACH-000293,-0.9398280230060001
ACH-000294,-1.20837924831
ACH-000295,-1.15461883254
ACH-000296,-1.16234756097
ACH-000302,-1.11635308734
ACH-000304,-0.7351004165839999
ACH-000307,-1.17053840028
ACH-000308,-1.04815082394
ACH-000310,-0.906033447137
ACH-000311,-0.9956150491820001
ACH-000312,-1.17343698562
ACH-000315,-0.721150812588
ACH-000316,-1.0832585224
ACH-000317,-0.754900489851
ACH-000318,-1.1388195241299999
ACH-000319,-1.20808989096
ACH-000320,-1.02392360706
ACH-000322,-0.7989931980789999
ACH-000323,-0.847296868126
ACH-000324,-1.1666850595799998
ACH-000329,-1.31055995527
ACH-000330,-1.32532520109
ACH-000331,-1.0522931825
ACH-000332,-1.05244515425
ACH-000334,-1.24406172662
ACH-000335,-1.0584749327299998
ACH-000336,-1.5782215862200002
ACH-000337,-1.0380762501899998
ACH-000339,-0.933526505695
ACH-000341,-1.6276198514700002
ACH-000348,-1.27932392992
ACH-000350,-1.38077099662
ACH-000352,-1.10642288856
ACH-000356,-1.05905332558
ACH-000361,-1.24007103988
ACH-000362,-1.1343416415899998
ACH-000363,-1.04785679453
ACH-000364,-1.14920634671
ACH-000365,-1.07133065369
ACH-000366,-1.09190353635
ACH-000368,-1.3849908475900001
ACH-000374,-0.895560878304
ACH-000375,-0.939649225368
ACH-000376,-0.9598108437970001
ACH-000381,-1.14029357603
ACH-000383,-1.02990221155
ACH-000387,-1.29482650303
ACH-000389,-0.96014703919
ACH-000390,-1.50200197368
ACH-000393,-1.21327315338
ACH-000395,-1.3539825548299997
ACH-000397,-1.0800335267399999
ACH-000401,-1.1770735393
ACH-000402,-1.3050514226799999
ACH-000403,-1.03367996279
ACH-000404,-1.26055609346
ACH-000406,-1.16980302596
ACH-000407,-1.11038899698
ACH-000408,-1.0814528254200002
ACH-000410,-0.9980061591399999
ACH-000411,-0.953683128609
ACH-000414,-1.0933286214700002
ACH-000415,-0.921313977133
ACH-000416,-1.10429208867
ACH-000420,-1.26089693214
ACH-000421,-0.932429228456
ACH-000424,-0.79025492506
ACH-000425,-0.832670346196
ACH-000426,-2.00301106155
ACH-000427,-0.7191473721289999
ACH-000433,-0.9458578042389999
ACH-000436,-1.48375270696
ACH-000444,-1.06768434163
ACH-000445,-0.707749315248
ACH-000448,-0.82913132079
ACH-000450,-0.868576001142
ACH-000452,-0.9921541395569999
ACH-000454,-0.9458234570730001
ACH-000458,-1.11786651114
ACH-000459,-1.21492547158
ACH-000460,-1.0183019819299999
ACH-000461,-1.51171517657
ACH-000463,-0.9415467546349999
ACH-000464,-1.28496213176
ACH-000466,-1.3681041685
ACH-000467,-1.1454380277200003
ACH-000468,-1.02522945537
ACH-000469,-1.26766302078
ACH-000470,-1.0949461060299999
ACH-000471,-0.687838672834
ACH-000472,-1.0624470559899999
ACH-000473,-1.36555566429
ACH-000475,-1.0944782520799998
ACH-000476,-0.9489478163339999
ACH-000477,-1.47482818625
ACH-000480,-1.31398761655
ACH-000481,-1.1883546600100001
ACH-000483,-0.9558856232549999
ACH-000484,-1.27165210911
ACH-000485,-1.2098440684799998
ACH-000486,-0.891344751784
ACH-000487,-1.2001504277200001
ACH-000488,-0.8477941543970001
ACH-000490,-1.02533747079
ACH-000491,-1.0566386915500001
ACH-000495,-0.861525012666
ACH-000496,-1.0735796847499999
ACH-000499,-1.31268373534
ACH-000500,-0.508759186843
ACH-000502,-1.02779986092
ACH-000503,-1.25812083385
ACH-000505,-1.2445497030700001
ACH-000507,-1.20553256911
ACH-000510,-0.932354549594
ACH-000511,-1.04252653221
ACH-000512,-1.3593610078100002
ACH-000516,-1.20463484606
ACH-000517,-0.9103308423370001
ACH-000518,-0.979411772808
ACH-000520,-0.934559242474
ACH-000521,-0.8620090982009999
ACH-000522,-1.1536204692899998
ACH-000524,-0.825923316539
ACH-000527,-0.9296766531630001
ACH-000528,-1.29749515186
ACH-000537,-1.23184903429
ACH-000541,-1.1454913414499999
ACH-000542,-0.864810200402
ACH-000544,-0.9182964523970001
ACH-000545,-1.04310472892
ACH-000547,-1.18092713324
ACH-000548,-1.05615759107
ACH-000549,-0.920533419864
ACH-000550,-1.05008859581
ACH-000552,-1.0182306144600002
ACH-000556,-0.9376646338879999
ACH-000557,-1.1185396490700001
ACH-000570,-1.0329695055399999
ACH-000571,-0.994465046848
ACH-000573,-0.835979624026
ACH-000576,-1.3147413252200002
ACH-000580,-1.07091647841
ACH-000584,-0.913223772036
ACH-000585,-1.14346270056
ACH-000588,-1.04850380429
ACH-000589,-1.2769072213
ACH-000591,-1.30833664855
ACH-000593,-0.96197653441
ACH-000600,-0.792105925569
ACH-000601,-0.900495920562
ACH-000604,-0.9681383678319999
ACH-000605,-1.0566099994700002
ACH-000606,-1.07285346855
ACH-000608,-1.63779373286
ACH-000614,-0.877031156203
ACH-000616,-1.03972442941
ACH-000618,-1.08826488995
ACH-000619,-1.22092604223
ACH-000620,-1.14472601379
ACH-000621,-0.924397640196
ACH-000622,-1.12597177201
ACH-000623,-1.3297680498
ACH-000624,-1.08165664168
ACH-000627,-1.0040414822700001
ACH-000630,-0.978238893077
ACH-000632,-1.1349337497399998
ACH-000633,-1.2883762510799999
ACH-000637,-1.21364985273
ACH-000638,-1.2492468192100001
ACH-000646,-0.961612267271
ACH-000647,-1.1521247131799999
ACH-000648,-0.9423989719310001
ACH-000649,-1.01219759843
ACH-000651,-1.06751034804
ACH-000652,-1.04383933067
ACH-000653,-1.00813997737
ACH-000657,-1.09544803133
ACH-000658,-1.19426729544
ACH-000661,-1.36229105352
ACH-000662,-1.04446206192
ACH-000663,-1.19137097843
ACH-000665,-1.21236689917
ACH-000671,-1.1749763144399998
ACH-000673,-1.2118465029899999
ACH-000676,-0.812899298187
ACH-000677,-0.609126514115
ACH-000681,-1.0643349711599999
ACH-000682,-1.05096559049
ACH-000683,-1.09619275235
ACH-000684,-0.9785258968449999
ACH-000688,-0.650741997557
ACH-000693,-1.10148892877
ACH-000694,-0.983718282121
ACH-000695,-0.840266086116
ACH-000696,-1.06295810529
ACH-000697,-1.08275100971
ACH-000699,-1.1832963751299999
ACH-000701,-1.1518138308399999
ACH-000706,-1.1770873810100002
ACH-000711,-0.91695830412
ACH-000713,-0.965448995071
ACH-000714,-1.4310034771200002
ACH-000718,-0.969926531874
ACH-000720,-1.2091069875700002
ACH-000721,-1.0237288685100001
ACH-000724,-1.3746084998399999
ACH-000725,-0.8568019645559999
ACH-000732,-1.1603214389399998
ACH-000734,-1.1273974657899999
ACH-000735,-1.04477183296
ACH-000736,-1.22549142656
ACH-000738,-1.20550169411
ACH-000746,-1.23015721675
ACH-000747,-0.983124603709
ACH-000748,-0.7903387740539999
ACH-000753,-1.0335177232600001
ACH-000756,-1.0015078560700001
ACH-000757,-1.31680749884
ACH-000758,-0.954910965134
ACH-000760,-1.12421896404
ACH-000763,-1.55206804524
ACH-000764,-0.765802005455
ACH-000765,-1.08057716094
ACH-000766,-0.9477996686799999
ACH-000767,-1.26725812314
ACH-000768,-1.08625526681
ACH-000769,-0.988560767405
ACH-000770,-1.01505196282
ACH-000771,-1.0603485782700002
ACH-000773,-1.0205274943
ACH-000776,-1.19417370264
ACH-000777,-0.751128005492
ACH-000778,-1.15457288136
ACH-000781,-1.29479392529
ACH-000782,-1.22334257811
ACH-000783,-1.20065605822
ACH-000784,-1.0957079114700001
ACH-000785,-1.39312266841
ACH-000787,-1.08993569198
ACH-000788,-1.01288194864
ACH-000791,-0.986190831478
ACH-000792,-1.25184654272
ACH-000794,-1.08157715089
ACH-000796,-1.09538758424
ACH-000799,-0.588983498383
ACH-000800,-0.974487078988
ACH-000802,-1.16086503785
ACH-000804,-1.11952870214
ACH-000805,-0.9891203204000001
ACH-000809,-1.08884040234
ACH-000810,-0.741242293531
ACH-000811,-1.2298409097399998
ACH-000817,-1.14252402142
ACH-000819,-1.11570927825
ACH-000820,-0.797434548548
ACH-000821,-1.05590892404
ACH-000822,-1.09726514723
ACH-000823,-0.950563668264
ACH-000824,-1.2371062253799998
ACH-000827,-1.15368377867
ACH-000829,-1.17514091127
ACH-000831,-0.9481557088220001
ACH-000832,-1.04801168655
ACH-000833,-1.4946117625
ACH-000834,-1.26452398191
ACH-000835,-0.686019088396
ACH-000836,-1.10661571045
ACH-000837,-1.1700697879100002
ACH-000838,-1.2553845962299999
ACH-000839,-1.2596456195999999
ACH-000840,-1.2456859901700001
ACH-000841,-1.20342645729
ACH-000843,-0.669140308596
ACH-000846,-1.20447952466
ACH-000847,-0.827758719259
ACH-000848,-0.993111685566
ACH-000849,-0.9372149612549999
ACH-000851,-1.06540427534
ACH-000855,-1.10449016467
ACH-000856,-0.852014695292
ACH-000858,-1.20358324731
ACH-000859,-0.788104838604
ACH-000861,-1.2372229432600002
ACH-000862,-1.26331418201
ACH-000865,-0.983580784748
ACH-000866,-0.710270088422
ACH-000867,-1.00430296519
ACH-000869,-0.830805057024
ACH-000872,-0.7737148981599999
ACH-000873,-1.03490438449
ACH-000876,-0.791801552076
ACH-000878,-1.27709460494
ACH-000880,-1.23499277085
ACH-000881,-0.8202469260609999
ACH-000882,-0.993263496417
ACH-000884,-0.762636497035
ACH-000885,-1.0422478655399998
ACH-000887,-1.1692197071200001
ACH-000888,-0.787925260964
ACH-000889,-1.0265454969299999
ACH-000890,-0.7041028280230001
ACH-000896,-1.3115167901
ACH-000898,-0.98999953847
ACH-000900,-1.01191555368
ACH-000901,-1.0737785586
ACH-000905,-0.936918615652
ACH-000906,-0.868622299488
ACH-000907,-0.664717139888
ACH-000910,-1.14548170976
ACH-000911,-0.9995231504709999
ACH-000912,-1.09909278329
ACH-000913,-0.974454150457
ACH-000915,-0.9482371123469999
ACH-000916,-1.12085004593
ACH-000917,-1.07713765949
ACH-000921,-0.930738637947
ACH-000924,-1.15913050169
ACH-000926,-1.27121605411
ACH-000928,-0.891953536823
ACH-000929,-1.1279501152299998
ACH-000932,-1.15195655655
ACH-000935,-0.907494389719
ACH-000936,-0.788332634596
ACH-000937,-1.1274998771200002
ACH-000938,-1.13573545233
ACH-000939,-1.28201249825
ACH-000941,-0.9815615874600001
ACH-000943,-1.06976555444
ACH-000946,-1.1151469515299999
ACH-000947,-1.0653567777500002
ACH-000948,-0.8657017088310001
ACH-000950,-1.0150746971100002
ACH-000953,-1.25393892799
ACH-000957,-0.627645417716
ACH-000958,-0.9994244458339999
ACH-000960,-1.09018439391
ACH-000963,-1.0936391317299998
ACH-000968,-1.28922341952
ACH-000969,-0.9591867755589999
ACH-000973,-1.00831777935
ACH-000974,-1.01778877113
ACH-000975,-1.09191447415
ACH-000976,-0.989197564112
ACH-000978,-1.19911390387
ACH-000980,-1.0637003386200001
ACH-000984,-1.3172861917
ACH-000986,-1.02770460747
ACH-000988,-1.14473520848
ACH-000993,-0.896038973436
ACH-000994,-0.920499724437
ACH-000996,-1.07423646112
ACH-001001,-1.0307282513299998
ACH-001020,-0.9009502981730001
ACH-001028,-0.885411639416
ACH-001031,-0.8485368200929999
ACH-001038,-1.34633550857
ACH-001048,-0.9736233903650001
ACH-001050,-0.896698078039
ACH-001053,-0.888570575132
ACH-001054,-1.0622649381799998
ACH-001061,-1.14793407537
ACH-001067,-0.9000749426629999
ACH-001075,-1.15941849952
ACH-001096,-1.1825513595100001
ACH-001128,-1.1294450425700002
ACH-001134,-1.05507721673
ACH-001151,-0.9840894229549999
ACH-001163,-1.08529607663
ACH-001164,-1.30396473434
ACH-001173,-0.865407530414
ACH-001183,-1.04511396583
ACH-001184,-1.01724127844
ACH-001190,-1.16633664835
ACH-001192,-1.3033289003
ACH-001193,-0.5729394490749999
ACH-001196,-1.08934251709
ACH-001197,-0.862242920039
ACH-001205,-0.976666533207
ACH-001211,-1.02241610309
ACH-001212,-1.51448981778
ACH-001228,-0.626291354771
ACH-001232,-0.927270200382
ACH-001239,-1.23263722475
ACH-001274,-0.958339158027
ACH-001275,-0.981885161378
ACH-001277,-1.40151727206
ACH-001278,-0.833845011462
ACH-001280,-0.789324626727
ACH-001283,-0.844978680766
ACH-001289,-0.972217166596
ACH-001295,-1.0460068466399999
ACH-001300,-1.18370182575
ACH-001301,-0.7952127944949999
ACH-001302,-0.955494206469
ACH-001303,-0.573854956967
ACH-001306,-1.02306086686
ACH-001318,-1.4543429128299998
ACH-001322,-0.906204254594
ACH-001328,-0.998257202347
ACH-001332,-0.769474050141
ACH-001333,-1.21603229836
ACH-001336,-0.8760232189280001
ACH-001340,-1.1175666112
ACH-001346,-1.1869360852600002
ACH-001353,-0.947874888735
ACH-001354,-1.06650974202
ACH-001367,-1.47764220776
ACH-001368,-0.8295358937299999
ACH-001374,-1.1078034902399998
ACH-001375,-1.25485514078
ACH-001377,-1.2476653925599999
ACH-001380,-1.18758499493
ACH-001391,-1.18890555967
ACH-001407,-1.05734932676
ACH-001408,-1.08864575719
ACH-001413,-0.587933744597
ACH-001430,-1.03563309793
ACH-001431,-0.962179308574
ACH-001450,-1.0472096181100001
ACH-001496,-1.3114443220799998
ACH-001500,-1.24706030675
ACH-001521,-1.37005895618
ACH-001523,-0.9330989830130001
ACH-001532,-0.90706796894
ACH-001536,-0.792085314242
ACH-001550,-1.1288590079
ACH-001552,-1.2073252859999999
ACH-001554,-1.0082797216600001
ACH-001645,-0.7485063955689999
ACH-001654,-1.23285547395
ACH-001715,-0.9861281287289999
ACH-001735,-1.09230736712
ACH-001736,-1.3255873765000001
ACH-001737,-1.6941254985699998
ACH-001740,-1.1284512179100001
ACH-001745,-1.2064418940600001
ACH-001750,-1.35153372537
ACH-001765,-1.07149343517
ACH-001956,-1.39121820039
ACH-001957,-1.18449223058
