,GFRA4 (64096)
ACH-000004,0.160813056269
ACH-000007,0.17802598000300002
ACH-000009,0.32635913565900004
ACH-000011,0.0374079549213
ACH-000012,0.0618042637308
ACH-000013,-0.018678190681
ACH-000014,0.294259168277
ACH-000015,0.140448668247
ACH-000017,-0.0772895889653
ACH-000018,-0.242914478299
ACH-000019,0.0760858774942
ACH-000021,0.26296025263399997
ACH-000022,0.130122560727
ACH-000025,0.164708649744
ACH-000028,0.24917465046
ACH-000030,0.0678758505527
ACH-000035,0.106466768991
ACH-000036,-0.05390737682
ACH-000037,-0.0964679176888
ACH-000039,0.0223822729091
ACH-000040,0.21288547245499997
ACH-000041,0.00915689765082
ACH-000042,-0.0348183904454
ACH-000045,0.293526582617
ACH-000047,0.0662489428598
ACH-000052,0.370306652247
ACH-000053,0.07482282050200001
ACH-000054,0.164336424486
ACH-000055,0.201105923633
ACH-000060,-0.08623002215489999
ACH-000067,0.055793916655400004
ACH-000070,0.126193144666
ACH-000075,0.21723431178199998
ACH-000078,0.243752523509
ACH-000082,0.24621212742600002
ACH-000085,0.120536350665
ACH-000086,0.158321198444
ACH-000087,0.49101165040399997
ACH-000092,-0.07282830069460001
ACH-000095,-0.00634248112038
ACH-000097,0.22138419614399998
ACH-000098,0.20571008206900002
ACH-000099,0.052653018003
ACH-000108,0.00209734535317
ACH-000113,0.126221975184
ACH-000115,0.022588592047599998
ACH-000116,0.0805644290815
ACH-000118,0.09992155427410002
ACH-000120,0.0160478798026
ACH-000123,0.132843550217
ACH-000127,0.194234465533
ACH-000128,0.0813196082732
ACH-000132,0.0556581324401
ACH-000133,-0.0849458210135
ACH-000137,0.0317950035744
ACH-000138,0.202151978991
ACH-000142,0.121543419341
ACH-000143,0.257370481352
ACH-000146,0.11837418660299999
ACH-000148,0.23389036563
ACH-000150,-0.0367199286328
ACH-000152,0.05343515358
ACH-000153,0.597071088125
ACH-000159,0.0405138467183
ACH-000160,-0.161988904765
ACH-000163,0.09003311530919998
ACH-000167,0.019802014967
ACH-000168,-0.134354602451
ACH-000169,-0.07048378372689999
ACH-000178,0.13325634506200001
ACH-000182,-0.0616718129491
ACH-000183,0.127657083721
ACH-000188,0.234604797352
ACH-000189,0.18857889437800002
ACH-000190,0.37772645926299997
ACH-000198,0.100675640829
ACH-000204,-0.14377003692600002
ACH-000206,0.212762973026
ACH-000207,0.037314188462400005
ACH-000211,0.18356510559099998
ACH-000215,-0.044955509839699995
ACH-000221,0.20986048006799998
ACH-000222,0.617600891606
ACH-000223,0.15923677121899998
ACH-000226,0.0330912188387
ACH-000227,0.151391021294
ACH-000228,0.111757838935
ACH-000231,-0.108103880249
ACH-000232,0.019643412606799998
ACH-000233,0.051790957121299996
ACH-000234,0.123711459561
ACH-000235,0.0681366261491
ACH-000237,0.0816137792887
ACH-000238,0.245188197939
ACH-000243,0.173095711771
ACH-000244,0.107639238823
ACH-000246,-0.0258800245219
ACH-000248,0.295888950157
ACH-000250,0.0020865186920899998
ACH-000251,0.41840334559500003
ACH-000253,0.0288237692
ACH-000255,0.220018386529
ACH-000256,-0.110234689743
ACH-000257,0.176599723112
ACH-000258,0.21586073740400002
ACH-000259,0.0830367677025
ACH-000260,-0.00146996040167
ACH-000261,0.035522740043199996
ACH-000262,0.0841846123655
ACH-000263,-0.0036528365562899998
ACH-000264,0.048957403598100004
ACH-000265,0.147014597047
ACH-000266,0.10289141601500001
ACH-000272,0.0635613624725
ACH-000273,0.0033661972556599997
ACH-000274,-0.0352096371585
ACH-000277,-0.193770763617
ACH-000278,0.18222272654
ACH-000279,0.330612532491
ACH-000280,-0.045985105551899996
ACH-000281,0.0235185768139
ACH-000288,0.122951297579
ACH-000291,0.15565699679300002
ACH-000293,-0.105549011672
ACH-000294,0.230793044563
ACH-000295,0.182656975672
ACH-000296,0.24186638595499999
ACH-000302,0.207975959227
ACH-000304,0.170667707639
ACH-000307,0.133774246162
ACH-000308,0.10632789729599999
ACH-000310,-0.172053358009
ACH-000311,0.33196033069499997
ACH-000312,0.0327590993382
ACH-000315,-0.138113889793
ACH-000316,0.372567167705
ACH-000317,0.230305563149
ACH-000318,0.17707174929699998
ACH-000319,0.17002450164500002
ACH-000320,0.16293523261
ACH-000322,0.0827029241233
ACH-000323,0.0423914218565
ACH-000324,0.0334759293738
ACH-000329,0.049887640423099996
ACH-000330,0.366868792838
ACH-000331,0.0478186840486
ACH-000332,0.134061140164
ACH-000334,0.17105095391800001
ACH-000335,0.371764694568
ACH-000336,0.160517521707
ACH-000337,-0.006229369017630001
ACH-000339,0.08939043226530001
ACH-000341,0.115918885823
ACH-000348,0.216972836006
ACH-000350,-0.0416976900296
ACH-000352,-0.07301137945330001
ACH-000356,-0.10993471272
ACH-000361,-0.0850535765547
