,STEAP4 (79689)
ACH-000273,0.240236422302
ACH-000274,0.219817069858
ACH-000277,-0.00185916777836
ACH-000278,0.183179845339
ACH-000279,0.105702727461
ACH-000280,0.191032977867
ACH-000281,0.184382682819
ACH-000288,0.124767738336
ACH-000291,0.205223168072
ACH-000293,0.282202572948
ACH-000294,0.301541813004
ACH-000295,0.12393896267000001
ACH-000296,0.27543540376200004
ACH-000302,0.21125286488699999
ACH-000304,0.0225758500027
ACH-000307,0.293677757464
ACH-000308,0.221686516949
ACH-000310,0.238311778711
ACH-000311,0.167856804485
ACH-000312,0.304939397836
ACH-000315,0.378522842812
ACH-000316,0.145675514857
ACH-000317,0.24933842137200002
ACH-000318,0.0511572890725
ACH-000319,0.17971162206099997
ACH-000320,0.39639284734700003
ACH-000322,0.151272785322
ACH-000323,0.0711258274908
ACH-000324,0.212368865111
ACH-000329,0.242648224346
ACH-000330,0.0325324180212
ACH-000331,0.131365502006
ACH-000332,0.325499991957
ACH-000334,0.320361993649
ACH-000335,0.026116712862400002
ACH-000336,0.39319418392800004
ACH-000337,0.138594625559
ACH-000339,0.233263659906
ACH-000341,0.264145374429
ACH-000348,0.189896738803
ACH-000350,0.34843839729500004
ACH-000352,0.31584942666
ACH-000356,-0.0305569107883
ACH-000361,0.145328173038
ACH-000362,0.299972849007
ACH-000363,0.23292264041900002
ACH-000364,0.07965607537939999
ACH-000365,0.127337176897
ACH-000366,0.127158774789
ACH-000368,0.09583441256560002
ACH-000374,0.06354468257130001
ACH-000375,0.19443057721299997
ACH-000376,0.35207905678499996
ACH-000381,0.0888327622058
ACH-000383,0.16226901357
ACH-000387,0.069611230154
ACH-000389,-0.0677890768883
ACH-000390,0.240456658415
ACH-000393,0.119019688859
ACH-000395,-0.00282007897384
ACH-000397,0.290180995029
ACH-000401,0.0832388793357
ACH-000402,-0.164008157837
ACH-000403,0.133210617764
ACH-000404,-0.038681055178300006
ACH-000406,0.21757471586899998
ACH-000407,0.25462251290300003
ACH-000408,0.052413718371099996
ACH-000410,0.245285728165
ACH-000411,0.168868761922
ACH-000414,0.103315443586
ACH-000415,0.0753167712404
ACH-000416,0.235671776551
ACH-000420,0.390402777868
ACH-000421,0.220585094982
ACH-000424,0.265193603774
ACH-000425,0.206763077104
ACH-000426,0.08775272349919999
ACH-000427,0.371291322236
ACH-000433,0.0840845809772
ACH-000436,0.0149073677981
ACH-000444,0.26809675528099997
ACH-000445,0.264092635127
ACH-000448,0.361905711466
ACH-000450,0.18505243319000003
ACH-000452,0.110923322948
ACH-000454,0.320994540995
ACH-000458,0.23051930011
ACH-000459,-0.188022341136
ACH-000460,0.18211432673
ACH-000461,0.257594979836
ACH-000463,0.10393428817099999
ACH-000464,0.139106194771
ACH-000466,0.254734812916
ACH-000467,0.161479008925
ACH-000468,0.266980789798
ACH-000469,0.148953739452
ACH-000470,0.393509714271
ACH-000471,0.196649158257
ACH-000472,0.144849791007
ACH-000473,0.22887395911800001
ACH-000475,0.297028350346
ACH-000476,0.09402628722269998
ACH-000477,0.393175516724
ACH-000480,0.13995642391
ACH-000481,0.151578690402
ACH-000483,0.236022631765
ACH-000484,0.32295092406
ACH-000485,0.16785910721500003
ACH-000486,0.233340756835
ACH-000487,0.274940813599
ACH-000488,0.138016614364
ACH-000490,0.21726886513399998
ACH-000491,0.121563872043
ACH-000495,0.0398361115253
ACH-000496,0.160376975548
ACH-000499,0.123372153222
ACH-000500,-0.116239953703
ACH-000502,0.198890710311
ACH-000503,0.072083928969
ACH-000505,0.143140538236
ACH-000507,0.426812099523
ACH-000510,0.15911174657299998
ACH-000511,0.15413839473
ACH-000512,0.3449641508199999
ACH-000516,0.296207946758
ACH-000517,0.170497584293
ACH-000518,0.280320568033
ACH-000520,0.28415146936200003
ACH-000521,0.375012031144
ACH-000522,0.136185172475
ACH-000524,0.143657651824
ACH-000527,0.0792911097357
ACH-000528,0.0921357058068
ACH-000537,0.172443933264
ACH-000541,0.122977623941
ACH-000542,0.219301107859
ACH-000544,0.19610919047699998
ACH-000545,0.144688906436
ACH-000547,0.07690846269339999
ACH-000548,0.17461375904100002
ACH-000549,0.189735366605
ACH-000550,0.16934072912700002
ACH-000552,0.269737049666
ACH-000556,0.29368388706799997
ACH-000557,0.19158759165
ACH-000570,0.189610270277
ACH-000571,0.38528113190800006
ACH-000573,0.35517989642399994
ACH-000576,0.349161939786
ACH-000580,0.443492559987
ACH-000584,0.263218264452
ACH-000585,0.22788701968199998
ACH-000588,0.08290928800189999
ACH-000589,0.19918711968800001
ACH-000591,0.121513824999
ACH-000593,0.0983047710713
ACH-000600,0.216263724027
ACH-000601,0.34274142203900004
ACH-000604,0.242501942599
ACH-000605,-0.0510360568828
ACH-000606,0.17830371275100002
ACH-000608,0.297838293363
ACH-000614,0.19452434397100002
ACH-000616,0.32194198511
ACH-000618,0.0778343624924
ACH-000619,0.150563206615
ACH-000620,0.250784213959
ACH-000621,0.15354654899700002
ACH-000622,0.19338639802000002
ACH-000623,0.17974459956099997
ACH-000624,0.112558990056
ACH-000627,0.109577758037
ACH-000630,0.0680185329388
ACH-000632,0.06664701987930001
ACH-000633,0.156383437815
ACH-000637,0.174230381372
ACH-000638,0.381622839152
ACH-000646,0.47277108344700003
ACH-000647,0.207167616294
ACH-000648,0.37236686157
ACH-000649,0.161413699167
ACH-000651,0.22059851874800002
ACH-000652,0.24643924004700002
ACH-000653,0.144591196885
ACH-000657,0.116372040381
ACH-000658,0.144765479377
ACH-000661,-0.0494517976283
ACH-000662,0.22960132461899999
ACH-000663,0.045372842721699995
ACH-000665,0.125316677815
ACH-000671,0.204730707387
ACH-000673,0.109183426909
ACH-000676,0.16911931933600002
ACH-000677,0.306283988113
ACH-000681,0.314434823138
ACH-000682,0.143548281374
ACH-000683,0.227942274696
ACH-000684,0.204050073285
ACH-000688,0.402456200666
ACH-000693,0.09245344035860001
ACH-000694,0.15508599639100001
ACH-000695,0.17338004577
ACH-000696,0.166555390759
ACH-000697,0.0949390329335
ACH-000699,0.252515853329
ACH-000701,0.014275586451700002
ACH-000706,0.242546782845
ACH-000711,0.104278724873
ACH-000713,-0.11689677268200001
ACH-000714,0.255887446566
ACH-000718,0.267429122614
ACH-000720,0.191943311444
ACH-000721,0.0865278403485
ACH-000724,-0.006553316091699999
ACH-000725,-0.0170424586676
ACH-000732,0.29792153156999995
ACH-000734,0.204889081169
ACH-000735,0.16746238997000001
ACH-000736,0.18960852517299998
ACH-000738,0.18667471830899998
ACH-000746,-0.17092620169599998
ACH-000747,0.0627443179572
ACH-000748,0.204816290475
ACH-000753,0.190519154537
ACH-000756,0.316838052259
ACH-000757,0.0787465585643
ACH-000758,0.135048613498
ACH-000760,0.169355425262
ACH-000763,0.394389309317
ACH-000764,0.093390135727
ACH-000765,0.267086520903
ACH-000766,0.228442365167
ACH-000767,0.347553392601
ACH-000768,0.26939107991300004
ACH-000769,0.0673397805002
ACH-000770,0.10801243757300001
ACH-000771,0.19786662968199997
ACH-000773,0.298516026881
ACH-000776,0.39902832544399996
ACH-000777,0.274622748353
ACH-000778,0.0353496438206
ACH-000781,0.20964964233600003
ACH-000782,0.199282302259
ACH-000783,0.271748331768
ACH-000784,0.173545500774
ACH-000785,0.283152021175
ACH-000787,0.209052943233
ACH-000788,0.142991615667
ACH-000791,0.32839312692
ACH-000792,0.217130453713
ACH-000794,0.254599687727
ACH-000796,0.136543946291
ACH-000799,0.329133301479
ACH-000800,0.124817932919
ACH-000802,0.15049005508
ACH-000804,0.26432094132399997
ACH-000805,0.29106663167
ACH-000809,0.0885053738323
ACH-000810,0.0528252317024
ACH-000811,0.20447726542
ACH-000817,0.290510769442
ACH-000819,0.472588029977
ACH-000820,0.419503602809
ACH-000821,0.11841875593599999
ACH-000822,0.263653504272
ACH-000823,0.0393080475661
ACH-000824,0.325808330835
ACH-000827,0.151776480634
ACH-000829,0.17930716983199999
ACH-000831,0.109091965692
ACH-000832,0.0313143554804
ACH-000833,0.144381516001
ACH-000834,0.19010795798799998
ACH-000835,0.22827792976199998
ACH-000836,0.250172668729
ACH-000837,0.133520005251
ACH-000838,0.306007401048
ACH-000839,0.294972757263
ACH-000840,0.0651092025051
ACH-000841,0.189466921756
ACH-000843,0.18104033690299998
ACH-000846,0.192740316361
ACH-000847,0.12837906157099999
ACH-000848,0.16964150855500001
ACH-000849,0.20514095202399998
ACH-000851,0.205883527276
ACH-000855,0.152257269696
ACH-000856,0.209703844641
ACH-000858,0.370736151284
ACH-000859,0.156753052716
ACH-000861,0.11489398737999999
ACH-000862,0.194469114044
ACH-000865,0.143676595107
ACH-000866,0.219486096021
ACH-000867,0.248577825486
ACH-000869,0.19874089533300002
ACH-000872,0.259147310263
ACH-000873,0.0669848496643
ACH-000876,0.17169720377
ACH-000878,0.362119208089
ACH-000880,0.243201082504
ACH-000881,0.08702046063470001
ACH-000882,0.143439742708
ACH-000884,0.172539414419
ACH-000885,0.156003272445
ACH-000887,0.183582410215
ACH-000888,0.176902312364
ACH-000889,0.115670381228
ACH-000890,0.25665334338199997
ACH-000896,0.305794245272
ACH-000898,0.193724080205
ACH-000900,0.389581428494
ACH-000901,0.275268033327
ACH-000905,0.18988341600699998
ACH-000906,0.20534728980099998
ACH-000907,0.258364358966
ACH-000910,0.131538092808
ACH-000911,-0.0029226749374
ACH-000912,0.11661469507000001
ACH-000913,0.158107445661
ACH-000915,0.112049598878
ACH-000916,-0.715970645855
ACH-000917,0.156582046553
ACH-000921,0.252948701476
ACH-000924,0.100832899012
ACH-000926,0.264064861314
ACH-000928,0.198868204709
ACH-000929,0.215142100956
ACH-000932,0.139204070475
ACH-000935,0.0340361081665
ACH-000936,0.18292735304699997
ACH-000937,0.0957000454705
ACH-000938,0.24346070944200002
ACH-000939,0.300957950478
ACH-000941,0.12665849562200002
ACH-000943,0.163532782026
ACH-000946,0.09935091969080001
ACH-000947,0.0662973349285
ACH-000948,0.0436399325452
ACH-000950,-0.0110253761893
ACH-000953,0.321671619418
ACH-000957,0.329584643519
ACH-000958,0.06921147690830001
ACH-000960,0.128431201165
ACH-000963,0.194349787083
ACH-000968,0.173461915255
ACH-000969,0.170834034169
ACH-000973,0.137596399169
ACH-000974,0.124923294769
ACH-000975,0.25045200954999997
ACH-000976,0.26600404608600003
ACH-000978,0.979581101244
ACH-000980,0.10220146851800001
ACH-000984,0.252651470125
ACH-000986,0.188014052595
ACH-000988,0.0799350143882
ACH-000993,0.259678242016
ACH-000994,0.333825271974
ACH-000996,0.12235300683599999
ACH-001001,0.11280330952999999
ACH-001020,0.19519134174400002
ACH-001028,0.20781358773699998
ACH-001031,0.0938899234244
ACH-001038,0.188521350295
ACH-001048,0.18006931905999998
ACH-001050,0.35229462098000003
ACH-001053,0.182356049028
ACH-001054,0.144375920953
ACH-001061,0.0742443392987
ACH-001067,0.152029139972
ACH-001075,0.06678301503280001
ACH-001096,0.255817075404
ACH-001128,0.0017647368229200002
ACH-001134,0.0467557772832
ACH-001151,0.175311577435
ACH-001163,0.0451826441061
ACH-001164,0.21571736585999998
ACH-001173,0.32768064854
ACH-001183,0.0996734490027
ACH-001184,0.15929369927200002
ACH-001190,0.101138119807
ACH-001192,0.017473826264099997
ACH-001193,0.109587999822
ACH-001196,0.0787652030002
ACH-001197,0.08533114189089999
ACH-001205,0.313559930681
ACH-001211,0.172248239459
ACH-001212,0.334863170371
ACH-001228,-0.0122826180454
ACH-001232,0.333338904306
ACH-001239,0.269937551102
ACH-001274,0.25150253657099997
ACH-001275,0.228895284594
ACH-001277,0.18676903518399998
ACH-001278,0.184244373001
ACH-001280,0.0661312961551
ACH-001283,0.142661015399
ACH-001289,0.314038849632
ACH-001295,0.14329829746
ACH-001300,0.325097228949
ACH-001301,0.29944712670400003
ACH-001302,0.127573433155
ACH-001303,0.14164762712
ACH-001306,0.06956905995519999
ACH-001318,0.126261112031
ACH-001322,0.0590070078732
ACH-001328,0.173917919947
ACH-001332,0.325240933109
ACH-001333,0.231741125743
ACH-001336,0.165771602397
ACH-001340,0.137873421412
ACH-001346,0.09845744095860001
ACH-001353,0.295437324495
ACH-001354,0.187791791971
ACH-001367,0.255279123584
ACH-001368,0.108488632927
ACH-001374,0.21312701068
ACH-001375,0.16916263121199998
ACH-001377,0.127079844781
ACH-001380,0.09933056131529999
ACH-001391,0.101306893302
ACH-001407,0.32931757416499996
ACH-001408,0.11640150223500001
ACH-001413,0.29024021484
ACH-001430,0.348408630563
ACH-001431,0.52266293378
ACH-001450,0.5210037290339999
ACH-001496,0.137310264267
ACH-001500,0.164497083511
ACH-001521,0.195919615814
ACH-001523,0.17093319392
ACH-001532,0.17232763092599998
ACH-001536,0.342302902847
ACH-001550,0.106477992421
ACH-001552,0.29111356522
ACH-001554,0.11361776135299999
ACH-001645,0.341077648269
ACH-001654,0.18264514932999998
ACH-001715,-0.0532023314861
ACH-001735,0.201019776064
ACH-001736,0.12457383518100001
ACH-001737,0.525819606574
ACH-001740,0.299306475922
ACH-001745,0.0391672091597
ACH-001750,0.20620097432
ACH-001765,0.020264657332400002
ACH-001956,0.165596723011
ACH-001957,0.14807358156199998
