,BAI3 (577)
ACH-000274,0.04730163322480001
ACH-000277,0.118700543136
ACH-000278,-0.023330856971700002
ACH-000279,-0.11496217237
ACH-000280,0.161765952798
ACH-000281,0.0114793207004
ACH-000288,0.0972514068178
ACH-000291,0.09904399453500001
ACH-000293,0.193422021901
ACH-000294,-0.0385892563044
ACH-000295,-0.47947506966000003
ACH-000296,-0.088794752305
ACH-000302,-0.173687702542
ACH-000304,0.189348488723
ACH-000307,0.119883500658
ACH-000308,0.0667600873945
ACH-000310,-0.0981061038397
ACH-000311,0.08697045415230001
ACH-000312,-0.0240335800612
ACH-000315,-0.0329461161973
ACH-000316,0.28007619150199997
ACH-000317,0.0846320386837
ACH-000318,-0.20417610537099998
ACH-000319,-0.045921023750099994
ACH-000320,0.12432566916400001
ACH-000322,0.0719452165409
ACH-000323,0.154207595361
ACH-000324,0.11302216754200001
ACH-000329,0.08568332119760001
ACH-000330,-0.0257955219093
ACH-000331,0.12414510009299999
ACH-000332,0.058183992210800006
ACH-000334,-0.0841211880326
ACH-000335,0.119558441501
ACH-000336,0.0496515353233
ACH-000337,0.10332692105
ACH-000339,0.0007482227161289998
ACH-000341,0.134828863027
ACH-000348,0.0674833829379
ACH-000350,0.0628860153332
ACH-000352,0.19896540215999997
ACH-000356,0.103173547338
ACH-000361,0.0739328286053
ACH-000362,0.06551884469769999
ACH-000363,-0.072375102198
ACH-000364,0.009285464122969999
ACH-000365,0.0949982089159
ACH-000366,-0.0511611844264
ACH-000368,-0.0695587791613
ACH-000374,0.0132217847701
ACH-000375,-0.053634015166800005
ACH-000376,0.0101896584859
ACH-000381,-0.0401256566412
ACH-000383,0.11748588534000001
ACH-000387,-0.10427800517899999
ACH-000389,-0.0556801858729
ACH-000390,-0.0614223131712
ACH-000393,0.105857585154
ACH-000395,0.309778148707
ACH-000397,0.0431007603979
ACH-000401,0.043214567580500005
ACH-000402,0.135385046283
ACH-000403,-0.028030276228
ACH-000404,-0.202170370738
ACH-000406,-0.00372259324096
ACH-000407,0.026374165082799998
ACH-000408,0.07918528748430001
ACH-000410,-0.221963003699
ACH-000411,0.09504177565710001
ACH-000414,0.07116477288930001
ACH-000415,0.007608783034729999
ACH-000416,0.0514159804038
ACH-000420,0.0140392839264
ACH-000421,-0.0856055826607
ACH-000424,-0.06113674945719999
ACH-000425,0.15409797153899998
ACH-000426,0.09278548564349999
ACH-000427,0.119642655919
ACH-000433,0.219273454066
ACH-000436,0.0308216674791
ACH-000444,0.0352385751779
ACH-000445,0.0202757189941
ACH-000448,0.06387703418549999
ACH-000450,0.0711479710875
ACH-000452,0.035632184701699994
ACH-000454,-0.0645411255121
ACH-000458,0.0590074885609
ACH-000459,0.0206277992589
ACH-000460,0.09723461791600001
ACH-000461,0.177116078725
ACH-000463,-0.0614259023365
ACH-000464,0.16542855931199998
ACH-000466,0.0765485632473
ACH-000467,-0.0971900116033
ACH-000468,-0.044765476264500004
ACH-000469,0.07254518954089999
ACH-000470,0.026228060318
ACH-000471,-0.0456404251379
ACH-000472,0.06505095385559999
ACH-000473,0.0187638264837
ACH-000475,-0.0522751242214
ACH-000476,0.255743443761
ACH-000477,0.09221793465510002
ACH-000480,-0.022301721782299996
ACH-000481,-0.104323516232
ACH-000483,0.021235005253499997
ACH-000484,-0.0968813400884
ACH-000485,0.040317350425300005
ACH-000486,0.11817890376700001
ACH-000487,0.005185033978290001
ACH-000488,0.10375678245400001
ACH-000490,0.0005560846338600001
ACH-000491,-0.0288134404409
ACH-000495,-0.14937444401699998
ACH-000496,-0.153467866018
ACH-000499,-0.159086648795
ACH-000500,0.00649235683189
ACH-000502,0.05002552494490001
ACH-000503,-0.23968511280000002
ACH-000505,-0.0253288638573
ACH-000507,-0.00564738815628
ACH-000510,0.199933700325
ACH-000511,-0.0942886904634
ACH-000512,-0.15226276800000002
ACH-000516,0.100653178839
ACH-000517,-0.0326930941265
ACH-000518,0.135108764548
ACH-000520,-0.1383943897
ACH-000521,0.0311977370081
ACH-000522,-0.00511068533582
ACH-000524,0.13273256003699999
ACH-000527,-0.014542605677100001
ACH-000528,-0.0581054239524
ACH-000537,0.059891285290400005
ACH-000541,0.310003256233
ACH-000542,0.048864585823
ACH-000544,-0.0513864768287
ACH-000545,-0.135720766583
ACH-000547,0.0130517453637
ACH-000548,0.0791606821472
ACH-000549,0.133447513132
ACH-000550,0.126625232335
ACH-000552,-0.10815089976299999
ACH-000556,0.055185432635599996
ACH-000557,0.1857745339
ACH-000570,0.0343079271434
ACH-000571,-0.108626950533
ACH-000573,-0.0118833219679
ACH-000576,0.0677418324621
ACH-000580,0.11194879301899999
ACH-000584,0.00527021970739
ACH-000585,-0.005831143708979999
ACH-000588,0.0116093193074
ACH-000589,0.019449552818700002
ACH-000591,-0.00846723356299
ACH-000593,0.235093054262
ACH-000600,0.214801405484
ACH-000601,0.112794689529
ACH-000604,-0.20940593004900002
ACH-000605,0.00887763223788
ACH-000606,-0.0841536517635
ACH-000608,-0.056591037146100004
ACH-000614,0.0596420942112
ACH-000616,0.211440294432
ACH-000618,0.129191555337
ACH-000619,-0.0250611605268
ACH-000620,0.0380043172124
ACH-000621,0.0206857062505
ACH-000622,-0.112603214659
ACH-000623,0.0682466584143
ACH-000624,-0.014310490313399999
ACH-000627,-0.042408595217
ACH-000630,0.0566338532495
ACH-000632,0.00942502243767
ACH-000633,0.10008659292000001
ACH-000637,-0.006538118506270001
ACH-000638,-0.0595845898288
ACH-000646,0.14047911907500002
ACH-000647,-0.0841025296927
ACH-000648,0.018386123272400003
ACH-000649,0.016870630137
ACH-000651,0.101107386713
ACH-000652,0.0615353820794
ACH-000653,0.09909551302169999
ACH-000657,0.0526117030244
ACH-000658,0.031981704624099994
ACH-000661,0.014080115396
ACH-000662,0.204455333909
ACH-000663,0.07501482373160001
ACH-000665,0.036239723913199996
ACH-000671,-0.08774239619030001
ACH-000673,0.005000210443340001
ACH-000676,0.06609944384880001
ACH-000677,0.0605129018199
ACH-000681,-0.00455960018496
ACH-000682,0.0485917120815
ACH-000683,-0.0171877175667
ACH-000684,-0.13509332247300002
ACH-000688,-0.0742367042714
ACH-000693,0.189039974097
ACH-000694,0.0035263855067199997
ACH-000695,-0.122378907511
ACH-000696,0.024905906554
ACH-000697,0.117317159706
ACH-000699,0.0888795623793
ACH-000701,0.0288641335412
ACH-000706,-0.0336659532521
ACH-000711,-0.046579546580600005
ACH-000713,-0.271652671192
ACH-000714,0.183313637591
ACH-000718,-0.15131885387900001
ACH-000720,0.070597398668
ACH-000721,0.0576894170567
ACH-000724,-0.0348586047779
ACH-000725,-0.20878541983600002
ACH-000732,0.204607654121
ACH-000734,-0.0165689384681
ACH-000735,0.13009181871300002
ACH-000736,0.175714129654
ACH-000738,-0.11720148544299999
ACH-000746,-0.287337244102
ACH-000747,0.0995397517121
ACH-000748,0.0786920663523
ACH-000753,0.0407809718571
ACH-000756,0.164077124068
ACH-000757,0.343892141236
ACH-000758,0.126315392445
ACH-000760,-0.010402542143
ACH-000763,-0.156096379275
ACH-000764,0.0866384738263
ACH-000765,-0.135745511638
ACH-000766,0.235669900257
ACH-000767,0.136894071264
ACH-000768,-0.161603071179
ACH-000769,0.00651900492699
ACH-000770,0.07790541412549999
ACH-000771,0.0921846730666
ACH-000773,0.0607701764023
ACH-000776,-0.014266290099700001
ACH-000777,0.109178182206
ACH-000778,0.0700815650408
ACH-000781,0.0223711216051
ACH-000782,0.0593325257909
ACH-000783,0.0362444176776
ACH-000784,0.0630191968991
ACH-000785,-0.10418433062999999
ACH-000787,0.0481392433284
ACH-000788,0.0420050213973
ACH-000791,0.00606373548714
ACH-000792,-0.0565837641627
ACH-000794,-0.0271205016763
ACH-000796,0.09512238023330001
ACH-000799,0.017587758497599998
ACH-000800,-0.199898027414
ACH-000802,0.11683903045999998
ACH-000804,-0.0284617977467
ACH-000805,0.225081397911
ACH-000809,0.214970853013
ACH-000810,0.325681702388
ACH-000811,0.09442696903169999
ACH-000817,-0.07421107472510001
ACH-000819,-0.039450098174099994
ACH-000820,-0.227392452602
ACH-000821,-0.205931342889
ACH-000822,0.00271195610383
ACH-000823,0.080076857381
ACH-000824,0.09820854073860001
ACH-000827,0.0830859830295
ACH-000829,0.121249313832
ACH-000831,-0.16777912448600002
ACH-000832,0.10596035667000002
ACH-000833,-0.037904567681400006
ACH-000834,-0.0555683320042
ACH-000835,0.16399475384099998
ACH-000836,-0.0463714504992
ACH-000837,-0.00499422712835
ACH-000838,-0.0183261935891
ACH-000839,0.373425376771
ACH-000840,0.023513967900099998
ACH-000841,-0.00976951434346
ACH-000843,-0.127685276107
ACH-000846,-0.0821832211389
ACH-000847,-0.0633103485537
ACH-000848,0.0247628760574
ACH-000849,0.056105379413
ACH-000851,-0.0694819655976
ACH-000855,0.264757795354
ACH-000856,0.05360583283530001
ACH-000858,0.0753237263946
ACH-000859,0.036163761662699995
ACH-000861,0.0498746986484
ACH-000862,0.0364585078455
ACH-000865,0.023198518424299996
ACH-000866,-0.0049672295955299995
ACH-000867,0.058654563524900005
ACH-000869,0.0610276065052
ACH-000872,-0.259308897842
ACH-000873,0.054140284793300006
ACH-000876,-0.112082422196
ACH-000878,0.00203303276542
ACH-000880,0.055066383985
ACH-000881,0.14873794295
ACH-000882,-0.0005221136332860001
ACH-000884,-0.09044907303069999
ACH-000885,-0.0044418870243
ACH-000887,0.00480011403363
ACH-000888,-0.00882574574316
ACH-000889,0.032834305884099996
ACH-000890,0.0939502597245
ACH-000896,0.0314420308077
ACH-000898,-0.0973948479432
ACH-000900,-0.08802801971339999
ACH-000901,-0.011133406021
ACH-000905,0.072701242969
ACH-000906,0.0450610143836
ACH-000907,0.113316933356
ACH-000910,0.051731216525400005
ACH-000911,0.0269218104547
ACH-000912,0.120105739336
ACH-000913,-0.0264706617223
ACH-000915,-0.0704529814525
ACH-000916,0.19321599556400001
ACH-000917,-0.0964800625148
ACH-000921,0.18442980186900002
ACH-000924,0.020064965990500002
ACH-000926,0.175046036446
ACH-000928,-0.0077886649465500005
ACH-000929,0.10473152351399999
ACH-000932,-0.0188650098065
ACH-000935,-0.137818474901
ACH-000936,-0.234331963677
ACH-000937,-0.00695456015801
ACH-000938,0.196249960016
ACH-000939,0.131320559584
ACH-000941,-0.107891718781
ACH-000943,-0.0896048865648
ACH-000946,-0.0170110602857
ACH-000947,-0.0245960630214
ACH-000948,0.135236910095
ACH-000950,0.292509677258
ACH-000953,-0.057315897426399996
ACH-000957,-0.310212672349
ACH-000958,-0.0436831726774
ACH-000960,0.0893038240776
ACH-000963,0.413530305549
ACH-000968,-0.10763931480000001
ACH-000969,-0.0465009494125
ACH-000973,-0.0254204614566
ACH-000974,0.015696038253799997
ACH-000975,-0.30226712719500004
ACH-000976,-0.058639174464499996
ACH-000978,0.460896511717
ACH-000980,-0.04380454074469999
ACH-000984,-0.013816885153
ACH-000986,-0.09397576976260001
ACH-000988,-0.013339156985
ACH-000993,-0.107039729309
ACH-000994,-0.147860718987
ACH-000996,0.137218004353
ACH-001001,-0.048562514907200004
ACH-001020,-0.46792350476800004
ACH-001028,0.0641762851468
ACH-001031,0.08233170396310001
ACH-001038,-0.068355956165
ACH-001048,0.176769001062
ACH-001050,-0.0695827034834
ACH-001053,0.199985541684
ACH-001054,0.0750308752143
ACH-001061,0.129237443018
ACH-001067,-0.101930238122
ACH-001075,-0.142253646728
ACH-001096,0.061044571471300005
ACH-001128,0.029195726761599997
ACH-001134,-0.28632791984
ACH-001151,0.0526697098261
ACH-001163,-0.0336216384802
ACH-001164,0.241919337774
ACH-001173,0.100120821293
ACH-001183,0.0803867893424
ACH-001184,-0.163273414709
ACH-001190,0.11687435278200001
ACH-001192,0.0756276021292
ACH-001193,0.237054403524
ACH-001196,0.169541988087
ACH-001197,0.187820850374
ACH-001205,-0.0358785040773
ACH-001211,0.109010119945
ACH-001212,0.22824606495799998
ACH-001228,0.18509467508699998
ACH-001232,0.0518256539289
ACH-001239,0.24275139586199998
ACH-001274,-0.12736490609099999
ACH-001275,-0.026758733043200002
ACH-001277,0.0006374349722080001
ACH-001278,-0.28174611268399996
ACH-001280,-0.219230518911
ACH-001283,0.08657204052
ACH-001289,0.024110981872099996
ACH-001295,0.0521375673979
ACH-001300,-0.084981245803
ACH-001301,-0.0753256935585
ACH-001302,-0.0467077675614
ACH-001303,0.114471121855
ACH-001306,0.0140416045282
ACH-001318,0.11662112576099999
ACH-001322,-0.115916555693
ACH-001328,0.0815304678092
ACH-001332,-0.139425337305
ACH-001333,0.09682052570969998
ACH-001336,-0.088502695033
ACH-001340,0.118056528695
ACH-001346,-0.0635616217459
ACH-001353,-0.07842055765650001
ACH-001354,0.194756886737
ACH-001367,0.0697749348813
ACH-001368,-0.0262310747137
ACH-001374,0.259761975933
ACH-001375,0.037257168801199995
ACH-001377,0.11173810222000001
ACH-001380,0.00950315494984
ACH-001391,0.10400701110999999
ACH-001407,0.0125296325868
ACH-001408,-0.023148013728
ACH-001413,0.1316662983
ACH-001430,-0.477373792241
ACH-001431,-0.14957949510500002
ACH-001450,0.295932403342
ACH-001496,-0.0162625281459
ACH-001500,0.0155365167235
ACH-001521,0.053379581285
ACH-001523,0.182816026315
ACH-001532,-0.030434745938
ACH-001536,0.113474076929
ACH-001550,-0.0275230902427
ACH-001552,0.11219942015900002
ACH-001554,0.04217460326219999
ACH-001645,0.233040631206
ACH-001654,-0.030493113429299997
ACH-001715,-0.0867442307047
ACH-001735,0.08087747630469999
ACH-001736,-0.0145872137942
ACH-001737,0.207257433861
ACH-001740,-0.223960979105
ACH-001745,-0.0245697652049
ACH-001750,-0.0824629478879
ACH-001765,-0.0432359238222
ACH-001956,0.0400420221616
ACH-001957,0.166205692086
