,GIF (2694)
ACH-000416,0.051680330384300005
ACH-000420,-0.15225220641599999
ACH-000421,-0.04956698615019999
ACH-000424,0.00964453913837
ACH-000425,0.0339018132453
ACH-000426,0.050615994527599996
ACH-000427,0.0915862170945
ACH-000433,-0.239353716065
ACH-000436,0.0817759453162
ACH-000444,-0.17150857124699997
ACH-000445,-0.0484079608604
ACH-000448,-0.10632929283800001
ACH-000450,0.160873792449
ACH-000452,0.00970325887542
ACH-000454,0.136688575121
ACH-000458,-0.163893646093
ACH-000459,0.0784251904343
ACH-000460,-0.0673204762981
ACH-000461,-0.122034527191
ACH-000463,-0.032194100177500004
ACH-000464,-0.22786408236900002
ACH-000466,0.0795251084127
ACH-000467,0.029990814043299997
ACH-000468,-0.10289743386700001
ACH-000469,0.0466908392307
ACH-000470,0.0515177294618
ACH-000471,-0.0526500543836
ACH-000472,-0.024866540690200004
ACH-000473,0.0313288986566
ACH-000475,0.0398980559413
ACH-000476,-0.021304356741400004
ACH-000477,-0.14724097999000002
ACH-000480,0.049836880631599995
ACH-000481,0.169210794793
ACH-000483,-0.0718272340359
ACH-000484,-0.273792915556
ACH-000485,-0.0313550671074
ACH-000486,-0.044349536645800006
ACH-000487,-0.0894971906112
ACH-000488,0.11414952891300001
ACH-000490,-0.0696859630859
ACH-000491,0.0205724058297
ACH-000495,0.137680651076
ACH-000496,-0.121777920927
ACH-000499,-0.0819915764448
ACH-000500,0.440278073702
ACH-000502,-0.0338730804979
ACH-000503,-0.0200880375396
ACH-000505,0.04097925079
ACH-000507,0.08798668556700001
ACH-000510,-0.022119987405900002
ACH-000511,-0.0080384359969
ACH-000512,-0.117435202397
ACH-000516,0.11957417952199999
ACH-000517,0.0567050944161
ACH-000518,0.00492175841427
ACH-000520,0.0328753821095
ACH-000521,0.12869289729800001
ACH-000522,0.010863914708799998
ACH-000524,-0.021119114455499997
ACH-000527,0.0349055674188
ACH-000528,-0.16960872005600003
ACH-000537,-0.0448223337768
ACH-000541,-0.037884884878800006
ACH-000542,0.010937319287399999
ACH-000544,-0.207317968532
ACH-000545,-0.0639065428863
ACH-000547,-0.277349352777
ACH-000548,-0.12915608509600002
ACH-000549,-0.0483417509958
ACH-000550,0.243018393481
ACH-000552,0.0290110111845
ACH-000556,0.10983097955700001
ACH-000557,0.12432010051799999
ACH-000570,-0.0102056853666
ACH-000571,0.05291614325209999
ACH-000573,0.060993161685499994
ACH-000576,0.10210988354499999
ACH-000580,0.0548697115982
ACH-000584,-0.0259100380088
ACH-000585,-0.0130380197491
ACH-000588,0.0153649340516
ACH-000589,0.10534509565099999
ACH-000591,0.00305437298741
ACH-000593,0.10317624303999999
ACH-000600,-0.0715381162489
ACH-000601,0.0254967609829
ACH-000604,0.0678038461042
ACH-000605,-0.127719689925
ACH-000606,-0.0562019065765
ACH-000608,0.013050435009899998
ACH-000614,0.0277496944731
ACH-000616,0.139209920848
ACH-000618,-0.056074161442999995
ACH-000619,0.0126182619924
ACH-000620,-0.038621429915400005
ACH-000621,-0.0473136671676
ACH-000622,0.04219869433230001
ACH-000623,-0.0905449066642
ACH-000624,-0.00490426215958
ACH-000627,0.027353931357299997
ACH-000630,-0.0798786308664
ACH-000632,0.0310493872301
ACH-000633,-0.0285036880602
ACH-000637,-0.058997274997
ACH-000638,-0.138661360786
ACH-000646,-0.017568252110099998
ACH-000647,-0.0717843960519
ACH-000648,0.110980090993
ACH-000649,0.009007095970969999
ACH-000651,0.12077671648600001
ACH-000652,0.11930460482899999
ACH-000653,-0.00159358512694
ACH-000657,0.057725283767499996
ACH-000658,0.0989082944403
ACH-000661,-0.259565528203
ACH-000662,0.0728186040324
ACH-000663,-0.123024938473
ACH-000665,-0.166987560217
ACH-000671,-0.121721056075
ACH-000673,-0.0022470919294299996
ACH-000676,0.0507697199801
ACH-000677,0.0404872841998
ACH-000681,-0.0228386529336
ACH-000682,0.041346234901
ACH-000683,-0.046949888494199996
ACH-000684,-0.400002439621
ACH-000688,0.07509566925969999
ACH-000693,-0.0396652531916
ACH-000694,-0.0974707399471
ACH-000695,-0.00171547163647
ACH-000696,-0.0248919782903
ACH-000697,-0.005436570306659999
ACH-000699,0.076820704064
ACH-000701,0.180811738237
ACH-000706,-0.0226147883835
ACH-000711,0.0181157872659
ACH-000713,-0.24697702878199998
ACH-000714,0.020317604425900002
ACH-000718,0.021134023952200005
ACH-000720,0.017384267255799998
ACH-000721,0.09256448891760001
ACH-000724,-0.19037794139199998
ACH-000725,-0.161108929798
ACH-000732,-0.0743505667405
ACH-000734,-0.159755089992
ACH-000735,-0.0667614485677
ACH-000736,0.053930815700900005
ACH-000738,-0.0302566279888
ACH-000746,0.0521901674108
ACH-000747,-0.0802267311854
ACH-000748,0.00123641415831
ACH-000753,0.0790253060021
ACH-000756,-0.32890590918900003
ACH-000757,-0.137691353843
ACH-000758,-0.119397311633
ACH-000760,0.09856539953330001
ACH-000763,-0.028601477612700002
ACH-000764,-0.00648874568096
ACH-000765,-0.12335794083900001
ACH-000766,0.049724522121900004
ACH-000767,-0.0288301986978
ACH-000768,-0.0007017940091499999
ACH-000769,-0.09331050573130001
ACH-000770,0.025555453884799996
ACH-000771,-0.129025752917
ACH-000773,-0.183249624649
ACH-000776,0.020710933217200002
ACH-000777,-0.12058996112400001
ACH-000778,-0.0388887562863
ACH-000781,-0.07128825392530001
ACH-000782,0.004069948933270001
ACH-000783,0.0204993635606
ACH-000784,-0.005967574301830001
ACH-000785,-0.14821680870999998
ACH-000787,0.116910162292
ACH-000788,-0.0603035350346
ACH-000791,-0.060997362880199996
ACH-000792,0.086314988303
ACH-000794,-0.200953765542
ACH-000796,-0.0295341628135
ACH-000799,-0.154995238132
ACH-000800,0.243467804287
ACH-000802,-0.09208562063510001
ACH-000804,-0.24838498064599998
ACH-000805,-0.043579603937800006
ACH-000809,0.139667651201
ACH-000810,-0.049020189325699993
ACH-000811,0.0739271499715
ACH-000817,0.07438362733989999
ACH-000819,0.0309668450974
ACH-000820,-0.323860495717
ACH-000821,0.24826304869600002
ACH-000822,-0.0812589505497
ACH-000823,-0.0640632133746
ACH-000824,0.00445517450907
ACH-000827,-0.0263463771745
ACH-000829,0.00351712884833
ACH-000831,-0.0546156709952
ACH-000832,-0.188395732575
ACH-000833,0.08194585745039999
ACH-000834,-0.215533964336
ACH-000835,0.074958100236
ACH-000836,0.00678542069485
ACH-000837,-0.036000621084400004
ACH-000838,-0.20651396758
ACH-000839,-0.05442108698919999
ACH-000840,0.14213774328099998
ACH-000841,0.15151975977499998
ACH-000843,0.103194976638
ACH-000846,0.0819664331419
ACH-000847,0.100600179037
ACH-000848,0.0649773967547
ACH-000849,0.08202901653789998
ACH-000851,-0.0979293169195
ACH-000855,0.07391875067
ACH-000856,-0.308055788815
ACH-000858,-0.08285695552889999
ACH-000859,-0.07889068389560001
ACH-000861,-0.24681875404800002
ACH-000862,0.10740428878799999
ACH-000865,0.006457344197420001
ACH-000866,-0.00547126253591
ACH-000867,0.018925682406
ACH-000869,0.0200532730378
ACH-000872,-0.112709520057
ACH-000873,-0.222132749755
ACH-000876,-0.20368215285900002
ACH-000878,-0.00951531931289
ACH-000880,-0.071858795504
ACH-000881,-0.155711613442
ACH-000882,-0.11582570836799999
ACH-000884,-0.163149624926
ACH-000885,-0.0462879100022
ACH-000887,-0.08792821200680001
ACH-000888,0.035141236250400006
ACH-000889,0.09873835755439998
ACH-000890,-0.12237947071699999
ACH-000896,-0.042688972150400004
ACH-000898,0.041953087385099994
ACH-000900,-0.126747812905
ACH-000901,-0.191000338926
ACH-000905,-0.10910417814099999
ACH-000906,0.00931988841842
ACH-000907,0.126495894169
ACH-000910,-0.04403551071
ACH-000911,0.028833744555000002
ACH-000912,-0.120297280253
ACH-000913,0.0361171204095
ACH-000915,0.0275884801001
ACH-000916,-0.08462878987680002
ACH-000917,-0.0846350462362
ACH-000921,0.0112720575146
ACH-000924,0.05735831908919999
ACH-000926,0.00775057996943
ACH-000928,0.0849080736401
ACH-000929,-0.299930167562
ACH-000932,-0.130956997878
ACH-000935,-0.198951483665
ACH-000936,-0.304835851639
ACH-000937,0.0407478198895
ACH-000938,-0.022732530765299998
ACH-000939,-0.166065093907
ACH-000941,-0.237680724739
ACH-000943,0.0194411643176
ACH-000946,-0.00815234467953
ACH-000947,-0.131532680057
ACH-000948,-0.0941461679318
ACH-000950,0.06138408181340001
ACH-000953,0.0668859639057
ACH-000957,-0.14553817357899998
ACH-000958,0.207398784077
ACH-000960,0.057567648035500005
ACH-000963,-0.150384743015
ACH-000968,-0.28669395349
ACH-000969,-0.14931852058199999
ACH-000973,0.03942360833919999
ACH-000974,-0.049804116114
ACH-000975,0.03556560851269999
ACH-000976,0.09680310678300001
ACH-000978,0.215249025195
ACH-000980,0.084002657899
ACH-000984,-0.144662393152
ACH-000986,-0.174740538481
ACH-000988,-0.061202207467599995
ACH-000993,0.0559115376588
ACH-000994,-0.0218643691748
ACH-000996,-0.141868498017
ACH-001001,-0.00428193457027
ACH-001020,-0.189080491264
ACH-001028,0.0679846040752
ACH-001031,-0.08195197152730001
ACH-001038,0.0163155963719
ACH-001048,0.0285115274031
ACH-001050,-0.0304952846038
ACH-001053,-0.24062015595300001
ACH-001054,-0.102759488981
ACH-001061,-0.0396700803197
ACH-001067,0.0671143700613
ACH-001075,0.154817518201
ACH-001096,0.10821617905099999
ACH-001128,-0.287609646472
ACH-001134,0.0678260587572
ACH-001151,0.0598797773881
ACH-001163,-0.107770436571
ACH-001164,0.115378946298
ACH-001173,-0.0314906905535
ACH-001183,0.0433823403478
ACH-001184,0.143228930363
ACH-001190,-0.14134645047
ACH-001192,0.0436308361297
ACH-001193,-0.0541513068109
ACH-001196,0.00752003378637
ACH-001197,0.11242949898099999
ACH-001205,-0.16697987332
ACH-001211,0.0822052489889
ACH-001212,-0.190027811431
ACH-001228,0.142359562466
ACH-001232,0.11997531710699999
ACH-001239,0.106551456948
ACH-001274,-0.023344612082099998
ACH-001275,0.0177605419467
ACH-001277,-0.181163615234
ACH-001278,-0.0721382521695
ACH-001280,0.009663875142149999
ACH-001283,-0.0640595082476
ACH-001289,0.0754708292552
ACH-001295,-0.0894450377849
ACH-001300,0.04816686328869999
ACH-001301,0.152306543182
ACH-001302,-0.414138456942
ACH-001303,0.0226405936454
ACH-001306,-0.023940501088099995
ACH-001318,-0.0218090336706
ACH-001322,0.054196881739999994
ACH-001328,0.012631650178100001
ACH-001332,-0.15767472371400001
ACH-001333,-0.151117368662
ACH-001336,-0.142633640417
ACH-001340,-0.000888236426983
ACH-001346,-0.0600986406379
ACH-001353,0.08691940665169999
ACH-001354,-0.0878248238494
ACH-001367,0.291173889681
ACH-001368,-0.040437750907600004
ACH-001374,0.08969631414830001
ACH-001375,0.08656858687449999
ACH-001377,0.0517328040285
ACH-001380,0.00138047703679
ACH-001391,0.100376464405
ACH-001407,0.11889254051300001
ACH-001408,0.117515093303
ACH-001413,-0.0007155309752039999
ACH-001430,0.0303684796818
ACH-001431,0.0408380538107
ACH-001450,-0.0479911558595
ACH-001496,-0.203977385289
ACH-001500,-0.07712185314730001
ACH-001521,0.0663725393521
ACH-001523,0.19646414513399998
ACH-001532,0.0167620570063
ACH-001536,0.155940279623
ACH-001550,-0.151115435721
ACH-001552,0.055997471360599994
ACH-001554,-0.0576409623666
ACH-001645,-0.150697622774
ACH-001654,-0.06274131841990001
ACH-001715,-0.0426543621746
ACH-001735,0.0536687946568
ACH-001736,0.08986564684560001
ACH-001737,0.232135443993
ACH-001740,0.0627650356548
ACH-001745,0.05532391176109999
ACH-001750,0.14858443048699999
ACH-001765,0.078188087863
ACH-001956,-0.0259618423354
ACH-001957,-0.0807734009462
