,CEMIP (57214)
ACH-000591,0.053739079982799996
ACH-000593,-0.000859773921868
ACH-000600,0.0160873458081
ACH-000601,-0.0643174961989
ACH-000604,-0.389175732538
ACH-000605,0.0698793354657
ACH-000606,-0.130009731278
ACH-000608,0.00506820225358
ACH-000614,0.100814444811
ACH-000616,0.14788398306
ACH-000618,-0.0640504693476
ACH-000619,-0.0575806442848
ACH-000620,-0.054120420765500006
ACH-000621,0.00704477402214
ACH-000622,0.009260986592389999
ACH-000623,-0.128871933725
ACH-000624,0.10235976956399999
ACH-000627,-0.163569867594
ACH-000630,-0.030871463814099998
ACH-000632,-0.0548442331236
ACH-000633,0.09348094055410001
ACH-000637,0.137744665031
ACH-000638,0.0442660082948
ACH-000646,0.08539885764519999
ACH-000647,0.0120564267566
ACH-000648,0.23287563694000002
ACH-000649,-0.0875855369908
ACH-000651,-0.08532709035450001
ACH-000652,-0.0961910422235
ACH-000653,0.07109048153
ACH-000657,-0.0598152266294
ACH-000658,-0.22298682710499998
ACH-000661,-0.15085055576099998
ACH-000662,-0.192155389488
ACH-000663,0.103253463619
ACH-000665,-0.051153069634699996
ACH-000671,-0.0083980353145
ACH-000673,0.037755527248400006
ACH-000676,0.0588697671358
ACH-000677,-0.00225314137565
ACH-000681,-0.279989543464
ACH-000682,0.0858188968445
ACH-000683,0.0128659068337
ACH-000684,-0.14908530132699999
ACH-000688,0.0436303138822
ACH-000693,-0.10281273637800001
ACH-000694,-0.0222489339074
ACH-000695,0.156760383348
ACH-000696,0.00900033012476
ACH-000697,0.034485163537
ACH-000699,-0.126377145611
ACH-000701,-0.13205969553
ACH-000706,-0.014459285245600001
ACH-000711,-0.014611840027999999
ACH-000713,-0.0699861539727
ACH-000714,-0.11323313110099999
ACH-000718,-0.157348782887
ACH-000720,0.0121430751616
ACH-000721,-0.023884408825599997
ACH-000724,-0.0134430934976
ACH-000725,0.109817687782
ACH-000732,0.0395692239508
ACH-000734,-0.0252098826477
ACH-000735,-0.0488498670221
ACH-000736,0.106093120398
ACH-000738,0.0101861629662
ACH-000746,-0.15794891406300002
ACH-000747,-0.026336881913900004
ACH-000748,0.10035481351
ACH-000753,0.037486705746
ACH-000756,-0.056583965326
ACH-000757,-0.5302482185440001
ACH-000758,0.048080233292300004
ACH-000760,-0.0080279307522
ACH-000763,-0.047709884478900004
ACH-000764,-0.130313901663
ACH-000765,0.047497288305599995
ACH-000766,0.133291329585
ACH-000767,-0.277401826879
ACH-000768,0.0114428529959
ACH-000769,0.135281086803
ACH-000770,0.0635125451091
ACH-000771,0.0313974961277
ACH-000773,0.117096756959
ACH-000776,0.103690451287
ACH-000777,-0.0617643347061
ACH-000778,0.0394273123071
ACH-000781,-0.186195169567
ACH-000782,-0.167441486043
ACH-000783,-0.0315939507656
ACH-000784,-0.19765357915600001
ACH-000785,-0.27203818631
ACH-000787,-0.104021811414
ACH-000788,-0.0339549105745
ACH-000791,-0.09524850638910001
ACH-000792,0.052968904134999995
ACH-000794,-0.0164790686417
ACH-000796,0.00714393755109
ACH-000799,-0.164701146669
ACH-000800,-0.160649506696
ACH-000802,-0.0773355240206
ACH-000804,-0.320446476943
ACH-000805,-0.005119866205310001
ACH-000809,-0.08178277507119999
ACH-000810,0.722481221357
ACH-000811,0.0350703288026
ACH-000817,-0.19643016721700002
ACH-000819,-0.041440455084199995
ACH-000820,0.354390571439
ACH-000821,0.169403631953
ACH-000822,0.0846702924514
ACH-000823,0.0917202703252
ACH-000824,-0.0875678830482
ACH-000827,-0.12222044703400001
ACH-000829,-0.06327811857480001
ACH-000831,0.150889286107
ACH-000832,0.0386909957367
ACH-000833,0.0625870376328
ACH-000834,-0.0751269032173
ACH-000835,0.13832733762399999
ACH-000836,0.0626515084842
ACH-000837,-0.18936324942000002
ACH-000838,-0.118713580272
ACH-000839,-0.146409066523
ACH-000840,0.110224913764
ACH-000841,-0.014255962342600001
ACH-000843,-0.005016240334329999
ACH-000846,0.210325870707
ACH-000847,-0.08316570362689998
ACH-000848,0.0864851615405
ACH-000849,0.059994670463899995
ACH-000851,-0.013375875555100001
ACH-000855,0.0157540201798
ACH-000856,0.106982484054
ACH-000858,0.09290103030369999
ACH-000859,-0.138740508113
ACH-000861,-0.081736866423
ACH-000862,-0.0892213137882
ACH-000865,0.053219364025600006
ACH-000866,-0.0253703811889
ACH-000867,0.040770171309800006
ACH-000869,-0.040177709559400004
ACH-000872,0.0143758016484
ACH-000873,0.061467209353
ACH-000876,-0.013853018827799999
ACH-000878,0.0235623111388
ACH-000880,-0.13703045841199998
ACH-000881,-0.05074920814140001
ACH-000882,-0.041246442395699995
ACH-000884,-0.22842280149500002
ACH-000885,0.0173081419597
ACH-000887,0.015436211688099999
ACH-000888,-0.0600442732919
ACH-000889,0.0904443774271
ACH-000890,-0.0642316406486
ACH-000896,-0.0408169724925
ACH-000898,-0.0450172478488
ACH-000900,-0.111297509555
ACH-000901,0.0683336629913
ACH-000905,0.0550418555034
ACH-000906,0.0494611350551
ACH-000907,0.07301608939069999
ACH-000910,-0.00027551384773299997
ACH-000911,-0.0416239976
ACH-000912,0.121026014264
ACH-000913,-0.042254491461699996
ACH-000915,-0.043101662481199995
ACH-000916,-0.139900365319
ACH-000917,-0.109707642627
ACH-000921,-0.0422273319818
ACH-000924,0.217861240229
ACH-000926,-0.0456100059877
ACH-000928,0.123143626321
ACH-000929,-0.171961016916
ACH-000932,-0.130344973939
ACH-000935,-0.102991885756
ACH-000936,0.09485966217070001
ACH-000937,-0.15194409463400002
ACH-000938,0.059653753555100004
ACH-000939,0.0463738781701
ACH-000941,0.10741482952600001
ACH-000943,0.101565379914
ACH-000946,0.07237227828260001
ACH-000947,-0.0771607154588
ACH-000948,-0.15377233267
ACH-000950,0.053062804631699996
ACH-000953,0.0206855378949
ACH-000957,0.0631194303433
ACH-000958,-0.127587188407
ACH-000960,-0.151624455987
ACH-000963,-0.27878937766899997
ACH-000968,-0.105555817357
ACH-000969,0.0513291504321
ACH-000973,0.07540851668389999
ACH-000974,0.001295794392
ACH-000975,-0.188036465367
ACH-000976,0.026267884330599997
ACH-000978,-0.0194364209561
ACH-000980,0.0688760289333
ACH-000984,-0.0611973041867
ACH-000986,-0.215413190196
ACH-000988,-0.150624673245
ACH-000993,-0.0868364555672
ACH-000994,0.23565632755600002
ACH-000996,-0.09879890952310001
ACH-001001,0.043756161047900005
ACH-001020,0.258493773054
ACH-001028,0.008374130095829999
ACH-001031,-0.042094977236599995
ACH-001038,-0.0672732603739
ACH-001048,0.0965562046128
ACH-001050,-0.12158258534600001
ACH-001053,-0.0629372976903
ACH-001054,-0.106408685448
ACH-001061,-0.032042696298599994
ACH-001067,-0.08915250947660001
ACH-001075,-0.0852114496593
ACH-001096,0.06551961695809999
ACH-001128,0.233502052104
ACH-001134,0.0803217909872
ACH-001151,-0.0554667391947
ACH-001163,-0.186394156085
ACH-001164,-0.0183012956077
ACH-001173,0.0220718526232
ACH-001183,0.010258209167200001
ACH-001184,0.0900973378531
ACH-001190,-0.0339381869839
ACH-001192,-0.118568545238
ACH-001193,0.25103050375
ACH-001196,0.014004807932299999
ACH-001197,0.0851357073967
ACH-001205,-0.044671326730399995
ACH-001211,-0.0425520801379
ACH-001212,0.354341749682
ACH-001228,-0.0743281737209
ACH-001232,-0.0277830164728
ACH-001239,0.0549367448326
ACH-001274,0.08544014820389999
ACH-001275,-0.08248703527960001
ACH-001277,0.025396404049400002
ACH-001278,0.11094128141
ACH-001280,0.08402238195930001
ACH-001283,-0.0345693752168
ACH-001289,0.07493302418100001
ACH-001295,-0.04865840466969999
ACH-001300,-0.160712388612
ACH-001301,-0.018985161706000002
ACH-001302,0.20171479855399999
ACH-001303,0.072169257938
ACH-001306,0.09782910896410002
ACH-001318,-0.06785860954009999
ACH-001322,-0.0423400328338
ACH-001328,-0.0490758030975
ACH-001332,0.27071172038
ACH-001333,0.0980936149151
ACH-001336,-0.20846317147399998
ACH-001340,0.0475640981872
ACH-001346,-0.0453596720092
ACH-001353,-0.09088206707460002
ACH-001354,0.12271369602700001
ACH-001367,0.0333247825972
ACH-001368,-0.0092767883851
ACH-001374,0.0280864799039
ACH-001375,-0.0570462687734
ACH-001377,0.0036892340314000002
ACH-001380,-0.0715467288144
ACH-001391,-0.22349538585499998
ACH-001407,0.0156588761427
ACH-001408,0.004967766658609999
ACH-001413,-0.105540962896
ACH-001430,0.15208970375199998
ACH-001431,-0.0805873301582
ACH-001450,-0.08182221626339999
ACH-001496,0.057649365603400005
ACH-001500,0.0399462990253
ACH-001521,0.0879892096919
ACH-001523,0.09908059658289999
ACH-001532,0.0849390149407
ACH-001536,-0.0026188273361300004
ACH-001550,-0.0633716656288
ACH-001552,-0.099236459855
ACH-001554,-0.0378558370424
ACH-001645,-0.0071065697591
ACH-001654,-0.039378373273400005
ACH-001715,-0.0665310376042
ACH-001735,-0.00282456725378
ACH-001736,0.009570790995059999
ACH-001737,0.36151979640500004
ACH-001740,0.11353628839400001
ACH-001745,-0.0999561195565
ACH-001750,0.0529911139028
ACH-001765,-0.0016246174216600002
ACH-001956,-0.038014251255699995
ACH-001957,-0.046131675712999996
