,GRM2 (2912)
ACH-000004,-0.315863495542
ACH-000007,0.127258502912
ACH-000009,0.150896685047
ACH-000011,-0.0244966385319
ACH-000012,-0.11969211906400001
ACH-000013,-0.0851383762614
ACH-000014,0.0420031252802
ACH-000015,-0.0514668571007
ACH-000017,-0.00956313475332
ACH-000018,-0.189412668325
ACH-000019,0.07846660894289999
ACH-000021,-0.0554693373503
ACH-000022,-0.193255533012
ACH-000025,-0.0862707082326
ACH-000028,0.0635464918217
ACH-000030,-0.108143344772
ACH-000035,-0.105576113167
ACH-000036,-0.16104925590299998
ACH-000037,-0.20966847882800002
ACH-000039,0.09725208134600001
ACH-000040,-0.022701909857299998
ACH-000041,0.10931700235200001
ACH-000042,-0.112076454663
ACH-000045,-0.159674288913
ACH-000047,-0.055332810334999996
ACH-000052,-0.032280892921799996
ACH-000053,0.0208254764432
ACH-000054,-0.0881429964521
ACH-000055,0.045620442443
ACH-000060,-0.32109722044100003
ACH-000067,-0.20958382428300001
ACH-000070,-0.278470006296
ACH-000075,-0.0149103485108
ACH-000078,-0.0344717698535
ACH-000082,-0.184917098822
ACH-000085,-0.0823875040597
ACH-000086,0.07249804513580001
ACH-000087,0.239795470586
ACH-000092,0.015072010573400001
ACH-000095,-0.04002984655630001
ACH-000097,-0.0783166568237
ACH-000098,-0.09219962275699999
ACH-000099,-0.04466410423
ACH-000108,-0.29371081867
ACH-000113,-0.0455810379876
ACH-000115,-0.04534711848259999
ACH-000116,0.0876122771132
ACH-000118,-0.15761036838099998
ACH-000120,0.0376047604629
ACH-000123,0.13510293659000003
ACH-000127,-0.09014063854240001
ACH-000128,-0.23277319236900001
ACH-000132,-0.0157892464696
ACH-000133,0.041076769456300004
ACH-000137,-0.17169989312800002
ACH-000138,-0.0887206305347
ACH-000142,-0.222803015295
ACH-000143,-0.0474026366622
ACH-000146,-0.207017789981
ACH-000148,-0.030555709455800002
ACH-000150,-0.496920376527
ACH-000152,0.0141637545379
ACH-000153,-0.133837837917
ACH-000159,-0.08590854232889998
ACH-000160,-0.0011687269681199999
ACH-000163,-0.18037360230799998
ACH-000167,-0.257151631364
ACH-000168,-0.020426583257799998
ACH-000169,-0.0647424635
ACH-000178,-0.0555266671526
ACH-000182,-0.00639507095479
ACH-000183,0.0582849286863
ACH-000188,-0.145490341019
ACH-000189,-0.5791606500909999
ACH-000190,-0.0346330198564
ACH-000198,-0.11062139580199999
ACH-000204,-0.00872082298104
ACH-000206,-0.053036440317299996
ACH-000207,-0.268147786573
ACH-000211,-0.13204650079900002
ACH-000215,0.0255394500768
ACH-000221,-0.162672331622
ACH-000222,-0.07595910689560001
ACH-000223,0.046023911327200004
ACH-000226,0.09018753909360001
ACH-000227,-0.0426215908847
ACH-000228,-0.21672691350900003
ACH-000231,-0.15689397316
ACH-000232,-0.057924021384
ACH-000233,-0.015331819263200002
ACH-000234,0.163785654004
ACH-000235,-0.040144188577499997
ACH-000237,-0.0342134816687
ACH-000238,0.0158458470316
ACH-000243,-0.0448642445042
ACH-000244,-0.269255607596
ACH-000246,0.0995945906215
ACH-000248,-0.026861611121799998
ACH-000250,-0.159497187062
ACH-000251,-0.361310583679
ACH-000253,-0.0798576773788
ACH-000255,-0.0929015562473
ACH-000256,-0.0170260212323
ACH-000257,0.175864705308
ACH-000258,0.147083633373
ACH-000259,-0.09040776497950001
ACH-000260,-0.0775043272055
ACH-000261,0.0220767956861
ACH-000262,-0.033942610745900006
ACH-000263,-0.39698907437700004
ACH-000264,-0.06195691237380001
ACH-000265,-0.11091789232
ACH-000266,-0.081626561515
ACH-000272,-0.13168575503
ACH-000273,0.0415131988657
ACH-000274,-0.11876911229
ACH-000277,0.208779598891
ACH-000278,0.057403440034999996
ACH-000279,-0.109176561131
ACH-000280,-0.14101301237299999
ACH-000281,-0.0983203525217
ACH-000288,0.0864904122017
ACH-000291,-0.0146001237268
ACH-000293,-0.120657515665
ACH-000294,-0.22442221817
ACH-000295,-0.303742746674
ACH-000296,-0.153063914496
ACH-000302,-0.161381290707
ACH-000304,-0.362710629645
ACH-000307,-0.147043685761
ACH-000308,0.007074744192229999
ACH-000310,-0.0302470077107
ACH-000311,0.192460901604
ACH-000312,-0.0358630794666
ACH-000315,0.014904064541200001
ACH-000316,-0.0600793814135
ACH-000317,-0.133757949247
ACH-000318,-0.0961562533935
ACH-000319,0.0649885208471
ACH-000320,-0.0765247124513
ACH-000322,0.139349903443
ACH-000323,-0.0497009783729
ACH-000324,0.06892896586960001
ACH-000329,-0.22946006515700001
ACH-000330,-0.10983814145500001
ACH-000331,0.0537682196686
ACH-000332,-0.0682281125473
ACH-000334,-0.16249032287
ACH-000335,-0.0100462670559
ACH-000336,0.238852039437
ACH-000337,-0.185771219593
ACH-000339,-0.1405953223
ACH-000341,-0.39175727770700003
ACH-000348,-0.183703506128
ACH-000350,0.08752940235880001
ACH-000352,-0.07155616481539999
ACH-000356,-0.134053811463
ACH-000361,-0.415364840518
ACH-000362,-0.141270206623
ACH-000363,0.0540390442918
ACH-000364,0.024072969556
ACH-000365,-0.11301199675899999
ACH-000366,-0.023046529163799997
ACH-000368,-0.10177671447799999
ACH-000374,-0.19488704152
ACH-000375,-0.27825531793
ACH-000376,-0.059061113054
ACH-000381,0.055491182344
ACH-000383,0.011493057242399999
ACH-000387,-0.07778893722539999
ACH-000389,-0.25266142437399997
ACH-000390,-0.216608924791
ACH-000393,-0.22009081344599998
ACH-000395,-0.26710943528700004
ACH-000397,-0.0362011629794
ACH-000401,-0.20388154018899998
ACH-000402,-0.17425829036499998
ACH-000403,-0.0802923988035
ACH-000404,-0.0826928453882
ACH-000406,-0.131438552352
ACH-000407,0.00871690590544
ACH-000408,-0.0726193705277
ACH-000410,-0.0381902400424
ACH-000411,-0.139467531362
ACH-000414,0.10646937605000001
ACH-000415,-0.286735036502
ACH-000416,0.0017881235092200001
ACH-000420,-0.0436717318168
ACH-000421,-0.0451453073889
ACH-000424,-0.312867908923
ACH-000425,-0.0565886421035
ACH-000426,0.00901164027209
ACH-000427,-0.0067074706957399996
ACH-000433,-0.199819901853
ACH-000436,-0.40830110921400004
ACH-000444,-0.0530631301867
ACH-000445,-0.14763329283600002
ACH-000448,-0.02097464622
ACH-000450,-0.159467843272
ACH-000452,-0.15909370822799998
ACH-000454,-0.40560851183200003
ACH-000458,-0.0638732271432
ACH-000459,-0.11065834718699999
ACH-000460,-0.0415966781173
ACH-000461,-0.0646285688195
ACH-000463,-0.239729401864
ACH-000464,0.025110429485499998
ACH-000466,0.106706590991
ACH-000467,-0.138722785671
ACH-000468,-0.08513139216769999
ACH-000469,-0.06438367415490001
ACH-000470,-0.282153121587
ACH-000471,-0.12334863815500001
ACH-000472,-0.0590242227616
ACH-000473,0.0119789494224
ACH-000475,-0.0127757024502
ACH-000476,0.0582906395519
ACH-000477,-0.0381252597277
ACH-000480,-0.09167069228250001
ACH-000481,-0.10061591960300001
ACH-000483,0.0143233537968
ACH-000484,-0.146743744358
ACH-000485,0.00846263212093
ACH-000486,-0.272162006282
ACH-000487,-0.17530524245
ACH-000488,-0.0675079146484
ACH-000490,-0.0136686158164
ACH-000491,-0.128138482507
ACH-000495,-0.13873034498700001
ACH-000496,0.00618826237761
ACH-000499,-0.27571352575999997
ACH-000500,-0.105477583065
ACH-000502,-0.119121402028
ACH-000503,-0.0421483227815
ACH-000505,-0.118308562201
ACH-000507,-0.10663248567900001
ACH-000510,-0.158385011644
ACH-000511,-0.17768266498799998
ACH-000512,-0.16063971654200002
ACH-000516,0.0342048650519
ACH-000517,-0.0918244960111
ACH-000518,-0.129856441613
ACH-000520,0.176815409512
ACH-000521,0.17852593267499997
ACH-000522,0.0615282954837
ACH-000524,-0.134220487541
ACH-000527,-0.062356052011599994
ACH-000528,-0.0225654448917
ACH-000537,-0.230878184481
ACH-000541,-0.035584051802099996
ACH-000542,0.0524160606052
ACH-000544,-0.053339239686
ACH-000545,-0.158090588432
ACH-000547,-0.334470239809
ACH-000548,-0.19803869374000002
ACH-000549,0.0267018260352
ACH-000550,0.0193214966763
ACH-000552,-0.288098514545
ACH-000556,-0.149154092179
ACH-000557,0.07157778836180001
ACH-000570,-0.0166597384688
ACH-000571,-0.080595779196
ACH-000573,0.060614781220000004
ACH-000576,-0.0691756526667
ACH-000580,0.12010451825099999
ACH-000584,-0.149003601206
ACH-000585,0.054578052920399994
ACH-000588,-0.161214056225
ACH-000589,-0.11655704572999999
ACH-000591,-0.153177923964
ACH-000593,-0.0660484038972
ACH-000600,-0.220433715722
ACH-000601,-0.11544826256799999
ACH-000604,-0.267708482281
ACH-000605,-0.062466525318599996
ACH-000606,-0.253018527795
ACH-000608,-0.0256443383012
ACH-000614,-0.265735112463
ACH-000616,-0.0438429182607
ACH-000618,-0.0923485681593
ACH-000619,-0.127984220682
ACH-000620,-0.167467702718
ACH-000621,0.062387473851
ACH-000622,-0.128644022111
ACH-000623,-0.014344849669899998
ACH-000624,-0.12024943280200001
ACH-000627,-0.101303099267
ACH-000630,-0.057424418449599994
ACH-000632,-0.0428226728696
ACH-000633,-0.0336768166616
ACH-000637,-0.108133019153
ACH-000638,-0.09455051726230002
ACH-000646,-0.0769219907645
ACH-000647,-0.08496227883780001
ACH-000648,-0.030407195031699998
ACH-000649,0.00788480898497
ACH-000651,-0.0884528089327
ACH-000652,-0.263762564506
ACH-000653,-0.06847398346
ACH-000657,-0.0350779529358
ACH-000658,0.017992463557
ACH-000661,-0.091773195836
ACH-000662,-0.22557392781399999
ACH-000663,-0.048965591072899994
ACH-000665,-0.0456196680302
ACH-000671,-0.18056512807
ACH-000673,-0.0974631574866
ACH-000676,-0.186771474251
ACH-000677,0.0802831496222
ACH-000681,-0.0155034829227
ACH-000682,-0.13690916114499999
ACH-000683,-0.166079663907
ACH-000684,-0.19042985701200002
ACH-000688,0.0370458135564
ACH-000693,-0.04205509290630001
ACH-000694,-0.153010820217
ACH-000695,-0.226280081434
ACH-000696,-0.119998289942
ACH-000697,0.175126394003
ACH-000699,0.00961577437886
ACH-000701,-0.164086761793
ACH-000706,-0.16731341217700002
ACH-000711,0.00364305449471
ACH-000713,-0.325400458788
ACH-000714,-0.114414691469
ACH-000718,-0.0769178132209
