,C12orf40 (283461)
ACH-000004,0.378663036351
ACH-000007,0.44560227875799996
ACH-000009,0.263484805464
ACH-000011,0.211266613765
ACH-000012,0.33792839800200003
ACH-000013,0.311398434711
ACH-000014,0.290074985689
ACH-000015,0.10917900933000001
ACH-000017,0.32574391623300003
ACH-000018,0.266346391621
ACH-000019,0.215223119989
ACH-000021,0.23193030405200002
ACH-000022,0.15139594740499998
ACH-000025,0.0359235266287
ACH-000028,0.22823063378199998
ACH-000030,0.24550764051899998
ACH-000035,0.228095517041
ACH-000036,0.22053467588300002
ACH-000037,0.390562165873
ACH-000039,0.107778719502
ACH-000040,0.38916753551399996
ACH-000041,0.294538133484
ACH-000042,0.28135970214899997
ACH-000045,0.21792861735599997
ACH-000047,0.33603468945299997
ACH-000052,0.51062464712
ACH-000053,0.157115170113
ACH-000054,0.347886843568
ACH-000055,0.386797182416
ACH-000060,0.552682508267
ACH-000067,0.202362683144
ACH-000070,0.12648095645
ACH-000075,0.129358535471
ACH-000078,-0.10193490935
ACH-000082,0.23187691223499998
ACH-000085,0.447615124661
ACH-000086,0.161240943026
ACH-000087,0.310891181888
ACH-000092,0.22211246961800002
ACH-000095,0.25245709471
ACH-000097,0.274857900761
ACH-000098,0.32624601404
ACH-000099,0.12083851860200001
ACH-000108,0.248977147648
ACH-000113,0.24517863029599998
ACH-000115,0.469577217549
ACH-000116,0.23292125261799998
ACH-000118,0.272144228316
ACH-000120,0.316892032815
ACH-000123,0.146037561398
ACH-000127,0.188722860011
ACH-000128,0.311961609466
ACH-000132,0.17399734066599998
ACH-000133,0.221594330732
ACH-000137,0.37055389836099994
ACH-000138,0.30359441543000004
ACH-000142,0.318478846283
ACH-000143,0.24971291866999998
ACH-000146,0.039294511923699996
ACH-000148,0.33506598884399996
ACH-000150,0.16413403062100002
ACH-000152,0.175408899404
ACH-000153,0.375696867368
ACH-000159,0.19407999872499998
ACH-000160,0.246662428494
ACH-000163,0.322774434354
ACH-000167,0.232151833942
ACH-000168,0.136023219968
ACH-000169,0.290645239787
ACH-000178,0.167055726986
ACH-000182,0.248067127375
ACH-000183,0.297556441764
ACH-000188,0.295485555578
ACH-000189,0.571667075002
ACH-000190,0.15257195471899998
ACH-000198,0.250940053361
ACH-000204,0.16980247452599997
ACH-000206,0.273839082375
ACH-000207,0.274601552794
ACH-000211,0.294951669486
ACH-000215,0.208592522753
ACH-000221,0.305459909534
ACH-000222,0.451559693442
ACH-000223,0.054166032401
ACH-000226,0.09460499308260001
ACH-000227,0.168921130438
ACH-000228,0.19874299847100002
ACH-000231,0.214392310467
ACH-000232,0.19326351976
ACH-000233,0.23861396801600002
ACH-000234,0.27730774766399996
ACH-000235,0.275970266583
ACH-000237,0.18662788360899998
ACH-000238,0.17397017892499997
ACH-000243,0.27940313285
ACH-000244,0.43539489301299994
ACH-000246,0.25437245501600003
ACH-000248,0.032372101968400006
ACH-000250,0.340490492913
ACH-000251,0.415834439464
ACH-000253,0.330782574702
ACH-000255,0.279948266239
ACH-000256,0.0813557859675
ACH-000257,0.252082848853
ACH-000258,0.328062173901
ACH-000259,0.253436296076
ACH-000260,0.287275711547
ACH-000261,0.28897175936999997
ACH-000262,0.322789535824
ACH-000263,0.238926213515
ACH-000264,0.212162618558
ACH-000265,0.284480850982
ACH-000266,0.183342030652
ACH-000272,0.287996694092
ACH-000273,0.19305602457600002
ACH-000274,0.272588909338
ACH-000277,0.16690208877499998
ACH-000278,0.209775478992
ACH-000279,0.286078900972
ACH-000280,0.30011296504
ACH-000281,0.172988047384
ACH-000288,0.21129435355999998
ACH-000291,0.250330289446
ACH-000293,0.34035087455799995
ACH-000294,0.0950045818814
ACH-000295,0.276556243123
ACH-000296,0.0831649944935
ACH-000302,0.21936123283300002
ACH-000304,0.0468732617374
ACH-000307,0.317951362374
ACH-000308,0.22736444051899998
ACH-000310,0.0639149549275
ACH-000311,0.22917197596299999
ACH-000312,0.254393841665
ACH-000315,0.292335881016
ACH-000316,0.255414269221
ACH-000317,0.194463448131
ACH-000318,0.25149973389400004
ACH-000319,0.145319996989
ACH-000320,0.260196334564
ACH-000322,0.406700417633
ACH-000323,0.528723338329
ACH-000324,0.20502180060400002
ACH-000329,0.257854045111
ACH-000330,0.417634285585
ACH-000331,0.24237176288600001
ACH-000332,0.32050153612
ACH-000334,0.28763749481199996
ACH-000335,0.33999627718500003
ACH-000336,0.395778439273
ACH-000337,0.335112597736
ACH-000339,0.09929182233999999
ACH-000341,0.393259584287
ACH-000348,0.21640869579500002
ACH-000350,0.287669388777
ACH-000352,0.34437104964599996
ACH-000356,0.211674002193
ACH-000361,0.531139643468
ACH-000362,0.207373166828
ACH-000363,0.207393305752
ACH-000364,0.328429827671
ACH-000365,0.273106290325
ACH-000366,0.225065649019
ACH-000368,0.15906884684699998
ACH-000374,0.170813243333
ACH-000375,0.245182038263
ACH-000376,0.250345927789
ACH-000381,0.37648479635399995
ACH-000383,0.22779458820999998
ACH-000387,0.17990779512000002
ACH-000389,0.36648958578199997
ACH-000390,0.302993500908
ACH-000393,0.160133068617
ACH-000395,0.219308829157
ACH-000397,0.28430739232200003
ACH-000401,0.393081776755
ACH-000402,0.047669678734
ACH-000403,0.31130098629
ACH-000404,0.24362294603700002
ACH-000406,0.118831350207
ACH-000407,0.206668182332
ACH-000408,0.476431872253
ACH-000410,0.137718545163
ACH-000411,0.15621017215
ACH-000414,0.111596603171
ACH-000415,0.291530317789
ACH-000416,0.255165641329
ACH-000420,0.26353378189800003
ACH-000421,0.271790290907
ACH-000424,0.10165566715299999
ACH-000425,0.19771924880999997
ACH-000426,0.12382007896500001
ACH-000427,0.0967182318598
ACH-000433,0.205013594764
ACH-000436,0.414889870514
ACH-000444,0.36324406208899995
ACH-000445,0.170993132258
ACH-000448,0.27715780600900003
ACH-000450,0.228821149575
ACH-000452,0.1782165192
ACH-000454,0.09579323640769999
ACH-000458,0.231083886927
ACH-000459,0.41007260935999995
ACH-000460,0.302560570358
ACH-000461,0.236455091134
ACH-000463,0.22516388219300001
ACH-000464,0.147173517669
ACH-000466,0.28691701887
ACH-000467,0.26590578324999997
ACH-000468,0.290249525484
ACH-000469,0.329785112013
ACH-000470,0.24591108963000002
ACH-000471,0.308398186321
ACH-000472,0.213850279964
ACH-000473,0.306510387189
ACH-000475,0.27278579681299997
ACH-000476,0.295811344134
ACH-000477,0.279063216774
ACH-000480,0.179377074312
ACH-000481,0.1832843644
ACH-000483,0.28359035816100003
ACH-000484,0.298842656601
ACH-000485,0.27694171745499996
ACH-000486,0.135602103865
ACH-000487,0.311278210917
ACH-000488,0.268634134449
ACH-000490,0.21554523249899998
ACH-000491,0.320677314417
ACH-000495,0.283810394706
ACH-000496,0.100074647798
ACH-000499,0.27889197406800004
ACH-000500,0.321569300878
ACH-000502,0.28172731193100004
ACH-000503,0.242939023547
ACH-000505,0.154729787471
ACH-000507,0.374985334155
ACH-000510,0.355441492829
ACH-000511,0.43062325425399994
ACH-000512,0.179957985445
ACH-000516,0.242537473754
ACH-000517,0.280689126054
ACH-000518,0.27454656295200003
ACH-000520,0.265250274463
ACH-000521,0.353501884556
ACH-000522,0.22563572254900002
ACH-000524,0.21010284892499997
ACH-000527,0.219335440473
ACH-000528,0.20980264488800002
ACH-000537,0.145936596712
ACH-000541,0.5015195163270001
ACH-000542,0.24990996247400002
ACH-000544,0.19933191609
ACH-000545,0.16108344009
ACH-000547,0.351000524129
ACH-000548,0.259833647095
ACH-000549,0.322514605345
ACH-000550,0.286691809689
ACH-000552,0.302784555693
ACH-000556,0.223081610269
ACH-000557,0.29825242237300004
ACH-000570,0.341211402869
ACH-000571,0.22390191031999998
ACH-000573,0.367591679728
ACH-000576,0.321384823099
ACH-000580,0.310675668609
ACH-000584,0.35214724144299997
ACH-000585,0.294590702354
ACH-000588,0.364966654883
ACH-000589,0.159764981261
ACH-000591,0.309183241796
ACH-000593,0.24547562447299998
ACH-000600,0.333894661019
ACH-000601,0.199844243176
ACH-000604,0.37096763456200005
ACH-000605,0.0181372679127
ACH-000606,0.29516826606400004
ACH-000608,0.254342748244
ACH-000614,0.279600177695
ACH-000616,0.225682545631
ACH-000618,0.265727386828
ACH-000619,0.303651422726
ACH-000620,0.149511852872
ACH-000621,0.183139792513
ACH-000622,0.29649957933800003
ACH-000623,0.188826111566
ACH-000624,0.208972408568
ACH-000627,0.243853363909
ACH-000630,0.280953971118
ACH-000632,0.36792719647699995
ACH-000633,0.249414286019
ACH-000637,0.33333004254799997
ACH-000638,0.269664202523
ACH-000646,0.307746614246
ACH-000647,0.261097025268
ACH-000648,0.32500048188999997
ACH-000649,0.175900395717
ACH-000651,0.184259712496
ACH-000652,0.257559681347
ACH-000653,0.18259527851500001
ACH-000657,0.325460427775
ACH-000658,0.279633509548
ACH-000661,0.400948799305
ACH-000662,0.194568476904
ACH-000663,0.209435950341
ACH-000665,0.244318181554
ACH-000671,0.31911518980500003
ACH-000673,0.153425624968
ACH-000676,0.0729929547876
ACH-000677,-0.103103965673
ACH-000681,0.237322192382
ACH-000682,0.255930709664
ACH-000683,0.284839253404
ACH-000684,0.10844288446900001
ACH-000688,0.23450571514899998
ACH-000693,0.242056032203
ACH-000694,0.238255749287
ACH-000695,0.326012063726
ACH-000696,0.321190578645
ACH-000697,0.170278096498
ACH-000699,0.200469880842
ACH-000701,0.302760290192
ACH-000706,0.289871826249
ACH-000711,0.262497487275
ACH-000713,0.294149789511
ACH-000714,0.32885214929400003
ACH-000718,0.37932844908600005
