,DepMap_ID
36296,ACH-000108
42905,ACH-000134
52708,ACH-000172
56166,ACH-000186
205932,ACH-000588
241414,ACH-000662
275025,ACH-000725
314286,ACH-000786
397043,ACH-000850
438484,ACH-000890
518089,ACH-000939
528709,ACH-000943
564473,ACH-000955
638246,ACH-000976
688994,ACH-000986
743532,ACH-000992
743533,ACH-000992
743534,ACH-000992
743535,ACH-000992
743536,ACH-000992
743537,ACH-000992
743538,ACH-000992
743539,ACH-000992
743540,ACH-000992
743541,ACH-000992
743542,ACH-000992
743543,ACH-000992
743544,ACH-000992
743545,ACH-000992
743546,ACH-000992
743547,ACH-000992
806699,ACH-000993
806700,ACH-000993
806701,ACH-000993
891126,ACH-001002
909437,ACH-001081
933561,ACH-001138
939232,ACH-001162
992962,ACH-001402
1004418,ACH-001484
1005492,ACH-001485
1041821,ACH-001570
1054360,ACH-001641
1056614,ACH-001650
1107596,ACH-002147
1153016,ACH-002238
1162916,ACH-002256
1162917,ACH-002256
