,MLPH (79083)
ACH-000315,-0.021334427250599995
ACH-000316,-0.141732447078
ACH-000317,0.25978006378699997
ACH-000318,0.298251109279
ACH-000319,0.149536181784
ACH-000320,0.297443664094
ACH-000322,0.574870846558
ACH-000323,0.12287466489900001
ACH-000324,0.15255197872600001
ACH-000329,0.18215035949900002
ACH-000330,0.292717774958
ACH-000331,0.181885836308
ACH-000332,0.16357383119000002
ACH-000334,0.0556201206768
ACH-000335,0.20319496612399998
ACH-000336,0.101712086906
ACH-000337,0.0218546877215
ACH-000339,0.0645216277187
ACH-000341,0.501612948382
ACH-000348,0.156206090652
ACH-000350,0.23533329788899998
ACH-000352,0.143600513298
ACH-000356,0.35170143940399995
ACH-000361,0.0748758890637
ACH-000362,0.14211227966499998
ACH-000363,0.07452512413080001
ACH-000364,-0.0595748526238
ACH-000365,0.141236521856
ACH-000366,0.180996732606
ACH-000368,0.145580892135
ACH-000374,0.135364956349
ACH-000375,0.212489579011
ACH-000376,0.09208938755769999
ACH-000381,-0.0413727612315
ACH-000383,0.11361323137900001
ACH-000387,0.175566927528
ACH-000389,0.373091530023
ACH-000390,0.191501151715
ACH-000393,-0.00545791163191
ACH-000395,0.180015579399
ACH-000397,0.08912472792439999
ACH-000401,0.0643709412723
ACH-000402,0.566650947209
ACH-000403,0.0809847549537
ACH-000404,0.24426813992
ACH-000406,0.10635010111300001
ACH-000407,0.0623739472305
ACH-000408,0.396154221662
ACH-000410,0.09792419296430001
ACH-000411,0.221233611924
ACH-000414,0.143035977271
ACH-000415,0.240791493985
ACH-000416,0.220422292672
ACH-000420,0.05259524856719999
ACH-000421,0.254355984413
ACH-000424,0.143192259435
ACH-000425,0.107868550624
ACH-000426,-0.0195203327953
ACH-000427,0.366536321652
ACH-000433,0.05406300005419999
ACH-000436,0.246748241636
ACH-000444,0.13903121694499998
ACH-000445,0.103298546839
ACH-000448,0.28627810288000005
ACH-000450,0.537962779115
ACH-000452,0.133516966436
ACH-000454,0.25128285726599997
ACH-000458,0.160018944142
ACH-000459,0.333787329247
ACH-000460,0.22328518485399998
ACH-000461,0.052765834139999995
ACH-000463,0.262663764186
ACH-000464,0.07625637113910001
ACH-000466,0.309676503963
ACH-000467,0.232413865178
ACH-000468,0.11035694640799999
ACH-000469,0.032725051505299994
ACH-000470,0.14973369259000002
ACH-000471,0.130071347759
ACH-000472,0.179015553583
ACH-000473,0.123620328618
ACH-000475,0.22577845481699998
ACH-000476,0.261754834269
ACH-000477,0.0480817758234
ACH-000480,0.259397141344
ACH-000481,0.334909251463
ACH-000483,0.27211192207
ACH-000484,0.289062406025
ACH-000485,0.07961459178439999
ACH-000486,0.159252179714
ACH-000487,0.0195875275062
ACH-000488,0.149948333917
ACH-000490,0.145307819224
ACH-000491,0.44216775238999995
ACH-000495,0.167763321547
ACH-000496,0.115115342839
ACH-000499,0.11993857650499999
ACH-000500,-0.029749562544400004
ACH-000502,0.16536469394099998
ACH-000503,0.160329166643
ACH-000505,0.149847765392
ACH-000507,0.205307773268
ACH-000510,0.10830370566299999
ACH-000511,0.06481722804859999
ACH-000512,0.18538787054000003
ACH-000516,0.15265276196799998
ACH-000517,0.09698581412630002
ACH-000518,0.256729089138
ACH-000520,0.0314790205237
ACH-000521,0.11401408903100001
ACH-000522,0.232728312725
ACH-000524,0.238299283428
ACH-000527,0.193928365126
ACH-000528,0.235072913781
ACH-000537,0.18762825496399999
ACH-000541,0.220523471475
ACH-000542,0.127665457479
ACH-000544,0.331010636049
ACH-000545,0.32472985120299996
ACH-000547,0.07310225962360001
ACH-000548,0.10428614286599999
ACH-000549,0.47521504457099994
ACH-000550,0.135532451073
ACH-000552,0.147062386666
ACH-000556,0.185436625162
ACH-000557,0.442764568446
ACH-000570,0.165762752533
ACH-000571,0.206391971938
ACH-000573,0.18494691004500002
ACH-000576,0.142508791498
ACH-000580,0.13777280054899999
ACH-000584,0.19228961162799998
ACH-000585,0.265026762723
ACH-000588,0.29664622492
ACH-000589,0.23874356376400002
ACH-000591,0.220274212112
ACH-000593,0.145673572617
ACH-000600,0.34651774295800003
ACH-000601,0.128863458737
ACH-000604,0.44325562567500004
ACH-000605,0.292066672225
ACH-000606,0.14481804586400002
ACH-000608,0.0336299087012
ACH-000614,0.242873579448
ACH-000616,-0.0926438699679
ACH-000618,0.245122227812
ACH-000619,0.197551285362
ACH-000620,0.263733857793
ACH-000621,0.163595730715
ACH-000622,0.288457417743
ACH-000623,-0.014262730748
ACH-000624,0.0940623607718
ACH-000627,0.0298205548864
ACH-000630,0.157436074547
ACH-000632,0.0739255284337
ACH-000633,0.24112232332400002
ACH-000637,0.160987313677
ACH-000638,0.300394094485
ACH-000646,0.154864385318
ACH-000647,0.30494397074499996
ACH-000648,0.448071782317
ACH-000649,0.18749736080600002
ACH-000651,0.12212329048000001
ACH-000652,0.0416155742607
ACH-000653,-0.0147861606264
ACH-000657,0.212534785755
ACH-000658,0.181793140504
ACH-000661,0.0442153522355
ACH-000662,0.737201006427
ACH-000663,0.07315926854110001
ACH-000665,0.256245121954
ACH-000671,0.212629246659
ACH-000673,0.227269681225
ACH-000676,0.256649360141
ACH-000677,0.267942670534
ACH-000681,0.128028080008
ACH-000682,0.280376823983
ACH-000683,0.194184427114
ACH-000684,0.0126610949159
ACH-000688,-0.0413626903325
ACH-000693,0.142656230339
ACH-000694,0.287421451555
ACH-000695,0.362744524577
ACH-000696,0.220021526413
ACH-000697,0.16364898643
ACH-000699,0.273040727342
ACH-000701,-0.0764491764101
ACH-000706,0.153713850792
ACH-000711,0.20492695328299998
ACH-000713,0.08492351252119999
ACH-000714,0.153979870224
ACH-000718,0.161087759652
ACH-000720,0.310733134749
ACH-000721,0.24269248814599997
ACH-000724,0.43189847805200005
ACH-000725,0.0788008817397
ACH-000732,0.349557187918
ACH-000734,0.291308258762
ACH-000735,0.166687186278
ACH-000736,0.294673287018
ACH-000738,0.27546926039999997
ACH-000746,0.212984441699
ACH-000747,0.10716146453400001
ACH-000748,0.20535774827
ACH-000753,0.12434354565099999
ACH-000756,-0.0449219263139
ACH-000757,0.0353626481128
ACH-000758,0.104021486993
ACH-000760,-0.00923175453244
ACH-000763,0.185290486898
ACH-000764,-0.00630560034553
ACH-000765,0.209487684301
ACH-000766,0.16666344576199998
ACH-000767,0.08381829858380001
ACH-000768,0.221778127205
ACH-000769,0.22689315443900002
ACH-000770,0.194229441791
ACH-000771,0.23978131569699998
ACH-000773,0.18479606364300002
ACH-000776,0.11104998476
ACH-000777,0.00712615819338
ACH-000778,0.11489869470200001
ACH-000781,0.16516170797000002
ACH-000782,0.0520769383311
ACH-000783,0.162374166975
ACH-000784,0.242084987887
ACH-000785,0.173332095669
ACH-000787,0.198339177812
ACH-000788,0.288663674629
ACH-000791,0.18300306013
ACH-000792,0.184300786587
ACH-000794,0.0433678133024
ACH-000796,0.120793255691
ACH-000799,0.325878527184
ACH-000800,-0.0175015651627
ACH-000802,0.127652114585
ACH-000804,0.0990475928588
ACH-000805,0.0631417551115
ACH-000809,0.198947458442
ACH-000810,0.137295886354
ACH-000811,0.112982532673
ACH-000817,0.12112365027000001
ACH-000819,0.20783826270300002
ACH-000820,0.17937173025699998
ACH-000821,0.0981690667873
ACH-000822,0.152201446328
ACH-000823,0.257715028939
ACH-000824,0.253981534554
ACH-000827,0.134248437314
ACH-000829,0.10830998884500001
ACH-000831,0.221471665801
ACH-000832,0.3650011964
ACH-000833,0.239140770816
ACH-000834,0.08995636095460001
ACH-000835,0.205392142634
ACH-000836,0.146584184518
ACH-000837,0.25501602391999995
ACH-000838,-0.139951056007
ACH-000839,0.029689666299400005
ACH-000840,0.109864052767
ACH-000841,0.187954417751
ACH-000843,0.299468701935
ACH-000846,0.150569227641
ACH-000847,0.19391506358199997
ACH-000848,0.23737429361600001
ACH-000849,0.109873187318
ACH-000851,0.0265319086196
ACH-000855,0.287526347336
ACH-000856,0.0450573872401
ACH-000858,0.137166639964
ACH-000859,0.29484996049600004
ACH-000861,0.129815722149
ACH-000862,0.145994598467
ACH-000865,0.212556731066
ACH-000866,0.152208343318
ACH-000867,0.255119213803
ACH-000869,0.23269511420800001
ACH-000872,0.20108626911400002
ACH-000873,0.0742213444197
ACH-000876,0.23288541988400002
ACH-000878,0.213348191256
ACH-000880,0.198508248466
ACH-000881,0.0571261053871
ACH-000882,0.15200451214000002
ACH-000884,0.123544619779
ACH-000885,0.159270605593
ACH-000887,0.20147559503600002
ACH-000888,0.18740066161600002
ACH-000889,0.19521880331
ACH-000890,0.0943489008058
ACH-000896,0.27288728858399997
ACH-000898,0.169593684274
ACH-000900,0.030034795531700003
ACH-000901,0.020416427757099998
ACH-000905,0.09572486694360001
ACH-000906,0.221078263996
ACH-000907,0.0165323459689
ACH-000910,0.1874147489
ACH-000911,0.22385845956099998
ACH-000912,0.17259047351100001
ACH-000913,0.16946764770300002
ACH-000915,0.46812882227700003
ACH-000916,-0.0871440335238
ACH-000917,0.34003088698600004
ACH-000921,0.152554090154
ACH-000924,0.146437474047
ACH-000926,0.00711523258447
ACH-000928,0.050388563855400005
ACH-000929,0.250242500694
ACH-000932,0.183302327123
ACH-000935,0.10198922934
ACH-000936,0.025008299323700002
ACH-000937,0.0573612856898
ACH-000938,0.336378129059
ACH-000939,0.46306524257700005
ACH-000941,0.0516138930215
ACH-000943,0.133872292032
ACH-000946,0.291219337113
ACH-000947,0.0841501953312
ACH-000948,0.218827658351
ACH-000950,0.00718083463809
ACH-000953,0.07721735308210001
ACH-000957,0.160498472683
ACH-000958,0.314543865885
ACH-000960,0.16305638467800002
ACH-000963,0.425488404125
ACH-000968,0.311805132762
ACH-000969,0.131412999205
ACH-000973,0.208414317099
ACH-000974,0.0404212487651
ACH-000975,0.185323063578
ACH-000976,0.214211594245
ACH-000978,0.217597086248
ACH-000980,0.22259526405699998
ACH-000984,0.104651840324
ACH-000986,6.74228592256e-05
ACH-000988,0.549594630044
ACH-000993,0.113712315639
ACH-000994,0.239745960673
ACH-000996,-0.04324840320119999
ACH-001001,0.167697566969
ACH-001020,0.0791983899737
ACH-001028,0.15162140680400002
ACH-001031,0.223757076661
ACH-001038,0.24677750303399998
ACH-001048,0.136850317455
ACH-001050,0.118842613594
ACH-001053,0.128511584108
ACH-001054,0.161284330027
ACH-001061,0.34856909048699997
ACH-001067,0.272792084137
ACH-001075,0.0916808225129
ACH-001096,0.121307353929
ACH-001128,-0.0378435455351
ACH-001134,0.116668383726
ACH-001151,0.18135317070300003
ACH-001163,0.0654923959337
ACH-001164,0.102947685933
ACH-001173,0.19216437941599998
ACH-001183,0.09930864801889999
ACH-001184,0.0468210673078
ACH-001190,0.218081490427
ACH-001192,0.201445852417
ACH-001193,0.33960233545100005
ACH-001196,0.199561698471
ACH-001197,0.335123038024
ACH-001205,0.380775916458
ACH-001211,0.20353420055799998
ACH-001212,-0.0474871758253
ACH-001228,0.283402438473
ACH-001232,0.205036302386
ACH-001239,0.13768084314999998
ACH-001274,0.38994344664999997
ACH-001275,0.19965351205600002
ACH-001277,0.239708249636
ACH-001278,0.537841236773
ACH-001280,-0.0738939851824
ACH-001283,0.301188671851
ACH-001289,0.30721552463199997
ACH-001295,0.16540285726600001
ACH-001300,0.111203332485
ACH-001301,0.39875044368600004
ACH-001302,0.0345616855582
ACH-001303,0.192192510841
ACH-001306,0.07728264041889998
ACH-001318,0.11727767578500001
ACH-001322,0.267096855362
ACH-001328,0.200606463121
ACH-001332,0.381333941243
ACH-001333,0.23216843200999998
ACH-001336,0.16989244790199998
ACH-001340,0.18252530063900002
ACH-001346,0.294025319395
ACH-001353,0.10948740510399999
ACH-001354,0.235079903907
ACH-001367,0.08520150110300001
ACH-001368,0.13526571520400002
ACH-001374,0.021355196338299996
ACH-001375,0.13256706943
ACH-001377,0.18923446458299997
ACH-001380,0.156725546578
ACH-001391,0.266891555977
ACH-001407,0.299230385303
ACH-001408,0.255941851449
ACH-001413,0.294069669456
ACH-001430,-0.143972412307
ACH-001431,0.421467217716
ACH-001450,-0.0418874932446
ACH-001496,0.07739592266810001
ACH-001500,-0.020789158279
ACH-001521,0.133922886287
ACH-001523,0.119388908747
ACH-001532,0.0707035512742
ACH-001536,0.23808497835200002
ACH-001550,0.38148117884300003
ACH-001552,-0.0746678405491
ACH-001554,0.132452719088
ACH-001645,0.320795011397
ACH-001654,0.1946475468
ACH-001715,0.21064723085099998
ACH-001735,0.0714112392057
ACH-001736,0.205347251151
ACH-001737,0.34841571845700003
ACH-001740,0.119293809398
ACH-001745,0.27882886815
ACH-001750,0.272133009008
ACH-001765,0.173155524606
ACH-001956,0.157636054317
ACH-001957,0.19024662925799998
