,IGFL2 (147920)
ACH-000233,-0.132410847778
ACH-000234,-0.278265407621
ACH-000235,-0.212327696224
ACH-000237,-0.0128317389818
ACH-000238,0.040575125495300006
ACH-000243,-0.177324887011
ACH-000244,-0.225997367956
ACH-000246,-0.0899415378067
ACH-000248,-0.0398300161279
ACH-000250,-0.0132650344734
ACH-000251,-0.0721445893686
ACH-000253,-0.0016795842918999999
ACH-000255,-0.135957186006
ACH-000256,-0.157416854239
ACH-000257,-0.08310086894789999
ACH-000258,0.000889870191854
ACH-000259,-0.020595327503700002
ACH-000260,-0.146722775435
ACH-000261,-0.0105002169647
ACH-000262,-0.226310098158
ACH-000263,0.36357618484800003
ACH-000264,0.0591850301727
ACH-000265,-0.27779279600900003
ACH-000266,-0.15545962187
ACH-000272,0.0452227037643
ACH-000273,0.193131368547
ACH-000274,0.0963577198198
ACH-000277,0.0247653035003
ACH-000278,-0.275990780902
ACH-000279,-0.0724896350329
ACH-000280,-0.135344353094
ACH-000281,-0.166120880554
ACH-000288,0.056689149293499996
ACH-000291,-0.262032355384
ACH-000293,-0.0652043160515
ACH-000294,-0.507192782358
ACH-000295,-0.135989945211
ACH-000296,0.00603893299122
ACH-000302,-0.396682996073
ACH-000304,0.121920480902
ACH-000307,0.105287235129
ACH-000308,-0.112237095133
ACH-000310,-0.11032693470899999
ACH-000311,-0.075642350276
ACH-000312,-0.134330143666
ACH-000315,-0.256597774743
ACH-000316,0.0281575824225
ACH-000317,0.0177483172176
ACH-000318,-0.112232519025
ACH-000319,-0.15470215867999998
ACH-000320,-0.279390714078
ACH-000322,0.0422921739257
ACH-000323,0.072753338799
ACH-000324,-0.119939778814
ACH-000329,-0.124480226648
ACH-000330,-0.051218564711199996
ACH-000331,0.240515448891
ACH-000332,-0.0886860702497
ACH-000334,0.138868993282
ACH-000335,0.00101624650444
ACH-000336,0.240450522184
ACH-000337,0.19377428575
ACH-000339,-0.171035500758
ACH-000341,-0.327871654315
ACH-000348,-0.00160641624868
ACH-000350,0.0619564357521
ACH-000352,0.0246401498746
ACH-000356,-0.221745793711
ACH-000361,0.193204806477
ACH-000362,-0.07979738442489999
ACH-000363,-0.0286316495775
ACH-000364,-0.140670168947
ACH-000365,-0.00155686414081
ACH-000366,-0.17447002163199998
ACH-000368,0.041207345737300005
ACH-000374,0.08925746327739999
ACH-000375,-0.015223232626200001
ACH-000376,-0.104007998658
ACH-000381,0.050666935758600005
ACH-000383,-0.0490701734389
ACH-000387,-0.08111760675350001
ACH-000389,-0.304831223887
ACH-000390,-0.0643306889606
ACH-000393,-0.191680824203
ACH-000395,-0.34834352890299997
ACH-000397,-0.005277377669800001
ACH-000401,0.271410046096
ACH-000402,0.293500790023
ACH-000403,0.0162831777249
ACH-000404,-0.133818156734
ACH-000406,0.07180790801
ACH-000407,-0.0329930001859
ACH-000408,-0.161182327135
ACH-000410,0.027645968826700004
ACH-000411,0.004539106723569999
ACH-000414,-0.244093680079
ACH-000415,0.0015211697453
ACH-000416,-0.04506419978630001
ACH-000420,-0.378450728783
ACH-000421,0.00772310177277
ACH-000424,0.09079602376280001
ACH-000425,-0.09397448506389999
ACH-000426,-0.14353662882
ACH-000427,0.109065133059
ACH-000433,-0.144858635671
ACH-000436,-0.134681823108
ACH-000444,0.06347069138669999
ACH-000445,0.0824881442559
ACH-000448,-0.0892048611196
ACH-000450,-0.185801201837
ACH-000452,0.0029781383867600003
ACH-000454,-0.184949203649
ACH-000458,-0.0676441509678
ACH-000459,0.0187996716975
ACH-000460,-0.0847464125323
ACH-000461,0.140695262504
ACH-000463,-0.0260497897106
ACH-000464,0.150450996985
ACH-000466,0.049937814280099996
ACH-000467,0.216576911333
ACH-000468,-0.0814857589452
ACH-000469,-0.08938132583189999
ACH-000470,-0.05698342303119999
ACH-000471,-0.129831457065
ACH-000472,-0.203881547339
ACH-000473,-0.029806003900500002
ACH-000475,-0.0536114564525
ACH-000476,0.195946876435
ACH-000477,-0.513713901741
ACH-000480,-0.145097453414
ACH-000481,-0.0395042526926
ACH-000483,0.0788106778355
ACH-000484,0.211729664525
ACH-000485,0.0812694888238
ACH-000486,0.0691488103294
ACH-000487,-0.0728596302723
ACH-000488,-0.015405973584200002
ACH-000490,-0.00816674591479
ACH-000491,-0.0223304103534
ACH-000495,0.023843901033700002
ACH-000496,-0.108873107554
ACH-000499,0.010957831682
ACH-000500,-0.106385483111
ACH-000502,-0.0944099402825
ACH-000503,-0.110226914918
ACH-000505,0.073391133379
ACH-000507,0.0219985852814
ACH-000510,-0.23149961767299998
ACH-000511,-0.11525813574100001
ACH-000512,0.0712301917335
ACH-000516,-0.0855021055122
ACH-000517,-0.106762011479
ACH-000518,-0.123087942495
ACH-000520,-0.236641215566
ACH-000521,0.0134629345019
ACH-000522,0.0701984521304
ACH-000524,-0.172760441116
ACH-000527,-0.10121835748500001
ACH-000528,-0.132753847216
ACH-000537,0.05415853993459999
ACH-000541,0.143456317729
ACH-000542,-0.161493134673
ACH-000544,-0.167622177147
ACH-000545,0.20280924258699998
ACH-000547,0.0250746893264
ACH-000548,0.024123105863200003
ACH-000549,-0.12506431329099998
ACH-000550,0.05644583921
ACH-000552,-0.131758494118
ACH-000556,-0.09314380299939999
ACH-000557,-0.0686874194618
ACH-000570,0.283619361604
ACH-000571,-0.0708813554649
ACH-000573,-0.021591988033599997
ACH-000576,-0.038973557724800004
ACH-000580,-0.146139404981
ACH-000584,-0.0342979218078
ACH-000585,-0.0958656814882
ACH-000588,0.148833163953
ACH-000589,-0.07186779934069999
ACH-000591,-0.030272322892599998
ACH-000593,-0.0689573371433
ACH-000600,-0.00602597698678
ACH-000601,-0.0887983137177
ACH-000604,0.053413272063600005
ACH-000605,0.0316533170927
ACH-000606,0.0015872894120499998
ACH-000608,-0.174468593803
ACH-000614,-0.0564914157542
ACH-000616,-0.18552490618700002
ACH-000618,-0.160288265976
ACH-000619,0.130402450847
ACH-000620,-0.0514530858643
ACH-000621,-0.230477274333
ACH-000622,-0.087327001831
ACH-000623,-0.11762086373
ACH-000624,-0.0337255700184
ACH-000627,-0.15350841121
ACH-000630,0.07529010996410002
ACH-000632,0.0180420848646
ACH-000633,-0.09685046814989999
ACH-000637,-0.251797250636
ACH-000638,-0.259785646927
ACH-000646,-0.226608135129
ACH-000647,-0.041013160395800004
ACH-000648,-0.058836050772099996
ACH-000649,0.0309565936582
ACH-000651,-0.0953334537195
ACH-000652,-0.161313039916
ACH-000653,-0.212636693212
ACH-000657,-0.0902637229802
ACH-000658,-0.224885736435
ACH-000661,-0.14126380719
ACH-000662,-0.46376450831200006
ACH-000663,-0.208451339959
ACH-000665,0.169336171712
ACH-000671,-0.154708208041
ACH-000673,0.0041050335292699995
ACH-000676,-0.06468075258270001
ACH-000677,0.05251566574659999
ACH-000681,-0.047518647649199997
ACH-000682,-0.166111088146
ACH-000683,-0.024372559657400004
ACH-000684,0.142153638422
ACH-000688,0.267577972672
ACH-000693,-0.185363090367
ACH-000694,-0.0420210305796
ACH-000695,-0.06642399685650001
ACH-000696,-0.00364448604729
ACH-000697,-0.18319525089299998
ACH-000699,-0.113740149129
ACH-000701,0.0465500689705
ACH-000706,-0.0743102756393
ACH-000711,-0.0980086860181
ACH-000713,-0.0179613570967
ACH-000714,-0.175568919476
ACH-000718,-0.181725819222
ACH-000720,-0.0785019748513
ACH-000721,-0.0516593809253
ACH-000724,-0.24682971146899998
ACH-000725,-0.31694144888799997
ACH-000732,0.19202809808200003
ACH-000734,-0.211863673933
ACH-000735,-0.09998567213639999
ACH-000736,-0.18441086188499997
ACH-000738,0.056764655395300005
ACH-000746,-0.0696153741133
ACH-000747,-0.171699579898
ACH-000748,-0.005822652448529999
ACH-000753,0.00591175749894
ACH-000756,-0.215720464791
ACH-000757,-0.203284593002
ACH-000758,-0.104346305821
ACH-000760,-0.00993512854289
ACH-000763,-0.07205092633660001
ACH-000764,0.22303877927299998
ACH-000765,0.07311624604
ACH-000766,0.0246781554355
ACH-000767,-0.036656705982499996
ACH-000768,-0.111560095966
ACH-000769,0.007047396495189999
ACH-000770,-0.0182917834283
ACH-000771,-0.16941666816
ACH-000773,0.00020068938029900004
ACH-000776,-0.348662238485
ACH-000777,-0.173857755827
ACH-000778,-0.17439342804699998
ACH-000781,-0.0693044200633
ACH-000782,-0.0247400162588
ACH-000783,0.0218462416151
ACH-000784,0.0032708138860500003
ACH-000785,-0.117297938901
ACH-000787,-0.0652332388698
ACH-000788,-0.014799956381600001
ACH-000791,-0.15252523171
ACH-000792,-0.140824375592
ACH-000794,0.0264312058391
ACH-000796,-0.06535340976840001
ACH-000799,0.097902274679
ACH-000800,0.190748182758
ACH-000802,-0.166896340757
ACH-000804,-0.262140064727
ACH-000805,-0.0757373959979
ACH-000809,-0.0541595237211
ACH-000810,-0.431420826341
ACH-000811,-0.117667113102
ACH-000817,-0.0485649648271
ACH-000819,-0.20008903807700001
ACH-000820,-0.204350812066
ACH-000821,-0.0930755426826
ACH-000822,-0.20545539252
ACH-000823,-0.147023730286
ACH-000824,-0.341516973621
ACH-000827,-0.0700899063448
ACH-000829,-0.110336235868
ACH-000831,-0.154145461428
ACH-000832,-0.045362991874599995
ACH-000833,-0.336344886219
ACH-000834,-0.16794720097399998
ACH-000835,-0.0631580738082
ACH-000836,0.10363211289100001
ACH-000837,-0.21141920585299998
ACH-000838,-0.08467680592690001
ACH-000839,0.09582193191400001
ACH-000840,-0.0942057761627
ACH-000841,-0.191844852673
ACH-000843,-0.0741236125578
ACH-000846,0.00357639042451
ACH-000847,-0.129223801891
ACH-000848,-0.0682305761271
ACH-000849,0.0006858330600559999
ACH-000851,-0.159534475814
ACH-000855,0.06929646895489999
ACH-000856,0.0267707627102
ACH-000858,-0.0677927887234
ACH-000859,-0.018958542007900002
ACH-000861,-0.137594038792
ACH-000862,-0.0747096795325
ACH-000865,-0.132113871389
ACH-000866,-0.0196824128682
ACH-000867,-0.0249804268799
ACH-000869,-0.059931372444
ACH-000872,-0.09830183010099999
ACH-000873,-0.069995706853
ACH-000876,-0.05773187532319999
ACH-000878,-0.221511991213
ACH-000880,-0.060913420380800005
ACH-000881,-0.037806849498800005
ACH-000882,-0.012861835186999999
ACH-000884,-0.00021858638572200002
ACH-000885,-0.0398264648368
ACH-000887,0.00514093427097
ACH-000888,0.0327749855282
ACH-000889,-0.12274229875499999
ACH-000890,0.0412684839131
ACH-000896,-0.0194956539683
ACH-000898,0.0391368527567
ACH-000900,-0.118879172195
ACH-000901,-0.16658307157
ACH-000905,-0.0720124500893
ACH-000906,-0.18736142502099998
ACH-000907,0.146989696232
ACH-000910,-0.11340751537900001
ACH-000911,0.0621928241837
ACH-000912,0.0234335690637
ACH-000913,-0.09496559221560001
ACH-000915,-0.198588954895
ACH-000916,-0.334421033149
ACH-000917,-0.13242883319499998
ACH-000921,-0.13151081011600002
ACH-000924,-0.018814634409299997
ACH-000926,-0.118443591884
ACH-000928,-0.0659304208519
ACH-000929,0.00872231456663
ACH-000932,-0.18953967636
ACH-000935,-0.0874067803432
ACH-000936,-0.0814860796458
ACH-000937,0.09327311329289999
ACH-000938,0.123904323629
ACH-000939,-0.00686313241885
ACH-000941,-0.280572420672
ACH-000943,-0.108562545033
ACH-000946,-0.0276451397532
ACH-000947,-0.17893932509399998
ACH-000948,-0.0254570067015
ACH-000950,-0.159720454427
ACH-000953,0.0169956932743
ACH-000957,-0.0997158014878
ACH-000958,0.11332334521
ACH-000960,-0.05307619984709999
ACH-000963,0.19889973105
ACH-000968,0.16629835309000002
ACH-000969,-0.110935462188
ACH-000973,-0.0233042143463
ACH-000974,-0.045362762175500004
ACH-000975,-0.07779774024069999
ACH-000976,-0.221558354755
ACH-000978,-0.149483799451
ACH-000980,-0.097892054534
ACH-000984,-0.014048059158
ACH-000986,-0.0235215535359
ACH-000988,-0.0792901022056
ACH-000993,-0.027136672527900002
ACH-000994,-0.113195905254
ACH-000996,-0.251734836254
ACH-001001,-0.024318687786500003
ACH-001020,0.0448959064718
ACH-001028,0.054801430688500005
ACH-001031,-0.106193096668
ACH-001038,-0.00600943426922
ACH-001048,-0.06498041724669999
ACH-001050,-0.0311924687383
ACH-001053,-0.17291810857700002
ACH-001054,0.08904072453960002
ACH-001061,-0.04372914132880001
ACH-001067,-0.0246622390078
ACH-001075,0.00623855201505
ACH-001096,0.0446850739607
ACH-001128,-0.426752921476
ACH-001134,-0.22167130856699999
ACH-001151,-0.0310407192205
ACH-001163,-0.0958853601716
ACH-001164,-0.297378858028
ACH-001173,-0.212960011305
ACH-001183,0.0557873798585
ACH-001184,-0.161847945899
ACH-001190,0.0553649412246
ACH-001192,-0.142048155843
ACH-001193,0.172725337575
ACH-001196,0.135041824705
ACH-001197,-0.0798204178827
ACH-001205,0.0759648766263
ACH-001211,0.08215830264280001
ACH-001212,-0.179176736404
ACH-001228,-0.042675111436700004
ACH-001232,-0.0797902878176
ACH-001239,-0.0196996618545
ACH-001274,-0.26973567296
ACH-001275,0.16853278270799998
ACH-001277,0.10394485961300001
ACH-001278,0.105958286687
ACH-001280,0.0715189686385
ACH-001283,0.243515066356
ACH-001289,0.09892845581969999
ACH-001295,-0.0030214742845399998
ACH-001300,0.050440534523099996
ACH-001301,0.019860444115400003
ACH-001302,0.151215234041
ACH-001303,0.28765173596
ACH-001306,0.0770525790056
ACH-001318,0.151008302382
ACH-001322,-0.40079904016400003
ACH-001328,-0.0162979123001
ACH-001332,-0.10038260933700001
ACH-001333,-0.199249863568
ACH-001336,0.0492843225091
ACH-001340,-0.055055478354199994
ACH-001346,0.029381117875
ACH-001353,-0.14010960332
ACH-001354,0.10833078734099999
ACH-001367,-0.251873437559
ACH-001368,0.0643220283749
ACH-001374,-0.313122824821
ACH-001375,0.093835400306
ACH-001377,-0.14324914666400002
ACH-001380,-0.122542072149
ACH-001391,-0.023042848041500003
ACH-001407,-0.0485581755167
ACH-001408,-0.164757891502
ACH-001413,-0.00347428037664
ACH-001430,-0.050882186351300006
ACH-001431,0.0442290097072
ACH-001450,0.120662928782
ACH-001496,-0.138394767138
ACH-001500,-0.197349348284
ACH-001521,-0.447020125011
ACH-001523,0.044414654529599994
ACH-001532,0.113405286
ACH-001536,-0.147167434621
ACH-001550,-0.00506397897408
ACH-001552,-0.187644152988
ACH-001554,0.161469728816
ACH-001645,0.05694605590469999
ACH-001654,-0.210442409917
ACH-001715,-0.298071284153
ACH-001735,-0.0199176144939
ACH-001736,0.0309030314107
ACH-001737,-0.0684413656075
ACH-001740,-0.148604101617
ACH-001745,0.07842345863110001
ACH-001750,-0.0651575971428
ACH-001765,-0.0378503016759
ACH-001956,-0.118939249049
ACH-001957,0.0107542449734
