,NTN3 (4917)
ACH-000004,-0.09464533567710001
ACH-000007,0.07891647513210001
ACH-000009,0.122616246807
ACH-000011,0.165616060948
ACH-000012,0.08610060067320001
ACH-000013,-0.0249601580908
ACH-000014,-0.19389368885000002
ACH-000015,-0.07730211255689999
ACH-000017,0.159843794273
ACH-000018,-0.13132236632799998
ACH-000019,0.273939195982
ACH-000021,0.015380635666100002
ACH-000022,0.294646895474
ACH-000025,0.051674453381400004
ACH-000028,0.22513451674499999
ACH-000030,0.224421592738
ACH-000035,0.034261160058499995
ACH-000036,0.18766415885499999
ACH-000037,-0.022216276793400002
ACH-000039,0.301942584654
ACH-000040,0.19919889754099998
ACH-000041,0.21994332337499997
ACH-000042,0.10586241206000001
ACH-000045,0.11584237038100001
ACH-000047,0.0519483715735
ACH-000052,-0.0450935612306
ACH-000053,0.189683198588
ACH-000054,-0.0239888366865
ACH-000055,-0.133198779898
ACH-000060,-0.10551936892899999
ACH-000067,-0.132769426746
ACH-000070,-0.00230968515146
ACH-000075,-0.0005201003214230001
ACH-000078,0.198161085649
ACH-000082,-0.09886392590080001
ACH-000085,0.260734189994
ACH-000086,0.18305560443
ACH-000087,0.0682912739385
ACH-000092,0.034689148612300005
ACH-000095,0.0676306724766
ACH-000097,0.134401867458
ACH-000098,-0.0134667932883
ACH-000099,0.185357896678
ACH-000108,0.19048693735199998
ACH-000113,0.0205189014474
ACH-000115,0.238794151541
ACH-000116,0.183661141413
ACH-000118,0.107686364148
ACH-000120,0.197292336712
ACH-000123,0.200435963435
ACH-000127,0.128961133791
ACH-000128,0.19565315873
ACH-000132,-0.068139512503
ACH-000133,0.0970738921906
ACH-000137,0.0387740845264
ACH-000138,0.0428654756185
ACH-000142,0.220643956508
ACH-000143,0.0533148292655
ACH-000146,0.0825709287107
ACH-000148,0.09526037233439999
ACH-000150,-0.22309527199999998
ACH-000152,0.0931397944384
ACH-000153,0.277705820717
ACH-000159,0.20149189379299998
ACH-000160,0.279773611489
ACH-000163,0.199625426466
ACH-000167,0.431502463012
ACH-000168,0.0847796963146
ACH-000169,0.12179109965
ACH-000178,0.101873109154
ACH-000182,-0.00124558323732
ACH-000183,0.127583095052
ACH-000188,0.19905561610199998
ACH-000189,0.108448981557
ACH-000190,0.0806372959375
ACH-000198,0.183100047046
ACH-000204,0.264120434071
ACH-000206,0.17853286627099998
ACH-000207,0.241859624149
ACH-000211,0.142319480961
ACH-000215,0.13175685980000001
ACH-000221,0.21974304816999998
ACH-000222,0.0201637627315
ACH-000223,0.255412691943
ACH-000226,0.240541548607
ACH-000227,0.232963528437
ACH-000228,0.09479732656039999
ACH-000231,0.029531724787
ACH-000232,0.136204582745
ACH-000233,0.21605214797800001
ACH-000234,-0.0326196815692
ACH-000235,0.0787888619392
ACH-000237,0.129014636823
ACH-000238,0.161187520842
ACH-000243,0.06922116243569999
ACH-000244,0.00261654180957
ACH-000246,0.203046281452
ACH-000248,0.141247314762
ACH-000250,0.11653401691299999
ACH-000251,0.0295609689829
ACH-000253,-0.0310616132998
ACH-000255,0.0870795089175
ACH-000256,0.129307659374
ACH-000257,-0.052468904861599996
ACH-000258,-0.10899268381300001
ACH-000259,0.142533105071
ACH-000260,0.20836911846500003
ACH-000261,0.102429457225
ACH-000262,0.0618878524909
ACH-000263,-0.071248068828
ACH-000264,0.030575699443099996
ACH-000265,-0.12293249749299999
ACH-000266,0.0642465920098
ACH-000272,0.061728760956300005
ACH-000273,0.264536361074
ACH-000274,-0.07114003138410001
ACH-000277,0.08951887144439999
ACH-000278,0.137491022508
ACH-000279,0.19373549106899998
ACH-000280,0.19030551456099998
ACH-000281,0.10905292922599999
ACH-000288,-0.009212234528959999
ACH-000291,0.21486697707400002
ACH-000293,0.15144008187000002
ACH-000294,0.04801463283480001
ACH-000295,0.29975706697099996
ACH-000296,0.23678026137
ACH-000302,0.09908423880230001
ACH-000304,0.0258629666108
ACH-000307,0.18415064006700002
ACH-000308,0.0660520876879
ACH-000310,0.3086410175
ACH-000311,-0.0280093181739
ACH-000312,0.169094322704
ACH-000315,0.0913673704236
ACH-000316,0.0601987411961
ACH-000317,0.301325573866
ACH-000318,0.164910973816
ACH-000319,-0.07455690559989998
ACH-000320,0.20132556009799998
ACH-000322,-0.000349006978144
ACH-000323,-0.0569996788001
ACH-000324,0.10569895440199999
ACH-000329,0.136358916072
ACH-000330,0.0573712234296
ACH-000331,0.162275876889
ACH-000332,0.0448094931008
ACH-000334,0.11394714564899999
ACH-000335,0.060944345512300005
ACH-000336,-0.276733706724
ACH-000337,0.24363780902100002
ACH-000339,0.22865769340199998
ACH-000341,0.169301303315
ACH-000348,0.00454374143558
ACH-000350,0.169357404437
ACH-000352,0.121333152321
ACH-000356,0.419650704585
ACH-000361,0.004493347824189999
ACH-000362,0.27447244893399997
ACH-000363,0.149800446179
ACH-000364,0.23820149183699998
ACH-000365,0.08446750694010001
ACH-000366,0.109223159974
ACH-000368,0.06666770578759999
ACH-000374,0.196907003509
ACH-000375,0.045652610131
ACH-000376,0.146152549902
ACH-000381,0.16693172175
ACH-000383,0.156894653055
ACH-000387,-0.0874016876466
ACH-000389,0.0798281139948
ACH-000390,-0.0495576080511
ACH-000393,0.130963926428
ACH-000395,0.549437066224
ACH-000397,0.027288535399000002
ACH-000401,-0.226173173669
ACH-000402,0.27917832664000003
ACH-000403,0.10678943499
ACH-000404,0.19113884611499998
ACH-000406,0.153996994908
ACH-000407,0.019027496649900003
ACH-000408,0.043510436443600004
ACH-000410,0.09393877764630001
ACH-000411,0.08759862164589999
ACH-000414,0.026474039800400005
ACH-000415,0.07527413114680001
ACH-000416,0.0951423664802
ACH-000420,-0.04307692173330001
ACH-000421,0.0775391535267
ACH-000424,0.07077381305089998
ACH-000425,0.20554092413699998
ACH-000426,0.16808890572500002
ACH-000427,0.0798679134585
ACH-000433,-0.293079261695
ACH-000436,0.327381755849
ACH-000444,0.0887535212171
ACH-000445,0.0396608086201
ACH-000448,0.0499857481121
ACH-000450,0.169876319431
ACH-000452,0.09455875072789999
ACH-000454,-0.0457208500915
ACH-000458,0.160023177913
ACH-000459,0.0478539149061
ACH-000460,0.106421968771
ACH-000461,0.220544190839
ACH-000463,0.08970567994039999
ACH-000464,0.11578045994000001
ACH-000466,0.255607373665
ACH-000467,0.08511607100160001
ACH-000468,0.17139717332199997
ACH-000469,0.167765452555
ACH-000470,0.156848479033
ACH-000471,-0.0221670150624
ACH-000472,0.15661507503
ACH-000473,0.155612744616
ACH-000475,0.0606955411282
ACH-000476,0.23669627274500002
ACH-000477,-0.0408248087451
ACH-000480,0.154982675619
ACH-000481,0.014887679274600002
ACH-000483,0.024806857754700002
ACH-000484,0.190994717034
ACH-000485,-0.0470716151338
ACH-000486,0.156238108446
ACH-000487,0.12115521552200001
ACH-000488,0.19786449165199999
ACH-000490,0.10391930902999999
ACH-000491,0.023441131324299997
ACH-000495,-0.0728363696779
ACH-000496,-0.125285141549
ACH-000499,-0.0741677604979
ACH-000500,0.490129846173
ACH-000502,0.0365770048704
ACH-000503,0.22213289653
ACH-000505,0.0707735122927
ACH-000507,0.08500598687439999
ACH-000510,0.049895492372099996
ACH-000511,0.0486247200033
ACH-000512,0.166063976589
ACH-000516,-0.0668608108049
ACH-000517,0.09157922275689999
ACH-000518,0.173052076805
ACH-000520,0.0869047115883
ACH-000521,0.15184429412699998
ACH-000522,0.0693147606395
ACH-000524,0.10100533415200001
ACH-000527,0.094180745692
ACH-000528,0.103110183963
ACH-000537,0.0984008013115
ACH-000541,-0.144532258765
ACH-000542,0.0906771774983
ACH-000544,0.18872157557799998
ACH-000545,0.048879992718799996
ACH-000547,0.150856618839
ACH-000548,0.08085792327110002
ACH-000549,-0.0653131620095
ACH-000550,0.114044553231
ACH-000552,0.0663180868506
ACH-000556,0.00353322782679
ACH-000557,0.183385372297
ACH-000570,0.29435233228
ACH-000571,0.098221629171
ACH-000573,0.04830839143019999
ACH-000576,0.06523519666500001
ACH-000580,0.0049914762199200005
ACH-000584,0.0417640164123
ACH-000585,0.0738216554367
ACH-000588,0.100982160026
ACH-000589,-0.0104718023207
ACH-000591,-0.0836866854761
ACH-000593,0.176859092346
ACH-000600,0.15099513519899999
ACH-000601,0.0424169202666
ACH-000604,0.12752753727
ACH-000605,0.09298962248680001
ACH-000606,0.31397477524
ACH-000608,0.082012673845
ACH-000614,0.14579082625
ACH-000616,0.115756539607
ACH-000618,0.10476629033500001
ACH-000619,0.20541897283
ACH-000620,0.0956810102615
ACH-000621,-0.0162205312689
ACH-000622,0.140027292891
ACH-000623,0.213904148984
ACH-000624,0.08763574433219999
ACH-000627,0.18030668475
ACH-000630,0.0405747265197
ACH-000632,0.10473647843
ACH-000633,0.178761339959
ACH-000637,0.0764179170054
ACH-000638,0.0998287360128
ACH-000646,-0.0380821232889
ACH-000647,0.129573106082
ACH-000648,0.12653003676400001
ACH-000649,0.0651679016892
ACH-000651,0.119852871736
ACH-000652,0.13405688863600002
ACH-000653,0.027878218335500003
ACH-000657,0.049824941064400004
ACH-000658,0.385321238229
ACH-000661,0.125953499552
ACH-000662,-0.26441706691
ACH-000663,-0.091611024901
ACH-000665,0.12189429559800001
ACH-000671,0.017305418643
ACH-000673,0.145076176398
ACH-000676,0.101845965151
ACH-000677,-0.12269842429300001
ACH-000681,0.0413881242143
ACH-000682,0.22044889737599999
ACH-000683,0.10402470658299999
ACH-000684,0.219454204846
ACH-000688,0.194158931424
ACH-000693,0.23193673956500002
ACH-000694,0.158631993533
ACH-000695,0.09663407452860001
ACH-000696,0.1047749666
ACH-000697,-0.105949285726
ACH-000699,0.148782433752
ACH-000701,0.0546291338615
ACH-000706,-0.027676409542
ACH-000711,0.161939221189
ACH-000713,0.0164277446328
ACH-000714,0.259252678776
ACH-000718,0.10164667900299999
ACH-000720,0.0120527837065
ACH-000721,0.0143846822031
ACH-000724,0.506158057074
ACH-000725,0.0204798657993
ACH-000732,0.193436163561
ACH-000734,0.0889327653674
ACH-000735,0.127891118619
ACH-000736,-0.0339075474927
ACH-000738,0.177375229824
ACH-000746,-0.136097014265
ACH-000747,0.10224925664899999
ACH-000748,0.042290742199300006
ACH-000753,0.0458646642995
ACH-000756,0.029451505536099997
ACH-000757,-0.07599168546289999
ACH-000758,0.07578930846250001
ACH-000760,0.0960687838647
ACH-000763,0.16260867956800001
ACH-000764,0.09668836253730001
ACH-000765,0.0867808454829
ACH-000766,0.027721033513899998
ACH-000767,0.09236178955150001
ACH-000768,0.0066829188688
ACH-000769,0.13596434609400002
ACH-000770,0.0731630783088
ACH-000771,-0.0297793743945
ACH-000773,0.21491938261
ACH-000776,0.19494247708700002
ACH-000777,0.230410767511
ACH-000778,-0.123311937648
ACH-000781,0.155819460701
ACH-000782,0.0290571415674
ACH-000783,0.011271510006600002
ACH-000784,0.201971441226
ACH-000785,0.014663257689200002
ACH-000787,0.18552745277600002
ACH-000788,0.0825164440054
ACH-000791,0.0695741978642
ACH-000792,0.07542593126130001
ACH-000794,0.142827119442
ACH-000796,0.121256544274
ACH-000799,0.143748899383
ACH-000800,0.19321221348
ACH-000802,0.162283230472
ACH-000804,0.129810874488
ACH-000805,-0.080753613458
ACH-000809,0.0505838592984
ACH-000810,-0.221219426866
ACH-000811,-0.036137172630800005
ACH-000817,0.0880621564167
ACH-000819,0.0571272695439
ACH-000820,0.418256175956
ACH-000821,0.165025940998
ACH-000822,0.290439694493
ACH-000823,0.140295137324
ACH-000824,0.165327164016
ACH-000827,0.009911969829350002
ACH-000829,-0.043648814785000004
ACH-000831,-0.00406202473395
ACH-000832,0.154122748078
ACH-000833,-0.135547895641
ACH-000834,0.0760816987963
ACH-000835,0.177644536764
ACH-000836,0.148418364508
ACH-000837,0.0951866077252
ACH-000838,0.150705373089
ACH-000839,-0.00223685017649
ACH-000840,-0.0790493355639
ACH-000841,-0.141866758378
ACH-000843,0.07853765709680001
ACH-000846,0.194596233105
ACH-000847,0.21590386021699998
ACH-000848,-0.08548492576739998
ACH-000849,0.17339966849100003
ACH-000851,0.205273506042
ACH-000855,0.0689688859268
ACH-000856,-0.0616681730401
ACH-000858,0.20856486803399998
ACH-000859,0.334923327519
ACH-000861,0.13400205135399998
ACH-000862,0.291633018673
ACH-000865,0.20430466990499999
ACH-000866,0.199517408338
ACH-000867,0.11629370579000002
ACH-000869,0.178590315671
ACH-000872,-0.0054089022604899995
ACH-000873,0.274114417937
ACH-000876,0.14496033301300001
ACH-000878,0.21066546333
ACH-000880,-0.0989037160659
ACH-000881,0.144770898224
ACH-000882,0.0965285345404
ACH-000884,0.10741607082599999
ACH-000885,0.23768899727899997
ACH-000887,0.176086413435
ACH-000888,-0.0472045815775
