,RHOBTB2 (23221)
ACH-000198,-0.162277218958
ACH-000204,-0.249686404231
ACH-000206,-0.202472961343
ACH-000207,-0.398716249985
ACH-000211,-0.23447608302900003
ACH-000215,-0.0999928391563
ACH-000221,-0.11496723393100002
ACH-000222,-0.06283035540990001
ACH-000223,-0.0787493189347
ACH-000226,0.169822175334
ACH-000227,-0.316073204626
ACH-000228,-0.170603150641
ACH-000231,-0.0832600334791
ACH-000232,-0.22614976336599998
ACH-000233,-0.0324571959661
ACH-000234,0.00277299543932
ACH-000235,-0.09396504623600001
ACH-000237,-0.268390084351
ACH-000238,-0.113732341987
ACH-000243,-0.145788844913
ACH-000244,0.0810492957724
ACH-000246,-0.10698747185100001
ACH-000248,-0.032688132941900004
ACH-000250,-0.125393441894
ACH-000251,0.06637390819759999
ACH-000253,-0.222168366299
ACH-000255,-0.014017044388399999
ACH-000256,-0.09309849392930002
ACH-000257,0.0993920112212
ACH-000258,0.134916614198
ACH-000259,-0.11619875178200001
ACH-000260,0.020880096046500003
ACH-000261,-0.20746783388
ACH-000262,0.00383152478821
ACH-000263,-0.5121534632370001
ACH-000264,-0.124706776152
ACH-000265,0.0390653886098
ACH-000266,-0.0807179598807
ACH-000272,-0.037484334500300004
ACH-000273,-0.0649430427776
ACH-000274,-0.210347421184
ACH-000277,-0.08554228065099999
ACH-000278,-0.25641413967
ACH-000279,0.024120305433799998
ACH-000280,-0.140783516633
ACH-000281,-0.32991809738600003
ACH-000288,0.0786387813834
ACH-000291,-0.0025075065782399998
ACH-000293,0.08347695781060001
ACH-000294,-0.10482683644600001
ACH-000295,-0.164060991261
ACH-000296,-0.380470320883
ACH-000302,-0.187298476193
ACH-000304,0.13687843975400002
ACH-000307,-0.171402150803
ACH-000308,-0.146110394211
ACH-000310,-0.23281086870099998
ACH-000311,-0.06299216515980001
ACH-000312,-0.11054870679000002
ACH-000315,0.08041096715260002
ACH-000316,-0.173596161182
ACH-000317,-0.13878877575999998
ACH-000318,-0.162211292176
ACH-000319,-0.105882701978
ACH-000320,-0.042494404398
ACH-000322,-0.145376578633
ACH-000323,0.0162774068587
ACH-000324,-0.0977849559893
ACH-000329,-0.267884457454
ACH-000330,-0.198901667115
ACH-000331,-0.0474164337743
ACH-000332,-0.0670088639161
ACH-000334,-0.276073845491
ACH-000335,0.0832867458173
ACH-000336,0.312283257847
ACH-000337,0.009800444120120001
ACH-000339,-0.170115341592
ACH-000341,-0.164797588433
ACH-000348,-0.15110079077400002
ACH-000350,-0.0226695217488
ACH-000352,-0.176383322232
ACH-000356,-0.383099316703
ACH-000361,-0.106165787778
ACH-000362,-0.228643611148
ACH-000363,-0.0755725289436
ACH-000364,0.117890228308
ACH-000365,-0.12505096131
ACH-000366,0.0199499454937
ACH-000368,0.11196702022
ACH-000374,-0.23356536781599999
ACH-000375,-0.17535287336599997
ACH-000376,-0.09656850054310001
ACH-000381,-0.162564899424
ACH-000383,-0.10092624351099999
ACH-000387,-0.105829965533
ACH-000389,0.0935272846663
ACH-000390,-0.142715027172
ACH-000393,-0.0780960750609
ACH-000395,-0.277827540674
ACH-000397,-0.0726419103903
ACH-000401,-0.16742322595999998
ACH-000402,-0.338483340612
ACH-000403,-0.08045093541489999
ACH-000404,0.0418575127425
ACH-000406,-0.230127342337
ACH-000407,0.0379501079643
ACH-000408,-0.0839592798946
ACH-000410,-0.254401731184
ACH-000411,-0.09301377127730001
ACH-000414,-0.117706211863
ACH-000415,-0.17779131666700002
ACH-000416,-0.118483727893
ACH-000420,0.13253823896
ACH-000421,-0.177511943688
ACH-000424,0.0504692565288
ACH-000425,-0.06682541899019999
ACH-000426,0.041889536076300006
ACH-000427,-0.232811438279
ACH-000433,-0.030778648283700003
ACH-000436,-0.033741590202700004
ACH-000444,-0.152281786919
ACH-000445,0.0331827187818
ACH-000448,-0.01022500671
ACH-000450,-0.213636164537
ACH-000452,-0.0543070136904
ACH-000454,0.05422199154159999
ACH-000458,-0.0435046252785
ACH-000459,0.0196971069339
ACH-000460,-0.0215990736264
ACH-000461,-0.309799080841
ACH-000463,-0.09959030551650001
ACH-000464,-0.0666938292336
ACH-000466,0.00717470251622
ACH-000467,0.00256277524099
ACH-000468,-0.0347581266951
ACH-000469,-0.246859855906
ACH-000470,-0.09180015791549999
ACH-000471,-0.119507114262
ACH-000472,-0.24376901899099998
ACH-000473,-0.0916662553126
ACH-000475,-0.180209726756
ACH-000476,-0.0018900824201800001
ACH-000477,0.40870387655100004
ACH-000480,0.0598539322195
ACH-000481,-0.197463317115
ACH-000483,-0.08747127246099999
ACH-000484,-0.34122562725500005
ACH-000485,-0.140758625945
ACH-000486,-0.149181825269
ACH-000487,-0.22053695361099998
ACH-000488,-0.106082321821
ACH-000490,0.0403762441895
ACH-000491,-0.061415707227300005
ACH-000495,-0.0912932718218
ACH-000496,-0.0783253112072
ACH-000499,-0.252575226377
ACH-000500,0.419750939943
ACH-000502,-0.147256119968
ACH-000503,-0.30812305370299997
ACH-000505,-0.045869424610199994
ACH-000507,-0.130071405532
ACH-000510,-0.0954584822092
ACH-000511,-0.145394868846
ACH-000512,0.0854644136543
ACH-000516,-0.34972237816699997
ACH-000517,-0.107594539249
ACH-000518,0.0324993578678
ACH-000520,-0.162537937914
ACH-000521,-0.120658293947
ACH-000522,-0.160969388249
ACH-000524,-0.168077868587
ACH-000527,-0.10983332104
ACH-000528,-0.14087412275800001
ACH-000537,-0.240701813698
ACH-000541,-0.26171296399300004
ACH-000542,-0.04487257901430001
ACH-000544,-0.21668993914
ACH-000545,-0.0742504500746
ACH-000547,-0.48247741982299996
ACH-000548,-0.184724026462
ACH-000549,-0.00164343226945
ACH-000550,0.027108604435700002
ACH-000552,-0.162238520444
ACH-000556,-0.145101154824
ACH-000557,-0.260258390286
ACH-000570,-0.140041497614
ACH-000571,-0.408184424965
ACH-000573,-0.0601560486214
ACH-000576,-0.0177159125491
ACH-000580,-0.10084557515699999
ACH-000584,-0.116359692615
ACH-000585,-0.1441055014
ACH-000588,-0.08982885970219999
ACH-000589,-0.11170157213099999
ACH-000591,0.24665509927499998
ACH-000593,0.04450584462719999
ACH-000600,-0.17088128341800002
ACH-000601,-0.134019015165
ACH-000604,0.00301823233612
ACH-000605,0.0041853072741
ACH-000606,-0.252537410347
ACH-000608,-0.216428793823
ACH-000614,-0.0339541207256
ACH-000616,-0.15168202970699998
ACH-000618,-0.04709714224309999
ACH-000619,-0.0593571645108
ACH-000620,-0.26930259494000003
ACH-000621,-0.10678542122700001
ACH-000622,0.0988146773341
ACH-000623,0.0024454656756300003
ACH-000624,-0.17296432857500002
ACH-000627,-0.18386534202100002
ACH-000630,-0.058112689074999994
ACH-000632,0.027969379553999998
ACH-000633,-0.057982734907
ACH-000637,-0.263883804799
ACH-000638,-0.05743526470409999
ACH-000646,-0.0098435010657
ACH-000647,-0.10597504256200001
ACH-000648,-0.144029509843
ACH-000649,-0.142841968681
ACH-000651,-0.0859726855455
ACH-000652,-0.228453929181
ACH-000653,-0.0644914486463
ACH-000657,-0.12127973041300001
ACH-000658,0.180306473986
ACH-000661,-0.200739157129
ACH-000662,-0.196495158774
ACH-000663,0.0488552232803
ACH-000665,-0.115393685015
ACH-000671,0.0589847447767
ACH-000673,-0.18896928104400001
ACH-000676,-0.0167525094779
ACH-000677,0.09653567004119999
ACH-000681,-0.230499835561
ACH-000682,-0.0376628204104
ACH-000683,-0.187282088009
ACH-000684,-0.18054937762899997
ACH-000688,0.067213508458
ACH-000693,-0.09134510107999999
ACH-000694,-0.18299137353
ACH-000695,-0.155864071028
ACH-000696,-0.11504499399599999
ACH-000697,-0.0649021566822
ACH-000699,-0.111834779832
ACH-000701,-0.07112967908739999
ACH-000706,-0.21479706233800003
ACH-000711,-0.14092565438
ACH-000713,-0.21417158444499998
ACH-000714,0.0357795571476
ACH-000718,-0.263389219485
ACH-000720,0.0160892041776
ACH-000721,-0.0681704067673
ACH-000724,0.031929559067
ACH-000725,-0.18264521093199998
ACH-000732,-0.0196132600909
ACH-000734,-0.131101563361
ACH-000735,-0.106256788784
ACH-000736,-0.18126358221500002
ACH-000738,-0.144505244531
ACH-000746,-0.104994561891
ACH-000747,-0.068205771278
ACH-000748,0.08448851339839998
ACH-000753,-0.0329000500874
ACH-000756,-0.0387652425148
ACH-000757,0.0937097199024
ACH-000758,0.0380711850996
ACH-000760,-0.0470601736253
ACH-000763,-0.0742925557118
ACH-000764,-0.031842606472
ACH-000765,-0.0613065653642
ACH-000766,-0.0165884466119
ACH-000767,-0.0603032629244
ACH-000768,0.105929607498
ACH-000769,-0.095549729284
ACH-000770,0.0330244951179
ACH-000771,-0.135454475372
ACH-000773,0.0649640196378
ACH-000776,-0.0418888089202
ACH-000777,-0.0554764103828
ACH-000778,-0.04727555749390001
ACH-000781,-0.16668885504
ACH-000782,-0.190793715556
ACH-000783,-0.065876158559
ACH-000784,-0.156977317615
ACH-000785,-0.119653488883
ACH-000787,0.0654003836194
ACH-000788,0.0476281069096
ACH-000791,0.07009856657329999
ACH-000792,-0.0932244109275
ACH-000794,-0.327207754563
ACH-000796,-0.0998090813889
ACH-000799,-0.084500970822
ACH-000800,0.145797004078
ACH-000802,-0.144934993619
ACH-000804,-0.185892718473
ACH-000805,0.0559122417148
ACH-000809,-0.0697322992143
ACH-000810,-0.0321609894171
ACH-000811,-0.10047838208999998
ACH-000817,-0.0429899249591
ACH-000819,-0.0333386035392
ACH-000820,-0.18409316436200002
ACH-000821,-0.19034927020300002
ACH-000822,-0.28909372039299996
ACH-000823,0.0792222335197
ACH-000824,-0.0624936846133
ACH-000827,-0.124662410064
ACH-000829,-0.128175492568
ACH-000831,0.0348358611075
ACH-000832,-0.331797476509
ACH-000833,-0.428356041149
ACH-000834,-0.100805938964
ACH-000835,-0.131679803355
ACH-000836,0.007154324778399999
ACH-000837,-0.022267686014299997
ACH-000838,-0.15844403702600002
ACH-000839,-0.240402407934
ACH-000840,-0.026513753050099998
ACH-000841,-0.060880439012099996
ACH-000843,-0.11306266693299999
ACH-000846,-0.117118444324
ACH-000847,-0.082887315113
ACH-000848,-0.33171274512800003
ACH-000849,-0.21123489180500002
ACH-000851,0.0013786048337
ACH-000855,-0.04467228737580001
ACH-000856,-0.292109518469
ACH-000858,-0.0436287878077
ACH-000859,0.100914759038
ACH-000861,0.0522184474548
ACH-000862,-0.21809856996399998
ACH-000865,-0.09514820460699999
ACH-000866,-0.054999848250000004
ACH-000867,-0.162491199468
ACH-000869,-0.116761825932
ACH-000872,-0.386331920698
ACH-000873,-0.277009495773
ACH-000876,-0.0978879512864
ACH-000878,-0.07214010994310001
ACH-000880,0.043035362842600004
ACH-000881,-0.0384746054281
ACH-000882,-0.0778277486587
ACH-000884,-0.146567999162
ACH-000885,-0.202872982463
ACH-000887,-0.0664253799284
ACH-000888,0.030898866109
ACH-000889,-0.055031400434
ACH-000890,-0.218470617991
ACH-000896,-0.18859890387000003
ACH-000898,-0.475818043118
ACH-000900,0.116324695146
ACH-000901,-0.14382942403899998
ACH-000905,-0.18063365687
ACH-000906,-0.214439085057
ACH-000907,-0.00786288521743
ACH-000910,-0.11548989672
ACH-000911,-0.17503840034499998
ACH-000912,-0.044320191353099996
ACH-000913,0.06803936447390001
ACH-000915,-0.0939857659008
ACH-000916,-0.128757472882
ACH-000917,-0.202879425117
ACH-000921,-0.077465821221
ACH-000924,-0.00131243716655
ACH-000926,-0.246021678516
ACH-000928,-0.188384650138
ACH-000929,-0.103666623828
ACH-000932,-0.08600733521610002
ACH-000935,-0.0723201365375
ACH-000936,-0.12205022041500001
ACH-000937,0.027834627314400003
ACH-000938,-0.08030131966810002
ACH-000939,-0.0633631823298
ACH-000941,0.00195040332071
ACH-000943,-0.189901921659
ACH-000946,-0.263756180982
ACH-000947,-0.223147421104
ACH-000948,-0.157651303037
ACH-000950,-0.033982006063799995
ACH-000953,0.13049087901599998
ACH-000957,-0.0454621571067
ACH-000958,-0.302736950576
ACH-000960,-0.186997203138
ACH-000963,0.0377405685958
ACH-000968,0.0814022136683
ACH-000969,0.0423618641528
ACH-000973,-0.0293651451724
ACH-000974,0.0230072040722
ACH-000975,-0.04656833946240001
ACH-000976,-0.07710041410230001
ACH-000978,-0.127764432638
ACH-000980,-0.169066624339
ACH-000984,-0.17025855203200002
ACH-000986,-0.29882739151500004
ACH-000988,-0.08869524011939998
ACH-000993,-0.07198839285610001
ACH-000994,-0.252390814933
ACH-000996,0.244093742522
ACH-001001,-0.232173507291
ACH-001020,-0.276046610748
ACH-001028,-0.11073810689000001
ACH-001031,-0.141673503625
ACH-001038,-0.17718061374000002
ACH-001048,-0.19106762931600002
ACH-001050,-0.039967651710900005
ACH-001053,-0.105088519776
ACH-001054,-0.129431367398
ACH-001061,-0.15154592482999998
ACH-001067,-0.225649117049
ACH-001075,-0.011664755919000002
ACH-001096,-0.113546898577
ACH-001128,0.223275301803
ACH-001134,0.027915755644900002
ACH-001151,-0.216488682742
ACH-001163,-0.0602642592798
ACH-001164,-0.104807796429
ACH-001173,-0.0969020687135
ACH-001183,0.045571734959699996
ACH-001184,-0.16264721402
ACH-001190,-0.0604804311795
ACH-001192,-0.126659449994
ACH-001193,-0.390205443203
ACH-001196,-0.0432869055291
ACH-001197,0.000968745857236
ACH-001205,0.00448451086545
ACH-001211,0.118671532128
ACH-001212,0.22786255905400002
ACH-001228,-0.181268114317
ACH-001232,0.0127791859665
ACH-001239,0.04678637899159999
ACH-001274,-0.047988649011
ACH-001275,-0.16708034390499998
ACH-001277,-0.21433559532000002
ACH-001278,-0.332929321279
ACH-001280,-0.22089206303599998
ACH-001283,0.06364456269930001
ACH-001289,0.20895334377099997
ACH-001295,-0.0449165113748
ACH-001300,-0.267562339966
ACH-001301,-0.39532938017999997
ACH-001302,-0.0752472194647
ACH-001303,-0.103709719225
ACH-001306,-0.29064544703699996
ACH-001318,0.13552926367499998
ACH-001322,0.0534929715933
ACH-001328,-0.131559851723
ACH-001332,0.0791035678129
ACH-001333,-0.22728685807799998
ACH-001336,-0.11639291864199999
ACH-001340,-0.101254535588
ACH-001346,-0.204121760496
ACH-001353,-0.0662462120842
ACH-001354,-0.0486157411147
ACH-001367,0.11669914960000001
ACH-001368,-0.100826693726
ACH-001374,-0.326439940425
ACH-001375,-0.130993572561
ACH-001377,-0.108473449197
ACH-001380,-0.078451023677
ACH-001391,-0.320652244312
ACH-001407,-0.127259395376
ACH-001408,-0.161038086169
ACH-001413,-0.0971619873491
ACH-001430,-0.332854187722
ACH-001431,-0.18542421060199998
ACH-001450,0.100074774826
ACH-001496,-0.218658634588
ACH-001500,0.00994477563307
ACH-001521,-0.35017114302599994
ACH-001523,-0.0481789611006
ACH-001532,-0.0422332575871
ACH-001536,0.0305347486774
ACH-001550,-0.18921610745700002
ACH-001552,-0.166517467507
ACH-001554,-0.0766723525997
ACH-001645,-0.148679686605
ACH-001654,-0.0741089068706
ACH-001715,-0.309717137198
ACH-001735,-0.174077416263
ACH-001736,-0.0795146779924
ACH-001737,-0.312806530765
ACH-001740,-0.20110492080200001
ACH-001745,-0.0445893799629
ACH-001750,-0.150856327468
ACH-001765,-0.0106233111797
ACH-001956,-0.147210639334
ACH-001957,-0.0598693182051
