,DepMap_ID
15312,ACH-000041
28878,ACH-000074
88506,ACH-000289
120065,ACH-000376
127957,ACH-000396
137175,ACH-000421
138378,ACH-000424
144081,ACH-000438
145214,ACH-000441
145976,ACH-000443
156306,ACH-000469
173627,ACH-000513
191404,ACH-000556
207216,ACH-000590
238868,ACH-000657
243434,ACH-000665
248383,ACH-000674
258545,ACH-000694
259547,ACH-000696
260163,ACH-000697
274687,ACH-000724
275188,ACH-000725
393108,ACH-000845
395727,ACH-000848
398522,ACH-000852
398523,ACH-000852
413124,ACH-000869
415674,ACH-000871
438964,ACH-000890
438965,ACH-000890
463714,ACH-000912
465378,ACH-000913
486298,ACH-000924
511891,ACH-000937
527076,ACH-000942
535395,ACH-000945
543681,ACH-000948
556974,ACH-000953
574830,ACH-000958
581134,ACH-000960
584240,ACH-000961
597612,ACH-000965
612394,ACH-000969
616757,ACH-000970
631985,ACH-000974
653322,ACH-000979
761471,ACH-000992
835887,ACH-000996
857298,ACH-000998
895437,ACH-001032
931377,ACH-001132
933076,ACH-001137
957138,ACH-001303
969728,ACH-001345
978924,ACH-001363
990956,ACH-001396
1001600,ACH-001443
1019423,ACH-001525
1022217,ACH-001532
1022569,ACH-001536
1040214,ACH-001568
1080967,ACH-002002
1082917,ACH-002005
1092701,ACH-002096
1095359,ACH-002099
1111760,ACH-002157
1161203,ACH-002253
1164924,ACH-002256
1208125,ACH-002341
1211441,ACH-002349
