,ABLIM2 (84448)
ACH-000238,0.0531767921727
ACH-000243,0.0368017666206
ACH-000244,0.10302063116900001
ACH-000246,0.0134496476354
ACH-000248,0.07871117495419999
ACH-000250,-0.000724986097351
ACH-000251,-0.0799091615135
ACH-000253,0.0169988423632
ACH-000255,0.186303565839
ACH-000256,-0.035610828580199996
ACH-000257,-0.21266060115200003
ACH-000258,-0.08841360721349999
ACH-000259,-0.09665228415789999
ACH-000260,-0.0581263795672
ACH-000261,-0.101044750597
ACH-000262,0.125598399089
ACH-000263,-0.00442780438438
ACH-000264,-0.0135857222844
ACH-000265,0.172556378422
ACH-000266,-0.0576923790604
ACH-000272,0.178488779884
ACH-000273,-0.110141714882
ACH-000274,0.0186885639795
ACH-000277,0.142085225736
ACH-000278,0.045942912165599994
ACH-000279,0.061172067211800005
ACH-000280,0.0974115243574
ACH-000281,-0.039511490376
ACH-000288,0.056000488943800004
ACH-000291,0.0406808356442
ACH-000293,-0.166561776373
ACH-000294,-0.04234929463499999
ACH-000295,-0.143551138918
ACH-000296,-0.135201974818
ACH-000302,-0.0945213966728
ACH-000304,0.190825450312
ACH-000307,0.0510436053093
ACH-000308,-0.0509534596455
ACH-000310,0.013948967571
ACH-000311,0.028709037255
ACH-000312,-0.0341478185055
ACH-000315,-0.0574843241432
ACH-000316,0.0697877505458
ACH-000317,0.0804581707967
ACH-000318,0.052898804096
ACH-000319,-0.135681351305
ACH-000320,0.198427375275
ACH-000322,0.0950801873127
ACH-000323,-0.00040729176841199994
ACH-000324,-0.0201758066553
ACH-000329,-0.0033183556618699996
ACH-000330,-0.139753165121
ACH-000331,0.07682256014069999
ACH-000332,0.0246859831828
ACH-000334,0.126191733064
ACH-000335,0.14491643922800002
ACH-000336,0.010138578554299999
ACH-000337,-0.024010226219799997
ACH-000339,0.135560080585
ACH-000341,-0.00525344335537
ACH-000348,0.0226743063595
ACH-000350,0.0329934614033
ACH-000352,0.11101512849999999
ACH-000356,0.09962633091
ACH-000361,0.256312162063
ACH-000362,-0.0398269240339
ACH-000363,0.00778870753666
ACH-000364,-0.0141988097854
ACH-000365,-0.0173122125621
ACH-000366,-0.0279976100407
ACH-000368,-0.261911448636
ACH-000374,0.09962088336100001
ACH-000375,-0.05477805040440001
ACH-000376,-0.0557103791664
ACH-000381,0.293454594789
ACH-000383,-0.0340798730547
ACH-000387,0.0972039813222
ACH-000389,-0.322024726383
ACH-000390,0.0327302657962
ACH-000393,0.0021044336270299997
ACH-000395,-0.0328383950243
ACH-000397,-0.0043651600732500006
ACH-000401,-0.12083073828600001
ACH-000402,-0.10553944216700001
ACH-000403,0.0743752590223
ACH-000404,0.0424489327843
ACH-000406,0.0671024032367
ACH-000407,0.0222340629813
ACH-000408,-0.0185904956537
ACH-000410,-0.06034041647919999
ACH-000411,-0.00907602498877
ACH-000414,-0.0738617975077
ACH-000415,-0.0119218701074
ACH-000416,-0.0050059273568
ACH-000420,0.192635833424
ACH-000421,0.00694587519065
ACH-000424,0.299965038699
ACH-000425,-0.18144542152899998
ACH-000426,-0.00757817717311
ACH-000427,0.269089221737
ACH-000433,0.140909956532
ACH-000436,-0.0014498821239
ACH-000444,-0.140323327485
ACH-000445,-0.160600400931
ACH-000448,-0.0446420602222
ACH-000450,-0.11450677595599999
ACH-000452,-0.06605645184259999
ACH-000454,0.191050162099
ACH-000458,0.11551074893300001
ACH-000459,-0.175677718712
ACH-000460,0.061896327822000004
ACH-000461,-0.254001759684
ACH-000463,0.0347380289048
ACH-000464,-0.09666603288180001
ACH-000466,0.09100761023039998
ACH-000467,-0.0274861905165
ACH-000468,-0.00742835900121
ACH-000469,0.020474692219900004
ACH-000470,-0.321377015856
ACH-000471,-0.0882118708749
ACH-000472,-0.0732374236652
ACH-000473,-0.110791048453
ACH-000475,0.105885181883
ACH-000476,-0.108703875731
ACH-000477,0.09492878497940001
ACH-000480,0.0309389855875
ACH-000481,-0.0042678882009
ACH-000483,0.103308552492
ACH-000484,-0.193976081369
ACH-000485,-0.14355584766499999
ACH-000486,-0.0168926203642
ACH-000487,0.026815228613499997
ACH-000488,0.00291586413152
ACH-000490,-0.019069595391099998
ACH-000491,0.0376032673273
ACH-000495,-0.059668936256400004
ACH-000496,0.153581947656
ACH-000499,0.12072801776599999
ACH-000500,-0.402900899091
ACH-000502,-0.0927353962156
ACH-000503,-0.103901354472
ACH-000505,0.00732329926951
ACH-000507,0.0641052344064
ACH-000510,0.159732488145
ACH-000511,0.156917170649
ACH-000512,0.20875340721299998
ACH-000516,-0.024430171164799997
ACH-000517,-0.00337383699272
ACH-000518,-0.0337137477722
ACH-000520,0.03448449686690001
ACH-000521,0.148047001003
ACH-000522,0.0685508198393
ACH-000524,0.0421808239434
ACH-000527,0.034881423381
ACH-000528,0.015555585638800001
ACH-000537,-0.122887024128
ACH-000541,0.07627564053889999
ACH-000542,0.0102797063651
ACH-000544,-0.0674416685405
ACH-000545,0.0467722806332
ACH-000547,-0.0285318505872
ACH-000548,0.0814633950375
ACH-000549,0.126013369479
ACH-000550,-0.15663221775299999
ACH-000552,0.060152058170300005
ACH-000556,-0.00631214394981
ACH-000557,-0.0274073830009
ACH-000570,-0.11639072749500001
ACH-000571,0.00343067917545
ACH-000573,-0.0187399943665
ACH-000576,-0.0602766793914
ACH-000580,0.0302433365915
ACH-000584,-0.111423356775
ACH-000585,0.00171843543004
ACH-000588,-0.16322252073899998
ACH-000589,-0.0048821888247799995
ACH-000591,-0.0675784454397
ACH-000593,0.024658853014000004
ACH-000600,0.000956130940331
ACH-000601,-0.048843760708099995
ACH-000604,0.0227019337362
ACH-000605,-0.0898934323549
ACH-000606,-0.111424842042
ACH-000608,0.0265928691713
ACH-000614,0.14450950888699998
ACH-000616,0.0120587378393
ACH-000618,-0.07723964002770001
ACH-000619,-0.0627283498552
ACH-000620,-0.0393889187946
ACH-000621,0.0588965287545
ACH-000622,0.135497842758
ACH-000623,-0.149636464636
ACH-000624,-0.103183144112
ACH-000627,0.12315121133500001
ACH-000630,0.0027795530858800003
ACH-000632,0.0634463226351
ACH-000633,-0.0122141384066
ACH-000637,-0.0054787054678999995
ACH-000638,0.158082534464
ACH-000646,0.0728574865182
ACH-000647,-0.07521472805
ACH-000648,0.0807352428054
ACH-000649,0.0672273564641
ACH-000651,0.08693423615260001
ACH-000652,0.0174009884068
ACH-000653,0.177377813743
ACH-000657,0.0673288463801
ACH-000658,-0.0463068769935
ACH-000661,0.02875850175
ACH-000662,0.272721248889
ACH-000663,0.17827315478300002
ACH-000665,0.118943417109
ACH-000671,-0.013912576268
ACH-000673,-0.0620106978443
ACH-000676,0.012704531772700001
ACH-000677,0.166497622169
ACH-000681,0.116583573221
ACH-000682,-0.0725343539585
ACH-000683,-0.0956919426332
ACH-000684,0.131454545603
ACH-000688,0.0011224864231
ACH-000693,0.0535796897614
ACH-000694,-0.0454625886068
ACH-000695,0.125520560199
ACH-000696,-0.008588464494180001
ACH-000697,0.0583396671315
ACH-000699,-0.00430402345927
ACH-000701,0.278074000828
ACH-000706,0.06947273281460001
ACH-000711,-0.11545590839299999
ACH-000713,0.11781506352900001
ACH-000714,0.0764882084953
ACH-000718,0.0687301839443
ACH-000720,-0.19426150080899998
ACH-000721,-0.0091773385334
ACH-000724,0.17653598606100002
ACH-000725,0.0717881845884
ACH-000732,-0.312154426923
ACH-000734,0.0668393687966
ACH-000735,-0.155259351428
ACH-000736,0.0479934096706
ACH-000738,-0.11575915743
ACH-000746,-0.160721433037
ACH-000747,-0.039544447525699994
ACH-000748,-0.177210973598
ACH-000753,0.062987974921
ACH-000756,0.0324455914238
ACH-000757,0.07040330506239999
ACH-000758,-0.0242518728673
ACH-000760,-0.0671719240728
ACH-000763,0.047050537889
ACH-000764,0.0726995991219
ACH-000765,0.0961669358454
ACH-000766,0.032464078823599994
ACH-000767,0.0624789926575
ACH-000768,-0.0234616063833
ACH-000769,0.0590310851583
ACH-000770,0.104997916978
ACH-000771,0.150521816011
ACH-000773,0.0401434133696
ACH-000776,0.154337710997
ACH-000777,-0.08178801500680001
ACH-000778,-0.00939694431168
ACH-000781,-0.0940867096641
ACH-000782,-0.0853178302816
ACH-000783,0.017947154903900003
ACH-000784,0.0132710113289
ACH-000785,-0.0770074621198
ACH-000787,-0.0475721644676
ACH-000788,0.0759489520972
ACH-000791,0.0118863121926
ACH-000792,-0.10430922175799999
ACH-000794,-0.109626508236
ACH-000796,-0.0524850829898
ACH-000799,0.041765495599300005
ACH-000800,-0.054622982216300006
ACH-000802,-0.0589451763696
ACH-000804,-0.19619973957000003
ACH-000805,-0.208144028823
ACH-000809,-0.29624102257
ACH-000810,0.060167356652300004
ACH-000811,-0.11141606117200001
ACH-000817,0.0951825452173
ACH-000819,0.068456672669
ACH-000820,-0.0159763168551
ACH-000821,0.399364723117
ACH-000822,-0.00667890869618
ACH-000823,-0.0214223331705
ACH-000824,-0.114963991131
ACH-000827,-0.0380561741617
ACH-000829,-0.144017564315
ACH-000831,-0.10754459270300001
ACH-000832,-0.0643454656729
ACH-000833,0.0941066608578
ACH-000834,0.0164757631812
ACH-000835,-0.0714076830747
ACH-000836,-0.20644312102899998
ACH-000837,-0.0895256400925
ACH-000838,0.04836091178449999
ACH-000839,-0.043729811445199995
ACH-000840,0.04639957943
ACH-000841,0.145120195233
ACH-000843,-0.11226128564000001
ACH-000846,-0.11997422777999998
ACH-000847,0.180404692935
ACH-000848,0.119402386915
ACH-000849,0.0214455597733
ACH-000851,0.17377238376499998
ACH-000855,0.18745144487100002
ACH-000856,-0.015904649223
ACH-000858,-0.0591910503192
ACH-000859,0.181464654388
ACH-000861,0.226453504713
ACH-000862,-0.0854073687333
ACH-000865,0.208400385409
ACH-000866,0.0350466335632
ACH-000867,-0.044609468727500004
ACH-000869,-0.0911909773478
ACH-000872,-0.0262984348451
ACH-000873,0.136482972715
ACH-000876,0.0830413694131
ACH-000878,-0.048884720338199995
ACH-000880,0.09348712493180002
ACH-000881,0.136761949022
ACH-000882,0.0782258118968
ACH-000884,0.0971389384263
ACH-000885,0.0536231319205
ACH-000887,-0.0885771097259
ACH-000888,-0.093624735373
ACH-000889,0.0647200806126
ACH-000890,0.125069665035
ACH-000896,-0.141877248288
ACH-000898,0.053610260537400006
ACH-000900,0.124343582734
ACH-000901,0.0325690149798
ACH-000905,-0.11215130960400001
ACH-000906,-0.0416252564544
ACH-000907,0.027017037554200003
ACH-000910,0.0998961848068
ACH-000911,-0.101311828166
ACH-000912,0.017362109714599998
ACH-000913,-0.00287605782443
ACH-000915,0.178843108222
ACH-000916,-0.7447565198549999
ACH-000917,0.11049727893
ACH-000921,0.10324612600199999
ACH-000924,0.117957730146
ACH-000926,0.026266984638799996
ACH-000928,0.0551391459533
ACH-000929,0.282007663747
ACH-000932,-0.0440222213119
ACH-000935,-0.0964858704239
ACH-000936,-0.00174174797129
ACH-000937,0.0838442641844
ACH-000938,-0.14018104384000002
ACH-000939,0.18794480765000002
ACH-000941,0.126881124605
ACH-000943,-0.0207505033074
ACH-000946,-0.024173365992799997
ACH-000947,0.113904705459
ACH-000948,0.09704370196810001
ACH-000950,0.00288013358587
ACH-000953,-0.0800264710263
ACH-000957,0.12664212411800002
ACH-000958,0.044688939275
ACH-000960,-0.00901388900236
ACH-000963,0.17592574880999998
ACH-000968,0.195066064457
ACH-000969,0.21454840615200002
ACH-000973,0.0986084517584
ACH-000974,0.0634288207722
ACH-000975,0.07649923898330001
ACH-000976,0.0337476542812
ACH-000978,-0.327098171697
ACH-000980,-0.047504606724
ACH-000984,-0.0401596809392
ACH-000986,-0.0452266563705
ACH-000988,-0.168439415291
ACH-000993,-0.018263136567099998
ACH-000994,0.124135441901
ACH-000996,-0.07626330897979999
ACH-001001,0.18357085907900003
ACH-001020,-0.192033551472
ACH-001028,0.00398883706039
ACH-001031,0.0484834076272
ACH-001038,-0.0600953951366
ACH-001048,-0.16186207445
ACH-001050,-0.0732781312342
ACH-001053,-0.0010551018597700001
ACH-001054,-0.245752926758
ACH-001061,0.07628500079030001
ACH-001067,0.061941801835799996
ACH-001075,0.0735632021373
ACH-001096,-0.0294193006343
ACH-001128,-0.303277692233
ACH-001134,-0.168835534652
ACH-001151,0.151729521156
ACH-001163,-0.06305128805509999
ACH-001164,-0.155424132282
ACH-001173,-0.0114426087417
ACH-001183,0.036751541125500005
ACH-001184,-0.014390513457799998
ACH-001190,0.12451077827099999
ACH-001192,0.129939400484
ACH-001193,0.023417899947099998
ACH-001196,-0.225158689961
ACH-001197,-0.109016705548
ACH-001205,-0.17306987629099999
ACH-001211,0.22685815303800003
ACH-001212,0.109551565696
ACH-001228,0.00654113258912
ACH-001232,-0.006716589959260001
ACH-001239,0.0306713379869
ACH-001274,-0.145215931857
ACH-001275,-0.0660507797298
ACH-001277,0.158554538257
ACH-001278,-0.0158983517979
ACH-001280,-0.204775470225
ACH-001283,-0.09785224943050001
ACH-001289,-0.0301567213944
ACH-001295,0.0620875168143
ACH-001300,0.04566763825569999
ACH-001301,-0.0610442911107
ACH-001302,0.031175398389999998
ACH-001303,-0.025722889024499998
ACH-001306,0.19448229721000002
ACH-001318,0.0462585870428
ACH-001322,-0.268746208764
ACH-001328,0.0284014417735
ACH-001332,-0.194999625419
ACH-001333,0.15835065042000002
ACH-001336,-0.145041435764
ACH-001340,-0.107097618621
ACH-001346,0.0599957087242
ACH-001353,-0.12808412603900002
ACH-001354,0.0869684587321
ACH-001367,-0.11268646883899999
ACH-001368,0.10341610708900001
ACH-001374,0.0611866723992
ACH-001375,-0.0454026125797
ACH-001377,0.19217130806699997
ACH-001380,0.110958076452
ACH-001391,0.127474092015
ACH-001407,0.09266217024949999
ACH-001408,-0.0128857216933
ACH-001413,0.243114564315
ACH-001430,0.228162048442
ACH-001431,0.103589467562
ACH-001450,0.0689522529577
ACH-001496,-0.0025378882465599997
ACH-001500,0.21409690370999998
ACH-001521,-0.154923476334
ACH-001523,-0.25213183129
ACH-001532,-0.0511721470871
ACH-001536,0.110751133893
ACH-001550,-0.00100039001744
ACH-001552,0.0805358685337
ACH-001554,-0.00130508619809
ACH-001645,0.240838422443
ACH-001654,-0.0828275062175
ACH-001715,-0.0824464208147
ACH-001735,0.13564378546599998
ACH-001736,-0.027844603327200002
ACH-001737,-0.123098427239
ACH-001740,0.0885143521489
ACH-001745,-0.04729887280180001
ACH-001750,0.08776571817789999
ACH-001765,0.009914178976149999
ACH-001956,0.13106833443
ACH-001957,-0.0385030726491
