,IRX2 (153572)
ACH-000215,0.103932904846
ACH-000221,0.12408506807
ACH-000222,0.169536301161
ACH-000223,0.22359187525899998
ACH-000226,0.0103637044316
ACH-000227,0.187247523523
ACH-000228,0.205455668753
ACH-000231,0.0755472451705
ACH-000232,0.00327004965149
ACH-000233,0.127860603336
ACH-000234,-0.0394195887361
ACH-000235,0.15987935180500001
ACH-000237,0.09304800665810001
ACH-000238,0.113449788932
ACH-000243,0.295820478172
ACH-000244,0.0193562877279
ACH-000246,0.0915923374085
ACH-000248,0.30247186732
ACH-000250,0.11495081102499999
ACH-000251,0.11772194425
ACH-000253,0.327877580476
ACH-000255,0.13434186537
ACH-000256,0.324311144942
ACH-000257,0.107592988411
ACH-000258,0.00933200251744
ACH-000259,0.266847584483
ACH-000260,0.0184451601986
ACH-000261,0.152696128131
ACH-000262,0.00999683516026
ACH-000263,0.500663855333
ACH-000264,0.08934222258030002
ACH-000265,0.241152322585
ACH-000266,0.17063570036800002
ACH-000272,0.114218229093
ACH-000273,0.235752320946
ACH-000274,0.0307481368434
ACH-000277,0.0984089897655
ACH-000278,0.170164198875
ACH-000279,-0.0172624564595
ACH-000280,0.102369257193
ACH-000281,0.0711498522237
ACH-000288,0.029691605492400002
ACH-000291,0.0315948501775
ACH-000293,0.00302721857719
ACH-000294,0.13403167116599998
ACH-000295,-0.034095539136799996
ACH-000296,0.07417330146810001
ACH-000302,-0.0544432626966
ACH-000304,0.022831086097
ACH-000307,0.250258275822
ACH-000308,0.194648713684
ACH-000310,0.21129905667999999
ACH-000311,0.33044952674600003
ACH-000312,0.145417230281
ACH-000315,0.394034740969
ACH-000316,0.249703128209
ACH-000317,0.160154966323
ACH-000318,-0.0275346493703
ACH-000319,0.12440112378399999
ACH-000320,0.380125827724
ACH-000322,0.38413423305600003
ACH-000323,0.058939408601699994
ACH-000324,0.107934135133
ACH-000329,0.0832079442373
ACH-000330,0.206248014417
ACH-000331,0.0630379075452
ACH-000332,0.20132910950599997
ACH-000334,0.0392164598169
ACH-000335,0.0909749659197
ACH-000336,0.0526446351791
ACH-000337,0.135431154582
ACH-000339,0.19134707507399998
ACH-000341,0.09894174944530001
ACH-000348,0.0243113518383
ACH-000350,0.151687799712
ACH-000352,-0.0032672533288299996
ACH-000356,0.08312451694910002
ACH-000361,0.134365313517
ACH-000362,0.11120420935
ACH-000363,0.151545755292
ACH-000364,0.21437338223000002
ACH-000365,0.146222888958
ACH-000366,0.114295529914
ACH-000368,0.105929332314
ACH-000374,0.0890611217113
ACH-000375,0.102915787923
ACH-000376,0.10472570032600001
ACH-000381,-0.0177181619043
ACH-000383,-0.023618256924499998
ACH-000387,0.24571899253499999
ACH-000389,0.30092170132199997
ACH-000390,0.344077190549
ACH-000393,0.0319278205515
ACH-000395,0.16929506624000001
ACH-000397,0.0330111680364
ACH-000401,-0.119570410487
ACH-000402,0.04532580120659999
ACH-000403,0.0714449550559
ACH-000404,0.159120022726
ACH-000406,0.09623827017000001
ACH-000407,0.251996735834
ACH-000408,0.285001865773
ACH-000410,0.037246337863199995
ACH-000411,0.15755740662599999
ACH-000414,0.260075359836
ACH-000415,0.15974656748299998
ACH-000416,0.126433099182
ACH-000420,0.212421072267
ACH-000421,0.028689733938000003
ACH-000424,0.0954292896249
ACH-000425,0.0536487924276
ACH-000426,-0.0408023385609
ACH-000427,0.258368129397
ACH-000433,-0.057932323097
ACH-000436,0.0713425484203
ACH-000444,0.0811998714576
ACH-000445,0.11276228135500001
ACH-000448,0.167107850598
ACH-000450,0.168671945486
ACH-000452,0.146898822085
ACH-000454,0.179050205381
ACH-000458,0.10962045157099999
ACH-000459,-0.12627058460899998
ACH-000460,0.19924587553
ACH-000461,0.0734817758193
ACH-000463,0.012631926330200001
ACH-000464,0.138613845373
ACH-000466,0.062128645164099994
ACH-000467,0.16424017384099998
ACH-000468,0.126579946748
ACH-000469,0.033658773396
ACH-000470,0.0197408328817
ACH-000471,0.14472281406999998
ACH-000472,0.15205925875999998
ACH-000473,-0.069666114495
ACH-000475,0.0865396031559
ACH-000476,0.193042298066
ACH-000477,0.267824174661
ACH-000480,0.115590241111
ACH-000481,0.17064511828200002
ACH-000483,0.18610498194699998
ACH-000484,0.149921262106
ACH-000485,-0.020886053092900002
ACH-000486,0.07291147864580001
ACH-000487,0.057599540962
ACH-000488,0.07933323295089999
ACH-000490,0.283489958603
ACH-000491,0.313074291053
ACH-000495,0.166575414463
ACH-000496,0.208208207168
ACH-000499,0.237659493818
ACH-000500,0.367917818719
ACH-000502,0.176130476339
ACH-000503,0.19527672809500002
ACH-000505,0.191926330634
ACH-000507,0.250058458087
ACH-000510,0.0720770387063
ACH-000511,0.0829548534931
ACH-000512,0.188558699951
ACH-000516,0.117904934794
ACH-000517,0.0696960389559
ACH-000518,0.0336558026188
ACH-000520,0.166883032711
ACH-000521,0.157112546266
ACH-000522,0.0548416399954
ACH-000524,0.0548704503573
ACH-000527,0.199382819337
ACH-000528,0.15812949833599999
ACH-000537,0.0445772614609
ACH-000541,0.18445438082499999
ACH-000542,0.11399936781
ACH-000544,0.199125719149
ACH-000545,0.20195426855999998
ACH-000547,0.344870244398
ACH-000548,0.043330979281099996
ACH-000549,0.0555043587245
ACH-000550,0.0155395822645
ACH-000552,0.16530359912599998
ACH-000556,0.19179984828699997
ACH-000557,0.060372081273499995
ACH-000570,0.105437607608
ACH-000571,-0.0234821758398
ACH-000573,0.142851681113
ACH-000576,0.322816696347
ACH-000580,0.050127040999600005
ACH-000584,0.104894057025
ACH-000585,0.12958593957
ACH-000588,0.136167791449
ACH-000589,0.0522174649249
ACH-000591,0.0951188830703
ACH-000593,0.09082790494689999
ACH-000600,0.169612933607
ACH-000601,0.225471365408
ACH-000604,0.507150261358
ACH-000605,0.23961421609499997
ACH-000606,0.113668596694
ACH-000608,0.0066001780441999995
ACH-000614,0.280333338131
ACH-000616,0.0232231781489
ACH-000618,0.242717299635
ACH-000619,-0.0757761712028
ACH-000620,0.0800131347125
ACH-000621,0.0722433189255
ACH-000622,0.0346316854674
ACH-000623,0.112878043916
ACH-000624,0.013006466518700003
ACH-000627,0.220924624963
ACH-000630,0.0975315594279
ACH-000632,0.189487360649
ACH-000633,0.215590631648
ACH-000637,-0.0304288902911
ACH-000638,0.288962585571
ACH-000646,0.062278960627300005
ACH-000647,0.20588700377
ACH-000648,0.152037086684
ACH-000649,0.195116969496
ACH-000651,0.143003269065
ACH-000652,0.195110451092
ACH-000653,0.17422655343600002
ACH-000657,0.167584670008
ACH-000658,0.050707184723500005
ACH-000661,0.227726763935
ACH-000662,-0.09054001801410001
ACH-000663,0.32673299281
ACH-000665,0.047962435595800004
ACH-000671,-0.0526846652651
ACH-000673,0.0886449649471
ACH-000676,0.162863679939
ACH-000677,0.08884333127170001
ACH-000681,0.146699437697
ACH-000682,0.116228075752
ACH-000683,0.145941067488
ACH-000684,0.251942367159
ACH-000688,0.0359694873709
ACH-000693,0.110262677664
ACH-000694,0.09496161643689999
ACH-000695,0.33108494658000004
ACH-000696,0.171106604067
ACH-000697,0.11085221623
ACH-000699,0.244492002298
ACH-000701,-0.033553277913900004
ACH-000706,0.13084388513599998
ACH-000711,0.08349949861480001
ACH-000713,0.109991340407
ACH-000714,0.25259844362100004
ACH-000718,0.226987857539
ACH-000720,0.186523386681
ACH-000721,0.124390719212
ACH-000724,-0.256652208064
ACH-000725,0.0153448207531
ACH-000732,0.34971711954499995
ACH-000734,0.23034230436099998
ACH-000735,0.0784505859068
ACH-000736,0.112766196493
ACH-000738,0.129484225707
ACH-000746,0.032318167378899997
ACH-000747,0.399322727813
ACH-000748,0.0228939210322
ACH-000753,0.152849922039
ACH-000756,0.185586493204
ACH-000757,0.07511962730630001
ACH-000758,0.30755043325599996
ACH-000760,0.15457554504899998
ACH-000763,0.0572960482718
ACH-000764,-0.022700406076
ACH-000765,0.224544996709
ACH-000766,0.06457716671540001
ACH-000767,0.039147801622
ACH-000768,0.08797164764830001
ACH-000769,0.222596658831
ACH-000770,0.0775927261943
ACH-000771,0.061632684903100005
ACH-000773,0.141245799828
ACH-000776,-0.0699425715211
ACH-000777,0.121346394298
ACH-000778,0.270667759054
ACH-000781,0.138660124374
ACH-000782,0.0343861531017
ACH-000783,0.0277234248722
ACH-000784,0.131496395632
ACH-000785,0.195949065799
ACH-000787,0.333792797443
ACH-000788,0.182587707851
ACH-000791,0.195983859702
ACH-000792,0.006297425970300001
ACH-000794,0.0658028209377
ACH-000796,0.156087157324
ACH-000799,0.18083970882199998
ACH-000800,0.100033266507
ACH-000802,0.18615934456900002
ACH-000804,0.177552702061
ACH-000805,-0.0779510689659
ACH-000809,0.11637266156
ACH-000810,0.28424515778000004
ACH-000811,0.16816461829100002
ACH-000817,0.153910627061
ACH-000819,0.0351510240979
ACH-000820,-0.09004001755760001
ACH-000821,0.198738498195
ACH-000822,0.26502779617600003
ACH-000823,0.015037675075399999
ACH-000824,0.161299802729
ACH-000827,0.08858020507210002
ACH-000829,0.211655744623
ACH-000831,0.08467691696429999
ACH-000832,0.031048362968200002
ACH-000833,-0.0596493293987
ACH-000834,0.11814057813100001
ACH-000835,0.141750259909
ACH-000836,0.17574205916299998
ACH-000837,0.333397608081
ACH-000838,-0.16048877735300002
ACH-000839,0.183533338419
ACH-000840,0.08028892188419999
ACH-000841,0.265616432124
ACH-000843,0.11048132879
ACH-000846,0.138787207198
ACH-000847,0.123113684429
ACH-000848,0.10028230265900001
ACH-000849,0.06485652333519999
ACH-000851,0.184967265744
ACH-000855,0.00542588995991
ACH-000856,0.251563870445
ACH-000858,0.157827234471
ACH-000859,-0.00346697250026
ACH-000861,0.11805695268300001
ACH-000862,0.005804547888250001
ACH-000865,0.160923085473
ACH-000866,0.144117801573
ACH-000867,-0.000369275912703
ACH-000869,0.143870322679
ACH-000872,0.0212278732056
ACH-000873,0.11263737093599999
ACH-000876,0.137964400736
ACH-000878,0.217203423398
ACH-000880,0.191686076021
ACH-000881,0.24304103398899998
ACH-000882,0.146778436214
ACH-000884,0.154956880849
ACH-000885,0.0874418093924
ACH-000887,0.103657831924
ACH-000888,0.142516180356
ACH-000889,0.160123678243
ACH-000890,0.217686389022
ACH-000896,0.245395509652
ACH-000898,0.00134008964906
ACH-000900,0.173579197399
ACH-000901,0.139388629613
ACH-000905,0.225840898928
ACH-000906,0.145931909507
ACH-000907,0.134214192741
ACH-000910,0.0181619523914
ACH-000911,0.13235780009
ACH-000912,0.037619878927099996
ACH-000913,0.145139374953
ACH-000915,0.16571805427300002
ACH-000916,0.40063843398800003
ACH-000917,0.10969993466700001
ACH-000921,0.0883693327932
ACH-000924,0.0449029909513
ACH-000926,0.054101203903900004
ACH-000928,0.20031644981600003
ACH-000929,-0.057412593114900004
ACH-000932,0.211621578639
ACH-000935,0.11408315174799999
ACH-000936,0.08579983048360001
ACH-000937,0.105129059415
ACH-000938,-0.159096747641
ACH-000939,0.211353740951
ACH-000941,0.107370068506
ACH-000943,0.0715377884755
ACH-000946,0.20680847362100002
ACH-000947,0.0101527159236
ACH-000948,0.180878429194
ACH-000950,0.31074488416499996
ACH-000953,0.080451314453
ACH-000957,0.017776504593799997
ACH-000958,0.0858712033068
ACH-000960,-0.0191174787998
ACH-000963,0.148243663927
ACH-000968,0.269725038415
ACH-000969,0.141060466421
ACH-000973,0.187817996088
ACH-000974,0.165584751091
ACH-000975,0.293350020301
ACH-000976,0.170086642594
ACH-000978,0.0807855143012
ACH-000980,0.0933894202606
ACH-000984,0.158313714979
ACH-000986,0.218399681743
ACH-000988,0.154737049898
ACH-000993,-0.0287831343047
ACH-000994,-0.0329501702881
ACH-000996,0.034131126240199997
ACH-001001,-0.011392879377600001
ACH-001020,0.193287852678
ACH-001028,0.1335692311
ACH-001031,0.168535218255
ACH-001038,0.140753187372
ACH-001048,0.175362268008
ACH-001050,0.0926707747029
ACH-001053,0.0398408930951
ACH-001054,0.19928527496399998
ACH-001061,0.179231407904
ACH-001067,0.148979827104
ACH-001075,-0.327774034996
ACH-001096,0.13821340404100002
ACH-001128,-0.08112026868580001
ACH-001134,0.131140873754
ACH-001151,0.122449320249
ACH-001163,0.007969604577020001
ACH-001164,-0.40951797699299997
ACH-001173,0.0966937247031
ACH-001183,0.216990549624
ACH-001184,-0.0627782756163
ACH-001190,0.192373501721
ACH-001192,-0.152163689084
ACH-001193,0.285525079031
ACH-001196,0.25582581908199997
ACH-001197,0.324720861231
ACH-001205,0.236092451818
ACH-001211,0.0705411780038
ACH-001212,-0.00933313349159
ACH-001228,0.0639946868396
ACH-001232,0.0842302686298
ACH-001239,0.027069725575099998
ACH-001274,0.0998178953145
ACH-001275,0.0561436682796
ACH-001277,0.058474728865099995
ACH-001278,0.056444073359500004
ACH-001280,-0.137313168075
ACH-001283,0.12046502134000002
ACH-001289,0.22808619038000003
ACH-001295,0.0282333414964
ACH-001300,0.07456241472519999
ACH-001301,0.22511339760200003
ACH-001302,-0.211044330374
ACH-001303,-0.151105096075
ACH-001306,0.11322344394000002
ACH-001318,0.148205097166
ACH-001322,-0.116836224891
ACH-001328,0.13353183455999998
ACH-001332,0.0902575725255
ACH-001333,0.121637150754
ACH-001336,0.274594201498
ACH-001340,0.191626379186
ACH-001346,0.298653353693
ACH-001353,0.0774405152381
ACH-001354,-0.0933609242515
ACH-001367,0.12591539744400002
ACH-001368,0.0589124771238
ACH-001374,0.206583181492
ACH-001375,0.0966988369159
ACH-001377,0.20626404897999998
ACH-001380,0.09018480795060001
ACH-001391,-0.580312397615
ACH-001407,0.10134713951999999
ACH-001408,0.16098121974500001
ACH-001413,0.211214387084
ACH-001430,0.368287073199
ACH-001431,0.11092311609300001
ACH-001450,0.0838877199189
ACH-001496,0.133280237687
ACH-001500,0.247697070799
ACH-001521,0.19455800861900002
ACH-001523,-0.00999939338494
ACH-001532,0.178554992181
ACH-001536,0.131763421227
ACH-001550,0.118850248078
ACH-001552,0.296238784162
ACH-001554,0.0192516447784
ACH-001645,0.172338147597
ACH-001654,0.0165518526922
ACH-001715,0.00983416035505
ACH-001735,0.0549030638787
ACH-001736,3.18591327243e-05
ACH-001737,-0.0388862681753
ACH-001740,0.08752110049089999
ACH-001745,0.0660258542038
ACH-001750,0.036404512628699995
ACH-001765,0.08529846983380002
ACH-001956,0.154924496819
ACH-001957,0.171954843226
